AR-1917;-35.358333333333334;-57.2583
AR-4726;-28.7375;-66.0666818181818
AR-1832;-34.76670000000001;-58.399999999999984
AR-5281;-30.68889666666666;-64.9388966666667
AR-5549;-32.9625;-69.13330526315788
AR-6065;-34.6333;-62.4833
AR-5706;-32.8049;-66.2152
AR-3601;-26.18999772727275;-58.57330454545456
AR-3165;-32.16;-60.16
AR-7513;-38.2551;-60.3718
AR-5400;-31.43740625000001;-68.5612
AR-5594;-33.494411111111106;-68.0
AR-3514;-27.247609677419355;-59.26189677419354
AR-3565;-28.666699999999995;-59.866699999999994
AR-4212;-28.766700000000004;-64.0833
AR-4142;-27.162500000000012;-65.52919687499997
AR-6343;-36.8333;-63.3167
AR-1987;-35.499083333333324;-58.28593333333333
AR-6200;-35.0333;-64.25
AR-3412;-27.354195454545447;-58.2333090909091
AR-4141;-26.436696296296287;-65.97000000000001
AR-5853;-32.05;-64.2
AR-4225;-27.383308000000003;-64.64000000000001
AR-5621;-35.737500000000004;-68.07918666666667
AR-2843;-32.7167;-59.4
AR-2670;-33.4333;-63.3
AR-2611;-33.9;-61.8333
AR-3232;-29.622209999999995;-57.14998999999999
AR-5865;-31.8833;-63.5333
AR-3363;-27.35831538461538;-54.688884615384616
AR-5989;-31.8881;-63.7857
AR-3526;-26.608309999999996;-58.7417
AR-4155;-27.4583125;-65.6666875
AR-7245;-35.47082857142857;-59.308314285714296
AR-3371;-25.6833;-54.1333
AR-8416;-41.12779166666666;-70.56669999999998
AR-5603;-34.78519411764707;-68.22779411764705
AR-1870;-34.6506;-58.382200000000005
AR-3208;-30.899999999999995;-57.9333
AR-3013;-31.766675000000006;-61.069424999999995
AR-3567;-29.2333;-59.6
AR-1808;-34.842800000000004;-58.504400000000004
AR-5300;-29.358309999999996;-66.75830499999998
AR-6330;-36.43330000000001;-63.399999999999984
AR-4263;-28.052;-64.7771
AR-7507;-38.516666666666666;-60.57500000000001
AR-2449;-31.85;-61.5833
AR-4613;-23.9538;-65.3744
AR-8313;-39.227793750000004;-68.80558750000002
AR-3118;-31.69440588235293;-59.76110588235292
AR-5287;-31.091691666666662;-64.93330833333334
AR-4421;-25.304190000000013;-65.50970600000001
AR-3583;-28.4833;-59.6167
AR-9009;-45.8611052631579;-68.1000052631579
AR-2187;-33.0833;-61.8
AR-5837;-33.491675;-64.916675
AR-4355;-28.05;-63.3167
AR-9223;-43.97220476190476;-70.66110000000002
AR-8340;-38.71669729729727;-70.15830270270274
AR-1664;-34.5096;-58.7618
AR-5736;-33.0111;-65.92778888888888
AR-5264;-28.93329999999999;-65.1
AR-3103;-32.050000000000004;-60.449999999999996
AR-4115;-27.209502325581408;-65.02859302325588
AR-2170;-33.0442;-61.1681
AR-3706;-26.650000000000002;-60.63889999999999
AR-7533;-37.7833;-61.6
AR-6326;-36.51670000000001;-64.0167
AR-8172;-37.6458;-62.4583
AR-6701;-34.4833;-59.2333
AR-4622;-23.616700000000005;-65.39999999999999
AR-5363;-29.2;-67.4667
AR-5819;-32.383300000000006;-64.54999999999998
AR-5505;-32.9778;-68.8667
AR-3311;-27.558325;-55.483324999999994
AR-2751;-33.73329999999999;-60.1667
AR-4724;-28.589999999999993;-65.91999999999999
AR-6438;-36.975;-62.4889
AR-3505;-27.366692307692308;-59.086692307692296
AR-4152;-27.43329999999999;-65.61670000000001
AR-3360;-27.491687500000005;-55.1666875
AR-7151;-36.94442;-58.4889
AR-5365;-28.9167;-67.5167
AR-4339;-27.97;-63.71
AR-3525;-26.6167;-58.6667
AR-2745;-34.32223333333334;-60.15553333333333
AR-7174;-37.449999999999996;-57.7167
AR-7007;-37.70331538461539;-58.78668461538461
AR-4314;-28.4786;-63.775
AR-5722;-33.38329999999999;-66.01669999999997
AR-6062;-34.7833;-62.2
AR-1737;-34.7833;-59.1167
AR-5303;-28.7167;-66.9333
AR-2313;-30.7167;-61.48329999999999
AR-9020;-45.51669583333334;-69.35830000000003
AR-4149;-27.341682352941177;-65.57220588235293
AR-2662;-33.6167;-62.6167
AR-6461;-35.974999999999994;-62.24165
AR-4632;-22.916677777777775;-65.34582222222222
AR-5913;-32.0667;-62.800000000000004
AR-1776;-34.7083;-58.5083
AR-3703;-25.877793749999995;-60.35559374999999
AR-3574;-28.883300000000002;-59.5417
AR-8318;-38.80559583333335;-69.17779999999999
AR-3300;-27.383300000000006;-55.88329999999999
AR-2806;-34.05;-59.20000000000001
AR-2222;-32.3667;-61.0833
AR-3636;-23.493308695652164;-61.92669347826086
AR-2152;-32.8667;-60.7
AR-2823;-33.27080454545455;-58.650000000000006
AR-2840;-33.14810625;-59.27639999999999
AR-8311;-39.2333;-68.75
AR-4315;-28.46109999999999;-63.90558823529415
AR-9003;-45.73329999999999;-67.06669999999998
AR-2915;-33.4786;-60.0208
AR-8505;-40.372214285714286;-63.84441428571429
AR-5417;-31.650000000000002;-68.39999999999999
AR-1646;-34.4442;-58.57749999999999
AR-5634;-34.95830909090909;-67.52499999999999
AR-2900;-33.330299999999994;-60.22690000000002
AR-4436;-24.8492;-64.8348
AR-4126;-26.08331904761905;-65.26298571428572
AR-2921;-33.38334;-60.4375
AR-3503;-27.5;-58.93330000000002
AR-2443;-31.674999999999997;-61.73335
AR-8504;-40.79999999999999;-62.9833
AR-3269;-31.938899999999997;-58.46109999999999
AR-5750;-33.12220370370372;-66.27220370370367
AR-2931;-33.5833;-59.81669999999999
AR-7519;-38.31113333333333;-60.0889
AR-6105;-34.4833;-63.05833333333334
AR-4653;-22.194414285714288;-65.95000714285716
AR-7535;-37.7333;-61.3333
AR-5569;-33.836685714285714;-69.05669285714283
AR-3003;-31.1;-60.0833
AR-9103;-43.3166875;-65.0611
AR-8180;-37.55;-62.7167
AR-4522;-24.0389;-65.20558
AR-7111;-36.2611;-57.6764
AR-1983;-35.075;-58.15835
AR-1716;-34.7;-58.6833
AR-1661;-34.5096;-58.7618
AR-6333;-36.02499999999999;-63.625
AR-6313;-36.27499999999999;-64.36669333333334
AR-3380;-26.4;-54.6333
AR-7160;-36.8667;-57.8667
AR-5980;-32.05;-63.5667
AR-2743;-34.32000000000001;-60.293339999999986
AR-3021;-31.233299999999996;-60.5333
AR-6748;-34.59165;-60.65835
AR-3112;-31.8474;-60.1912
AR-5182;-30.9167;-64.54999999999998
AR-1754;-34.6831;-58.5519
AR-6311;-37.616699999999994;-63.475000000000016
AR-8144;-39.0333;-62.5833
AR-2148;-32.20556;-61.483320000000006
AR-3302;-27.5;-56.554196296296325
AR-8357;-37.4128;-70.4391
AR-5431;-31.9987875;-68.6419875
AR-6101;-34.2875;-62.64169999999999
AR-6503;-35.45;-60.70000000000001
AR-5284;-30.799999999999986;-65.15279411764708
AR-8341;-39.47000000000001;-70.67330952380951
AR-4651;-22.213899999999995;-65.25279729729732
AR-6325;-37.0333;-64.45830833333333
AR-2763;-34.2083;-59.4222
AR-1723;-34.7261;-58.790800000000004
AR-5803;-33.2;-63.8667
AR-9405;-50.40689090909089;-71.82670000000002
AR-5367;-29.31668;-67.64168
AR-6307;-37.15830833333333;-63.591691666666655
AR-1891;-34.8667;-58.091100000000004
AR-7011;-38.0;-59.2667
AR-2559;-32.23330909090908;-62.638890909090904
AR-7172;-37.183324999999996;-57.783325
AR-4205;-28.505596969696956;-64.61669696969699
AR-5709;-32.53330666666666;-65.9333066666667
AR-2300;-31.2667;-61.4833
AR-1636;-34.5053;-58.489887499999995
AR-4107;-26.80830666666666;-65.3166933333333
AR-6616;-34.6;-59.9
AR-6516;-35.45;-60.93332
AR-8133;-37.6667;-63.35
AR-2527;-32.26;-61.9222
AR-3507;-26.75;-59.05
AR-5369;-29.0062;-67.5375
AR-6555;-36.61668571428572;-61.933314285714296
AR-3072;-30.425024999999998;-61.016675000000006
AR-5291;-31.166691666666665;-65.19169583333333
AR-7541;-37.6;-61.81669999999998
AR-6441;-37.2;-63.2333
AR-2419;-30.90002;-62.0333
AR-6385;-35.658316666666664;-64.78750000000001
AR-3731;-26.9708;-61.6083125
AR-3621;-24.416688888888885;-59.6083
AR-8373;-39.98119999999999;-71.09580000000003
AR-3155;-32.74168888888889;-59.84168888888889
AR-2700;-33.90229999999998;-60.54729999999998
AR-4343;-27.7196;-63.7164
AR-5848;-33.25;-64.13890000000002
AR-3100;-31.755594444444448;-60.544405555555564
AR-7412;-37.65833333333334;-60.933299999999996
AR-3624;-25.46669565217391;-59.88330434782607
AR-5864;-32.1833;-64.4833
AR-7603;-38.116699999999994;-57.850000000000016
AR-3532;-27.0667;-59.6333
AR-4186;-26.833300000000005;-64.8333
AR-1650;-34.5417;-58.5583
AR-2912;-33.4333;-60.15
AR-3626;-24.763307407407407;-60.46999629629631
AR-8126;-38.2083;-62.875
AR-7221;-35.341680000000004;-58.725
AR-3136;-31.4167;-59.75
AR-3701;-27.06667;-60.59668999999999
AR-1761;-34.7517;-58.7117
AR-5543;-32.68331818181818;-68.71000000000001
AR-7241;-35.3;-59.1667
AR-6106;-34.300000000000004;-62.475
AR-5843;-33.6167;-64.0333
AR-6214;-35.0583076923077;-64.8708153846154
AR-5635;-34.9905;-67.2524
AR-4700;-28.46331111111111;-65.76668333333333
AR-3170;-32.366699999999994;-58.883299999999984
AR-2705;-34.1953;-60.735
AR-8212;-37.700000000000024;-64.08330277777776
AR-9101;-43.58332222222222;-67.12221111111111
AR-5257;-29.21190000000001;-63.376199999999976
AR-6205;-35.4167;-64.4833
AR-5771;-32.4208074074074;-65.6520962962963
AR-2124;-33.022214285714284;-60.62221428571429
AR-2684;-33.45;-63.325
AR-3454;-29.338896000000005;-59.10559600000001
AR-3114;-31.9125;-60.42080624999999
AR-6331;-36.20830666666667;-63.475000000000016
AR-9301;-49.244418181818176;-71.6555909090909
AR-8334;-39.0833;-67.2333
AR-8174;-37.75;-62.3667
AR-5575;-33.1833;-68.54169999999999
AR-3267;-32.1667;-58.550000000000004
AR-2568;-32.6;-62.8333
AR-5461;-30.1146;-68.69191739130436
AR-3107;-31.808300000000003;-60.400000000000006
AR-2529;-32.1333;-61.9833
AR-8364;-39.2;-65.94169
AR-3716;-26.8;-60.8333
AR-2400;-31.428600000000003;-61.91430000000002
AR-3551;-28.951688;-60.136684
AR-8146;-39.25;-62.6167
AR-3197;-30.227799999999995;-59.37220000000001
AR-5329;-28.547919999999998;-67.17501
AR-4324;-28.19169428571428;-63.549999999999976
AR-9107;-43.39169230769232;-66.03330000000001
AR-6450;-35.707385714285714;-61.961000000000006
AR-6100;-34.2667;-62.70000000000001
AR-3461;-28.908300000000004;-58.79999999999999
AR-5162;-31.1667;-64.4833
AR-3530;-26.866700000000005;-60.2167
AR-1765;-34.699999999999996;-58.5833
AR-8508;-40.64170000000001;-63.28980000000001
AR-5911;-32.1;-63.0333
AR-3487;-27.6542;-57.2646
AR-2175;-33.2713;-61.2975
AR-4461;-25.0325;-65.2713
AR-3418;-27.949999999999992;-58.8
AR-3231;-29.4667;-56.8167
AR-9303;-49.908308695652195;-70.20000000000003
AR-5622;-34.8333;-67.9
AR-5757;-32.7807;-65.8
AR-2933;-33.78335;-60.038875000000004
AR-5883;-32.579192857142864;-65.075
AR-9030;-45.6833;-70.2667
AR-4187;-26.71110188679244;-64.39440754716983
AR-8164;-37.95555;-62.327774999999995
AR-6013;-34.745850000000004;-60.916650000000004
AR-2801;-34.1667;-59.1167
AR-6203;-35.4167;-64.3
AR-5276;-30.599991666666668;-65.90559166666668
AR-2701;-33.78331428571428;-60.57081428571429
AR-5449;-30.874094736842107;-67.89811052631572
AR-5595;-34.05;-67.9667
AR-1712;-34.6667;-58.6667
AR-8316;-38.98331111111111;-68.32499999999999
AR-5295;-31.34580714285715;-65.175
AR-5000;-31.424999999999972;-64.17500000000005
AR-5195;-32.0367;-64.6267
AR-2814;-34.3394;-59.0133
AR-8136;-38.9167;-63.350000000000016
AR-6337;-36.6333;-62.9167
AR-4701;-28.783306666666697;-65.51389866666663
AR-5775;-32.76670000000001;-65.36670000000001
AR-8107;-38.7819;-62.1875
AR-5115;-31.0167;-64.2667
AR-5233;-30.425012500000005;-63.5625
AR-5142;-31.2139;-63.8361
AR-6335;-36.5833;-63.1
AR-5871;-31.778305660377328;-65.38669245283019
AR-5192;-32.0367;-64.6267
AR-7153;-37.16113333333333;-58.59446666666667
AR-5701;-33.035197849462314;-66.09259892473115
AR-7403;-36.97380769230769;-60.17858461538462
AR-3229;-30.8083;-58.083311111111115
AR-6612;-34.7474;-59.7611
AR-4322;-27.82220666666667;-64.12220666666668
AR-9123;-42.0;-65.10000000000001
AR-5519;-33.1561;-68.8288
AR-5321;-28.111099999999997;-66.33330909090908
AR-9213;-42.47500000000001;-71.04999999999998
AR-5225;-30.800000000000008;-63.5
AR-5218;-30.476695238095235;-64.61669523809526
AR-1876;-34.70830769230769;-58.2916923076923
AR-4195;-26.2833;-64.47500000000001
AR-5847;-33.675;-64.566675
AR-9017;-46.67780000000001;-69.6277956521739
AR-5677;-35.1174;-68.3656
AR-9220;-43.925000000000004;-70.2
AR-7620;-37.76249;-58.25418
AR-5139;-30.97779090909091;-62.8555909090909
AR-4713;-28.1386;-65.8088
AR-1609;-34.5;-58.5667
AR-5509;-33.185706249999996;-68.85711249999997
AR-6215;-34.947;-65.2879
AR-4106;-26.7586;-65.2154
AR-5805;-33.0167;-64.1833
AR-2615;-33.8833;-62.1167
AR-7404;-37.12082;-60.829179999999994
AR-2561;-32.30556;-62.494420000000005
AR-6472;-35.8667;-62.05
AR-2721;-33.974999999999994;-61.06665
AR-2447;-31.6667;-61.5667
AR-1665;-34.5;-58.75
AR-2592;-32.8;-61.9417
AR-2824;-32.808310000000006;-58.84168
AR-5405;-31.633299999999995;-69.4667
AR-4326;-28.274999999999984;-63.504196153846166
AR-5143;-30.899999999999995;-62.6667
AR-2943;-33.9667;-59.6667
AR-2456;-31.916700000000002;-61.7167
AR-3425;-28.2852;-58.4741
AR-6365;-35.66249285714286;-63.762499999999996
AR-3372;-25.6667;-54.45
AR-1621;-34.4094;-58.7094
AR-3432;-28.5;-59.04999999999998
AR-4641;-23.154531818181812;-66.22879545454549
AR-5717;-31.883300000000002;-65.9333
AR-2760;-34.25;-59.4667
AR-5109;-31.224999999999998;-64.3417
AR-5580;-33.0222;-68.5056
AR-5429;-31.7167;-68.5833
AR-3483;-27.76670000000001;-57.283300000000025
AR-8353;-37.19169268292684;-70.53669146341467
AR-6614;-34.611133333333335;-59.56113333333334
AR-6700;-34.570299999999996;-59.10500000000001
AR-6001;-34.41668;-60.9625
AR-2916;-33.3298;-60.2674
AR-3062;-29.283308000000005;-62.062496
AR-6127;-34.5;-63.93330000000001
AR-2903;-33.4;-60.2333
AR-3306;-27.583310000000004;-55.57669
AR-5137;-30.938899999999993;-63.1111
AR-6455;-35.4;-62.461099999999995
AR-4220;-27.549995833333327;-64.86999999999996
AR-5107;-31.144405882352945;-64.30559411764708
AR-2841;-32.8277875;-59.416687499999995
AR-4531;-23.05;-64.43332000000001
AR-3470;-29.066693333333337;-58.116693333333345
AR-3561;-29.08333333333334;-59.6778
AR-2323;-30.8208;-61.6208
AR-3712;-26.194411538461523;-62.0
AR-2255;-31.899999999999995;-61.2833
AR-9311;-48.370014285714284;-70.85331428571429
AR-6459;-35.4333;-62.7
AR-5960;-31.6667;-63.9167
AR-3370;-25.5991;-54.5736
AR-6648;-35.0667;-60.4
AR-2635;-33.4;-61.6167
AR-2729;-33.6;-61.3167
AR-5433;-31.9026;-68.4343
AR-3038;-31.1444;-60.7444
AR-5879;-31.889099999999996;-65.1507
AR-5151;-31.35;-64.39999999999999
AR-4506;-23.9333;-64.7833
AR-5940;-31.8667;-62.7167
AR-2156;-32.791671428571426;-60.73329999999999
AR-3230;-29.683302941176475;-57.10830000000004
AR-3007;-31.3081;-60.4388
AR-6451;-35.76480833333333;-61.916675
AR-3632;-24.266681818181823;-61.05712727272728
AR-4328;-28.550000000000004;-63.21669999999998
AR-3318;-27.551200000000005;-55.4143
AR-9035;-45.5833;-71.1
AR-7161;-36.95;-58.1
AR-1903;-34.946009090909094;-58.09639090909092
AR-4513;-23.5389;-65.02778333333335
AR-3745;-26.919988888888895;-63.06332222222223
AR-4603;-24.3623;-65.13599999999998
AR-1911;-35.0833;-57.75
AR-6474;-35.8083;-62.25833333333333
AR-6723;-34.43333333333334;-59.50833333333333
AR-1739;-34.9014;-58.9281
AR-5719;-33.02500000000004;-66.69999999999992
AR-2813;-34.3333;-59.1167
AR-5535;-32.733305555555546;-68.35559444444443
AR-6505;-35.65;-60.7333
AR-2454;-32.05;-61.6
AR-2252;-32.0283;-61.2222
AR-6275;-34.78332;-64.67916
AR-6403;-35.7278;-63.02778571428571
AR-4606;-24.499990909090908;-65.0361
AR-5471;-31.448497368421037;-66.60608684210526
AR-6341;-36.699999999999996;-63.3667
AR-5738;-33.875;-65.09999999999997
AR-2572;-32.5833;-63.0333
AR-1894;-34.8667;-58.0911
AR-3472;-29.02499999999999;-58.35000000000001
AR-2451;-31.858325;-61.983324999999994
AR-5274;-31.1917;-65.97500000000001
AR-2501;-32.89998333333333;-61.429183333333334
AR-5343;-27.5759;-67.6315
AR-8132;-38.8167;-62.6833
AR-3226;-30.6333;-57.9667
AR-1890;-34.8333;-58.2
AR-5111;-31.166685714285713;-64.32221428571428
AR-5475;-30.644409090909093;-66.1166909090909
AR-7548;-37.4667;-62.1
AR-4354;-27.518309090909074;-63.70169090909092
AR-3545;-27.2833;-60.4167
AR-4655;-22.119999999999997;-65.953315
AR-9421;-53.5;-68.05
AR-3511;-26.1333;-59.6
AR-3044;-30.3833;-60.4167
AR-6667;-35.4417;-60.15
AR-9227;-44.533300000000004;-70.39999999999999
AR-9315;-47.608325;-71.375
AR-4500;-23.99999230769231;-64.93889999999999
AR-3322;-27.266700000000007;-55.53330000000002
AR-1888;-34.81359999999998;-58.33110277777783
AR-2677;-33.0333;-63.5167
AR-7501;-38.3167;-60.8833
AR-5875;-32.06389615384615;-65.05830769230766
AR-8333;-39.67079999999999;-68.34169285714286
AR-4312;-27.883300000000002;-63.9667
AR-4306;-27.196681818181812;-64.70332727272726
AR-5331;-28.28331111111111;-67.24580555555556
AR-9039;-45.933312500000014;-71.38331250000002
AR-4448;-25.008299999999995;-64.2
AR-6300;-36.6167;-64.28330000000003
AR-3608;-25.5667;-59.35000000000001
AR-7545;-37.012483333333336;-61.9
AR-5436;-31.9026;-68.4343
AR-4164;-27.900000000000002;-65.5583142857143
AR-5384;-30.15;-66.55
AR-3172;-32.34166666666667;-59.208333333333336
AR-5341;-27.4904935483871;-67.64049677419354
AR-2421;-30.741687500000005;-61.958312500000005
AR-8101;-38.74165;-62.191675
AR-5598;-33.4167;-67.1833
AR-5907;-32.3095;-63.1607
AR-2179;-33.45;-61.3333
AR-3741;-27.368088235294135;-62.479191176470586
AR-8307;-37.500008333333334;-67.67779166666668
AR-5870;-31.324999999999992;-64.14169411764706
AR-5460;-30.242500000000003;-68.74580000000002
AR-3733;-27.752787500000004;-61.42222499999999
AR-6600;-34.6544;-59.4344
AR-4176;-27.594409677419346;-65.19169354838711
AR-4151;-27.391695454545467;-65.5208090909091
AR-5731;-33.86249999999998;-65.40419666666664
AR-2617;-34.0167;-62.2333
AR-1981;-35.166687499999995;-58.074999999999996
AR-6323;-36.33939999999999;-66.91210322580645
AR-4235;-28.468505128205106;-65.42039487179485
AR-8400;-41.13330869565217;-71.29169565217391
AR-8150;-38.7583125;-61.154175
AR-4108;-26.7833;-65.3833
AR-2618;-33.7333;-61.7667
AR-2107;-33.1333;-60.8
AR-2531;-32.0167;-62.0667
AR-7169;-37.2;-57.14166666666667
AR-9050;-47.90418333333334;-66.66666666666667
AR-4427;-25.785;-65.74331481481484
AR-6661;-35.574980000000004;-60.108320000000006
AR-6457;-35.5;-62.2333
AR-3476;-29.3667;-58.2
AR-3409;-27.316700000000004;-58.583299999999994
AR-1742;-34.65;-58.7667
AR-8187;-37.8;-63.05
AR-6507;-35.66668;-60.725
AR-3127;-31.022214285714284;-59.849985714285715
AR-3515;-26.723791666666667;-59.616675000000015
