AR-1917;-35.358333333333334;-57.2583
AR-3427;-27.941696551724135;-58.2666965517241
AR-1633;-34.44996666666667;-58.95556666666667
AR-6608;-34.644425;-59.322225
AR-4153;-27.416699999999995;-65.59168333333334
AR-1627;-34.3831;-58.8489
AR-3228;-30.841699999999992;-58.008299999999984
AR-5231;-30.279608333333332;-63.59999583333334
AR-6315;-36.17000000000001;-63.91330833333334
AR-7263;-36.000011111111114;-60.10000000000001
AR-4286;-28.052;-64.7771
AR-3441;-28.8083;-58.9917
AR-6727;-34.4667;-59.8
AR-3036;-31.083314285714287;-60.741685714285715
AR-3509;-26.472209090909086;-59.3555909090909
AR-5319;-28.05;-66.21668000000001
AR-8160;-38.0944;-62.1278
AR-6652;-35.2;-60.6
AR-5903;-32.4333;-63.25
AR-3553;-29.46668888888889;-60.19169999999998
AR-8142;-39.47500000000001;-62.64999999999999
AR-3224;-30.050000000000008;-57.816699999999976
AR-5199;-32.18330000000002;-64.5833
AR-1871;-34.6333;-58.3667
AR-3216;-31.50559166666666;-58.41110000000001
AR-6064;-34.825;-62.4
AR-2826;-32.6875;-58.79998750000001
AR-3324;-27.1833;-55.4667
AR-4624;-23.574999999999996;-65.35830769230769
AR-7265;-35.55;-59.583349999999996
AR-9105;-43.283300000000004;-65.4833
AR-5600;-34.6;-68.3333
AR-4350;-27.803302380952395;-63.43000238095236
AR-8520;-40.7416875;-65.13749375000002
AR-5200;-30.366695;-64.37081
AR-5823;-32.3333;-64.2667
AR-6022;-34.56666666666666;-61.0111
AR-2726;-33.70835;-61.325
AR-6123;-34.41668333333333;-63.56668333333332
AR-2603;-33.8;-61.75
AR-5545;-32.55;-69.175
AR-5533;-32.78331764705882;-68.66901764705884
AR-6465;-36.316649999999996;-61.7417
AR-2208;-32.444433333333336;-60.838899999999995
AR-6740;-34.6792;-60.536950000000004
AR-5251;-29.122901219512215;-63.827098780487844
AR-4644;-22.38181034482758;-65.57879310344828
AR-8153;-38.8722;-61.2611
AR-2918;-33.2778;-60.36666666666667
AR-6746;-34.6167;-60.4167
AR-5340;-28.0667;-67.56669999999998
AR-6050;-34.775;-61.82500000000001
AR-4419;-25.314807142857138;-66.2777892857143
AR-5611;-35.944424999999995;-69.78057500000001
AR-4562;-22.6;-63.8167
AR-5759;-32.78330588235294;-65.47500000000001
AR-3174;-32.28269999999999;-59.1576
AR-4400;-24.805585185185198;-65.34168888888885
AR-6017;-34.991685714285715;-61.20831428571428
AR-2550;-32.6167;-62.7
AR-5153;-31.42219999999999;-64.52779999999997
AR-6305;-37.16669523809524;-63.708304761904756
AR-6535;-35.80831666666667;-61.36666666666667
AR-5208;-30.3402;-64.1561
AR-7543;-37.3125;-61.9681
AR-1901;-34.98329999999999;-58.033305882352956
AR-2503;-32.95;-61.55
AR-2115;-33.3278;-60.86939999999999
AR-3555;-29.5;-59.7667
AR-3534;-26.7916923076923;-60.01669230769231
AR-2624;-33.6333;-62.4167
AR-2563;-32.33331666666667;-62.300000000000004
AR-5223;-31.0333;-64.0833
AR-6058;-34.7667;-62.0833
AR-5253;-29.355597297297294;-63.35000270270267
AR-4361;-27.7196;-63.7164
AR-2123;-33.07501250000001;-60.99581250000001
AR-6387;-35.5833;-64.55
AR-2754;-34.0111;-59.9778
AR-2505;-32.6833;-61.5333
AR-5129;-31.05559230769231;-63.600000000000016
AR-7113;-36.6667;-56.6667
AR-8356;-37.4128;-70.4391
AR-4162;-27.666694117647054;-65.59169999999999
AR-1647;-33.78330000000003;-58.59999999999995
AR-4563;-22.3655;-63.4976
AR-5570;-33.4375;-68.46250714285712
AR-7536;-37.8333;-61.2167
AR-7112;-36.2611;-57.6764
AR-3128;-31.4449;-59.9641
AR-5636;-35.15831428571428;-66.6833142857143
AR-2257;-31.933333333333334;-61.4
AR-8208;-38.0667;-63.43330000000002
AR-8418;-41.42499999999998;-69.47499999999998
AR-4334;-28.75;-62.875
AR-1907;-35.0041;-58.000099999999996
AR-3061;-28.745217647058823;-61.66901176470587
AR-4198;-25.783303846153856;-65.04169615384616
AR-4716;-28.350007692307692;-65.63610769230769
AR-6467;-36.291675;-61.7333
AR-8534;-40.57330625000001;-67.30330625
AR-4143;-27.2167;-65.5333
AR-3045;-30.400000000000002;-60.26111666666666
AR-4117;-26.79308666666666;-65.0583111111111
AR-4415;-24.9881;-66.00479310344825
AR-2655;-33.1667;-62.75
AR-3074;-29.99581428571428;-61.26668571428571
AR-5592;-33.35;-67.9167
AR-5423;-31.8472;-68.2028
AR-1770;-34.7;-58.5167
AR-4319;-28.666695999999998;-63.65830400000004
AR-5931;-32.33331666666666;-63.75
AR-6073;-35.10835;-61.6
AR-5374;-29.4833;-67.5167
AR-6075;-35.0583125;-61.8583125
AR-2564;-32.6167;-62.6
AR-5263;-29.45279444444445;-65.63058888888888
AR-8124;-38.316675000000004;-62.9833
AR-4123;-25.7833;-64.5
AR-4516;-23.7333;-64.5833
AR-2741;-34.2989;-60.241899999999994
AR-4600;-24.202797560975625;-65.17500000000001
AR-5567;-33.7333;-69.1167
AR-2413;-31.111099999999997;-62.1944125
AR-3449;-28.7962;-58.8282
AR-2407;-31.4333;-61.68330000000002
AR-1607;-34.5167;-58.53889999999999
AR-4554;-23.414292592592595;-63.21668148148146
AR-2854;-33.1;-58.958325
AR-2630;-33.433325;-61.491675
AR-3304;-27.508311111111105;-55.82081111111112
AR-8424;-41.06669999999998;-68.4167
AR-5987;-31.9083;-63.76669999999999
AR-8103;-38.775;-62.258325
AR-9005;-45.824999999999996;-67.7333
AR-9221;-44.0738;-70.5905
AR-8324;-38.94169230769229;-67.95000000000002
AR-2381;-30.4782;-61.8647
AR-4441;-25.5333;-64.9667
AR-2242;-32.10829999999999;-60.975
AR-1921;-35.43330909090909;-57.3791818181818
AR-2117;-33.3278;-60.86939999999999
AR-2600;-33.7497;-61.9669
AR-4743;-27.51670000000001;-66.03330000000001
AR-3087;-31.3;-61.225
AR-1612;-34.4696;-58.6713
AR-4200;-27.766694117647067;-64.42499999999998
AR-5529;-32.975;-68.6833
AR-3080;-32.2333125;-60.9916875
AR-2605;-33.7642;-61.885799999999996
AR-5637;-34.7;-67.0667
AR-4417;-25.0916875;-66.2083
AR-2357;-29.400000000000002;-62.7833
AR-5446;-31.388885714285713;-67.38888571428572
AR-6708;-34.5;-59.1
AR-6509;-35.9;-60.7167
AR-4137;-26.683307142857135;-65.72669642857139
AR-5244;-30.694403124999983;-64.12779687499999
AR-7130;-35.55669999999999;-57.84000000000001
AR-4631;-23.233328571428565;-65.11667142857142
AR-2707;-34.199999999999996;-60.6722
AR-1648;-34.3553;-58.5427
AR-8109;-38.92219999999999;-61.92220999999999
AR-2619;-33.97;-61.9967
AR-4184;-27.3863909090909;-64.6863878787879
AR-1915;-35.1667;-57.65
AR-3557;-29.4;-60.1333
AR-8407;-40.77331111111111;-71.66332222222223
AR-5949;-31.991692307692308;-62.475000000000016
AR-4718;-28.63331;-65.63329999999999
AR-6411;-36.55;-62.5833
AR-6443;-37.0833;-63.26669999999999
AR-6407;-36.3667;-62.35
AR-4201;-27.786900000000006;-64.40119827586199
AR-6120;-34.054183333333334;-63.475
AR-4296;-27.9333;-64.1667
AR-6424;-35.8667;-62.5
AR-4751;-27.186099999999993;-66.83889811320759
AR-4561;-22.55831;-62.8
AR-8303;-38.8167;-68.0667
AR-4133;-27.0333;-65.3667
AR-3029;-30.6833;-61.04999999999999
AR-4159;-27.655584615384612;-65.3944076923077
AR-7142;-36.5697;-57.5907
AR-5293;-31.2167;-65.3
AR-4514;-23.7833;-64.7833
AR-3052;-30.2333;-60.3667
AR-4634;-23.058314285714285;-65.64168571428571
AR-2189;-33.0075;-61.8131
AR-5419;-31.41860000000001;-68.51279999999998
AR-4709;-28.3833;-65.7
AR-5941;-31.8;-62.6333
AR-7134;-35.5567;-57.84
AR-5582;-33.116699999999994;-68.4167
AR-6153;-34.1146;-63.5348
AR-7639;-38.2167;-59.3167
AR-5189;-31.79440322580645;-64.40000000000003
AR-5900;-32.21331333333333;-63.17999999999999
AR-4336;-27.397206666666666;-64.22779333333334
AR-2508;-32.7817;-61.6078
AR-4423;-25.091696551724123;-65.5458034482759
AR-5877;-32.05;-65.05
AR-5755;-32.61109999999999;-65.96669999999997
AR-3355;-27.940005000000003;-55.44330500000001
AR-3604;-26.00556666666667;-58.6722
AR-5615;-34.5833;-68.55
AR-1874;-34.6813;-58.3225
AR-8347;-38.286697872340476;-70.48999999999992
AR-3765;-28.2167;-61.9667
AR-4134;-27.1167;-65.45
AR-8522;-41.2278;-65.7463
AR-2177;-33.3833;-61.1833
AR-2436;-31.474999999999998;-63.18330000000002
AR-3016;-32.389716666666665;-61.23791666666667
AR-1802;-34.8133;-58.47529999999999
AR-7530;-38.00557142857143;-61.391671428571435
AR-2415;-31.016700000000004;-62.06669999999999
AR-5591;-33.5389;-67.3389
AR-6559;-36.65;-61.0833
AR-5135;-31.116692307692304;-63.2292
AR-7119;-36.80558571428571;-57.461099999999995
AR-7503;-38.65;-59.699999999999996
AR-5887;-31.76670000000001;-65.0
AR-5827;-33.2833;-64.5833
AR-8185;-37.458310000000004;-63.220810000000014
AR-1826;-34.73329999999999;-58.383300000000006
AR-1865;-34.9667;-58.3667
AR-5216;-29.858308333333326;-64.666675
AR-2659;-33.2;-62.6
AR-5854;-32.15555;-64.2389
AR-8113;-38.5412;-62.1373
AR-1909;-35.01665;-57.875
AR-4179;-27.2611;-65.1671
AR-3187;-30.43889375;-58.677793750000006
AR-2424;-31.350000000000005;-62.377799999999986
AR-5355;-29.083333333333332;-67.85416666666667
AR-3332;-26.946679999999997;-55.106680000000004
AR-1741;-34.88568333333333;-59.02238333333333
AR-8217;-37.6667;-64.2375
AR-6227;-34.9944;-63.6704
AR-1881;-34.7833;-58.316699999999976
AR-2907;-33.64166666666667;-60.324999999999996
AR-3752;-28.0458125;-62.654187500000006
AR-5632;-35.0;-67.6417
AR-3204;-31.1833;-57.9667
AR-4403;-25.5;-65.29169444444443
AR-2661;-33.60000000000001;-62.675
AR-1836;-34.7833;-58.43330000000001
AR-6332;-36.4167;-63.287
AR-9225;-44.2167;-71.35
AR-9300;-50.283325;-68.88332500000001
AR-3023;-31.16;-60.98331111111111
AR-4147;-27.300000000000004;-65.56669999999998
AR-6134;-34.05;-63.75
AR-2246;-32.24166666666667;-60.95000000000001
AR-4230;-28.86669523809524;-64.95419523809521
AR-5705;-32.588899999999995;-66.17779583333332
AR-5227;-30.845699999999997;-63.9283
AR-9000;-45.608308333333326;-67.75
AR-8431;-42.0667;-71.5
AR-2119;-33.212516666666666;-60.90833333333333
AR-2403;-31.266700000000004;-61.95
AR-9040;-46.36668181818181;-71.3111
AR-3054;-30.108312499999997;-60.4166875
AR-2557;-32.8;-63.0333
AR-5258;-29.133299999999995;-63.9667
AR-2409;-31.5667;-61.9
AR-1838;-34.8;-58.45
AR-3327;-27.160000000000004;-55.52333
AR-9207;-43.875;-69.125
AR-5255;-29.539596052631595;-63.3291960526316
AR-3183;-30.63331538461538;-58.49330769230768
AR-3220;-30.25;-57.650000000000006
AR-3138;-31.4667;-59.60000000000001
AR-6144;-33.875;-64.78335
AR-7100;-36.39168888888889;-57.716699999999996
AR-5248;-30.5;-64.2666956521739
AR-3266;-32.3531;-58.4039
AR-3081;-31.905579999999997;-60.92222
AR-1684;-34.5417;-58.615300000000005
AR-5191;-32.03332;-64.4111
AR-4156;-27.1;-65.31665
AR-2326;-30.783333333333335;-61.64168333333333
AR-3760;-28.4667;-62.8333
AR-7540;-37.525;-61.8667
AR-2212;-32.35;-60.9333
AR-3366;-26.183325;-53.7
AR-1619;-34.42329999999999;-58.76189999999998
AR-3351;-28.0625;-55.641671428571435
AR-5563;-33.522214285714284;-69.2389
AR-2820;-33.0201;-58.64360769230769
AR-5921;-32.6833;-63.6833
AR-1913;-35.07778;-57.572199999999995
AR-7301;-36.7833;-59.733324999999994
AR-7225;-36.24169090909091;-58.56669090909089
AR-5517;-33.26902307692308;-68.85239999999997
AR-4298;-27.9333;-64.1667
AR-3736;-27.694406249999993;-61.9778
AR-1759;-34.767500000000005;-58.642800000000015
AR-2633;-33.4119;-61.6429
AR-9011;-46.4333;-67.5333
AR-2185;-33.1128;-61.7092
AR-3317;-27.488900000000005;-55.41110000000001
AR-5613;-35.691695652173905;-69.70000000000003
AR-4158;-27.57;-65.64000000000001
AR-7313;-37.40558571428572;-60.1111
AR-7212;-36.18331666666667;-59.300016666666664
AR-1804;-34.85750000000001;-58.51890000000002
AR-2345;-30.183333333333334;-61.89166666666666
AR-6634;-35.09168;-60.283339999999995
AR-7021;-37.59446666666667;-59.777800000000006
AR-5523;-32.916675;-68.75
AR-3405;-28.023302941176457;-58.07330294117648
AR-5006;-31.405599999999996;-64.1889
AR-6128;-34.22778333333333;-63.08331666666667
AR-1733;-34.8;-59.0333
AR-4741;-27.570807692307692;-66.3125
AR-3196;-29.59169999999997;-58.79169736842106
AR-8300;-38.949999999999996;-68.06669999999998
AR-5246;-30.308303571428578;-63.74169285714288
AR-4332;-28.737500000000008;-63.05418749999999
AR-1864;-34.97475;-58.3746
AR-3611;-25.287503125000015;-58.10830625000004
AR-3246;-32.102791304347825;-58.82220869565216
AR-2142;-32.73668888888889;-60.98331111111111
AR-1854;-34.8517;-58.39639999999999
AR-2805;-33.783300000000025;-58.9167
AR-7247;-35.43888;-59.255579999999995
AR-5351;-29.412500000000005;-68.27499999999999
AR-5841;-33.5;-64.2667
AR-5415;-31.44919285714286;-68.38120000000002
AR-7621;-37.5333;-58.3333
AR-1884;-34.73329999999999;-58.25530000000001
AR-8168;-38.15;-61.8
AR-8360;-39.290000000000006;-65.45999230769232
AR-1727;-34.81968571428571;-58.852500000000006
AR-4356;-28.179194117647054;-63.16249411764708
AR-7633;-38.3;-58.70000000000001
AR-3423;-28.28520000000001;-58.47409999999996
AR-2740;-34.050000000000004;-60.116699999999994
AR-5815;-32.8667;-63.56666666666666
AR-6213;-35.1333;-64.5333
AR-4564;-22.288875;-63.7722
AR-6422;-35.9167;-62.6333
AR-5272;-30.944409090909097;-65.6444090909091
AR-6031;-34.43888;-61.54442
AR-9409;-51.043;-71.0314
AR-8111;-38.922200000000004;-62.0778
AR-2506;-32.85;-61.25
AR-5927;-32.7;-63.45
AR-6345;-36.5095;-63.3214
AR-1772;-34.7083;-58.5083
AR-7108;-36.55;-56.6833
AR-3020;-31.3167;-60.64999999999999
AR-6030;-34.4667;-61.6667
AR-3137;-31.5611;-59.8167
AR-5607;-34.6167;-68.2833
AR-1688;-34.5708;-58.6243
AR-5825;-33.199999999999996;-64.45
AR-5444;-31.633312499999995;-67.93331250000001
AR-5121;-31.5954;-63.688
AR-5271;-30.7833;-65.4167
AR-6515;-35.225;-60.941649999999996
AR-7260;-35.677818181818175;-59.86910909090909
AR-3543;-27.524999999999995;-60.270804761904756
AR-2800;-34.062999999999995;-59.05309999999999
AR-9053;-47.3111;-67.1222
AR-6645;-35.0667;-60.7167
AR-6381;-36.033306249999995;-64.70830624999999
AR-5901;-32.5;-63.199999999999996
AR-5925;-32.6833125;-63.375
AR-3144;-31.25;-59.15831666666667
AR-7311;-37.3;-59.9833
AR-8349;-37.80609000000001;-70.64849999999998
AR-6641;-35.3167;-60.5167
AR-2675;-33.075;-63.275
AR-6277;-34.75;-65.25
AR-2204;-32.6667;-60.8
AR-3585;-28.6333;-59.4667
AR-6242;-34.975;-62.949999999999996
AR-1649;-34.355299999999986;-58.54269999999999
AR-3384;-26.420807692307683;-54.60830769230768
AR-8328;-38.9917;-67.7833
AR-5945;-31.725;-63.041700000000006
AR-9400;-51.09830289855079;-70.07999999999996
AR-2720;-33.8914;-61.1097
AR-6550;-36.25;-61.1
AR-6620;-34.9083;-60.0306
AR-7106;-36.4833;-56.7
AR-9410;-51.394;-70.6055
AR-5186;-31.666699999999995;-64.43330000000002
AR-5250;-29.414596363636374;-63.71249818181825
AR-2322;-30.883300000000002;-61.525
AR-8512;-39.7667;-62.6167
AR-6430;-37.1111;-62.76666666666667
AR-7515;-38.01666666666667;-60.449999999999996
AR-3334;-26.83570666666666;-55.03330666666669
AR-6221;-35.26668333333333;-63.675000000000004
AR-5565;-33.64442;-69.13332
AR-5521;-32.9;-68.7833
AR-6141;-33.8167;-64.45
AR-4728;-28.866699999999998;-66.2333
AR-3541;-27.741700000000005;-61.04168571428571
AR-6721;-34.375;-59.64166666666667
AR-1828;-34.75;-58.4
AR-5421;-32.05;-67.83888571428571
AR-4276;-27.5833;-65.1333
AR-3522;-26.9333;-58.6667
AR-2405;-31.39165;-61.84165
AR-5120;-34.0917;-63.50835
AR-2852;-33.04998571428572;-59.10000000000001
AR-4302;-27.562501960784314;-64.32709999999999
AR-3524;-26.933299999999996;-58.5
AR-7003;-37.34166666666667;-59.425000000000004
AR-3113;-31.527800000000006;-60.23332222222221
AR-6712;-34.5667;-59.2167
AR-5893;-31.605587500000002;-65.13890000000002
AR-5829;-33.3333;-64.7667
AR-7203;-36.70832;-59.125
AR-5525;-32.9167;-68.7
AR-6531;-35.509012500000004;-61.4541625
AR-6223;-34.6667;-63.3667
AR-3159;-32.4591;-59.8567
AR-2686;-33.35;-63.7167
AR-4616;-24.016691666666674;-65.41669166666667
AR-1980;-35.19420000000001;-58.256690000000006
AR-8117;-38.38057;-62.66110000000001
AR-5936;-32.2833;-63.3667
AR-2703;-34.037483333333334;-60.73333333333333
AR-4193;-25.912109090909098;-64.79390909090908
AR-3309;-27.626692307692306;-55.543307692307685
AR-5809;-32.8;-63.8667
AR-2258;-31.7667;-61.3167
AR-2440;-31.75;-61.8333
AR-7318;-36.8667;-60.1389
AR-3176;-32.3333;-59.3667
AR-8370;-40.125;-71.32919444444444
AR-1676;-34.6;-58.5333
AR-6632;-34.8167;-59.8667
AR-4440;-25.35830476190475;-65.22919523809523
AR-3572;-29.325;-59.98329999999999
AR-5101;-31.854418181818144;-63.94000000000003
AR-5166;-31.205594117647056;-64.52779411764705
AR-5889;-31.7167;-65.0
AR-4405;-25.0833;-65.40419
AR-4630;-23.141693333333333;-65.32919333333334
AR-2525;-32.39165;-62.150000000000006
AR-5821;-32.633300000000006;-64.60000000000001
AR-3014;-31.441700000000004;-60.6667
AR-1763;-34.71720000000001;-58.60940000000003
AR-4178;-27.020001960784302;-65.01669019607846
AR-5265;-28.79629130434781;-65.55928260869563
AR-1601;-34.5167;-58.5389
AR-2426;-31.4;-62.683325
AR-3190;-30.716694999999998;-59.455594999999995
AR-5763;-32.9074;-65.9665
AR-4703;-28.6275;-65.6261
AR-4317;-28.5333;-63.75830624999999
AR-9033;-45.00557142857143;-70.72778571428572
AR-5965;-31.849999999999998;-63.4541875
AR-5777;-32.36330714285713;-65.21000000000002
AR-2802;-34.2342;-58.864200000000004
AR-6533;-35.282830000000004;-61.47149
AR-8532;-41.6;-65.3667
AR-5909;-32.14442;-63.077780000000004
AR-5280;-30.733299999999993;-64.79999999999998
AR-2132;-32.9167;-60.8167
AR-3283;-32.19168571428571;-58.2167
AR-1611;-34.5;-58.633300000000006
AR-5381;-30.555566666666664;-66.22221111111111
AR-2919;-33.2333;-60.3333
AR-4242;-27.549997619047595;-65.19999999999997
AR-3628;-24.083310000000004;-61.2
AR-5551;-32.7833;-69.6333
AR-3480;-27.475;-57.35829999999999
AR-2154;-32.8167;-60.7167
AR-6005;-34.2722;-61.2722
AR-5185;-31.3017;-64.49
AR-3018;-31.404175;-60.745824999999996
AR-5527;-32.841680000000004;-68.70000000000002
AR-2845;-32.475;-59.31669999999999
AR-3518;-27.008310526315796;-58.758310526315775
AR-5624;-34.8333;-67.7667
AR-4401;-24.68059200000001;-65.419416
AR-8129;-37.966699999999996;-62.8833
AR-1824;-34.715300000000006;-58.407799999999995
AR-4530;-23.249582352941175;-64.27371176470588
AR-2625;-33.4833;-62.35
AR-7605;-38.09168571428571;-57.9667
AR-6734;-34.6;-60.15
AR-3540;-27.699993333333328;-60.877799999999986
AR-5235;-29.9333;-63.5833
AR-2732;-33.733333333333334;-61.62776666666667
AR-6023;-34.5;-61.4
AR-8238;-37.6641;-64.8647
AR-5800;-32.84169285714286;-64.29999999999998
AR-4550;-23.361106666666668;-63.8111
