AR-1917;-35.358333333333334;-57.2583
AR-5439;-31.550000000000008;-68.3333
AR-6015;-34.995;-61.0367
AR-5547;-32.9167;-68.8333
AR-8361;-39.3167;-65.7667
AR-3607;-25.9655;-58.5429
AR-3732;-27.333307142857148;-61.23329999999999
AR-8000;-38.70419565217392;-62.24580434782607
AR-1702;-34.6333;-58.5333
AR-2126;-33.122214285714286;-60.55001428571428
AR-2111;-33.3278;-60.8694
AR-6471;-36.28333333333333;-62.2125
AR-5721;-33.87080348837211;-66.48749767441872
AR-3453;-29.08331428571429;-59.02499999999999
AR-5174;-31.05;-64.66112000000001
AR-1814;-35.1068;-58.77488333333334
AR-6321;-36.637501960784334;-66.52080196078424
AR-2412;-31.0472;-62.1708
AR-4446;-25.209502941176474;-64.29289705882351
AR-2211;-32.6075;-60.9519
AR-7243;-35.199999999999996;-59.3499875
AR-3117;-31.95;-60.1333
AR-6623;-34.99443333333333;-59.88336666666667
AR-5203;-30.39999999999999;-64.07220588235293
AR-6601;-34.65558;-59.383320000000005
AR-4128;-26.927789999999998;-65.36668999999999
AR-5325;-28.3167;-67.05
AR-5205;-30.133299999999995;-64.13331111111113
AR-6453;-35.36666666666667;-61.89166666666667
AR-2346;-30.1987;-61.9244
AR-5560;-33.525;-69.00831111111111
AR-4618;-23.72220416666666;-65.5
AR-4171;-27.3167;-65.3333
AR-7307;-36.5833;-60.1667
AR-2875;-33.2943;-59.025
AR-9121;-42.66429999999996;-66.18809655172409
AR-8315;-40.06669047619046;-70.14719999999997
AR-5105;-31.3;-64.3
AR-8345;-39.06669999999998;-70.83330625
AR-4223;-27.3889;-64.81669999999998
AR-6405;-36.172225;-62.355575
AR-7531;-38.3278;-61.44444000000001
AR-5507;-33.04442857142857;-68.8611
AR-9210;-42.35000000000001;-71.16250000000001
AR-5261;-28.992206410256387;-65.42889615384608
AR-2121;-33.016679999999994;-60.775
AR-2105;-33.266691666666674;-60.67000833333333
AR-4566;-22.25;-63.716674999999995
AR-7107;-36.5333;-56.6833
AR-2214;-32.6917;-60.849999999999994
AR-3051;-29.899999999999995;-59.8333
AR-7267;-35.6611;-59.47223333333333
AR-5537;-32.5222;-67.40559230769233
AR-2253;-31.95834;-61.133320000000005
AR-1744;-34.5483;-58.86460000000005
AR-5546;-32.7896;-68.8979
AR-5158;-31.3;-64.4667
AR-6417;-36.79168;-62.516679999999994
AR-4166;-27.175000000000004;-65.375
AR-1722;-34.67000000000001;-58.752799999999986
AR-4503;-24.21110666666666;-64.83330666666667
AR-5317;-28.308325;-66.1541875
AR-5596;-33.24165;-68.16665
AR-3126;-31.3833;-60.1
AR-3025;-30.786099999999994;-61.00832222222223
AR-7226;-35.6833;-58.95000000000001
AR-1748;-34.6181;-58.95640000000001
AR-1815;-35.049;-58.7221
AR-2347;-30.3;-61.9833
AR-7505;-38.7375;-60.14166
AR-5131;-31.05479259259259;-64.00479259259258
AR-2307;-31.008300000000002;-61.40833333333334
AR-2631;-33.5333;-61.4667
AR-4146;-27.341691666666666;-65.59169166666666
AR-5557;-32.8167;-70.05
AR-8371;-39.9583;-71.13329999999999
AR-3536;-26.938899999999993;-60.288900000000005
AR-6212;-35.070807692307696;-64.2666846153846
AR-5407;-31.525;-68.6167
AR-8183;-37.7;-63.1667
AR-6228;-35.012505263157905;-63.84580526315792
AR-3001;-31.2502222222222;-60.300603703703715
AR-2864;-33.2943;-59.025
AR-1617;-34.46019999999999;-58.63450370370374
AR-4208;-28.355597826086967;-64.18330217391306
AR-1879;-34.68130000000001;-58.3225
AR-6530;-35.65486666666666;-61.438500000000005
AR-5590;-33.54441250000001;-67.31110625000001
AR-1882;-34.7667;-58.25
AR-5150;-31.3603;-64.6885
AR-4135;-27.083309090909097;-65.5083090909091
AR-2914;-33.3298;-60.2674
AR-8170;-37.5417;-62.4167
AR-6567;-36.4167;-60.6667
AR-2318;-31.38336666666667;-61.372233333333334
AR-7612;-37.84166666666667;-57.61666666666667
AR-2650;-33.54168333333333;-62.96668333333333
AR-5988;-31.641666666666666;-64.13333333333334
AR-4444;-25.383299999999995;-64.63329999999999
AR-6354;-36.5;-63.8333
AR-2101;-33.172200000000004;-60.6611
AR-5427;-31.650000000000002;-68.5833
AR-4612;-24.25418;-65.15418000000001
AR-3180;-30.949999999999996;-58.800000000000004
AR-5301;-29.252204761904757;-66.6044119047619
AR-5862;-32.1667;-64.4833
AR-2241;-32.1556;-61.0278
AR-4608;-24.40669230769231;-65.14000000000004
AR-9407;-51.7083090909091;-72.03750000000001
AR-6720;-34.4497;-59.4433
AR-9019;-46.98329999999999;-67.35000000000001
AR-9305;-49.7955;-70.3576
AR-5905;-32.4;-63.0667
AR-3342;-28.16669259259259;-56.019999999999996
AR-5561;-33.37000999999999;-68.90331
AR-9120;-42.76670000000001;-65.04999999999998
AR-4105;-26.744406451612907;-65.34169354838707
AR-6435;-37.0333;-62.4167
AR-2340;-29.8833;-61.95
AR-1757;-34.75;-58.5833
AR-5194;-31.916699999999995;-64.5833
AR-1895;-34.8781;-58.1358
AR-1886;-34.800000000000004;-58.199999999999996
AR-5155;-31.32779565217393;-64.91110434782611
AR-5249;-29.833301960784322;-63.08330196078424
AR-1807;-34.8428;-58.5044
AR-8200;-37.26669729729728;-64.73890000000002
AR-6132;-34.0167;-63.891675
AR-8332;-39.04580454545454;-67.54580000000003
AR-3620;-25.154194444444446;-59.38749444444446
AR-7631;-38.550000000000004;-58.70000000000001
AR-5178;-30.958306666666665;-64.55418666666667
AR-5601;-34.56666;-68.33331999999999
AR-8105;-38.699999999999996;-62.39999999999999
AR-4601;-24.3623;-65.136
AR-3376;-25.9667;-54.4667
AR-7406;-37.288900000000005;-61.227790000000006
AR-2589;-32.9167;-62.45
AR-4174;-27.415493617021273;-65.23930000000004
AR-1931;-34.8167;-57.9833
AR-4512;-23.822200000000002;-64.77780000000001
AR-5187;-31.7167;-64.6333
AR-1706;-34.6333;-58.6
AR-2553;-32.8833;-62.6667
AR-3040;-30.7833;-60.5833
AR-2555;-32.8333;-62.85
AR-1834;-34.7833;-58.399999999999984
AR-5539;-32.841685714285724;-68.8416857142857
AR-3234;-29.8167;-57.43330000000001
AR-2146;-32.4167;-61.31666666666666
AR-5310;-28.55;-66.8167
AR-3606;-25.716699999999996;-59.1
AR-4229;-27.4478;-64.7944
AR-3705;-25.447213333333334;-60.88058666666667
AR-2946;-33.65;-59.8833
AR-3747;-26.6083;-62.85000000000001
AR-5465;-30.227690000000003;-69.17428
AR-3132;-31.5833;-59.8833
AR-5350;-29.300000000000004;-68.2
AR-5403;-31.185983333333336;-69.4825
AR-3613;-25.240000000000002;-58.26667
AR-8501;-40.85332;-63.183320000000016
AR-1644;-34.3553;-58.5427
AR-9037;-45.55;-71.3
AR-6409;-36.400000000000006;-62.85835
AR-3381;-26.34584;-54.64582
AR-5386;-30.0625;-67.21668333333334
AR-2622;-33.7333;-62.2667
AR-3200;-31.4;-58.03330000000001
AR-2301;-31.205581818181816;-61.775
AR-2218;-32.5;-61.0333
AR-6216;-34.86029152542377;-65.78849152542381
AR-6009;-34.1833;-61.5333
AR-1858;-34.8516;-58.3868
AR-7201;-36.33336666666667;-59.155566666666665
AR-8417;-40.5;-69.54580312500003
AR-8151;-38.6083;-60.933325
AR-1602;-34.51670000000001;-58.5
AR-3420;-28.287500000000016;-58.63750000000003
AR-1735;-34.8465;-59.0015
AR-3362;-27.3;-55.0
AR-5260;-29.225000000000005;-65.13330714285713
AR-5501;-32.9167;-68.8333
AR-5209;-29.98000000000001;-63.97330571428577
AR-5620;-34.9667;-67.7
AR-8375;-39.71669285714285;-70.59169285714285
AR-2206;-32.6135;-60.7973
AR-6220;-35.0333;-63.56669999999999
AR-2352;-30.00835;-61.71665
AR-9401;-51.455560000000006;-71.00556
AR-3150;-32.3997;-59.7994
AR-4633;-22.425000000000008;-65.5583
AR-2711;-33.65;-60.8833
AR-7316;-36.65558333333333;-59.78331666666667
AR-2324;-30.833350000000003;-61.675
AR-1651;-34.55;-58.5333
AR-5229;-30.72500000000001;-63.64170000000001
AR-2812;-34.31667777777778;-59.12081111111112
AR-2645;-33.27081666666667;-62.23748333333333
AR-1667;-34.50959999999999;-58.76180000000001
AR-7208;-35.95;-59.0667
AR-1643;-34.4667;-58.5333
AR-8204;-37.64999999999999;-63.95830625000001
AR-8203;-37.26670000000001;-64.56669999999998
AR-4238;-28.066697560975605;-64.67669512195121
AR-1682;-34.5708;-58.6243
AR-4145;-27.25;-65.5833
AR-4197;-26.109997222222233;-64.12999722222227
AR-3158;-32.43888749999999;-59.60000000000001
AR-6230;-34.991675;-62.958325
AR-7114;-36.1;-57.7833
AR-3416;-27.705593333333336;-58.77220333333329
AR-2521;-32.5083;-61.775
AR-3586;-28.35;-59.2833
AR-1825;-34.7167;-58.3333
AR-2909;-33.4961;-60.27869999999999
AR-6607;-35.0417;-59.458333333333336
AR-3485;-28.066699999999997;-57.63329999999998
AR-4101;-26.695490196078453;-65.12120196078435
AR-2138;-32.808325;-61.158325
AR-6125;-34.45;-63.55
AR-5711;-32.1666975;-65.875
AR-2627;-33.45;-62.45
AR-3192;-30.415700000000005;-59.198
AR-6389;-35.699999999999996;-65.375
AR-5425;-31.566699999999997;-68.53330000000004
AR-6660;-35.4427;-60.313599999999994
AR-7220;-35.3333;-58.7167
AR-6513;-35.45;-61.18332
AR-2717;-33.775;-60.412499999999994
AR-2428;-31.4167;-62.9833
AR-3156;-32.327775;-59.966674999999995
AR-4338;-27.572200000000006;-64.10559523809525
AR-9051;-47.14169583333333;-66.22499999999998
AR-9023;-45.0833;-69.4667
AR-8322;-38.9333;-69.2333
AR-4535;-23.953310810810823;-63.11999729729725
AR-5315;-28.383316666666662;-66.25831666666669
AR-6360;-35.6667;-63.73329999999999
AR-3734;-27.46669375;-61.68750000000001
AR-5313;-28.6667;-66.5667
AR-1746;-34.633300000000006;-58.86670000000001
AR-4000;-26.808306250000005;-65.23330625000004
AR-5850;-32.1583;-64.06667999999999
AR-5703;-32.775000000000034;-66.26529594594598
AR-3506;-27.7;-59.1167
AR-1885;-34.7833;-58.175000000000004
AR-7150;-37.15;-58.4833
AR-8115;-38.50558000000001;-61.572199999999995
AR-4237;-28.266692307692317;-64.94169999999998
AR-6367;-35.75;-63.93330000000001
AR-5531;-33.03331666666667;-68.66668333333335
AR-7500;-38.199999999999996;-60.2833
AR-2715;-33.7333;-60.8
AR-1773;-34.7167;-58.4667
AR-2725;-33.8611;-61.39443333333333
AR-5851;-32.10555;-64.2333
AR-5801;-32.899999999999984;-64.61389687500004
AR-1605;-34.5333;-58.54999999999999
AR-2354;-29.466693939393924;-62.38669393939394
AR-3471;-28.824999999999996;-57.57082222222223
AR-4723;-28.085197499999985;-65.370395
AR-5299;-31.405584999999995;-65.17220999999998
AR-4206;-28.118793999999983;-64.29169400000005
AR-7261;-35.6667;-59.9
AR-7122;-36.5697;-57.5907
AR-3761;-28.3667;-62.55
AR-3085;-31.45;-61.25
AR-4538;-23.4333;-64.35
AR-3401;-27.520003333333324;-58.65669666666667
AR-3328;-27.019210000000005;-55.26091
AR-6241;-34.739999999999995;-63.010000000000005
AR-5123;-31.566700000000008;-64.0167
AR-1642;-34.4708;-58.5286
AR-5753;-32.662499999999945;-65.71669791666663
AR-9217;-42.3833;-71.05
AR-2173;-33.25;-61.366690000000006
AR-3005;-30.5833;-59.95
AR-3263;-32.35000000000001;-58.433300000000024
AR-1889;-34.8167;-58.23329999999999
AR-2305;-31.1333;-61.45
AR-4111;-26.979192857142852;-65.1791910714286
AR-4434;-24.922904651162796;-64.74480232558138
AR-4168;-27.0333;-65.29999999999998
AR-3718;-26.95;-60.9667
AR-3708;-26.55832;-61.05832
AR-3109;-31.883299999999995;-60.01670000000001
AR-1846;-34.7849;-58.37908750000001
AR-6273;-34.262499999999996;-64.87918333333333
AR-1984;-35.0667;-58.3
AR-5839;-33.44168333333334;-64.4833
AR-3041;-30.724999999999998;-60.125
AR-3123;-31.866675;-59.916675
AR-2581;-32.9667;-62.0167
AR-5579;-33.244407142857135;-68.38329999999999
AR-3316;-27.3778;-55.46668888888889
AR-5380;-30.35;-66.31669999999998
AR-4719;-27.883300000000002;-65.71669999999999
AR-5168;-31.116700000000005;-64.4833
AR-5707;-32.418704651162756;-66.48330930232558
AR-5712;-32.2351;-66.0825
AR-1766;-34.7;-58.5333
AR-8211;-37.6667;-64.2375
AR-5467;-30.12670555555557;-69.1827111111111
AR-2201;-32.7667;-60.7833
AR-5544;-32.95;-68.85
AR-8122;-38.5167;-62.3
AR-6476;-35.688874999999996;-61.694425
AR-3194;-30.415700000000005;-59.198
AR-1686;-34.60000000000001;-58.633299999999984
AR-3262;-32.45;-58.4833
AR-5289;-30.988885714285715;-65.29442857142857
AR-3281;-32.17918749999999;-58.25831249999999
AR-3433;-28.508320000000005;-58.975
AR-5967;-31.663300000000003;-63.6933
AR-4740;-27.608306249999995;-66.32081249999999
AR-5714;-32.2351;-66.0825
AR-1929;-35.246;-57.547
AR-1842;-34.815000000000005;-58.479200000000006
AR-6225;-34.9944;-63.6704
AR-6070;-34.8325;-61.5993
AR-2202;-32.613499999999995;-60.7973
AR-3615;-25.00559375000001;-58.6889
AR-6537;-35.908319999999996;-61.2167
AR-5220;-30.9583;-64.09169523809521
AR-3563;-29.150000000000002;-59.85
AR-1635;-34.4972;-58.8636
AR-4349;-27.7196;-63.7164
AR-6071;-34.25;-60.758300000000006
AR-3451;-29.27779230769231;-59.19442307692307
AR-3501;-27.1357;-59.1119
AR-5361;-28.904999999999998;-67.52668695652174
AR-3326;-27.037499999999998;-55.40418888888889
AR-3592;-28.2;-59.191649999999996
AR-3254;-31.733299999999993;-58.616699999999994
AR-6121;-33.7000125;-63.5499875
AR-7637;-38.26665;-59.183350000000004
AR-4711;-27.90740555555557;-65.96669444444441
AR-2679;-33.1333;-63.05
AR-3350;-27.70000714285714;-55.455592857142854
AR-4351;-27.45279200000001;-62.84169199999997
AR-5473;-31.640488888888886;-66.1023888888889
AR-7000;-37.31669999999998;-59.149999999999984
AR-4705;-28.5;-65.75
AR-6538;-35.6;-61.25
AR-2136;-32.8833;-61.0333
AR-1897;-34.8644;-58.0178
AR-5773;-32.57500000000003;-65.33330192307685
AR-5211;-30.5667;-64.1333
AR-3358;-27.899999999999995;-55.858308333333326
AR-6239;-35.533325;-63.2667
AR-7630;-38.549999999999976;-58.75
AR-5316;-28.3462;-66.3654
AR-7408;-37.3333;-61.5333
AR-5125;-31.309995833333332;-63.74000416666667
AR-6309;-37.4167;-63.68330833333335
AR-5152;-31.4;-64.5167
AR-1848;-34.795;-58.3861
AR-3550;-29.4667;-60.2167
AR-4189;-27.397207692307692;-64.1555884615385
AR-8422;-41.44169444444443;-68.525
AR-7601;-37.983314285714286;-57.78331428571429
AR-3240;-31.850000000000005;-59.01670000000001
AR-4409;-24.54849705882353;-65.88030000000002
AR-5117;-30.98;-64.33000000000001
AR-7214;-36.358333333333334;-59.48330000000001
AR-5951;-32.0417;-62.3667
AR-7613;-37.5333;-57.4833
AR-3129;-31.1833;-59.9333
AR-4163;-27.5241;-65.5074
AR-1714;-34.6667;-58.6667
AR-6431;-37.1333;-62.8
AR-5511;-32.95;-68.8
AR-3287;-31.7833;-58.29999999999999
AR-2434;-31.483316666666667;-63.13331666666667
AR-8127;-38.13335;-62.991699999999994
AR-5623;-34.866683333333334;-67.85000000000001
AR-2580;-32.7;-62.1
AR-2566;-32.6333;-62.4667
AR-2342;-30.333325000000002;-61.705574999999996
AR-2113;-33.5583;-60.79165
AR-5833;-33.369;-64.6905
AR-2317;-30.93332857142857;-61.800000000000004
AR-5751;-33.199999999999996;-65.85000000000001
AR-6244;-35.0;-63.35
AR-3722;-27.050000000000008;-61.09440526315787
AR-5165;-31.2048;-64.5
AR-6338;-36.8833;-63.0333
AR-3474;-28.949999999999992;-58.5833
AR-3060;-29.008300000000002;-61.725000000000016
AR-6003;-34.2944375;-60.791675
AR-8514;-40.7722;-63.988887500000004
AR-3421;-28.511110000000002;-58.39440999999999
AR-2000;-32.95410294117647;-60.67840294117647
AR-5311;-28.566666666666666;-66.79166666666667
AR-2144;-32.594425;-61.25557500000001
AR-8536;-40.6;-66.36109999999998
AR-6063;-34.95;-62.2333
AR-2523;-32.4167;-61.9
AR-3361;-27.527796296296287;-55.127792592592584
AR-9111;-44.854166666666664;-65.99998333333333
AR-6142;-33.9333;-64.25
AR-5472;-31.3841;-66.3761
AR-4707;-28.44440769230769;-65.7333
AR-5515;-32.9667;-68.7833
AR-2411;-31.308333333333334;-62.1833
AR-4353;-27.27709696969698;-63.393706060606114
AR-4231;-28.633300000000006;-65.25
AR-2764;-34.23334;-59.375
AR-4321;-28.995806249999994;-63.350000000000016
AR-5743;-33.7833;-65.7333
AR-1613;-34.5;-58.683300000000024
AR-6312;-35.1333;-64.1667
AR-6103;-34.155575;-62.4555875
AR-3315;-27.672205555555546;-55.24441111111113
AR-5175;-31.0561;-64.4379
AR-3280;-32.3;-58.183299999999996
AR-7240;-35.1853;-59.09470000000001
AR-3445;-28.68669756097559;-58.68329999999999
AR-1925;-34.8758;-57.882200000000005
AR-6646;-34.9;-60.75
AR-6352;-36.46669999999999;-63.616700000000016
AR-8138;-38.95419555555552;-64.17500000000003
AR-3580;-28.4917;-59.25
AR-2417;-30.966692857142856;-62.3111
AR-2200;-32.737383333333334;-60.73918333333332
AR-1672;-34.6;-58.5333
AR-5214;-30.139995;-64.43668999999998
AR-4318;-28.4786;-63.775
AR-2930;-33.6706;-59.68279999999999
AR-3414;-27.266700000000007;-58.25
AR-6270;-34.8833;-64.35
AR-3428;-28.2852;-58.4741
AR-5201;-30.581290476190507;-64.19999999999997
AR-2344;-30.25;-61.75
AR-5409;-30.648394736842103;-68.62021052631579
AR-5103;-31.666699999999995;-64.0476
AR-3766;-28.691690909090916;-62.524999999999984
AR-4432;-24.67080624999999;-65.17080625
AR-4411;-24.136687500000004;-66.51
AR-4103;-26.858309523809513;-65.23749999999998
AR-5735;-33.2667;-65.6167
AR-5012;-31.405599999999996;-64.1889
AR-5304;-29.7167;-66.85
AR-8326;-39.07223333333333;-67.20553333333334
AR-5984;-32.15;-63.4667
AR-5383;-30.466700000000003;-66.36668749999998
AR-2401;-31.475;-62.0917
AR-6508;-35.6167;-60.7667
AR-6140;-33.9;-64.4583
AR-2901;-33.4961;-60.2787
AR-5807;-33.0375;-63.89582222222222
AR-3142;-31.266690909090915;-59.425000000000004
AR-6401;-36.0819;-62.7528
AR-2935;-33.8917;-59.808312500000014
AR-5285;-30.99720444444446;-65.14169333333334
AR-2681;-32.9333;-63.25
AR-5730;-33.86669047619047;-65.49720952380953
AR-3603;-25.965500000000002;-58.542900000000024
AR-3740;-27.633299999999995;-62.4167
AR-3500;-27.449999999999996;-58.98330000000001
AR-2512;-32.7333;-61.81669999999999
AR-5845;-33.5167;-64.6833
AR-5589;-32.8888875;-68.3944125
AR-1862;-34.9172;-58.3869
AR-4313;-28.424999999999983;-63.75419736842106
AR-5424;-31.8472;-68.2028
AR-3714;-25.7583052631579;-63.2166894736842
AR-5969;-31.6633;-63.6933
AR-8201;-37.6583090909091;-66.44790303030305
AR-5811;-32.85;-64.3667
AR-7118;-36.6667;-57.7667
AR-3153;-32.6184;-60.1548
AR-3011;-31.599999999999998;-61.272200000000005
AR-5480;-31.1896;-68.0708
AR-1629;-34.4668;-58.97430000000001
AR-3199;-29.6167;-58.9833
AR-4643;-22.726683333333344;-66.40831333333337
AR-3244;-32.175000000000004;-58.93330833333335
AR-4157;-27.524999999999995;-65.6041894736842
AR-7521;-38.341687500000006;-59.699999999999996
AR-3581;-28.400000000000002;-59.616690909090906
AR-2643;-33.475;-62.125
AR-7511;-38.8722;-60.35
AR-3763;-28.466699999999996;-62.1
AR-7641;-38.49166666666667;-59.34166666666667
AR-8411;-41.0333;-71.8167
AR-4109;-26.8444125;-65.1555875
AR-6053;-34.575;-61.983324999999994
AR-1806;-34.842800000000004;-58.50439999999999
AR-2216;-32.5568;-60.942
AR-3450;-29.244403333333345;-59.09440666666663
