AR-1917;-35.358333333333334;-57.2583
AR-8175;-37.75;-62.6333
AR-4300;-27.722203846153853;-64.19440769230772
AR-2500;-32.8169;-61.4008
AR-7205;-35.9667;-58.9333
AR-5700;-33.300000000000004;-66.35000000000001
AR-1812;-34.9333;-58.6167
AR-8521;-41.6166875;-66.233325
AR-3241;-31.57080769230769;-59.02081538461539
AR-1718;-34.6667;-58.7
AR-5770;-32.566699999999976;-65.25
AR-7609;-37.9;-57.505585714285715
AR-7101;-36.2278;-57.50556
AR-4203;-28.160604081632666;-64.73179795918368
AR-5891;-31.6533;-65.1000111111111
AR-7600;-38.0;-57.55000000000008
AR-8171;-37.6458;-62.4583
AR-3531;-26.46668888888889;-60.025000000000006
AR-1919;-35.1714;-57.519
AR-5943;-31.7;-62.4833
AR-7300;-36.7833;-59.85000000000001
AR-1900;-34.93139999999996;-57.94890000000003
AR-3560;-29.2333;-59.6
AR-2109;-33.2611;-60.827774999999995
AR-1623;-34.36761250000001;-58.7325
AR-3238;-29.6452;-57.131
AR-2441;-31.7333;-62.05
AR-6303;-36.70000000000001;-64.34999999999998
AR-3122;-31.577775000000003;-60.0667
AR-1713;-34.675;-58.6792
AR-3261;-32.65331666666667;-58.29668333333333
AR-4144;-27.233299999999996;-65.55
AR-4308;-27.78889333333334;-64.02779999999998
AR-3272;-32.42219999999998;-58.67219999999998
AR-2942;-33.7967;-59.5208
AR-1893;-34.8667;-58.0911
AR-5929;-32.4167;-63.7333
AR-4552;-22.879177777777777;-63.92918888888888
AR-2134;-32.8978;-60.9092
AR-7509;-38.7333;-60.6167
AR-8403;-40.62500000000001;-70.92080714285714
AR-3164;-32.1375;-60.158312499999994
AR-5184;-30.83331333333334;-64.52081333333334
AR-5145;-31.238900000000005;-64.16110714285716
AR-3346;-28.699999999999996;-56.81669999999998
AR-1659;-34.5417;-58.55830000000001
AR-1655;-34.5333;-58.5833
AR-6625;-35.0072;-60.0531
AR-3481;-27.6125;-57.120804545454554
AR-2309;-31.2;-61.6318
AR-2516;-32.7333;-61.8167
AR-4182;-26.858299999999993;-64.9833
AR-3285;-31.938899999999997;-58.31111111111112
AR-4449;-24.47180256410258;-64.07819743589742
AR-2240;-31.966699999999996;-60.916700000000006
AR-2987;-33.572;-60.0766
AR-6269;-34.9224;-64.4976
AR-4424;-25.4786;-65.5648
AR-2723;-33.7167;-61.04999999999999
AR-6077;-35.125;-62.308299999999996
AR-5609;-34.625;-67.69168333333333
AR-2664;-33.5833;-62.7333
AR-3460;-29.708300000000005;-58.0
AR-2594;-32.677775;-62.316675000000004
AR-1852;-34.8333090909091;-58.383309090909094
AR-8162;-38.35;-62.2
AR-4113;-27.277796551724144;-65.14169310344826
AR-5835;-32.949999999999996;-65.04999999999998
AR-3201;-31.5;-58.02779375
AR-1923;-34.8667;-57.8833
AR-1986;-35.31666666666666;-58.17499999999999
AR-5789;-32.9074;-65.9665
AR-7623;-38.06111666666666;-58.46111666666667
AR-6039;-34.1667;-62.05
AR-6463;-35.95;-61.9667
AR-8118;-38.52668333333333;-61.883316666666666
AR-7109;-36.7167;-56.6667
AR-4191;-25.9689;-64.6583
AR-2639;-33.35829999999999;-61.85830769230768
AR-6179;-34.1146;-63.5348
AR-3027;-30.8667;-60.9833
AR-2944;-33.75;-59.6333
AR-5411;-31.533300000000004;-68.4833
AR-2445;-31.658300000000004;-61.708299999999994
AR-3443;-29.016700000000004;-59.18330000000001
AR-4650;-22.099999999999998;-65.7333
AR-2435;-31.227800000000002;-63.02778333333334
AR-2846;-33.69999166666666;-59.13750833333334
AR-5857;-32.2474;-64.33209999999998
AR-5813;-32.69169285714285;-64.30830000000002
AR-5873;-32.14580000000001;-65.22919545454545
AR-3713;-26.1625;-62.2222
AR-5474;-31.2167;-66.3167
AR-3587;-28.3917;-59.29165
AR-3111;-31.800000000000004;-59.949999999999996
AR-5974;-31.7667;-63.8
AR-4722;-28.050000000000008;-65.5167
AR-2100;-33.2677;-60.6792
AR-8409;-41.051899999999996;-71.53401666666666
AR-3260;-32.48329999999999;-58.2283
AR-3403;-27.56190172413791;-58.30239827586209
AR-7135;-35.55558333333333;-57.71110000000001
AR-2848;-33.4;-59.0833
AR-4504;-23.9778;-64.76668571428571
AR-5605;-34.96667777777778;-68.52780000000001
AR-1878;-34.7203;-58.269400000000005
AR-4560;-22.3655;-63.4976
AR-7215;-36.2533;-59.3733
AR-5164;-31.266700000000004;-64.47500000000001
AR-7407;-37.5333;-61.3
AR-3105;-32.0644;-60.6425
AR-1678;-34.6;-58.5333
AR-1778;-34.7167;-58.5333
AR-5442;-31.6542;-68.2853
AR-9013;-46.55;-67.5833
AR-8319;-39.4467;-69.3489
AR-3730;-27.07220555555556;-61.26669444444445
AR-6725;-34.3858;-59.8294
AR-2728;-33.65;-61.45000000000001
AR-1849;-34.800000000000004;-58.3333
AR-5733;-33.70835;-65.375
AR-6000;-34.584999999999994;-60.95889999999998
AR-5242;-30.46669;-63.9611
AR-3463;-30.20000000000003;-59.083299999999916
AR-3516;-27.949999999999992;-59.274999999999984
AR-5156;-31.3603;-64.6885
AR-2722;-33.7833;-61.2167
AR-1615;-34.48329999999999;-58.71669999999999
AR-1674;-34.6;-58.5333
AR-2718;-33.933319999999995;-60.56668
AR-8336;-39.0;-66.90419499999999
AR-8301;-38.8083;-68.08331666666668
AR-4172;-27.161105;-65.32220999999998
AR-5119;-31.56669285714286;-64.20559285714286
AR-3218;-31.608311111111107;-58.65831111111111
AR-5917;-32.5083;-63.4333
AR-8351;-38.14999642857141;-70.11389642857146
AR-6237;-35.458333333333336;-62.88333333333333
AR-3056;-29.608299999999996;-60.24168333333333
AR-5947;-31.7;-62.883325
AR-6628;-34.8125;-60.237500000000004
AR-3265;-32.108309999999996;-58.46669000000001
AR-4568;-22.105566666666665;-63.794466666666665
AR-3181;-31.427791666666664;-58.75559166666667
AR-5577;-33.1833;-68.4667
AR-5713;-32.070805714285704;-66.23959999999994
AR-6743;-34.59165;-60.36665
AR-3125;-31.408324999999998;-60.0
AR-6553;-36.45;-61.4333
AR-2356;-29.2933076923077;-62.85330384615384
AR-7228;-35.2833;-58.8
AR-1905;-35.175;-57.90833333333334
AR-3252;-31.84168947368421;-58.825005263157905
AR-2311;-30.658333333333335;-61.300000000000004
AR-5270;-30.555590909090906;-65.3166909090909
AR-3313;-27.661099999999998;-55.48889999999999
AR-2613;-34.3167;-62.0333
AR-6271;-34.580975;-64.2119
AR-3382;-26.375;-54.666675
AR-2601;-33.59442;-61.99441999999999
AR-2804;-34.176899999999996;-58.92079999999999
AR-1856;-34.8881;-58.3842
AR-6469;-36.2;-61.941649999999996
AR-5972;-32.041675;-64.008325
AR-5724;-33.41110000000001;-66.92779677419354
AR-2551;-32.7167;-62.6167
AR-5372;-29.3;-67.5
AR-9420;-53.5;-68.04999999999998
AR-6501;-35.55;-60.808325
AR-9031;-45.166675;-69.99167499999999
AR-9100;-43.4185;-66.0111
AR-7116;-35.88059565217391;-57.919408695652166
AR-5401;-31.380377777777774;-69.20902222222223
AR-3032;-31.2667;-60.75
AR-5353;-29.5236;-68.5578
AR-5127;-31.349999999999998;-63.574999999999996
AR-2535;-32.1892;-61.7261
AR-9203;-43.06669999999998;-71.46669999999997
AR-6348;-36.35556666666667;-63.35
AR-3076;-30.0167;-61.23330000000001
AR-9431;-51.394;-70.6055
AR-4119;-26.57859245283022;-64.83210943396232
AR-2432;-31.383299999999995;-62.800000000000004
AR-6400;-36.038900000000005;-62.9389
AR-5933;-32.283319999999996;-63.925
AR-3641;-24.8784;-59.7288
AR-3340;-28.475000000000016;-56.13749629629633
AR-3357;-27.74999166666667;-55.0
AR-5447;-30.966693333333335;-67.36941333333336
AR-7207;-35.9167;-59.458333333333336
AR-8430;-41.98751111111111;-71.5417
AR-3009;-31.612500000000004;-61.03330000000001
AR-6665;-35.258325;-59.608325
AR-5888;-32.1694;-65.0278
AR-2587;-32.9333;-62.291666666666664
AR-2657;-33.15;-62.85
AR-6032;-34.5333;-61.2667
AR-1625;-34.3467;-58.8186
AR-5113;-31.15;-64.3167
AR-2438;-31.3567;-63.0167
AR-4124;-26.287500000000016;-65.40000000000005
AR-3203;-31.566692307692314;-58.524999999999984
AR-3162;-32.25;-60.1667
AR-3743;-27.0333;-62.7167
AR-9001;-45.824999999999996;-67.5
AR-1752;-34.65;-58.5333
AR-9211;-42.0667;-71.5
AR-5856;-32.1833;-64.4167
AR-5470;-31.26670000000001;-66.60000000000001
AR-5282;-30.75;-64.5583
AR-3622;-25.099999999999998;-60.01669999999999
AR-2349;-30.516688888888893;-61.958311111111115
AR-3206;-31.0;-57.899999999999984
AR-8184;-37.57;-63.025
AR-6663;-35.2667;-59.76669999999999
AR-6319;-36.46111;-65.35557999999999
AR-6119;-34.1146;-63.5348
AR-7020;-37.6667;-59.8
AR-3066;-29.561100000000003;-61.67221428571428
AR-1847;-34.800000000000004;-58.3667
AR-2709;-33.9805;-60.6348
AR-4431;-24.8492;-64.8348
AR-3486;-27.6542;-57.2646
AR-4207;-26.7667;-65.35
AR-9113;-43.6667;-66.4167
AR-6078;-34.85;-61.3
AR-3248;-32.1667;-58.88329999999999
AR-3378;-26.029185714285713;-54.633314285714285
AR-5172;-31.27499999999999;-63.80830588235296
AR-6643;-35.275;-60.325
AR-6036;-34.3667;-62.15
AR-4407;-24.87501;-65.59168
AR-9036;-45.5667;-71.0667
AR-6557;-36.61998;-61.27665999999999
AR-3308;-27.516700000000004;-55.725
AR-4122;-26.445000000000014;-65.31999999999998
AR-6561;-36.4167;-60.6667
AR-5503;-33.0778;-68.8556
AR-5357;-28.75835;-68.1667
AR-8500;-40.894414285714284;-63.16668571428571
AR-3826;-32.7;-58.7667
AR-5359;-28.6333;-68.39999999999999
AR-8401;-41.08899629629627;-71.2536
AR-9041;-46.55;-71.6167
AR-6437;-37.0;-62.45
AR-5986;-31.9167;-63.6667
AR-4537;-23.799999999999997;-64.07918333333335
AR-6383;-35.8667;-64.15
AR-4750;-27.822208333333336;-66.36109999999998
AR-3634;-24.25;-61.25
AR-3700;-26.783300000000004;-60.45
AR-2181;-33.1167;-61.3333
AR-4221;-27.4416875;-64.9583
AR-9015;-46.800000000000004;-67.9667
AR-7547;-37.25835;-62.224999999999994
AR-6500;-35.4;-61.0
AR-3151;-32.38889999999999;-59.93330909090911
AR-3046;-30.816694117647064;-60.51331176470587
AR-5831;-33.383299999999984;-64.49169677419357
AR-1708;-34.64249999999999;-58.61810000000002
AR-3185;-30.291689473684205;-58.33331052631579
AR-6439;-36.75;-62.154175
AR-5573;-33.15;-68.4833
AR-5206;-30.3402;-64.1561
AR-5266;-28.783300000000004;-65.1167
AR-2315;-30.9359;-61.5231
AR-8156;-38.6667;-61.0833
AR-5008;-31.4056;-64.1889
AR-7001;-37.5821;-59.0885
AR-1704;-34.6333;-58.5667
AR-5385;-30.6889;-66.54581333333334
AR-6433;-37.2;-62.8333
AR-6317;-36.19168;-65.2
AR-5923;-32.7333;-63.7667
AR-4132;-27.249999999999996;-65.4611
AR-2147;-32.3667;-61.3333
AR-3116;-32.00478124999999;-60.269025
AR-2637;-33.3667;-61.7167
AR-2520;-32.51345;-61.56805
AR-6007;-34.211125;-61.322225
AR-8214;-37.64668666666667;-64.33000000000001
AR-5438;-31.541688888888885;-68.38331111111113
AR-6301;-36.88331333333334;-63.8375
AR-7303;-36.4;-60.022220000000004
AR-1657;-34.5417;-58.55830000000001
AR-3440;-29.0;-59.0833
AR-5327;-28.3667;-67.05
AR-7517;-37.929175;-60.54165
AR-4139;-26.77169375;-66.28499791666665
AR-5587;-33.03332;-68.5833
AR-6706;-34.6;-59.1667
AR-5779;-32.4692;-65.4233
AR-4129;-26.864300000000007;-65.29761333333333
AR-6475;-35.65;-62.416675
AR-5236;-30.816700000000008;-63.71669999999998
AR-3749;-26.65;-63.199999999999974
AR-4542;-23.55;-64.4167
AR-9007;-44.80419500000001;-66.7125
AR-6051;-34.5667;-62.26665
AR-8309;-38.8;-68.1333
AR-3212;-31.247608108108107;-58.34760270270274
AR-3448;-28.7962;-58.82819999999998
AR-6018;-34.8667;-61.15
AR-6207;-35.35;-64.06665000000001
AR-8166;-38.2;-61.7833
AR-4352;-27.5853;-63.3627
AR-5919;-32.6;-63.5833
AR-3134;-31.516700000000007;-59.85000000000001
AR-3133;-31.6916875;-59.9083125
AR-6336;-36.4167;-63.287
AR-7009;-37.25;-58.9167
AR-6627;-35.0778;-59.8889
AR-5585;-33.150000000000006;-68.6083111111111
AR-4501;-24.203309090909098;-64.50999696969697
AR-1872;-34.6667;-58.3333
AR-3364;-26.941687500000004;-54.2583125
AR-8010;-38.7042;-62.2458
AR-3214;-31.425;-58.19169999999999
AR-5360;-29.150000000000002;-67.53331666666666
AR-5435;-32.02120454545456;-68.26720454545455
AR-5370;-29.3917;-67.5083
AR-2808;-33.9667;-59.3
AR-6551;-36.425;-61.40835
AR-8148;-39.4833;-62.68330000000001
AR-1927;-35.246;-57.547
AR-6605;-34.9417;-59.2417
AR-3569;-29.266700000000004;-59.8667
AR-8154;-38.75;-61.46666666666667
AR-9200;-43.448599999999985;-70.57219999999998
AR-3513;-27.619013793103466;-59.68098620689658
AR-5196;-31.949999999999992;-64.875
AR-8506;-40.538900000000005;-62.51668333333333
AR-7607;-38.288900000000005;-57.8944090909091
AR-3050;-29.9;-60.3
AR-5935;-32.1667;-63.8833
AR-3600;-25.81669230769231;-58.06669230769232
AR-3353;-27.88000769230769;-55.35331538461538
AR-6703;-34.4333;-59.0833
AR-5176;-31.041690909090903;-64.5
AR-4413;-24.46669333333334;-67.42919333333334
AR-4303;-27.1846;-64.0675
AR-5221;-30.832086046511623;-64.05511395348839
AR-4715;-28.216699999999996;-65.86670000000001
AR-5275;-30.853311764705875;-66.15331176470585
AR-4534;-23.327800000000003;-64.08889999999998
AR-5147;-31.349999999999998;-64.24441428571427
AR-2905;-33.4667;-60.2833
AR-1755;-34.7167;-58.6167
AR-4452;-25.49090000000001;-63.83331111111106
AR-7136;-35.5583;-58.03331666666667
AR-3466;-29.758306666666673;-58.066699999999976
AR-2671;-33.5099875;-63.20000000000001
AR-7163;-36.975000000000016;-57.183304166666666
AR-6279;-34.89000000000003;-66.1316944444444
AR-3589;-28.233299999999993;-59.4667
AR-3017;-31.725;-60.891675
AR-4127;-26.8667;-65.6833
AR-4626;-23.337500000000002;-65.33749999999999
AR-6604;-34.7865;-59.3765
AR-5297;-31.308305263157887;-64.96668947368418
AR-5413;-31.483299999999993;-68.5333
AR-2583;-33.1167;-62.3167
AR-4239;-27.9667;-64.9333
AR-3000;-31.60000000000001;-60.708304166666665
AR-9313;-48.222199999999994;-70.1139
AR-8158;-38.6167;-60.8667
AR-3222;-30.458304166666675;-57.89169999999998
AR-3575;-28.833308333333335;-59.638891666666666
AR-5157;-31.3603;-64.6885
AR-3188;-31.022214285714284;-59.05557142857143
AR-7103;-36.4;-56.9667
AR-7165;-36.525;-57.3667
AR-3406;-27.7253;-58.1963
AR-2128;-33.15;-60.51669999999999
AR-3057;-29.4;-60.4
AR-3191;-30.679190000000013;-59.16459333333334
AR-5915;-31.8667;-63.1333
AR-3374;-25.888899999999996;-54.5889
AR-5885;-31.875;-65.0
AR-4533;-23.2667;-64.25
AR-7635;-38.10000000000001;-58.81668
AR-5443;-31.70239166666666;-68.26089166666667
AR-7223;-35.90831;-58.616679999999995
AR-2453;-32.05;-61.8
AR-3386;-26.650000000000002;-54.79169999999999
AR-6339;-36.75;-62.9333
AR-9310;-48.79441666666667;-67.2
AR-7249;-35.15;-59.0833
AR-2651;-33.74441111111111;-62.80558888888889
AR-6369;-35.7;-64.1333
AR-1822;-34.7;-58.44166666666666
AR-6511;-36.0;-60.85
AR-3083;-31.2417;-61.075
AR-4234;-28.35711249999999;-65.12380833333334
AR-2341;-29.91668888888889;-62.17221111111111
AR-3048;-30.64;-60.4011
AR-4190;-25.8;-65.0333043478261
AR-3508;-27.1357;-59.1119
AR-9201;-43.39629499999998;-70.79441249999999
AR-8134;-38.84441428571429;-63.12220714285716
AR-7013;-37.05;-59.1
AR-7400;-36.89999999999999;-60.28330000000002
AR-4304;-26.533307142857144;-64.31669999999998
AR-5513;-32.958325;-68.78332499999999
AR-5197;-32.175000000000004;-64.76668571428571
AR-8412;-41.29999999999998;-70.6667
AR-7414;-37.55;-60.8167
AR-4518;-23.65;-64.4667
AR-3101;-32.099996774193556;-60.47949032258066
AR-5345;-27.6833;-67.6333
AR-5541;-32.800000000000004;-68.75
AR-5133;-31.127792307692307;-63.311099999999996
AR-1896;-34.878899999999994;-58.050999999999995
AR-9021;-45.3722;-69.3944
AR-2558;-32.5981;-62.737
AR-3071;-30.2667;-61.3667
AR-8181;-37.60558333333333;-62.81111666666666
AR-7200;-36.05;-59.1167
AR-2747;-34.40835;-60.474999999999994
AR-2433;-31.291699999999995;-62.824999999999996
AR-7305;-36.2666875;-59.741699999999994
AR-7401;-37.0722;-60.38332857142858
AR-5571;-33.2894;-68.4576
AR-5963;-31.499988888888886;-63.94998888888889
AR-4753;-27.65831;-67.15831
AR-5961;-31.533312499999997;-63.675000000000004
AR-2821;-32.8967;-58.7606
AR-5817;-32.43331666666667;-64.29443333333333
AR-5141;-30.974999999999998;-62.583333333333336
AR-5333;-28.18331111111111;-67.57499999999999
AR-5463;-30.2;-68.4667
AR-3070;-30.316700000000004;-61.2333
AR-8415;-41.756694736842114;-70.8033105263158
AR-1816;-35.049;-58.7221
AR-5238;-30.331100000000003;-63.5967
AR-6231;-35.2926;-62.9981
AR-5741;-33.149999999999984;-66.34999999999998
AR-4257;-27.3833;-65.7333
AR-2423;-31.5916875;-62.3
AR-6380;-35.9333090909091;-64.375
AR-4425;-25.54259696969697;-65.44811212121213
AR-7164;-36.9806;-57.2361
AR-2609;-34.0167;-61.9
AR-5149;-31.31669375000001;-64.32779375000001
AR-2761;-34.0667;-59.5667
AR-9138;-43.3028;-65.9618
AR-8503;-40.13330625;-64.375
AR-3446;-28.7611;-58.67220624999999
AR-6042;-34.4167;-61.9167
AR-5859;-32.62779166666666;-64.71669166666665
AR-5212;-30.65000256410256;-64.17500000000001
AR-1669;-34.449999999999996;-58.800000000000004
AR-2248;-32.183324999999996;-61.120812500000014
AR-6034;-34.4333;-61.8
AR-7105;-36.3667;-56.7167
AR-2828;-32.55830000000001;-58.916689999999996
AR-5715;-32.32500000000002;-65.70419285714281
AR-8305;-38.3375;-68.51669166666666
AR-9411;-51.394;-70.60549999999999
AR-5881;-32.366685714285715;-65.01668571428573
AR-5009;-31.366700000000012;-64.21669999999996
AR-4161;-27.599999999999998;-65.6083111111111
AR-3407;-27.952396428571436;-57.609510714285726
AR-5553;-32.85;-69.75
AR-6640;-35.167519999999996;-60.418220000000005
AR-6621;-35.183324999999996;-60.125
AR-6201;-35.3333;-64.0
AR-2183;-33.13333333333333;-61.5417
AR-8206;-38.077795000000016;-63.62220500000001
AR-6346;-36.2667;-63.15
AR-1640;-34.48329999999999;-58.5083125
AR-3400;-27.475000000000005;-58.84169285714284
AR-3630;-24.19;-60.67669166666666
AR-6361;-35.68330000000001;-63.49168999999999
AR-7005;-37.699983333333336;-59.324999999999996
AR-2752;-34.15;-59.88331111111112
AR-2303;-31.55;-61.54999999999999
AR-2607;-34.0;-61.6
AR-4233;-28.29580769230769;-64.8583076923077
AR-3042;-30.56668571428571;-60.472199999999994
AR-4430;-24.616699999999998;-64.88330555555554
AR-1663;-34.5326;-58.75299285714284
AR-4640;-22.743311764705876;-65.79668823529411
AR-5584;-33.050000000000004;-68.56669999999998
AR-6603;-34.9167;-59.5667
AR-3177;-32.040000000000006;-59.28330769230771
AR-7167;-37.1375;-56.8708
AR-4301;-26.92419304347823;-63.76669391304355
AR-8363;-39.53330833333333;-65.5389
AR-3465;-29.95419;-58.266690000000004
AR-3064;-28.958303846153854;-62.2917
AR-8366;-39.0667;-66.5333
AR-2938;-33.9;-59.3833
AR-2103;-33.37918571428572;-60.5625
AR-4605;-24.31668888888889;-65.30831111111112
AR-3610;-25.2333;-57.8417
AR-6233;-35.222233333333335;-62.92223333333334
AR-4758;-27.4455;-66.7667
AR-5555;-32.8167;-69.9167
AR-3344;-28.904197727272695;-56.47080227272731
AR-5500;-32.883300000000006;-68.81669999999998