AT-5751;47.36916666666667;12.800000000000002
AT-5592;47.067899999999995;13.7853
AT-7444;47.4289;16.540766666666666
AT-8264;47.11812;15.90176
AT-3223;47.870916666666666;15.329916666666668
AT-8312;47.0419875;15.882237499999999
AT-5271;48.19996923076922;13.172269230769228
AT-5500;47.41777777777778;13.216666666666669
AT-7421;47.3836;16.111
AT-8670;47.549577777777785;15.590277777777779
AT-7342;47.5374;16.392
AT-5203;47.94052727272728;13.193036363636365
AT-1050;48.1865;16.3549
AT-5442;47.58918;13.41046
AT-3291;47.9456;15.1271
AT-3381;48.193925;15.371924999999997
AT-3433;48.302;16.1449
AT-6780;47.0611;9.9378
AT-8043;47.1352;15.460100000000002
AT-2851;47.527879999999996;16.158179999999998
AT-5573;47.1513;13.7416
AT-5645;47.1155;13.1347
AT-6460;47.245;10.7397
AT-4263;48.57901428571428;14.557142857142859
AT-3914;48.5276;15.231971428571427
AT-5113;47.98230625000001;12.927856249999998
AT-9905;46.85;12.7833
AT-9122;46.611710810810806;14.589927027027027
AT-7563;47.0;16.1667
AT-2284;48.25;16.7333
AT-4651;48.07183333333334;13.874899999999998
AT-7422;47.35;16.1333
AT-2486;47.9;16.377766666666666
AT-9361;46.979490476190485;14.322361904761905
AT-4073;48.29900666666666;14.179686666666667
AT-6433;47.21666666666667;10.905566666666665
AT-8230;47.29180999999999;15.978154999999996
AT-6493;47.2062;10.6748
AT-4552;48.00387142857143;14.117828571428571
AT-5280;48.24150499999999;13.037295
AT-9344;46.850004999999996;14.197115
AT-2122;48.39835;16.4785
AT-6883;47.322;9.9891
AT-8342;46.884106666666675;15.831250000000006
AT-4501;48.1387;14.2276
AT-8430;46.79354999999999;15.534474999999997
AT-6650;47.2667;10.5333
AT-2042;48.63556;16.0411
AT-8111;47.11752857142857;15.31055714285714
AT-4912;48.190189473684214;13.485063157894738
AT-9560;46.72637099236634;14.096309160305347
AT-4532;48.07560000000001;14.195988888888888
AT-8904;47.5833;14.355533333333334
AT-9754;46.7707;13.291685714285714
AT-3314;48.13648333333333;14.705600000000002
AT-3243;48.099452941176516;15.299613725490195
AT-7163;47.7744;17.0329
AT-6402;47.2759;11.1601
AT-2094;48.83304999999999;15.599949999999998
AT-4360;48.26460000000001;14.838507142857141
AT-2041;48.61566666666667;16.102866666666667
AT-5325;47.8333;13.1833
AT-3293;47.8951;15.0591
AT-6353;47.50334;12.335220000000001
AT-1040;48.192;16.3671
AT-4560;47.9056;14.1223
AT-9500;46.61806052631578;13.835731578947371
AT-4210;48.381949999999996;14.43159
AT-2564;47.97145333333333;16.060280000000002
AT-9541;46.70928333333334;13.821183333333336
AT-2170;48.655566666666665;16.627783333333337
AT-9362;46.968039999999995;14.28764
AT-5602;47.342685714285714;13.289042857142858
AT-4882;47.882600000000004;13.458499999999999
AT-7373;47.4483;16.4152
AT-3001;48.267224999999996;16.10205
AT-8431;46.7855;15.54
AT-2331;48.1211;16.3404
AT-4702;48.22701578947369;13.921631578947364
AT-9651;46.686375;12.903125
AT-8775;47.41215;14.780375
AT-7063;47.8333;16.6667
AT-5422;47.6902;13.1523
AT-8385;46.87166666666667;16.03995
AT-2152;48.6139;16.375333333333334
AT-4050;48.21818;14.241739999999998
AT-4681;48.192344444444444;13.657166666666663
AT-2625;47.72425;16.160449999999997
AT-4531;48.09309090909091;14.210381818181817
AT-9992;46.8357;12.849699999999999
AT-5141;48.096866666666656;13.009019999999996
AT-3482;48.475;15.8167
AT-4904;48.10942857142857;13.643585714285718
AT-6833;47.31205;9.660350000000001
AT-5441;47.58532272727271;13.334422727272731
AT-3494;48.42165;15.692266666666667
AT-1140;48.21213333333333;16.197433333333333
AT-2013;48.491508333333336;16.124658333333333
AT-4371;48.32202222222222;14.904022222222226
AT-2471;48.05426666666667;16.863183333333335
AT-3631;48.419443750000006;15.1954875
AT-2214;48.3667;16.6333
AT-8731;47.26837142857143;14.687128571428572
AT-5440;47.5986;13.21284
AT-3380;48.19676;15.30392
AT-8062;47.15321666666666;15.530549999999998
AT-4550;48.01696666666667;14.111866666666666
AT-3542;48.5215;15.475904761904761
AT-6713;47.2003;9.794699999999999
AT-6960;47.4836;9.8449
AT-4112;48.38293;14.127199999999998
AT-6313;47.4217;12.0411
AT-3932;48.71545555555556;15.105644444444444
AT-5270;48.196631578947354;13.165831578947365
AT-4775;48.389828571428545;13.531397142857138
AT-4662;47.9819;13.8217
AT-8924;47.648799999999994;14.89805
AT-8811;47.13841666666667;14.383933333333331
AT-2474;48.0167;16.9833
AT-4754;48.27616;13.568713333333335
AT-2403;48.094433333333335;16.78333333333333
AT-9411;46.83798461538462;14.777823076923076
AT-3424;48.321;16.1772
AT-9363;46.98228000000001;14.194413333333333
AT-4785;48.55594444444445;13.505366666666667
AT-5731;47.28113333333334;12.424077777777779
AT-6933;47.4928;9.8797
AT-8813;47.087799999999994;14.321333333333333
AT-4846;48.03210000000001;13.638499999999995
AT-5552;47.3667;13.5333
AT-4822;47.635238709677424;13.630500000000003
AT-3233;48.1085847826087;15.430906521739132
AT-5571;47.155566666666665;13.75
AT-4060;48.272905;14.242429999999999
AT-2172;48.7167;16.7167
AT-8913;47.57706666666667;14.457866666666668
AT-7350;47.51083333333333;16.499433333333332
AT-8181;47.18184782608696;15.659600000000001
AT-9535;46.59822666666666;14.043413333333332
AT-6794;46.9667;10.05
AT-3944;48.76113333333333;15.105566666666666
AT-4784;48.52355999999999;13.491665000000001
AT-4564;47.8314;14.1572
AT-6347;47.6572;12.2687
AT-9942;46.71355;12.605825
AT-3925;48.49661;14.942819999999994
AT-3121;48.271727272727276;15.549345454545454
AT-9587;46.55352727272728;13.817727272727273
AT-8301;47.06294285714286;15.562971428571426
AT-2334;48.1211;16.3404
AT-1300;48.15;16.5167
AT-5582;47.09721666666667;13.627766666666666
AT-8693;47.67289999999999;15.572900000000002
AT-8103;47.15538;15.29692
AT-8756;47.201825;14.5292
AT-6364;47.45;12.25
AT-2380;48.1194;16.2661
AT-5431;47.6233;13.140377777777777
AT-7311;47.59875;16.559800000000003
AT-3443;48.24267777777778;16.006561111111115
AT-9373;46.829499999999996;14.545699999999998
AT-6441;47.14611666666667;10.927783333333332
AT-6492;47.2052;10.696
AT-9521;46.662028571428564;13.867257142857142
AT-3562;48.53504285714285;15.6772
AT-4451;47.99404375;14.400037499999998
AT-3390;48.21443571428573;15.329771428571432
AT-3386;48.20766190476191;15.460295238095236
AT-5165;47.974399999999996;13.0602
AT-5230;48.1073;13.1508
AT-6145;47.1333;11.505566666666667
AT-6323;47.5107;12.1191
AT-9751;46.792100000000005;13.33542
AT-3141;48.24593333333333;15.77044
AT-2560;47.9163;16.098275
AT-4650;48.069438235294115;13.91144117647058
AT-6182;47.23575;11.069700000000001
AT-3544;48.583325;15.474975
AT-2084;48.76905714285715;15.797628571428572
AT-3130;48.29781818181818;15.709709090909092
AT-7522;47.04541;16.42149
AT-9581;46.56;13.969524999999999
AT-3714;48.60652857142857;15.93197142857143
AT-4252;48.52849285714285;14.786942857142856
AT-2134;48.66336;16.49334
AT-2504;47.9846;16.2174
AT-2253;48.350525;16.776925
AT-6091;47.2351;11.34245
AT-3710;48.532180000000004;15.94034
AT-8442;46.7674;15.42874285714286
AT-3923;48.63121666666666;15.013616666666666
AT-1100;48.1521;16.3878
AT-6293;47.15905;11.844850000000001
AT-8160;47.227005263157864;15.589168421052635
AT-4865;47.87982;13.53001
AT-6881;47.35039999999999;9.8992
AT-4980;48.340075;13.3975875
AT-3961;48.7246375;14.9751875
AT-9585;46.57058571428571;13.849271428571427
AT-3761;48.717616666666665;15.520966666666666
AT-5323;47.77465;13.187516666666667
AT-6154;47.08026666666667;11.526233333333332
AT-4461;47.944633333333336;14.445466666666666
AT-3493;48.45835;15.7167
AT-2251;48.4333;16.7833
AT-5132;48.13937368421051;12.944726315789477
AT-8962;47.433;13.901488888888888
AT-9111;46.69372666666666;14.690673333333331
AT-9163;46.50851666666666;14.2695
AT-3383;48.16744615384617;15.424049999999998
AT-2243;48.4;16.7
AT-4906;48.12436578947366;13.609850000000009
AT-8565;47.00952857142857;15.238100000000001
AT-7571;47.05;16.1167
AT-4575;47.727677777777785;14.265466666666669
AT-3344;47.8534;14.870350000000002
AT-3744;48.65233333333333;15.728566666666666
AT-4941;48.222465217391296;13.398656521739124
AT-5081;47.757799999999996;13.047
AT-4893;47.952576190476165;13.362390476190471
AT-5550;47.38664;13.46532
AT-3335;47.86478;14.676139999999998
AT-9162;46.53254;14.25115
AT-7371;47.472566666666665;16.3623
AT-4816;47.9459;13.82565
AT-5340;47.765299999999996;13.370825
AT-8350;46.91200625;16.011337499999996
AT-5572;47.15;13.7833
AT-8410;46.88962666666667;15.526093333333332
AT-8665;47.5706;15.623914285714283
AT-3681;48.225637037037046;15.062877777777773
AT-2732;47.78346;16.04636
AT-7435;47.37666;16.32
AT-8923;47.6476;14.8128
AT-2054;48.724540000000005;16.04074
AT-2202;48.345933333333335;16.415066666666664
AT-2105;48.389979999999994;16.31334
AT-2410;48.1463;16.945
AT-8833;47.13205;14.3293
AT-8713;47.317771428571426;14.971171428571429
AT-5133;48.140628571428564;12.942733333333335
AT-6456;46.92215;11.017199999999999
AT-3170;48.01628666666667;15.796066666666665
AT-6532;47.0667;10.6333
AT-4731;48.313797435897456;13.902876923076919
AT-2753;47.8661;16.1095
AT-9360;46.96210714285714;14.385903571428567
AT-5321;47.807175;13.177150000000001
AT-6463;47.2686;10.7813
AT-4523;48.03213333333333;14.339566666666668
AT-5231;48.10324583333334;13.120854166666668
AT-2232;48.28876666666667;16.566666666666666
AT-1180;48.2356;16.3193
AT-3212;47.95093124999999;15.338487500000003
AT-3240;48.09668974358977;15.31418974358974
AT-7071;47.8012;16.6716
AT-4122;48.511758823529426;13.985776470588233
AT-8654;47.441675;15.624999999999998
AT-4120;48.49809230769232;13.991730769230768
AT-9904;46.8541;12.76112
AT-9470;46.69230833333333;14.864108333333336
AT-7434;47.41256666666666;16.256633333333333
AT-8122;47.229749999999996;15.26445
AT-2462;48.0129;16.71343333333333
AT-2413;48.1;17.0083
AT-4860;47.926047058823514;13.572111764705882
AT-9962;46.92355;12.422183333333335
AT-4453;47.9333;14.35
AT-9909;46.80493333333334;12.739166666666668
AT-3351;48.054249999999996;14.594349999999999
AT-8046;47.14335;15.422508333333335
AT-3611;48.4161;15.39065
AT-3720;48.552385714285705;15.852385714285715
AT-5223;48.04651666666666;13.15305
AT-3333;47.98465;14.7259
AT-7321;47.57566666666667;16.511133333333333
AT-4641;48.05811428571429;14.01952857142857
AT-8192;47.412475;15.716674999999999
AT-4421;48.00172;14.327119999999999
AT-6820;47.2057;9.638233333333332
AT-8844;47.179825;14.129050000000001
AT-6210;47.40531250000001;11.797462500000002
AT-8553;46.7157;15.246800000000004
AT-3751;48.69058;15.744800000000001
AT-2440;47.973575;16.4883
AT-2362;48.0839;16.3454
AT-4048;48.32842;14.238400000000002
AT-9821;46.94450526315788;13.206094736842104
AT-3413;48.3;16.2167
AT-7051;47.8359;16.4804
AT-7312;47.588899999999995;16.564500000000002
AT-4392;48.2707;14.9452
AT-9072;46.55380588235293;14.163711764705882
AT-8832;47.19506363636364;14.25350909090909
AT-6741;47.212175;9.853375
AT-5771;47.443331250000014;12.73938125
AT-8302;47.05286363636365;15.585754545454545
AT-4971;48.285468750000014;13.441037500000004
AT-3552;48.471175;15.579550000000001
AT-8554;46.7157;15.2468
AT-2261;48.384550000000004;16.83335
AT-4443;47.97625;14.538075000000001
AT-4332;48.225139999999996;14.6114
AT-2731;47.78613333333333;16.085466666666665
AT-4872;48.0487617647059;13.498352941176478
AT-2392;48.09963333333334;16.123116666666668
AT-2381;48.143299999999996;16.19375
AT-2832;47.65;16.1833
AT-8643;47.4711;15.358100000000002
AT-9133;46.56207931034483;14.56584137931035
AT-5541;47.37143333333333;13.402233333333333
AT-3435;48.33352857142858;15.9364
AT-2532;48.04532;16.13074
AT-3222;47.866139999999994;15.36712
AT-8573;47.10835;15.0987375
AT-4691;48.05383;13.78213
AT-8621;47.53216666666666;15.242633333333336
AT-8793;47.43012857142859;14.941204761904762
AT-6633;47.3833;10.9
AT-3374;48.17016666666667;15.092433333333332
AT-6278;47.2179;11.9003
AT-6914;47.5833;9.7833
AT-9342;46.86718571428572;14.24251428571428
AT-9073;46.567077777777776;14.223433333333332
AT-8291;47.1452;16.109949999999998
AT-6600;47.50385000000001;10.702390000000001
AT-3042;48.250166666666665;15.867299999999998
AT-8521;46.82303333333333;15.381266666666667
AT-3261;48.06973947368421;15.040297368421065
AT-5093;47.54554;12.738380000000001
AT-6122;47.3;11.5833
AT-2872;47.52182499999999;16.038775
AT-7531;47.2333;16.15
AT-9300;46.77801428571426;14.344511428571437
AT-2641;47.654075;15.908850000000001
AT-5652;47.3667;13.0
AT-8542;46.75552727272727;15.257
AT-4931;48.164743749999985;13.351674999999997
AT-9431;46.801583783783784;14.840516216216214
AT-9815;46.87945;13.325679999999997
AT-6866;47.4117;9.8933
AT-8605;47.45141176470588;15.287400000000002
AT-2191;48.505539999999996;16.57928
AT-8454;46.68135454545454;15.386136363636364
AT-3354;48.0626;14.636050000000001
AT-6068;47.2833;11.5333
AT-8353;46.890883333333335;15.978383333333333
AT-2751;47.86462;16.207919999999998
AT-6921;47.4831;9.7667
AT-2292;48.16113333333333;16.866633333333333
AT-4776;48.39391428571428;13.55148857142857
AT-6136;47.3167;11.6833
AT-6236;47.4006;11.9168
AT-4831;47.5537;13.684899999999999
AT-8295;47.26186666666666;16.033
AT-4154;48.58836428571429;13.848400000000002
AT-4522;48.06765;14.299975000000002
AT-9816;46.8934;13.270728571428574
AT-9330;46.87662105263158;14.457921052631578
AT-6067;47.3;11.5
AT-2642;47.6383;15.8813
AT-8934;47.72201666666666;14.6331
AT-6533;47.05;10.6167
AT-6073;47.24165;11.45
AT-5143;48.102255263157915;13.020242105263156
AT-6063;47.29165;11.45835
AT-4821;47.69126666666667;13.614333333333335
AT-2231;48.33835;16.6353
AT-2145;48.6167;16.8167
AT-8200;47.108575862068975;15.709099999999996
AT-5222;48.039752;13.166756
AT-2164;48.763200000000005;16.495500000000003
AT-3331;47.997299999999996;14.734620000000001
AT-8570;47.0459125;15.147975
AT-3375;48.15504;15.078480000000003
AT-2203;48.370525;16.4607
AT-8750;47.18908461538463;14.627007692307693
AT-7092;47.95;16.75
AT-8714;47.304175;14.933325
AT-7083;47.9129;16.6956
AT-4153;48.59732083333333;13.900666666666668
AT-5274;48.19928518518519;13.172500000000001
AT-4223;48.30256000000001;14.475729999999999
AT-4894;47.967237499999996;13.360274999999998
AT-2572;48.035987500000005;15.9153
AT-9702;46.75135384615384;13.62524615384615
AT-4623;48.14224807692306;13.950386538461533
AT-9762;46.72015714285714;13.283214285714285
AT-3262;48.05188333333333;15.007722222222222
AT-5232;48.09519615384617;13.107484615384614
AT-8151;47.04131428571428;15.28827142857143
AT-2842;47.59002;16.1358
AT-9422;46.738130769230764;14.889984615384614
AT-4661;48.01625384615385;13.84436153846154
AT-2402;48.10835;16.7
AT-4813;47.896633333333334;13.747066666666667
AT-5205;47.95;13.15
AT-2434;48.00815;16.598325
AT-7431;47.35425000000001;16.2274
AT-3814;48.7997625;15.475237500000002
AT-8271;47.18631111111111;16.001844444444444
AT-8255;47.464825;15.76955
AT-8132;47.36066;15.337700000000002
AT-5412;47.72595;13.110075
AT-6971;47.4831;9.6831
AT-6621;47.41046;10.801060000000001
AT-9623;46.62588333333333;13.464227777777776
AT-2153;48.63856666666666;16.29733333333333
AT-3325;48.11433333333333;14.972266666666668
AT-8795;47.525;14.725
AT-2283;48.2667;16.7
AT-5084;47.7167;12.9167
AT-9701;46.759570588235285;13.598847058823527
AT-2654;47.6819;15.79416
AT-6272;47.2833;11.875
AT-9853;46.9069619047619;13.515104761904766
AT-2244;48.4639;16.7365
AT-9611;46.592200000000005;13.60442
AT-8252;47.4452;15.8037
AT-8421;46.82939333333333;15.663520000000002
AT-5092;47.573575;12.702124999999999
AT-6167;47.12965;11.3298
AT-2482;48.0333;16.3833
AT-3192;47.900349999999996;15.597783333333334
AT-8341;46.91578125;15.807506250000001
AT-8510;46.902213636363626;15.252699999999999
AT-6719;47.2;9.7331
AT-3511;48.3705;15.595685714285713
AT-6365;47.456050000000005;12.333
AT-8972;47.41233333333333;13.694866666666668
AT-2452;47.98206666666667;16.572599999999998
AT-8584;47.0211;14.9557
AT-8503;46.894754545454546;15.378881818181817
AT-2223;48.4613;16.636833333333332
AT-2113;48.474999999999994;16.35835
AT-8413;46.867095454545456;15.569845454545456
AT-9622;46.662600000000005;13.31454
AT-2064;48.7167;16.3
AT-6563;46.9667;10.1833
AT-4924;48.14613548387097;13.465464516129037
AT-8782;47.4932;14.4432
AT-6134;47.34165;11.679174999999999
AT-5421;47.696999999999996;13.142050000000001
AT-2322;48.12;16.3932
AT-2063;48.7;16.2333
AT-9463;46.963575;14.7605
AT-2092;48.85216666666667;15.790566666666669
AT-3422;48.340599999999995;16.244366666666668
AT-4274;48.41733888888889;14.721094444444443
AT-4331;48.21206153846154;14.632130769230766
AT-5273;48.198685185185184;13.199699999999998
AT-6071;47.25;11.45
AT-3105;48.24745;15.6731
AT-7100;47.93715;16.85535
AT-8344;46.882226666666675;15.85682666666667
AT-7142;47.7615;16.8002
AT-4923;48.15268;13.45614
AT-8770;47.35676666666666;14.966988888888888
AT-5732;47.28331666666666;12.3778
AT-8401;46.96128;15.44718
AT-8343;46.8795;15.8358
AT-3623;48.417812;15.300076000000006
AT-2130;48.57258888888889;16.56592222222222
AT-4772;48.3594105263158;13.527668421052637
AT-4261;48.56464166666667;14.470500000000001
AT-3525;48.466766666666665;15.266766666666667
AT-7301;47.6;16.619999999999997
AT-5620;47.3205;13.1517
AT-6934;47.525;9.89165
AT-4272;48.47676842105263;14.713436842105262
AT-8153;47.14671428571428;15.1563
AT-2143;48.6384;16.728250000000003
AT-6450;46.923024999999996;11.009474999999998
AT-6822;47.219950000000004;9.713083333333334
AT-6812;47.2989;9.5786
AT-6080;47.2333;11.40835
AT-8471;46.710328571428576;15.641042857142859
AT-3454;48.31923157894737;15.813505263157897
AT-9805;46.79971428571429;13.464771428571428
AT-9170;46.51268000000001;14.348939999999999
AT-7503;47.2438875;16.3091125
AT-9220;46.613204166666684;14.02852916666667
AT-6791;46.99895;10.0131
AT-6645;47.3667;10.5333
AT-4160;48.65472777777778;13.945155555555553
AT-4062;48.25987272727273;14.146572727272728
AT-8684;47.6135;15.751
AT-8614;47.3797;15.4045
AT-9954;46.8794;12.6542
AT-3506;48.386025;15.6563
AT-4133;48.47098235294117;13.875211764705885
AT-8144;46.96712307692307;15.377984615384618
AT-3204;48.06495454545455;15.472518181818181
AT-8712;47.38608;15.094320000000002
AT-3382;48.20675454545455;15.399527272727271
AT-4880;47.92472857142857;13.473439285714283
AT-4323;48.266623076923075;14.692323076923078
AT-9313;46.79450769230769;14.413615384615383
AT-6305;47.4667;12.1333
AT-6900;47.525774999999996;9.770125
AT-8163;47.2779;15.494166666666663
AT-8671;47.5083;15.61665
AT-3722;48.61345;15.857299999999999
AT-8120;47.2;15.35
AT-4114;48.416900000000005;14.029944444444443
AT-4712;48.26090810810808;13.803575675675663
AT-2061;48.70253333333333;16.152933333333333
AT-3224;47.8483;15.324000000000002
AT-8036;47.0232;15.5337
AT-8061;47.17468333333333;15.502699999999999
AT-6263;47.3494;11.846540000000001
AT-4204;48.421204347826084;14.32597826086957
AT-9907;46.8161;12.7897
AT-6345;47.6699;12.4055
AT-5272;48.19516315789473;13.189273684210525
AT-6422;47.276;10.9832
AT-5671;47.28446666666667;12.825899999999999
AT-4730;48.323182758620675;13.871025862068967
AT-3481;48.4333;15.83335
AT-8423;46.76706363636363;15.64261818181818
AT-8562;46.970659999999995;15.27007
AT-4682;48.175679999999986;13.649843333333328
AT-3813;48.7907;15.4343
AT-8113;47.08725;15.263678571428573
AT-6844;47.35;9.65
AT-2451;47.9365;16.5706
AT-2305;48.156475;16.8063
AT-6114;47.3;11.6333
AT-3151;48.105215384615384;15.606053846153845
AT-6733;47.25381428571428;9.907514285714285
AT-8971;47.4064;13.6897
AT-8960;47.442625;13.933962500000002
AT-2352;48.0454;16.2771
AT-5531;47.41853333333333;13.444466666666665
AT-8261;47.107733333333336;15.828246666666667
AT-2733;47.78971818181819;16.011218181818183
AT-8075;47.015950000000004;15.49555
AT-8142;46.923325000000006;15.4372625
AT-6176;47.25;11.31665
AT-9655;46.70179999999999;12.7568375
AT-4922;48.17272500000001;13.5217125
AT-2112;48.433325;16.416674999999998
AT-9082;46.61333333333334;14.1693
AT-2293;48.2789;16.9093
AT-9652;46.68825714285714;12.862214285714286
AT-9376;46.88274285714285;14.558157142857143
AT-8563;46.992336363636355;15.211409090909093
AT-4502;48.14395714285714;14.292007142857143
AT-6714;47.1667;9.8
AT-5324;47.76380000000001;13.224770000000001
