AT-5751;47.36916666666667;12.800000000000002
AT-5722;47.28359999999999;12.620971428571428
AT-3595;48.682230000000004;15.497140000000002
AT-4053;48.188377777777774;14.244877777777779
AT-6942;47.47045;9.947700000000001
AT-6300;47.4891;12.0617
AT-6095;47.2293;11.2532
AT-7141;47.8541;16.8371
AT-8611;47.46018333333333;15.172983333333333
AT-8583;47.02030000000001;15.035366666666667
AT-8524;46.82660624999999;15.281768749999994
AT-8484;46.73681666666667;15.904349999999999
AT-7000;47.845733333333335;16.5258
AT-8272;47.20667272727273;15.977045454545454
AT-4324;48.277633333333334;14.681755555555554
AT-7123;47.8802;16.9413
AT-4180;48.48761818181819;14.231463636363639
AT-3364;48.06021249999999;14.8286
AT-1030;48.1981;16.3948
AT-9546;46.808859999999996;13.79033
AT-3200;48.133817647058834;15.537241176470593
AT-7322;47.5904;16.4653
AT-7013;47.7728;16.5281
AT-2083;48.81113333333334;15.833333333333334
AT-6408;47.3;11.1333
AT-2481;48.0803;16.3861
AT-2102;48.32994;16.37328
AT-6551;47.134100000000004;10.5062
AT-8292;47.189325;16.100450000000002
AT-8184;47.215388888888896;15.691844444444447
AT-5134;48.15137812500001;12.950734374999994
AT-2020;48.57506470588235;16.05912352941177
AT-2763;47.892475000000005;15.9629
AT-6534;47.0333;10.6
AT-2125;48.479175;16.500025
AT-8691;47.671659999999996;15.581660000000003
AT-9201;46.63716000000001;14.19924
AT-8224;47.21378333333333;15.862333333333337
AT-4300;48.155566666666665;14.507399999999999
AT-7143;47.7439;16.8302
AT-4903;48.11465625;13.628831250000005
AT-4891;47.98356896551724;13.367151724137932
AT-9654;46.70698;12.765999999999998
AT-8967;47.41117777777777;13.767000000000001
AT-3202;48.08956250000001;15.509525
AT-9971;47.000859090909096;12.538240909090911
AT-8490;46.72994;15.967849999999999
AT-7034;47.7997;16.3994
AT-4762;48.36418181818181;13.6745
AT-8112;47.12598333333333;15.290083333333335
AT-8124;47.22312000000001;15.23526
AT-3434;48.28549999999999;16.110833333333332
AT-4115;48.426881818181826;14.038590909090908
AT-6886;47.312;10.0165
AT-6531;47.05;10.65
AT-5754;47.3768;12.5958
AT-8966;47.41678;13.82466
AT-3107;48.213674999999995;15.629025
AT-2295;48.318900000000006;16.8453
AT-9322;46.89071666666666;14.442816666666666
AT-8045;47.14577142857143;15.452871428571429
AT-6103;47.3;11.2
AT-8636;47.6167;15.2667
AT-6112;47.2833;11.6
AT-3100;48.19831666666667;15.622349999999999
AT-3184;47.931;15.493
AT-3304;48.12388333333334;14.920983333333334
AT-8455;46.69415714285714;15.36787142857143
AT-8384;46.881240000000005;16.093899999999998
AT-4240;48.51093333333333;14.455255555555555
AT-7332;47.605599999999995;16.3841
AT-3253;48.14817777777778;15.1772
AT-2802;47.67258571428572;16.302885714285715
AT-8582;47.0561;15.110700000000001
AT-6771;47.0895;9.8826
AT-7552;47.2;16.1167
AT-4521;48.070949999999996;14.2975625
AT-6951;47.45;9.9
AT-3683;48.25018333333333;15.062600000000002
AT-3800;48.73668;15.36666
AT-2081;48.78209999999999;15.887366666666667
AT-8734;47.25322;14.787200000000002
AT-3131;48.321220000000004;15.69522
AT-3564;48.5619;15.700000000000001
AT-6800;47.2331;9.6
AT-4142;48.505;13.796728571428572
AT-7562;47.01665;16.2
AT-7463;47.31312;16.3428
AT-6835;47.286049999999996;9.668225
AT-6841;47.35;9.6167
AT-8362;47.01779285714286;16.014392857142855
AT-6175;47.25;11.28335
AT-6404;47.27835;11.145
AT-2320;48.12;16.3932
AT-5521;47.40835;13.3167
AT-4973;48.29133200000001;13.43258
AT-9554;46.735896296296296;14.176244444444444
AT-4081;48.39317105263159;13.938697368421048
AT-8753;47.198800000000006;14.66437272727273
AT-8424;46.783675;15.58745
AT-8772;47.37085;14.970825000000001
AT-2650;47.68418571428571;15.855
AT-8221;47.1963;15.848374999999999
AT-9773;46.75033571428571;13.091664285714286
AT-6183;47.2135;11.0231
AT-3491;48.49418000000001;15.744040000000002
AT-3962;48.755566666666674;14.852783333333333
AT-7451;47.4474;16.5076
AT-2136;48.724360000000004;16.38148
AT-4631;48.19214400000001;13.914372000000004
AT-3804;48.703583333333334;15.295483333333332
AT-3213;47.97436499999999;15.321330000000003
AT-6553;47.0833;10.455566666666666
AT-6184;47.2254;11.0948
AT-2023;48.616675;16.183325
AT-3011;48.1822;15.8775
AT-4714;48.23188461538458;13.79488717948717
AT-6382;47.5698;12.4559
AT-5330;47.8;13.3
AT-3385;48.19009000000001;15.496425000000002
AT-7412;47.25;16.1
AT-4901;48.11355897435893;13.62589487179488
AT-8411;46.86591;15.457479999999999
AT-9182;46.5317;14.088583333333334
AT-4211;48.40516521739129;14.424608695652175
AT-5621;47.3333;13.11665
AT-8412;46.900266666666674;15.55965
AT-8790;47.5333;14.8833
AT-4452;47.9333;14.35
AT-2014;48.508325;16.05
AT-7323;47.6132;16.4955
AT-7544;47.09678333333334;16.3005
AT-6708;47.1008;9.7372
AT-4753;48.2810363636364;13.58777272727273
AT-6830;47.2689;9.67155
AT-2472;48.0667;16.95
AT-3341;47.89837142857143;14.872892857142856
AT-7202;47.787499999999994;16.330199999999998
AT-2441;47.96476666666666;16.47883333333333
AT-7551;47.13335;16.17085
AT-3713;48.58516666666666;15.778888888888888
AT-7222;47.7052;16.4301
AT-3484;48.40685;15.777075
AT-2291;48.2452;16.81365
AT-4151;48.58859090909089;13.921286363636364
AT-3110;48.2370090909091;15.553709090909088
AT-9314;46.78486666666668;14.431438095238093
AT-4600;48.16750000000001;14.02378837209302
AT-6647;47.3;10.59165
AT-9520;46.658225;13.9
AT-4817;47.91611666666666;13.853466666666668
AT-8250;47.44068;15.811659999999994
AT-8152;47.0455142857143;15.22177857142857
AT-6731;47.238437499999996;9.903274999999997
AT-6065;47.3;11.4667
AT-3463;48.4;16.0278
AT-3512;48.36533333333333;15.553599999999998
AT-2221;48.4147;16.6319
AT-5311;47.844433333333335;13.368266666666665
AT-5563;47.1833;13.6
AT-8051;47.04008;15.370259999999998
AT-5760;47.41249428571432;12.845440000000002
AT-8053;47.031;15.3727
AT-2230;48.3392;16.7202
AT-8561;47.0056125;15.2698
AT-5241;48.1352347826087;13.224217391304341
AT-7572;47.10615;16.1115
AT-6700;47.14033333333333;9.840833333333334
AT-3244;48.10294705882355;15.282499999999997
AT-8993;47.623059999999995;13.824639999999999
AT-5632;47.242466666666665;13.098433333333332
AT-7473;47.21523333333334;16.3886
AT-4777;48.35403333333333;13.512733333333335
AT-5733;47.264225;12.3437625
AT-4294;48.444440909090915;14.646295454545452
AT-9131;46.596208823529416;14.495241176470588
AT-3971;48.664518181818174;14.83071818181818
AT-4823;47.5907;13.6534
AT-8700;47.37198333333333;15.088283333333331
AT-6405;47.3;11.0833
AT-5145;48.12093061224493;13.019636734693886
AT-8931;47.664225;14.729475
AT-8551;46.71849090909089;15.248200000000004
AT-6941;47.4667;9.8833
AT-2241;48.3548;16.6912
AT-3241;48.08180000000001;15.305261111111113
AT-7411;47.3;16.09165
AT-1060;48.1952;16.3503
AT-3312;48.116866666666674;14.781966666666667
AT-2332;48.1117;16.3631
AT-8680;47.59763333333334;15.701825
AT-6142;47.1667;11.3833
AT-6220;47.3745;11.754
AT-3860;48.85757272727273;15.116672727272727
AT-3034;48.185835714285716;15.95585714285714
AT-8544;46.73762;15.289220000000004
AT-3362;48.10436666666667;14.800199999999998
AT-8273;47.206199999999995;15.9604
AT-4652;48.062477419354835;13.94867741935483
AT-8740;47.16558;14.733740000000001
AT-3508;48.35927142857143;15.635185714285713
AT-5524;47.48557000000001;13.381629999999998
AT-5142;48.105996551724125;13.011272413793101
AT-4573;47.71734285714286;14.193042857142856
AT-2181;48.6;16.8167
AT-3532;48.56754545454546;15.340854545454546
AT-5122;48.110583333333324;12.840166666666672
AT-4565;47.915924999999994;14.082925
AT-8664;47.5609;15.5674
AT-8642;47.47286999999999;15.357640000000004
AT-8812;47.08886666666667;14.366666666666667
AT-4925;48.149627777777766;13.484049999999998
AT-8093;46.803741666666674;15.747233333333332
AT-6273;47.3;11.8667
AT-3684;48.2273;15.0666
AT-3913;48.53663333333333;15.185766666666666
AT-3593;48.637212500000004;15.4646625
AT-2490;47.8826;16.35475
AT-6571;47.1333;10.45
AT-8511;46.91144285714285;15.256571428571428
AT-2361;48.0683;16.3561
AT-8961;47.387325;13.956325
AT-3442;48.319900000000004;16.001250000000002
AT-3741;48.703700000000005;15.85702
AT-7534;47.1583;16.21665
AT-3652;48.25837333333333;15.253066666666662
AT-6471;47.19045714285714;10.750014285714286
AT-8253;47.4532375;15.816899999999997
AT-3950;48.76823333333333;14.963122222222223
AT-4116;48.451616666666666;14.069650000000001
AT-9713;46.72534;13.58624
AT-4851;47.954688;13.568287999999995
AT-8183;47.23426;15.729759999999999
AT-8723;47.247214285714286;14.823371428571429
AT-2475;48.0167;16.9333
AT-6311;47.42003333333333;12.021833333333333
AT-9565;46.83540000000001;13.92791
AT-4752;48.28718571428571;13.601185714285718
AT-4076;48.28428333333334;13.995033333333334
AT-4511;48.1499;14.196359999999999
AT-4911;48.19587777777778;13.488461111111114
AT-4381;48.233399999999996;14.902833333333334
AT-3970;48.688656521739134;14.867078260869567
AT-8141;46.95278571428571;15.408685714285713
AT-2491;47.859975000000006;16.3991
AT-6884;47.2803;9.8916
AT-6544;46.9694;10.5667
AT-8354;46.847950000000004;15.9774
AT-4863;47.92503684210526;13.560615789473687
AT-8041;47.1352;15.460100000000002
AT-6973;47.469300000000004;9.65165
AT-2442;47.95835;16.424999999999997
AT-9143;46.569942857142856;14.741907142857144
AT-5201;47.91829473684211;13.15591052631579
AT-4873;48.05632727272729;13.491057575757571
AT-9653;46.695775;12.818183333333335
AT-4866;47.85998333333333;13.521416666666667
AT-8330;46.9907111111111;15.870522222222222
AT-3142;48.24666;15.805449999999999
AT-4172;48.4865;14.123349999999997
AT-4264;48.53501111111112;14.546766666666668
AT-6235;47.41113333333333;11.889033333333336
AT-7537;47.1591;16.2209
AT-9583;46.5663;13.89225
AT-4164;48.7197;13.824850000000001
AT-4102;48.32515;14.1173
AT-6782;47.0937;9.9831
AT-4654;48.04826153846154;13.901100000000001
AT-3561;48.475;15.675
AT-6574;47.1472;10.3972
AT-6774;47.0833;9.9
AT-4562;47.8926;14.0304
AT-5322;47.8193;13.2149
AT-2104;48.3833;16.25
AT-3522;48.49821428571429;15.370307142857142
AT-5212;48.01861428571429;13.280200000000002
AT-6911;47.52323333333334;9.760133333333334
AT-4595;47.993514285714284;14.261128571428571
AT-4352;48.22882666666667;14.785626666666666
AT-8114;47.15863636363636;15.299772727272728
AT-3350;48.07747857142857;14.594750000000001
AT-3613;48.448033333333335;15.369841666666666
AT-7361;47.465725;16.616475
AT-3345;47.82150769230769;14.880169230769232
AT-8076;46.9888;15.4758
AT-5351;47.70738;13.547720000000002
AT-7542;47.0686;16.264633333333332
AT-8453;46.70679;15.391989999999998
AT-3594;48.60477142857143;15.39524285714286
AT-7151;47.7285;16.9371
AT-8762;47.25108888888889;14.488811111111112
AT-6336;47.54237499999999;12.103200000000001
AT-4063;48.2471;14.185769230769232
AT-5225;48.03977777777778;13.157655555555557
AT-4061;48.26168571428571;14.203000000000001
AT-3355;47.977;14.6313
AT-5164;47.95835;13.075
AT-7474;47.17008333333333;16.422100000000004
AT-2734;47.778866666666666;15.9632
AT-5450;47.475;13.183325
AT-9523;46.6430875;13.882512499999999
AT-6123;47.324557142857145;11.634242857142857
AT-8984;47.5527;13.9592
AT-2163;48.75;16.5611
AT-2853;47.47743333333334;16.206100000000003
AT-6912;47.55835;9.78335
AT-8222;47.21035714285715;15.825785714285713
AT-3665;48.36998;15.093340000000001
AT-2533;48.065099999999994;16.048766666666666
AT-7221;47.7167;16.4167
AT-9181;46.51513333333333;14.165466666666667
AT-4633;48.1829705882353;13.870070588235295
AT-3353;48.025;14.675
AT-3384;48.19057692307692;15.449576923076922
AT-1020;48.2167;16.4
AT-3492;48.45105;15.7342
AT-2551;47.931;16.1791
AT-6320;47.50963333333333;12.044366666666667
AT-4770;48.37543518518516;13.541046296296294
AT-4741;48.23332727272726;13.625113636363638
AT-2421;48.0925;17.0639
AT-7035;47.816500000000005;16.40805
AT-4780;48.489450000000005;13.467616666666666
AT-4273;48.45777083333334;14.746970833333334
AT-8283;47.11386250000001;16.046237499999997
AT-4311;48.27515333333334;14.558280000000002
AT-4622;48.13485;14.100125
AT-2453;47.9833;16.65
AT-9346;46.89075333333333;14.135
AT-2022;48.63765;16.137349999999998
AT-4372;48.36043333333334;14.90625
AT-9421;46.767588888888895;14.900122222222222
AT-2493;47.8457;16.30255
AT-2833;47.6673;16.176985714285713
AT-6401;47.269416666666665;11.193533333333333
AT-5511;47.410019999999996;13.31002
AT-4111;48.346925;14.145058333333333
AT-3172;48.00375555555556;15.800266666666666
AT-4292;48.43696249999999;14.5503375
AT-4190;48.52846296296295;14.296559259259256
AT-4482;48.1911;14.47175
AT-5204;47.950070000000025;13.233836666666663
AT-9722;46.66023333333334;13.757266666666666
AT-9721;46.67482;13.722140000000001
AT-2454;48.0167;16.65
AT-4131;48.472816666666674;13.895661111111108
AT-8462;46.702679999999994;15.51977
AT-2663;47.865449999999996;15.73255
AT-8074;46.990700000000004;15.483600000000001
AT-1160;48.2167;16.3
AT-4786;48.49876666666666;13.47916666666667
AT-5120;48.061280000000025;12.856404999999999
AT-4663;47.9819;13.8217
AT-2095;48.86612;15.61672
AT-8313;47.03591666666667;15.896133333333331
AT-8382;46.9635;16.21252857142857
AT-6162;47.21666666666667;11.3833
AT-1230;48.1433;16.2934
AT-6213;47.4406;11.6949
AT-8402;46.9242;15.4908
AT-6234;47.5036;11.888950000000001
AT-2265;48.53325;16.8953
AT-3922;48.64248461538461;14.948076923076922
AT-6414;47.295824999999994;10.975
AT-6222;47.3681;11.7716
AT-2325;48.12;16.3932
AT-6675;47.4993;10.5164
AT-5423;47.6902;13.152300000000002
AT-3663;48.31640000000001;15.1435
AT-2264;48.504400000000004;16.87905
AT-2404;48.1167;16.85
AT-8572;47.08474999999999;15.120266666666668
AT-6306;47.5038;12.1922
AT-2091;48.818066666666674;15.732866666666666
AT-5710;47.2724;12.7598
AT-3753;48.750292857142846;15.639871428571428
AT-4542;47.98807142857144;14.16237142857143
AT-6271;47.3083;11.872166666666667
AT-4540;48.03640000000001;14.1821
AT-2053;48.7131;16.0234
AT-4310;48.263142857142874;14.535721428571431
AT-8612;47.4678;15.193000000000001
AT-8765;47.2478;14.5331
AT-9132;46.56696111111111;14.51703888888889
AT-3263;48.03387272727273;14.992118181818181
AT-6521;47.1167;10.6167
AT-7511;47.202850000000005;16.30225
AT-9572;46.84522173913044;14.049547826086956
AT-2333;48.118;16.3479
AT-4490;48.19709999999999;14.378066666666665
AT-6074;47.25;11.5
AT-4463;47.891;14.499511111111111
AT-9844;46.95897272727273;12.88809090909091
AT-5611;47.24445;13.207300000000002
AT-8523;46.81957142857142;15.258571428571429
AT-3533;48.57455714285714;15.266085714285714
AT-6888;47.2576;10.092
AT-6572;47.15;10.4
AT-5640;47.1155;13.1347
AT-8970;47.402024999999995;13.685849999999999
AT-8591;47.06667142857143;15.048800000000002
AT-3485;48.422216666666664;15.738866666666667
AT-6113;47.2833;11.6
AT-6524;47.0867;10.66
AT-2671;47.677475;15.87735
AT-2571;48.01780000000001;15.9907
AT-2724;47.83108333333333;16.059866666666665
AT-6972;47.4793;9.6628
AT-5202;47.93694615384615;13.218276923076926
AT-2281;48.24265;16.574550000000002
AT-3712;48.562475000000006;15.842524999999998
AT-9530;46.61985;13.752175000000001
AT-3812;48.802087500000006;15.412487500000001
AT-3180;48.000899999999994;15.581811111111112
AT-6141;47.1833;11.4167
AT-8232;47.322972727272735;15.986036363636366
AT-9231;46.64811666666666;14.008216666666668
AT-3465;48.41225;15.98285
AT-7111;47.9996;16.8605
AT-4951;48.23082222222222;13.241277777777777
AT-4582;47.69274285714285;14.3435
AT-6432;47.2;10.8667
AT-6867;47.4141;9.8515
AT-6156;47.05;11.4833
AT-3550;48.4735;15.66675
AT-2273;48.6042;16.9047
AT-2184;48.5978;16.7563
AT-8121;47.21000000000001;15.306659999999999
AT-4271;48.485575;14.651175
AT-9601;46.54808750000001;13.710762500000001
AT-8077;47.0;15.472233333333334
AT-8322;47.01234;15.74211
AT-6391;47.4833;12.55
AT-4982;48.30932666666668;13.346646666666665
AT-5091;47.63442;12.70586
AT-4173;48.474325;14.147666666666666
AT-8942;47.55;14.14165
AT-4150;48.57655588235293;13.93453235294118
AT-6083;47.1667;11.45
AT-9555;46.72170952380954;14.200990476190473
AT-4710;48.24213913043476;13.805243478260865
AT-9311;46.81147222222223;14.353927777777775
AT-6200;47.3928;11.776399999999999
AT-2700;47.81026000000001;16.222839999999998
AT-3572;48.58401666666666;15.560900000000002
AT-6416;47.3;10.9333
AT-6425;47.247099999999996;10.878933333333334
AT-9782;46.78987142857143;12.915228571428571
AT-4615;48.22383333333334;14.069566666666667
AT-5224;48.0424;13.148536363636365
AT-2384;48.1333;16.15
AT-6351;47.5166;12.2218
AT-8493;46.76785;15.967033333333333
AT-8171;47.3123;15.57515
AT-6380;47.5233;12.4232
AT-5742;47.24458333333333;12.211183333333333
AT-3942;48.74165;15.1167
AT-3053;48.11184166666666;15.880866666666664
AT-7461;47.31401111111111;16.306977777777778
AT-5522;47.4811;13.37225
AT-9772;46.75196666666667;13.097958333333333
AT-2073;48.73685;15.911375
AT-6092;47.2354;11.2992
AT-4572;47.755975;14.2018
AT-2183;48.5989;16.761499999999998
AT-7053;47.8805;16.4445
AT-9063;46.67325;14.346683333333344
AT-6166;47.16;11.351600000000001
AT-8786;47.51331428571429;14.378785714285714
AT-4755;48.29081333333334;13.599136666666672
AT-8435;46.76396666666667;15.554733333333333
AT-3903;48.711333333333336;15.207116666666666
AT-5221;48.02861515151516;13.160066666666669
AT-9130;46.6185875;14.495354166666665
AT-5574;47.1833;13.75
AT-6842;47.3331;9.6
AT-4694;48.03342499999997;13.777582142857153
AT-8472;46.725825;15.62195
AT-4952;48.23573333333335;13.194595238095241
AT-8332;46.99178888888889;15.857677777777774
AT-6773;47.0957;9.8652
AT-2811;47.5996;16.26095
AT-3321;48.15002;14.823340000000002
AT-6491;47.1967;10.6574
AT-7343;47.5455;16.4462
AT-4593;47.9482;14.2466
AT-2624;47.74766666666667;16.1409
AT-3423;48.32816666666667;16.1977
AT-9374;46.859115384615386;14.552915384615385
AT-3295;47.8831;15.1267
AT-9951;46.876;12.691833333333333
AT-7022;47.7097;16.5098
AT-4664;48.005;13.836925
AT-3842;48.868114285714285;15.274971428571424
AT-6723;47.2233;9.8341
AT-4082;48.37923333333333;13.983933333333333
AT-2821;47.73094285714285;16.245228571428573
AT-3863;48.96666666666667;15.138866666666667
AT-2120;48.375;16.5167
AT-8900;47.546659999999996;14.29666
AT-3013;48.1822;15.8775
AT-9712;46.718783333333334;13.684199999999999
AT-6321;47.5;12.0667
AT-3861;48.90833333333333;15.160733333333333
AT-3830;48.81776666666665;15.283720833333339
AT-9183;46.536116666666665;14.050083333333335
AT-7052;47.8394;16.4626
AT-3661;48.27044285714286;15.195421428571425
AT-6890;47.4264;9.6585
AT-8781;47.452475;14.614975
AT-9173;46.52782857142858;14.412292857142857
AT-4113;48.407354999999995;14.056479999999999
AT-4802;47.82005454545455;13.752663636363637
AT-8625;47.55196;15.327840000000004
AT-4232;48.381249999999994;14.516350000000001
AT-2252;48.4;16.8
AT-2201;48.34889999999999;16.424
AT-6464;47.27416000000001;10.778880000000001
AT-6644;47.33886666666667;10.5333
AT-3193;47.86885;15.581150000000001
AT-3622;48.391524999999994;15.336525
AT-3334;47.90571428571428;14.716771428571429
AT-3322;48.150233333333325;14.908666666666667
AT-2144;48.6333;16.8
AT-1200;48.2402;16.3773
AT-3841;48.77201666666667;15.287349999999998
AT-6173;47.2333;11.25
AT-3945;48.7699;15.046800000000001
AT-2831;47.65506666666667;16.117316666666667
AT-4725;48.395213157894766;13.733947368421052
AT-4942;48.234049999999996;13.372654545454543
AT-4591;47.855125;14.292825
AT-8463;46.677899999999994;15.493241666666668
AT-5162;47.948771428571426;13.049671428571429
AT-3140;48.2353;15.724183333333334
AT-6555;47.07776666666667;10.4389
AT-9906;46.7989;12.8381
AT-2192;48.55;16.65
AT-8911;47.57732;14.44344
AT-9631;46.63398461538462;13.216461538461537
AT-6094;47.225725;11.28345
AT-8452;46.72595833333333;15.429241666666668
AT-8262;47.09427368421052;15.90366842105263
AT-8473;46.7057;15.7075
AT-2755;47.8785;16.0246
AT-8212;47.17962666666666;15.783046666666667
AT-9753;46.7729;13.335826666666666
AT-5660;47.26610769230769;12.955215384615387
AT-2801;47.76525;16.276600000000002
AT-5452;47.46319090909091;13.210872727272726
AT-3902;48.768933333333344;15.18502222222222
AT-6863;47.43255;9.90645
AT-4251;48.548758823529404;14.672105882352943
AT-6406;47.3;11.0833
AT-2424;47.9831;17.0031
AT-3392;48.2392125;15.372000000000002
AT-3633;48.45184166666667;15.047691666666667
AT-9433;46.776026190476195;14.820938095238105
AT-6932;47.5143;9.8877
