AT-5751;47.36916666666667;12.800000000000002
AT-4961;48.27123999999999;13.167180000000002
AT-6781;47.08146666666667;9.929266666666667
AT-6421;47.2833;11.05
AT-2123;48.430550000000004;16.497233333333334
AT-6392;47.475;12.5833
AT-2141;48.675;16.55
AT-7464;47.3049;16.386200000000002
AT-9155;46.62354374999999;14.854718750000002
AT-4442;47.98881428571429;14.51937142857143
AT-9963;46.91722;12.33532
AT-4074;48.31802105263159;14.005757894736846
AT-4644;47.89763333333334;13.944083333333333
AT-8850;47.101218181818176;14.161818181818182
AT-2604;47.85405;16.277549999999998
AT-2473;48.047700000000006;16.9432
AT-4812;47.92076666666665;13.770111111111108
AT-3521;48.46675714285715;15.419157142857143
AT-9504;46.60783333333333;13.8247
AT-3873;48.874975;15.025
AT-4312;48.275504761904735;14.528628571428566
AT-8254;47.4257;15.79408
AT-4343;48.20090500000001;14.711750000000004
AT-4121;48.49479230769232;13.970834615384614
AT-2242;48.3868;16.7389
AT-5651;47.300729999999994;13.02345
AT-2752;47.83213333333333;16.1961
AT-5622;47.31922499999999;13.088416666666665
AT-6882;47.351299999999995;9.931049999999999
AT-4943;48.23716875;13.359056249999995
AT-8983;47.555233333333334;13.94018888888889
AT-2115;48.5244;16.35934
AT-6283;47.212675;11.864925000000001
AT-6352;47.5138;12.2994
AT-4441;48.021625;14.494775
AT-1070;48.2;16.35
AT-9451;46.95274285714286;14.9443
AT-2326;48.12;16.3932
AT-4612;48.24177333333333;14.024806666666665
AT-8502;46.910057142857156;15.366314285714285
AT-7203;47.7378;16.338
AT-4092;48.5336;13.59040434782609
AT-4653;48.0331875;13.9690625
AT-6561;47.0126;10.2918
AT-9345;46.864586666666675;14.167373333333332
AT-3400;48.3528;15.9306
AT-9632;46.64142222222222;13.182366666666665
AT-9121;46.62594000000001;14.56878
AT-8774;47.399766666666665;14.836916666666665
AT-6121;47.3;11.5667
AT-3470;48.4374875;15.8916625
AT-9582;46.5519625;13.9173125
AT-8241;47.43056666666668;16.026933333333332
AT-3421;48.3303;16.1979
AT-2512;47.99575;16.28135
AT-4144;48.54828500000001;13.792145
AT-8661;47.530249999999995;15.4988
AT-8630;47.76729999999999;15.330159999999998
AT-4085;48.410390625000026;13.889093749999995
AT-4183;48.509009090909096;14.206600000000002
AT-8251;47.4452;15.8037
AT-4793;48.47597647058824;13.622411764705886
AT-8480;46.74196250000001;15.85275
AT-3163;48.050399999999996;15.724650000000002
AT-6393;47.475;12.5833
AT-6526;47.0833;10.6833
AT-4596;47.96385;14.275075000000001
AT-9323;47.0051;14.4028
AT-6295;47.1674;11.861550000000001
AT-3123;48.27947999999999;15.592852
AT-2294;48.228519999999996;16.91562
AT-8240;47.42445;16.0579375
AT-4283;48.35785833333335;14.700391666666667
AT-8564;47.01472;15.207559999999997
AT-6363;47.4321;12.2141
AT-8311;47.047563636363634;15.829345454545455
AT-2620;47.711214999999996;16.075045000000003
AT-3361;48.0671;14.76451111111111
AT-4810;47.917385714285714;13.789457142857144
AT-8234;47.31671250000001;15.984775
AT-4850;47.95473703703703;13.582388888888882
AT-6793;46.9833;10.0333
AT-2465;48.0667;16.7833
AT-6677;47.51768571428572;10.461985714285715
AT-3451;48.278771428571424;15.94052857142857
AT-6020;47.24595;11.401758333333335
AT-2443;47.92615000000001;16.507975
AT-3644;48.26393076923076;15.338076923076924
AT-4721;48.358349999999994;13.72438
AT-4020;48.304100000000005;14.262
AT-4870;48.0438272727273;13.491523636363631
AT-4743;48.2325;13.609580000000001
AT-3500;48.423618181818185;15.588954545454543
AT-4773;48.36966923076924;13.512946153846153
AT-2640;47.662138709677436;15.946874193548393
AT-6373;47.3792;12.4181
AT-6344;47.644724999999994;12.302975
AT-1090;48.2333;16.35
AT-2031;48.57223333333334;16.183333333333334
AT-6361;47.42562857142857;12.14217142857143
AT-6111;47.27776666666667;11.561133333333336
AT-2435;48.020475000000005;16.58415
AT-7533;47.1833;16.1667
AT-4170;48.54540769230771;14.078728205128204
AT-7152;47.71469999999999;16.92245
AT-2521;47.9935;16.3427
AT-8211;47.146123076923075;15.763107692307692
AT-9873;46.79935;13.6175
AT-2483;47.95;16.4
AT-8383;46.91455;16.115466666666666
AT-6284;47.2038;11.8754
AT-3323;48.18165555555556;14.906577777777777
AT-2371;48.085433333333334;16.22693333333333
AT-3062;48.197092307692294;15.824107692307694
AT-5453;47.46113333333333;13.25
AT-4642;48.04692;14.05383
AT-8623;47.546659999999996;15.24666
AT-4950;48.23235625000001;13.215525000000005
AT-4794;48.45464074074075;13.635811111111105
AT-8223;47.23101666666667;15.812833333333332
AT-5400;47.6908090909091;13.094609090909092
AT-3040;48.22354666666666;15.90331333333333
AT-2425;47.9406;17.0694
AT-4191;48.55034666666666;14.246739999999999
AT-9602;46.54681428571428;13.658285714285714
AT-8794;47.444433333333336;14.9596
AT-3592;48.656499999999994;15.509699999999999
AT-9371;46.77395789473684;14.54068947368421
AT-2034;48.6653;16.23115
AT-6562;46.9833;10.25
AT-3004;48.2645;16.076787500000002
AT-4174;48.4577;14.09538
AT-8182;47.2141625;15.71725
AT-9832;46.900186666666656;13.030846666666665
AT-2460;48.0167;16.775
AT-3701;48.46220909090909;15.983609090909091
AT-3852;48.89629999999999;15.213744444444444
AT-4533;48.09726666666666;14.216483333333334
AT-6473;47.154333333333334;10.694433333333334
AT-5301;47.859480000000005;13.149090000000001
AT-3252;48.11338;15.142320000000002
AT-6824;47.20835;9.7
AT-8761;47.231292857142854;14.58670714285714
AT-1110;48.164;16.4463
AT-1120;48.1705;16.3223
AT-2272;48.5667;16.85835
AT-6264;47.3344;11.8292
AT-3591;48.64332;15.57668
AT-5661;47.219275;12.970475
AT-3680;48.208839999999995;15.0916
AT-8333;47.00403125;15.891656249999999
AT-9981;46.98231818181818;12.628681818181816
AT-9903;46.8533;12.713033333333334
AT-8552;46.71263499999998;15.245275000000003
AT-5672;47.2845;12.8259
AT-2213;48.36;16.6039
AT-2051;48.68666;15.943340000000001
AT-9135;46.513249999999985;14.579035714285713
AT-5360;47.72589230769232;13.536400000000004
AT-3122;48.298833333333334;15.499614285714285
AT-6832;47.29025;9.6533
AT-6763;47.208;10.1418
AT-2405;48.12585;16.921
AT-6671;47.499;10.5276
AT-6858;47.4374;9.77365
AT-7561;46.99305;16.2429
AT-2423;48.0167;17.1
AT-7091;47.9445;16.7315
AT-3632;48.44096875000001;15.120137499999998
AT-3281;48.05426400000001;15.216046
AT-3052;48.136468181818174;15.89389545454545
AT-9065;46.60985151515152;14.38645151515152
AT-3153;48.07188333333334;15.584816666666667
AT-9462;46.949684210526314;14.795789473684211
AT-3251;48.09098125;15.138159374999999
AT-4055;48.18317;14.21138
AT-4825;47.5842;13.5345
AT-4861;47.9212318181818;13.582118181818185
AT-6215;47.4957;11.660480000000002
AT-2211;48.35;16.5333
AT-3002;48.2654;16.0852
AT-7024;47.7865;16.4546
AT-4853;47.90693333333334;13.5703
AT-6991;47.3505;10.1823
AT-6165;47.166475;11.359399999999999
AT-2391;48.1165;16.1996
AT-9918;46.7539;12.4842
AT-3620;48.36682857142858;15.367042857142858
AT-3531;48.5471;15.287616666666665
AT-5761;47.404759999999996;12.893800000000002
AT-4840;48.029815789473695;13.643142105263154
AT-7512;47.17085;16.363625
AT-4262;48.60496363636364;14.49328181818182
AT-4132;48.488222222222234;13.897466666666666
AT-6105;47.3689;11.144
AT-3763;48.798775;15.570849999999998
AT-6481;47.051733333333324;10.834000000000001
AT-8055;47.023250000000004;15.379525000000001
AT-4751;48.27830833333334;13.60527916666667
AT-3730;48.64012142857144;15.829185714285714
AT-6861;47.4502;9.8315
AT-6762;47.1333;10.1667
AT-2661;47.8362;15.7291
AT-6992;47.3481;10.1714
AT-4282;48.3573;14.734031250000003
AT-6834;47.234750000000005;9.66875
AT-2161;48.7167;16.6167
AT-9375;46.895612499999984;14.549987499999999
AT-4841;48.03583589743586;13.63695641025642
AT-8355;46.7923125;15.95025
AT-9711;46.70905;13.621710000000002
AT-8943;47.51510000000001;14.154200000000003
AT-3900;48.73669;15.26255
AT-9123;46.6171;14.5953
AT-2803;47.63126666666667;16.325333333333333
AT-4849;48.0333;13.5667
AT-6334;47.546;12.1405
AT-7341;47.5644;16.3838
AT-3483;48.430350000000004;15.779150000000001
AT-2631;47.742825;15.966725
AT-8020;47.0232;15.533699999999998
AT-6591;47.1368;10.50705
AT-4242;48.49445384615386;14.417238461538462
AT-4760;48.36539411764708;13.655376470588235
AT-6543;46.8833;10.5167
AT-8634;47.7536;15.3244
AT-2540;47.96126666666667;16.191799999999997
AT-3473;48.51666;15.780000000000001
AT-5020;47.7994;13.044
AT-2126;48.5361;16.447216666666666
AT-5561;47.3;13.5
AT-8083;46.900819999999996;15.687880000000002
AT-2464;48.05835;16.71665
AT-6403;47.2833;11.1167
AT-9863;46.99769200000001;13.607008
AT-4733;48.32754117647058;13.867452941176474
AT-4281;48.36003333333334;14.761511111111108
AT-2393;48.075;16.17535
AT-6072;47.2383;11.4314
AT-7501;47.25466666666667;16.2659
AT-4209;48.37246451612903;14.342948387096774
AT-2011;48.44171111111111;16.162677777777777
AT-2074;48.755566666666674;16.005566666666667
AT-4616;48.184174999999996;14.1012375
AT-2024;48.6738;16.1813
AT-6837;47.2997;9.65
AT-3292;47.912800000000004;15.0953
AT-3571;48.59180833333334;15.642783333333336
AT-9586;46.5681888888889;13.81401111111111
AT-8010;47.0833;15.541699999999997
AT-2245;48.466800000000006;16.781950000000002
AT-4933;48.17213333333334;13.35070666666667
AT-8842;47.1575;14.249379999999999
AT-8263;47.0948;15.92174
AT-9871;46.82550000000001;13.549858333333333
AT-6335;47.58715;12.060316666666667
AT-4075;48.2804;14.0228
AT-4203;48.38394782608695;14.328473913043478
AT-4554;47.962450000000004;14.134699999999999
AT-7453;47.4788;16.48545
AT-2673;47.67425;15.849599999999999
AT-2662;47.82781428571428;15.728114285714286
AT-8653;47.45485;15.527099999999999
AT-2721;47.83696666666666;16.142233333333337
AT-8982;47.548866666666676;13.987749999999998
AT-8131;47.336479999999995;15.35462
AT-2852;47.455005555555566;16.192555555555558
AT-4713;48.2412846153846;13.796507692307692
AT-4492;48.167820000000006;14.3732
AT-8715;47.28856428571429;14.93887857142857
AT-4720;48.361900000000034;13.73713088235294
AT-4541;47.99966666666666;14.196183333333332
AT-7082;47.8942;16.6463
AT-2873;47.57913333333334;16.0795
AT-6075;47.262;11.5334
AT-4962;48.27422857142857;13.159014285714289
AT-6655;47.24702;10.311699999999998
AT-8922;47.6476;14.8128
AT-8694;47.69785;15.556125
AT-3133;48.34521111111111;15.755244444444445
AT-8233;47.32703333333333;15.993966666666665
AT-6646;47.3381;10.5548
AT-2463;48.04165;16.65
AT-3543;48.55701428571428;15.445014285714283
AT-8091;46.851620000000004;15.73562
AT-8073;46.9945888888889;15.442477777777778
AT-2135;48.71114;16.510579999999997
AT-3231;48.13666923076922;15.465030769230768
AT-3372;48.123425;15.010975
AT-8622;47.5431;15.2725
AT-9212;46.6442294117647;14.098864705882352
AT-8783;47.4932;14.4432
AT-5152;47.976908333333334;13.007083333333332
AT-7031;47.7855;16.4149
AT-8764;47.3061;14.3756
AT-8052;47.0456;15.357174999999998
AT-9913;46.778;12.5904
AT-6874;47.37695;9.9149
AT-3822;48.880608333333335;15.401975
AT-8624;47.5441;15.280625
AT-2544;47.941520000000004;16.21902
AT-3425;48.3303;16.1979
AT-3264;48.00540714285713;15.030478571428569
AT-4084;48.398320000000034;13.898989999999994
AT-2522;47.9757;16.3219
AT-4222;48.28102222222222;14.466611111111112
AT-3973;48.62595;14.7988
AT-9570;46.673;13.99095
AT-2000;48.38544;16.1685
AT-4676;48.15189285714285;13.749514285714284
AT-9531;46.615175;13.628525
AT-3924;48.58599999999999;15.015816666666668
AT-8321;47.03701818181818;15.737472727272724
AT-2514;48.01626666666667;16.296666666666667
AT-8831;47.17193333333333;14.321966666666668
AT-2632;47.68056666666667;16.009877777777778
AT-3871;48.859224999999995;15.015875000000001
AT-1080;48.2167;16.35
AT-2353;48.04615;16.295450000000002
AT-9064;46.66918809523811;14.396852380952385
AT-3342;47.87392857142857;14.839757142857144
AT-5603;47.2772;13.3195
AT-4291;48.45346111111111;14.573649999999995
AT-6474;47.1796;10.7333
AT-8682;47.58262;15.667259999999999
AT-3541;48.4476375;15.5379625
AT-3161;48.049807692307695;15.670707692307692
AT-3340;47.92726153846154;14.81316923076923
AT-5662;47.252246153846166;12.9472
AT-2114;48.47668;16.413339999999998
AT-9620;46.632376315789465;13.363010526315792
AT-6346;47.664300000000004;12.236799999999999
AT-3653;48.2987074074074;15.25358148148148
AT-8673;47.4643;15.6953
AT-9312;46.82138333333334;14.398038888888887
AT-9334;46.889305263157915;14.492489473684207
AT-8280;47.072712499999994;16.0711
AT-2275;48.6916;16.8695
AT-9813;46.85573333333334;13.360233333333333
AT-3021;48.18220000000001;15.8775
AT-6452;46.9667;11.0
AT-9400;46.8525304347826;14.829234782608701
AT-3033;48.161961111111125;15.944844444444442
AT-4091;48.52713333333333;13.634550000000003
AT-2133;48.64456666666666;16.446500000000004
AT-4801;47.87904999999999;13.764149999999999
AT-2422;48.05;17.0333
AT-8443;46.75205;15.38142857142857
AT-4674;48.144007692307696;13.741223076923074
AT-9862;46.970082352941176;13.625876470588237
AT-8294;47.24668;16.032580000000003
AT-5282;48.24028000000001;13.035469999999998
AT-2103;48.3;16.35
AT-9113;46.676615;14.756104999999996
AT-2070;48.76126666666667;15.962416666666668
AT-3472;48.5;15.8167
AT-8504;46.87150714285715;15.402992857142854
AT-9833;46.87413;12.96572
AT-5342;47.73615;13.4083
AT-4064;48.237058333333344;14.144491666666667
AT-9841;46.89528750000001;12.88895
AT-4920;48.15284347826087;13.47535652173913
AT-7061;47.8219;16.6317
AT-2182;48.5833;16.8167
AT-1170;48.2338;16.2901
AT-9612;46.605309090909095;13.577763636363635
AT-4432;48.15;14.5
AT-5451;47.494433333333326;13.1667
AT-8530;46.807605882352924;15.244405882352945
AT-6275;47.2833;11.8833
AT-1150;48.196;16.3183
AT-4675;48.15181904761905;13.739899999999997
AT-3452;48.290057142857144;15.878642857142859
AT-2822;47.716655555555555;16.214188888888888
AT-7020;47.6966;16.4792
AT-4842;48.03510869565219;13.6337
AT-8580;47.03899230769231;15.072853846153846
AT-3160;48.050000000000004;15.619666666666667
AT-2492;47.85405;16.327550000000002
AT-3294;47.883775;15.109324999999998
AT-8663;47.5673;15.5325
AT-3643;48.29896666666665;15.346872222222224
AT-4921;48.166726923076915;13.493561538461543
AT-2823;47.71238333333333;16.207066666666666
AT-2511;48.01995;16.24945
AT-9441;46.916585714285716;14.868671428571428
AT-6500;47.136125;10.562524999999999
AT-3672;48.22962222222222;15.165033333333334
AT-2004;48.45;16.291675
AT-4400;48.03439230769231;14.409376923076922
AT-9103;46.71935714285714;14.63097142857143
AT-9142;46.56508888888889;14.701244444444443
AT-9100;46.66600357142856;14.62571785714286
AT-4693;48.036599999999986;13.773015000000001
AT-8822;47.01194999999999;14.511283333333333
AT-9062;46.662155555555564;14.252544444444444
AT-7433;47.37316;16.24296
AT-4212;48.42317096774194;14.464206451612899
AT-8912;47.580600000000004;14.486550000000001
AT-5303;47.84686250000001;13.202275
AT-6161;47.2341;11.3734
AT-3313;48.14668;14.73666
AT-6710;47.189750000000004;9.6974
AT-8692;47.661199999999994;15.575787499999999
AT-7062;47.8034;16.6088
AT-3162;48.04865;15.695350000000001
AT-6652;47.28482;10.416640000000001
AT-6682;47.55;10.6333
AT-6314;47.44995;12.0953
AT-6850;47.414199999999994;9.79675
AT-8674;47.50861999999999;15.747379999999998
AT-2274;48.65;16.9
AT-9943;46.7042;12.7086
AT-4890;47.97126136363639;13.37998181818182
AT-2224;48.490125;16.674324999999996
AT-3205;48.10681818181818;15.520663636363638
AT-3743;48.6985;15.8036
AT-4673;48.145268421052634;13.747484210526313
AT-5242;48.12322380952381;13.24698095238095
AT-2193;48.59165;16.645825
AT-3943;48.7862;15.063774999999998
AT-6290;47.170225;11.86475
AT-3495;48.4542;15.7202
AT-3232;48.12129047619047;15.451342857142855
AT-8720;47.23571249999999;14.812075
AT-8862;47.087071428571434;13.9769
AT-4981;48.32795000000001;13.371116666666666
AT-8081;46.94556842105263;15.622584210526318
AT-2871;47.51183333333333;16.1263
AT-3430;48.33957;16.046180000000003
AT-4143;48.51451428571429;13.755635714285715
AT-4701;48.23214;13.90752
AT-2542;47.939499999999995;16.2218
AT-6722;47.22;9.8086
AT-6342;47.65;12.2167
AT-3754;48.743342857142856;15.555342857142858
AT-6673;47.50835000000001;10.55
AT-6262;47.3667;11.8333
AT-4382;48.231874999999995;14.94355
AT-5424;47.67942;13.154239999999998
AT-2082;48.833349999999996;15.85835
AT-4181;48.47525;14.2149125
AT-8843;47.17886666666667;14.186816666666667
AT-6552;47.1167;10.5167
AT-2840;47.61104285714286;16.136757142857142
AT-9851;46.856755555555566;13.490577777777778
AT-7543;47.085525;16.190075
AT-4364;48.286599999999986;14.813192857142853
AT-6706;47.1497;9.8
AT-5161;47.8667;13.0667
AT-8225;47.22669375;15.847437500000003
AT-5302;47.88335;13.175
AT-6952;47.449533333333335;9.988700000000001
AT-6610;47.4881;10.6878
AT-3912;48.4916625;15.156237500000001
AT-9931;46.7875;12.4314
AT-4724;48.38042105263161;13.7521350877193
AT-5542;47.36105;13.389525
AT-2754;47.866200000000006;16.053125
AT-3844;48.953311111111105;15.343833333333334
AT-4742;48.23207073170733;13.615926829268293
AT-4483;48.15584545454545;14.431936363636366
AT-5233;48.10702727272728;13.097248484848485
AT-3762;48.76356666666666;15.482833333333334
AT-3602;48.393225;15.505099999999999
AT-3242;48.05148076923078;15.306507692307692
AT-4814;47.891349999999996;13.716225
AT-3834;48.83945454545455;15.18369090909091
AT-8422;46.80293999999999;15.662380000000002
AT-5166;47.96900666666668;13.073946666666664
AT-4072;48.279225000000004;14.094934999999998
AT-2285;48.2084;16.69845
AT-4643;47.96323846153847;14.021084615384618
AT-8644;47.4711;15.3581
AT-6330;47.57705454545454;12.175527272727273
AT-3621;48.37574;15.387
AT-5584;47.128875;13.6156
AT-2286;48.191833333333335;16.7589
AT-8724;47.2242142857143;14.80137142857143
AT-2263;48.4691;16.83715
AT-6372;47.5;12.3833
AT-2003;48.41;16.25
AT-8800;47.20556666666667;14.449999999999998
AT-6654;47.2654;10.3679
AT-4613;48.22175;14.056987500000002
AT-8102;47.19679;15.373989999999997
AT-8324;46.976927272727266;15.756463636363636
AT-7304;47.51726;16.55548
AT-8265;47.13902222222222;15.885122222222224
AT-6631;47.41233333333333;10.860233333333333
AT-9210;46.632133333333336;14.171666666666667
AT-6115;47.2815;11.6529
AT-9150;46.604555172413804;14.810486206896547
AT-4975;48.36472;13.43914
AT-6721;47.2167;9.7831
AT-3464;48.38517777777777;16.0852
AT-3426;48.32755;16.1492
AT-7442;47.40412;16.40292
AT-8063;47.12880769230769;15.562815384615384
AT-4141;48.51691153846154;13.811807692307694
AT-5101;47.86838;13.029580000000001
AT-7161;47.763999999999996;16.88605
AT-4852;47.925850000000004;13.576625
AT-6395;47.4667;12.6167
AT-6458;46.916700000000006;10.96665
AT-3061;48.1951125;15.844375
AT-2171;48.6833;16.6833
AT-2162;48.7167;16.5833
AT-4716;48.23733333333332;13.780866666666668
AT-3660;48.2167;15.2167
AT-4563;47.893449999999994;14.1231
AT-9974;47.01684;12.3714
AT-6143;47.13526;11.45242
AT-4040;48.34919333333334;14.270133333333336
AT-2563;47.9582;16.0948
AT-6691;47.5741;10.4472
AT-9911;46.78904444444444;12.638238888888889
AT-6370;47.45655;12.37105
AT-9423;46.73217499999998;14.908540000000006
AT-2154;48.662524999999995;16.3708
AT-4707;48.22586923076922;13.896405128205128
AT-8191;47.396;15.7226
AT-8641;47.4689;15.358687499999998
AT-5600;47.35632000000001;13.223790000000003
AT-8992;47.630919999999996;13.76264
AT-5023;47.806599999999996;13.067333333333332
AT-4680;48.1839;13.651099999999994
AT-2111;48.406742857142866;16.3782
AT-3150;48.083325;15.6072
AT-4230;48.362434782608695;14.552113043478261
AT-4625;48.14214374999999;13.937671874999996
AT-3104;48.16776666666667;15.640416666666667
AT-3283;48.03025000000001;15.20324285714286
AT-4791;48.462315;13.5949
AT-3752;48.72954285714286;15.73007142857143
AT-4690;48.04805384615381;13.774169230769242
AT-8973;47.4064;13.6897
AT-4481;48.22291666666666;14.419516666666667
AT-7021;47.7427;16.493699999999997
AT-5131;48.130192307692305;12.942815384615386
AT-8345;46.84335714285713;15.848823809523811
AT-4351;48.212900000000005;14.792712499999999
AT-8763;47.295566666666666;14.4684
AT-9761;46.742205;13.200425
AT-9920;46.75086666666667;12.409
AT-6261;47.381150000000005;11.8265
AT-4611;48.221528;14.042763999999998
AT-4163;48.70077499999999;13.883375000000001
AT-4671;48.13698214285714;13.763474999999998
AT-6767;47.26173333333333;10.173166666666665
AT-6170;47.29165;11.1833
AT-5581;47.0833;13.6833
AT-5163;47.97456666666668;13.08273333333333
