AT-5751;47.36916666666667;12.800000000000002
AT-6252;47.47615;11.9831
AT-9563;46.7799076923077;13.971123076923078
AT-9952;46.8769;12.6824
AT-3031;48.173;15.9527
AT-9584;46.55846666666667;13.8705
AT-3125;48.301785714285714;15.626142857142858
AT-3641;48.312275;15.403825000000001
AT-6179;47.2604;11.2583
AT-4926;48.161179999999995;13.500219999999997
AT-8932;47.691325000000006;14.641324999999998
AT-5591;47.0699;13.844166666666666
AT-8773;47.38622;14.913140000000002
AT-9524;46.623400000000004;13.89045
AT-3851;48.93424444444444;15.240066666666666
AT-4580;47.71886666666666;14.3501
AT-6764;47.16625;10.0664
AT-7032;47.7753;16.395
AT-9991;46.8266;12.8433
AT-2860;47.51667142857143;16.277771428571427
AT-6522;47.0833;10.6667
AT-4614;48.205616666666664;14.086066666666667
AT-6383;47.5698;12.4559
AT-8501;46.97363333333333;15.338966666666666
AT-5723;47.28179;12.587569999999998
AT-3573;48.6205;15.619099999999998
AT-7072;47.75;16.6667
AT-9112;46.71477179487179;14.726748717948713
AT-8742;47.12054090909091;14.700563636363633
AT-8652;47.47126666666666;15.5102
AT-5575;47.159;13.779150000000001
AT-5061;47.7699;13.092110000000002
AT-8593;47.095850000000006;15.047899999999998
AT-9571;46.831937499999995;14.036178125000001
AT-6292;47.17375;11.84615
AT-4342;48.211794736842116;14.72821052631579
AT-9321;46.83860333333333;14.466716666666665
AT-3012;48.1822;15.8775
AT-9852;46.88914166666667;13.497516666666668
AT-4303;48.183350000000004;14.544450000000001
AT-6642;47.3833;10.5667
AT-4624;48.138367999999986;13.935283999999998
AT-3363;48.067575000000005;14.8022
AT-9564;46.77550000000001;13.970818181818181
AT-3580;48.65974285714286;15.644678571428571
AT-3250;48.11398387096775;15.131716129032258
AT-2344;48.1;16.2833
AT-9872;46.81094499999999;13.585365000000001
AT-1210;48.290549999999996;16.380650000000003
AT-4161;48.67987222222223;13.916827777777776
AT-4594;47.9533;14.28758
AT-5724;47.28664;12.526679999999999
AT-6426;47.2167;10.8167
AT-4090;48.5189875;13.6462
AT-3134;48.34078571428571;15.698628571428571
AT-9615;46.60540909090909;13.514854545454542
AT-5570;47.136675000000004;13.703925000000002
AT-3601;48.392133333333334;15.514566666666667
AT-8853;47.14678000000001;14.089519999999998
AT-7081;47.8523;16.6233
AT-3691;48.22508571428572;14.993214285714286
AT-8920;47.6476;14.8128
AT-8282;47.0269;16.105539999999998
AT-9102;46.693265000000004;14.587170000000004
AT-7093;47.9617;16.796
AT-5144;48.11307352941177;13.01361176470588
AT-6241;47.4481;11.9142
AT-2062;48.714600000000004;16.1764
AT-8441;46.76295714285714;15.427914285714285
AT-6150;47.08333333333334;11.441683333333332
AT-3811;48.75;15.395825
AT-4672;48.14265454545455;13.762736363636362
AT-7540;47.04869230769231;16.325869230769232
AT-3221;47.8868;15.2911
AT-8785;47.425;14.5083
AT-5752;47.3667;12.7333
AT-9341;46.88946545454551;14.257460000000016
AT-2761;47.858819999999994;15.96842
AT-6423;47.2833;10.95
AT-5411;47.71623333333334;13.1192
AT-2093;48.790866666666666;15.68275
AT-4175;48.4405090909091;14.125000000000002
AT-5532;47.44165;13.5
AT-6280;47.22776666666667;11.9111
AT-3972;48.638400000000004;14.832681818181817
AT-2301;48.1825909090909;16.601000000000003
AT-3911;48.531675;15.081264285714287
AT-2222;48.450950000000006;16.5908
AT-3524;48.48504;15.2934
AT-6135;47.36465;11.71365
AT-4892;47.98057931034482;13.38249655172414
AT-8483;46.755700000000004;15.849899999999998
AT-4974;48.30527142857143;13.440807142857144
AT-3343;47.852500000000006;14.827864285714286
AT-8852;47.1253;14.1155
AT-4871;48.04641200000002;13.493372
AT-4030;48.3064;14.2861
AT-8792;47.39761428571428;14.9946
AT-9545;46.78049285714285;13.759585714285711
AT-6130;47.3517;11.7101
AT-3474;48.39666;15.86
AT-4460;47.93715;14.443349999999999
AT-9061;46.65946666666667;14.295316666666666
AT-9843;46.968678571428576;12.89075
AT-9900;46.834149999999994;12.7659
AT-3370;48.15754;15.07424
AT-3195;47.80689999999999;15.4906
AT-6870;47.37795;9.8981
AT-4224;48.305748275862086;14.471341379310337
AT-9635;46.653299999999994;13.103161538461539
AT-8921;47.64673333333334;14.755966666666666
AT-3441;48.27584;15.999939999999999
AT-9912;46.77031999999999;12.558785
AT-7121;47.9253;16.869
AT-5082;47.758874999999996;13.02815
AT-2433;48.0333;16.6
AT-9640;46.671966666666684;12.99900833333333
AT-8940;47.55952857142858;14.245257142857144
AT-3872;48.83331666666667;15.061100000000001
AT-7374;47.5139;16.3637
AT-3721;48.5861;15.864375
AT-7452;47.468333333333334;16.566066666666668
AT-5743;47.22893333333334;12.158933333333332
AT-8101;47.15872;15.36024
AT-9941;46.73195;12.481349999999999
AT-6116;47.2831;11.5957
AT-4362;48.27700555555555;14.823299999999996
AT-5585;47.1127;13.7426
AT-3211;47.96575555555556;15.343966666666667
AT-2500;48.0119;16.211925
AT-9771;46.747775;13.123225000000001
AT-8361;47.012587499999995;16.0209875
AT-9020;46.65060869565214;14.35389565217392
AT-4152;48.566178571428566;13.898342857142856
AT-8854;47.17776666666666;13.988900000000001
AT-2813;47.587031818181806;16.21934545454545
AT-4101;48.355404166666666;14.079808333333332
AT-3931;48.660534999999996;15.06105
AT-6260;47.392399999999995;11.86485
AT-4820;47.710049999999995;13.622511111111113
AT-8685;47.6151;15.775500000000001
AT-3332;47.9878;14.730649999999999
AT-7532;47.2;16.15
AT-6444;47.074;10.9695
AT-8933;47.686400000000006;14.633059999999997
AT-3214;47.94410769230769;15.30399230769231
AT-9614;46.59715;13.5445
AT-8244;47.45203;16.070710000000002
AT-9822;46.975674999999995;13.186499999999999
AT-4484;48.15632142857142;14.452007142857143
AT-2880;47.61054;15.9689
AT-4645;47.8759;13.9531
AT-9990;46.84285;12.8126
AT-5630;47.19548999999999;13.10909
AT-5211;48.01206;13.254852000000001
AT-2215;48.3941;16.6582
AT-7012;47.7647;16.5138
AT-6060;47.289733333333324;11.492266666666666
AT-6276;47.2791;11.8999
AT-6943;47.5;9.9667
AT-8293;47.2178;16.0828
AT-2151;48.59514;16.45422
AT-9461;46.91936;14.794719999999998
AT-3074;48.12074;15.763269999999997
AT-3671;48.22344285714286;15.145685714285715
AT-6511;47.16505;10.6079
AT-4983;48.30869166666667;13.355083333333335
AT-4052;48.2055625;14.2747375
AT-6712;47.2;9.7667
AT-6181;47.2167;11.2167
AT-6250;47.4632;11.983633333333332
AT-8733;47.27816153846153;14.842523076923074
AT-7162;47.7667;16.9833
AT-9543;46.743385714285715;13.846457142857142
AT-2212;48.3677;16.6072
AT-6178;47.2667;11.25
AT-5083;47.73283333333333;13.036866666666668
AT-3471;48.4833;15.875
AT-6133;47.3455;11.6922
AT-4193;48.541933333333326;14.364066666666666
AT-3124;48.30695714285715;15.581814285714286
AT-5114;47.954;12.95832857142857
AT-6840;47.3331;9.6331
AT-6611;47.45;10.75
AT-6384;47.5833;12.5667
AT-9854;46.946363636363635;13.497936363636363
AT-9552;46.71295;14.073350000000001
AT-9081;46.61065;14.174725
AT-4715;48.24513863636361;13.783306818181812
AT-6157;47.0167;11.4167
AT-3742;48.7361;15.789733333333336
AT-4656;48.026981818181824;13.915431818181816
AT-4134;48.49554285714287;13.879057142857143
AT-6108;47.389;11.2645
AT-7132;47.79035;16.878
AT-4655;48.029203448275865;13.92524137931034
AT-5112;47.987100000000005;12.96040952380952
AT-3376;48.155566666666665;15.038866666666669
AT-2651;47.68988181818181;15.809409090909092
AT-2116;48.55835;16.383325
AT-9812;46.860028571428565;13.359742857142853
AT-3462;48.388239999999996;15.959819999999999
AT-4692;48.05625714285712;13.770480952380957
AT-6993;47.3237;10.1546
AT-6541;47.025;10.60835
AT-9071;46.56323076923076;14.207392307692308
AT-7471;47.3047;16.441
AT-8732;47.271816666666666;14.767433333333335
AT-6100;47.3284;11.163879999999999
AT-2345;48.107;16.2847
AT-1220;48.219;16.495
AT-5741;47.24694000000001;12.258600000000001
AT-4592;47.92706666666667;14.2398
AT-5350;47.70824;13.49418
AT-8632;47.7536;15.3244
AT-8864;46.9608;13.8878
AT-2401;48.1086;16.8053
AT-3393;48.1978875;15.29025
AT-4171;48.5153375;14.089625
AT-6294;47.1681;11.8564
AT-2485;47.9167;16.424999999999997
AT-6274;47.2656;11.9068
AT-2870;47.54622631578949;16.08245789473684
AT-6845;47.3667;9.6831
AT-6580;47.13875;10.2735
AT-3143;48.182884000000016;15.711592000000001
AT-5505;47.375;13.125
AT-7472;47.23836666666667;16.4241
AT-4464;47.8167;14.6333
AT-6465;47.3167;10.8333
AT-9542;46.736553846153846;13.795715384615383
AT-3171;48.00607500000001;15.760950000000001
AT-8662;47.552724999999995;15.537675
AT-3650;48.30433269230772;15.215105769230764
AT-3664;48.36459411764706;15.156276470588235
AT-6230;47.42653333333334;11.900366666666665
AT-4830;47.55973333333333;13.645066666666667
AT-8190;47.39051666666666;15.724549999999999
AT-4462;47.8833;14.45835
AT-2262;48.40835;16.8333
AT-3071;48.17836666666666;15.757810000000003
AT-8600;47.434204347826096;15.277847826086958
AT-8820;47.05942222222222;14.44241111111111
AT-8784;47.49666;14.459999999999999
AT-4972;48.29310416666667;13.44312916666667
AT-4341;48.22454285714286;14.7153
AT-2276;48.70085;16.796
AT-6751;47.1494;9.9087
AT-6233;47.446299999999994;11.877749999999999
AT-4162;48.663341666666675;13.870225
AT-2523;47.95;16.3
AT-7064;47.8291;16.6196
AT-8403;46.85415714285715;15.508021428571428
AT-7423;47.38695;16.10878
AT-6527;47.0867;10.66
AT-7033;47.802099999999996;16.38525
AT-8903;47.53681250000001;14.25539375
AT-9634;46.64296363636363;13.142236363636362
AT-3420;48.3303;16.1979
AT-8451;46.73613750000001;15.446981249999997
AT-2002;48.50745555555556;16.231700000000004
AT-3823;48.9198625;15.461125000000001
AT-5730;47.28536500000001;12.454160000000002
AT-8950;47.53685;14.11345
AT-4792;48.47271428571428;13.597285714285714
AT-5102;47.893;13.023784615384615
AT-2132;48.625;16.5167
AT-7536;47.1667;16.3
AT-3702;48.45556666666667;16.05
AT-5310;47.85166;13.347629999999999
AT-3051;48.15170000000001;15.88214
AT-6542;46.961099999999995;10.555566666666666
AT-5583;47.10516666666666;13.665233333333333
AT-7432;47.3837;16.19765
AT-9074;46.582386666666665;14.184013333333333
AT-9932;46.8119;12.3747
AT-8092;46.79942;15.7076
AT-8505;46.82876666666667;15.442975000000002
AT-2534;48.04349;16.08669
AT-2032;48.579325;16.256475000000002
AT-8481;46.7468;15.8639
AT-4553;47.954719999999995;14.11284
AT-8863;47.075;13.925
AT-1130;48.1773;16.2456
AT-3662;48.26661428571429;15.141628571428571
AT-8741;47.13668947368421;14.71515263157895
AT-9972;46.99972857142858;12.450128571428573
AT-8492;46.733785714285716;15.947014285714287
AT-4192;48.52124444444445;14.33787777777778
AT-5026;47.7994;13.044
AT-9714;46.709711111111105;13.561077777777777
AT-9613;46.56752;13.620659999999997
AT-2603;47.88693333333333;16.266066666666667
AT-2432;48.0667;16.5833
AT-9710;46.69530833333334;13.652083333333332
AT-7564;47.03335;16.125
AT-4632;48.18821929824562;13.896892982456148
AT-6277;47.2333;11.86665
AT-8990;47.60461818181818;13.786354545454545
AT-4824;47.5842;13.5345
AT-2282;48.25703333333333;16.6311
AT-9781;46.75637999999999;12.9524
AT-2124;48.475;16.45835
AT-4932;48.17911538461539;13.35939230769231
AT-4845;48.0174052631579;13.654184210526314
AT-2033;48.622233333333334;16.227766666666668
AT-3553;48.517725;15.5815
AT-6324;47.5333;12.05
AT-6707;47.1464;9.7774
AT-7441;47.4407;16.330485714285714
AT-6623;47.35835;10.675
AT-6604;47.4667;10.6833
AT-4574;47.727325;14.2142
AT-7372;47.5128;16.373199999999997
AT-7331;47.60276666666667;16.409533333333332
AT-2552;47.931;16.1791
AT-9544;46.7692125;13.7733125
AT-2052;48.70000000000001;16.022233333333332
AT-7023;47.76146666666667;16.450266666666668
AT-4621;48.10975555555555;14.055355555555554
AT-9861;46.948456250000014;13.60171875
AT-9232;46.59258235294117;14.006305882352942
AT-9908;46.8164;12.7636
AT-7223;47.6513;16.3799
AT-6240;47.4394;11.8941
AT-6923;47.4831;9.7331
AT-3874;48.95735882352941;15.057070588235295
AT-5300;47.849975;13.1036
AT-5111;47.9834;12.9179
AT-4491;48.16415555555555;14.337866666666665
AT-3203;48.07348181818182;15.489809090909091
AT-9343;46.88312857142857;14.210085714285713
AT-5261;48.161713043478265;13.133386956521736
AT-9562;46.746175;14.037146428571432
AT-3032;48.17484;15.962489999999997
AT-6341;47.6311125;12.230825
AT-6152;47.0833;11.4167
AT-9536;46.57884;14.02692
AT-3862;48.89365;15.103475000000001
AT-6651;47.3067;10.481950000000001
AT-7011;47.781;16.5423
AT-7443;47.410700000000006;16.49625
AT-4902;48.11553333333333;13.637604761904768
AT-3041;48.232622222222204;15.928955555555554
AT-6385;47.6333;12.3833
AT-6265;47.35036666666667;11.866066666666667
AT-4221;48.29385;14.413433333333332
AT-2351;48.070474999999995;16.332275
AT-3072;48.15514375000001;15.78721875
AT-5753;47.3914;12.6364
AT-6082;47.2;11.4167
AT-6670;47.4167;10.5833
AT-4881;47.911294444444444;13.459783333333334
AT-8380;46.94664;16.148180000000004
AT-3144;48.14794166666667;15.723775000000002
AT-8461;46.71016666666666;15.563691666666669
AT-6424;47.2667;10.9333
AT-8841;47.1308;14.3086
AT-4723;48.38004390243905;13.73622195121951
AT-5252;48.166252941176474;13.277770588235295
AT-1190;48.2591;16.3339
AT-3910;48.6108125;15.164296875
AT-8952;47.4897625;14.0995125
AT-9472;46.66936666666666;14.942600000000002
AT-5110;47.95683333333333;12.935633333333334
AT-7201;47.7966;16.2977
AT-4771;48.38295555555556;13.549344444444442
AT-8616;47.385;15.579775
AT-4970;48.27664;13.436510000000002
AT-4864;47.9124;13.542622222222219
AT-3920;48.57091590909093;14.959940909090905
AT-8541;46.75662;15.240726666666664
AT-8953;47.46546666666667;14.118388888888889
AT-5425;47.703450000000004;13.1678
AT-5071;47.789275;12.979816666666666
AT-4782;48.481979166666655;13.480933333333338
AT-5090;47.59572857142858;12.70507142857143
AT-8162;47.24861428571429;15.544399999999996
AT-8444;46.78477;15.397319999999999
AT-2770;47.880100000000006;15.8784
AT-3371;48.128254545454546;15.057509090909088
AT-5562;47.21645;13.57885
AT-8352;46.952375;16.0472
AT-9811;46.8474;13.404311111111111
AT-4320;48.26258333333333;14.656149999999998
AT-6632;47.4;10.9167
AT-2723;47.82855;16.092074999999998
AT-2524;47.95;16.2833
AT-6525;47.1;10.6667
AT-2602;47.91136666666667;16.264133333333334
AT-2100;48.35276666666667;16.347216666666668
AT-4070;48.30077234042553;14.031093617021275
AT-8072;46.96528571428571;15.49692857142857
AT-9372;46.80752499999999;14.561858333333333
AT-4783;48.50960833333334;13.473708333333335
AT-4581;47.71583333333333;14.371766666666666
AT-3365;48.04489999999999;14.797049999999999
AT-8044;47.1376;15.48839
AT-8042;47.1352;15.4601
AT-3373;48.1469;15.071950000000001
AT-8672;47.47853333333334;15.6958
AT-6410;47.317245454545464;11.087618181818183
AT-8543;46.75744615384615;15.281446153846153
AT-5121;48.08320434782608;12.831923913043484
AT-4083;48.409220512820525;13.907141025641018
AT-4854;47.89346666666666;13.5605
AT-4322;48.27185555555555;14.675155555555556
AT-7410;47.325;16.075000000000003
AT-4293;48.43095263157895;14.605747368421047
AT-2304;48.15356666666667;16.7067
AT-1010;48.2077;16.3705
AT-2412;48.1333;17.0
AT-7521;47.11213333333333;16.459149999999998
AT-2722;47.81;16.11005
AT-6212;47.4212;11.7531
AT-9624;46.61511428571429;13.428114285714285
AT-7302;47.53085;16.65235
AT-3270;48.008607142857144;15.159400000000003
AT-9241;46.62029130434783;13.959773913043476
AT-4280;48.37386923076924;14.77286153846154
AT-3324;48.1308;14.908900000000001
AT-5580;47.1325875;13.823925000000001
AT-9335;46.90651666666667;14.541983333333333
AT-7042;47.7738;16.4798
AT-4363;48.29460625;14.829262499999997
AT-2601;47.87526666666667;16.2812
AT-2372;48.0978;16.2348
AT-4732;48.30646111111111;13.879988888888894
AT-2340;48.093;16.286250000000003
AT-2881;47.6048;15.91315
AT-4284;48.35345333333333;14.681206666666668
AT-8143;46.928425;15.379375
AT-5700;47.33141428571429;12.7985
AT-4184;48.52981071428571;14.172132142857143
AT-7131;47.8702;16.9754
AT-4722;48.36514096385545;13.745531325301215
AT-8071;46.99555;15.514050000000001
AT-3311;48.1198;14.83605
AT-6232;47.4216;11.8336
AT-8592;47.079175000000006;15.043724999999998
AT-8172;47.3123;15.5752
AT-3254;48.1084;15.1404
AT-9473;46.654819999999994;14.936779999999999
AT-9800;46.794683333333325;13.51006111111111
AT-2824;47.7096;16.193199999999997
AT-4774;48.37876666666668;13.488390476190478
AT-6069;47.3167;11.5667
AT-8047;47.10255;15.4965
AT-9919;46.76635;12.52855
AT-4844;48.02527647058824;13.64567058823529
AT-3711;48.52365;15.87305
AT-8951;47.518975;14.07105
AT-9161;46.55279999999999;14.299913043478261
AT-4407;48.06896666666666;14.421716666666667
AT-6371;47.4481;12.3859
AT-9842;46.931999999999995;12.896777777777778
AT-3183;47.94985;15.554425
AT-9413;46.87195;14.867927777777778
AT-5251;48.164070588235305;13.268364705882355
AT-4551;48.017818181818186;14.081390909090908
AT-8323;47.01189999999998;15.734553846153846
AT-4391;48.27075;14.9452125
AT-8274;47.22813636363637;16.009163636363635
AT-8974;47.4064;13.6897
AT-4225;48.285525;14.442162500000002
AT-9556;46.741170967741944;14.221024193548388
AT-3642;48.288360000000004;15.390049999999999
AT-6922;47.4667;9.75
AT-6754;47.1333;10.0833
AT-6413;47.3167;11.0167
AT-4984;48.303107142857144;13.362864285714284
AT-8861;47.101724999999995;14.079024999999998
AT-8650;47.478449999999995;15.495149999999999
AT-4182;48.47764444444445;14.189655555555555
AT-9831;46.93404444444444;13.081977777777777
AT-9961;46.92654285714286;12.516614285714285
AT-9184;46.549572727272725;14.050063636363637
AT-7535;47.122775;16.252275
AT-5151;47.951195652173915;12.994913043478263
AT-6622;47.39965;10.7378
AT-2444;47.9667;16.5167
AT-6836;47.2997;9.6667
AT-6528;47.05;10.6667
AT-4493;48.15005;14.363900000000001
AT-3300;48.11967142857143;14.844157142857142
AT-8754;47.1953;14.5959
AT-2225;48.53432222222223;16.747066666666665
AT-5721;47.286775;12.715449999999999
AT-3820;48.85018666666667;15.483053333333332
AT-8334;46.995;15.874799999999999
AT-9633;46.64048571428571;13.156214285714285
AT-4470;48.20660714285714;14.45770714285714
AT-2531;48.0536;16.2
AT-8242;47.439980000000006;16.01164
AT-6430;47.24165;10.86665
AT-3003;48.2654;16.0852
AT-3654;48.33341428571429;15.261478571428569
AT-3704;48.5;15.933299999999997
AT-6811;47.2336;9.6346
AT-6653;47.267025000000004;10.391325000000002
AT-9141;46.579;14.666042857142859
AT-3610;48.410700000000006;15.438385714285715
AT-8755;47.173899999999996;14.588974999999998
AT-4910;48.18608333333333;13.486350000000002
AT-3073;48.13933076923077;15.791030769230769
AT-8965;47.416425;13.865625000000001
AT-2165;48.746875;16.6337
AT-7212;47.722449999999995;16.29765
AT-8130;47.27624583333333;15.313195833333339
AT-8243;47.44685;16.056189999999997
AT-4843;48.04441666666668;13.623783333333328
AT-4571;47.80683333333334;14.151566666666668
AT-6343;47.67776666666666;12.19443333333333
AT-8054;47.01785;15.383650000000003
AT-8082;46.929424999999995;15.660675000000005
AT-4800;47.93814736842107;13.738
AT-2185;48.6012;16.712500000000002
AT-2565;47.998059999999995;16.08392
AT-6462;47.2167;10.7833
AT-4761;48.37766666666668;13.654244444444444
AT-6070;47.2667;11.45
AT-7041;47.7975;16.5045
AT-6787;46.9674;9.9183
AT-4201;48.39551428571428;14.220235714285709
AT-9814;46.84786666666667;13.356766666666667
AT-8954;47.48657999999999;13.99932
AT-7344;47.5284;16.4776
AT-3824;48.888016666666665;15.521216666666668
AT-6281;47.2167;12.0
AT-3282;48.03984444444446;15.218466666666671
AT-4100;48.341742857142854;14.190885714285713
AT-8635;47.7536;15.3244
AT-8522;46.81807619047618;15.30397142857142
AT-7122;47.8969;16.9111
AT-7210;47.7333;16.4
AT-2630;47.70306;15.990589999999997
AT-3352;48.03895;14.59625
AT-4155;48.6348;13.8452
AT-9551;46.702009090909094;14.024927272727274
AT-7400;47.321439999999996;16.224780000000003
AT-4963;48.26533333333334;13.131049999999998
AT-3843;48.91139;15.30726
AT-5612;47.16113333333333;13.266666666666666
AT-5523;47.47389999999999;13.371
AT-9580;46.58408000000001;13.897979999999999
AT-4202;48.413252;14.299528
AT-6974;47.4667;9.6
AT-9125;46.623810000000006;14.65492
AT-2525;47.9392;16.257199999999997
AT-4431;48.08496666666667;14.491999999999999
AT-2680;47.615100000000005;15.775500000000001
AT-9412;46.87246666666667;14.789511111111112
AT-3921;48.578133333333334;14.896794444444444
AT-6672;47.477599999999995;10.608975000000001
AT-2431;48.08855;16.6033
AT-2812;47.57416874999999;16.26226875
AT-6322;47.5174;12.0963
AT-6752;47.1289;10.01215