AZ-AZ 1145;40.3777;49.892
AZ-AZ 4320;38.6472;48.3404
AZ-AZ 5117;40.9397;46.3789
AZ-AZ 3500;41.0925;45.3656
AZ-AZ 1107;40.3777;49.892
AZ-AZ 0616;40.5439;48.1855
AZ-AZ 1007;40.3777;49.892
AZ-AZ 1613;40.5538;46.1504
AZ-AZ 0700;38.456;48.875
AZ-AZ 1529;39.2866;48.4569
AZ-AZ 0332;40.5419;47.4851
AZ-AZ 6119;40.4595;47.7014
AZ-AZ 5736;40.9351;45.9273
AZ-AZ 0614;40.5096;48.4538
AZ-AZ 8000;40.9085;49.0748
AZ-AZ 4022;41.3312;48.3829
AZ-AZ 4444;38.991;48.6817
AZ-AZ 0421;40.1696;47.7802
AZ-AZ 5222;39.5116;48.9181
AZ-AZ 2128;40.6338;45.4609
AZ-AZ 6317;40.1696;47.7802
AZ-AZ 4729;39.4021;49.2592
AZ-AZ 2024;40.6828;46.3606
AZ-AZ 1062;39.9179;49.2168
AZ-AZ 3628;40.946;47.9436
AZ-AZ 4925;39.8912;48.4977
AZ-AZ 4414;39.0896;48.6654
AZ-AZ 2421;40.0817;48.8907
AZ-AZ 3031;39.9275;47.9542
AZ-AZ 1153;40.3777;49.892
AZ-AZ 0518;41.0822;45.4925
AZ-AZ 4329;38.6952;48.4935
AZ-AZ 0227;40.125;47.1026
AZ-AZ 6231;41.4448;46.5722
AZ-AZ 2704;41.4643;48.8057
AZ-AZ 6128;40.4692;47.4907
AZ-AZ 2330;40.6153;47.7409
AZ-AZ 1026;39.3138;49.2072
AZ-AZ 1072;39.9179;49.2168
AZ-AZ 4918;39.9238;48.4993
AZ-AZ 4917;39.8873;48.617
AZ-AZ 6321;40.2022;47.5915
AZ-AZ 2725;41.5355;48.746
AZ-AZ 6620;39.97;46.8186
AZ-AZ 5724;40.8981;45.923
AZ-AZ 0432;39.9241;47.4291
AZ-AZ 2419;40.2625;48.8688
AZ-AZ 2716;41.404;48.8101
AZ-AZ 4331;38.8595;48.397
AZ-AZ 6022;40.9539;45.6194
AZ-AZ 0400;40.0501;47.4594
AZ-AZ 4032;41.3983;48.5483
AZ-AZ 2018;40.6828;46.3606
AZ-AZ 3014;39.7467;47.9589
AZ-AZ 0430;39.9876;47.3022
AZ-AZ 0416;40.0694;47.2995
AZ-AZ 2212;40.4179;46.5648
AZ-AZ 3400;41.4183;46.9204
AZ-AZ 2017;40.6828;46.3606
AZ-AZ 2800;39.795;47.1117
AZ-AZ 1068;39.9179;49.2168
AZ-AZ 2216;40.694;46.5717
AZ-AZ 4823;40.9632;47.517
AZ-AZ 1234;39.6725;47.7938
AZ-AZ 5001;40.5897;49.6686
AZ-AZ 5446;39.9559;48.6782
AZ-AZ 1050;39.9179;49.2168
AZ-AZ 5423;39.9812;48.4796
AZ-AZ 6613;40.7215;47.2095
AZ-AZ 2724;41.7609;48.6926
AZ-AZ 6612;40.7182;47.1452
AZ-AZ 0511;41.156;45.4352
AZ-AZ 1715;41.2168;48.8801
AZ-AZ 6300;40.2182;47.7103
AZ-AZ 4815;41.0315;47.4775
AZ-AZ 1047;39.9415;48.5493
AZ-AZ 0527;41.107;45.6362
AZ-AZ 5613;40.6692;48.7079
AZ-AZ 0601;40.5703;48.4009
AZ-AZ 3838;41.5692;48.3817
AZ-AZ 3619;41.061;47.7961
AZ-AZ 0523;41.107;45.6362
AZ-AZ 4234;38.8257;48.7431
AZ-AZ 4711;39.4299;49.0409
AZ-AZ 2005;40.6828;46.3606
AZ-AZ 4228;38.8671;48.7161
AZ-AZ 0234;40.0415;47.0599
AZ-AZ 1323;39.8385;48.6133
AZ-AZ 1089;39.9179;49.2168
AZ-AZ 0817;41.6148;46.3818
AZ-AZ 6124;40.3312;47.8125
AZ-AZ 0938;40.7649;46.4087
AZ-AZ 6035;40.946;45.7317
AZ-AZ 2730;41.7594;48.5798
AZ-AZ 1038;39.9179;49.2168
AZ-AZ 5005;40.5897;49.6686
AZ-AZ 5527;41.2374;47.1586
AZ-AZ 1134;40.3777;49.892
AZ-AZ 4323;38.8179;48.3953
AZ-AZ 1211;39.6848;47.8153
AZ-AZ 1044;39.9415;48.5493
AZ-AZ 4316;38.7149;48.4981
AZ-AZ 3026;39.7168;48.0794
AZ-AZ 4600;40.5082;46.8203
AZ-AZ 5432;40.0834;48.5603
AZ-AZ 1021;39.3138;49.2072
AZ-AZ 1915;39.5527;47.5921
AZ-AZ 1056;39.9179;49.2168
AZ-AZ 5131;40.9247;46.3086
AZ-AZ 0533;41.0257;45.4495
AZ-AZ 6523;38.9003;48.1591
AZ-AZ 2700;41.4643;48.8057
AZ-AZ 0117;40.4047;49.7131
AZ-AZ 0433;40.0512;47.1754
AZ-AZ 5929;40.3919;46.9946
AZ-AZ 1128;40.3777;49.892
AZ-AZ 3324;40.299;48.1701
AZ-AZ 3512;41.1226;45.2647
AZ-AZ 1027;39.3138;49.2072
AZ-AZ 2322;40.6024;47.8133
AZ-AZ 4432;38.9564;48.6162
AZ-AZ 3024;39.8262;48.0848
AZ-AZ 0937;40.3864;47.2397
AZ-AZ 5601;40.6314;48.6414
AZ-AZ 2732;41.4229;48.7434
AZ-AZ 6225;41.4755;46.5413
AZ-AZ 0130;40.4982;49.7582
AZ-AZ 5516;41.1509;47.165
AZ-AZ 0824;41.7129;46.2905
AZ-AZ 0820;41.6942;46.386
AZ-AZ 6117;40.4416;47.8514
AZ-AZ 3533;41.1935;45.2188
AZ-AZ 0829;41.7132;46.3763
AZ-AZ 5006;40.5897;49.6686
AZ-AZ 4800;41.0713;47.4653
AZ-AZ 4423;39.0259;48.7223
AZ-AZ 5440;40.058;48.3901
AZ-AZ 0427;39.9809;47.3785
AZ-AZ 6232;41.4752;46.4887
AZ-AZ 1311;39.4275;48.4541
AZ-AZ 0630;40.4477;48.3826
AZ-AZ 2415;40.099;48.8189
AZ-AZ 5429;39.9229;48.8778
AZ-AZ 4001;41.3611;48.5134
AZ-AZ 0826;41.679;46.3025
AZ-AZ 1317;39.4511;48.6075
AZ-AZ 6603;40.6183;47.1501
AZ-AZ 0301;40.647;47.4738
AZ-AZ 0623;40.5404;48.2995
AZ-AZ 5003;40.5897;49.6686
AZ-AZ 5714;40.8825;46.0367
AZ-AZ 0922;40.2826;47.1146
AZ-AZ 6220;41.5478;46.6132
AZ-AZ 3329;40.3498;48.171
AZ-AZ 2006;40.6828;46.3606
AZ-AZ 2726;41.5174;48.915
AZ-AZ 5008;40.5897;49.6686
AZ-AZ 6518;38.9174;48.2787
AZ-AZ 6634;40.7436;47.1838
AZ-AZ 1077;39.9179;49.2168
AZ-AZ 4221;38.7381;48.8079
AZ-AZ 4901;39.9321;48.3689
AZ-AZ 6024;41.0184;45.6091
AZ-AZ 4033;41.3655;48.6359
AZ-AZ 4508;40.7639;47.0595
AZ-AZ 0913;40.3453;47.2252
AZ-AZ 1725;41.1979;48.7409
AZ-AZ 4030;41.267;48.6597
AZ-AZ 0415;40.0687;47.2078
AZ-AZ 5401;40.0087;48.477
AZ-AZ 2226;40.6453;46.5364
AZ-AZ 3428;41.4121;46.6826
AZ-AZ 5316;41.0977;48.9578
AZ-AZ 3617;40.9023;47.7814
AZ-AZ 3620;40.7984;47.8491
AZ-AZ 0721;38.4609;48.8523
AZ-AZ 3417;41.4679;47.0651
AZ-AZ 2130;40.5543;45.6713
AZ-AZ 6238;41.5889;46.7552
AZ-AZ 4441;39.037;48.6835
AZ-AZ 5704;40.8297;46.0178
AZ-AZ 6011;40.9961;45.607
AZ-AZ 5528;41.1697;47.2479
AZ-AZ 1501;39.2096;48.4919
AZ-AZ 0404;40.0501;47.4594
AZ-AZ 5521;41.1233;47.1802
AZ-AZ 3111;40.7552;48.391
AZ-AZ 2223;40.4949;46.8934
AZ-AZ 4402;39.0353;48.6654
AZ-AZ 0611;40.5087;48.5578
AZ-AZ 3115;40.7699;48.2298
AZ-AZ 2312;40.5834;47.8416
AZ-AZ 0833;41.7325;46.3129
AZ-AZ 2023;40.6828;46.3606
AZ-AZ 1716;41.1282;48.9258
AZ-AZ 5101;40.7649;46.4087
AZ-AZ 4443;39.037;48.6835
AZ-AZ 3530;41.3116;45.0992
AZ-AZ 1015;39.9179;49.2168
AZ-AZ 3332;40.3815;48.2869
AZ-AZ 0717;38.6097;48.8175
AZ-AZ 1039;39.9179;49.2168
AZ-AZ 5116;40.7872;46.3171
AZ-AZ 2124;40.6946;45.4225
AZ-AZ 2413;40.1618;48.6777
AZ-AZ 0714;38.6114;48.8429
AZ-AZ 4825;41.0191;47.5019
AZ-AZ 1812;39.9378;48.929
AZ-AZ 6601;40.6183;47.1501
AZ-AZ 0800;41.7263;46.4048
AZ-AZ 4814;41.078;47.3698
AZ-AZ 5221;39.8161;48.9379
AZ-AZ 2713;41.575;48.7663
AZ-AZ 3011;39.9589;47.99
AZ-AZ 5233;39.6942;49.0668
AZ-AZ 3124;40.8027;47.9993
AZ-AZ 5628;40.5406;48.6857
AZ-AZ 6617;40.7178;47.1217
AZ-AZ 3524;41.2242;45.1363
AZ-AZ 2417;40.0936;49.0696
AZ-AZ 3719;40.588;48.8455
AZ-AZ 5300;41.0781;49.1156
AZ-AZ 2303;40.6506;47.7422
AZ-AZ 6236;41.4817;46.7059
AZ-AZ 6205;41.6316;46.6448
AZ-AZ 0822;41.7312;46.4328
AZ-AZ 5530;40.9598;47.1336
AZ-AZ 0300;40.647;47.4738
AZ-AZ 0901;40.3758;47.1262
AZ-AZ 3130;40.6491;48.04
AZ-AZ 1132;40.3777;49.892
AZ-AZ 0615;40.523;48.2458
AZ-AZ 4216;38.7633;48.7622
AZ-AZ 2315;40.5669;47.7155
AZ-AZ 6203;41.6316;46.6448
AZ-AZ 5534;41.3322;46.9437
AZ-AZ 3613;40.8907;47.6944
AZ-AZ 4449;39.037;48.6835
AZ-AZ 0100;40.4982;49.7582
AZ-AZ 2517;40.6121;46.3035
AZ-AZ 2009;40.6828;46.3606
AZ-AZ 3327;40.3845;48.1957
AZ-AZ 6526;38.8989;48.3175
AZ-AZ 1518;39.1827;48.5055
AZ-AZ 1006;40.3777;49.892
AZ-AZ 3326;40.3293;48.011
AZ-AZ 5705;40.8297;46.0178
AZ-AZ 2400;40.0387;48.9429
AZ-AZ 1215;39.7627;47.6959
AZ-AZ 4421;39.1619;48.7175
AZ-AZ 5730;40.8648;46.0708
AZ-AZ 3625;40.902;47.8192
AZ-AZ 1142;40.3777;49.892
AZ-AZ 2411;40.0954;48.6588
AZ-AZ 5009;40.5897;49.6686
AZ-AZ 4705;39.3768;49.247
AZ-AZ 6118;40.4905;47.5723
AZ-AZ 6625;40.5048;47.0824
AZ-AZ 4214;38.7214;48.8328
AZ-AZ 1022;39.3138;49.2072
AZ-AZ 1045;39.9415;48.5493
AZ-AZ 3523;41.1331;45.358
AZ-AZ 2331;40.5853;47.7639
AZ-AZ 2116;40.5628;45.5832
AZ-AZ 5220;39.7675;48.9679
AZ-AZ 0122;40.5486;49.8297
AZ-AZ 6102;40.519;47.6542
AZ-AZ 1117;40.3777;49.892
AZ-AZ 4507;40.7639;47.0595
AZ-AZ 6301;40.2182;47.7103
AZ-AZ 4215;38.7972;48.7861
AZ-AZ 2302;40.6506;47.7422
AZ-AZ 4424;39.0549;48.6184
AZ-AZ 2013;40.6828;46.3606
AZ-AZ 5517;41.1903;47.247
AZ-AZ 2719;41.3887;48.7733
AZ-AZ 4912;39.9563;48.4106
AZ-AZ 2140;40.5981;45.6008
AZ-AZ 0927;40.2191;47.3124
AZ-AZ 1137;40.3777;49.892
AZ-AZ 5312;41.1642;49.0839
AZ-AZ 5129;40.8294;46.3758
AZ-AZ 5224;39.6455;48.9544
AZ-AZ 5213;39.6396;48.9728
AZ-AZ 4024;41.3716;48.5176
AZ-AZ 4223;38.6585;48.845
AZ-AZ 3520;41.0657;45.2964
AZ-AZ 2231;40.5896;46.6364
AZ-AZ 1525;39.2604;48.4367
AZ-AZ 4231;38.7752;48.7894
AZ-AZ 3830;41.5725;48.4237
AZ-AZ 2227;40.6522;46.5502
AZ-AZ 4439;39.0277;48.6103
AZ-AZ 1217;39.7728;47.7589
AZ-AZ 4226;38.8094;48.7021
AZ-AZ 6217;41.5671;46.6177
AZ-AZ 0900;40.3758;47.1262
AZ-AZ 4419;38.911;48.6997
AZ-AZ 6120;40.4283;47.6914
AZ-AZ 0111;40.4813;49.6656
AZ-AZ 6001;40.9925;45.6284
AZ-AZ 1804;39.9378;48.929
AZ-AZ 1319;39.5421;48.3253
AZ-AZ 6213;41.5671;46.6177
AZ-AZ 4924;39.9196;48.3451
AZ-AZ 3314;40.3042;48.1924
AZ-AZ 3814;41.4095;48.1529
AZ-AZ 6111;40.5364;47.5244
AZ-AZ 0116;40.4879;49.7507
AZ-AZ 5503;41.1919;47.1706
AZ-AZ 5215;39.75;49.0411
AZ-AZ 1133;40.3777;49.892
AZ-AZ 1048;39.9415;48.5493
AZ-AZ 4219;38.794;48.736
AZ-AZ 1094;39.9179;49.2168
AZ-AZ 6624;40.513;47.0586
AZ-AZ 2702;41.4643;48.8057
AZ-AZ 4930;39.8945;48.4589
AZ-AZ 3418;41.4234;46.8704
AZ-AZ 2218;40.7465;46.5592
AZ-AZ 3320;40.1169;48.1039
AZ-AZ 5507;41.1919;47.1706
AZ-AZ 4025;41.0731;48.6084
AZ-AZ 1921;39.5656;47.5516
AZ-AZ 6000;40.9925;45.6284
AZ-AZ 3112;40.7136;48.0466
AZ-AZ 6227;41.5293;46.6778
AZ-AZ 0719;38.4688;48.8086
AZ-AZ 6621;40.5046;47.1132
AZ-AZ 4717;39.3367;49.2141
AZ-AZ 4417;39.0493;48.5759
AZ-AZ 6012;40.9068;45.7703
AZ-AZ 3035;39.7962;47.9879
AZ-AZ 1092;39.9179;49.2168
AZ-AZ 3136;40.6491;48.04
AZ-AZ 1052;39.9179;49.2168
AZ-AZ 6114;40.4756;47.8
AZ-AZ 4919;39.887;48.311
AZ-AZ 5729;40.8845;45.8153
AZ-AZ 2418;40.0655;48.6877
AZ-AZ 4312;38.7375;48.4265
AZ-AZ 0912;40.4064;47.1376
AZ-AZ 1032;39.9179;49.2168
AZ-AZ 3635;40.938;47.8511
AZ-AZ 1066;39.9179;49.2168
AZ-AZ 3711;40.579;48.8643
AZ-AZ 3831;41.6399;48.4719
AZ-AZ 2712;41.392;48.8696
AZ-AZ 1226;39.6863;47.645
AZ-AZ 4601;40.5082;46.8203
AZ-AZ 6223;41.5218;46.7416
AZ-AZ 1700;41.2012;48.9871
AZ-AZ 2248;40.6823;46.6505
AZ-AZ 4913;39.8708;48.3903
AZ-AZ 4205;38.7543;48.8506
AZ-AZ 5214;39.736;49.0516
AZ-AZ 2001;40.6828;46.3606
AZ-AZ 1621;40.4787;45.9068
AZ-AZ 4332;38.7099;48.5456
AZ-AZ 2412;39.9731;49.2624
AZ-AZ 0519;41.1268;45.458
AZ-AZ 3623;40.902;47.8192
AZ-AZ 2714;41.4072;48.6992
AZ-AZ 6039;41.0112;45.6783
AZ-AZ 4311;38.7903;48.4809
AZ-AZ 6622;40.4814;46.9934
AZ-AZ 5616;40.6505;48.6541
AZ-AZ 4335;38.7709;48.5192
AZ-AZ 1158;40.3777;49.892
AZ-AZ 5706;40.8297;46.0178
AZ-AZ 5403;40.0087;48.477
AZ-AZ 0426;40.0601;47.4194
AZ-AZ 5400;40.0087;48.477
AZ-AZ 5526;41.2113;47.1407
AZ-AZ 1108;40.3777;49.892
AZ-AZ 3811;41.453;48.2958
AZ-AZ 4014;41.2124;48.6776
AZ-AZ 5900;40.4031;46.9727
AZ-AZ 2326;40.5952;47.6761
AZ-AZ 6212;41.6026;46.6521
AZ-AZ 5443;40.033;48.5139
AZ-AZ 0101;40.4982;49.7582
AZ-AZ 0403;40.0501;47.4594
AZ-AZ 5501;41.1919;47.1706
AZ-AZ 5726;40.846;45.9283
AZ-AZ 1135;40.3777;49.892
AZ-AZ 4318;38.7475;48.4685
AZ-AZ 3117;40.9602;48.045
AZ-AZ 1148;40.3777;49.892
AZ-AZ 1138;40.3777;49.892
AZ-AZ 2317;40.5614;47.6872
AZ-AZ 4922;39.8615;48.4691
AZ-AZ 5427;40.0346;48.3392
AZ-AZ 5614;40.7118;48.6319
AZ-AZ 1023;39.3138;49.2072
AZ-AZ 1096;39.9179;49.2168
AZ-AZ 5426;39.9645;48.6145
AZ-AZ 1313;39.479;48.5086
AZ-AZ 3414;41.3814;46.8256
AZ-AZ 1003;40.3777;49.892
AZ-AZ 5523;41.2526;47.1103
AZ-AZ 0412;40.0302;47.3447
AZ-AZ 4012;41.3866;48.4301
AZ-AZ 1526;39.2568;48.3468
AZ-AZ 3012;39.6981;48.1035
AZ-AZ 4300;38.7739;48.415
AZ-AZ 5520;41.1233;47.1802
AZ-AZ 1083;39.9179;49.2168
AZ-AZ 0528;40.919;46.1906
AZ-AZ 2120;40.629;45.4758
AZ-AZ 1218;39.8705;47.637
AZ-AZ 2734;41.5754;48.6449
AZ-AZ 5911;40.4228;46.9344
AZ-AZ 2301;40.6506;47.7422
AZ-AZ 3218;40.1098;46.0445
AZ-AZ 2414;40.03;48.7682
AZ-AZ 5128;40.8261;46.3354
AZ-AZ 0629;40.5806;48.3604
AZ-AZ 0627;40.5881;48.2512
AZ-AZ 5122;40.6957;46.5117
AZ-AZ 5531;41.0751;47.1556
AZ-AZ 3601;40.9825;47.8491
AZ-AZ 0200;40.002;46.9545
AZ-AZ 1070;39.9179;49.2168
AZ-AZ 4204;38.7543;48.8506
AZ-AZ 4724;39.3424;48.7632
AZ-AZ 1080;39.9179;49.2168
AZ-AZ 5313;41.069;49.0907
AZ-AZ 1714;41.2168;48.8801
AZ-AZ 4501;40.7639;47.0595
AZ-AZ 0428;40.1415;47.1834
AZ-AZ 6512;38.9504;48.3245
AZ-AZ 6229;41.5927;46.4997
AZ-AZ 1225;39.808;47.5591
AZ-AZ 2133;40.7442;45.7407
AZ-AZ 1078;39.9179;49.2168
AZ-AZ 5532;41.1598;46.9905
AZ-AZ 1200;39.7756;47.6186
AZ-AZ 5412;40.0163;48.7175
AZ-AZ 1115;40.3777;49.892
AZ-AZ 6602;40.6183;47.1501
AZ-AZ 4446;39.1358;48.7076
AZ-AZ 1220;39.808;47.5591
AZ-AZ 2139;40.7192;45.7673
AZ-AZ 3616;40.8431;47.7297
AZ-AZ 3824;41.4013;48.2429
AZ-AZ 3513;41.2315;45.1653
AZ-AZ 0233;40.1591;47.1653
AZ-AZ 4400;39.0353;48.6654
AZ-AZ 2527;40.6198;46.3183
AZ-AZ 3313;40.4353;48.267
AZ-AZ 2240;40.4312;46.7705
AZ-AZ 6026;40.94;45.489
AZ-AZ 3421;41.387;47.0394
AZ-AZ 1514;39.12;48.5938
AZ-AZ 6510;38.9037;48.0944
AZ-AZ 0525;41.3446;45.197
AZ-AZ 0821;41.7121;46.3412
AZ-AZ 3516;41.0335;45.2419
AZ-AZ 2003;40.6828;46.3606
AZ-AZ 0715;38.5487;48.8242
AZ-AZ 3328;40.3897;48.1384
AZ-AZ 2500;40.617;46.3129
AZ-AZ 0801;41.7263;46.4048
AZ-AZ 2401;40.0387;48.9429
AZ-AZ 3333;40.2829;48.1919
AZ-AZ 4440;39.023;48.7505
AZ-AZ 1018;39.9179;49.2168
AZ-AZ 4926;39.8385;48.6133
AZ-AZ 1120;40.3777;49.892
AZ-AZ 6216;41.5506;46.4217
AZ-AZ 6214;41.6629;46.6776
AZ-AZ 3113;40.7;47.9059
AZ-AZ 4000;41.3611;48.5134
AZ-AZ 5411;40.0855;48.5398
AZ-AZ 0725;38.578;48.8167
AZ-AZ 4701;39.3768;49.247
AZ-AZ 2319;40.5555;47.9742
AZ-AZ 3817;41.4884;48.4242
AZ-AZ 1320;39.8385;48.6133
AZ-AZ 3600;40.9825;47.8491
AZ-AZ 4436;38.9208;48.6684
AZ-AZ 5536;41.1482;47.3407
AZ-AZ 6015;40.9571;45.6804
AZ-AZ 1900;39.6009;47.1453
AZ-AZ 4235;38.6642;48.7951
AZ-AZ 1035;39.9179;49.2168
AZ-AZ 0119;40.5291;49.7819
AZ-AZ 1090;39.9179;49.2168
AZ-AZ 0131;40.4982;49.7582
AZ-AZ 5741;40.8552;45.7391
AZ-AZ 5717;40.8354;46.0834
AZ-AZ 5111;40.7522;46.4355
AZ-AZ 5000;40.5897;49.6686
AZ-AZ 3820;41.4677;48.3444
AZ-AZ 6116;40.485;47.6627
AZ-AZ 3427;41.409;46.815
AZ-AZ 4928;39.8912;48.4977
AZ-AZ 5524;40.9942;47.0803
AZ-AZ 0931;40.4733;47.1629
AZ-AZ 3317;40.1344;47.9825
AZ-AZ 4914;39.9023;48.3391
AZ-AZ 0128;40.5085;49.7657
AZ-AZ 5433;40.0785;48.5302
AZ-AZ 4504;40.7639;47.0595
AZ-AZ 2329;40.581;47.8044
AZ-AZ 3501;41.0925;45.3656
AZ-AZ 3114;40.7467;48.0314
AZ-AZ 4243;38.7511;48.8296
AZ-AZ 3125;40.7967;48.196
AZ-AZ 5123;40.7711;46.3644
AZ-AZ 3119;40.8179;48.0901
AZ-AZ 6322;40.1078;47.8747
AZ-AZ 2022;40.6828;46.3606
AZ-AZ 3803;41.4275;48.4302
AZ-AZ 1017;39.9179;49.2168
AZ-AZ 3636;40.938;47.8511
AZ-AZ 1222;39.8519;47.5344
AZ-AZ 0814;41.5813;46.3673
AZ-AZ 2008;40.6828;46.3606
AZ-AZ 2135;40.4861;45.7539
AZ-AZ 0123;40.5085;49.7657
AZ-AZ 3029;39.7728;48.0298
AZ-AZ 1114;40.3777;49.892
AZ-AZ 0818;41.6285;46.4141
AZ-AZ 1141;40.3777;49.892
AZ-AZ 1719;41.3141;48.9132
AZ-AZ 0831;41.7379;46.2559
AZ-AZ 5924;40.264;47.0136
AZ-AZ 4416;39.0087;48.6685
AZ-AZ 3123;40.8462;48.3823
AZ-AZ 0823;41.7366;46.4141
AZ-AZ 0127;40.4926;49.8748
AZ-AZ 4244;38.7449;48.8614
AZ-AZ 4426;39.0373;48.811
AZ-AZ 2313;40.5834;47.8416
AZ-AZ 1924;39.5656;47.5516
AZ-AZ 6041;40.8966;45.7471
AZ-AZ 4212;38.8904;48.7658
AZ-AZ 1059;39.9179;49.2168
AZ-AZ 6631;40.689;47.0229
AZ-AZ 3840;41.4806;48.3501
AZ-AZ 3611;41.0144;47.7781
AZ-AZ 3118;40.7144;47.9364
AZ-AZ 4404;39.0353;48.6654
AZ-AZ 0625;40.5187;48.2595
AZ-AZ 4509;40.7639;47.0595
AZ-AZ 3018;39.8012;48.0174
AZ-AZ 3401;41.4183;46.9204
AZ-AZ 1227;39.8858;47.4978
AZ-AZ 3128;40.8749;48.0637
AZ-AZ 5615;40.6505;48.6541
AZ-AZ 4728;39.4767;49.0251
AZ-AZ 0325;40.57;47.4522
AZ-AZ 0827;41.6921;46.272
AZ-AZ 0402;40.0501;47.4594
AZ-AZ 2144;40.6171;45.7497
AZ-AZ 5912;40.4768;46.9483
AZ-AZ 5314;41.0652;49.0391
AZ-AZ 1009;40.3777;49.892
AZ-AZ 1008;40.3777;49.892
AZ-AZ 6237;41.4646;46.5734
AZ-AZ 6033;41.0439;45.6478
AZ-AZ 5915;40.4222;46.8984
AZ-AZ 0115;40.4311;49.7372
AZ-AZ 2416;40.0403;49.0995
AZ-AZ 2138;40.8293;46.1176
AZ-AZ 2731;41.5439;48.6116
AZ-AZ 4511;40.7639;47.0595
AZ-AZ 1042;39.9415;48.5493
AZ-AZ 3615;40.8309;47.8956
AZ-AZ 2321;40.6335;47.7908
AZ-AZ 2237;40.5434;46.7747
AZ-AZ 2520;40.7183;46.2998
AZ-AZ 3532;41.2435;45.2669
AZ-AZ 0422;40.0601;47.4194
AZ-AZ 6626;40.7562;47.2726
AZ-AZ 5740;40.8689;46.2153
AZ-AZ 2320;40.5325;47.7522
AZ-AZ 4420;38.974;48.7241
AZ-AZ 3037;39.8042;48.0746
AZ-AZ 3101;40.7848;48.1514
AZ-AZ 0102;40.4982;49.7582
AZ-AZ 5629;40.6899;48.6316
AZ-AZ 4812;41.0261;47.4493
AZ-AZ 1001;40.3777;49.892
AZ-AZ 5722;40.8187;46.1051
AZ-AZ 1030;39.9179;49.2168
AZ-AZ 0520;41.107;45.6362
AZ-AZ 3612;40.9191;47.9895
AZ-AZ 0724;38.4952;48.7621
AZ-AZ 5439;40.0706;48.5939
AZ-AZ 1034;39.9179;49.2168
AZ-AZ 1041;39.9415;48.5493