CO-687577;7.1132;-73.2178
CO-186059;1.0333;-75.9191
CO-528047;1.6966;-78.2448
CO-132568;9.2419;-74.4267
CO-413027;2.6849;-75.3231
CO-706030;9.3333;-75.55
CO-232027;9.1866;-75.5547
CO-154001;5.6667;-73.5119
CO-703038;8.8114;-74.7208
CO-278010;8.5116;-77.2772
CO-952017;1.3367;-71.9511
CO-414020;2.1959;-75.6278
CO-132501;9.5861;-74.8271
CO-054838;5.7313;-75.1426
CO-445047;10.5167;-73.0833
CO-520010;1.2136;-77.2811
CO-760502;3.5861;-76.5011
CO-151620;6.0403;-72.6351
CO-700009;9.3047;-75.3978
CO-152040;5.7598;-72.8258
CO-682571;6.4475;-73.1436
CO-546551;8.2377;-73.356
CO-733001;4.1326;-75.095
CO-131540;10.2226;-74.9969
CO-052040;6.9189;-75.6641
CO-132512;9.242;-74.7547
CO-252617;4.66;-74.3926
CO-050041;6.2518;-75.5636
CO-763518;3.7246;-76.2667
CO-474047;9.5353;-74.1199
CO-053447;5.8726;-74.6403
CO-528519;1.7986;-78.8156
CO-083003;10.9184;-74.7646
CO-056468;5.8539;-76.0253
CO-251250;4.6924;-73.5204
CO-761537;4.5754;-76.1981
CO-941038;2.7221;-67.5658
CO-111041;4.7043;-74.1202
CO-681547;6.5288;-72.6959
CO-520002;1.2136;-77.2811
CO-525579;1.2656;-77.7356
CO-760517;3.65;-76.5698
CO-913050;-1.0333;-74.0333
CO-251020;4.9911;-73.8715
CO-940018;3.8653;-67.9239
CO-504001;3.5462;-73.7069
CO-528068;1.6715;-78.1398
CO-130520;10.4447;-75.3697
CO-682047;6.6052;-73.0681
CO-110121;4.7136;-74.033
CO-153468;5.5124;-73.2444
CO-705078;9.1836;-75.3817
CO-150440;5.7801;-73.1171
CO-631001;4.6189;-75.6358
CO-152237;5.5801;-72.9669
CO-191070;3.0359;-76.4079
CO-232520;8.8744;-75.6203
CO-230520;8.9583;-75.8363
CO-855038;4.5553;-72.8825
CO-735569;3.7231;-75.4832
CO-528067;1.6715;-78.1398
CO-153007;4.8856;-73.3689
CO-150680;5.9845;-72.7505
CO-050032;6.2518;-75.5636
CO-707018;9.7359;-75.5263
CO-476040;10.1874;-74.915
CO-953017;1.9596;-72.6531
CO-154047;5.5651;-73.4502
CO-411080;3.3761;-74.8015
CO-527537;2.4769;-78.1105
CO-680541;7.2022;-72.965
CO-151201;6.402;-72.5531
CO-057017;7.0212;-75.9093
CO-150607;5.859;-72.9188
CO-524587;0.9609;-77.7316
CO-684039;6.5595;-73.1364
CO-192577;2.5159;-76.4044
CO-196009;2.5708;-77.8854
CO-252410;4.2808;-74.7647
CO-634007;4.6747;-75.6583
CO-232018;9.1489;-75.6284
CO-194080;1.917;-76.8523
CO-190537;2.6392;-76.5306
CO-504007;3.5462;-73.7069
CO-110721;4.628;-74.2055
CO-133028;9.156;-74.2662
CO-944010;3.4842;-69.8108
CO-050012;6.2518;-75.5636
CO-521020;1.5841;-76.9239
CO-760508;3.5861;-76.5011
CO-527009;1.6323;-77.462
CO-194558;1.12;-76.3213
CO-545517;7.9325;-72.6013
CO-760009;3.4372;-76.5225
CO-253207;4.8766;-74.4377
CO-470008;11.2408;-74.199
CO-734048;4.06;-74.6921
CO-082028;10.7941;-74.9164
CO-130537;10.4436;-75.2731
CO-763579;3.4067;-76.3482
CO-527547;2.4808;-78.1912
CO-192020;2.7798;-76.3282
CO-054837;5.7313;-75.1426
CO-233040;8.4115;-75.5851
CO-414040;2.2573;-75.7714
CO-110851;4.626;-74.157
CO-548017;8.639;-72.7358
CO-151601;6.1905;-72.4759
CO-057839;8.2751;-76.3764
CO-057820;8.8505;-76.4269
CO-150447;5.7801;-73.1171
CO-054417;6.1435;-75.1853
CO-474020;9.3212;-74.5685
CO-150009;5.5353;-73.3678
CO-681557;6.5758;-72.6459
CO-855039;4.5553;-72.8825
CO-133048;8.9564;-74.0782
CO-545070;7.9441;-72.8325
CO-130011;10.3997;-75.5144
CO-702030;9.3194;-74.9736
CO-991019;4.4455;-69.799
CO-686008;6.6515;-74.0573
CO-990007;6.189;-67.4859
CO-912017;-2.1485;-71.7548
CO-051017;6.4582;-75.5638
CO-277050;6.5213;-76.9723
CO-052458;7.5808;-75.3484
CO-911039;-2.8786;-69.7442
CO-191009;3.014;-76.6461
CO-151267;6.4453;-72.4627
CO-234537;8.258;-76.1493
CO-054037;6.0824;-75.3351
CO-050037;6.2518;-75.5636
CO-051467;6.6779;-75.8122
CO-418060;1.8788;-76.2672
CO-815017;6.9632;-71.8823
CO-411027;3.2205;-75.2186
CO-135007;7.9644;-74.0544
CO-193537;2.3502;-76.6834
CO-110861;4.6144;-74.1718
CO-151840;5.5622;-72.575
CO-173067;5.3835;-75.1612
CO-527529;2.4769;-78.1105
CO-684048;6.6357;-73.2228
CO-505027;2.1837;-73.7848
CO-540001;7.8939;-72.5078
CO-057417;7.6664;-76.6811
CO-992007;5.4906;-70.4092
CO-990001;6.189;-67.4859
CO-235047;8.7856;-76.2406
CO-253630;5.1261;-74.3849
CO-478040;10.9938;-74.2844
CO-631007;4.6189;-75.6358
CO-151401;6.5564;-72.5038
CO-057877;8.4263;-76.7893
CO-274039;4.8113;-76.8044
CO-274010;5.1605;-76.684
CO-134047;8.5597;-74.2669
CO-525527;1.0888;-77.6183
CO-153427;5.3564;-73.2092
CO-733558;4.0308;-74.9701
CO-813017;6.2805;-71.1
CO-252660;4.4371;-74.5216
CO-056420;5.9628;-75.7381
CO-191540;3.2204;-76.3139
CO-110931;4.657;-74.12
CO-731547;5.0833;-75.1667
CO-254008;5.1328;-74.1598
CO-685021;6.0549;-73.8152
CO-083002;10.9184;-74.7646
CO-682501;6.4756;-72.9705
CO-131077;9.9832;-75.3016
CO-528503;1.7986;-78.8156
CO-153027;4.9708;-73.3797
CO-856019;5.1728;-72.5471
CO-055410;6.1846;-75.5991
CO-150627;5.9557;-72.9478
CO-544517;7.7131;-72.6576
CO-181019;1.6782;-75.2847
CO-177060;5.1665;-75.766
CO-154269;5.8764;-73.5728
CO-154080;5.5765;-73.367
CO-764517;3.5833;-77.0
CO-477009;10.8916;-74.6297
CO-730005;4.4389;-75.2322
CO-201001;10.4171;-73.5804
CO-682578;6.4475;-73.1436
CO-051847;6.7244;-75.2817
CO-230528;8.9583;-75.8363
CO-051070;6.4434;-75.7281
CO-681519;6.7662;-72.694
CO-191501;3.2311;-76.4167
CO-632067;4.3342;-75.7035
CO-441017;11.775;-72.4445
CO-762021;4.7464;-75.9117
CO-502048;4.3133;-72.0816
CO-182057;1.9142;-75.145
CO-052837;6.8361;-74.7532
CO-704037;8.6597;-75.1281
CO-418001;2.0501;-75.9767
CO-443027;11.0694;-72.7669
CO-544010;7.2679;-72.642
CO-683071;6.2901;-73.4735
CO-203048;9.3624;-73.6031
CO-193527;2.3502;-76.6834
CO-050013;6.2518;-75.5636
CO-056828;6.5789;-76.8863
CO-056437;5.8647;-75.8219
CO-176020;4.9825;-75.6036
CO-502058;4.3133;-72.0816
CO-414068;2.2665;-75.8044
CO-054420;6.1879;-74.9931
CO-546010;7.9143;-72.9714
CO-194089;1.917;-76.8523
CO-111311;4.6357;-74.0733
CO-151220;6.4624;-72.5047
CO-186037;1.3287;-75.8782
CO-253650;5.1184;-74.3455
CO-732028;5.1989;-74.8929
CO-730004;4.4389;-75.2322
CO-154448;6.0575;-73.4811
CO-152429;5.5197;-72.8875
CO-154880;5.5353;-74.1078
CO-523028;1.0529;-77.5017
CO-760050;3.4372;-76.5225
CO-416040;2.0248;-75.7559
CO-253258;4.8402;-74.6592
CO-134067;8.2373;-74.6677
CO-685009;5.9894;-73.7702
CO-412087;2.6635;-75.5175
CO-686049;6.3142;-73.9497
CO-524501;0.9189;-77.5665
CO-681048;6.8762;-72.8559
CO-971007;0.615;-69.2081
CO-177067;5.1665;-75.766
CO-252028;4.1786;-74.4231
CO-252647;4.5203;-74.5394
CO-053450;6.4119;-74.7606
CO-760530;3.9509;-76.6288
CO-632080;4.208;-75.7888
CO-953007;1.9596;-72.6531
CO-730568;4.7142;-75.098
CO-253648;5.1985;-74.3937
CO-684007;6.7534;-73.1047
CO-682011;6.699;-72.7323
CO-080006;10.9685;-74.7813
CO-705038;9.315;-75.2928
CO-271057;5.4116;-76.4152
CO-055428;6.1759;-75.5917
CO-150487;5.874;-72.9822
CO-051410;6.8503;-75.6833
CO-442001;11.3832;-72.2432
CO-154201;5.7546;-73.4367
CO-130527;10.4447;-75.3697
CO-545530;8.0829;-72.8007
CO-153640;5.3675;-73.5207
CO-233530;8.3137;-75.1398
CO-703070;8.3813;-74.6744
CO-152820;4.8605;-73.2623
CO-056818;6.9848;-76.7544
CO-134527;8.4593;-73.9433
CO-687571;7.1132;-73.2178
CO-278038;8.0436;-77.0914
CO-130507;10.6036;-75.2882
CO-152640;5.0313;-73.1033
CO-201047;9.4983;-73.9759
CO-270008;5.6919;-76.6583
CO-190597;2.954;-76.6964
CO-252027;4.1786;-74.4231
CO-441008;11.775;-72.4445
CO-057427;7.2441;-76.4356
CO-250410;5.199;-73.8913
CO-861007;1.1764;-76.8784
CO-183019;1.3349;-74.8429
CO-685551;6.062;-73.6372
CO-914050;-0.7333;-73.0167
CO-191078;3.0359;-76.4079
CO-196038;2.7717;-77.6654
CO-230501;9.0389;-75.7897
CO-251830;4.3392;-73.9385
CO-131048;10.2329;-75.1898
CO-762507;4.5758;-75.9739
CO-192029;2.7798;-76.3282
CO-252638;4.5573;-74.4834
CO-194528;1.7027;-76.5739
CO-194557;1.12;-76.3213
CO-252217;4.3365;-74.3638
CO-414008;2.3868;-75.5474
CO-733590;4.1473;-74.7201
CO-150427;5.7648;-73.2476
CO-413007;2.7772;-75.2564
CO-081027;10.8756;-74.9787
CO-733027;4.1987;-75.1173
CO-630003;4.5339;-75.6811
CO-185017;1.4875;-75.7258
CO-973047;1.75;-70.1167
CO-183010;1.3349;-74.8429
CO-195017;1.8399;-76.9689
CO-186077;1.332;-75.973
CO-760034;3.4372;-76.5225
CO-701058;9.379;-75.2677
CO-184018;0.6994;-75.2535
CO-686577;6.6637;-73.5628
CO-632020;4.3932;-75.6894
CO-194001;2.1783;-76.7626
CO-204047;8.6882;-73.6645
CO-663001;5.0724;-75.9634
CO-133557;8.8653;-73.9114
CO-055018;6.0313;-75.4333
CO-683001;6.3443;-73.3739
CO-057047;6.6831;-75.9892
CO-055030;5.7893;-75.4273
CO-231008;9.2455;-76.1302
CO-205059;8.0015;-73.5113
CO-190580;2.954;-76.6964
CO-734560;3.3918;-74.9334
CO-083040;10.7912;-74.7606
CO-544577;7.7736;-72.8679
CO-911018;-3.7889;-70.3558
CO-683577;6.4429;-73.3369
CO-055440;6.0911;-75.6357
CO-150687;5.9845;-72.7505
CO-631028;4.6375;-75.5703
CO-171047;5.2712;-75.4904
CO-506067;3.5276;-74.0234
CO-680511;7.3471;-72.9452
CO-204027;8.8522;-73.8123
CO-520038;1.2136;-77.2811
CO-686021;6.2183;-73.8112
CO-683557;6.4684;-73.2602
CO-083020;10.8595;-74.7739
CO-470003;11.2408;-74.199
CO-762540;4.3324;-75.8267
CO-150207;5.6333;-73.3167
CO-272018;5.5514;-76.6138
CO-525557;1.0333;-77.6
CO-153607;5.3854;-73.3636
CO-683561;6.4429;-73.3369
CO-763537;3.5394;-76.3036
CO-170017;5.0689;-75.5174
CO-417018;1.9714;-75.9312
CO-880007;12.5847;-81.7006
CO-154060;5.5437;-73.4543
CO-191060;3.1748;-76.462
CO-054057;6.2805;-75.4435
CO-151280;6.4115;-72.4488
CO-852037;5.8836;-71.8973
CO-760557;3.6993;-76.4423
CO-055830;6.1107;-75.7092
CO-132058;9.7174;-75.1202
CO-760041;3.4372;-76.5225
CO-151607;6.1905;-72.4759
CO-527527;2.4769;-78.1105
CO-111411;4.6071;-74.0879
CO-234530;8.258;-76.1493
CO-664018;5.3157;-75.7983
CO-760016;3.4372;-76.5225
CO-252040;3.986;-74.4828
CO-763528;3.6855;-76.3137
CO-444057;10.6522;-72.924
CO-057450;6.7713;-76.1332
CO-762520;4.3946;-76.0715
CO-730540;4.63;-75.0954
CO-232529;8.8744;-75.6203
CO-472047;10.1862;-74.0609
CO-271017;5.8108;-76.192
CO-763048;3.9009;-76.2978
CO-134040;8.5597;-74.2669
CO-174008;5.4126;-74.9922
CO-814017;6.4606;-71.7362
CO-502007;4.0991;-72.9565
CO-202017;10.3844;-73.1733
CO-182058;1.9142;-75.145
CO-232508;8.7958;-75.6995
CO-680551;7.2803;-72.9678
CO-154027;5.6041;-73.4852
CO-543010;7.611;-72.6477
CO-193587;2.452;-76.8103
CO-687587;7.1132;-73.2178
CO-175031;5.4478;-74.6631
CO-202050;10.0367;-73.2356
CO-470002;11.2408;-74.199
CO-733548;4.0308;-74.9701
CO-477001;10.8916;-74.6297
CO-733528;4.1492;-74.8843
CO-544510;7.7131;-72.6576
CO-153610;5.4537;-73.3625
CO-057838;8.2751;-76.3764
CO-661007;4.8417;-75.6701
CO-052450;7.5808;-75.3484
CO-681531;6.5057;-72.593
CO-153648;5.3675;-73.5207
CO-476060;10.025;-74.6228
CO-054427;6.1879;-74.9931
CO-132057;9.7174;-75.1202
CO-150208;5.6333;-73.3167
CO-082067;10.75;-74.9833
CO-683571;6.543;-73.3083
CO-547078;8.5106;-73.4478
CO-521067;1.6236;-77.0311
CO-704030;8.6597;-75.1281
CO-761520;4.6117;-76.0814
CO-170001;5.0689;-75.5174
CO-477027;10.702;-74.716
CO-251210;4.866;-73.8775
CO-254050;5.3015;-74.0695
CO-252857;4.3765;-74.67
CO-196008;2.5708;-77.8854
CO-152211;5.7143;-72.9339
CO-134540;8.2752;-73.8688
CO-547018;8.4021;-73.2074
CO-057847;7.883;-76.6259
CO-153287;5.1672;-73.3682
CO-054437;6.0434;-74.9937
CO-056040;5.5478;-75.6437
CO-545050;7.8875;-72.7975
CO-154420;5.9828;-73.4254
CO-133508;8.7944;-74.1658
CO-177087;5.2006;-75.7531
CO-154660;5.5546;-73.8657
CO-417038;1.8537;-76.0507
CO-417077;1.6867;-76.0207
CO-234517;8.1736;-76.0592
CO-700008;9.3047;-75.3978
CO-232001;9.2377;-75.6749
CO-735077;3.197;-75.6451
CO-057857;7.7585;-76.6525
CO-707017;9.7359;-75.5263
CO-683037;5.946;-73.3443
CO-685501;6.34;-73.617
CO-173028;5.2327;-75.1504
CO-547070;8.5106;-73.4478
CO-052857;7.1833;-75.0667
CO-474060;9.3315;-74.3471
CO-913010;-1.7477;-73.2083
CO-057828;8.8505;-76.4269
CO-253020;4.7231;-74.4592
CO-684011;6.733;-73.0959
CO-411001;3.2222;-75.2367
CO-271058;5.4116;-76.4152
CO-154020;5.6041;-73.4852
CO-664027;5.2962;-75.8839
CO-763021;4.0847;-76.1954
CO-253410;5.0089;-74.4723
CO-250450;5.2496;-73.7661
CO-687037;7.0653;-73.8547
CO-441020;11.7139;-72.266
CO-153627;5.3537;-73.4566
CO-111711;4.5966;-74.0721
CO-051077;6.4434;-75.7281
CO-681004;7.0622;-73.0864
CO-252830;4.3978;-74.8273
CO-521087;1.5937;-77.0373
CO-252620;4.6189;-74.3539
CO-735028;3.7994;-75.1947
CO-154601;5.6964;-73.7693
CO-182018;2.1217;-74.7661
CO-528568;2.0965;-78.5857
CO-252001;4.2725;-74.4151
CO-178028;5.453;-75.6507
CO-252807;4.6812;-74.7141
CO-702077;9.3068;-75.0339
CO-080011;10.9685;-74.7813
CO-762018;4.7972;-75.995
CO-681508;6.8431;-72.694
CO-252030;4.0881;-74.4775
CO-523040;1.0595;-77.5655
CO-202057;10.0367;-73.2356
CO-528537;1.7986;-78.8156
CO-763029;4.0847;-76.1954
CO-082020;10.7941;-74.9164
CO-543050;7.3756;-72.6479
CO-521567;1.5749;-77.2867
CO-522080;1.4599;-77.4454
CO-150467;5.8245;-73.0341
CO-473027;9.1433;-74.2238
CO-194060;2.038;-76.9245
CO-441047;11.7139;-72.266
CO-763027;4.0847;-76.1954
CO-052010;7.2889;-75.3978
CO-205001;8.3228;-73.7427
CO-855037;4.5553;-72.8825
CO-053037;6.4851;-75.0196
CO-762008;4.9135;-76.04
CO-110151;4.8044;-74.0222
CO-083001;10.9184;-74.7646
CO-171020;5.2961;-75.5612
CO-685547;6.0251;-73.5731
CO-204028;8.8522;-73.8123
CO-057868;8.0926;-76.7282
CO-200017;10.4631;-73.2532
CO-173040;5.2966;-75.055
CO-174037;5.3165;-74.911
CO-205018;8.3084;-73.6166
CO-545518;7.9325;-72.6013
CO-520007;1.2136;-77.2811
CO-413020;2.6849;-75.3231
CO-191560;3.173;-76.2627
CO-854037;5.0183;-72.7492
CO-520539;1.412;-76.9853
CO-734547;3.5391;-74.8975
CO-861080;1.0375;-76.6267
CO-735001;3.6206;-75.0941
CO-523008;1.1158;-77.4017
CO-686547;6.881;-73.4098
CO-085027;10.4459;-74.9587
CO-410018;2.9273;-75.2819
CO-053427;6.4916;-74.4033
CO-052077;7.1712;-75.764
CO-253058;4.8137;-74.3545
CO-055060;5.7487;-75.6063
CO-917010;-1.3239;-69.5744
CO-520018;1.2136;-77.2811
CO-251840;4.3323;-73.8614
CO-522020;1.2899;-77.3572
CO-193570;2.452;-76.8103
CO-151047;6.5056;-72.7331
CO-546038;7.741;-73.0483
CO-233009;8.5012;-75.508
CO-760024;3.4372;-76.5225
CO-111211;4.677;-74.0692
CO-154667;5.5546;-73.8657
CO-053840;6.2343;-75.1633
CO-526057;1.3385;-77.5957
CO-731020;4.8624;-74.9098
CO-687501;7.4713;-73.2031
CO-055858;6.0628;-75.7937
CO-528502;1.7986;-78.8156
CO-507058;3.8804;-73.7657
CO-412047;2.7419;-75.5674
CO-110311;4.6041;-74.0318
CO-502049;4.3133;-72.0816
CO-702050;9.1609;-75.0481
CO-272057;5.5665;-76.8134
CO-763001;4.2121;-76.1556
CO-155217;5.9758;-74.5885
CO-052468;7.5836;-75.4007
CO-154401;5.9204;-73.4885
CO-684067;6.8153;-73.2677
CO-520017;1.2136;-77.2811
CO-686569;6.6637;-73.5628
CO-501011;4.2817;-72.794
CO-731067;4.8739;-75.1715
CO-684547;5.8049;-73.9703
CO-153860;5.6154;-73.617
CO-082040;10.777;-74.8534
CO-521549;1.5063;-77.219
CO-732068;5.031;-74.8868
CO-991048;4.4455;-69.799
CO-084001;10.641;-74.7503
CO-273077;4.8885;-76.2965
CO-230550;8.8848;-75.7905
CO-083004;10.9184;-74.7646
CO-131060;9.9832;-75.3016
CO-630004;4.5339;-75.6811
CO-055837;6.1107;-75.7092
CO-153480;5.5005;-73.333
CO-852019;6.109;-71.1377
CO-682527;6.3443;-72.8173
CO-703058;8.5389;-74.6204
CO-150007;5.5353;-73.3678
CO-762510;4.5248;-76.0392
CO-111141;4.7382;-74.1072
CO-191067;3.1748;-76.462
CO-683011;6.308;-73.3202
CO-170003;5.0689;-75.5174
CO-152801;4.8205;-73.1685
CO-051868;6.6474;-75.4603
CO-085068;10.6171;-75.1515
CO-546530;8.2164;-73.2414
CO-412080;2.6635;-75.5175
CO-526049;1.3385;-77.5957
CO-446017;11.2725;-73.3091
CO-541038;7.8339;-72.4742
CO-232537;8.8744;-75.6203
CO-251027;4.9911;-73.8715
CO-194507;1.8386;-76.7719
CO-524528;0.8714;-77.6403
CO-474048;9.5353;-74.1199
CO-273058;4.9551;-76.6053
CO-684047;6.6357;-73.2228
CO-250457;5.2496;-73.7661
CO-150227;5.5955;-73.3082
CO-151020;6.4203;-72.6918
CO-523020;1.0529;-77.5017
CO-234008;7.9792;-75.4202
CO-152867;5.0824;-73.3633
CO-177020;5.0624;-75.8716
CO-194008;2.1783;-76.7626
CO-733549;4.0308;-74.9701
CO-761007;4.3387;-76.1834
CO-546030;7.741;-73.0483
CO-134027;8.5682;-74.5541
CO-081048;10.8281;-75.0334
CO-151609;6.1905;-72.4759
CO-940027;3.8653;-67.9239
CO-112031;4.0247;-74.2961
CO-507057;3.8804;-73.7657
CO-150617;5.911;-72.8093
CO-276037;6.2262;-77.4044
CO-760031;3.4372;-76.5225
CO-660004;4.8133;-75.6961
CO-525528;1.0888;-77.6183
CO-730588;4.7193;-74.9292
CO-470017;11.2408;-74.199
CO-544057;7.2052;-72.7564
CO-851038;6.1023;-72.2528
CO-055413;6.1846;-75.5991
CO-052417;7.9865;-75.1935
CO-687069;7.3483;-73.896
CO-687508;7.4713;-73.2031
CO-080015;10.9685;-74.7813
CO-253447;5.0669;-74.595
CO-250252;5.0221;-74.0048
CO-250217;4.8531;-74.26
CO-056810;6.9848;-76.7544
CO-761550;4.4126;-76.1546
CO-734508;3.8587;-74.9313
CO-190007;2.4382;-76.6132
CO-250240;4.9186;-74.028
CO-230028;8.748;-75.8814
CO-181067;1.4766;-75.4398
CO-050025;6.2518;-75.5636
CO-418068;1.8788;-76.2672
CO-083060;10.7577;-74.7545
CO-500008;4.142;-73.6266
CO-418028;1.9924;-76.0434
CO-186038;1.3287;-75.8782
CO-252630;4.5573;-74.4834
CO-172028;5.6116;-75.4562
CO-731060;4.8739;-75.1715
CO-052810;7.0799;-74.6989
CO-251810;4.4031;-74.0253
CO-527037;1.7417;-77.3352
CO-501038;4.2583;-73.5614
CO-231508;9.3533;-75.9524
CO-856030;5.2142;-72.8695
CO-528078;1.6715;-78.1398
CO-543058;7.3756;-72.6479
CO-251607;4.4867;-73.9375
CO-192057;2.7974;-76.4832
CO-055867;6.1564;-75.7872
CO-446001;11.2725;-73.3091
CO-862028;0.4525;-76.9192
CO-663011;5.2383;-76.0364
CO-680005;7.1254;-73.1198
CO-195047;1.6832;-77.0733
CO-052428;8.0942;-74.7757
CO-193008;2.3425;-76.4958
CO-761528;4.6117;-76.0814
CO-941010;3.5142;-67.4153
CO-683039;5.946;-73.3443
CO-251007;4.9075;-73.9384
CO-760022;3.4372;-76.5225
CO-230557;8.8848;-75.7905
CO-683517;6.5323;-73.1731
CO-053028;6.5984;-75.0114
CO-150449;5.7801;-73.1171
CO-685531;6.1327;-73.4907
CO-415077;2.3934;-75.8923
CO-191567;3.173;-76.2627
CO-632087;4.208;-75.7888
CO-111061;4.6804;-74.0918
CO-250207;4.8727;-74.1444
CO-413008;2.7772;-75.2564
CO-762537;4.2642;-75.9309
CO-153401;5.4002;-73.3354
CO-525068;1.1374;-77.8489
CO-413001;2.7772;-75.2564
CO-275050;4.251;-76.9682
CO-130517;10.5665;-75.325
CO-760010;3.4372;-76.5225
CO-442009;11.3832;-72.2432
CO-411008;3.2222;-75.2367
CO-055850;6.0628;-75.7937
CO-275058;4.251;-76.9682
CO-253467;5.3464;-74.4915
CO-152680;5.2822;-73.169
CO-194509;1.8386;-76.7719
CO-541050;7.5775;-72.4757
CO-475037;9.7903;-74.7824
CO-544037;7.1378;-72.6646
CO-733587;4.0491;-74.832
CO-150667;6.0323;-72.8564
CO-195547;2.0396;-77.2168
CO-178049;5.4216;-75.7032
CO-917017;-1.3239;-69.5744
CO-152847;4.9721;-73.3196
CO-276018;7.1042;-77.762
CO-633027;4.4526;-75.7875
CO-192538;2.5545;-76.0672
CO-525001;0.9087;-77.7915
CO-080013;10.9685;-74.7813
CO-234017;7.7533;-75.5659
CO-133537;8.8191;-74.0575
CO-664047;5.2009;-75.8687
CO-253610;5.0018;-74.3417
CO-944019;3.4842;-69.8108
CO-051048;6.3463;-75.5089
CO-191087;3.1333;-76.3927
CO-521001;1.5306;-77.0216
CO-547079;8.5106;-73.4478
CO-134048;8.5597;-74.2669
CO-664008;5.3396;-75.7302
CO-507009;3.9869;-73.758
CO-730002;4.4389;-75.2322
CO-416089;1.9761;-75.7945
CO-476057;10.1186;-74.6914
CO-176008;5.0449;-75.5146
CO-414007;2.3868;-75.5474
CO-272047;5.3596;-76.7723
CO-200005;10.4631;-73.2532
CO-273017;5.1767;-76.4802
CO-661001;4.8417;-75.6701
CO-050018;6.2518;-75.5636
CO-415027;2.5436;-75.8085
CO-253417;5.0089;-74.4723
CO-131560;10.2522;-75.0198
CO-185010;1.4875;-75.7258
CO-252801;4.6812;-74.7141
CO-686537;6.881;-73.4098
CO-051027;6.4381;-75.3314
CO-632001;4.5295;-75.6409
CO-275037;4.9533;-77.366
CO-542037;7.3098;-72.4829
CO-684507;5.955;-73.7002
CO-201030;9.6572;-73.7468
CO-528529;1.7986;-78.8156
CO-475050;9.9009;-74.8599
CO-861008;1.1764;-76.8784
CO-254020;5.2526;-74.2907
CO-055468;6.1577;-75.6432
CO-250258;5.0221;-74.0048
CO-680531;7.3091;-72.8712
CO-853019;5.4074;-71.6614
CO-205070;7.7611;-73.3922
