CO-687577;7.1132;-73.2178
CO-151067;6.3303;-72.585
CO-417067;1.7236;-76.134
CO-253618;5.0018;-74.3417
CO-194029;2.0063;-76.7803
CO-540004;7.8939;-72.5078
CO-251217;4.866;-73.8775
CO-860008;1.1528;-76.6521
CO-083021;10.8595;-74.7739
CO-083087;10.7405;-74.7544
CO-205078;7.7611;-73.3922
CO-862080;0.6836;-76.6044
CO-761040;3.8605;-76.3836
CO-196068;2.8454;-77.2479
CO-055430;6.0547;-75.5137
CO-080001;10.9685;-74.7813
CO-051040;6.3463;-75.5089
CO-528001;1.905;-78.0492
CO-733507;4.2891;-74.8982
CO-917018;-1.3239;-69.5744
CO-880001;12.5847;-81.7006
CO-501037;4.2583;-73.5614
CO-851037;6.1023;-72.2528
CO-202030;10.3362;-73.182
CO-475017;9.8497;-74.2363
CO-503028;2.8118;-73.0279
CO-057410;7.6664;-76.6811
CO-177088;5.2006;-75.7531
CO-253637;5.1261;-74.3849
CO-054457;6.1383;-75.2642
CO-992050;5.3493;-70.6773
CO-131008;10.3294;-75.4114
CO-704050;8.8606;-75.2806
CO-190539;2.6392;-76.5306
CO-052460;7.5836;-75.4007
CO-735008;3.6206;-75.0941
CO-051448;6.5213;-75.7455
CO-277017;7.4435;-77.1196
CO-110131;4.7351;-74.0263
CO-544558;7.6423;-72.7994
CO-205077;7.7611;-73.3922
CO-503047;2.6221;-72.7572
CO-414047;2.2573;-75.7714
CO-232548;8.9462;-75.4427
CO-177080;5.2006;-75.7531
CO-176040;5.0194;-75.6224
CO-053040;6.4728;-75.1655
CO-730007;4.4389;-75.2322
CO-133510;8.946;-74.1065
CO-056410;6.0464;-75.9071
CO-152288;5.7698;-72.941
CO-760507;3.5861;-76.5011
CO-441027;11.7139;-72.266
CO-521048;1.6725;-77.0139
CO-686027;6.2183;-73.8112
CO-971008;0.615;-69.2081
CO-192087;2.6156;-76.3826
CO-525501;1.131;-77.5481
CO-153247;5.2184;-73.3931
CO-660005;4.8133;-75.6961
CO-153487;5.5005;-73.333
CO-763527;3.6855;-76.3137
CO-153867;5.6154;-73.617
CO-761530;4.5754;-76.1981
CO-151807;5.724;-72.4865
CO-734507;3.8587;-74.9313
CO-507048;3.8272;-73.6883
CO-110551;4.4223;-74.1245
CO-684027;6.6717;-73.1742
CO-254001;5.1328;-74.1598
CO-684069;6.8153;-73.2677
CO-760540;3.822;-76.5224
CO-173048;5.2966;-75.055
CO-131567;10.2522;-75.0198
CO-083006;10.9184;-74.7646
CO-444030;10.7711;-73.0031
CO-133020;9.156;-74.2662
CO-684061;6.8153;-73.2677
CO-522060;1.4181;-77.3968
CO-054829;5.7106;-75.3107
CO-080016;10.9685;-74.7813
CO-500001;4.142;-73.6266
CO-234010;7.7533;-75.5659
CO-735058;3.5915;-75.3818
CO-763041;3.9009;-76.2978
CO-253250;4.8402;-74.6592
CO-411060;3.1533;-75.0531
CO-051457;6.6299;-75.803
CO-083027;10.8595;-74.7739
CO-056037;5.615;-75.6242
CO-856010;5.1728;-72.5471
CO-250437;5.3154;-73.8204
CO-991039;4.4455;-69.799
CO-855010;4.8721;-72.8988
CO-150477;5.8245;-73.0341
CO-251001;4.9075;-73.9384
CO-177040;5.0858;-75.7883
CO-547077;8.5106;-73.4478
CO-446009;11.2725;-73.3091
CO-080007;10.9685;-74.7813
CO-522027;1.2899;-77.3572
CO-232038;9.1218;-75.5163
CO-053838;6.2944;-75.0259
CO-274037;4.8113;-76.8044
CO-470006;11.2408;-74.199
CO-660017;4.8133;-75.6961
CO-634008;4.6747;-75.6583
CO-051427;6.6051;-75.6662
CO-418047;1.9287;-76.211
CO-547010;8.4021;-73.2074
CO-110811;4.6544;-74.154
CO-192537;2.5545;-76.0672
CO-134070;8.2971;-74.4733
CO-763049;3.9009;-76.2978
CO-275018;5.1107;-76.9962
CO-416067;2.3934;-75.8923
CO-702070;9.3068;-75.0339
CO-135040;7.4775;-73.9226
CO-190009;2.4382;-76.6132
CO-940001;3.8653;-67.9239
CO-152420;5.5197;-72.8875
CO-231547;9.2366;-75.7219
CO-084020;10.4591;-74.8797
CO-680001;7.1254;-73.1198
CO-132018;9.9516;-75.082
CO-251238;4.8208;-73.64
CO-191547;3.2204;-76.3139
CO-524061;0.8302;-77.6496
CO-730010;4.4389;-75.2322
CO-057430;7.0002;-76.2691
CO-152460;5.55;-73.05
CO-253027;4.7231;-74.4592
CO-132017;9.9516;-75.082
CO-154828;5.5519;-74.0086
CO-541018;7.8379;-72.5037
CO-546050;7.6392;-73.3358
CO-052060;7.111;-75.5515
CO-761527;4.6117;-76.0814
CO-154648;5.6164;-73.8175
CO-153020;4.9708;-73.3797
CO-152440;5.5583;-72.9876
CO-194087;1.917;-76.8523
CO-250010;4.8094;-74.098
CO-540018;7.8939;-72.5078
CO-057817;8.7592;-76.5297
CO-154407;5.9204;-73.4885
CO-230007;8.748;-75.8814
CO-231528;9.3741;-75.7589
CO-500009;4.142;-73.6266
CO-132547;9.3035;-74.5648
CO-764504;3.5833;-77.0
CO-151640;5.9817;-72.715
CO-503041;2.6221;-72.7572
CO-192517;2.6547;-75.9928
CO-524540;0.8828;-77.701
CO-522067;1.4181;-77.3968
CO-662007;4.8997;-75.8825
CO-700001;9.3047;-75.3978
CO-131040;10.2329;-75.1898
CO-542010;7.5061;-72.4833
CO-053048;6.4728;-75.1655
CO-057068;6.7499;-76.0254
CO-050023;6.2518;-75.5636
CO-861001;1.1764;-76.8784
CO-760004;3.4372;-76.5225
CO-734060;3.935;-74.6004
CO-154670;5.6882;-73.9178
CO-181050;1.4766;-75.4398
CO-151040;6.5056;-72.7331
CO-630007;4.5339;-75.6811
CO-154427;5.9828;-73.4254
CO-528567;2.0965;-78.5857
CO-543057;7.3756;-72.6479
CO-685008;5.9894;-73.7702
CO-545017;7.8771;-72.6243
CO-194067;2.038;-76.9245
CO-733570;3.9292;-75.0152
CO-524067;0.8302;-77.6496
CO-193550;2.2609;-76.7399
CO-052848;6.9102;-75.0776
CO-733048;4.2392;-75.24
CO-250818;5.2162;-73.5949
CO-174030;5.3165;-74.911
CO-687001;7.3915;-73.4957
CO-135020;7.9579;-73.9436
CO-202010;10.3844;-73.1733
CO-503007;2.8118;-73.0279
CO-232058;9.1057;-75.3981
CO-686539;6.881;-73.4098
CO-151448;6.4655;-72.4154
CO-544070;7.3006;-72.7467
CO-055422;6.1759;-75.5917
CO-274057;4.6581;-76.4767
CO-250428;5.3486;-73.9017
CO-684551;5.8772;-73.781
CO-050022;6.2518;-75.5636
CO-521560;1.5749;-77.2867
CO-441009;11.775;-72.4445
CO-505048;3.0264;-74.4361
CO-503029;2.8118;-73.0279
CO-170006;5.0689;-75.5174
CO-544077;7.3006;-72.7467
CO-250030;4.7324;-74.2642
CO-253257;4.8402;-74.6592
CO-855018;4.8721;-72.8988
CO-050002;6.2518;-75.5636
CO-417010;1.9714;-75.9312
CO-850007;5.3378;-72.3959
CO-274050;4.6581;-76.4767
CO-763533;3.5394;-76.3036
CO-252601;4.6303;-74.4633
CO-173027;5.2327;-75.1504
CO-056827;6.5789;-76.8863
CO-682511;6.43;-72.8677
CO-053437;6.2053;-74.5997
CO-232059;9.1057;-75.3981
CO-131020;10.2544;-75.3439
CO-442007;11.3832;-72.2432
CO-685061;5.8637;-73.9617
CO-185070;0.874;-75.6188
CO-522507;1.3578;-77.5272
CO-052447;7.4897;-74.8692
CO-991017;4.4455;-69.799
CO-052418;7.9865;-75.1935
CO-052027;6.9792;-75.2972
CO-684527;5.8774;-73.6781
CO-276077;5.516;-76.9745
CO-760023;3.4372;-76.5225
CO-683528;6.4164;-73.17
CO-506008;3.7954;-73.8406
CO-470009;11.2408;-74.199
CO-732507;4.4423;-75.4287
CO-057438;7.0002;-76.2691
CO-686507;6.9007;-73.2835
CO-134060;8.2373;-74.6677
CO-941039;2.7221;-67.5658
CO-054450;6.1383;-75.2642
CO-992001;5.4906;-70.4092
CO-680006;7.1254;-73.1198
CO-522527;1.2863;-77.4692
CO-171007;5.1665;-75.52
CO-150201;5.6333;-73.3167
CO-253260;4.8017;-74.7418
CO-195507;2.0689;-77.0527
CO-190558;2.757;-76.6172
CO-951007;2.3302;-72.6276
CO-234539;8.258;-76.1493
CO-195501;2.0689;-77.0527
CO-475030;9.7903;-74.7824
CO-150008;5.5353;-73.3678
CO-153457;5.4364;-73.2961
CO-760518;3.65;-76.5698
CO-056070;5.746;-75.9777
CO-130010;10.3997;-75.5144
CO-735550;4.0108;-75.6049
CO-707050;9.6381;-75.4603
CO-273038;5.0935;-76.6497
CO-415040;2.4496;-75.775
CO-546057;7.6392;-73.3358
CO-520001;1.2136;-77.2811
CO-687541;7.0682;-73.1698
CO-701037;9.5325;-75.2238
CO-540007;7.8939;-72.5078
CO-154687;5.7297;-73.9414
CO-193009;2.3425;-76.4958
CO-540008;7.8939;-72.5078
CO-682061;6.7543;-72.9744
CO-683051;6.2464;-73.4183
CO-052427;8.0942;-74.7757
CO-703077;8.3813;-74.6744
CO-526567;1.6517;-77.5822
CO-520578;1.4977;-77.1359
CO-683558;6.4684;-73.2602
CO-733008;4.1326;-75.095
CO-417001;2.0117;-75.9397
CO-761038;4.1571;-76.2885
CO-250810;5.2162;-73.5949
CO-134020;8.5682;-74.5541
CO-202018;10.3844;-73.1733
CO-150001;5.5353;-73.3678
CO-250430;5.3154;-73.8204
CO-151287;6.4115;-72.4488
CO-271050;5.4116;-76.4152
CO-110411;4.5607;-74.0558
CO-177089;5.2006;-75.7531
CO-914057;-0.7333;-73.0167
CO-685517;6.1785;-73.5895
CO-683587;6.5377;-73.2923
CO-150880;6.2298;-72.6901
CO-232057;9.1057;-75.3981
CO-133507;8.7944;-74.1658
CO-111021;4.7064;-74.0964
CO-110441;4.5325;-74.0901
CO-253201;4.8766;-74.4377
CO-251048;5.1029;-73.7985
CO-150461;5.8245;-73.0341
CO-204020;8.8522;-73.8123
CO-154220;5.7566;-73.5395
CO-190501;2.6227;-76.5704
CO-178001;5.4784;-75.5927
CO-191079;3.0359;-76.4079
CO-684517;5.9317;-73.6151
CO-528539;1.7986;-78.8156
CO-685047;5.9183;-73.7911
CO-051810;6.8851;-75.3347
CO-526027;1.2398;-77.5972
CO-684051;6.6378;-73.2888
CO-505008;3.3846;-74.0442
CO-528509;1.7986;-78.8156
CO-173060;5.3835;-75.1612
CO-861068;1.1484;-77.0045
CO-763539;3.5394;-76.3036
CO-230017;8.748;-75.8814
CO-278030;8.0436;-77.0914
CO-150610;5.911;-72.8093
CO-682541;6.1373;-73.0985
CO-703057;8.5389;-74.6204
CO-150401;5.6897;-73.2278
CO-053410;6.2859;-74.6188
CO-412008;2.8917;-75.4375
CO-254027;5.2526;-74.2907
CO-278037;8.0436;-77.0914
CO-991009;4.4455;-69.799
CO-687548;7.0682;-73.1698
CO-850008;5.3378;-72.3959
CO-134007;8.9192;-74.4677
CO-155007;5.5228;-74.2328
CO-193508;2.2546;-76.6109
CO-683031;5.946;-73.3443
CO-056067;5.6561;-75.8788
CO-251808;4.4425;-74.0442
CO-181010;1.6782;-75.2847
CO-055818;6.326;-75.7683
CO-733557;4.0308;-74.9701
CO-271077;5.266;-76.5649
CO-523528;1.0027;-77.4507
CO-681012;6.9879;-73.0495
CO-853010;5.4074;-71.6614
CO-232050;9.1057;-75.3981
CO-250037;4.7324;-74.2642
CO-273050;4.9551;-76.6053
CO-501047;4.3534;-73.7115
CO-734068;3.935;-74.6004
CO-233538;8.3137;-75.1398
CO-733580;4.0491;-74.832
CO-250058;4.5794;-74.2168
CO-051860;6.6474;-75.4603
CO-542057;7.2989;-72.4947
CO-111821;4.5723;-74.1094
CO-528518;1.7986;-78.8156
CO-253657;5.1184;-74.3455
CO-153267;5.3173;-73.3965
CO-522088;1.4599;-77.4454
CO-915018;-0.6217;-72.384
CO-192547;2.5545;-76.0672
CO-685568;6.0134;-73.6735
CO-054050;6.2805;-75.4435
CO-527568;2.286;-78.2933
CO-154247;5.7091;-73.604
CO-055810;6.326;-75.7683
CO-992018;5.4906;-70.4092
CO-523047;1.0595;-77.5655
CO-055077;5.9258;-75.6706
CO-250237;4.9173;-74.0936
CO-474068;9.3315;-74.3471
CO-702018;9.3956;-75.0648
CO-054448;6.0573;-75.1852
CO-085067;10.6171;-75.1515
CO-663007;5.0724;-75.9634
CO-150820;6.1316;-72.7089
CO-178020;5.453;-75.6507
CO-417007;2.0117;-75.9397
CO-731567;5.1526;-75.0362
CO-702010;9.3956;-75.0648
CO-684531;5.7614;-73.9178
CO-185058;1.1951;-75.7071
CO-194028;2.0063;-76.7803
CO-190517;2.6227;-76.5704
CO-944017;3.4842;-69.8108
CO-178057;5.4216;-75.7032
CO-662010;4.9517;-75.9572
CO-111511;4.5889;-74.103
CO-500002;4.142;-73.6266
CO-664010;5.3157;-75.7983
CO-861087;1.0375;-76.6267
CO-054028;6.1736;-75.3362
CO-528039;1.6966;-78.2448
CO-522007;1.3594;-77.2837
CO-080005;10.9685;-74.7813
CO-200004;10.4631;-73.2532
CO-110881;4.6388;-74.1757
CO-944057;2.8101;-70.2856
CO-153207;5.0708;-73.4246
CO-730528;4.5661;-74.9623
CO-193529;2.3502;-76.6834
CO-703078;8.3813;-74.6744
CO-544038;7.1378;-72.6646
CO-731507;5.0307;-75.1161
CO-133001;9.0919;-74.3597
CO-682037;6.6732;-72.8087
CO-254057;5.3015;-74.0695
CO-731027;4.8624;-74.9098
CO-732027;5.1989;-74.8929
CO-232527;8.8744;-75.6203
CO-991049;4.4455;-69.799
CO-252207;4.3072;-74.3006
CO-110321;4.5806;-74.0421
CO-760040;3.4372;-76.5225
CO-253007;4.7318;-74.3413
CO-185018;1.4875;-75.7258
CO-735588;3.5308;-75.6806
CO-276057;5.6741;-77.2909
CO-410003;2.9273;-75.2819
CO-132037;9.8277;-75.1217
CO-760044;3.4372;-76.5225
CO-202007;10.3909;-72.992
CO-663030;5.1064;-75.9432
CO-761027;4.2122;-76.3195
CO-153420;5.3564;-73.2092
CO-194027;2.0063;-76.7803
CO-111971;4.4883;-74.1529
CO-524007;0.8591;-77.5195
CO-232501;8.7958;-75.6995
CO-232557;8.9462;-75.4427
CO-680003;7.1254;-73.1198
CO-733547;4.0308;-74.9701
CO-660002;4.8133;-75.6961
CO-173001;5.2839;-75.2602
CO-417078;1.6867;-76.0207
CO-183027;1.3349;-74.8429
CO-183018;1.3349;-74.8429
CO-476001;10.4028;-74.8242
CO-191047;3.0095;-76.4849
CO-054428;6.1879;-74.9931
CO-683527;6.4164;-73.17
CO-701078;9.3335;-75.3054
CO-522520;1.2863;-77.4692
CO-191048;3.0095;-76.4849
CO-083005;10.9184;-74.7646
CO-151001;6.3337;-72.6828
CO-970009;1.2578;-70.2347
CO-193589;2.452;-76.8103
CO-155201;5.9758;-74.5885
CO-544058;7.2052;-72.7564
CO-415047;2.4496;-75.775
CO-185078;0.874;-75.6188
CO-445001;10.6053;-72.98
CO-056868;6.1128;-75.9838
CO-056010;5.7921;-75.786
CO-251230;4.8208;-73.64
CO-942057;1.2451;-66.8647
CO-527589;2.5086;-78.4511
CO-152218;5.7143;-72.9339
CO-528060;1.6715;-78.1398
CO-185030;1.292;-75.5117
CO-687067;7.3483;-73.896
CO-203060;9.1999;-73.5427
CO-681548;6.5288;-72.6959
CO-081067;10.7485;-75.1078
CO-150462;5.8245;-73.0341
CO-473047;9.0011;-73.9758
CO-230529;8.9583;-75.8363
CO-152827;4.8605;-73.2623
CO-194508;1.8386;-76.7719
CO-054447;6.0573;-75.1852
CO-051051;6.3373;-75.558
CO-133550;8.8653;-73.9114
CO-546557;8.2377;-73.356
CO-733529;4.1492;-74.8843
CO-682567;6.34;-73.1221
CO-173020;5.2327;-75.1504
CO-053827;6.3774;-75.1406
CO-478037;10.7964;-74.178
CO-053057;6.5383;-75.0886
CO-085007;10.6296;-74.9206
CO-853039;5.4214;-71.7317
CO-152610;5.2268;-73.1261
CO-445020;10.5589;-73.0123
CO-852010;6.109;-71.1377
CO-973007;1.014;-71.2962
CO-528528;1.7986;-78.8156
CO-412007;2.8917;-75.4375
CO-130005;10.3997;-75.5144
CO-190548;2.6392;-76.5306
CO-760008;3.4372;-76.5225
CO-473049;9.0011;-73.9758
CO-545558;8.041;-72.8654
CO-186050;1.0333;-75.9191
CO-232010;9.1489;-75.6284
CO-232020;9.1866;-75.5547
CO-195530;2.0396;-77.2168
CO-132507;9.5861;-74.8271
CO-110841;4.6075;-74.1458
CO-254007;5.1328;-74.1598
CO-056467;5.8539;-76.0253
CO-057867;8.0926;-76.7282
CO-084007;10.641;-74.7503
CO-172040;5.5271;-75.4593
CO-252407;4.306;-74.6208
CO-056440;5.7918;-75.841
CO-411020;3.2205;-75.2186
CO-686041;6.3142;-73.9497
CO-763550;3.4211;-76.2447
CO-253057;4.8137;-74.3545
CO-506007;3.7954;-73.8406
CO-175030;5.4478;-74.6631
CO-763560;3.3223;-76.2348
CO-864007;-0.1934;-74.7819
CO-151427;6.9989;-72.1092
CO-231507;9.3533;-75.9524
CO-527560;2.286;-78.2933
CO-130530;10.4436;-75.2731
CO-250817;5.2162;-73.5949
CO-443049;10.9576;-72.7877
CO-661047;4.9372;-75.7378
CO-664048;5.2009;-75.8687
CO-252010;4.1911;-74.4875
CO-410007;2.9273;-75.2819
CO-250420;5.3486;-73.9017
CO-733517;4.29;-74.8161
CO-683049;6.159;-73.4476
CO-276019;7.1042;-77.762
CO-133518;8.946;-74.1065
CO-680547;7.2022;-72.965
CO-250807;5.1447;-73.6858
CO-052037;7.0303;-75.5906
CO-175001;5.5778;-74.8852
CO-734520;3.7512;-74.93
CO-250440;5.2478;-73.8524
CO-851030;6.1023;-72.2528
CO-054440;6.0573;-75.1852
CO-634001;4.6747;-75.6583
CO-111941;4.5618;-74.1608
CO-050004;6.2518;-75.5636
CO-112041;3.8584;-74.3534
CO-856057;5.2318;-72.7604
CO-521529;1.6045;-77.1315
CO-053428;6.4916;-74.4033
CO-251010;4.9653;-73.913
CO-761517;4.7234;-76.1191
CO-252837;4.3978;-74.8273
CO-192570;2.5159;-76.4044
CO-057018;7.0212;-75.9093
CO-522048;1.2985;-77.4061
CO-155027;5.5194;-74.1777
CO-131069;9.9832;-75.3016
CO-943058;2.4298;-69.8328
CO-278058;7.4435;-77.1196
CO-051038;6.3771;-75.4478
CO-181057;1.4766;-75.4398
CO-130013;10.3997;-75.5144
CO-180017;1.6144;-75.6062
CO-850002;5.3378;-72.3959
CO-991057;4.4455;-69.799
CO-851058;5.8297;-72.1633
CO-763030;3.9945;-76.2288
CO-441018;11.775;-72.4445
CO-505021;2.1837;-73.7848
CO-133047;8.9564;-74.0782
CO-941037;2.7221;-67.5658
CO-418067;1.8788;-76.2672
CO-992017;5.4906;-70.4092
CO-445008;10.6053;-72.98
CO-057038;6.7187;-75.9073
CO-057447;6.8994;-76.1742
CO-110871;4.6455;-74.1675
CO-700007;9.3047;-75.3978
CO-132519;9.242;-74.7547
CO-273030;5.0935;-76.6497
CO-132050;9.7174;-75.1202
CO-151260;6.4453;-72.4627
CO-734567;3.3918;-74.9334
CO-254047;5.3636;-74.1458
CO-913057;-1.0333;-74.0333
CO-153460;5.5124;-73.2444
CO-682519;6.3443;-72.8173
CO-682529;6.3443;-72.8173
CO-055057;5.8746;-75.5671
CO-470004;11.2408;-74.199
CO-441048;11.7139;-72.266
CO-411087;3.3761;-74.8015
CO-730001;4.4389;-75.2322
CO-972008;0.1814;-70.91
CO-192508;2.6547;-75.9928
CO-505041;3.0264;-74.4361
CO-526001;1.2633;-77.5138
CO-940008;3.8653;-67.9239
CO-951008;2.3302;-72.6276
CO-205030;8.3894;-73.3799
CO-055040;5.9449;-75.5243
CO-544030;7.1378;-72.6646
CO-150620;5.9557;-72.9478
CO-110211;4.6687;-74.0263
CO-055058;5.8746;-75.5671
CO-252657;4.5195;-74.5929
CO-183017;1.3349;-74.8429
CO-195068;1.8017;-77.1703
CO-507051;3.8804;-73.7657
CO-731520;5.0796;-75.1206
CO-251037;5.05;-73.8833
CO-181058;1.4766;-75.4398
CO-251030;5.05;-73.8833
CO-054027;6.1736;-75.3362
CO-175007;5.5778;-74.8852
CO-541017;7.8379;-72.5037
CO-111321;4.6439;-74.092
CO-201050;9.2578;-73.8123
CO-852018;6.109;-71.1377
CO-134548;8.2752;-73.8688
CO-235027;8.894;-76.3546
CO-415080;2.1976;-75.9799
CO-054030;6.0824;-75.3351
CO-251837;4.3392;-73.9385
CO-151847;5.5622;-72.575
CO-057030;6.7187;-75.9073
CO-764507;3.5833;-77.0
CO-057810;8.7592;-76.5297
CO-274030;4.8113;-76.8044
CO-734020;4.177;-74.5325
CO-253237;4.8738;-74.5624
CO-683551;6.4684;-73.2602
CO-134507;8.5874;-73.839
CO-190550;2.757;-76.6172
CO-730006;4.4389;-75.2322
CO-155209;5.9758;-74.5885
CO-054817;5.9643;-75.1016
CO-952001;1.3367;-71.9511
CO-152448;5.5583;-72.9876
CO-111121;4.7115;-74.08
CO-762010;4.7972;-75.995
CO-185077;0.874;-75.6188
CO-051057;6.3373;-75.558
CO-052438;7.6035;-74.8095
CO-762547;4.3324;-75.8267
CO-176047;5.0194;-75.6224
CO-151407;6.5564;-72.5038
CO-444037;10.7711;-73.0031
CO-253040;4.7897;-74.4618
CO-682009;6.8115;-72.8493
CO-730003;4.4389;-75.2322
CO-251067;4.9366;-73.8331
CO-191008;3.014;-76.6461
CO-735501;3.9361;-75.2217
CO-541057;7.5775;-72.4757
CO-703010;8.929;-75.0271
CO-732060;5.031;-74.8868
CO-501001;4.5696;-72.9668
CO-191001;3.014;-76.6461
CO-274038;4.8113;-76.8044
CO-762022;4.7464;-75.9117
CO-687007;7.3915;-73.4957
CO-526058;1.3385;-77.5957
CO-540013;7.8939;-72.5078
CO-252037;4.0881;-74.4775
CO-201008;10.4171;-73.5804
CO-194501;1.8386;-76.7719
CO-251601;4.4867;-73.9375
CO-251218;4.866;-73.8775
CO-153440;5.4087;-73.2957
CO-682008;6.8115;-72.8493
CO-056867;6.1128;-75.9838
CO-252847;4.4582;-74.6343
CO-760528;3.6569;-76.6886
CO-154608;5.6964;-73.7693
CO-231540;9.2366;-75.7219
CO-680568;7.3223;-73.0152
CO-683017;6.308;-73.3202
CO-195539;2.0396;-77.2168
CO-110831;4.6292;-74.1301
CO-234518;8.1736;-76.0592
CO-132527;9.242;-74.7547
CO-051820;6.8145;-75.2406
CO-683047;6.159;-73.4476
CO-253607;4.9788;-74.2927
CO-054017;6.2328;-75.3361
CO-250001;4.8588;-74.0587
CO-522501;1.3578;-77.5272
CO-762528;4.3946;-76.0715
CO-130001;10.3997;-75.5144
CO-414067;2.2665;-75.8044
CO-703037;8.8114;-74.7208
CO-152080;5.8305;-72.8842
CO-170009;5.0689;-75.5174
CO-687579;7.1132;-73.2178
CO-276038;6.2262;-77.4044
CO-131547;10.2226;-74.9969
CO-418007;2.0501;-75.9767
CO-056847;6.4051;-75.9825
CO-682551;6.2858;-73.1472
CO-685527;6.1816;-73.531
CO-051047;6.3463;-75.5089
CO-541077;7.6073;-72.6011
CO-154609;5.6964;-73.7693
CO-681509;6.8431;-72.694
CO-053047;6.4728;-75.1655
CO-687033;7.0653;-73.8547
CO-546058;7.6392;-73.3358
CO-250617;5.3842;-73.6862
CO-951017;2.3302;-72.6276
CO-083080;10.7405;-74.7544
CO-416088;1.9761;-75.7945
CO-253487;5.463;-74.6544
CO-410002;2.9273;-75.2819
CO-863008;0.9645;-76.408
CO-251850;4.2147;-73.8172
CO-478047;10.9938;-74.2844
CO-685569;6.0134;-73.6735
CO-132557;9.2631;-74.6569
CO-051818;6.8851;-75.3347
CO-200008;10.4631;-73.2532
CO-056460;5.8539;-76.0253
CO-546517;8.3233;-73.1489
CO-760026;3.4372;-76.5225
CO-205037;8.3894;-73.3799
CO-253052;4.8137;-74.3545
CO-194068;2.038;-76.9245
CO-446007;11.2725;-73.3091
CO-054818;5.9643;-75.1016
CO-540006;7.8939;-72.5078
CO-134520;8.4593;-73.9433
CO-524520;0.8714;-77.6403
CO-253267;4.8017;-74.7418
CO-731528;5.0796;-75.1206
CO-478020;10.7964;-74.178
CO-682538;6.2946;-73.0402
CO-250051;4.5794;-74.2168
CO-684521;5.8774;-73.6781
CO-732067;5.031;-74.8868
CO-152230;5.5801;-72.9669
CO-053420;6.4916;-74.4033
CO-172007;5.4073;-75.4875
CO-230029;8.748;-75.8814
CO-250808;5.1447;-73.6858
CO-682021;6.6587;-72.7334
CO-527520;2.4769;-78.1105
CO-052828;7.0308;-74.5333
CO-202038;10.3362;-73.182
