CO-687577;7.1132;-73.2178
CO-476068;10.025;-74.6228
CO-681518;6.7662;-72.694
CO-525520;1.0888;-77.6183
CO-706050;9.4041;-75.6963
CO-545537;8.0829;-72.8007
CO-152027;5.8026;-72.8059
CO-150840;6.1459;-72.5708
CO-952009;1.3367;-71.9511
CO-154677;5.6882;-73.9178
CO-816019;7.0292;-71.4281
CO-232008;9.2377;-75.6749
CO-084047;10.3781;-74.8836
CO-234509;8.1736;-76.0592
CO-735508;3.9361;-75.2217
CO-682038;6.6732;-72.8087
CO-682517;6.43;-72.8677
CO-080010;10.9685;-74.7813
CO-111176;4.823;-74.0579
CO-055411;6.1846;-75.5991
CO-111151;4.7494;-74.1178
CO-276030;6.2262;-77.4044
CO-052850;7.1833;-75.0667
CO-444001;10.8969;-72.8861
CO-272020;5.3707;-76.6044
CO-686568;6.6637;-73.5628
CO-054058;6.2805;-75.4435
CO-252668;4.4371;-74.5216
CO-705050;9.1019;-75.1951
CO-111111;4.7101;-74.0627
CO-193577;2.452;-76.8103
CO-417017;1.9714;-75.9312
CO-193597;2.452;-76.8103
CO-682067;6.7543;-72.9744
CO-193520;2.3502;-76.6834
CO-683061;6.2452;-73.4966
CO-548037;8.3636;-72.4063
CO-152247;5.612;-72.9793
CO-478001;11.007;-74.2476
CO-735078;3.197;-75.6451
CO-763531;3.5394;-76.3036
CO-191528;3.2499;-76.2281
CO-502059;4.3133;-72.0816
CO-520037;1.2136;-77.2811
CO-523068;0.9749;-77.5274
CO-151060;6.3303;-72.585
CO-250070;4.4842;-74.245
CO-250627;5.4043;-73.7964
CO-195069;1.8017;-77.1703
CO-203027;9.5623;-73.3341
CO-130007;10.3997;-75.5144
CO-542038;7.3098;-72.4829
CO-528508;1.7986;-78.8156
CO-682018;6.699;-72.7323
CO-057458;6.7713;-76.1332
CO-205017;8.3084;-73.6166
CO-684028;6.6717;-73.1742
CO-445040;10.5167;-73.0833
CO-441038;11.7139;-72.266
CO-053027;6.5984;-75.0114
CO-991038;4.4455;-69.799
CO-050043;6.2518;-75.5636
CO-442008;11.3832;-72.2432
CO-195019;1.8399;-76.9689
CO-231039;9.2365;-75.8135
CO-682041;6.6052;-73.0681
CO-051450;6.6299;-75.803
CO-057020;6.8489;-75.8171
CO-250630;5.4519;-73.8144
CO-682561;6.34;-73.1221
CO-252237;4.3206;-74.4872
CO-055847;6.04;-75.7032
CO-520039;1.2136;-77.2811
CO-056860;6.1128;-75.9838
CO-411040;3.0669;-75.1378
CO-250020;4.7164;-74.212
CO-762037;4.7044;-75.7403
CO-703018;8.929;-75.0271
CO-500005;4.142;-73.6266
CO-686508;6.9007;-73.2835
CO-253608;4.9788;-74.2927
CO-681017;6.9879;-73.0495
CO-972048;-0.5636;-69.6336
CO-201027;9.9689;-73.8836
CO-203047;9.3624;-73.6031
CO-441037;11.7139;-72.266
CO-661027;4.8681;-75.6214
CO-111831;4.5592;-74.1141
CO-411088;3.3761;-74.8015
CO-051037;6.3771;-75.4478
CO-707030;9.4915;-75.3615
CO-053448;5.8726;-74.6403
CO-252408;4.306;-74.6208
CO-681037;6.9902;-72.907
CO-861040;1.1903;-76.9737
CO-051430;6.5654;-75.5169
CO-132047;9.745;-74.8815
CO-052057;7.0131;-75.6953
CO-520509;1.3902;-77.1598
CO-152020;5.8026;-72.8059
CO-816017;7.0292;-71.4281
CO-523027;1.0529;-77.5017
CO-153030;4.9854;-73.4327
CO-250078;4.4842;-74.245
CO-684537;5.7614;-73.9178
CO-687558;7.0682;-73.1698
CO-275017;5.1107;-76.9962
CO-252608;4.6303;-74.4633
CO-542030;7.3098;-72.4829
CO-195007;1.8399;-76.9689
CO-702017;9.3956;-75.0648
CO-052437;7.6035;-74.8095
CO-277018;7.4435;-77.1196
CO-111631;4.6028;-74.114
CO-050027;6.2518;-75.5636
CO-524030;0.8074;-77.5722
CO-251801;4.4425;-74.0442
CO-527587;2.5086;-78.4511
CO-054018;6.2328;-75.3361
CO-700003;9.3047;-75.3978
CO-663008;5.0724;-75.9634
CO-527068;1.9339;-77.3025
CO-501021;4.2708;-73.4867
CO-110431;4.5343;-74.0673
CO-526507;1.49;-77.5835
CO-443047;10.9576;-72.7877
CO-734501;3.8587;-74.9313
CO-664001;5.3396;-75.7302
CO-523540;0.8837;-77.5032
CO-953008;1.9596;-72.6531
CO-152467;5.55;-73.05
CO-684058;6.6378;-73.2888
CO-186017;1.4183;-75.8775
CO-153057;5.0062;-73.4727
CO-705057;9.1019;-75.1951
CO-052827;7.0308;-74.5333
CO-507041;3.8272;-73.6883
CO-195001;1.8399;-76.9689
CO-760030;3.4372;-76.5225
CO-253437;5.1873;-74.481
CO-733577;3.9292;-75.0152
CO-762538;4.2642;-75.9309
CO-205048;8.2919;-73.3849
CO-687008;7.3915;-73.4957
CO-525008;0.9087;-77.7915
CO-687547;7.0682;-73.1698
CO-153217;5.1486;-73.3994
CO-250620;5.4043;-73.7964
CO-251017;4.9653;-73.913
CO-525558;1.0333;-77.6
CO-084067;10.3335;-74.8802
CO-053467;6.552;-74.7874
CO-057869;8.0926;-76.7282
CO-251407;4.3758;-73.2155
CO-083067;10.7577;-74.7545
CO-474040;9.5353;-74.1199
CO-681537;6.5057;-72.593
CO-630002;4.5339;-75.6811
CO-172048;5.5271;-75.4593
CO-763557;3.4211;-76.2447
CO-734027;4.177;-74.5325
CO-706057;9.4041;-75.6963
CO-525570;1.2656;-77.7356
CO-152280;5.7698;-72.941
CO-051837;6.6818;-75.2191
CO-685557;6.062;-73.6372
CO-052047;6.9189;-75.6641
CO-250230;4.9173;-74.0936
CO-705079;9.1836;-75.3817
CO-154467;6.0175;-73.547
CO-707010;9.7359;-75.5263
CO-762017;4.7972;-75.995
CO-548050;8.5756;-73.0949
CO-527567;2.286;-78.2933
CO-760002;3.4372;-76.5225
CO-683567;6.4429;-73.3369
CO-733597;4.1473;-74.7201
CO-051867;6.6474;-75.4603
CO-528008;1.905;-78.0492
CO-203001;9.7041;-73.2793
CO-233008;8.5012;-75.508
CO-195508;2.0689;-77.0527
CO-252250;4.52;-74.3526
CO-273037;5.0935;-76.6497
CO-416080;1.9761;-75.7945
CO-683021;6.2639;-73.2988
CO-134510;8.5269;-74.0374
CO-730507;4.5383;-74.8817
CO-155028;5.5194;-74.1777
CO-523507;1.0947;-77.3948
CO-252008;4.2725;-74.4151
CO-155060;5.6567;-74.1825
CO-522508;1.3578;-77.5272
CO-056857;6.3032;-75.8538
CO-274018;5.1605;-76.684
CO-080020;10.9685;-74.7813
CO-230002;8.748;-75.8814
CO-254037;5.2737;-74.1961
CO-470005;11.2408;-74.199
CO-152201;5.7215;-72.8491
CO-763508;3.7638;-76.3329
CO-525038;1.1811;-77.9612
CO-540010;7.8939;-72.5078
CO-505001;3.3846;-74.0442
CO-731007;4.784;-74.7627
CO-081040;10.8281;-75.0334
CO-081020;10.8756;-74.9787
CO-250607;5.3071;-73.7115
CO-410008;2.9273;-75.2819
CO-176048;5.0194;-75.6224
CO-252820;4.5157;-74.7894
CO-545510;7.9325;-72.6013
CO-253210;4.8774;-74.4674
CO-952008;1.3367;-71.9511
CO-057058;6.5332;-75.9028
CO-252007;4.2725;-74.4151
CO-526501;1.49;-77.5835
CO-190008;2.4382;-76.6132
CO-852057;5.7299;-72.0016
CO-416047;2.0248;-75.7559
CO-055047;5.9449;-75.5243
CO-131028;10.2544;-75.3439
CO-473001;9.2378;-74.3517
CO-230559;8.8848;-75.7905
CO-251428;4.5101;-73.3498
CO-253010;4.7588;-74.3802
CO-055067;5.7487;-75.6063
CO-054047;6.1551;-75.3737
CO-476050;10.1186;-74.6914
CO-685541;6.0251;-73.5731
CO-910007;-4.2153;-69.9406
CO-181017;1.6782;-75.2847
CO-685511;6.1785;-73.5895
CO-861020;1.203;-76.9227
CO-417030;1.8537;-76.0507
CO-053050;6.5383;-75.0886
CO-686538;6.881;-73.4098
CO-503061;2.9383;-73.2083
CO-684038;6.5595;-73.1364
CO-150860;6.3206;-72.5628
CO-178027;5.453;-75.6507
CO-476058;10.1186;-74.6914
CO-153827;5.5185;-73.7224
CO-445007;10.6053;-72.98
CO-194020;2.0063;-76.7803
CO-051058;6.3373;-75.558
CO-760003;3.4372;-76.5225
CO-682528;6.3443;-72.8173
CO-952007;1.3367;-71.9511
CO-202058;10.0367;-73.2356
CO-270002;5.6919;-76.6583
CO-232540;8.9462;-75.4427
CO-413060;2.5833;-75.45
CO-132548;9.3035;-74.5648
CO-684068;6.8153;-73.2677
CO-251628;4.529;-73.9227
CO-735507;3.9361;-75.2217
CO-521007;1.5306;-77.0216
CO-682539;6.2946;-73.0402
CO-252201;4.3072;-74.3006
CO-474007;9.5211;-74.6491
CO-501018;4.2817;-72.794
CO-252020;4.1786;-74.4231
CO-234001;7.9792;-75.4202
CO-054020;6.1736;-75.3362
CO-131010;10.2717;-75.4422
CO-057028;6.8489;-75.8171
CO-547039;8.7637;-73.1569
CO-131047;10.2329;-75.1898
CO-111811;4.5825;-74.1185
CO-180001;1.6144;-75.6062
CO-683569;6.4429;-73.3369
CO-252219;4.3365;-74.3638
CO-731040;4.9218;-75.0623
CO-196030;2.7717;-77.6654
CO-862069;0.5133;-76.5007
CO-521508;1.5368;-77.1014
CO-410005;2.9273;-75.2819
CO-440007;11.5444;-72.9072
CO-526520;1.5147;-77.5044
CO-053837;6.2944;-75.0259
CO-050015;6.2518;-75.5636
CO-701070;9.3335;-75.3054
CO-630001;4.5339;-75.6811
CO-085008;10.6296;-74.9206
CO-476007;10.4028;-74.8242
CO-191039;3.0095;-76.4849
CO-730017;4.4389;-75.2322
CO-527039;1.7417;-77.3352
CO-521047;1.6725;-77.0139
CO-520517;1.3902;-77.1598
CO-810007;7.0847;-70.7591
CO-052440;7.4897;-74.8692
CO-940009;3.8653;-67.9239
CO-682508;6.4756;-72.9705
CO-110541;4.4788;-74.1081
CO-543030;7.4364;-72.6381
CO-111921;4.5882;-74.1718
CO-525529;1.0888;-77.6183
CO-051827;6.8145;-75.2406
CO-522548;1.2081;-77.4655
CO-253660;5.061;-74.2372
CO-418020;1.9924;-76.0434
CO-735050;3.5915;-75.3818
CO-524580;0.9609;-77.7316
CO-686001;6.6515;-74.0573
CO-854038;5.0183;-72.7492
CO-528038;1.6966;-78.2448
CO-172027;5.6116;-75.4562
CO-521527;1.6045;-77.1315
CO-081060;10.7485;-75.1078
CO-250228;4.9261;-74.173
CO-150887;6.2298;-72.6901
CO-202037;10.3362;-73.182
CO-735557;4.0108;-75.6049
CO-682549;6.1373;-73.0985
CO-735560;3.7231;-75.4832
CO-050040;6.2518;-75.5636
CO-153601;5.3854;-73.3636
CO-152601;5.2;-73.05
CO-853018;5.4074;-71.6614
CO-055068;5.7487;-75.6063
CO-252667;4.4371;-74.5216
CO-272037;5.2854;-76.645
CO-521507;1.5368;-77.1014
CO-051440;6.5213;-75.7455
CO-477007;10.8916;-74.6297
CO-733578;3.9292;-75.0152
CO-250208;4.8727;-74.1444
CO-943019;1.8442;-69.0064
CO-186057;1.0333;-75.9191
CO-880027;13.3754;-81.3691
CO-545539;8.0829;-72.8007
CO-131007;10.3294;-75.4114
CO-733040;4.2392;-75.24
CO-153240;5.2184;-73.3931
CO-416001;2.1125;-75.8242
CO-813018;6.2805;-71.1
CO-700017;9.3047;-75.3978
CO-173068;5.3835;-75.1612
CO-547057;8.4641;-73.3447
CO-682051;6.6935;-73.0208
CO-195060;1.8017;-77.1703
CO-412067;2.6487;-75.6346
CO-682507;6.4756;-72.9705
CO-501031;4.2583;-73.5614
CO-916058;-0.6853;-71.1859
CO-152469;5.55;-73.05
CO-250052;4.5794;-74.2168
CO-764501;3.5833;-77.0
CO-851070;5.6406;-72.1986
CO-051447;6.5213;-75.7455
CO-686058;6.3142;-73.9497
CO-731508;5.0307;-75.1161
CO-520019;1.2136;-77.2811
CO-545550;8.041;-72.8654
CO-150801;6.0896;-72.7243
CO-944058;2.8101;-70.2856
CO-540011;7.8939;-72.5078
CO-525009;0.9087;-77.7915
CO-252648;4.5203;-74.5394
CO-151627;6.0403;-72.6351
CO-761510;4.7234;-76.1191
CO-250017;4.8094;-74.098
CO-761507;4.7628;-76.221
CO-153001;4.8856;-73.3689
CO-251047;5.1029;-73.7985
CO-760046;3.4372;-76.5225
CO-524038;0.8074;-77.5722
CO-050011;6.2518;-75.5636
CO-735538;3.9142;-75.4801
CO-686029;6.2183;-73.8112
CO-544520;7.5394;-72.7724
CO-911030;-2.8786;-69.7442
CO-232549;8.9462;-75.4427
CO-250257;5.0221;-74.0048
CO-254040;5.3636;-74.1458
CO-477040;10.4903;-74.7946
CO-682048;6.6052;-73.0681
CO-507019;3.7116;-73.2434
CO-271037;5.496;-76.5494
CO-856037;5.2142;-72.8695
CO-735070;3.197;-75.6451
CO-760014;3.4372;-76.5225
CO-413040;2.5238;-75.3173
CO-057437;7.0002;-76.2691
CO-864001;-0.1934;-74.7819
CO-153248;5.2184;-73.3931
CO-680507;7.3663;-72.9836
CO-862047;0.3431;-76.9112
CO-057010;7.0212;-75.9093
CO-853030;5.4214;-71.7317
CO-411007;3.2222;-75.2367
CO-233537;8.3137;-75.1398
CO-547037;8.7637;-73.1569
CO-153667;5.4927;-73.4854
CO-052070;7.1712;-75.764
CO-810009;7.0847;-70.7591
CO-703050;8.5389;-74.6204
CO-417047;1.8537;-76.0507
CO-181030;1.5701;-75.3286
CO-475001;10.1108;-74.2601
CO-251867;4.2547;-74.0025
CO-546558;8.2377;-73.356
CO-681541;6.5288;-72.6959
CO-685567;6.0134;-73.6735
CO-231501;9.3533;-75.9524
CO-681019;6.9879;-73.0495
CO-151447;6.4655;-72.4154
CO-470007;11.2408;-74.199
CO-683501;6.5933;-73.2455
CO-133027;9.156;-74.2662
CO-190507;2.6227;-76.5704
CO-687519;7.2646;-73.1501
CO-441029;11.7139;-72.266
CO-191007;3.014;-76.6461
CO-152060;5.8297;-72.8433
CO-250038;4.7324;-74.2642
CO-683568;6.4429;-73.3369
CO-134008;8.9192;-74.4677
CO-683531;6.3636;-73.244
CO-133567;8.6657;-73.8215
CO-501051;4.461;-73.6805
CO-542017;7.5061;-72.4833
CO-413048;2.5238;-75.3173
CO-051840;6.7244;-75.2817
CO-111156;4.7432;-74.0653
CO-204060;8.6187;-73.8027
CO-687542;7.0682;-73.1698
CO-524560;0.8757;-77.7364
CO-253448;5.0669;-74.595
CO-632047;4.3539;-75.7178
CO-201058;9.2578;-73.8123
CO-154808;5.6586;-73.9825
CO-112011;4.2127;-74.1848
CO-506001;3.7954;-73.8406
CO-525007;0.9087;-77.7915
CO-081047;10.8281;-75.0334
CO-684557;5.8772;-73.781
CO-414060;2.2665;-75.8044
CO-056840;6.4051;-75.9825
CO-548058;8.5756;-73.0949
CO-190017;2.4382;-76.6132
CO-050042;6.2518;-75.5636
CO-151801;5.724;-72.4865
CO-415068;2.3934;-75.8923
CO-111031;4.7175;-74.137
CO-706017;9.5239;-75.5814
CO-523547;0.8837;-77.5032
CO-943059;2.4298;-69.8328
CO-205007;8.3228;-73.7427
CO-682007;6.8115;-72.8493
CO-052020;6.9792;-75.2972
CO-814058;6.6965;-71.8569
CO-527067;1.9339;-77.3025
CO-501007;4.5696;-72.9668
CO-252850;4.3765;-74.67
CO-153408;5.4002;-73.3354
CO-056430;5.8647;-75.8219
CO-472020;10.5207;-74.185
CO-735587;3.5308;-75.6806
CO-111161;4.7688;-74.0978
CO-520029;1.2136;-77.2811
CO-506048;3.5636;-73.7949
CO-152407;5.3842;-72.697
CO-731047;4.9218;-75.0623
CO-252810;4.5631;-74.6952
CO-275010;5.1107;-76.9962
CO-082007;10.8969;-74.886
CO-761028;4.2122;-76.3195
CO-053830;6.2944;-75.0259
CO-528069;1.6715;-78.1398
CO-521027;1.5841;-76.9239
CO-186030;1.3287;-75.8782
CO-991007;4.4455;-69.799
CO-992008;5.4906;-70.4092
CO-052820;7.0308;-74.5333
CO-153660;5.4927;-73.4854
CO-504028;3.4626;-73.6216
CO-253220;4.8725;-74.5393
CO-056820;6.5789;-76.8863
CO-057878;8.4263;-76.7893
CO-151240;6.4828;-72.4972
CO-761001;4.3387;-76.1834
CO-854010;4.8172;-72.2886
CO-474027;9.3212;-74.5685
CO-132059;9.7174;-75.1202
CO-916017;0.0551;-71.222
CO-523520;1.0027;-77.4507
CO-176001;5.0449;-75.5146
CO-195008;1.8399;-76.9689
CO-251420;4.5101;-73.3498
CO-520530;1.412;-76.9853
CO-523067;0.9749;-77.5274
CO-995009;5.3493;-70.6773
CO-760042;3.4372;-76.5225
CO-732020;5.1989;-74.8929
CO-154607;5.6964;-73.7693
CO-681027;6.9879;-73.0495
CO-250801;5.1447;-73.6858
CO-763501;3.7638;-76.3329
CO-152268;5.7463;-72.9983
CO-504048;3.3699;-73.8727
CO-250417;5.199;-73.8913
CO-231037;9.2365;-75.8135
CO-441058;11.7139;-72.266
CO-153220;5.1138;-73.4587
CO-683518;6.5323;-73.1731
CO-153447;5.4087;-73.2957
CO-250047;4.7059;-74.2302
CO-231520;9.3741;-75.7589
CO-734540;3.5391;-74.8975
CO-912018;-2.1485;-71.7548
CO-527030;1.7417;-77.3352
CO-476027;10.3259;-74.8693
CO-232030;9.1218;-75.5163
CO-953009;1.9596;-72.6531
CO-681002;7.0622;-73.0864
CO-507047;3.8272;-73.6883
CO-683547;6.4076;-73.2882
CO-410009;2.9273;-75.2819
CO-152428;5.5197;-72.8875
CO-547058;8.4641;-73.3447
CO-944059;2.8101;-70.2856
CO-151647;5.9817;-72.715
CO-476008;10.4028;-74.8242
CO-135001;7.9644;-74.0544
CO-172001;5.4073;-75.4875
CO-764503;3.5833;-77.0
CO-851057;5.8297;-72.1633
CO-732008;5.1156;-74.9489
CO-411067;3.1533;-75.0531
CO-130012;10.3997;-75.5144
CO-503001;2.8118;-73.0279
CO-475019;9.8497;-74.2363
CO-252247;4.4037;-74.3867
CO-234037;7.7097;-75.7688
CO-683578;6.543;-73.3083
CO-633007;4.5664;-75.7511
CO-853037;5.4214;-71.7317
CO-151027;6.4203;-72.6918
CO-686561;6.6637;-73.5628
CO-201057;9.2578;-73.8123
CO-991037;4.4455;-69.799
CO-683027;6.2639;-73.2988
CO-734028;4.177;-74.5325
CO-190509;2.6227;-76.5704
CO-192008;2.9548;-76.2684
CO-880028;13.3754;-81.3691
CO-472008;10.5918;-74.1898
CO-192077;2.6156;-76.3826
CO-190538;2.6392;-76.5306
CO-545037;7.8643;-72.7162
CO-152840;4.9721;-73.3196
CO-528507;1.7986;-78.8156
CO-472001;10.5918;-74.1898
CO-415078;2.3934;-75.8923
CO-682557;6.2858;-73.1472
CO-525067;1.1374;-77.8489
CO-660003;4.8133;-75.6961
CO-052420;8.0942;-74.7757
CO-503027;2.8118;-73.0279
CO-275038;4.9533;-77.366
CO-205058;8.0015;-73.5113
CO-732040;5.2086;-74.7358
CO-760021;3.4372;-76.5225
CO-234007;7.9792;-75.4202
CO-660001;4.8133;-75.6961
CO-527001;1.6323;-77.462
CO-192548;2.5545;-76.0672
CO-862040;0.3431;-76.9112
CO-814010;6.4606;-71.7362
CO-050030;6.2518;-75.5636
CO-942017;1.9141;-67.07
CO-528560;2.0965;-78.5857
CO-154827;5.5519;-74.0086
CO-251227;4.7903;-73.6601
CO-130501;10.6036;-75.2882
CO-764502;3.5833;-77.0
CO-153201;5.0708;-73.4246
CO-704057;8.8606;-75.2806
CO-524567;0.8757;-77.7364
CO-131068;9.9832;-75.3016
CO-762030;4.7044;-75.7403
CO-250027;4.7164;-74.212
CO-632040;4.3539;-75.7178
CO-178048;5.4216;-75.7032
CO-704018;8.7401;-75.1891
CO-152067;5.8297;-72.8433
CO-153037;4.9854;-73.4327
CO-056830;6.317;-76.1342
CO-761540;4.5328;-76.1032
CO-731587;5.117;-75.0173
CO-250408;5.0605;-73.9793
CO-250820;5.0523;-73.5046
CO-233020;8.1915;-75.4338
CO-082001;10.8969;-74.886
CO-253640;5.1985;-74.3937
CO-683057;6.2464;-73.4183
CO-252017;4.1911;-74.4875
CO-276050;5.6741;-77.2909
CO-052079;7.1712;-75.764
CO-231047;9.2365;-75.8135
CO-080002;10.9685;-74.7813
CO-972047;-0.5636;-69.6336
CO-153047;4.9642;-73.4875
CO-155047;5.6603;-74.0621
CO-192070;2.6156;-76.3826
CO-911010;-3.7889;-70.3558
CO-130027;10.3997;-75.5144
CO-192501;2.6547;-75.9928
CO-520507;1.3902;-77.1598
CO-763538;3.5394;-76.3036
CO-084027;10.4591;-74.8797
CO-250418;5.199;-73.8913
CO-520518;1.3902;-77.1598
CO-681008;7.0622;-73.0864
CO-473028;9.1433;-74.2238
CO-150847;6.1459;-72.5708
CO-541010;7.8379;-72.5037
CO-990009;6.189;-67.4859
CO-417079;1.6867;-76.0207
CO-231048;9.2365;-75.8135
CO-057830;8.2751;-76.3764
CO-548030;8.3636;-72.4063
CO-056030;5.615;-75.6242
CO-701077;9.3335;-75.3054
CO-705037;9.315;-75.2928
CO-761508;4.7628;-76.221
CO-177001;4.9953;-75.8128
CO-234501;8.1736;-76.0592
CO-520538;1.412;-76.9853
CO-444010;10.8861;-72.8487
CO-760527;3.6569;-76.6886
CO-680004;7.1254;-73.1198
CO-853038;5.4214;-71.7317
CO-132508;9.5861;-74.8271
CO-862008;0.6675;-76.873
CO-232528;8.8744;-75.6203
CO-546070;8.0806;-73.2205
CO-992009;5.4906;-70.4092
CO-271018;5.8108;-76.192
CO-053457;6.4119;-74.7606
CO-763042;3.9009;-76.2978
CO-150003;5.5353;-73.3678
CO-231027;9.2365;-75.8135
CO-152667;5.1961;-73.145
CO-132007;10.0316;-74.9761
CO-152627;5.1011;-73.0512
CO-501041;4.3534;-73.7115
CO-526007;1.2633;-77.5138
CO-544017;7.2679;-72.642
CO-271030;5.496;-76.5494
CO-763510;3.7246;-76.2667
CO-111011;4.7253;-74.116
CO-153801;5.5379;-73.632
CO-253030;4.7481;-74.5631
CO-085047;10.4919;-75.1292
CO-250827;5.0523;-73.5046
CO-054848;5.6089;-75.1766
CO-683007;6.3443;-73.3739
CO-662030;4.9878;-76.0084
CO-862020;0.4525;-76.9192
CO-251201;4.7207;-73.9693
CO-523087;0.907;-77.5473
CO-084060;10.3335;-74.8802
CO-942018;1.9141;-67.07
CO-053817;6.3941;-75.2583
CO-880020;13.3754;-81.3691
CO-412020;2.939;-75.5858
CO-153630;5.3236;-73.4907
CO-154617;5.6964;-73.7693
CO-181038;1.5701;-75.3286
CO-686531;6.881;-73.4098
CO-950009;2.5729;-72.6459
CO-687527;7.2646;-73.1501
CO-686047;6.3142;-73.9497
CO-196037;2.7717;-77.6654
CO-763007;4.2121;-76.1556
CO-941047;2.7221;-67.5658
CO-150640;5.9889;-72.9125
CO-132560;9.2419;-74.4267
CO-680007;7.1254;-73.1198
CO-174007;5.4126;-74.9922
CO-633020;4.4526;-75.7875
CO-730018;4.4389;-75.2322
CO-155219;5.9758;-74.5885
CO-111221;4.6617;-74.078
CO-681521;6.6271;-72.6262
CO-190003;2.4382;-76.6132
CO-277037;7.0746;-77.0607
CO-193528;2.3502;-76.6834
CO-132001;10.0316;-74.9761
CO-200002;10.4631;-73.2532
CO-051830;6.6818;-75.2191
CO-151420;6.9989;-72.1092
CO-760538;3.9509;-76.6288
CO-250840;5.0815;-73.6076
CO-083047;10.7912;-74.7606
CO-173047;5.2966;-75.055
CO-051417;6.8503;-75.6833
CO-152257;5.6688;-72.9929
CO-855030;4.5553;-72.8825
CO-854039;5.0183;-72.7492
CO-111171;4.7927;-74.0747
CO-500007;4.142;-73.6266
CO-232547;8.9462;-75.4427
CO-153060;5.0264;-73.4337
CO-705077;9.1836;-75.3817
CO-734040;4.06;-74.6921
CO-176028;4.9825;-75.6036
CO-200001;10.4631;-73.2532
CO-051838;6.6818;-75.2191
CO-991047;4.4455;-69.799
CO-525578;1.2656;-77.7356
CO-131067;9.9832;-75.3016
CO-051052;6.3373;-75.558
CO-154268;5.8764;-73.5728
CO-250608;5.3071;-73.7115
CO-660008;4.8133;-75.6961
CO-081008;10.9878;-74.9547
CO-174009;5.4126;-74.9922
CO-500017;4.142;-73.6266
CO-185037;1.292;-75.5117
CO-763520;3.6855;-76.3137
CO-190567;2.757;-76.6172
CO-234508;8.1736;-76.0592
CO-055457;6.1515;-75.6166
CO-252817;4.5631;-74.6952
CO-683041;6.159;-73.4476
CO-681501;6.8431;-72.694
CO-681507;6.8431;-72.694
CO-251240;4.7629;-73.6109
CO-050047;6.2518;-75.5636
CO-733520;4.1492;-74.8843
CO-190530;2.6392;-76.5306
CO-205050;8.0015;-73.5113
