CO-687577;7.1132;-73.2178
CO-231001;9.2455;-76.1302
CO-155067;5.6567;-74.1825
CO-153668;5.4927;-73.4854
CO-521520;1.6045;-77.1315
CO-081028;10.8756;-74.9787
CO-527540;2.4808;-78.1912
CO-816010;7.0292;-71.4281
CO-664007;5.3396;-75.7302
CO-152087;5.8305;-72.8842
CO-472028;10.5207;-74.185
CO-080004;10.9685;-74.7813
CO-053810;6.3941;-75.2583
CO-133517;8.946;-74.1065
CO-201007;10.4171;-73.5804
CO-252212;4.3365;-74.3638
CO-478008;11.007;-74.2476
CO-732001;5.1156;-74.9489
CO-111951;4.5365;-74.1646
CO-762517;4.5248;-76.0392
CO-634020;4.6231;-75.7628
CO-528517;1.7986;-78.8156
CO-502047;4.3133;-72.0816
CO-991029;4.4455;-69.799
CO-153620;5.3537;-73.4566
CO-764008;3.2607;-76.535
CO-477020;10.702;-74.716
CO-502009;4.0991;-72.9565
CO-525550;1.0333;-77.6
CO-702078;9.3068;-75.0339
CO-203040;9.3624;-73.6031
CO-052847;6.9102;-75.0776
CO-053417;6.2859;-74.6188
CO-685041;5.9183;-73.7911
CO-057467;6.6315;-76.0644
CO-520557;1.4769;-77.0829
CO-150220;5.5955;-73.3082
CO-815010;6.9632;-71.8823
CO-735027;3.7994;-75.1947
CO-135047;7.4775;-73.9226
CO-056047;5.5478;-75.6437
CO-153407;5.4002;-73.3354
CO-056050;5.599;-75.8198
CO-251057;5.0446;-73.7972
CO-083007;10.9184;-74.7646
CO-151827;5.6249;-72.4235
CO-527501;2.4501;-77.9794
CO-683028;6.2639;-73.2988
CO-970001;1.2578;-70.2347
CO-250040;4.7059;-74.2302
CO-812010;6.3017;-70.2042
CO-050001;6.2518;-75.5636
CO-543018;7.611;-72.6477
CO-761547;4.5328;-76.1032
CO-990017;6.189;-67.4859
CO-732501;4.4423;-75.4287
CO-080014;10.9685;-74.7813
CO-230027;8.748;-75.8814
CO-173007;5.2839;-75.2602
CO-760035;3.4372;-76.5225
CO-528037;1.6966;-78.2448
CO-682509;6.4756;-72.9705
CO-192009;2.9548;-76.2684
CO-413047;2.5238;-75.3173
CO-051050;6.3373;-75.558
CO-526047;1.3385;-77.5957
CO-856017;5.1728;-72.5471
CO-763567;3.3223;-76.2348
CO-085060;10.6171;-75.1515
CO-184017;0.6994;-75.2535
CO-763023;4.0847;-76.1954
CO-272017;5.5514;-76.6138
CO-542018;7.5061;-72.4833
CO-520008;1.2136;-77.2811
CO-152207;5.7215;-72.8491
CO-632060;4.3342;-75.7035
CO-411047;3.0669;-75.1378
CO-252437;4.3008;-74.8075
CO-763558;3.4211;-76.2447
CO-135060;7.376;-73.9196
CO-443009;11.161;-72.5924
CO-475007;10.1108;-74.2601
CO-440003;11.5444;-72.9072
CO-705018;9.2735;-75.241
CO-684009;6.7534;-73.1047
CO-412060;2.6487;-75.6346
CO-855057;4.8543;-73.04
CO-548057;8.5756;-73.0949
CO-852017;6.109;-71.1377
CO-521569;1.5749;-77.2867
CO-277038;7.0746;-77.0607
CO-528030;1.6966;-78.2448
CO-684017;6.733;-73.0959
CO-504068;2.8245;-73.6837
CO-760012;3.4372;-76.5225
CO-233539;8.3137;-75.1398
CO-411048;3.0669;-75.1378
CO-855017;4.8721;-72.8988
CO-193558;2.2609;-76.7399
CO-151608;6.1905;-72.4759
CO-476037;10.2576;-74.8333
CO-684041;6.6357;-73.2228
CO-130510;10.5665;-75.325
CO-527569;2.286;-78.2933
CO-056447;5.7918;-75.841
CO-703017;8.929;-75.0271
CO-478007;11.007;-74.2476
CO-055448;6.0911;-75.6357
CO-412001;2.8917;-75.4375
CO-418008;2.0501;-75.9767
CO-854018;4.8172;-72.2886
CO-683511;6.5323;-73.1731
CO-731580;5.117;-75.0173
CO-050006;6.2518;-75.5636
CO-155068;5.6567;-74.1825
CO-764007;3.2607;-76.535
CO-475018;9.8497;-74.2363
CO-681527;6.6271;-72.6262
CO-152260;5.7463;-72.9983
CO-134001;8.9192;-74.4677
CO-410001;2.9273;-75.2819
CO-130019;10.3997;-75.5144
CO-680527;7.3091;-72.8712
CO-055857;6.0628;-75.7937
CO-057060;6.7499;-76.0254
CO-685027;6.0549;-73.8152
CO-730547;4.63;-75.0954
CO-054828;5.7106;-75.3107
CO-505047;3.0264;-74.4361
CO-443001;11.161;-72.5924
CO-681021;6.9902;-72.907
CO-055027;5.9743;-75.362
CO-417060;1.7236;-76.134
CO-174001;5.4126;-74.9922
CO-540003;7.8939;-72.5078
CO-194527;1.7027;-76.5739
CO-991027;4.4455;-69.799
CO-415007;2.4859;-75.7292
CO-051028;6.4381;-75.3314
CO-951001;2.3302;-72.6276
CO-252627;4.6189;-74.3539
CO-201038;9.6572;-73.7468
CO-733527;4.1492;-74.8843
CO-111131;4.7306;-74.0943
CO-152001;5.7508;-72.8034
CO-661020;4.8681;-75.6214
CO-763568;3.3223;-76.2348
CO-760510;3.65;-76.5698
CO-176027;4.9825;-75.6036
CO-150660;6.0323;-72.8564
CO-057858;7.7585;-76.6525
CO-250401;5.0605;-73.9793
CO-052430;7.6035;-74.8095
CO-133007;9.0919;-74.3597
CO-812019;6.3017;-70.2042
CO-050028;6.2518;-75.5636
CO-991001;4.4455;-69.799
CO-684541;5.8049;-73.9703
CO-682547;6.1373;-73.0985
CO-440017;11.5444;-72.9072
CO-761020;4.2122;-76.3195
CO-524068;0.8302;-77.6496
CO-150002;5.5353;-73.3678
CO-250054;4.5794;-74.2168
CO-252840;4.4582;-74.6343
CO-633008;4.5664;-75.7511
CO-760045;3.4372;-76.5225
CO-444038;10.7711;-73.0031
CO-504021;3.4626;-73.6216
CO-478060;10.6114;-74.2682
CO-190018;2.4382;-76.6132
CO-761047;3.8605;-76.3836
CO-705010;9.2735;-75.241
CO-250427;5.3486;-73.9017
CO-175038;5.4478;-74.6631
CO-053418;6.2859;-74.6188
CO-152401;5.3842;-72.697
CO-253847;5.4595;-74.3382
CO-250251;5.0221;-74.0048
CO-687038;7.0653;-73.8547
CO-150428;5.7648;-73.2476
CO-763547;3.5394;-76.3036
CO-763532;3.5394;-76.3036
CO-130017;10.3997;-75.5144
CO-154447;6.0575;-73.4811
CO-191088;3.0359;-76.4079
CO-852058;5.7299;-72.0016
CO-252431;4.3008;-74.8075
CO-252240;4.4037;-74.3867
CO-473029;9.1433;-74.2238
CO-441057;11.7139;-72.266
CO-762527;4.3946;-76.0715
CO-204007;8.9565;-73.6255
CO-252208;4.3072;-74.3006
CO-634027;4.6231;-75.7628
CO-253449;5.0669;-74.595
CO-521568;1.5749;-77.2867
CO-172020;5.6116;-75.4562
CO-504008;3.5462;-73.7069
CO-862001;0.6675;-76.873
CO-700002;9.3047;-75.3978
CO-153808;5.5379;-73.632
CO-154227;5.7566;-73.5395
CO-521547;1.5063;-77.219
CO-172009;5.4073;-75.4875
CO-276058;5.6741;-77.2909
CO-130014;10.3997;-75.5144
CO-664020;5.2962;-75.8839
CO-477050;10.4617;-74.6162
CO-502001;4.0991;-72.9565
CO-474001;9.5211;-74.6491
CO-133049;8.9564;-74.0782
CO-152007;5.7508;-72.8034
CO-132030;9.8277;-75.1217
CO-254030;5.2737;-74.1961
CO-150267;5.5639;-73.184
CO-150647;5.9889;-72.9125
CO-205008;8.3228;-73.7427
CO-055820;6.2083;-75.7357
CO-276017;7.1042;-77.762
CO-054810;5.9643;-75.1016
CO-052030;7.0303;-75.5906
CO-762007;4.9135;-76.04
CO-192079;2.6156;-76.3826
CO-863001;0.9645;-76.408
CO-252607;4.6303;-74.4633
CO-543038;7.4364;-72.6381
CO-475008;10.1108;-74.2601
CO-547038;8.7637;-73.1569
CO-195537;2.0396;-77.2168
CO-172047;5.5271;-75.4593
CO-055050;5.8746;-75.5671
CO-443020;11.0694;-72.7669
CO-253620;5.067;-74.3844
CO-681003;7.0622;-73.0864
CO-506068;3.5276;-74.0234
CO-520027;1.2136;-77.2811
CO-443007;11.161;-72.5924
CO-913018;-1.7477;-73.2083
CO-682559;6.2858;-73.1472
CO-862067;0.5133;-76.5007
CO-681031;6.8762;-72.8559
CO-476048;10.1874;-74.915
CO-204068;8.6187;-73.8027
CO-762548;4.3324;-75.8267
CO-527548;2.4808;-78.1912
CO-545010;7.8771;-72.6243
CO-735567;3.7231;-75.4832
CO-520577;1.4977;-77.1359
CO-524527;0.8714;-77.6403
CO-185050;1.1951;-75.7071
CO-056060;5.6561;-75.8788
CO-473020;9.1433;-74.2238
CO-231509;9.3533;-75.9524
CO-973048;1.75;-70.1167
CO-057829;8.8505;-76.4269
CO-763517;3.7246;-76.2667
CO-200009;10.4631;-73.2532
CO-253230;4.8738;-74.5624
CO-507008;3.9869;-73.758
CO-444017;10.8861;-72.8487
CO-235040;8.7856;-76.2406
CO-276010;7.1042;-77.762
CO-252047;3.986;-74.4828
CO-418077;1.8788;-76.2672
CO-950001;2.5729;-72.6459
CO-855058;4.8543;-73.04
CO-275057;4.251;-76.9682
CO-763017;4.1706;-76.1664
CO-504067;2.8245;-73.6837
CO-057841;7.883;-76.6259
CO-190002;2.4382;-76.6132
CO-418040;1.9287;-76.211
CO-252417;4.2808;-74.7647
CO-051858;6.4857;-75.395
CO-475057;9.9009;-74.8599
CO-055817;6.326;-75.7683
CO-520028;1.2136;-77.2811
CO-687047;7.0653;-73.8547
CO-233028;8.1915;-75.4338
CO-478027;10.7964;-74.178
CO-055070;5.9258;-75.6706
CO-153647;5.3675;-73.5207
CO-084080;10.3242;-74.9602
CO-182010;2.1217;-74.7661
CO-230507;9.0389;-75.7897
CO-192028;2.7798;-76.3282
CO-525030;1.1811;-77.9612
CO-701010;9.5477;-75.3113
CO-253427;5.1174;-74.4794
CO-544529;7.5394;-72.7724
CO-193501;2.2546;-76.6109
CO-250601;5.3071;-73.7115
CO-052018;7.2889;-75.3978
CO-250830;5.0086;-73.5412
CO-171028;5.2961;-75.5612
CO-687518;7.2646;-73.1501
CO-860007;1.1528;-76.6521
CO-194550;1.12;-76.3213
CO-733020;4.1987;-75.1173
CO-661028;4.8681;-75.6214
CO-253460;5.3464;-74.4915
CO-192040;2.7974;-76.4832
CO-195567;2.2556;-77.2488
CO-680501;7.3663;-72.9836
CO-681011;6.9879;-73.0495
CO-760011;3.4372;-76.5225
CO-191038;3.0095;-76.4849
CO-132040;9.745;-74.8815
CO-853057;4.7912;-71.3354
CO-230001;8.748;-75.8814
CO-051010;6.4582;-75.5638
CO-410010;2.9273;-75.2819
CO-864009;-0.1934;-74.7819
CO-850009;5.3378;-72.3959
CO-916057;-0.6853;-71.1859
CO-733540;4.0308;-74.9701
CO-204040;8.6882;-73.6645
CO-731568;5.1526;-75.0362
CO-184019;0.6994;-75.2535
CO-050033;6.2518;-75.5636
CO-944018;3.4842;-69.8108
CO-055412;6.1846;-75.5991
CO-270009;5.6919;-76.6583
CO-763578;3.4067;-76.3482
CO-730520;4.5661;-74.9623
CO-152617;5.2268;-73.1261
CO-110821;4.6397;-74.1426
CO-995008;5.3493;-70.6773
CO-546078;8.0806;-73.2205
CO-415008;2.4859;-75.7292
CO-763008;4.2121;-76.1556
CO-193507;2.2546;-76.6109
CO-052078;7.1712;-75.764
CO-110221;4.6639;-74.0448
CO-251038;5.05;-73.8833
CO-701050;9.379;-75.2677
CO-760020;3.4372;-76.5225
CO-055427;6.1759;-75.5917
CO-864008;-0.1934;-74.7819
CO-152647;5.0313;-73.1033
CO-253617;5.0018;-74.3417
CO-680008;7.1254;-73.1198
CO-272030;5.2854;-76.645
CO-131501;10.3875;-75.1356
CO-054820;5.7106;-75.3107
CO-111166;4.7825;-74.0521
CO-527580;2.5086;-78.4511
CO-152807;4.8205;-73.1685
CO-478028;10.7964;-74.178
CO-133530;8.8191;-74.0575
CO-760007;3.4372;-76.5225
CO-130003;10.3997;-75.5144
CO-130508;10.6036;-75.2882
CO-500004;4.142;-73.6266
CO-131001;10.3294;-75.4114
CO-703030;8.8114;-74.7208
CO-205047;8.2919;-73.3849
CO-231028;9.2365;-75.8135
CO-663018;5.2383;-76.0364
CO-130018;10.3997;-75.5144
CO-973008;1.014;-71.2962
CO-414027;2.1959;-75.6278
CO-546017;7.9143;-72.9714
CO-501017;4.2817;-72.794
CO-131527;10.3696;-75.0734
CO-941017;3.5142;-67.4153
CO-687031;7.0653;-73.8547
CO-913017;-1.7477;-73.2083
CO-052017;7.2889;-75.3978
CO-253440;5.0669;-74.595
CO-273070;4.8885;-76.2965
CO-110111;4.6882;-74.0298
CO-234039;7.7097;-75.7688
CO-763010;4.1706;-76.1664
CO-440009;11.5444;-72.9072
CO-547050;8.4641;-73.3447
CO-507021;3.6964;-73.6996
CO-701030;9.5325;-75.2238
CO-540002;7.8939;-72.5078
CO-685001;5.9894;-73.7702
CO-055450;6.1515;-75.6166
CO-970008;1.2578;-70.2347
CO-686567;6.6637;-73.5628
CO-186018;1.4183;-75.8775
CO-473008;9.2378;-74.3517
CO-055460;6.1577;-75.6432
CO-130015;10.3997;-75.5144
CO-205057;8.0015;-73.5113
CO-525037;1.1811;-77.9612
CO-735057;3.5915;-75.3818
CO-150407;5.6897;-73.2278
CO-734067;3.935;-74.6004
CO-525039;1.1811;-77.9612
CO-476047;10.1874;-74.915
CO-682031;6.6732;-72.8087
CO-250057;4.5794;-74.2168
CO-135067;7.376;-73.9196
CO-191529;3.2499;-76.2281
CO-662037;4.9878;-76.0084
CO-272050;5.5665;-76.8134
CO-154807;5.6586;-73.9825
CO-815018;6.9632;-71.8823
CO-235028;8.894;-76.3546
CO-940007;3.8653;-67.9239
CO-683048;6.159;-73.4476
CO-154007;5.6667;-73.5119
CO-132010;9.9516;-75.082
CO-250210;4.8531;-74.26
CO-911038;-2.8786;-69.7442
CO-230558;8.8848;-75.7905
CO-760033;3.4372;-76.5225
CO-250002;4.8588;-74.0587
CO-702057;9.1609;-75.0481
CO-085020;10.4459;-74.9587
CO-055028;5.9743;-75.362
CO-762530;4.2642;-75.9309
CO-940019;3.8653;-67.9239
CO-235001;9.0181;-76.2641
CO-521040;1.6725;-77.0139
CO-180009;1.6144;-75.6062
CO-683067;6.2452;-73.4966
CO-151660;5.9104;-72.78
CO-735020;3.7994;-75.1947
CO-154640;5.6164;-73.8175
CO-055048;5.9449;-75.5243
CO-151667;5.9104;-72.78
CO-663017;5.2383;-76.0364
CO-112021;4.0924;-74.1774
CO-050024;6.2518;-75.5636
CO-150240;5.5582;-73.282
CO-685048;5.9183;-73.7911
CO-504047;3.3699;-73.8727
CO-528527;1.7986;-78.8156
CO-682577;6.4475;-73.1436
CO-546079;8.0806;-73.2205
CO-663037;5.1064;-75.9432
CO-153820;5.5185;-73.7224
CO-707057;9.6381;-75.4603
CO-680517;7.3471;-72.9452
CO-760036;3.4372;-76.5225
CO-526040;1.3385;-77.5957
CO-230003;8.748;-75.8814
CO-232517;8.7958;-75.6995
CO-525060;1.1374;-77.8489
CO-170004;5.0689;-75.5174
CO-252230;4.3206;-74.4872
CO-200018;10.4631;-73.2532
CO-234507;8.1736;-76.0592
CO-991059;4.4455;-69.799
CO-813010;6.2805;-71.1
CO-856018;5.1728;-72.5471
CO-055840;6.04;-75.7032
CO-192001;2.9548;-76.2684
CO-253037;4.7481;-74.5631
CO-412027;2.939;-75.5858
CO-057850;7.7585;-76.6525
CO-630008;4.5339;-75.6811
CO-412040;2.7419;-75.5674
CO-053030;6.4851;-75.0196
CO-523527;1.0027;-77.4507
CO-192049;2.7974;-76.4832
CO-056477;5.965;-75.9654
CO-705039;9.315;-75.2928
CO-440002;11.5444;-72.9072
CO-152217;5.7143;-72.9339
CO-253047;4.7897;-74.4618
CO-505007;3.3846;-74.0442
CO-251807;4.4425;-74.0442
CO-150260;5.5639;-73.184
CO-252610;4.66;-74.3926
CO-232507;8.7958;-75.6995
CO-854030;5.0183;-72.7492
CO-764508;3.5833;-77.0
CO-814057;6.6965;-71.8569
CO-542050;7.2989;-72.4947
CO-504027;3.4626;-73.6216
CO-196007;2.5708;-77.8854
CO-153807;5.5379;-73.632
CO-051468;6.6779;-75.8122
CO-056838;6.317;-76.1342
CO-812017;6.3017;-70.2042
CO-251620;4.529;-73.9227
CO-053847;6.2343;-75.1633
CO-680561;7.3223;-73.0152
CO-052038;7.0303;-75.5906
CO-154207;5.7546;-73.4367
CO-417087;1.6867;-76.0207
CO-052840;6.9102;-75.0776
CO-171008;5.1665;-75.52
CO-111911;4.5829;-74.1528
CO-476030;10.2576;-74.8333
CO-056457;5.7993;-75.9072
CO-154260;5.8764;-73.5728
CO-180007;1.6144;-75.6062
CO-057840;7.883;-76.6259
CO-250227;4.9261;-74.173
CO-134028;8.5682;-74.5541
CO-182019;2.1217;-74.7661
CO-734527;3.7512;-74.93
CO-182059;1.9142;-75.145
CO-681529;6.6271;-72.6262
CO-441001;11.775;-72.4445
CO-521050;1.4769;-77.0829
CO-172067;5.3934;-75.5581
CO-527507;2.4501;-77.9794
CO-440001;11.5444;-72.9072
CO-270001;5.6919;-76.6583
CO-153637;5.3236;-73.4907
CO-760001;3.4372;-76.5225
CO-252211;4.3365;-74.3638
CO-521548;1.5063;-77.219
CO-152447;5.5583;-72.9876
CO-152210;5.7143;-72.9339
CO-152219;5.7143;-72.9339
CO-687068;7.3483;-73.896
CO-911017;-3.7889;-70.3558
CO-192007;2.9548;-76.2684
CO-052050;7.0131;-75.6953
CO-192047;2.7974;-76.4832
CO-443040;10.9576;-72.7877
CO-273078;4.8885;-76.2965
CO-732007;5.1156;-74.9489
CO-632027;4.3932;-75.6894
CO-664028;5.2962;-75.8839
CO-054040;6.1551;-75.3737
CO-524078;0.8302;-77.6496
CO-943057;2.4298;-69.8328
CO-056417;6.0464;-75.9071
CO-735517;3.9361;-75.2217
CO-524507;0.9189;-77.5665
CO-682548;6.1373;-73.0985
CO-272040;5.3596;-76.7723
CO-204001;8.9565;-73.6255
CO-852030;5.8836;-71.8973
CO-507029;3.6964;-73.6996
CO-850001;5.3378;-72.3959
CO-521501;1.5368;-77.1014
CO-735007;3.6206;-75.0941
CO-528007;1.905;-78.0492
CO-081007;10.9878;-74.9547
CO-056027;5.6646;-75.7134
CO-253807;5.3592;-74.3905
CO-414009;2.3868;-75.5474
CO-760520;3.6569;-76.6886
CO-050026;6.2518;-75.5636
CO-683077;6.2901;-73.4735
CO-135027;7.9579;-73.9436
CO-915019;-0.6217;-72.384
CO-910008;-4.2153;-69.9406
CO-760013;3.4372;-76.5225
CO-506027;3.7392;-73.8349
CO-056427;5.9628;-75.7381
CO-417039;1.8537;-76.0507
CO-231007;9.2455;-76.1302
CO-054830;5.7313;-75.1426
CO-478048;10.9938;-74.2844
CO-150601;5.859;-72.9188
CO-810001;7.0847;-70.7591
CO-155208;5.9758;-74.5885
CO-057428;7.2441;-76.4356
CO-444008;10.8969;-72.8861
CO-152250;5.6688;-72.9929
CO-730580;4.7193;-74.9292
CO-705058;9.1019;-75.1951
CO-251268;4.7592;-73.4082
CO-110231;4.6313;-74.0344
CO-528077;1.6715;-78.1398
CO-546559;8.2377;-73.356
CO-154460;6.0175;-73.547
CO-251401;4.3758;-73.2155
CO-544570;7.7736;-72.8679
CO-991028;4.4455;-69.799
CO-861027;1.203;-76.9227
CO-761560;4.5079;-76.2362
CO-055017;6.0313;-75.4333
CO-730019;4.4389;-75.2322
CO-151207;6.402;-72.5531
CO-190001;2.4382;-76.6132
CO-681511;6.7662;-72.694
CO-687509;7.4713;-73.2031
CO-816018;7.0292;-71.4281
CO-193001;2.3425;-76.4958
CO-475010;9.8497;-74.2363
CO-253217;4.8774;-74.4674
CO-194520;1.7027;-76.5739
CO-682531;6.2946;-73.0402
CO-686007;6.6515;-74.0573
CO-195560;2.2556;-77.2488
CO-057870;8.4263;-76.7893
CO-234538;8.258;-76.1493
CO-251647;4.488;-73.8975
CO-731501;5.0307;-75.1161
CO-110141;4.7648;-74.0287
CO-132518;9.242;-74.7547
CO-278057;7.4435;-77.1196
CO-230538;8.9583;-75.8363
CO-171001;5.1665;-75.52
CO-250637;5.4519;-73.8144
CO-080003;10.9685;-74.7813
CO-524008;0.8591;-77.5195
CO-990018;6.189;-67.4859
CO-150408;5.6897;-73.2278
CO-441028;11.7139;-72.266
CO-085009;10.6296;-74.9206
CO-051053;6.3373;-75.558
CO-134517;8.5269;-74.0374
CO-053010;6.6746;-74.8343
CO-152687;5.2822;-73.169
CO-153880;5.5845;-73.5418
CO-762501;4.5758;-75.9739
CO-735509;3.9361;-75.2217
CO-053020;6.5984;-75.0114
CO-054410;6.1435;-75.1853
CO-735537;3.9142;-75.4801
CO-055438;6.0547;-75.5137
CO-134501;8.5874;-73.839
CO-521080;1.5937;-77.0373
CO-524077;0.8302;-77.6496
CO-054048;6.1551;-75.3737
CO-150488;5.874;-72.9822
CO-190557;2.757;-76.6172
CO-252650;4.5195;-74.5929
CO-274017;5.1605;-76.684
CO-050005;6.2518;-75.5636
CO-853058;4.7912;-71.3354
CO-520508;1.3902;-77.1598
CO-735580;3.5308;-75.6806
CO-763037;3.9945;-76.2288
CO-150420;5.7648;-73.2476
CO-155048;5.6603;-74.0621
CO-730548;4.63;-75.0954
CO-417088;1.6867;-76.0207
CO-990008;6.189;-67.4859
CO-192048;2.7974;-76.4832
CO-050010;6.2518;-75.5636
CO-545077;7.9441;-72.8325
CO-153617;5.4537;-73.3625
CO-110911;4.6926;-74.1423
CO-862007;0.6675;-76.873
CO-814050;6.6965;-71.8569
CO-151628;6.0403;-72.6351
CO-172060;5.3934;-75.5581
CO-050036;6.2518;-75.5636
CO-416048;2.0248;-75.7559
CO-478029;10.7964;-74.178
CO-763047;3.9009;-76.2978
CO-186058;1.0333;-75.9191
CO-681038;6.9902;-72.907
CO-195040;1.6832;-77.0733
CO-472040;10.1862;-74.0609
CO-684511;5.9317;-73.6151
CO-230018;8.748;-75.8814
CO-251050;5.0446;-73.7972
CO-232509;8.7958;-75.6995
CO-633001;4.5664;-75.7511
CO-412068;2.6487;-75.6346
CO-056850;6.3032;-75.8538
CO-683521;6.4164;-73.17
CO-177007;4.9953;-75.8128
CO-526048;1.3385;-77.5957
CO-233057;8.4115;-75.5851
CO-763570;3.4067;-76.3482
CO-524060;0.8302;-77.6496
CO-731527;5.0796;-75.1206
CO-503037;2.8118;-73.0279
CO-500003;4.142;-73.6266
CO-524039;0.8074;-77.5722
CO-170007;5.0689;-75.5174
CO-253017;4.7588;-74.3802
CO-133501;8.7944;-74.1658
CO-084040;10.3781;-74.8836
CO-152607;5.2;-73.05
CO-110571;4.3329;-74.1873
CO-274019;5.1605;-76.684
CO-413067;2.5833;-75.45
CO-682057;6.6935;-73.0208
CO-416027;2.0628;-75.7872
CO-812018;6.3017;-70.2042
CO-132511;9.242;-74.7547
CO-940017;3.8653;-67.9239
CO-687578;7.1132;-73.2178
CO-252248;4.4037;-74.3867
CO-734528;3.7512;-74.93
CO-186010;1.4183;-75.8775
CO-133560;8.6657;-73.8215
CO-135008;7.9644;-74.0544
CO-191077;3.0359;-76.4079
CO-478002;11.007;-74.2476
CO-522547;1.2081;-77.4655
CO-082060;10.75;-74.9833
CO-153280;5.1672;-73.3682
CO-661008;4.8417;-75.6701
CO-410017;2.9273;-75.2819
CO-155020;5.5194;-74.1777
CO-153450;5.4364;-73.2961
CO-415069;2.3934;-75.8923
CO-085001;10.6296;-74.9206
CO-477057;10.4617;-74.6162
CO-250647;5.5029;-73.8523
CO-862027;0.4525;-76.9192
CO-501028;4.2708;-73.4867
CO-522001;1.3594;-77.2837
CO-473007;9.2378;-74.3517
CO-271010;5.8108;-76.192
CO-152468;5.55;-73.05
CO-184010;0.6994;-75.2535
CO-233501;8.0479;-75.301
CO-150468;5.8245;-73.0341
CO-547030;8.7637;-73.1569
CO-056858;6.3032;-75.8538
CO-730009;4.4389;-75.2322
CO-173069;5.3835;-75.1612
CO-051460;6.6779;-75.8122
CO-131017;10.2717;-75.4422
CO-523501;1.0947;-77.3948
CO-135048;7.4775;-73.9226
CO-250837;5.0086;-73.5412
CO-051817;6.8851;-75.3347
CO-632008;4.5295;-75.6409
CO-110711;4.6369;-74.1885
CO-507017;3.7116;-73.2434
CO-474067;9.3315;-74.3471
CO-664017;5.3157;-75.7983
CO-054430;6.0434;-74.9937
CO-477058;10.4617;-74.6162
CO-664040;5.2009;-75.8687
CO-191049;3.0095;-76.4849
CO-760548;3.822;-76.5224
CO-057460;6.6315;-76.0644
CO-177047;5.0858;-75.7883
CO-055417;6.1846;-75.5991
CO-685518;6.1785;-73.5895
CO-231038;9.2365;-75.8135
CO-413028;2.6849;-75.3231
CO-150247;5.5582;-73.282
CO-131520;10.3696;-75.0734
CO-201037;9.6572;-73.7468
CO-154848;5.5138;-73.9491