HR-44320;45.49673333333334;16.829879166666665
HR-42204;46.24098947368421;16.35051052631579
HR-49252;46.14940000000001;15.984279999999998
HR-52420;45.38427472527474;13.991514285714278
HR-44440;45.12261587301589;16.325768253968256
HR-47300;45.1800109090909;15.318125454545452
HR-49290;46.05309090909093;15.713095454545472
HR-21210;43.57167999999999;16.56494
HR-23296;44.375;14.7819
HR-23210;43.97049411764706;15.482935294117647
HR-52100;44.876805000000004;13.88331
HR-22232;43.6975;15.8361
HR-51415;45.28731428571429;14.262985714285715
HR-35400;45.246606451612905;17.375229032258066
HR-47250;45.35830921052627;15.446398026315789
HR-10342;45.851473170731715;16.570509756097557
HR-21327;43.21458;17.132119999999997
HR-22323;43.744455;16.165820000000004
HR-21310;43.36757;16.812599999999996
HR-51561;44.51;14.3028
HR-21412;43.32150000000001;16.7176
HR-10290;45.9097;15.777800000000004
HR-35410;45.211508333333335;17.65238333333333
HR-51306;45.56548571428569;14.642207142857144
HR-51262;45.27277777777778;14.588677777777779
HR-21315;43.45385;16.62085
HR-35252;45.207629411764685;17.894982352941177
HR-23294;44.3425;14.6014
HR-51217;45.442099999999996;14.35942
HR-21250;43.451694444444435;16.864644444444444
HR-20207;42.63339444444445;18.18775555555556
HR-51280;44.77345;14.7563
HR-34340;45.36927083333333;17.96248958333333
HR-51417;45.204007692307684;14.286407692307696
HR-51410;45.3171875;14.2683125
HR-20274;42.945949999999996;16.985799999999998
HR-31207;45.43801428571428;18.74212857142857
HR-51300;45.40378660714289;14.787710714285724
HR-48214;45.95798;16.6478
HR-23223;44.071475;15.478825
HR-49240;45.989312121212116;15.97991818181818
HR-20355;42.97692380952382;17.528504761904767
HR-44250;45.41522153846153;16.25541846153846
HR-21460;43.17298333333333;16.624883333333333
HR-53260;44.99035;15.136875000000002
HR-53230;44.784535416666664;15.679524999999998
HR-42250;46.258990243902446;15.986407317073173
HR-51550;44.63072727272728;14.41118181818182
HR-22235;43.6914;15.7117
HR-44000;45.49933673469386;16.378293877551016
HR-10298;45.900216666666665;15.869866666666667
HR-32249;45.173199999999994;19.12385
HR-22233;43.7258;15.8007
HR-49216;46.12259642857142;15.683596428571436
HR-21240;43.61088947368422;16.77238947368421
HR-48331;46.1904;17.06134
HR-21233;43.79646363636364;16.582581818181815
HR-10010;45.75;16.0
HR-35430;45.261923333333336;17.21709666666667
HR-51557;44.98166190476191;14.36692857142857
HR-52341;45.11500657894733;13.861778947368425
HR-21469;43.1388;16.940050000000003
HR-44400;45.31312441860465;16.05791046511628
HR-20290;42.75704285714286;16.863357142857144
HR-21230;43.70808999999999;16.641420000000004
HR-31000;45.55059999999999;18.73782
HR-47240;45.10962061068701;15.661182442748085
HR-21220;43.546825;16.2416
HR-10020;45.72952222222222;15.961311111111108
HR-33000;45.86140000000001;17.389596551724132
HR-51556;44.812780000000004;14.364080000000001
HR-23222;44.10545;15.3894
HR-52440;45.23049789473679;13.718611578947371
HR-32000;45.36509375;18.9291375
HR-10000;45.8311;15.980328571428572
HR-20215;42.52675833333334;18.363970833333333
HR-23234;44.3031;15.0853
HR-49225;46.20019444444444;15.8301
HR-10435;45.751599999999996;15.7369875
HR-34000;45.38940725806452;17.611709677419345
HR-44330;45.33492162162163;16.9598027027027
HR-34551;45.43653636363636;17.062690909090907
HR-10292;45.908406250000006;15.716918750000001
HR-21400;43.35857142857143;16.54555714285714
HR-35420;45.23272631578948;17.502415789473687
HR-33410;45.7959918918919;17.54272162162162
HR-52333;45.23312727272728;14.126386363636362
HR-23241;44.18811428571429;15.371614285714285
HR-22300;44.01870000000001;16.133780851063825
HR-20222;42.6928;17.9469
HR-23206;44.0475;15.3647
HR-49210;46.014513333333326;15.86599333333333
HR-10295;45.9292;15.8059
HR-51216;45.37891428571429;14.3891
HR-23284;44.0368;15.130700000000001
HR-47000;45.50568188976372;15.557789763779539
HR-40320;46.362480000000005;16.707160000000002
HR-23232;44.22528333333333;15.207600000000001
HR-48000;46.1414929577465;16.73658732394365
HR-21430;43.386987500000004;16.2936875
HR-21204;43.60557142857142;16.507538095238097
HR-20250;42.987125;17.135787500000003
HR-23291;44.157399999999996;14.984466666666668
HR-22240;43.819500000000005;15.667024999999999
HR-21405;43.34193333333334;16.46526666666667
HR-31500;45.48702727272728;18.160079545454547
HR-20221;42.6761;18.0097
HR-32270;45.08515;18.657575
HR-35212;45.180949999999996;18.156483333333334
HR-53220;44.859983870967746;15.297851612903232
HR-10362;45.913691666666665;16.118083333333335
HR-52207;45.01612045454545;13.973106818181815
HR-23000;44.1501;15.2539375
HR-23450;44.17559333333334;15.734999999999994
HR-40313;46.496197368421065;16.351223684210527
HR-22202;43.55063000000001;15.990885000000002
HR-43280;45.61547555555554;16.93226666666667
HR-10110;45.7934;15.9464
HR-44410;45.40722105263158;15.89581052631579
HR-32242;45.23545454545455;18.995845454545456
HR-35000;45.17512187500001;18.004153125
HR-23271;44.00444;15.293460000000001
HR-10315;45.661418749999996;16.52520625
HR-20236;42.673437500000006;18.10890625
HR-10413;45.5980875;16.046193750000004
HR-31200;45.47323636363637;18.631581818181818
HR-10040;45.7684;15.9641
HR-22236;43.6569;15.6526
HR-22211;43.7546;15.777666666666667
HR-51215;45.3753;14.3486
HR-21276;43.21269545454546;17.32823636363636
HR-49000;46.13949772727273;15.870197727272723
HR-43500;45.60583174603173;17.250431746031754
HR-51552;44.4597;14.5453
HR-31431;45.465275;18.527783333333332
HR-49246;46.01139999999999;16.094906249999998
HR-20270;42.9482;16.706200000000003
HR-10340;45.913323255813985;16.37357558139534
HR-51226;45.2907;14.586400000000001
HR-23212;43.941525;15.3905
HR-49223;46.07350526315789;15.908099999999996
HR-42223;46.212818181818186;16.46321363636364
HR-21410;43.366733333333336;16.619933333333336
HR-44317;45.585170833333336;16.619629166666666
HR-10414;45.51641428571428;15.9864
HR-23242;44.20898749999999;15.472737500000001
HR-53234;44.53861578947368;15.707457894736843
HR-31226;45.514224999999996;18.966949999999997
HR-49221;46.05780588235294;15.993605882352945
HR-43240;45.76039999999998;16.645322727272728
HR-51500;45.05696666666667;14.552857142857144
HR-23312;44.1753;15.56045
HR-35250;45.16056;17.720319999999997
HR-49250;46.120697368421034;16.08150263157895
HR-10361;45.81350833333334;16.186708333333332
HR-23422;43.92428461538462;15.695615384615387
HR-51218;45.373418518518505;14.470596296296295
HR-10105;45.7934;15.9464
HR-21236;43.887600000000006;16.456110000000002
HR-21330;43.12952;17.29988
HR-23293;44.2741;14.7655
HR-52470;45.4290111111111;13.556807407407414
HR-51260;45.1967;14.6835
HR-31400;45.34742352941178;18.326521568627452
HR-33405;45.92551666666666;17.207425
HR-43290;45.7081125;17.219758333333335
HR-48316;46.243647058823534;16.856447058823527
HR-42220;46.12841702127662;16.3152170212766
HR-21232;43.6213875;16.6133375
HR-21485;43.03188;15.99332
HR-43000;45.89756636363637;16.852907272727286
HR-10410;45.693167213114734;16.100401639344263
HR-33515;45.59357692307694;17.877953846153847
HR-10450;45.68850000000006;15.652002777777792
HR-49218;46.1659923076923;15.743703846153844
HR-31511;45.54746874999999;18.028587499999997
HR-23292;44.22896666666666;14.8486
HR-21320;43.348780000000005;16.96646
HR-40323;46.346875000000004;16.627183333333335
HR-20340;43.069129999999994;17.46736
HR-21214;43.55176666666667;16.383599999999998
HR-10250;45.7722;15.86015
HR-21450;43.1689;16.488433333333333
HR-31300;45.76547631578948;18.6858
HR-23273;44.0914;15.1741
HR-49231;46.202999999999996;15.685594444444442
HR-20225;42.75244;17.513780000000004
HR-42243;46.29421250000001;16.1694125
HR-10297;45.952600000000004;15.854699999999998
HR-42230;46.26329024390244;16.6291
HR-21292;43.465777777777774;16.70613333333333
HR-51511;45.12759302325582;14.578306976744187
HR-22213;43.884069999999994;15.751390000000004
HR-20246;42.90798181818182;17.477463636363638
HR-10430;45.7968072727273;15.664509090909078
HR-21256;43.54050909090909;16.946590909090908
HR-23248;44.26160000000001;15.345383333333332
HR-42208;46.36140769230769;16.14437692307693
HR-20226;42.74638888888889;17.554144444444447
HR-32272;45.1763;18.680933333333332
HR-21465;43.14827;16.65897
HR-21300;43.29626666666667;17.030633333333334
HR-23295;44.3737;14.6964
HR-10257;45.68971578947368;15.902057894736842
HR-51326;45.42569126213585;15.08380679611653
HR-22000;43.71027083333333;15.965595833333332
HR-21425;43.3058;16.852674999999998
HR-52466;45.341333333333324;13.57158888888889
HR-51523;44.98025;14.732850000000001
HR-51250;45.112704761904766;14.858280952380948
HR-48260;46.053016528925575;16.50119504132228
HR-42240;46.24522553191489;16.15331702127659
HR-20260;42.952675;17.108325
HR-32257;44.92342222222222;18.91148888888889
HR-23235;44.24205;15.25875
HR-32100;45.31453684210527;18.75461052631579
HR-47280;45.63908846153845;15.404288461538451
HR-21480;43.07207142857143;16.329178571428574
HR-35220;45.0721;18.48585
HR-10363;45.91392857142857;16.165285714285712
HR-10380;45.96320588235296;16.254497058823528
HR-20210;42.58985;18.276125
HR-21225;43.4497;16.1193
HR-21311;43.507059999999996;16.56748
HR-10436;45.752399999999994;15.790275000000001
HR-23287;44.11182;14.92238
HR-53291;44.57150000000001;14.894183333333332
HR-10104;45.7934;15.9464
HR-20232;42.76899285714286;17.926628571428573
HR-51211;45.41639166666666;14.275274999999999
HR-21238;43.68488461538462;16.730184615384612
HR-23440;44.27820303030303;15.923369696969695
HR-35214;45.16652352941177;18.319188235294117
HR-49282;46.066605263157896;16.179978947368422
HR-51000;45.313900000000004;14.474
HR-10310;45.71978333333333;16.407590000000003
HR-34550;45.45111929824564;17.261712280701758
HR-23205;44.0729;15.284
HR-49217;46.083305882352946;15.827200000000001
HR-31551;45.69773999999999;18.35900666666667
HR-22234;43.7325;15.7887
HR-53000;44.543841999999984;15.378968000000004
HR-44010;45.39622;16.41608
HR-20350;43.061936;17.574331999999995
HR-33520;45.704696774193565;17.677003225806452
HR-20271;42.9357;16.84405
HR-42202;46.27737692307692;16.4523
HR-22222;43.84925217391305;15.933078260869568
HR-23244;44.293324999999996;15.444625
HR-53250;44.574412121212106;15.985900000000004
HR-10370;45.775986842105276;16.27742368421052
HR-52460;45.40148974358972;13.719087179487186
HR-52220;45.10060606060608;14.057375757575759
HR-23283;44.0219;15.0667
HR-35222;45.1336;18.4516
HR-31540;45.702488888888894;18.144414814814816
HR-20000;42.6481;18.0922
HR-53270;44.89802272727274;14.934200000000002
HR-49243;45.9852;15.90662
HR-53288;44.523438461538476;15.121415384615384
HR-34310;45.291875000000005;17.814675000000005
HR-20230;42.8602076923077;17.72066153846154
HR-42000;46.294423809523806;16.31627142857143
HR-44210;45.354389999999995;16.57249
HR-10431;45.79580000000001;15.800625000000002
HR-21420;43.26415;16.62415
HR-21212;43.5503;16.4264
HR-49284;46.12029047619048;16.190690476190476
HR-23286;44.1268;14.9189
HR-51224;45.32582;14.543119999999998
HR-32236;45.23181666666667;19.245866666666668
HR-10291;45.892011764705885;15.739311764705883
HR-23281;43.962;15.128525
HR-21270;43.342409999999994;17.17278
HR-51562;44.6347;14.2478
HR-23233;44.2667;15.1333
HR-23420;44.04247272727273;15.645678787878792
HR-31326;45.63196666666667;18.739266666666666
HR-10454;45.713989024390216;15.475701219512183
HR-20235;42.70256666666668;18.007733333333334
HR-20240;43.002383333333334;17.248899999999995
HR-48350;46.02840277777778;17.05538888888889
HR-40000;46.40292857142858;16.436190476190472
HR-52000;45.26237000000001;13.934013999999992
HR-21217;43.54999999999999;16.338866666666668
HR-21260;43.437332000000005;17.177192
HR-32252;45.13632727272728;18.99937272727273
HR-10255;45.75300000000001;15.8454
HR-53202;44.691221052631576;15.32511052631579
HR-22243;43.8222;15.597333333333333
HR-52424;45.32477499999999;13.840506249999997
HR-44430;45.26223333333332;16.545553846153847
HR-43270;45.79830588235295;17.036997058823527
HR-52210;45.077420000000004;13.7732
HR-10451;45.584228571428575;15.868721428571428
HR-21203;43.7231294117647;16.447923529411764
HR-31550;45.60514000000001;18.436485000000005
HR-47220;45.28021750000001;15.686497500000005
HR-23250;44.40237857142857;15.091485714285714
HR-40315;46.4836625;16.4739375
HR-21222;43.535474999999984;16.102981250000003
HR-20244;42.941950000000006;17.36405
HR-32284;45.281499999999994;18.5812
HR-21000;43.51155;16.476950000000002
HR-10135;45.7934;15.9464
HR-10090;45.8085;15.8825
HR-22320;43.88157692307693;16.142630769230774
HR-10360;45.85169375;16.126518749999995
HR-20223;42.7289;17.8672