HU-9771;47.1588;16.6489
HU-3854;48.3333;21.1333
HU-8731;46.6382;17.298650000000002
HU-8647;46.7056;17.3707
HU-8428;47.2906;17.8291
HU-8973;46.756099999999996;16.473442857142857
HU-4844;48.1583;22.4595
HU-9749;47.2695;16.7333
HU-9026;47.6833;17.6351
HU-2859;47.4888;18.084
HU-8572;47.343;17.6807
HU-8137;46.8259;18.2935
HU-4066;47.7;21.0
HU-9516;47.3142;17.1604
HU-7012;46.7866;18.7296
HU-7476;46.3167;17.75
HU-5465;46.8632;20.187
HU-2658;47.986149999999995;19.145699999999998
HU-8646;46.7154;17.4922
HU-7630;46.0833;18.2333
HU-9112;47.4808;17.702
HU-4284;47.4062;21.9345
HU-9313;47.526;17.2899
HU-5925;46.6;20.8667
HU-8272;46.923;17.67776
HU-2931;47.7275;18.2615
HU-6060;46.9326;20.1035
HU-9363;47.4912;17.0232
HU-4841;48.1132;22.3737
HU-9374;47.4438;16.906
HU-9483;47.5448;16.7451
HU-4075;47.8333;21.2333
HU-9321;47.6063;17.2002
HU-4642;48.2667;22.1833
HU-1196;47.4984;19.0404
HU-4523;48.1667;22.0
HU-5666;46.5;21.0333
HU-5731;46.8;21.3833
HU-4090;47.8667;21.1167
HU-9533;47.2753;17.2996
HU-7677;46.1333;18.15
HU-2330;47.3545;19.0982
HU-4400;47.9554;21.7167
HU-2678;48.0149;19.2793
HU-8313;46.7583;17.3546
HU-9485;47.6044;16.6973
HU-8043;47.2372;18.2948
HU-3976;48.3238;22.0425
HU-7436;46.4359;17.5726
HU-5732;46.8667;21.5333
HU-7700;45.9902;18.6862
HU-7853;45.7964;18.2333
HU-7443;46.504799999999996;17.727566666666664
HU-7068;46.5031;18.5629
HU-6630;46.5236;20.1904
HU-6524;45.995;18.9172
HU-4085;47.85;21.4333
HU-2161;47.6604;19.2394
HU-5233;47.3833;20.5167
HU-2241;47.4521;19.5337
HU-1182;47.4984;19.0404
HU-3441;47.8333;20.7
HU-9761;47.195;16.6961
HU-7744;46.0597;18.3754
HU-3125;48.1176;20.027
HU-3411;47.9;20.5
HU-2072;47.5481;18.7201
HU-5672;46.7667;21.05
HU-5363;47.4833;20.9333
HU-4283;47.3833;21.9
HU-2526;47.6462;18.6362
HU-3132;48.0683;19.6249
HU-4832;48.1934;22.2886
HU-3326;47.8667;20.4333
HU-2616;47.8385;19.2461
HU-3261;47.797;20.0032
HU-4132;47.3167;21.5833
HU-3559;48.05;20.5333
HU-5555;46.8167;20.85
HU-1096;47.4984;19.0404
HU-9074;47.6061;17.909
HU-5309;47.3833;20.85
HU-1014;47.4984;19.0404
HU-6757;46.253;20.1482
HU-4354;47.8476;22.3535
HU-3860;48.3333;21.1333
HU-8200;47.0933;17.9115
HU-2014;47.6464;18.9619
HU-4551;47.9554;21.7167
HU-5430;46.9833;20.25
HU-1047;47.4984;19.0404
HU-5622;46.8833;21.0333
HU-5836;46.3333;21.1333
HU-8934;46.8707;17.0156
HU-6333;46.5933;18.8945
HU-6334;46.6068;18.9144
HU-4465;48.1237;21.4643
HU-9364;47.4782;17.0288
HU-2896;47.6849;18.3406
HU-6451;46.1741;19.3003
HU-9812;46.9389;16.7725
HU-6113;46.6218;19.8621
HU-6100;46.7121;19.8446
HU-8085;47.4287;18.5248
HU-8691;46.7752;17.6441
HU-3622;48.2167;20.4333
HU-3124;48.1444;20.0491
HU-3143;48.0381;19.9826
HU-3152;48.0079;19.8982
HU-4766;47.8687;22.6187
HU-6200;46.6214;19.2853
HU-2013;47.6423;19.0278
HU-9463;47.4834;16.7353
HU-6755;46.1499;20.2766
HU-2433;47.0427;18.6436
HU-2074;47.5896;18.761
HU-9246;47.8439;17.2274
HU-3876;48.5;21.2333
HU-8349;47.0192;17.2271
HU-3826;48.4667;20.85
HU-7386;46.2861;17.9729
HU-2683;47.7942;19.388
HU-7971;46.0239;17.7765
HU-2084;47.6096;18.8994
HU-7181;46.4103;18.4562
HU-8500;47.33;17.4674
HU-2687;47.8706;19.4071
HU-5000;47.1833;20.2
HU-3812;48.29165;20.933349999999997
HU-3252;48.0333;20.1
HU-8917;46.7899;16.7417
HU-7099;46.796;18.2974
HU-3621;48.2167;20.3
HU-8619;46.7667;17.9333
HU-2434;46.9952;18.6954
HU-7252;46.3531;18.0107
HU-7675;46.0852;18.0831
HU-9437;47.6187;16.797
HU-3346;48.05835;20.35835
HU-9823;47.0164;16.8557
HU-7357;46.3142;18.0924
HU-5084;47.0667;20.2667
HU-8713;46.6461;17.3936
HU-3659;48.1833;20.4
HU-1222;47.4984;19.0404
HU-2030;47.3949;18.9136
HU-1154;47.4984;19.0404
HU-6032;46.8602;19.8784
HU-1094;47.4984;19.0404
HU-5111;47.5074;19.7839
HU-4634;48.2059;22.2592
HU-2712;47.094;19.8063
HU-8511;47.33;17.4674
HU-2071;47.5171;18.8285
HU-8051;47.2548;18.3488
HU-8157;47.0533;18.2484
HU-3886;48.3833;21.25
HU-8308;46.92545;17.46955
HU-3995;48.55;21.5
HU-2134;47.7244;19.1705
HU-3352;47.8167;20.25
HU-9609;47.254;16.9353
HU-2425;46.8712;18.7724
HU-1087;47.4984;19.0404
HU-7527;46.293000000000006;17.602899999999998
HU-7775;45.82355;18.510650000000002
HU-6132;46.6323;19.6702
HU-1152;47.4984;19.0404
HU-9492;47.6209;16.7686
HU-3791;48.1667;20.7833
HU-2631;47.8385;18.8301
HU-3187;48.1829;19.5259
HU-9476;47.4576;16.6773
HU-4956;48.0221;22.8406
HU-5323;47.4833;20.7333
HU-8707;46.52715;17.552599999999998
HU-2659;47.9962;19.2023
HU-7854;45.7981;18.2661
HU-7988;45.9821;17.5901
HU-4967;47.9838;22.7322
HU-9955;46.9526;16.2736
HU-9919;46.9764;16.4845
HU-8834;46.3642;16.8818
HU-9671;47.2405;17.0231
HU-9182;47.7;17.7333
HU-7150;46.2992;18.5302
HU-1092;47.4984;19.0404
HU-7545;46.2624;17.4562
HU-2098;47.6914;18.905
HU-8832;46.3663;17.0066
HU-8523;47.4237;17.32335
HU-6045;47.0342;19.4561
HU-9934;46.859566666666666;16.54276666666667
HU-1037;47.4984;19.0404
HU-9517;47.2941;17.1308
HU-3846;48.25;21.05
HU-4095;47.8;21.1333
HU-6760;46.4725;19.9797
HU-3776;48.1833;20.6667
HU-9235;47.8809;17.42185
HU-5085;47.0833;20.2333
HU-5136;47.5833;20.1833
HU-4123;47.25;21.7
HU-6512;46.1437;18.8812
HU-3368;47.6333;20.2
HU-8417;47.3181;17.9921
HU-3043;47.8003;19.5503
HU-3836;48.3833;21.0333
HU-2184;47.6762;19.3662
HU-7964;45.8814;17.911
HU-7255;46.3578;18.0074
HU-9721;47.285;16.5957
HU-3579;47.9667;21.05
HU-9832;46.9733;16.9653
HU-4372;47.7;22.1333
HU-3924;48.05;21.2167
HU-7226;46.4468;18.3113
HU-9752;47.20495;16.77635
HU-4326;47.883;22.025
HU-5340;47.3667;20.6333
HU-9152;47.6853;17.4999
HU-4900;47.9833;22.5167
HU-4356;47.9038;22.3363
HU-6035;46.8622;19.5709
HU-9495;47.6366;16.6426
HU-3754;48.44165;20.775
HU-6528;46.1022;18.9285
HU-7923;46.0744;17.76345
HU-3896;48.4833;21.3667
HU-9611;47.2367;16.8722
HU-8258;46.8071;17.5138
HU-7348;46.31115;18.34685
HU-3186;48.2115;19.5974
HU-4183;47.35;21.2833
HU-9773;47.1363;16.6718
HU-9814;46.9402;16.6823
HU-8485;47.2434;17.3279
HU-6070;46.8045;19.3517
HU-3530;48.1;20.7833
HU-2060;47.4842;18.644
HU-3450;47.8167;20.9167
HU-2170;47.6517;19.4785
HU-8944;46.7569;16.8424
HU-7695;46.22216666666666;18.471166666666665
HU-1134;47.4984;19.0404
HU-7500;46.2296;17.3579
HU-9484;47.5921;16.7344
HU-3128;48.0517;19.8199
HU-2021;47.75;19.1
HU-8427;47.2554;17.728
HU-8045;47.2788;18.1954
HU-9663;47.4002;16.8854
HU-4000;47.5333;21.6333
HU-6342;46.4675;19.0397
HU-8095;47.2137;18.5331
HU-3844;48.2285;21.0307
HU-8742;46.7007;17.1089
HU-9327;47.44345;17.2262
HU-7164;46.222;18.6007
HU-9514;47.3799;17.0864
HU-3325;47.9333;20.4833
HU-8675;46.6483;17.9277
HU-2234;47.4426;19.3644
HU-7783;45.9058;18.5975
HU-4164;47.1833;21.45
HU-8174;47.0402;18.1067
HU-5453;47.0;20.4
HU-9154;47.7278;17.4278
HU-5905;46.5667;20.6667
HU-8598;47.33;17.4674
HU-9782;47.0947;16.6802
HU-7731;46.1443;18.4558
HU-2370;47.1859;19.3109
HU-4947;48.1103;22.7465
HU-3929;48.0667;21.4167
HU-9472;47.4609;16.818
HU-6931;46.1667;20.5833
HU-4212;47.3833;21.4833
HU-1052;47.4984;19.0404
HU-9162;47.6737;17.3912
HU-1103;47.4984;19.0404
HU-3244;47.9232;20.0297
HU-7394;46.19545;18.1301
HU-2081;47.6342;18.8289
HU-9917;46.9723;16.5643
HU-1056;47.4984;19.0404
HU-3263;47.8333;20.1167
HU-8264;46.8015;17.4352
HU-8977;46.67316666666667;16.46773333333333
HU-7225;46.4667;18.35
HU-1158;47.4984;19.0404
HU-8919;46.7829;16.6788
HU-2453;47.2519;18.8962
HU-1164;47.4984;19.0404
HU-8960;46.605199999999996;16.5351
HU-4765;47.842150000000004;22.6928
HU-8692;46.7149;17.676000000000002
HU-7020;46.8071;18.9276
HU-9423;47.6899;16.5166
HU-7000;46.8869;18.6204
HU-1149;47.4984;19.0404
HU-3382;47.5333;20.3833
HU-7472;46.3138;17.88715
HU-9918;46.9339;16.5199
HU-8658;46.7535;18.0954
HU-7097;46.7224;18.2082
HU-1145;47.4984;19.0404
HU-3888;48.3833;21.2167
HU-4231;47.7333;21.75
HU-2881;47.5117;18.0015
HU-6347;46.2535;18.9846
HU-8440;47.1333;17.75
HU-7465;46.5041;17.8838
HU-8943;46.77995;16.848550000000003
HU-8476;47.0988;17.2236
HU-8449;47.1695;17.5462
HU-9177;47.8273;17.4942
HU-2091;47.4479;18.7533
HU-7434;46.4335;17.6463
HU-8754;46.5219;17.1263
HU-9172;47.7432;17.581
HU-3580;47.9333;21.0833
HU-9549;47.078;17.1161
HU-5063;47.3167;20.3833
HU-7544;46.2892;17.4482
HU-3426;47.95;20.7
HU-8089;47.3715;18.5776
HU-3458;47.7833;21.0
HU-6903;46.2167;20.4833
HU-7851;45.8068;18.2105
HU-3442;47.887;20.7681
HU-4441;47.9667;21.3667
HU-4955;48.0287;22.8067
HU-8984;46.74516666666667;16.73183333333333
HU-1077;47.4984;19.0404
HU-3756;48.4667;20.674999999999997
HU-7346;46.3311;18.283
HU-9344;47.4325;17.1142
HU-7148;46.2019;18.7345
HU-8522;47.3979;17.3628
HU-4481;47.9554;21.7167
HU-7351;46.2674;18.3972
HU-7562;46.3414;17.3513
HU-3815;48.4;20.95
HU-1213;47.4984;19.0404
HU-9500;47.2571;17.1503
HU-9178;47.8293;17.4531
HU-8275;46.9124;17.6147
HU-2461;47.3733;18.8458
HU-9561;47.26645;17.0826
HU-2063;47.5;18.5833
HU-9962;46.95115;16.35585
HU-5411;47.0833;20.4667
HU-3044;47.831;19.531
HU-9723;47.3125;16.5875
HU-9741;47.2833;16.7
HU-7672;46.0806;18.049
HU-2214;47.3533;19.6357
HU-4628;48.3777;22.2334
HU-5745;46.4167;21.1167
HU-7067;46.5221;18.5231
HU-8793;46.9447;17.0793
HU-3898;48.5333;21.341700000000003
HU-8532;47.4334;17.3681
HU-7936;46.1567;17.8345
HU-3962;48.3333;21.75
HU-8624;46.8295;17.8243
HU-7987;46.0184;17.6229
HU-9944;46.793;16.40615
HU-7781;45.8459;18.591033333333332
HU-1067;47.4984;19.0404
HU-4121;47.2333;21.6167
HU-7633;46.0833;18.2333
HU-2800;47.5849;18.3933
HU-1156;47.4984;19.0404
HU-4175;47.2333;21.3167
HU-3433;47.9833;20.8333
HU-3900;48.1599;21.2097
HU-3763;48.5333;20.7333
HU-8853;46.2943;16.989
HU-2623;47.8374;19.0046
HU-3937;48.3333;21.4667
HU-2089;47.5479;18.8282
HU-5837;46.3667;21.1
HU-4823;48.0576;22.3042
HU-8637;46.8062;17.8003
HU-5746;46.4333;21.05
HU-4563;48.0274;22.1327
HU-8420;47.2636;17.8737
HU-2120;47.6364;19.1386
HU-8513;47.3079;17.3388
HU-4351;47.7676;22.3813
HU-8460;47.1032;17.438
HU-8097;47.2566;18.6152
HU-9914;46.9915;16.7038
HU-7925;46.16545;17.764899999999997
HU-3178;48.0391;19.4899
HU-3646;48.1667;20.4333
HU-2767;47.335;19.9528
HU-9132;47.5167;17.4
HU-8923;46.8687;16.9505
HU-8263;46.8107;17.4743
HU-8772;46.58515;16.90385
HU-1193;47.4984;19.0404
HU-9493;47.6364;16.7009
HU-3741;48.3;20.6667
HU-2509;47.7928;18.7415
HU-3985;48.35835;21.7
HU-9400;47.685;16.5905
HU-9089;47.4645;17.8346
HU-8913;46.94756666666667;16.84906666666667
HU-8248;47.04605;17.885550000000002
HU-3662;48.2167;20.3
HU-6722;46.253;20.1482
HU-3978;48.3752;22.0338
HU-7145;46.2486;18.7424
HU-7142;46.2056;18.8124
HU-3431;47.9167;20.75
HU-6400;46.434;19.4848
HU-7635;46.0833;18.2333
HU-2948;47.654;18.0989
HU-3416;47.8833;20.6167
HU-7954;45.9425;17.9737
HU-7532;46.201;17.6225
HU-7533;46.19385;17.663899999999998
HU-9515;47.4129;17.1317
HU-6066;46.8128;19.9984
HU-9794;47.2133;16.4434
HU-3723;48.3833;20.5833
HU-7515;46.174;17.1886
HU-8612;46.8041;18.109
HU-4253;47.6975;21.9188
HU-9521;47.2955;17.1646
HU-8395;46.7842;17.1582
HU-8086;47.458;18.5863
HU-4455;48.0333;21.25
HU-8175;47.0667;18.05
HU-4934;48.2;22.5333
HU-2651;47.9282;19.1372
HU-7621;46.0833;18.2333
HU-8866;46.44385;16.8095
HU-6640;46.7133;20.1424
HU-9133;47.54705;17.4171
HU-7921;46.1137;17.7137
HU-7451;46.3667;17.8
HU-3751;48.35;20.75
HU-3375;47.7167;20.4833
HU-5231;47.2667;20.5333
HU-9833;47.0338;16.946
HU-2610;47.87195;19.16885
HU-8284;46.83885;17.4758
HU-4172;47.2167;21.2333
HU-3322;48.0167;20.2333
HU-8888;46.53563333333333;16.681
HU-8432;47.4121;17.8403
HU-9354;47.6377;17.0752
HU-4937;48.2333;22.4333
HU-3644;48.1667;20.5333
HU-9600;47.254;16.9353
HU-3641;48.25;20.5333
HU-9127;47.4667;17.4517
HU-9168;47.64505;17.223599999999998
HU-7431;46.4105;17.7375
HU-8438;47.4;17.85
HU-9021;47.6833;17.6351
HU-2737;47.2237;19.6683
HU-2027;47.7616;18.9131
HU-8926;46.8189;16.9404
HU-7159;46.3866;18.4968
HU-4565;48.0582;22.229
HU-3395;47.8333;20.3333
HU-3971;48.2;21.7167
HU-5539;47.0;21.65
HU-7634;46.0833;18.2333
HU-9012;47.6833;17.6351
HU-8635;46.7409;17.6236
HU-8835;46.3768;16.9054
HU-6336;46.5554;19.0753
HU-2000;47.6694;19.0756
HU-2628;47.8192;18.8702
HU-4241;47.43;21.9107
HU-9746;47.3249;16.7335
HU-4521;48.0971;21.9791
HU-3033;47.782;19.7421
HU-3841;48.2167;20.9667
HU-4754;47.93655;22.470550000000003
HU-8348;47.07363333333333;17.194466666666667
HU-7600;46.0945;18.2268
HU-9664;47.3948;16.9343
HU-7812;45.9174;18.1928
HU-8868;46.465475000000005;16.717525
HU-5673;46.7667;20.9833
HU-3626;48.2333;20.2
HU-5452;46.95;20.4333
HU-2115;47.574;19.5377
HU-7924;46.1153;17.7649
HU-2026;47.7853;18.9709
HU-8739;46.4872;17.3208
HU-1126;47.4984;19.0404
HU-2600;47.7759;19.1361
HU-6503;46.183;18.9531
HU-8676;46.6908;17.8414
HU-7100;46.3501;18.7091
HU-8636;46.8097;17.7805
HU-5919;46.5333;20.8
HU-7587;46.0556;17.2757
HU-2363;47.3433;19.237
HU-8946;46.670933333333345;16.80633333333334
HU-6794;46.3361;19.8445
HU-2624;47.8677;19.0071
HU-5720;46.75;21.3833
HU-2083;47.5925;18.9321
HU-7019;46.8869;18.6204
HU-9757;47.1667;16.8667
HU-3214;47.7654;19.8482
HU-9661;47.3742;16.9232
HU-8087;47.4284;18.6043
HU-2151;47.6177;19.1887
HU-7516;46.2091;17.1481
HU-3720;48.275;20.5833
HU-9793;47.239;16.4608
HU-9824;47.0137;16.8829
HU-8352;46.9347;17.2436
HU-8373;46.8434;17.2204
HU-3834;48.34165;21.0333
HU-1012;47.4984;19.0404
HU-1143;47.4984;19.0404
HU-4087;47.8167;21.5
HU-9682;47.1805;16.9372
HU-9491;47.6265;16.7415
HU-3555;47.9667;20.75
HU-2833;47.6274;18.4546
HU-3577;47.9833;20.95
HU-8243;46.8819;17.7532
HU-7772;45.8947;18.4217
HU-5527;47.2;21.0
HU-1138;47.4984;19.0404
HU-8135;46.8681;18.4504
HU-2941;47.7123;18.0113
HU-4337;47.9667;22.25
HU-3052;47.8667;19.6333
HU-2173;47.6713;19.542
HU-2315;47.3223;19.0026
HU-8080;47.45;18.535
HU-2522;47.6626;18.7205
HU-2890;47.6529;18.3184
HU-8864;46.3977;16.7999
HU-3078;47.9696;19.8408
HU-7511;46.2874;17.36
HU-3358;47.6833;20.3167
HU-3733;48.3833;20.6333
HU-2853;47.5465;18.2602
HU-7134;46.493;18.9038
HU-6647;46.595;20.1234
HU-8105;47.1667;18.1167
HU-3964;48.3348;21.8361
HU-4831;48.1872;22.3142
HU-8564;47.3206;17.5999
HU-6111;46.679;19.961
HU-7030;46.6221;18.8557
HU-1046;47.4984;19.0404
HU-8452;47.0273;17.525550000000003
HU-2476;47.2875;18.6536
HU-7224;46.489;18.3799
HU-3713;48.1306;20.8583
HU-3921;48.1167;21.1833
HU-3967;48.3667;22.0
HU-8593;47.2927;17.4009
HU-7228;46.4218;18.2395
HU-2095;47.6691;18.8876
HU-5515;47.15;20.9167
HU-1097;47.4984;19.0404
HU-2837;47.6211;18.3813
HU-3069;47.9518;19.5972
HU-9756;47.2056;16.8923
HU-3461;47.7167;20.6333
HU-8056;47.3239;18.0751
HU-3755;48.4667;20.7667
HU-3630;48.3;20.4333
HU-8749;46.5651;17.1249
HU-3281;47.7296;20.0308
HU-7543;46.3183;17.4102
HU-4450;48.0167;21.3833
HU-2672;48.089;19.4309
HU-8082;47.3911;18.3887
HU-2921;47.7432;18.1191
HU-4493;48.25;21.9667
HU-4361;47.8034;22.0656
HU-3795;48.28775;20.8268
HU-1039;47.4984;19.0404
HU-9783;47.0891;16.6174
HU-2167;47.746;19.2087
HU-7275;46.5318;17.9386
HU-9672;47.2143;17.0183
HU-8131;46.9305;18.242
HU-7622;46.0833;18.2333
HU-2454;47.1567;18.8203
HU-6311;46.5181;19.1155
HU-8291;46.983124999999994;17.703875
HU-3588;47.8667;21.0
HU-7183;46.3813;18.4142
HU-8052;47.2935;18.2646
HU-8133;46.992;18.282
HU-3145;48.0327;19.9476
HU-9019;47.6833;17.6351
HU-2510;47.721;18.7364
HU-3786;48.36665;20.87085
HU-2194;47.6092;19.6028
HU-9169;47.65355;17.28595
HU-3945;48.3949;21.6587
HU-4272;47.4;21.6333
HU-6513;46.0582;18.9587
HU-2483;47.2094;18.6361
HU-3109;48.0987;19.803
HU-3923;48.1;20.9667
HU-4029;47.5333;21.6333
HU-3144;48.0381;19.9826
HU-6453;46.125;19.1562
HU-8684;46.6618;17.7908
HU-8514;47.3297;17.3711
HU-4333;47.8681;22.2543
HU-3231;47.8172;19.9362
HU-3516;48.1;20.7833
HU-1011;47.4984;19.0404
HU-6523;46.0367;18.9469
HU-7165;46.2159;18.6432
HU-6042;46.8833;19.4167
HU-7632;46.0833;18.2333
HU-3918;48.20835;21.39165
HU-7391;46.20976666666667;18.0593
HU-7682;46.1075;17.9882
HU-2692;47.9051;19.3337
HU-9083;47.5609;17.7067
HU-4741;47.9411;22.6527
HU-2677;47.9783;19.4761
HU-3716;48.14165;21.00835
HU-1088;47.4984;19.0404
HU-6791;46.253;20.1482
HU-2700;47.1727;19.7995
HU-7977;45.94416666666667;17.622566666666668
HU-3895;48.4667;21.2833
HU-2528;47.6424;18.746
HU-8184;47.0667;18.05
HU-4405;47.9554;21.7167
HU-4486;48.1888;21.83
HU-3211;47.8273;19.8917
HU-3769;48.5167;20.8833
HU-2175;47.7486;19.4861
HU-2626;47.7928;18.9598
HU-6783;46.1988;19.7833
HU-7384;46.2727;18.0449
HU-3761;48.48333333333333;20.6389
HU-8400;47.102;17.5589
HU-7090;46.6333;18.2833
HU-1025;47.4984;19.0404
HU-8652;46.8788;18.1385
HU-8799;46.95115;17.0066
HU-8357;46.9411;17.201549999999997
HU-1239;47.4984;19.0404
HU-3654;48.3;20.3667
HU-2143;47.5476;19.2625
HU-1023;47.4984;19.0404
HU-3793;48.2;20.7833
HU-2903;47.7432;18.1191
HU-8512;47.2871;17.3645
HU-4067;47.6333;20.9
HU-9232;47.8494;17.4237
HU-5082;47.1333;20.3833
HU-2322;47.0902;18.9301
HU-6933;46.1667;20.7167
HU-2639;48.0343;18.9143
HU-7172;46.4036;18.6179
HU-8638;46.7832;17.695
HU-3961;48.3167;21.6667
HU-6345;46.3405;19.0512
HU-8924;46.8534;16.9353
HU-2646;48.0472;19.0519
HU-2119;47.4896;19.3416
HU-8261;46.8071;17.5138
HU-8491;47.1305;17.2845
HU-3183;48.1635;19.6969
HU-2142;47.5313;19.2834
HU-2009;47.7167;19.0
HU-9544;47.1375;17.1742
HU-4833;48.2248;22.2916
HU-8447;47.102;17.5589
HU-3909;48.1944;21.2821
HU-2344;47.09;19.0111
HU-9952;46.9625;16.4509
HU-3711;48.15;20.8
HU-5830;46.2833;21.0167
HU-8311;46.8248;17.3668
HU-5630;46.7667;21.1333
HU-8734;46.562;17.2945
HU-8054;47.3135;18.1895
HU-2112;47.6459;19.2954
HU-2615;47.8132;19.3236
HU-2017;47.7153;19.096
HU-4342;47.794;22.3159
HU-3636;48.28335;20.55
HU-8983;46.784166666666664;16.765933333333333
HU-5668;46.4667;20.9
HU-4733;47.9259;22.5681
HU-6782;46.2181;19.8851
HU-6115;46.7625;19.7537
HU-7517;46.2648;17.2709
HU-4501;48.0753;21.8063
HU-7162;46.2867;18.6111
HU-1181;47.4984;19.0404
HU-6800;46.4167;20.3333
HU-8753;46.5959;17.1757
HU-9171;47.7252;17.6061
HU-3234;47.9093;19.8782
HU-7381;46.28173333333333;18.197699999999998
HU-1063;47.4984;19.0404
HU-3350;47.7333;20.2667
HU-4064;47.5167;21.4167
HU-8122;47.0376;18.415
HU-3147;48.0495;19.8614
HU-8254;46.84755;17.57895
HU-3243;47.9434;20.0231
HU-1224;47.4984;19.0404
HU-4184;47.3167;21.3
HU-8774;46.60086666666667;16.994666666666667
HU-7691;46.0833;18.2333
HU-1221;47.4984;19.0404
HU-4645;48.3167;22.2333
HU-3825;48.4889;20.8889
HU-3331;47.8833;20.2
HU-6430;46.1265;19.3326
HU-6078;46.7603;19.6072
HU-9784;47.06536666666667;16.5648
HU-1195;47.4984;19.0404
HU-8154;47.061;18.302
HU-7551;46.2054;17.4542
HU-7522;46.3604;17.7323
HU-4466;48.1667;21.4667
HU-4969;47.955;22.7911
HU-3121;48.1637;19.823
HU-5530;46.9167;21.2667
HU-7822;45.8474;18.3971
HU-1111;47.4984;19.0404
HU-9774;47.13153333333333;16.73763333333333
HU-1136;47.4984;19.0404
HU-1054;47.4984;19.0404
HU-6331;46.5275;18.9193
HU-3347;48.0928;20.3062
HU-9654;47.3985;17.0075
HU-5671;46.6833;21.1
HU-8709;46.585;17.412
HU-5948;46.4667;20.8333
HU-8726;46.327200000000005;17.1177
HU-2347;47.2275;19.1466
HU-6098;47.021;19.0299
HU-5502;46.9333;20.8333
HU-3663;48.1833;20.2667
HU-7188;46.349;18.3736
HU-4545;48.1333;22.1167
HU-9738;47.3637;16.6757
HU-8911;46.92005;16.8011
HU-7756;45.92305;18.457775
HU-6612;46.7;20.2833
HU-7935;46.173633333333335;17.924733333333332
HU-7513;46.1524;17.3872
