HU-9771;47.1588;16.6489
HU-7144;46.2843;18.76
HU-3773;48.19165;20.69165
HU-8191;47.16;18.0733
HU-6766;46.4378;20.1375
HU-4966;47.9954;22.6889
HU-5462;46.9598;20.1975
HU-7512;46.2431;17.5303
HU-4731;47.9667;22.4667
HU-6055;47.0672;19.4971
HU-1083;47.4984;19.0404
HU-7535;46.1475;17.6481
HU-4767;47.8725;22.6551
HU-4232;47.7667;21.7833
HU-2230;47.4273;19.4013
HU-4954;48.0551;22.7487
HU-7133;46.4648;18.8192
HU-3996;48.55;21.4667
HU-3291;47.6843;19.9292
HU-8627;46.7528;17.8601
HU-1032;47.4984;19.0404
HU-5322;47.4833;20.7333
HU-8000;47.1899;18.4103
HU-2766;47.3361;19.8772
HU-2535;47.7284;18.5974
HU-5065;47.2667;20.45
HU-3576;48.0;20.95
HU-8723;46.4342;17.2163
HU-8456;47.1821;17.4588
HU-8683;46.7082;17.766
HU-3417;47.9333;20.5667
HU-9464;47.4891;16.6957
HU-5081;47.1833;20.3
HU-5526;47.15;21.0667
HU-8484;47.21286666666666;17.34866666666667
HU-8617;46.8304;17.9005
HU-4263;47.5833;21.9
HU-3551;48.0;20.9167
HU-9724;47.3428;16.5738
HU-7439;46.4944;17.6504
HU-7441;46.4606;17.7745
HU-4136;47.0167;21.6
HU-2040;47.4618;18.9585
HU-2213;47.3;19.5167
HU-7042;46.7122;18.6088
HU-4932;48.145;22.5139
HU-3155;47.9856;19.9402
HU-7815;45.85;18.2367
HU-7475;46.2417;17.8499
HU-3571;48.0698;20.8805
HU-5051;47.2667;20.1333
HU-8433;47.4121;17.8403
HU-6238;46.4774;19.3122
HU-7926;46.1829;17.7242
HU-4033;47.5333;21.6333
HU-6332;46.5701;18.9012
HU-3141;48.0987;19.803
HU-2085;47.6139;18.9089
HU-8429;47.3075;17.815
HU-7743;46.0872;18.3394
HU-4146;46.9833;21.3667
HU-6921;46.2667;20.35
HU-9834;47.0479;16.9549
HU-9326;47.5011;17.2331
HU-8127;47.0291;18.5217
HU-9474;47.43455;16.70525
HU-7011;46.7991;18.6894
HU-4511;48.0572;21.8824
HU-3872;48.4;21.1833
HU-4467;48.1833;21.5
HU-3712;48.19085;20.8324
HU-3932;48.2667;21.3667
HU-4181;47.4167;21.1667
HU-8668;46.7027;18.0974
HU-9913;46.99816666666667;16.677333333333333
HU-7215;46.4811;18.0516
HU-8852;46.2826;16.9487
HU-7015;46.7814;18.5157
HU-4242;47.6833;21.6667
HU-7782;45.8647;18.5864
HU-7762;46.0111;18.2734
HU-2490;47.1372;18.767
HU-8446;47.1455;17.6228
HU-1115;47.4984;19.0404
HU-3595;47.9333;20.8833
HU-3972;48.2333;21.7833
HU-4535;48.0188;21.961
HU-9022;47.6833;17.6351
HU-2823;47.5105;18.3667
HU-3064;47.8592;19.6922
HU-3464;47.6833;20.75
HU-1173;47.4984;19.0404
HU-9684;47.119;16.9084
HU-5123;47.6424;19.9804
HU-1157;47.4984;19.0404
HU-8921;46.892775;16.90425
HU-2652;47.9491;19.201
HU-3175;48.0342;19.5783
HU-3956;48.2167;21.5167
HU-2854;47.5191;18.2263
HU-7356;46.2781;18.4702
HU-5122;47.5661;20.0153
HU-5361;47.5333;20.8
HU-9791;47.23745;16.52585
HU-7349;46.2767;18.3757
HU-5310;47.2167;20.7667
HU-4962;47.9641;22.6079
HU-1108;47.4984;19.0404
HU-3034;47.8;19.7667
HU-8912;46.91145;16.83715
HU-8771;46.6399;16.9228
HU-3360;47.6;20.2833
HU-9739;47.3366;16.628866666666667
HU-2113;47.6726;19.3079
HU-3336;47.9833;20.2667
HU-7827;45.7847;18.415750000000003
HU-8893;46.57325;16.82965
HU-3074;47.9873;19.7247
HU-8693;46.65375;17.6516
HU-1117;47.4984;19.0404
HU-5135;47.5222;20.2446
HU-6067;46.8128;19.9984
HU-9462;47.497;16.761
HU-7636;46.0833;18.2333
HU-2475;47.24;18.6756
HU-7724;46.1619;18.5588
HU-7976;45.9634;17.670650000000002
HU-8418;47.3432;17.9273
HU-8475;47.084666666666664;17.26216666666667
HU-8492;47.1635;17.2738
HU-1151;47.4984;19.0404
HU-2740;47.1899;20.0048
HU-6447;46.1971;19.1869
HU-4352;47.7882;22.3804
HU-7763;45.97246;18.30984
HU-5324;47.4333;20.7167
HU-2862;47.4024;18.0713
HU-9461;47.5014;16.7863
HU-3873;48.4167;21.1833
HU-2225;47.3877;19.3553
HU-8518;47.4267;17.2323
HU-8741;46.75615;17.10605
HU-8126;46.9719;18.5659
HU-3764;48.5167;20.75
HU-3594;47.9;20.9167
HU-1101;47.4984;19.0404
HU-3887;48.35;21.2
HU-9821;46.98265000000001;16.8283
HU-2541;47.7473;18.4962
HU-8112;47.1333;18.6833
HU-9200;47.8679;17.2699
HU-7132;46.3864;18.8296
HU-9748;47.2814;16.776
HU-8256;46.82175;17.55305
HU-2500;47.7928;18.7415
HU-5475;46.8055;20.1327
HU-9473;47.4659;16.7647
HU-7175;46.4668;18.5291
HU-7355;46.2791;18.4549
HU-5516;46.9667;21.0833
HU-9011;47.6833;17.6351
HU-8162;47.0659;18.1729
HU-5940;46.4167;20.7333
HU-6300;46.5298;18.9728
HU-4763;47.8189;22.6046
HU-1026;47.4984;19.0404
HU-8458;47.1556;17.4164
HU-4953;48.0548;22.8634
HU-9165;47.708933333333334;17.290033333333337
HU-8412;47.0933;17.9115
HU-9475;47.4421;16.6715
HU-2831;47.6104;18.5107
HU-2255;47.5195;19.7529
HU-3532;48.1;20.7833
HU-2099;47.6914;18.905
HU-6235;46.6097;19.4844
HU-8886;46.5329;16.8375
HU-7014;46.7809;18.5924
HU-8722;46.4331;17.2475
HU-6344;46.3986;19.1206
HU-4564;48.0667;22.2
HU-4834;48.2586;22.3008
HU-3077;47.9742;19.7805
HU-8561;47.3034;17.5409
HU-6623;46.6167;20.55
HU-7184;46.3723;18.3683
HU-8193;47.1304;18.0318
HU-4554;48.0061;21.9276
HU-6729;46.253;20.1482
HU-3842;48.25;21.0
HU-2038;47.4066;18.8225
HU-3882;48.303349999999995;21.2166
HU-7143;46.3137;18.7575
HU-4324;47.8608;21.9393
HU-9341;47.5138;17.0951
HU-3070;47.9696;19.8408
HU-7755;45.9156;18.5422
HU-8226;46.9913;17.9756
HU-8192;47.1451;18.0196
HU-9722;47.2915;16.5757
HU-9173;47.7565;17.5622
HU-3999;48.55;21.4167
HU-8708;46.5085;17.5664
HU-8314;46.7574;17.3117
HU-6786;46.2881;19.7471
HU-3170;48.0806;19.5202
HU-8776;46.5487;16.9296
HU-7727;46.1269;18.642
HU-9632;47.4026;16.8541
HU-6328;46.644;18.9963
HU-4524;48.1766;22.0627
HU-2730;47.2431;19.6169
HU-2693;47.9092;19.3763
HU-8237;46.9137;17.8892
HU-5662;46.55;20.8833
HU-8981;46.75555;16.7773
HU-7728;46.07575;18.64295
HU-6120;46.4903;19.74
HU-5471;46.8851;20.1255
HU-4134;47.1167;21.5667
HU-8468;47.0846;17.4764
HU-8315;46.7706;17.2866
HU-1064;47.4984;19.0404
HU-5650;46.8167;21.0333
HU-9961;46.9409;16.4225
HU-8055;47.3135;18.1895
HU-9316;47.4591;17.3294
HU-9548;47.0936;17.1903
HU-4491;48.1953;21.8703
HU-4941;47.9962;22.5639
HU-8986;46.74213333333333;16.604233333333333
HU-5130;47.5167;20.15
HU-3396;47.8;20.35
HU-9471;47.4833;16.8056
HU-5349;47.25;20.6833
HU-8694;46.6465;17.6878
HU-4643;48.2993;22.2433
HU-8455;47.0612;17.4498
HU-7668;46.0314;18.200666666666667
HU-4275;47.4;21.7833
HU-8220;47.0353;18.0208
HU-7747;45.98545;18.403950000000002
HU-6725;46.253;20.1482
HU-3562;48.1167;20.9167
HU-1106;47.4984;19.0404
HU-8854;46.2843;16.9272
HU-8121;47.0824;18.3998
HU-2181;47.6653;19.4361
HU-7285;46.6064;18.028266666666667
HU-8918;46.80845;16.702849999999998
HU-4026;47.5333;21.6333
HU-8183;47.0833;18.0833
HU-7915;45.9836;17.8308
HU-6932;46.1667;20.6167
HU-3874;48.46666666666667;21.155566666666665
HU-7342;46.35;18.2324
HU-1139;47.4984;19.0404
HU-8142;47.1386;18.338
HU-8958;46.6048;16.6134
HU-3655;48.2833;20.3833
HU-7957;45.9259;17.8751
HU-7171;46.3927;18.6534
HU-8123;47.0148;18.4534
HU-8543;47.4461;17.5316
HU-3264;47.85;20.15
HU-4174;47.2167;21.3667
HU-2376;47.1624;19.433
HU-8630;46.7752;17.6441
HU-2657;47.9294;19.1093
HU-4515;48.1167;21.8833
HU-6775;46.1833;20.4333
HU-3957;48.1833;21.4667
HU-1033;47.4984;19.0404
HU-2111;47.6333;19.3167
HU-4494;48.2492;22.0057
HU-7185;46.3553;18.4196
HU-2885;47.4671;17.9041
HU-9422;47.6333;16.6
HU-6762;46.3609;20.0989
HU-2612;47.8079;19.1782
HU-7332;46.2527;18.3119
HU-8296;46.9204;17.536
HU-7536;46.1304;17.6665
HU-8671;46.7284;17.9725
HU-9096;47.5436;17.8083
HU-4623;48.3441;22.1176
HU-4496;48.2899;22.019
HU-4028;47.5333;21.6333
HU-3296;47.65;20.1167
HU-9836;47.0667;16.95
HU-3282;47.6833;20.1167
HU-6237;46.5253;19.2519
HU-2011;47.6167;19.05
HU-8233;46.9657;17.8261
HU-7718;45.9006;18.6597
HU-7628;46.0833;18.2333
HU-2900;47.7432;18.1191
HU-8430;47.3701;17.8807
HU-2644;47.9743;19.1168
HU-6646;46.6172;20.0436
HU-7757;46.02495;18.53405
HU-1202;47.4984;19.0404
HU-8997;46.8893;16.6277
HU-3714;48.1667;20.85
HU-2463;47.344;18.7525
HU-7383;46.234033333333336;17.9869
HU-7843;45.820679999999996;18.098360000000003
HU-7582;46.014250000000004;17.372950000000003
HU-7561;46.3878;17.5391
HU-7683;46.0902;17.974333333333334
HU-3348;48.1;20.4
HU-4556;47.9405;21.9831
HU-3992;48.433350000000004;21.54165
HU-6768;46.543;20.1021
HU-2373;47.1859;19.3109
HU-1028;47.4984;19.0404
HU-4762;47.8538;22.5633
HU-9932;46.881;16.4968
HU-7195;46.4309;18.3911
HU-4300;47.8333;22.1333
HU-8482;47.1655;17.379
HU-4266;47.6188;22.0835
HU-8316;46.85695;17.2993
HU-9736;47.4288;16.777
HU-3931;48.15;21.2667
HU-6421;46.2801;19.4895
HU-9028;47.6833;17.6351
HU-8409;47.085;17.6439
HU-8778;46.5403;16.9928
HU-4843;48.12;22.4746
HU-3800;48.2;20.9333
HU-4137;47.0167;21.55
HU-4942;47.9955;22.6204
HU-1112;47.4984;19.0404
HU-7836;45.91805;18.03115
HU-7759;46.02055;18.59585
HU-9676;47.0968;17.0233
HU-3357;47.7167;20.1667
HU-3977;48.3574;22.0807
HU-3743;48.35;20.65
HU-3561;48.1;20.8667
HU-2114;47.5639;19.5127
HU-3394;47.8667;20.3333
HU-3627;48.19165;20.125
HU-9142;47.6322;17.48
HU-8625;46.7899;17.8387
HU-5904;46.5667;20.6667
HU-1116;47.4984;19.0404
HU-3016;47.6029;19.6884
HU-7624;46.0833;18.2333
HU-7135;46.5285;18.8177
HU-2832;47.6493;18.5097
HU-6423;46.1968;19.6166
HU-4371;47.6931;22.0448
HU-5510;47.0333;20.9667
HU-6412;46.351;19.5403
HU-3950;48.3245;21.5738
HU-9512;47.3287;17.0412
HU-4456;48.0167;21.1667
HU-8445;47.16315;17.66755
HU-3257;48.0546;20.1633
HU-8673;46.7183;17.9098
HU-9343;47.45666666666667;17.113733333333332
HU-8822;46.56;17.0783
HU-9481;47.5849;16.7691
HU-7631;46.0833;18.2333
HU-2625;47.877;18.9334
HU-8600;46.9041;18.058
HU-7666;45.98;18.26
HU-2944;47.6517;17.9218
HU-8648;46.6974;17.3708
HU-7282;46.6171;17.8542
HU-3892;48.4333;21.2833
HU-8971;46.69315;16.55405
HU-3142;48.0549;19.8957
HU-9730;47.3892;16.541
HU-7537;46.1183;17.5747
HU-1125;47.4984;19.0404
HU-3943;48.2833;21.5167
HU-7121;46.2752;18.6384
HU-3324;47.9667;20.4167
HU-9555;47.1415;17.1038
HU-8900;46.84;16.8439
HU-2096;47.5967;19.0158
HU-7712;46.0874;18.7587
HU-3980;48.3949;21.6587
HU-7541;46.3343;17.4532
HU-7811;45.928133333333335;18.22608333333333
HU-7953;45.9992;17.9691
HU-3462;47.7;20.6667
HU-3066;47.940266666666666;19.55513333333333
HU-1132;47.4984;19.0404
HU-3259;48.0667;20.2
HU-4566;48.1167;22.2333
HU-6050;47.0213;19.5617
HU-3987;48.3;21.7167
HU-5675;46.65;20.9667
HU-7147;46.2517;18.6574
HU-3023;47.7696;19.6999
HU-7985;46.0321;17.66035
HU-4547;48.1579;22.1396
HU-6075;46.7129;19.3869
HU-6446;46.2473;19.1414
HU-1074;47.4984;19.0404
HU-5358;47.6167;20.7667
HU-8292;47.0014;17.6121
HU-9747;47.3013;16.7528
HU-3377;47.7667;20.4833
HU-2611;47.8912;19.1969
HU-7639;46.04205;18.219099999999997
HU-2118;47.52;19.544
HU-2668;48.0651;19.3468
HU-8060;47.3779;18.2035
HU-8346;47.0213;17.1876
HU-3775;48.2;20.65
HU-2116;47.5438;19.6105
HU-6133;46.5669;19.7606
HU-2645;48.005;19.0905
HU-3958;48.3333;21.5333
HU-8181;47.1113;18.1295
HU-4176;47.25;21.3667
HU-8966;46.624;16.5386
HU-9547;47.1151;17.1995
HU-6511;45.9727;19.0362
HU-4936;48.1997;22.4091
HU-8705;46.6417;17.4736
HU-3575;48.0167;20.95
HU-7525;46.3338;17.5525
HU-3181;48.1372;19.7519
HU-4254;47.6975;21.9188
HU-9798;47.1425;16.5815
HU-4961;47.9493;22.5911
HU-7625;46.0833;18.2333
HU-1027;47.4984;19.0404
HU-6917;46.3667;20.7333
HU-7940;46.04403333333334;17.969833333333334
HU-9181;47.8173;17.3664
HU-7711;46.0531;18.7164
HU-9099;47.6115;17.8063
HU-6900;46.2167;20.4833
HU-5125;47.5559;19.7966
HU-4336;47.9721;22.1874
HU-3046;47.8244;19.5835
HU-9633;47.4252;16.842
HU-3432;47.9333;20.8167
HU-9921;47.0131;16.5128
HU-6806;46.4167;20.3333
HU-2458;47.05;18.9167
HU-5053;47.3167;20.1
HU-3508;48.1;20.7833
HU-8978;46.61670000000001;16.486024999999998
HU-4646;48.3451;22.2155
HU-3574;48.05;20.9667
HU-7623;46.0833;18.2333
HU-4921;48.060050000000004;22.5128
HU-9322;47.5878;17.1696
HU-5520;47.0333;21.1667
HU-9923;46.9987;16.5279
HU-2200;47.3513;19.4473
HU-3240;47.9232;20.0297
HU-3519;48.1;20.7833
HU-4811;48.1541;22.298
HU-3343;48.0833;20.2833
HU-7958;45.9044;17.8577
HU-3501;48.1;20.7833
HU-8761;46.7335;17.01195
HU-7461;46.4073;17.8745
HU-2654;47.9262;19.2572
HU-3661;48.2167;20.3
HU-8344;47.0511;17.14915
HU-4933;48.1662;22.552
HU-4943;48.0254;22.5884
HU-4211;47.4667;21.5
HU-8448;47.102;17.5589
HU-4845;48.1525;22.428
HU-2427;46.882;18.9066
HU-8360;46.7681;17.2432
HU-8242;46.9096;17.809649999999998
HU-5534;46.9;21.35
HU-3000;47.6667;19.6833
HU-9531;47.2888;17.2044
HU-4517;48.15;21.95
HU-2532;47.7339;18.6895
HU-4974;47.9068;22.7992
HU-5350;47.6167;20.7667
HU-7187;46.2992;18.5302
HU-6754;46.186;20.1845
HU-6000;46.9062;19.6913
HU-9777;47.073;16.7424
HU-4161;47.3;21.2333
HU-2243;47.4855;19.5788
HU-2378;47.1716;19.4992
HU-2943;47.61825;17.9893
HU-5538;46.9667;21.6
HU-8194;47.1106;18.0609
HU-8414;47.244;17.9053
HU-7557;45.96;17.4586
HU-4911;48.0056;22.447
HU-7025;46.741;18.9674
HU-3386;47.5833;20.6
HU-9943;46.8978;16.3977
HU-2366;47.242;19.3647
HU-2673;48.0539;19.4307
HU-8762;46.762100000000004;17.05535
HU-5091;47.1;20.15
HU-7553;46.1416;17.435
HU-3163;48.120400000000004;19.64795
HU-1091;47.4984;19.0404
HU-8745;46.6247;17.046
HU-2613;47.7921;19.2179
HU-3036;47.8137;19.8672
HU-9754;47.2081;16.831000000000003
HU-9146;47.5577;17.3275
HU-9556;47.1306;17.132
HU-7136;46.4465;18.7357
HU-9164;47.6819;17.3101
HU-2653;47.925;19.1736
HU-8904;46.84;16.8439
HU-3722;48.3667;20.6
HU-2192;47.6333;19.5167
HU-5665;46.55;20.9833
HU-1174;47.4984;19.0404
HU-9375;47.420366666666666;16.95286666666667
HU-7814;45.921275;18.134175
HU-7473;46.27246666666667;17.893533333333334
HU-3927;48.05;21.35
HU-3893;48.39443333333333;21.327766666666665
HU-3042;47.7953;19.5962
HU-8281;46.8869;17.5635
HU-1172;47.4984;19.0404
HU-8948;46.700900000000004;16.6888
HU-3725;48.4167;20.55
HU-1162;47.4984;19.0404
HU-4821;47.9977;22.3262
HU-3384;47.5;20.5
HU-8380;46.7903;17.1841
HU-2233;47.4439;19.3245
HU-8976;46.70855;16.4497
HU-3993;48.4833;21.5333
HU-5752;46.5;21.0333
HU-9841;47.1038;16.8722
HU-5903;46.5667;20.6667
HU-5525;47.1;21.2167
HU-8495;47.2164;17.2566
HU-3592;47.8833;20.9667
HU-8784;46.8418;17.0928
HU-6086;46.9757;19.0118
HU-8928;46.8013;16.9125
HU-7563;46.2901;17.3003
HU-6636;46.4886;20.232
HU-6008;46.9062;19.6913
HU-3933;48.25;21.4333
HU-2209;47.391;19.4098
HU-8591;47.30155;17.46205
HU-8885;46.50895;16.7941
HU-8782;46.81243333333333;17.072133333333337
HU-2858;47.498;18.1427
HU-7182;46.3945;18.4163
HU-5623;46.6833;21.1
HU-4951;48.0976;22.8178
HU-3353;47.8;20.2333
HU-8861;46.4337;16.903
HU-2747;47.1221;19.9371
HU-8439;47.4449;17.8781
HU-9153;47.7195;17.4847
HU-7305;46.2221;18.2112
HU-4912;48.021;22.4224
HU-3176;47.998;19.5941
HU-3300;47.9026;20.3733
HU-1131;47.4984;19.0404
HU-7094;46.5947;18.1099
HU-9511;47.2905;17.1272
HU-4495;48.2625;22.0634
HU-3998;48.5;21.45
HU-8419;47.3566;17.8852
HU-7847;45.83463333333333;18.184066666666666
HU-2640;47.8555;19.1044
HU-2545;47.7287;18.3223
HU-3572;48.05;20.9
HU-2318;47.2285;18.9604
HU-5500;46.9333;20.8333
HU-5212;47.1833;20.4167
HU-9373;47.4857;16.9021
HU-3521;48.1;20.7833
HU-3779;48.2167;20.65
HU-4244;47.8;21.6833
HU-7174;46.4401;18.5224
HU-7761;46.02443333333334;18.333133333333336
HU-1051;47.4984;19.0404
HU-8571;47.3303;17.6867
HU-2821;47.5926;18.6445
HU-3941;48.2667;21.4667
HU-8143;47.1532;18.3388
HU-9800;47.0493;16.7995
HU-2423;46.8933;18.8552
HU-2459;47.0226;18.9406
HU-7733;46.09185;18.51845
HU-6326;46.6976;19.0311
HU-5727;46.8;21.5
HU-2760;47.4151;19.7441
HU-6792;46.3257;19.9746
HU-7826;45.7895;18.3057
HU-7341;46.3404;18.1577
HU-2635;47.9791;18.7832
HU-8660;46.75796;18.02312
HU-4024;47.5333;21.6333
HU-7027;46.6221;18.8557
HU-3648;48.14443333333333;20.366666666666667
HU-9737;47.3849;16.7507
HU-9312;47.5396;17.2562
HU-4555;47.9628;21.9854
HU-7146;46.252;18.685
HU-8282;46.8734;17.5526
HU-4432;47.9554;21.7167
HU-3424;47.95;20.6167
HU-1163;47.4984;19.0404
HU-8454;47.0043;17.4517
HU-9936;46.8603;16.5003
HU-3881;48.30553333333333;21.27776666666667
HU-6077;46.7509;19.4726
HU-9438;47.6352;16.8618
HU-3031;47.777;19.6709
HU-4264;47.5531;22.024
HU-2093;47.5569;18.8021
HU-4764;47.8059;22.6269
HU-3398;47.8167;20.4167
HU-5900;46.5667;20.6667
HU-3843;48.2509;21.0346
HU-2212;47.3;19.4333
HU-3623;48.1833;20.2
HU-3672;48.1167;20.25
HU-4030;47.5333;21.6333
HU-8416;47.3105;17.9445
HU-2694;47.96913333333333;19.343633333333333
HU-1007;47.4984;19.0404
HU-7272;46.4391;18.0113
HU-5643;46.8667;21.1833
HU-8800;46.4535;16.991
HU-4116;47.0667;21.6833
HU-2533;47.7278;18.5559
HU-4446;48.05;21.4667
HU-4641;48.273;22.2224
HU-3065;47.9202;19.6983
HU-3184;48.1966;19.6373
HU-8789;46.9447;17.0793
HU-9745;47.3333;16.7
HU-7523;46.34655;17.64835
HU-6323;46.8381;18.9543
HU-8882;46.474;16.8835
HU-5621;46.8667;20.9333
HU-3848;48.2833;21.0333
HU-1124;47.4984;19.0404
HU-9433;47.6217;16.8709
HU-2177;47.7667;19.55
HU-8975;46.7235;16.4151
HU-1081;47.4984;19.0404
HU-8132;46.9904;18.2436
HU-2053;47.5031;18.7506
HU-7661;46.084;18.460675
HU-6320;46.801;19.001
HU-8345;47.0307;17.168
HU-8914;46.9453;16.8689
HU-8555;47.4124;17.734
HU-3390;47.75;20.4167
HU-2851;47.5467;18.3208
HU-8883;46.4692;16.8631
HU-3744;48.2667;20.6833
HU-4534;48.0578;21.9388
HU-8146;47.1046;18.2509
HU-2472;47.3242;18.7235
HU-3526;48.1;20.7833
HU-7300;46.1928;18.2649
HU-2637;47.9935;18.8573
HU-8319;46.8703;17.3587
HU-2424;46.8309;18.8348
HU-7455;46.52;17.7842
HU-1185;47.4984;19.0404
HU-1065;47.4984;19.0404
HU-9494;47.685;16.5905
HU-2641;47.8888;19.0736
HU-3954;48.2;21.6667
HU-6413;46.3609;19.4145
HU-2617;47.8758;19.244
HU-9092;47.5;17.7833
HU-3232;47.7826;19.928
HU-8093;47.31;18.5518
HU-1142;47.4984;19.0404
HU-2145;47.5601;19.2829
HU-2484;47.2094;18.6361
HU-7766;45.9555;18.37625
HU-3732;48.3167;20.6333
HU-8746;46.6185;17.1184
HU-9090;47.5495;17.7554
HU-9029;47.6833;17.6351
HU-5222;47.2;20.5833
HU-4732;47.9337;22.5463
HU-3997;48.5167;21.4667
HU-7072;46.5331;18.4434
HU-8253;46.8257;17.6197
HU-2162;47.6871;19.2824
HU-2942;47.6409;18.0813
HU-8751;46.538;17.1809
HU-4627;48.4118;22.2195
HU-5061;47.3833;20.4
HU-9946;46.7492;16.3608
HU-4836;48.3311;22.2653
HU-1133;47.4984;19.0404
HU-3973;48.2556;21.8919
HU-3443;47.8167;20.7333
HU-9826;46.9809;16.7866
HU-1035;47.4984;19.0404
HU-4235;47.8167;21.85
HU-1194;47.4984;19.0404
HU-7773;45.8832;18.44375
HU-8474;47.0136;17.2911
HU-1114;47.4984;19.0404
HU-2407;46.9674;18.9329
HU-4079;47.5333;21.6333
HU-3022;47.733;19.6787
HU-3847;48.2565;21.0752
HU-8274;46.8826;17.6053
HU-8996;46.8619;16.6579
HU-9442;47.6056;16.909
HU-8246;47.0095;17.7892
HU-6795;46.3184;19.9231
HU-3179;48.0078;19.5033
HU-6351;46.488;18.9542
HU-8947;46.691;16.7607
HU-9662;47.37935;16.87795
HU-4537;48.0185;22.0464
HU-8877;46.5218;16.5553
HU-1165;47.4984;19.0404
HU-2887;47.4053;18.0062
HU-5712;46.6167;21.1
HU-7457;46.551;17.8531
HU-9025;47.6833;17.6351
HU-5055;47.3667;20.1667
HU-3212;47.7416;19.9288
HU-1123;47.4984;19.0404
HU-4246;47.9554;21.7167
HU-2317;47.2649;18.9705
HU-4142;47.1333;21.4333
HU-1203;47.4984;19.0404
HU-9781;47.0584;16.6891
HU-2824;47.4748;18.3967
HU-9799;47.0927;16.4781
HU-8640;46.7555;17.5795
HU-1204;47.4984;19.0404
HU-9176;47.7956;17.4754
HU-6411;46.406;19.6815
HU-2746;47.05;20.0667
HU-7477;46.2838;17.727700000000002
HU-3564;48.0667;20.9833
HU-4362;47.7634;21.9813
HU-6456;46.0587;19.2612
HU-3418;47.7667;20.6667
HU-4487;48.1888;21.83
HU-4464;48.05;21.4667
HU-7585;46.1084;17.343
HU-1107;47.4984;19.0404
HU-4533;48.0051;21.88
HU-7458;46.5586;17.7734
HU-2235;47.4313;19.4563
HU-4110;47.1333;21.7167