LK-20816;7.3638;80.6557
LK-10508;6.7772;80.1057
LK-20198;7.3022;80.6762
LK-70296;6.5293;80.6085
LK-11870;7.0869;80.0271
LK-61238;7.627;79.8195
LK-32064;7.45;81.6333
LK-61302;8.0362;79.8283
LK-20095;7.4012;80.5289
LK-11150;7.2;80.0833
LK-61242;7.6519;79.8339
LK-20710;7.1252;80.7879
LK-21500;7.6742;80.7171
LK-70170;6.4544;80.7388
LK-12024;6.5721;80.0096
LK-22272;7.1141;80.8511
LK-20984;7.2833;80.9833
LK-20480;7.2333;80.5833
LK-12308;6.6994;80.1521
LK-20524;7.1049;80.5917
LK-60183;7.4939;80.1697
LK-11200;7.2439;80.1212
LK-90532;7.0849;81.1982
LK-70108;6.6552;80.7571
LK-20118;7.3742;80.586
LK-10120;6.8964;79.9181
LK-12550;6.7517;79.9075
LK-30018;7.5833;81.7167
LK-12008;6.6053;79.9971
LK-90329;7.0469;80.9525
LK-21068;7.5686;80.6961
LK-80650;5.9896;80.3598
LK-61006;7.6618;79.7915
LK-90200;6.9044;80.9044
LK-31250;8.4055;81.3086
LK-82418;6.1056;80.692
LK-50492;8.4771;80.5173
LK-31050;8.5164;81.1891
LK-21100;7.86;80.6517
LK-81700;5.975;80.4297
LK-30100;7.6824;81.7334
LK-11350;7.0744;79.8919
LK-11264;7.2256;79.9685
LK-82454;6.4572;80.7187
LK-60704;7.947;80.2811
LK-82016;6.1903;81.1721
LK-71530;7.1736;80.5002
LK-32014;7.2007;81.6542
LK-71610;7.2699;80.2256
LK-70038;6.6546;80.3712
LK-61032;7.6577;79.8982
LK-22274;7.1141;80.8511
LK-81462;6.0667;80.7667
LK-22285;7.0854;80.9165
LK-90712;7.3333;81.05
LK-71113;7.3511;80.3511
LK-90734;7.3;81.1167
LK-91003;6.8875;81.2939
LK-20532;7.1794;80.598
LK-70550;6.8271;80.3126
LK-20724;7.1727;80.8149
LK-60058;7.4546;80.4141
LK-10511;6.8509;80.064
LK-90090;6.8756;81.0463
LK-11030;7.1167;79.9833
LK-60038;7.5073;80.4875
LK-20982;7.3167;80.9833
LK-60508;7.5979;80.457
LK-90138;6.8751;80.979
LK-22094;6.9217;80.685
LK-20730;7.144;80.7834
LK-60464;7.6556;80.2223
LK-70004;6.7838;80.4462
LK-51014;7.95;80.55
LK-11160;7.195;80.1136
LK-21532;7.6622;80.7728
LK-21206;7.7589;80.5683
LK-91032;6.975;81.5149
LK-20176;7.3481;80.7259
LK-11214;7.2127;80.1375
LK-61328;8.0993;79.8684
LK-61120;7.374;79.8842
LK-82600;6.2765;81.2865
LK-70101;6.6112;80.7142
LK-11600;6.9553;79.922
LK-82220;6.164;80.8913
LK-10200;6.844;80.0024
LK-20932;7.3;80.9
LK-70045;6.5434;80.4528
LK-50564;8.3807;80.4436
LK-90108;6.8173;81.0448
LK-20640;7.0447;80.5235
LK-31232;8.4477;81.2874
LK-10682;6.9019;80.1236
LK-20500;7.1643;80.5696
LK-21160;7.7142;80.5972
LK-50393;8.3167;80.75
LK-50570;8.4941;80.4801
LK-60238;7.5477;79.9797
LK-70461;6.4329;80.455
LK-91030;6.9067;81.5461
LK-60422;7.6167;80.2
LK-71039;7.1822;80.3795
LK-60426;7.6023;80.1442
LK-50306;8.3593;80.5103
LK-60040;7.5473;80.4963
LK-81074;6.2469;80.5826
LK-11564;7.1715;79.9665
LK-90322;7.0032;80.9678
LK-81478;6.3167;80.4
LK-20574;7.1354;80.6091
LK-20306;7.2103;80.5795
LK-11725;7.0321;80.0912
LK-32308;7.4333;81.7833
LK-60080;7.4104;80.4814
LK-12414;6.6685;79.9919
LK-80134;6.1265;80.4898
LK-12025;6.5829;80.0466
LK-91002;6.9825;81.3244
LK-70488;6.8045;80.2027
LK-81416;6.1563;80.5011
LK-20934;7.2833;80.8917
LK-60650;7.6214;80.4958
LK-70492;6.7359;80.2188
LK-61312;8.112;80.0059
LK-22246;7.0612;80.8757
LK-80212;6.193;80.2006
LK-22002;7.0;80.6333
LK-91400;6.4134;81.3346
LK-12118;6.4137;80.1097
LK-60402;7.6176;80.2815
LK-81472;6.297;80.469
LK-32120;7.3852;81.3892
LK-11380;7.099;79.913
LK-71541;7.1647;80.4793
LK-82248;6.1443;80.8332
LK-20578;7.1123;80.607
LK-90071;7.0276;81.0339
LK-11226;7.2601;80.0493
LK-20664;6.9864;80.5295
LK-70117;6.6427;80.8155
LK-32070;7.1972;81.5989
LK-91200;6.7264;81.1046
LK-20662;7.0243;80.5504
LK-80570;6.338;80.0262
LK-30230;7.5167;81.7667
LK-00100;6.9392;79.8436
LK-90192;6.7434;81.0189
LK-21006;7.4167;80.65
LK-31034;8.6333;81.0317
LK-60630;7.6833;80.4167
LK-61532;7.9524;79.928
LK-70200;6.3439;80.8489
LK-21552;7.5833;80.9667
LK-11550;7.1663;79.9533
LK-90328;7.0167;80.95
LK-20166;7.2809;80.6531
LK-12016;6.5909;80.0083
LK-22256;7.0462;80.9034
LK-60286;7.3434;80.2082
LK-70131;6.71;80.6398
LK-80080;6.3126;80.3116
LK-12100;6.5204;80.1128
LK-11400;7.1371;79.9034
LK-31028;8.6749;80.9548
LK-90170;6.827;80.894
LK-11450;7.1643;79.8757
LK-51034;7.9167;80.55
LK-90026;7.1089;81.0089
LK-80062;6.1439;80.3353
LK-90140;6.9387;80.9717
LK-20922;7.3539;80.7853
LK-71200;7.1456;80.3633
LK-21062;7.5368;80.6582
LK-20430;7.1944;80.6917
LK-50004;8.2667;80.5333
LK-20086;7.358;80.5493
LK-71108;7.3858;80.3878
LK-21064;7.5716;80.6707
LK-10680;6.9019;80.1236
LK-11011;7.0527;79.9266
LK-22150;6.9742;80.659
LK-60752;7.9935;80.381
LK-20212;7.2278;80.7174
LK-51096;7.9675;80.9572
LK-30194;7.5833;81.7833
LK-10660;6.9911;80.1197
LK-50182;7.9173;80.4859
LK-30364;7.6167;81.55
LK-90544;7.1162;81.1262
LK-50386;8.4028;80.6269
LK-11142;7.0725;80.115
LK-22252;7.009;80.9052
LK-11324;7.045;79.8781
LK-20644;7.0447;80.5235
LK-70500;6.7765;80.3621
LK-90019;7.0866;81.0689
LK-32046;7.1972;81.5989
LK-81070;6.1368;80.5568
LK-20588;7.0741;80.6584
LK-71062;7.4944;79.9094
LK-20567;7.071;80.5867
LK-80200;6.1652;80.1782
LK-61170;7.3454;79.8386
LK-21032;7.5293;80.6989
LK-71222;7.173;80.3612
LK-51506;7.9;80.4833
LK-11741;6.9982;80.1286
LK-81538;6.2886;80.5975
LK-81454;6.2432;80.4706
LK-60716;7.9334;80.34
LK-10712;7.0331;80.0722
LK-21012;7.4145;80.6825
LK-12070;6.4788;79.9828
LK-50554;8.5287;80.5148
LK-21076;7.6353;80.6923
LK-12428;6.7648;80.0777
LK-20923;7.4333;80.8333
LK-60600;7.8228;80.2778
LK-10306;6.768;79.929
LK-81722;6.0333;80.45
LK-20580;7.1073;80.6322
LK-51104;7.8912;80.7957
LK-12055;6.5075;80.0276
LK-20560;7.0142;80.5897
LK-22010;6.9442;80.5377
LK-20666;7.0243;80.5504
LK-90756;7.4;81.05
LK-90062;7.0218;80.9957
LK-82006;6.2423;81.1053
LK-60706;7.9718;80.2743
LK-82414;6.0833;80.7
LK-21156;7.6833;80.5833
LK-20440;7.107;80.7648
LK-31236;8.4477;81.2874
LK-12310;6.6743;80.1159
LK-82636;6.3599;81.1778
LK-12210;6.6167;80.1667
LK-81424;6.1252;80.4069
LK-81300;6.0836;80.6445
LK-31216;8.4854;81.291
LK-80328;6.2216;80.1254
LK-81477;6.3355;80.4488
LK-11224;6.9173;80.1109
LK-60470;7.7503;80.1159
LK-90015;7.0866;81.0689
LK-51032;7.9167;80.55
LK-60304;7.359;80.3139
LK-80056;6.0647;80.3013
LK-80075;6.2628;80.3223
LK-60004;7.584;80.3018
LK-60734;8.0806;80.2311
LK-80422;6.3205;80.2173
LK-60074;7.262;80.2651
LK-80510;6.3557;80.0304
LK-30234;7.525;81.725
LK-61360;8.2372;79.7628
LK-20971;7.3076;80.887
LK-60100;7.4337;80.1971
LK-60330;7.4214;80.3303
LK-11536;7.2666;79.9652
LK-22008;6.9317;80.5495
LK-90356;6.838;80.8638
LK-12580;6.6355;79.9472
LK-81612;6.2717;80.631
LK-81750;5.9486;80.5006
LK-32104;7.35;81.3
LK-21000;7.4698;80.6217
LK-50180;7.998;80.4595
LK-21406;7.5205;80.6798
LK-90052;7.0333;81.1167
LK-22262;7.0493;80.8744
LK-90534;7.0098;81.2362
LK-20418;7.1513;80.6419
LK-71009;7.2863;80.3626
LK-10370;6.8339;79.8644
LK-80151;6.0931;80.3781
LK-80108;6.1828;80.2952
LK-90364;6.9097;80.8356
LK-60465;7.6556;80.2223
LK-81456;6.2223;80.465
LK-82008;6.1903;81.1721
LK-60135;7.3633;80.1653
LK-81314;6.1146;80.6606
LK-31312;8.3466;81.0037
LK-80470;6.2995;80.1968
LK-60016;7.4253;80.4084
LK-50242;8.1535;80.3244
LK-61226;7.8857;80.0312
LK-11558;7.1818;79.9001
LK-20928;7.376;80.8213
LK-12000;6.5831;79.9593
LK-60292;7.4558;80.0511
LK-31046;8.4995;81.0972
LK-61266;7.8501;79.8156
LK-20592;7.0457;80.6876
LK-22032;6.9268;80.4888
LK-22075;6.8343;80.5676
LK-12009;6.6138;80.01
LK-30352;7.7491;81.5689
LK-21512;7.6622;80.7728
LK-20732;7.1474;80.7562
LK-11328;7.0421;79.8624
LK-70082;6.5773;80.6686
LK-32074;7.1972;81.5989
LK-70005;6.7432;80.4772
LK-50124;7.9517;80.5913
LK-20270;7.2574;80.6715
LK-50100;8.0385;80.5941
LK-31318;8.3466;81.0037
LK-50566;8.3169;80.2401
LK-90063;7.0218;80.9957
LK-20712;7.1252;80.7879
LK-20966;7.4167;80.9333
LK-12432;6.7373;80.1178
LK-12112;6.4485;80.078
LK-61024;7.5303;79.7929
LK-50184;7.9474;80.5172
LK-22245;7.036;80.904
LK-11734;7.0417;80.1282
LK-12127;6.3949;80.1429
LK-60152;7.3753;80.0813
LK-10732;6.9459;80.1114
LK-71602;7.1665;80.2189
LK-60602;7.7833;80.3333
LK-50358;8.3889;80.766
LK-80440;6.3223;80.1516
LK-81400;6.1007;80.4693
LK-80150;6.1098;80.3454
LK-71715;7.0281;80.3348
LK-60718;7.915;80.3626
LK-12418;6.762;80.0589
LK-61322;8.0993;79.8684
LK-11440;7.144;79.8887
LK-20965;7.1592;80.9898
LK-12138;6.4089;80.2166
LK-90324;7.0;80.95
LK-30160;7.624;81.7599
LK-21140;7.5869;80.6072
LK-90542;7.0698;81.1023
LK-32198;7.3333;81.7333
LK-70556;6.8848;80.3119
LK-90072;7.0276;81.0339
LK-91008;6.9196;81.3805
LK-82450;6.1521;80.6941
LK-30300;7.7782;81.6038
LK-82200;6.024;80.7911
LK-71046;7.3073;80.3043
LK-90728;7.2221;81.0612
LK-51002;7.9615;81.043
LK-70034;6.6546;80.3712
LK-21082;7.6606;80.6424
LK-21066;7.5072;80.6569
LK-30238;7.525;81.725
LK-70019;6.7105;80.3324
LK-60182;7.4741;80.1709
LK-60584;7.6097;80.3925
LK-61341;7.9991;79.7391
LK-71234;7.0967;80.3041
LK-20234;7.2928;80.572
LK-70136;6.6911;80.576
LK-91206;6.7721;81.1174
LK-60029;7.4052;80.3927
LK-60121;7.3972;80.1745
LK-32514;6.914;81.6639
LK-30358;7.7491;81.5689
LK-80654;6.0116;80.3729
LK-71041;7.1305;80.2991
LK-60208;7.428;80.0194
LK-81280;6.0167;80.5667
LK-22021;7.0276;80.652
LK-71505;7.2167;80.4167
LK-51004;7.9833;81.0833
LK-12530;6.7144;79.988
LK-91056;7.0262;81.386
LK-91042;7.2233;81.541
LK-22214;6.873;80.8106
LK-20564;7.1;80.5667
LK-82416;6.1257;80.7112
LK-60003;7.5351;80.3321
LK-71035;7.1845;80.3794
LK-61022;7.5303;79.7929
LK-20850;7.3667;80.6167
LK-60228;7.5097;80.0346
LK-90212;6.9028;80.9238
LK-81312;6.1175;80.6797
LK-12300;6.6744;80.1934
LK-11250;7.224;80.0094
LK-21014;7.3601;80.382
LK-60712;7.9645;80.3232
LK-11880;7.1426;80.0938
LK-71708;7.0663;80.4283
LK-20660;7.0243;80.5504
LK-31220;8.4477;81.2874
LK-60540;7.6442;80.5095
LK-90022;7.1089;81.0089
LK-50022;8.3322;80.3645
LK-10714;7.0999;80.0944
LK-81064;6.0249;80.5641
LK-50029;8.3322;80.3645
LK-51518;7.9;80.4833
LK-22060;6.7994;80.665
LK-22100;6.9371;80.6581
LK-21009;7.4;80.6667
LK-21055;7.5492;80.5874
LK-50582;8.4941;80.4801
LK-82401;6.0496;80.7325
LK-30024;7.7527;81.6417
LK-20510;7.0808;80.4693
LK-70145;6.7181;80.7671
LK-70294;6.5293;80.6085
LK-11896;7.207;80.1769
LK-60580;7.6097;80.3925
LK-61162;7.4921;79.9109
LK-12060;6.5041;79.9811
LK-60060;7.4086;80.3091
LK-31000;8.5711;81.2335
LK-21144;7.6168;80.6043
LK-61190;7.4123;79.8624
LK-21070;7.6083;80.6595
LK-11270;7.2282;79.8964
LK-11216;7.2317;80.1549
LK-90134;6.8718;80.9445
LK-20986;7.2197;80.9958
LK-71034;7.1813;80.3339
LK-71105;7.3667;80.4167
LK-80120;6.0359;80.3156
LK-91006;6.8169;81.3743
LK-10230;6.8462;79.9448
LK-11875;7.1185;80.0563
LK-12005;6.6053;79.9971
LK-71100;7.3164;80.3906
LK-81452;6.2223;80.465
LK-11522;7.2036;79.895
LK-82270;6.2502;80.7634
LK-50236;8.2409;80.3391
LK-21072;7.5813;80.6267
LK-22110;6.9704;80.6493
LK-21214;7.7167;80.55
LK-91007;6.9242;81.3493
LK-81318;6.0667;80.6667
LK-60737;8.0862;80.2271
LK-31100;8.4981;81.1779
LK-82002;6.1899;81.267
LK-70152;6.526;80.5581
LK-20678;7.0359;80.5174
LK-32155;7.3852;81.3892
LK-51428;7.5781;79.8681
LK-71370;7.1238;80.2864
LK-20904;7.3147;80.7616
LK-71055;7.3101;80.3161
LK-90718;7.3583;81.1083
LK-81051;5.9667;80.5
LK-43000;8.7514;80.4971
LK-50454;8.4592;80.5643
LK-51090;7.9675;80.9572
LK-90230;6.8833;80.901
LK-71720;6.9966;80.4068
LK-20822;7.3792;80.6429
LK-11012;7.041;79.9218
LK-11889;7.1426;80.0938
LK-61300;8.0362;79.8283
LK-82274;6.2554;80.8254
LK-80048;6.0471;80.2902
LK-50390;8.2833;80.7167
LK-50572;8.4941;80.4801
LK-71029;7.2393;80.2857
LK-51244;7.8125;80.84
LK-60280;7.2971;80.2343
LK-50300;8.3593;80.5103
LK-60354;7.5501;80.1406
LK-50339;8.2333;80.7333
LK-12148;6.4336;80.2842
LK-30162;7.624;81.7599
LK-90222;6.9378;80.8389
LK-12216;6.609;80.233
LK-90226;6.9667;80.8667
LK-11244;7.2266;80.0544
LK-80092;6.1818;80.3036
LK-81615;6.2654;80.6161
LK-32031;7.25;81.6
LK-91112;6.7608;81.2488
LK-70150;6.5825;80.5755
LK-91550;6.9979;81.2821
LK-60047;7.5102;80.5211
LK-20052;7.3637;80.4845
LK-70190;6.636;80.6645
LK-32360;7.2833;81.85
LK-71115;7.3798;80.3469
LK-60438;7.6304;80.0235
LK-30424;7.9167;81.4333
LK-81160;5.9319;80.6069
LK-90092;6.8667;81.1
LK-20152;7.4162;80.5639
LK-30410;7.9167;81.5667
LK-60578;7.6103;80.3607
LK-70602;6.8126;80.2427
LK-70342;6.4003;80.6288
LK-51410;8.0465;80.9025
LK-50326;8.4214;80.6865
LK-50006;8.6044;80.681
LK-90326;7.0167;80.9551
LK-61040;7.6841;79.9183
LK-81200;5.9667;80.6833
LK-80330;6.1915;80.0895
LK-82246;6.1423;80.776
LK-81092;5.9833;80.5333
LK-70348;6.4003;80.6288
LK-90546;7.1264;81.0975
LK-90730;7.3;81.1167
LK-60424;7.6095;80.1721
LK-90716;7.3833;81.1667
LK-81614;6.2592;80.6012
LK-60300;7.3381;80.3003
LK-20752;7.1174;80.8099
LK-60052;7.5551;80.4577
LK-71546;7.1366;80.4524
LK-12410;6.6927;80.0326
LK-31226;8.4477;81.2874
LK-32350;7.2667;81.85
LK-60045;7.4731;80.5458
LK-50210;7.9218;80.0859
LK-20921;7.3333;80.7833
LK-21534;7.6622;80.7728
LK-50086;8.15;80.5
LK-90160;6.7681;80.9595
LK-82108;6.1074;80.9783
LK-20106;7.3472;80.5208
LK-91312;6.4555;81.0577
LK-22270;7.1141;80.8511
LK-30400;7.6899;81.6011
LK-61520;8.0;80.1167
LK-90206;6.8258;80.9291
LK-20670;7.0359;80.5174
LK-90754;7.4;81.05
LK-12222;6.4996;80.1807
LK-90700;7.2444;81.1167
LK-32066;7.4083;81.6333
LK-71430;6.9314;80.3352
LK-20438;7.1944;80.6917
LK-80082;6.3757;80.3604
LK-11222;7.2638;80.1012
LK-20512;7.0976;80.4696
LK-22000;6.8916;80.5955
LK-91050;6.9557;81.367
LK-70450;6.5391;80.4039
LK-10350;6.8523;79.8656
LK-82010;6.1903;81.1721
LK-12320;6.6383;80.0861
LK-11054;7.0716;80.0333
LK-60348;7.8667;80.2167
LK-50567;8.3807;80.4436
LK-81408;6.1201;80.4825
LK-22050;6.8713;80.6
LK-81450;6.2014;80.4593
LK-80550;6.278;80.0366
LK-60204;7.4073;79.9731
LK-21108;7.8633;80.6842
LK-21142;7.6467;80.6014
LK-50270;8.1056;80.3107
LK-21090;7.7047;80.6542
LK-11010;7.0292;79.917
LK-32200;7.3833;81.8333
LK-60646;7.6734;80.4748
LK-21300;7.4228;80.6167
LK-82462;6.1565;80.7256
LK-21074;7.6083;80.6595
LK-50212;7.9267;80.1213
LK-70400;6.6094;80.4186
LK-60314;7.3315;80.2633
LK-90150;6.8007;80.9546
LK-51049;8.0167;81.0833
LK-70160;6.5063;80.6434
LK-60714;8.0987;80.3427
LK-21154;7.6503;80.5772
LK-90166;6.7797;80.9208
LK-10600;6.9329;79.8848
LK-21520;7.6622;80.7728
LK-32008;7.2975;81.682
LK-80352;6.3589;80.1181
LK-96167;6.7819;80.8931
LK-60437;7.6833;80.05
LK-20420;7.1979;80.6645
LK-10524;6.7939;80.1441
LK-20948;7.3;80.85
LK-80500;6.4254;79.9948
LK-80630;5.9977;80.2958
LK-81480;6.296;80.5421
LK-61012;7.5789;79.8428
LK-82102;6.1493;81.0413
LK-70000;6.6828;80.3992
LK-20840;7.3979;80.731
LK-91070;6.8922;81.2396
LK-70459;6.4574;80.4381
LK-60434;7.6338;80.1061
LK-42000;9.1762;80.5686
LK-50130;7.942;80.628
LK-70012;6.7161;80.3795
LK-60312;7.3391;80.335
LK-80408;6.2707;80.2324
LK-82000;6.1241;81.1185
LK-80406;6.3081;80.1985
LK-71712;7.0281;80.3348
LK-12218;6.5777;80.2969
LK-30192;7.5876;81.7829
LK-11390;7.1231;79.9263
LK-10204;6.8708;80.0092
LK-91554;6.9979;81.2821
LK-11607;6.9707;79.9875
LK-91005;6.8349;81.3879
LK-32354;7.2667;81.85
