LK-20816;7.3638;80.6557
LK-21408;7.5205;80.6798
LK-71363;7.1453;80.2839
LK-70080;6.6081;80.6181
LK-00500;6.8841;79.8608
LK-60549;7.6833;80.45
LK-50587;8.4941;80.4801
LK-11052;7.0821;80.0616
LK-80312;6.1832;80.0734
LK-60486;7.75;80.0833
LK-40000;9.6684;80.0074
LK-70044;6.581;80.4534
LK-12306;6.6992;80.1914
LK-81320;6.1446;80.5978
LK-71000;7.2523;80.3436
LK-60490;7.6851;80.1541
LK-90752;7.4;81.05
LK-20194;7.3022;80.6762
LK-22216;6.873;80.8106
LK-20206;7.2408;80.6825
LK-21212;7.7833;80.5333
LK-20714;7.1252;80.7879
LK-60076;7.4873;80.4676
LK-71210;7.2094;80.358
LK-22044;6.9182;80.472
LK-10504;6.8479;80.0484
LK-50224;8.1929;80.1457
LK-11265;7.2507;79.9509
LK-82608;6.2167;81.3
LK-50288;8.0875;80.5154
LK-91514;7.1056;81.2314
LK-11730;7.0417;80.1282
LK-60582;7.6097;80.3925
LK-71432;6.9037;80.35
LK-82120;6.1087;80.9309
LK-10116;6.8738;79.9378
LK-30420;7.9167;81.5167
LK-90352;6.8621;80.8791
LK-31304;8.3249;80.9794
LK-11062;6.9714;80.0933
LK-71014;7.287;80.3783
LK-90102;6.811;80.9962
LK-70512;6.7804;80.3164
LK-60456;7.5666;79.908
LK-22220;6.9894;80.8127
LK-20232;7.2928;80.572
LK-31224;8.4477;81.2874
LK-30200;7.5167;81.7833
LK-71312;7.0494;80.2324
LK-70104;6.5683;80.715
LK-50584;8.4941;80.4801
LK-12564;6.6594;79.9726
LK-90171;6.8097;80.893
LK-90080;6.9002;81.0555
LK-90122;6.8885;81.0357
LK-60106;7.4996;80.0548
LK-51031;7.9167;80.55
LK-11700;6.9909;80.008
LK-20034;7.2932;80.5982
LK-80110;6.1958;80.2742
LK-60514;7.7422;80.4467
LK-61307;8.0362;79.8283
LK-60170;7.3204;79.9974
LK-12534;6.7072;80.0107
LK-12094;6.424;80.0631
LK-70142;6.7181;80.7671
LK-60499;7.5069;80.4061
LK-70162;6.9022;80.4267
LK-80354;6.3847;80.097
LK-60453;7.6049;79.9443
LK-00800;6.9177;79.8742
LK-81000;5.9485;80.5353
LK-20738;7.1293;80.798
LK-31234;8.4477;81.2874
LK-11500;7.2083;79.8358
LK-60548;7.6668;80.4796
LK-11234;7.2844;80.0625
LK-12538;6.7;80.0333
LK-91054;7.0113;81.4147
LK-80244;6.1282;80.1245
LK-61508;7.7768;79.9465
LK-90580;6.9041;81.1211
LK-21051;7.5324;80.5774
LK-80562;6.3136;80.0322
LK-21200;7.7589;80.5683
LK-50014;8.3955;80.3103
LK-20945;7.3;80.85
LK-60211;7.5135;80.0754
LK-70195;6.636;80.6645
LK-50586;8.4941;80.4801
LK-60512;7.7411;80.4169
LK-50055;8.3864;80.3725
LK-12007;6.6189;80.0219
LK-60107;7.4666;80.126
LK-30350;7.786;81.591
LK-60572;7.583;80.3667
LK-22095;6.9217;80.685
LK-90044;7.0031;81.0829
LK-20802;7.343;80.6463
LK-20200;7.2507;80.6899
LK-20180;7.2959;80.7361
LK-10280;6.848;79.9265
LK-10115;6.9083;79.9649
LK-81071;6.1919;80.5697
LK-11102;7.1659;79.9905
LK-80054;6.0647;80.3013
LK-80086;6.3572;80.3634
LK-81072;6.1919;80.5697
LK-71325;7.1364;80.2738
LK-30000;7.7102;81.6924
LK-60195;7.4167;80.1
LK-60492;7.715;79.9896
LK-20450;7.2689;80.5441
LK-51070;7.9516;81.2452
LK-82500;6.2683;80.6971
LK-71520;7.2457;80.4664
LK-60700;7.9965;80.2675
LK-12142;6.4336;80.2842
LK-60160;7.333;80.0329
LK-82504;6.2683;80.6971
LK-90013;7.065;81.0619
LK-11108;7.1773;80.0123
LK-51064;7.9667;81.1667
LK-71220;7.173;80.3612
LK-61136;7.3299;79.9272
LK-11146;7.0725;80.115
LK-71106;7.3563;80.3983
LK-60754;7.9935;80.381
LK-91000;6.8714;81.3487
LK-20168;7.2737;80.7001
LK-20744;7.0642;80.7844
LK-11105;7.1763;80.0827
LK-90114;6.8447;81.0199
LK-60174;7.3573;79.9829
LK-71116;7.3224;80.3552
LK-12412;6.6927;80.0326
LK-90218;6.8481;80.9259
LK-81402;6.1083;80.4884
LK-20216;7.2278;80.7174
LK-90506;6.8929;81.1841
LK-80130;6.1265;80.4898
LK-51235;7.85;80.8667
LK-11000;7.0897;79.9925
LK-80204;6.1916;80.1463
LK-10208;6.7977;80.0146
LK-31032;8.6333;81.0317
LK-51225;7.8833;80.8833
LK-60722;8.0107;80.2979
LK-11856;7.0376;79.9913
LK-71304;7.096;80.1878
LK-11033;7.1116;79.953
LK-81532;6.2886;80.5975
LK-81170;5.9333;80.6
LK-81475;6.2738;80.4557
LK-71352;7.2032;80.2956
LK-20702;7.1998;80.7552
LK-22208;6.9708;80.7829
LK-60184;7.5104;80.136
LK-70165;6.8322;80.4138
LK-60416;7.6784;80.1154
LK-61154;7.382;79.8749
LK-61264;7.7753;79.8581
LK-21502;7.7333;80.7167
LK-11715;7.0177;80.0488
LK-30376;7.7995;81.5773
LK-81230;6.0116;80.6437
LK-90214;6.7422;80.9733
LK-11242;7.5034;80.5318
LK-80122;6.0359;80.3156
LK-61270;7.8701;79.8229
LK-80250;6.0962;80.1351
LK-31036;8.6333;81.0317
LK-22287;7.1181;80.9179
LK-70156;6.5168;80.5451
LK-20142;7.4042;80.6087
LK-12126;6.3949;80.1429
LK-10730;6.9404;80.1276
LK-51039;7.9167;80.55
LK-70350;6.4021;80.6865
LK-11672;6.9414;80.021
LK-32418;6.9897;81.8621
LK-60214;7.5013;80.1123
LK-10502;6.8107;80.0466
LK-81060;6.0249;80.5641
LK-81414;6.1563;80.5151
LK-80142;6.3587;80.1412
LK-20044;7.3154;80.5887
LK-81106;6.0833;80.6
LK-32400;7.2165;81.8538
LK-71622;7.138;80.2568
LK-60350;7.537;80.1899
LK-51094;7.9675;80.9572
LK-71236;7.0821;80.3759
LK-91022;6.8261;81.4907
LK-50280;8.0875;80.5154
LK-20668;7.0621;80.5713
LK-12204;6.5422;80.1583
LK-61210;7.4106;79.828
LK-12080;6.4394;79.9895
LK-50450;8.4423;80.5054
LK-61014;7.5861;79.855
LK-80400;6.2908;80.1626
LK-51052;7.9675;80.9572
LK-70129;6.6878;80.689
LK-71360;7.1453;80.2839
LK-70026;6.6453;80.2652
LK-70140;6.7181;80.7671
LK-91108;6.7608;81.2488
LK-50008;8.4225;81.0541
LK-20669;7.0243;80.5504
LK-10150;6.8687;79.9998
LK-81514;6.3679;80.5306
LK-60724;8.0107;80.2979
LK-81479;6.2739;80.5333
LK-61000;7.5758;79.7953
LK-21058;7.5916;80.5899
LK-60054;7.4382;80.541
LK-70180;6.636;80.6645
LK-51258;7.7244;80.7883
LK-90091;6.8336;81.0705
LK-61236;7.5306;79.8189
LK-70032;6.6546;80.3712
LK-60554;7.7061;80.4964
LK-81524;6.3392;80.4921
LK-90584;6.8619;81.1486
LK-20100;7.373;80.5206
LK-10118;6.891;79.9513
LK-80084;6.3834;80.4182
LK-22250;7.0308;80.9105
LK-20526;7.1049;80.5917
LK-61272;7.8393;79.8924
LK-32102;7.4025;81.2745
LK-71704;7.0579;80.3419
LK-80270;6.0733;80.1577
LK-20080;7.3167;80.5833
LK-90738;7.3;81.1167
LK-60318;7.399;80.2641
LK-10522;6.832;80.1314
LK-71619;7.2347;80.2239
LK-22090;6.9217;80.685
LK-70256;6.3424;80.7847
LK-50206;8.1334;80.3599
LK-70105;6.5366;80.7455
LK-90017;7.1591;81.0761
LK-71607;7.1627;80.1681
LK-31212;8.45;81.2833
LK-11410;7.1305;79.8871
LK-11670;6.9414;80.021
LK-21116;7.8206;80.6172
LK-60612;7.7498;80.3762
LK-61138;7.3461;79.9286
LK-70480;6.7446;80.2662
LK-20824;7.3792;80.6429
LK-61314;8.0638;79.9757
LK-60430;7.6033;80.0752
LK-80143;6.2882;80.2376
LK-11204;7.2959;80.1346
LK-21016;7.3058;80.0814
LK-90008;7.0331;81.0508
LK-20562;7.1031;80.5572
LK-61158;7.3692;79.893
LK-91010;6.9016;81.4425
LK-20506;7.0969;80.5128
LK-12424;6.7448;80.0922
LK-60484;7.85;80.15
LK-60735;8.0862;80.2271
LK-50320;8.4214;80.6865
LK-20000;7.2955;80.6356
LK-50562;8.4445;80.647
LK-90184;6.9682;80.9118
LK-12134;6.3615;80.1931
LK-22202;6.9708;80.7829
LK-90190;6.7434;81.0189
LK-90180;6.7603;80.8844
LK-82106;6.1344;81.0028
LK-60306;7.3816;80.2989
LK-51072;7.9516;81.2452
LK-60028;7.4141;80.3659
LK-50170;8.0257;80.4803
LK-32010;7.2144;81.6537
LK-32016;7.2076;81.654
LK-80320;6.2216;80.1254
LK-61042;7.7313;79.9163
LK-60482;7.6833;80.0667
LK-11134;7.0742;80.1501
LK-21536;7.6622;80.7728
LK-70230;6.2675;80.9022
LK-90508;6.8288;81.1573
LK-50334;8.2333;80.7333
LK-10500;6.8408;80.0897
LK-90722;7.2221;81.0612
LK-91298;6.5219;81.1228
LK-50518;8.4941;80.4801
LK-50230;8.2364;80.3476
LK-32454;7.1148;81.8541
LK-82602;6.2466;81.2933
LK-12234;6.5218;80.248
LK-11114;7.1981;80.0166
LK-91202;6.8043;81.1386
LK-21538;7.6622;80.7728
LK-90736;7.3;81.1167
LK-20400;7.2622;80.5841
LK-70024;6.6358;80.3083
LK-60558;7.7061;80.4964
LK-32050;7.1972;81.5989
LK-51046;8.0167;81.0833
LK-50200;8.2631;80.2044
LK-60461;7.6556;80.2223
LK-70041;6.6444;80.4446
LK-61344;7.9991;79.7391
LK-60000;7.4863;80.3623
LK-82252;6.2212;80.7383
LK-60188;7.476;80.1589
LK-51016;7.95;80.55
LK-82622;6.2908;81.2463
LK-50552;8.3407;80.2796
LK-70604;6.8279;80.2251
LK-80107;6.1619;80.2766
LK-60200;7.4688;80.0401
LK-22212;6.873;80.8106
LK-70620;6.9052;80.2193
LK-71601;7.1839;80.2198
LK-90100;6.8334;80.9853
LK-81526;6.355;80.4742
LK-51500;7.9;80.4833
LK-81474;6.2328;80.5321
LK-90186;6.7596;80.8455
LK-90082;6.9;81.0639
LK-31026;8.6749;80.9548
LK-70298;6.5293;80.6085
LK-70154;6.5393;80.5484
LK-71716;7.0281;80.3348
LK-30456;8.2167;81.4
LK-90060;6.9536;81.0299
LK-91020;6.7689;81.4863
LK-20914;7.3076;80.887
LK-51504;7.9;80.4833
LK-50382;8.3916;80.6079
LK-60604;7.8;80.25
LK-70106;6.5239;80.8085
LK-91060;6.7456;81.3057
LK-21524;7.6622;80.7728
LK-71303;7.0593;80.2084
LK-50220;8.1929;80.1457
LK-71407;6.9558;80.396
LK-82456;6.3047;80.7064
LK-31200;8.45;81.2667
LK-81294;6.0333;80.65
LK-60044;7.5102;80.5211
LK-60308;7.3573;80.3425
LK-71060;7.2267;80.2728
LK-11534;7.2503;79.8957
LK-60206;7.4374;80.0554
LK-11618;6.9618;80.0025
LK-60062;7.2934;80.4557
LK-80300;6.2355;80.0538
LK-12230;6.5084;80.2329
LK-91300;6.4331;81.1285
LK-11063;7.0006;80.0245
LK-71503;7.2376;80.4168
LK-22226;7.0568;80.8074
LK-60404;7.6608;80.2839
LK-70062;6.855;80.3554
LK-12108;6.465;80.1043
LK-50214;7.9169;80.0505
LK-60570;7.5556;80.3728
LK-50500;8.5345;80.4923
LK-11320;7.048;79.8937
LK-71706;7.0676;80.4123
LK-70118;6.6328;80.8548
LK-31260;8.4477;81.2874
LK-11830;6.9685;79.8836
LK-50394;8.3;80.7333
LK-51044;8.0167;81.0833
LK-50240;8.15;80.3
LK-70056;6.6627;80.4847
LK-12440;6.728;80.0609
LK-71507;7.2825;80.4736
LK-00400;6.8914;79.8522
LK-82100;6.1196;81.0214
LK-22096;6.9217;80.685
LK-61502;7.8226;79.9715
LK-61150;7.3462;79.8634
LK-20924;7.376;80.8213
LK-80508;6.379;80.0563
LK-61144;7.2915;79.9212
LK-21094;7.7519;80.6608
LK-80046;6.0568;80.2475
LK-70606;6.8092;80.2699
LK-12200;6.5422;80.1583
LK-31016;8.7444;81.1538
LK-80424;6.3041;80.2522
LK-60477;7.7825;80.1378
LK-70002;6.7292;80.439
LK-61512;7.9536;80.0573
LK-60458;7.6049;79.9443
LK-32450;7.1148;81.8541
LK-50262;7.8817;80.4772
LK-70482;6.7745;80.2344
LK-80220;6.1438;80.159
LK-50046;8.2667;80.4667
LK-60156;7.3146;80.0516
LK-90094;6.8586;81.0723
LK-71540;7.1509;80.4614
LK-60072;7.3746;80.3664
LK-82400;6.0496;80.7325
LK-32024;7.0194;81.6478
LK-71232;7.0673;80.2955
LK-60209;7.442;79.993
LK-60485;7.8811;80.1092
LK-31300;8.3683;81.0281
LK-81100;6.0833;80.5667
LK-71313;7.0632;80.2544
LK-20967;7.2879;80.9616
LK-61362;8.2372;79.7628
LK-50207;8.1982;80.2822
LK-20568;7.071;80.5867
LK-71400;6.9776;80.2624
LK-20210;7.2251;80.7352
LK-71237;7.0991;80.4016
LK-51422;7.5781;79.8681
LK-22058;6.8377;80.6079
LK-70504;6.8267;80.3673
LK-50176;8.0759;80.373
LK-50222;8.1929;80.1457
LK-61008;7.6618;79.7915
LK-50338;8.2333;80.7333
LK-60506;7.6342;80.4333
LK-51024;8.0;81.0
LK-71318;7.0356;80.2104
LK-81316;6.1337;80.6142
LK-60738;8.0862;80.2271
LK-60162;7.3423;80.079
LK-90067;7.0691;80.9803
LK-90012;7.0195;81.0672
LK-71521;7.454;80.3993
LK-51000;7.9397;81.0027
LK-90068;6.9977;81.0039
LK-32072;7.1972;81.5989
LK-20916;7.3076;80.887
LK-10100;6.8868;79.9551
LK-51414;7.7569;80.3862
LK-11122;7.1202;80.1815
LK-11724;7.0406;80.0713
LK-82135;6.0634;80.8363
LK-90524;6.9644;81.1584
LK-50110;7.9;80.5261
LK-81020;6.0249;80.5641
LK-81740;5.9333;80.45
LK-82550;6.2098;80.6632
LK-20160;7.2715;80.656
LK-61354;8.0993;79.8684
LK-10640;6.9339;79.982
LK-81730;5.9667;80.45
LK-60478;7.7777;80.1506
LK-60130;7.3633;80.1653
LK-71050;7.2801;80.3186
LK-50064;8.2667;80.5
LK-60094;7.463;80.2924
LK-50144;8.0577;80.707
LK-82632;6.2594;81.2164
LK-12400;6.7159;80.0626
LK-20684;6.9759;80.4738
LK-11680;6.9503;80.051
LK-21124;7.9314;80.6845
LK-11566;7.1715;79.9665
LK-11232;7.2844;80.0625
LK-10300;6.7999;79.9249
LK-50104;8.0909;80.356
LK-61004;7.7477;79.7878
LK-91204;6.7856;81.109
LK-20676;7.0359;80.5174
LK-70456;6.489;80.4276
LK-60606;7.802;80.287
LK-11126;7.0987;80.143
LK-90168;6.8173;80.8403
LK-80152;6.1036;80.4062
LK-12050;6.5075;80.0276
LK-82278;6.2475;80.8628
LK-81422;6.1215;80.4552
LK-82412;6.0947;80.7411
LK-32508;6.7552;81.8036
LK-60236;7.5477;79.9797
LK-60502;7.5617;80.4807
LK-80144;6.3285;80.2408
LK-31314;8.3466;81.0037
LK-31012;8.7353;81.1623
LK-32126;7.3852;81.3892
LK-82300;6.1905;80.9357
LK-60462;7.6556;80.2223
LK-70135;6.6922;80.6385
LK-90726;7.2221;81.0612
LK-60495;7.8333;80.0667
LK-32512;6.914;81.6639
LK-71700;7.0279;80.2946
LK-12020;6.5531;80.0223
LK-20260;7.2574;80.6715
LK-12560;6.6686;79.9253
LK-60441;7.5963;80.0034
LK-30372;7.7995;81.5773
LK-60406;7.7167;80.25
LK-82638;6.3391;81.1337
LK-20128;7.3;80.7833
LK-82554;6.2098;80.6632
LK-20908;7.3147;80.7616
LK-10400;6.773;79.8816
LK-90354;6.8631;80.8639
LK-30250;7.4667;81.8
LK-91302;6.4004;81.0877
LK-71063;7.3605;80.0911
LK-91306;6.4555;81.0577
LK-30450;8.1333;81.4333
LK-60260;7.4893;79.8925
LK-51400;8.0333;80.95
LK-60544;7.6729;80.4793
LK-50196;7.9969;80.5461
LK-20990;7.3076;80.887
LK-50308;8.3593;80.5103
LK-11208;7.3028;80.0957
LK-71403;6.9221;80.374
LK-90106;6.9251;80.9389
LK-90014;7.0956;81.0479
LK-80214;6.2456;80.2234
LK-11532;7.2715;79.9484
LK-31038;8.6333;81.0317
LK-80100;6.1305;80.2521
LK-32060;7.3667;81.6333
LK-20750;7.0877;80.8044
LK-20656;7.035;80.5244
LK-90208;6.8362;80.9122
LK-61244;7.6946;79.8363
LK-71500;7.2519;80.4453
LK-90504;6.9;81.1667
LK-10250;6.8735;79.8899
LK-60400;7.6177;80.245
LK-31228;8.4477;81.2874
LK-20544;7.1574;80.6373
LK-32018;7.2076;81.654
LK-60202;7.3843;80.0355
LK-80318;6.2033;80.103
LK-30220;7.4833;81.75
LK-20650;7.0534;80.5321
LK-20108;7.3526;80.5147
LK-51378;7.8912;80.7957
LK-90512;6.9186;81.2056
LK-20454;7.2373;80.5431
LK-51108;7.8912;80.7957
LK-60414;7.7;80.1
LK-50284;8.0911;80.4722
LK-32012;7.2076;81.654
LK-51089;7.9675;80.9572
LK-50248;8.1812;80.2013
LK-82254;6.1783;80.7692
LK-11850;7.0276;79.993
LK-80458;6.2995;80.1968
LK-80064;6.1439;80.3353
LK-50012;8.3955;80.3103
LK-60096;7.4498;80.2614
LK-82276;6.2686;80.85
LK-21402;7.5205;80.6798
LK-10513;6.878;80.0472
LK-11228;7.2661;79.9936
LK-81180;6.0278;80.592
LK-50062;8.2;80.45
LK-60552;7.7061;80.4964
LK-12500;6.7132;79.9026
LK-51106;7.8912;80.7957
LK-80240;6.1407;80.1012
LK-70124;6.6821;80.6757
LK-20950;7.3076;80.887
LK-51424;7.5781;79.8681
LK-10202;6.8796;80.0131
LK-50556;8.5287;80.5148
LK-60284;7.3646;80.2183
LK-91552;6.9979;81.2821
LK-22034;6.9268;80.4888
LK-60732;8.0862;80.2271
LK-82110;6.2231;80.9308
LK-80460;6.2159;80.2072
LK-50067;8.25;80.55
LK-20546;7.1262;80.6692
LK-32314;7.45;81.8167
LK-12136;6.4681;80.1924
LK-20134;7.356;80.6051
LK-90362;6.9097;80.8356
LK-32500;6.8762;81.8267
LK-30249;7.5028;81.7528
LK-00300;6.8833;79.85
LK-80090;6.1818;80.3036
LK-60112;7.4774;80.1961
LK-90204;6.8664;80.9084
LK-82232;6.1781;80.7994
LK-81508;6.3664;80.5903
LK-61180;7.3685;79.8314
LK-82619;6.3362;81.2441
LK-91500;7.1577;81.2192
LK-20620;7.2157;80.5967
LK-50072;8.3;80.5833
LK-20170;7.3184;80.6995
LK-50057;8.2377;80.3368
LK-21042;7.5193;80.5657
LK-32034;7.137;81.5192
LK-21008;7.4324;80.6501
LK-90358;6.8902;80.8473
LK-50111;7.9;80.5261
LK-71300;7.0427;80.2517
LK-11420;7.144;79.8887
LK-81541;6.3412;80.5424
LK-11504;7.1624;79.8246
LK-31112;8.4981;81.1779
LK-51246;7.8125;80.84
LK-20800;7.3276;80.6212
