LK-20816;7.3638;80.6557
LK-60731;8.0617;80.2936
LK-20482;7.2333;80.5833
LK-61343;7.9991;79.7391
LK-60064;7.1783;80.6023
LK-31006;8.6263;81.2127
LK-20126;7.3899;80.5794
LK-90104;7.2388;80.7293
LK-31053;8.5164;81.1891
LK-12426;6.7662;80.0784
LK-20300;7.2547;80.5242
LK-32048;7.1972;81.5989
LK-50088;8.1667;80.6
LK-70332;6.4188;80.6387
LK-12232;6.5352;80.263
LK-90500;6.9346;81.1574
LK-12214;6.6011;80.2322
LK-60262;7.5241;79.9193
LK-32101;7.4572;81.2808
LK-22282;7.1;80.9
LK-11692;6.9879;80.0483
LK-60624;7.8;80.4333
LK-20748;7.0742;80.7897
LK-61534;7.9524;79.928
LK-81030;5.9667;80.65
LK-50282;8.0839;80.5586
LK-70346;6.4357;80.6488
LK-11562;7.1715;79.9665
LK-12302;6.6109;80.2243
LK-70001;6.707;80.4336
LK-20938;7.2667;80.8833
LK-70352;6.4021;80.6865
LK-50392;8.3;80.7333
LK-11358;7.1023;79.9313
LK-51008;7.9615;81.043
LK-30428;7.9667;81.3833
LK-90530;7.0369;81.2017
LK-21054;7.508;80.6003
LK-80506;6.4001;80.0361
LK-20172;7.3332;80.7127
LK-70218;6.3118;80.7271
LK-71418;6.9721;80.3285
LK-31106;8.4981;81.1779
LK-10700;6.953;80.2075
LK-70114;6.6192;80.7415
LK-12116;6.4217;80.0884
LK-90535;7.0334;81.1687
LK-60546;7.6668;80.4796
LK-11524;7.2219;79.9279
LK-01500;6.95;79.8667
LK-51026;7.9833;80.9333
LK-71411;6.8886;80.4285
LK-60436;7.6377;80.0637
LK-32100;7.4002;81.2428
LK-90724;7.2221;81.0612
LK-61358;8.0993;79.8684
LK-11370;7.1006;79.8481
LK-80600;6.0212;80.2503
LK-11710;7.0177;80.0488
LK-32006;7.2975;81.682
LK-80402;6.2899;80.1978
LK-80302;6.2393;80.0752
LK-80170;6.112;80.2105
LK-81302;6.0836;80.6445
LK-12090;6.424;80.0631
LK-70404;6.5573;80.467
LK-60232;7.5477;79.9797
LK-11630;6.9618;80.0025
LK-61195;7.4541;79.8806
LK-30022;7.7527;81.6417
LK-30394;7.8655;81.5375
LK-71510;7.2162;80.4483
LK-81522;6.3235;80.5101
LK-20109;7.3376;80.5026
LK-80360;6.2704;80.0794
LK-11720;7.0491;80.0514
LK-90016;7.094;81.0912
LK-71702;7.0549;80.3693
LK-82612;6.2187;81.322
LK-70600;6.8502;80.2624
LK-81470;6.2594;80.4889
LK-22012;7.5158;80.6829
LK-11034;7.1273;79.9563
LK-20048;7.3154;80.5887
LK-90522;6.9644;81.1584
LK-70016;6.6983;80.3688
LK-50506;8.6113;80.4715
LK-80168;6.1763;80.3065
LK-11066;7.0393;80.0197
LK-20722;7.1727;80.8149
LK-80136;6.1265;80.4898
LK-10650;6.9086;80.0796
LK-10620;6.9287;80.0478
LK-70116;6.6003;80.7976
LK-20511;7.1145;80.4699
LK-61306;8.0362;79.8283
LK-51412;7.7569;80.3862
LK-21004;7.4432;80.662
LK-80615;5.9999;80.2787
LK-11690;6.9694;80.0481
LK-81326;6.1895;80.6193
LK-61252;7.8513;79.7899
LK-22046;6.9536;80.4446
LK-91508;7.1925;81.3759
LK-22120;7.0151;80.6697
LK-20084;7.3373;80.5663
LK-70100;6.6466;80.7007
LK-70506;6.7987;80.3736
LK-12224;6.5237;80.1765
LK-82125;6.0985;80.8807
LK-20204;7.2291;80.6889
LK-32250;7.3833;81.8333
LK-90048;6.9977;81.1086
LK-81500;6.3461;80.5515
LK-50516;8.4941;80.4801
LK-70472;6.5728;80.169
LK-30016;7.6798;81.6702
LK-60532;7.5729;80.5377
LK-91052;6.9754;81.473
LK-91040;7.2233;81.541
LK-60181;7.4475;80.1819
LK-22024;7.0276;80.652
LK-11129;7.4074;80.0869
LK-20250;7.3308;80.6461
LK-51033;7.9167;80.55
LK-60122;7.3972;80.1745
LK-11212;7.2507;80.1723
LK-12130;6.4394;80.1971
LK-10664;6.9345;80.0902
LK-50512;8.4941;80.4801
LK-32037;6.9952;81.3703
LK-20465;7.2825;80.5352
LK-71315;7.0494;80.2324
LK-90070;7.0276;81.0339
LK-30159;7.6;81.7667
LK-70138;6.7298;80.6135
LK-21106;7.8667;80.7167
LK-51250;7.7833;80.8167
LK-71320;7.0273;80.1836
LK-82618;6.3391;81.2571
LK-41000;8.9833;79.9
LK-11354;7.0815;79.9308
LK-70021;6.6405;80.2867
LK-70122;6.6821;80.6757
LK-61326;8.0993;79.8684
LK-20214;7.2305;80.6995
LK-51100;7.8912;80.7957
LK-61324;8.0993;79.8684
LK-90300;6.9232;80.8936
LK-20818;7.3566;80.6683
LK-70130;6.7087;80.6789
LK-60108;7.4666;80.126
LK-50370;8.3558;80.6894
LK-30206;7.5083;81.7583
LK-60474;7.7833;80.1833
LK-61192;7.4265;79.8985
LK-90112;6.8447;81.0199
LK-20042;7.3154;80.5887
LK-30444;7.9574;81.4805
LK-90702;7.2333;81.1
LK-91505;7.1841;81.2816
LK-71321;7.0537;80.1701
LK-20830;7.0665;80.6919
LK-50120;7.9425;80.565
LK-51050;7.9675;80.9572
LK-60500;7.5979;80.457
LK-71211;7.2094;80.358
LK-90020;7.1089;81.0089
LK-12144;6.4336;80.2842
LK-22254;7.0373;80.923
LK-50356;8.2833;80.6667
LK-10656;6.8905;80.027
LK-71508;7.2333;80.4667
LK-11104;7.0835;79.9451
LK-90188;6.8294;80.8806
LK-81404;6.1041;80.5134
LK-12322;6.6167;80.0667
LK-60227;7.5255;80.0643
LK-20189;7.2642;80.6859
LK-11112;7.2077;80.0545
LK-90000;6.9895;81.0557
LK-71527;7.2159;80.4704
LK-70070;6.6222;80.541
LK-60408;7.6532;80.2651
LK-50112;7.9;80.5261
LK-70017;6.7272;80.3255
LK-10320;6.7865;79.9657
LK-30196;7.5855;81.7831
LK-60344;7.8667;80.2167
LK-70036;6.6546;80.3712
LK-30158;7.6333;81.75
LK-90750;7.4;81.05
LK-50016;8.3955;80.3103
LK-91516;7.1084;81.2411
LK-32340;7.3498;81.853
LK-61250;7.8087;79.8246
LK-70112;6.5881;80.746
LK-71722;7.0225;80.4333
LK-70042;6.6195;80.4502
LK-11526;7.2234;79.9383
LK-91024;6.7117;81.4818
LK-12030;6.5891;80.084
LK-90042;7.0053;81.0743
LK-61220;7.5139;79.9207
LK-21554;7.5833;80.9667
LK-70494;6.7359;80.2188
LK-50588;8.4941;80.4801
LK-20610;7.1907;80.5865
LK-20828;7.3792;80.6429
LK-22280;7.0679;80.8939
LK-91100;6.7608;81.2488
LK-61274;7.901;79.7534
LK-60410;7.6569;80.1307
LK-11262;7.2453;79.9974
LK-60176;7.3389;79.9901
LK-21514;7.6622;80.7728
LK-80230;6.1458;80.1384
LK-70158;6.5317;80.515
LK-70612;6.8867;80.2716
LK-31308;8.3466;81.0037
LK-21112;7.8;80.7167
LK-20308;7.2706;80.4832
LK-11650;6.9423;79.9842
LK-51256;7.7539;80.8025
LK-51098;7.9675;80.9572
LK-60450;7.6004;79.9345
LK-20734;7.1402;80.7792
LK-12106;6.5042;80.0934
LK-21404;7.5205;80.6798
LK-80146;6.3285;80.2408
LK-20186;7.2945;80.711
LK-82586;6.2833;80.7182
LK-81290;6.05;80.6167
LK-70127;6.6763;80.6625
LK-81034;6.0333;80.6
LK-32069;7.4083;81.6333
LK-60347;7.8667;80.2167
LK-60483;7.7911;80.1023
LK-10654;6.9144;80.032
LK-50304;8.3593;80.5103
LK-20218;7.2278;80.7174
LK-11128;7.0951;80.1689
LK-70164;7.0881;80.1713
LK-20032;7.2031;80.3386
LK-11890;7.1666;80.1219
LK-11742;6.9982;80.1286
LK-11144;7.0725;80.115
LK-60620;7.8142;80.4042
LK-70403;6.5681;80.4947
LK-71326;7.1369;80.3068
LK-60034;7.484;80.4118
LK-20838;7.0665;80.6919
LK-21504;7.6579;80.6909
LK-51006;7.9615;81.043
LK-60640;7.75;80.3
LK-32000;7.2975;81.682
LK-60198;7.4217;80.0119
LK-10304;6.8232;79.9586
LK-90714;7.3583;81.1083
LK-50260;8.1426;80.403
LK-21056;7.5649;80.5821
LK-20906;7.3325;80.7545
LK-61130;7.2964;79.8715
LK-20983;7.2182;80.9775
LK-90350;6.8975;80.8705
LK-61504;7.8226;79.9715
LK-10526;6.7758;80.1344
LK-71533;7.1664;80.5187
LK-80148;6.3387;80.3437
LK-80070;6.2211;80.3336
LK-50068;8.25;80.6333
LK-60590;7.7667;80.3
LK-71600;7.2226;80.1887
LK-82240;6.151;80.7643
LK-50150;8.0363;80.7467
LK-50574;8.4941;80.4801
LK-80058;6.0647;80.3013
LK-61280;7.6767;79.8497
LK-50142;8.0933;80.6215
LK-50511;8.4941;80.4801
LK-11260;7.2405;79.9723
LK-71016;7.2578;80.3819
LK-20680;6.9903;80.4877
LK-61516;8.0246;80.0513
LK-60226;7.5255;80.0643
LK-80114;6.2133;80.2998
LK-70338;6.4188;80.6387
LK-51508;7.9;80.4833
LK-20132;7.362;80.5891
LK-90046;7.0214;81.0879
LK-22240;7.0486;80.8898
LK-61110;7.2833;79.85
LK-50259;8.1971;80.3798
LK-91405;6.4134;81.3346
LK-32039;7.1167;81.5333
LK-81038;5.9833;80.5667
LK-60622;7.8071;80.4188
LK-61514;7.9468;80.1277
LK-00200;7.1217;80.18629999999999
LK-70250;6.3424;80.7847
LK-12104;6.5273;80.0631
LK-71605;7.1746;80.2058
LK-32068;7.4083;81.6333
LK-11568;7.1715;79.9665
LK-91519;7.0847;81.2629
LK-12404;6.7266;80.0369
LK-60472;7.75;80.2
LK-70134;6.71;80.6398
LK-50327;8.4214;80.6865
LK-71130;7.3124;80.4339
LK-60454;7.6476;79.9904
LK-32300;7.409;81.8347
LK-31010;8.6833;81.2
LK-60479;7.8333;80.1333
LK-81220;5.9911;80.7019
LK-81017;6.0249;80.5641
LK-82458;6.3047;80.7064
LK-22040;6.9359;80.4583
LK-60027;7.4501;80.3415
LK-60476;7.7667;80.1333
LK-60250;7.4759;79.9655
LK-61234;7.5575;79.8846
LK-50558;8.7167;80.75
LK-91308;6.5331;80.9568
LK-50232;8.2453;80.3307
LK-70495;6.7359;80.2188
LK-31306;8.3466;81.0037
LK-11892;7.1785;80.1409
LK-51092;7.9675;80.9572
LK-32032;7.137;81.5192
LK-32316;7.45;81.8167
LK-11858;7.0176;79.9946
LK-90706;7.2667;81.15
LK-30150;7.6667;81.7333
LK-60025;7.4478;80.3475
LK-90582;6.9091;81.1323
LK-80340;6.2545;80.0576
LK-90183;6.8294;80.8806
LK-80260;6.0941;80.1429
LK-71350;7.2032;80.2956
LK-61342;7.9991;79.7391
LK-91038;7.0434;81.4838
LK-32038;7.137;81.5192
LK-60518;7.7417;80.4318
LK-50174;8.05;80.3833
LK-60155;7.3191;80.0824
LK-81082;6.0249;80.5641
LK-12078;6.4657;79.9962
LK-30362;7.6167;81.55
LK-50169;7.9969;80.5461
LK-50126;7.9865;80.6153
LK-60036;7.492;80.4532
LK-12006;6.6053;79.9971
LK-50380;8.3804;80.5888
LK-60266;7.5209;79.9716
LK-20150;7.4333;80.5667
LK-81322;6.1596;80.6211
LK-70502;6.7928;80.3913
LK-71401;6.9582;80.3174
LK-70171;6.443;80.7175
LK-71230;7.1032;80.3344
LK-71417;6.9154;80.2972
LK-51375;7.8912;80.7957
LK-91098;6.8235;81.3068
LK-70252;6.3424;80.7847
LK-70046;6.5169;80.4658
LK-32062;7.4083;81.6333
LK-82109;6.1614;80.9701
LK-91295;6.5716;81.049
LK-80216;6.2982;80.2463
LK-90028;7.1089;81.0089
LK-71603;7.1374;80.2333
LK-91502;7.3;81.2167
LK-61356;8.0993;79.8684
LK-60530;7.5729;80.5377
LK-20112;7.3742;80.586
LK-31222;8.4477;81.2874
LK-80112;6.2307;80.3254
LK-91512;7.1236;81.1902
LK-21120;7.9518;80.7426
LK-60288;7.326;80.1821
LK-32158;7.3852;81.3892
LK-12304;6.6881;80.2057
LK-70144;6.7181;80.7671
LK-32415;7.1326;81.8514
LK-90034;7.0057;81.0533
LK-50261;7.6208;80.5515
LK-11120;7.1152;80.1341
LK-20810;7.3493;80.6808
LK-21152;7.6246;80.6006
LK-20164;7.2754;80.6697
LK-90518;6.976;81.1712
LK-31238;8.4477;81.2874
LK-31014;8.8146;81.099
LK-70552;6.8559;80.3123
LK-00600;6.8753;79.8611
LK-91250;6.682;81.1048
LK-20742;7.0542;80.7792
LK-80044;6.0663;80.2468
LK-70205;6.29;80.8943
LK-30392;7.8655;81.5375
LK-20960;7.2879;80.9616
LK-21400;7.5205;80.6798
LK-61262;7.7931;79.8601
LK-60439;7.6377;80.0637
LK-12524;6.7085;79.9489
LK-61230;7.4979;79.8381
LK-80332;6.1776;80.1386
LK-20068;7.3353;80.4313
LK-22018;7.011;80.6238
LK-80280;6.0559;80.1774
LK-32280;7.3833;81.8333
LK-20072;7.3333;80.6
LK-90066;7.0544;80.9785
LK-22080;6.9284;80.6061
LK-82018;6.1903;81.1721
LK-82614;6.2186;81.3256
LK-20566;7.0667;80.6333
LK-21020;7.45;80.5667
LK-10662;6.9504;80.0916
LK-82005;6.1903;81.1721
LK-81412;6.1564;80.4872
LK-21506;7.6885;80.7082
LK-51042;8.0167;81.0833
LK-60736;8.0862;80.2271
LK-71044;7.2189;80.3017
LK-32035;7.186;81.5733
LK-50384;8.3916;80.6079
LK-90164;6.8;80.9167
LK-20940;7.3;80.85
LK-11061;7.0188;80.083
LK-71372;7.0805;80.2794
LK-11020;7.0652;79.963
LK-60066;7.2934;80.4557
LK-61198;7.4662;79.9101
LK-10718;7.1667;80.1167
LK-11068;7.0075;80.0551
LK-20926;7.3833;80.8833
LK-50349;8.5052;80.7887
LK-60240;7.4328;79.9253
LK-50344;8.2333;80.65
LK-22070;6.8343;80.5676
LK-82126;6.0705;80.8958
LK-20120;7.3449;80.6814
LK-21046;7.5193;80.5657
LK-30236;7.5333;81.6833
LK-60356;7.5724;80.1397
LK-90216;6.8994;80.8806
LK-20442;7.107;80.7648
LK-82004;6.2049;81.1976
LK-11100;7.1535;80.0597
LK-80420;6.3517;80.2162
LK-61233;7.5;79.8833
LK-50448;8.4661;80.5484
LK-20202;7.2425;80.6687
LK-70344;6.4003;80.6288
LK-51102;7.8912;80.7957
LK-11538;7.2976;79.9844
LK-11206;7.2965;80.1001
LK-50042;8.2629;80.4325
LK-71204;7.1259;80.3246
LK-90704;7.2333;81.1
LK-51416;7.4673;79.8699
LK-80416;6.3113;80.1333
LK-20590;7.0457;80.6876
LK-51408;8.0375;81.0297
LK-60221;7.5413;80.0941
LK-10302;6.7841;79.9117
LK-12416;6.6476;80.0471
LK-10206;6.848;80.0098
LK-10704;6.953;80.2075
LK-82634;6.3434;81.2001
LK-81032;6.0;80.6
LK-12124;6.3846;80.1605
LK-50246;8.062;80.251
LK-20688;6.9826;80.4772
LK-90061;7.0218;80.9957
LK-70066;6.855;80.3554
LK-70455;6.4952;80.4232
LK-60053;7.4607;80.5171
LK-50000;8.3565;80.4173
LK-20184;7.3245;80.7313
LK-30204;7.5;81.7333
LK-81108;6.1069;80.5866
LK-30354;7.7121;81.5468
LK-81050;5.9833;80.5167
LK-70215;6.3292;80.6918
LK-90224;6.9513;80.8729
LK-61316;8.1601;80.036
LK-20136;7.3501;80.6211
LK-60516;7.7417;80.4318
LK-32150;7.3852;81.3892
LK-70212;6.2945;80.7625
LK-20654;7.035;80.5244
LK-20092;7.4012;80.5289
LK-60218;7.5469;80.0652
LK-20686;6.9658;80.4958
LK-80042;6.0949;80.2026
LK-20900;7.2969;80.7686
LK-22200;6.9708;80.7829
LK-30426;7.9024;81.5098
LK-21048;7.5219;80.5981
LK-60739;8.1162;80.1565
LK-12422;6.7834;80.0625
LK-60721;8.0107;80.2979
LK-60140;7.3211;80.1235
LK-12074;6.4526;80.0096
LK-50020;8.3322;80.3645
LK-20196;7.3022;80.6762
LK-51062;7.9667;81.1667
LK-50324;8.4214;80.6865
LK-82420;6.0333;80.6833
LK-20708;7.1998;80.7552
LK-21044;7.5167;80.5333
LK-20902;7.3147;80.7616
LK-01300;6.9459;79.8617
LK-60024;7.5219;80.2898
LK-32420;7.1203;81.849
LK-20682;6.9984;80.4513
LK-60013;7.4578;80.383
LK-50350;8.3889;80.766
LK-12114;6.4399;80.1029
LK-51066;7.9667;81.1667
LK-50354;8.4945;80.8654
LK-71612;7.2523;80.2248
LK-20060;7.3369;80.4658
LK-90132;6.8667;80.9667
LK-90302;6.95;80.9333
LK-32405;7.2165;81.8538
LK-90502;6.8945;81.1361
LK-82014;6.1903;81.1721
LK-20154;7.4173;80.5617
LK-20409;7.2622;80.5841
LK-70345;6.3649;80.6089
LK-11116;7.144;80.1241
LK-50036;8.25;80.5167
LK-61224;7.4925;79.8061
LK-30254;7.4667;81.8
LK-12236;6.5218;80.248
LK-11640;6.9769;79.958
LK-91058;7.0878;81.4329
LK-70254;6.3424;80.7847
LK-11024;7.0652;79.963
LK-32022;7.0724;81.6065
LK-21114;7.8103;80.6669
LK-70408;6.5905;80.5033
LK-20094;7.4012;80.5289
LK-60750;7.9935;80.381
LK-71208;7.1471;80.3992
LK-10232;6.8462;79.9448
LK-21530;7.6622;80.7728
LK-61500;7.8786;80.008
LK-50452;8.4858;80.6067
LK-51037;7.9167;80.55
LK-51076;7.9516;81.2452
LK-60291;7.4558;80.0511
LK-50514;8.4941;80.4801
LK-70469;6.5124;80.3315
LK-10290;6.8382;79.9104
LK-81600;6.3041;80.6312
LK-20414;7.2333;80.6
LK-20062;7.3686;80.4672
LK-50122;7.9261;80.5936
LK-11894;7.184;80.1466
LK-80116;6.2133;80.2998
LK-90310;6.9334;80.9006
LK-82242;6.1315;80.7305
LK-20658;7.0167;80.5167
LK-50226;8.1929;80.1457
LK-91198;6.7608;81.2488
LK-70300;6.4725;80.6106
LK-50044;8.2591;80.3983
LK-70133;6.7282;80.6921
LK-61018;7.5716;79.8307
LK-21122;7.9412;80.7252
LK-71501;7.265;80.433
LK-20404;7.2622;80.5841
LK-30442;7.9574;81.4805
LK-50244;8.1988;80.2808
LK-80432;6.2995;80.1968
LK-61308;8.0362;79.8283
LK-80502;6.4015;80.0291
LK-70018;6.6821;80.3674
LK-20140;7.4042;80.6087
LK-11040;7.1229;80.0239
LK-11056;7.061;80.0049
LK-50080;8.1268;80.5621
LK-80132;6.1265;80.4898
LK-60522;7.6539;80.4367
LK-71022;7.2393;80.2857
LK-50132;7.9185;80.631
LK-90064;7.0218;80.9957
LK-71202;7.1335;80.3389
LK-91004;6.8515;81.3427
LK-12122;6.4052;80.1253
LK-82615;6.2782;81.2872
LK-60186;7.4541;80.1358
LK-11043;7.1229;80.0239
LK-80350;6.3429;80.0927
LK-22036;6.9268;80.4888
LK-51514;7.9;80.4833
LK-90165;6.7333;80.9667
LK-61506;7.8124;79.96
LK-71037;7.1807;80.4251
LK-20470;7.2892;80.5041
LK-11540;7.2657;79.8603
LK-80000;6.0367;80.217
LK-71724;7.0079;80.3798
LK-90065;7.034;80.9861
LK-90540;6.9667;81.0833
LK-61246;7.6733;79.8351
LK-60212;7.4982;80.0977