LV-LV-5664;55.85819411764702;27.51559705882351
LV-LV-5692;56.18879032258064;27.66810322580645
LV-LV-5752;56.58369999999999;27.719693877551038
LV-LV-5106;56.5647;24.9286
LV-LV-4615;56.651064999999996;27.22342999999999
LV-LV-1016;56.946;24.1059
LV-LV-5327;56.39165714285713;26.38932380952381
LV-LV-4247;57.935;25.333
LV-LV-3446;56.5152;21.4604
LV-LV-5236;56.4528;25.7943
LV-LV-3917;56.3758;23.9298
LV-LV-5676;56.0238125;27.59070833333332
LV-LV-4825;56.7949;26.363950000000003
LV-LV-4336;57.5272;26.8704
LV-LV-3040;56.611775;23.53525
LV-LV-4352;57.4762;27.4402
LV-LV-5062;56.8915;25.1798
LV-LV-1076;56.92515;24.128149999999998
LV-LV-4619;56.64372203389831;27.371584745762707
LV-LV-3036;56.51576666666667;23.755133333333333
LV-LV-1009;56.946;24.1059
LV-LV-3926;56.5054;24.090899999999998
LV-LV-3725;56.4852;23.1877
LV-LV-4151;57.4104;25.028066666666664
LV-LV-4350;57.4196;27.161099999999998
LV-LV-2113;56.744989999999994;24.137210000000003
LV-LV-5685;56.16210000000001;27.17929268292684
LV-LV-3146;56.775;23.1442
LV-LV-4837;56.7918;26.6397
LV-LV-3708;56.56;23.2842
LV-LV-5125;56.645;25.1206
LV-LV-5470;55.773900000000005;26.748025
LV-LV-3908;56.3604;24.2899
LV-LV-5717;56.80069999999994;27.73629444444446
LV-LV-3294;57.0660625;22.5258875
LV-LV-5331;56.527608695652155;26.738699999999994
LV-LV-4216;57.781;25.1687
LV-LV-5012;56.7382;25.1177
LV-LV-5237;56.4528;25.7943
LV-LV-2163;57.12391818181818;24.25601818181818
LV-LV-5109;56.724199999999996;25.7275
LV-LV-4050;57.61893333333333;24.5419
LV-LV-5401;55.9765;26.6427
LV-LV-3475;56.3753;21.0921
LV-LV-3298;57.1847;22.271549999999998
LV-LV-3326;56.68167999999999;22.05748
LV-LV-5209;56.4979;25.8693
LV-LV-3264;57.548427272727274;22.70182727272727
LV-LV-5334;56.298999999999985;26.48331388888888
LV-LV-3281;57.30296666666666;22.751500000000004
LV-LV-1058;56.918;24.0805
LV-LV-4652;56.68947000000005;27.349685714285748
LV-LV-5221;56.2547;26.0215
LV-LV-3306;56.98125;21.597250000000003
LV-LV-3461;56.587799999999994;21.110766666666667
LV-LV-3910;56.4692;24.1734
LV-LV-3709;56.409800000000004;23.37455
LV-LV-3004;56.65;23.7128
LV-LV-3604;57.3948;21.5612
LV-LV-4715;57.6279;25.5502
LV-LV-5671;55.97519259259258;27.3882925925926
LV-LV-4154;57.3986;25.0159
LV-LV-4425;57.1904;26.3698
LV-LV-3882;56.5419;22.2168
LV-LV-3627;57.18063333333333;21.452133333333336
LV-LV-4143;57.108149999999995;25.49155
LV-LV-4640;56.513390909090916;26.99979545454546
LV-LV-3123;57.1345;22.9764
LV-LV-4585;57.23681428571428;27.805795238095225
LV-LV-5204;56.4979;25.8693
LV-LV-4728;57.6504;25.7509
LV-LV-3931;56.304880000000004;24.203999999999997
LV-LV-4625;56.57359487179487;27.472953846153843
LV-LV-3310;57.0206;21.6911
LV-LV-5735;56.51479999999999;27.542303333333326
LV-LV-5439;56.0266;26.0751
LV-LV-5113;56.6516;25.4364
LV-LV-4824;56.8276;26.2442
LV-LV-3921;56.42373333333333;23.981266666666667
LV-LV-3851;56.6765;22.5292
LV-LV-5696;56.188604347826036;27.51502173913043
LV-LV-4344;57.3726;26.6758
LV-LV-3914;56.32613333333334;24.089566666666666
LV-LV-5065;56.8691;25.4799
LV-LV-4359;57.362;27.1639
LV-LV-5047;56.8068;25.4153
LV-LV-5232;56.5589;25.638
LV-LV-3925;56.532999999999994;24.49983333333334
LV-LV-4129;57.2354;25.6532
LV-LV-4133;57.1731;25.8412
LV-LV-4573;56.833525;27.382
LV-LV-5745;56.464202702702664;27.628400000000024
LV-LV-3731;56.6037;22.8838
LV-LV-3118;56.99744;23.4863
LV-LV-4355;57.429;26.3479
LV-LV-1004;56.946;24.1059
LV-LV-4004;57.5171;24.8094
LV-LV-4063;57.646800000000006;24.970433333333332
LV-LV-5404;55.9765;26.6427
LV-LV-3134;56.8374;22.7383
LV-LV-5750;56.77670833333334;27.797116666666668
LV-LV-2135;56.93928181818182;24.6121
LV-LV-3431;56.5038;21.2835
LV-LV-5111;56.4782;25.2189
LV-LV-4622;56.333677499999986;27.54322750000001
LV-LV-2161;57.308;24.4145
LV-LV-3042;56.6818;23.842
LV-LV-2167;56.881775000000005;24.05115
LV-LV-1007;56.946;24.1059
LV-LV-4415;57.2393;26.4024
LV-LV-4844;56.8845;25.7753
LV-LV-3718;56.6708;23.0669
LV-LV-5687;56.13458571428573;27.366495238095222
LV-LV-3292;57.132279999999994;22.65652
LV-LV-5666;55.96740196078431;27.590311764705895
LV-LV-4012;57.2718;24.7639
LV-LV-5230;56.5068;25.7642
LV-LV-3037;56.5205;23.8516
LV-LV-3101;57.0088;23.1818
LV-LV-1011;56.946;24.1059
LV-LV-1048;56.946;24.1059
LV-LV-4616;56.35405555555558;27.466366666666673
LV-LV-4835;56.6681;26.562
LV-LV-3320;56.5687;21.9009
LV-LV-5450;56.087092000000005;26.519403999999998
LV-LV-3133;56.9199;23.24005
LV-LV-5311;56.46399523809522;26.82210476190477
LV-LV-3122;57.0374;23.0618
LV-LV-3043;56.6429;23.825400000000002
LV-LV-3721;56.5117;23.1433
LV-LV-3624;57.1723;21.5762
LV-LV-4348;57.3345;26.8881
LV-LV-4836;56.7918;26.6397
LV-LV-5469;55.83674615384616;26.910346153846152
LV-LV-3484;56.3463;21.50695
LV-LV-3014;56.6875;23.4969
LV-LV-1024;57.00043333333334;24.244366666666664
LV-LV-3906;56.589;24.398
LV-LV-4852;56.7731;26.1018
LV-LV-4884;57.00035;26.059150000000002
LV-LV-1069;56.946;24.1059
LV-LV-3319;57.04555;22.21545
LV-LV-3328;56.8408;21.9445
LV-LV-4245;57.4967;25.5441
LV-LV-5224;56.2713;25.9933
LV-LV-1064;56.946;24.1059
LV-LV-4103;57.3119;25.2746
LV-LV-4010;57.3216;24.6869
LV-LV-4232;57.8031;25.4017
LV-LV-3314;56.9517;22.3957
LV-LV-5725;56.668404444444455;27.524291111111122
LV-LV-3723;56.5136;22.8663
LV-LV-3601;57.53284166666668;21.81590833333333
LV-LV-3875;56.8569;22.3836
LV-LV-3411;56.5047;21.0109
LV-LV-5229;56.14843333333334;26.01303333333333
LV-LV-2144;57.1689;24.705550000000002
LV-LV-4101;57.226524999999995;25.2909
LV-LV-3020;56.5588;23.7726
LV-LV-4123;57.2354;25.6532
LV-LV-3142;56.7956;22.8525
LV-LV-2160;57.25780000000001;24.415403333333348
LV-LV-3405;56.5047;21.0109
LV-LV-3270;57.51668857142856;22.363108571428576
LV-LV-2117;56.85473333333334;24.43043333333333
LV-LV-2170;56.9962;24.3541
LV-LV-2150;57.166583333333335;24.882350000000002
LV-LV-4731;57.5883;25.9308
LV-LV-4862;56.7092;26.1942
LV-LV-3862;56.6951;22.4536
LV-LV-2145;57.2575;24.8788
LV-LV-4614;56.50674285714286;27.014242857142857
LV-LV-4113;56.99405;25.29535
LV-LV-4636;56.42344237288131;27.064810169491537
LV-LV-2133;56.94352222222223;24.48361111111111
LV-LV-3201;57.241200000000006;22.6272
LV-LV-5674;56.09050555555556;27.544188888888883
LV-LV-3028;56.5306;23.6047
LV-LV-1050;56.946;24.1059
LV-LV-2140;57.12535;24.69595
LV-LV-4351;57.4912;27.1944
LV-LV-4634;56.63568999999999;26.951699999999995
LV-LV-4116;57.2802;25.4955
LV-LV-3447;56.5817;21.334
LV-LV-2114;56.7947;23.9358
LV-LV-4712;57.6557;25.8608
LV-LV-2119;56.8939;24.29126666666667
LV-LV-4141;57.1946;25.3922
LV-LV-1044;56.946;24.1059
LV-LV-2016;56.968;23.7704
LV-LV-3713;56.6708;22.9671
LV-LV-4633;56.45843333333333;27.231313333333322
LV-LV-5218;56.2482;26.0426
LV-LV-4562;57.00591666666667;27.319333333333333
LV-LV-3717;56.7382;23.3919
LV-LV-2123;56.83040714285715;24.232914285714287
LV-LV-4716;57.7987;25.657366666666665
LV-LV-3031;56.579033333333335;23.90726666666667
LV-LV-3017;56.781774999999996;23.6314
LV-LV-5304;56.12009764705888;27.026602352941172
LV-LV-3007;56.65;23.7128
LV-LV-3456;56.71532857142857;21.61295714285714
LV-LV-1073;56.946;24.1059
LV-LV-5045;56.8461;25.155
LV-LV-3325;56.702;21.8973
LV-LV-3466;56.90498;21.285239999999998
LV-LV-4586;57.123993750000004;27.635287500000008
LV-LV-3026;56.42755;23.51375
LV-LV-4401;57.2509;26.8768
LV-LV-5064;56.8832;25.3405
LV-LV-4501;57.14477200000001;27.358335999999994
LV-LV-2108;56.9192;23.9528
LV-LV-4618;56.70464;27.100324999999998
LV-LV-4417;57.13320000000001;26.746883333333333
LV-LV-3438;56.476;21.2013
LV-LV-4223;57.56165;25.07415
LV-LV-5220;56.3431;25.8598
LV-LV-4595;56.97406666666667;27.56454
LV-LV-3455;56.8044;21.504
LV-LV-3714;56.3996;23.183500000000002
LV-LV-3924;56.3815;24.6456
LV-LV-3407;56.5047;21.0109
LV-LV-5033;56.632;24.756
LV-LV-3442;56.6242;21.491
LV-LV-4723;57.7441;26.0542
LV-LV-5477;56.02470833333328;26.471158333333335
LV-LV-3104;57.0088;23.1818
LV-LV-5451;55.9094;26.6525
LV-LV-4591;57.16068;27.40461
LV-LV-4102;57.3119;25.2746
LV-LV-5729;56.40690476190478;27.937919047619044
LV-LV-3915;56.3459;24.4553
LV-LV-3021;56.5222;23.68945
LV-LV-4880;57.0005;26.3149
LV-LV-4643;56.70069999999999;27.255400000000005
LV-LV-3332;56.7678;21.9414
LV-LV-4022;57.5009;24.4267
LV-LV-4853;56.80755;26.0529
LV-LV-5726;56.69889000000001;27.74210333333335
LV-LV-3003;56.6509;23.65145
LV-LV-5130;56.4587;25.4858
LV-LV-4726;57.3186;26.1732
LV-LV-4649;56.753786666666656;27.195893333333334
LV-LV-4648;56.61013750000001;27.05032499999999
LV-LV-5463;56.12022857142858;26.3932761904762
LV-LV-2141;57.1144;24.67458
LV-LV-3617;57.1238;21.8291
LV-LV-3148;56.9805;23.24335
LV-LV-3258;57.18779230769231;22.61256923076923
LV-LV-4152;57.3633;24.9795
LV-LV-3487;56.3496;21.702550000000002
LV-LV-3930;56.4076;24.3251
LV-LV-5328;56.43986166666664;26.45511166666667
LV-LV-3260;57.379825;22.703125
LV-LV-4013;57.30453333333333;24.657766666666664
LV-LV-3452;56.66335;21.3386
LV-LV-3430;56.515275;21.0541
LV-LV-3402;56.5047;21.0109
LV-LV-1039;56.946;24.1059
LV-LV-5413;55.9083;26.618800000000004
LV-LV-3016;56.7866;23.617449999999998
LV-LV-4118;57.1915;25.6764
LV-LV-3918;56.4424;24.0577
LV-LV-5465;55.844182608695654;26.70579130434783
LV-LV-4623;56.28710416666669;27.066381250000017
LV-LV-3626;56.99296666666667;21.375199999999996
LV-LV-3895;56.3754;22.7474
LV-LV-3414;56.5047;21.0109
LV-LV-3135;56.91275;22.834400000000002
LV-LV-5124;56.6114;25.3608
LV-LV-4611;56.58564693877551;27.240334693877546
LV-LV-3890;56.5115;22.4058
LV-LV-4242;57.9654;25.1162
LV-LV-4025;57.36553333333333;24.471616666666666
LV-LV-3477;56.16224;21.115019999999998
LV-LV-3147;56.780033333333336;23.28333333333333
LV-LV-4727;57.4693;25.9849
LV-LV-3905;56.4503;24.5983
LV-LV-5415;55.9083;26.6188
LV-LV-5443;56.08513428571427;26.656665714285698
LV-LV-5730;56.453700000000005;27.75604761904761
LV-LV-3724;56.53425;23.21705
LV-LV-3722;56.6612;23.3133
LV-LV-3621;57.36129999999999;21.63118
LV-LV-5101;56.62479999999999;25.2426
LV-LV-3001;56.633900000000004;23.758033333333334
LV-LV-5422;55.9765;26.6427
LV-LV-4707;57.6295;25.9655
LV-LV-5677;56.00689411764705;27.76280588235293
LV-LV-3018;56.701787499999995;23.8217875
LV-LV-1046;56.946;24.1059
LV-LV-5326;56.373181012658236;26.739430379746853
LV-LV-4617;56.40529062499998;27.40114374999998
LV-LV-5011;56.7677;25.0
LV-LV-5438;56.035748837209326;26.864213953488356
LV-LV-1023;56.946;24.1059
LV-LV-3120;57.0374;23.0618
LV-LV-3933;56.59709999999999;24.485733333333332
LV-LV-3137;56.87563333333333;23.000666666666664
LV-LV-3899;56.486;22.0908
LV-LV-3321;57.01365;21.883575
LV-LV-5461;55.82541428571428;26.561485714285713
LV-LV-3140;56.894800000000004;23.09995
LV-LV-4724;57.39875;26.151
LV-LV-4011;57.4228;24.6972
LV-LV-4571;56.964357142857146;27.38667142857143
LV-LV-5071;56.7561;24.7816
LV-LV-5238;56.4528;25.7943
LV-LV-4830;56.8947;26.686300000000003
LV-LV-1014;56.946;24.1059
LV-LV-4108;57.21045;25.023025
LV-LV-3291;57.1393;22.753899999999998
LV-LV-3871;56.7417;22.6918
LV-LV-5318;56.261568000000025;26.87379599999999
LV-LV-3023;56.4159;23.6833
LV-LV-4708;57.6295;25.9655
LV-LV-4631;56.679207142857145;26.923292857142858
LV-LV-3453;56.7365;21.3848
LV-LV-2136;57.100080000000005;24.59376
LV-LV-4339;57.5142;26.4035
LV-LV-4409;57.28156666666666;26.803
LV-LV-4641;56.50626216216217;27.418808108108102
LV-LV-2137;57.04973;24.43938
LV-LV-3612;57.492999999999995;22.065475
LV-LV-5660;55.8823492307692;27.3548723076923
LV-LV-2124;56.8213;24.4252
LV-LV-2152;56.988033333333334;24.93043333333333
LV-LV-4052;57.658366666666666;24.72843333333333
LV-LV-4855;56.8662;25.8734
LV-LV-4210;57.6989;25.1589
LV-LV-3929;56.4838;24.3463
LV-LV-3124;57.06656666666667;22.9359
LV-LV-5742;56.643900000000016;27.72099032258065
LV-LV-4020;57.4623;24.6205
LV-LV-1010;56.946;24.1059
LV-LV-5226;56.5378;26.2424
LV-LV-1084;56.946;24.1059
LV-LV-3280;57.288999999999994;22.649583333333336
LV-LV-3139;56.9985;23.0578
LV-LV-4604;56.5508375;27.372900000000005
LV-LV-4621;56.5784;27.149737499999997
LV-LV-1038;56.946;24.1059
LV-LV-2012;56.968;23.7704
LV-LV-3401;56.5047;21.0109
LV-LV-5740;56.81379411764702;27.511902941176466
LV-LV-3333;56.873;22.2372
LV-LV-4580;57.21988400000002;27.36878
LV-LV-5447;56.007;26.3049
LV-LV-3253;57.35351666666666;22.453616666666665
LV-LV-5115;56.3718;25.2537
