LV-LV-5664;55.85819411764702;27.51559705882351
LV-LV-4222;57.5578;25.2083
LV-LV-5653;56.077658139534854;27.05276511627907
LV-LV-3011;56.5266;23.508
LV-LV-3113;57.12370000000001;23.257200000000005
LV-LV-3891;56.4092;22.3613
LV-LV-3034;56.4148;23.7828
LV-LV-3486;56.384100000000004;21.62175
LV-LV-2127;56.80341538461539;23.975015384615382
LV-LV-4337;57.5009;26.8694
LV-LV-2112;56.8764;24.1183
LV-LV-3301;56.9789;21.995616666666663
LV-LV-3907;56.32695;24.417075
LV-LV-3892;56.3857;22.5979
LV-LV-3119;56.8495;23.2965
LV-LV-5481;56.06632727272722;26.77387532467533
LV-LV-3876;56.8202;22.34545
LV-LV-5737;56.72109166666666;27.565995833333336
LV-LV-1003;56.946;24.1059
LV-LV-4001;57.535700000000006;24.7179
LV-LV-3436;56.4865;21.8926
LV-LV-5711;56.225512;28.095303999999995
LV-LV-4126;57.32263333333333;25.3305
LV-LV-5001;56.8162;24.614
LV-LV-5112;56.299800000000005;25.211300000000005
LV-LV-4713;57.46973333333333;26.249633333333335
LV-LV-4729;57.42829999999999;25.8959
LV-LV-5214;56.2482;26.0426
LV-LV-4635;56.235810526315795;27.24161052631579
LV-LV-2154;57.055220000000006;24.793460000000003
LV-LV-3285;57.239599999999996;22.751900000000003
LV-LV-5052;56.8661;24.5663
LV-LV-3275;57.73989999999999;22.5857
LV-LV-5315;56.24649999999998;26.241507692307685
LV-LV-5471;55.9204;26.4993
LV-LV-5458;55.93099999999999;26.631983333333334
LV-LV-4119;57.1596;25.6647
LV-LV-5709;56.53928333333334;27.857808333333338
LV-LV-5070;56.7018;24.8743
LV-LV-4122;57.0609;25.8162
LV-LV-4826;56.8314;26.6117
LV-LV-3701;56.660180000000004;23.2239
LV-LV-3128;56.9744;22.9331
LV-LV-3480;56.273566666666675;21.293366666666667
LV-LV-5110;56.1923;25.1717
LV-LV-5337;56.26430000000003;26.594399999999997
LV-LV-3322;56.9209;21.966
LV-LV-3309;56.9004;22.0741
LV-LV-5305;56.20937346938776;26.710338775510177
LV-LV-1053;56.9253;24.1241
LV-LV-4730;57.6279;25.5502
LV-LV-4146;57.35161666666667;25.177083333333332
LV-LV-3711;56.4705;23.0659
LV-LV-5410;55.9083;26.6188
LV-LV-4125;57.1609;26.008200000000002
LV-LV-5215;56.3333;26.16
LV-LV-5228;56.2713;25.9933
LV-LV-4201;57.5411;25.4275
LV-LV-1055;56.946;24.1059
LV-LV-5060;56.90162;24.872
LV-LV-5003;56.8162;24.614
LV-LV-4424;57.1152;26.4199
LV-LV-4061;57.6008;24.858
LV-LV-5449;55.819799999999994;26.452099999999994
LV-LV-3445;56.5729;21.5025
LV-LV-2008;56.968;23.7704
LV-LV-5211;56.2482;26.0426
LV-LV-5707;56.43561666666665;28.056497619047637
LV-LV-4220;57.5206;25.3382
LV-LV-4627;56.36338965517241;27.301382758620683
LV-LV-4701;57.7675;25.9464
LV-LV-5020;56.7534;24.6416
LV-LV-3261;57.445075;22.5257
LV-LV-4592;57.05019696969698;27.481796969696976
LV-LV-5680;56.073089285714296;27.409585714285708
LV-LV-3898;56.4447;22.1267
LV-LV-5655;56.05401250000002;27.14419166666666
LV-LV-5210;56.11025;25.92445
LV-LV-4718;57.3333;25.85
LV-LV-1013;56.946;24.1059
LV-LV-5601;55.9254767857143;27.191808928571415
LV-LV-4234;57.8031;25.4017
LV-LV-5201;56.48395;25.863599999999998
LV-LV-3913;56.597322222222225;24.228477777777773
LV-LV-4833;56.7991;26.7477
LV-LV-4412;57.26535;26.5369
LV-LV-3896;56.4385;22.4055
LV-LV-3330;56.7153;21.79355
LV-LV-5706;56.62639047619047;27.8417
LV-LV-2151;57.108;24.9358
LV-LV-4033;57.715925;24.41185
LV-LV-5217;56.2482;26.0426
LV-LV-5656;55.97705636363637;27.227354545454517
LV-LV-4406;57.24043333333333;26.900333333333336
LV-LV-3473;56.36950000000001;21.015966666666667
LV-LV-2010;56.968;23.7704
LV-LV-2118;56.91855833333333;24.37618333333333
LV-LV-4567;57.02464375;27.548000000000005
LV-LV-1012;56.946;24.1059
LV-LV-3883;56.61925;22.511499999999998
LV-LV-4570;56.974199999999996;27.161166666666663
LV-LV-4335;57.5933;26.9445
LV-LV-1034;56.946;24.1059
LV-LV-3729;56.3419;23.0582
LV-LV-3732;56.646166666666666;23.398066666666665
LV-LV-3443;56.6074;21.734
LV-LV-4224;57.4771;25.448150000000002
LV-LV-4576;56.83982499999999;27.123900000000013
LV-LV-5108;56.7929;25.5937
LV-LV-2111;56.868689999999994;24.19188
LV-LV-5418;55.9083;26.6188
LV-LV-5460;55.76340000000002;26.376500000000007
LV-LV-5716;56.459022857142855;27.89025714285715
LV-LV-4206;57.5688;25.3189
LV-LV-1015;56.946;24.1059
LV-LV-2130;56.942319999999995;24.300079999999998
LV-LV-1082;56.946;24.1059
LV-LV-3262;57.4196;22.6117
LV-LV-4846;56.9237;26.0612
LV-LV-4840;56.93545;25.5955
LV-LV-3463;56.697875;21.12355
LV-LV-5719;56.56870666666667;28.003400000000006
LV-LV-5323;56.357700000000015;26.596
LV-LV-3131;56.9246;22.5617
LV-LV-4035;57.6692;24.4081
LV-LV-4068;57.73909999999999;25.0285
LV-LV-5329;56.209825806451676;26.862279569892458
LV-LV-2107;56.9256;23.84119375
LV-LV-3444;56.542;21.5469
LV-LV-3623;57.282183333333336;21.59093333333333
LV-LV-5202;56.5259;25.8808
LV-LV-3416;56.5047;21.0109
LV-LV-5442;55.73635999999999;26.561320000000002
LV-LV-3132;56.9138;22.9606
LV-LV-5417;55.9083;26.6188
LV-LV-4301;57.4183;27.0006
LV-LV-5216;56.23335;26.1886
LV-LV-3324;56.6422;21.8876
LV-LV-5697;56.114745454545464;27.742222727272733
LV-LV-4650;56.56640666666666;26.972303333333336
LV-LV-5473;55.894307317073206;26.404885365853666
LV-LV-3476;56.2227;21.1014
LV-LV-3433;56.4638;21.43595
LV-LV-5751;56.376688000000016;28.112896
LV-LV-3482;56.3527;21.32
LV-LV-5462;55.93970851063828;26.777287234042568
LV-LV-1030;56.946;24.1059
LV-LV-5736;56.35719130434783;27.876891304347815
LV-LV-5456;56.009391891891916;26.40797297297299
LV-LV-5239;56.2927;25.9807
LV-LV-4628;56.63099999999999;26.798899999999996
LV-LV-3145;56.74636;22.957659999999997
LV-LV-3008;56.6146;23.68433333333333
LV-LV-4421;57.0169;26.5783
LV-LV-4429;57.1065;26.7117
LV-LV-1063;56.946;24.1059
LV-LV-3927;56.44965;23.936999999999998
LV-LV-4582;57.23759333333334;27.490160000000003
LV-LV-5320;56.119900000000015;26.712399999999995
LV-LV-4345;57.359;26.7771
LV-LV-3801;56.649075;22.449975000000002
LV-LV-4208;57.5965;25.2104
LV-LV-5739;56.254397674418605;27.76510465116279
LV-LV-3615;57.254400000000004;21.990949999999998
LV-LV-3307;56.6517;22.0559
LV-LV-4873;56.99085;26.4292
LV-LV-3873;56.796749999999996;22.543450000000004
LV-LV-4601;56.49709117647058;27.296338235294115
LV-LV-3602;57.3948;21.5612
LV-LV-5722;56.32020000000002;27.97310882352942
LV-LV-4590;57.09291111111111;27.3523
LV-LV-4428;57.1554;26.578850000000003
LV-LV-4213;57.8505;25.2141
LV-LV-4342;57.3234;26.8856
LV-LV-4128;57.3844;25.4256
LV-LV-4574;56.8158;27.276014285714286
LV-LV-2011;56.94219999999999;23.6889
LV-LV-3897;56.47065;22.2169
LV-LV-4354;57.3432;27.4716
LV-LV-4583;57.17200294117649;27.685091176470593
LV-LV-3313;56.995;21.76
LV-LV-3893;56.4453;22.6929
LV-LV-1005;56.946;24.1059
LV-LV-5681;56.0478851851852;27.26540740740741
LV-LV-1083;56.946;24.1059
LV-LV-4219;57.781;25.1687
LV-LV-5662;55.81850499999998;27.478905000000005
LV-LV-3283;57.26793333333334;23.042033333333336
LV-LV-3614;57.426500000000004;21.86991666666667
LV-LV-5441;56.0601;26.2843
LV-LV-3440;56.5729;21.5025
LV-LV-4801;56.8254;26.2408
LV-LV-5333;56.471326086956516;26.700673913043477
LV-LV-5414;55.9083;26.6188
LV-LV-5651;55.89656874999998;27.10370625
LV-LV-4139;57.2186;25.2401
LV-LV-2166;56.8746;23.9387
LV-LV-4587;57.06587727272725;27.639871212121193
LV-LV-5022;56.643;24.9185
LV-LV-4642;56.421045833333345;27.519824999999997
LV-LV-3719;56.56145;23.398
LV-LV-4577;56.9156;27.1685
LV-LV-3045;56.573933333333336;23.986566666666665
LV-LV-5316;56.335811764705866;26.26819803921568
LV-LV-4416;57.22403333333333;26.1511
LV-LV-3457;56.7322;21.7339
LV-LV-3852;56.613;22.724266666666665
LV-LV-5330;56.351300000000016;26.91999655172414
LV-LV-4561;57.086206250000004;27.217312500000002
LV-LV-4426;57.1146;26.2964
LV-LV-3110;57.0513;23.0777
LV-LV-3730;56.48156666666667;23.361166666666666
LV-LV-5222;56.2713;25.9933
LV-LV-4711;57.815400000000004;25.782666666666668
LV-LV-3435;56.4185;21.8541
LV-LV-4211;57.7936;25.1331
LV-LV-3716;56.5591;23.2006
LV-LV-5412;55.9083;26.6188
LV-LV-4584;57.251657894736844;27.693036842105254
LV-LV-4410;57.1945;26.6964
LV-LV-4023;57.46686666666667;24.433899999999998
LV-LV-5128;56.5698;25.4976
LV-LV-3251;57.2379;22.539920000000002
LV-LV-4594;56.921997142857165;27.50531285714287
LV-LV-3441;56.6242;21.491
LV-LV-4131;57.3317;25.6095
LV-LV-5701;56.512199999999986;27.726600000000005
LV-LV-4144;57.0535;25.6236
LV-LV-2101;56.96128;23.95182
LV-LV-5440;55.95868400000002;26.845768
LV-LV-5459;55.995523999999996;26.677504000000003
LV-LV-5133;56.4587;25.4858
LV-LV-5335;56.211595454545495;26.57408636363638
LV-LV-5015;56.861514285714286;24.634114285714283
LV-LV-4112;57.1052;25.3823
LV-LV-1001;56.946;24.1059
LV-LV-4733;57.5861;25.9532
LV-LV-5129;56.6007;25.5127
LV-LV-3474;56.4287;21.1
LV-LV-3710;56.54795;23.3096
LV-LV-5732;56.268273684210534;28.165605263157897
LV-LV-4227;57.519;25.2913
LV-LV-2162;57.2613;24.5936
LV-LV-4333;57.4252;26.914466666666666
LV-LV-4064;57.771;24.8119
LV-LV-1079;56.946;24.1059
LV-LV-3317;56.76475;21.81955
LV-LV-4612;56.62979999999999;27.474473529411767
LV-LV-5123;56.6121;25.4802
LV-LV-4860;56.71786666666667;25.933899999999998
LV-LV-1006;56.946;24.1059
LV-LV-2121;56.8781;24.2657
LV-LV-1035;56.946;24.1059
LV-LV-4630;56.363800000000026;27.17249090909092
LV-LV-4405;57.1901;27.0276
LV-LV-5312;56.439900000000016;26.243104000000017
LV-LV-3329;56.8181;21.71835
LV-LV-4054;57.7706;24.5436
LV-LV-2164;57.062909090909095;24.339081818181818
LV-LV-5223;56.2946;25.8919
LV-LV-5044;56.8586;25.0207
LV-LV-3485;56.4045;21.5252
LV-LV-5705;56.325584615384614;28.10249230769231
LV-LV-4638;56.51942162162161;27.152170270270272
LV-LV-5208;56.4979;25.8693
LV-LV-3257;57.2695;22.5289
LV-LV-4735;57.551;26.289
LV-LV-5748;56.23971388888893;27.948491666666655
LV-LV-4240;57.876;25.3362
LV-LV-5325;56.202406249999974;26.463999999999984
LV-LV-2015;56.968;23.7704
LV-LV-1029;56.946;24.1059
LV-LV-4241;57.95;25.2333
LV-LV-5668;55.84441874999999;27.10121875
LV-LV-4870;56.90780000000001;26.310966666666662
LV-LV-4340;57.2838;27.0684
LV-LV-1057;56.91205;24.1858
LV-LV-3901;56.400375;24.150975000000003
LV-LV-5118;56.2028;25.3075
LV-LV-1045;56.946;24.1059
LV-LV-5695;56.16439166666669;27.90909583333333
LV-LV-4838;56.7918;26.6397
LV-LV-2103;57.09275;24.4176
LV-LV-3129;56.99126666666667;23.294833333333333
LV-LV-5135;56.4587;25.4858
LV-LV-5652;55.97285471698114;27.048013207547193
LV-LV-4136;57.26512;25.38542
LV-LV-5704;56.74020588235293;27.815400000000007
LV-LV-2105;56.92867142857143;23.701257142857145
LV-LV-4244;57.8835;25.4561
LV-LV-2125;56.7065;24.3517
LV-LV-4841;56.806999999999995;25.635833333333334
LV-LV-4043;57.5425;24.6344
LV-LV-3853;56.6745;22.2162
LV-LV-4358;57.332499999999996;27.27365
LV-LV-5474;55.9204;26.4993
LV-LV-1067;56.946;24.1059
LV-LV-4420;57.07225;26.614
LV-LV-4847;56.8985;26.1281
LV-LV-3619;57.19140000000001;22.150566666666666
LV-LV-3932;56.420233333333336;24.341033333333332
LV-LV-5698;56.088875000000016;27.705110714285716
LV-LV-5212;56.4689;25.8698
LV-LV-2128;56.8764;24.1183
LV-LV-1002;56.946;24.1059
LV-LV-3936;56.4364;24.43625
LV-LV-4863;56.695;26.267
LV-LV-4228;57.519;25.2913
LV-LV-1021;56.946;24.1059
LV-LV-3894;56.3857;22.5979
LV-LV-5016;56.7775;24.8252
LV-LV-4215;57.781;25.1687
LV-LV-4647;56.58085;27.381807142857145
LV-LV-3434;56.4804;21.4014
LV-LV-3861;56.725;22.396900000000002
LV-LV-4865;56.68907142857143;26.34088571428571
LV-LV-2169;57.1087;24.2909
LV-LV-3002;56.65;23.7128
LV-LV-4248;58.0256;25.3347
LV-LV-4871;57.005566666666674;26.248933333333337
LV-LV-4706;57.4915;25.9846
LV-LV-5301;56.3202739130435;26.683469565217393
LV-LV-5120;56.633799999999994;25.9095
LV-LV-4332;57.51045;27.0191
LV-LV-1026;56.946;24.1059
LV-LV-3613;57.345119999999994;22.1465
LV-LV-3284;57.37525;23.00465
LV-LV-3323;56.7842;21.9935
LV-LV-4572;56.90091071428572;27.371589285714272
LV-LV-5444;55.9497;26.6897
LV-LV-1019;56.946;24.1059
LV-LV-5041;56.8072;24.7388
LV-LV-4626;56.304507499999985;27.41500749999999
LV-LV-4132;57.231;25.8558
LV-LV-3880;56.617999999999995;22.40365
LV-LV-3287;57.1914;22.8754
LV-LV-4645;56.53520588235295;27.06227647058824
LV-LV-3620;57.286175;21.6815
LV-LV-4566;57.17548666666668;27.190396666666654
LV-LV-3022;56.443;23.6505
LV-LV-3297;57.21619999999999;22.398733333333336
LV-LV-4834;56.74695;26.578049999999998
LV-LV-5733;56.37133733333331;27.76785866666667
LV-LV-2142;57.15313999999999;24.64566
LV-LV-5134;56.4587;25.4858
LV-LV-4341;57.3333;27.0333
LV-LV-4110;57.2343;25.0406
LV-LV-3312;56.895399999999995;21.6507