MA-15400;33.8947;-6.3065
MA-62872;34.9716;-3.1527
MA-52224;30.9073;-3.9959
MA-35055;34.7072;-3.9809
MA-47725;30.7889;-5.705
MA-62602;35.1407;-2.4245
MA-32322;34.7492;-4.6575
MA-52453;31.1986;-4.7186
MA-31200;33.8376;-4.5447
MA-34252;34.461;-4.6903
MA-50376;34.0551;-5.4474
MA-63250;34.92;-2.43
MA-41073;31.2655;-9.1787
MA-25300;32.8627;-6.5736
MA-80324;30.6445;-9.5373
MA-12013;33.8527;-7.0317
MA-25322;32.8627;-6.5736
MA-23272;32.4409;-6.3977
MA-54523;32.7513;-5.5555
MA-26100;32.8156;-7.4109
MA-84076;30.21;-7.56
MA-83036;30.6114;-9.0781
MA-33023;33.1855;-4.5514
MA-87133;30.0791;-9.3863
MA-50373;34.0551;-5.4474
MA-15352;33.5695;-6.2659
MA-45502;31.0626;-6.5525
MA-14023;34.403;-6.4395
MA-83252;29.8135;-8.7682
MA-83523;30.377;-7.8543
MA-15272;34.0017;-6.4088
MA-91173;35.2425;-4.7925
MA-26700;32.9947;-7.1198
MA-43302;31.9023;-7.9417
MA-81043;28.6525;-9.6535
MA-35352;34.7621;-3.7958
MA-54374;32.0886;-6.2385
MA-85422;29.5413;-9.2269
MA-83276;30.2468;-8.4775
MA-85602;29.6128;-9.5283
MA-43273;31.7537;-7.4684
MA-42102;31.2284;-8.3161
MA-51026;33.8167;-5.2758
MA-44073;31.2614;-9.6314
MA-83275;30.2468;-8.4775
MA-84072;30.21;-7.56
MA-43272;31.7537;-7.4684
MA-43176;32.2696;-8.1815
MA-92272;35.0327;-5.7738
MA-42072;31.4878;-7.4773
MA-62452;34.9892;-2.9208
MA-85274;29.5949;-9.8615
MA-26006;33.001;-7.6166
MA-85042;29.67;-9.7154
MA-44005;31.6153;-9.5596
MA-62902;34.839;-2.867
MA-23350;32.5977;-6.2684
MA-24350;33.0409;-8.3891
MA-34033;34.4892;-5.1302
MA-15025;33.7829;-6.128
MA-24222;32.6371;-8.732
MA-85203;29.81;-9.55
MA-34226;34.2602;-4.4146
MA-50044;33.9176;-5.7406
MA-35056;34.7072;-3.9809
MA-24452;33.0409;-8.3891
MA-80750;30.4924;-9.6355
MA-94026;35.7132;-5.6967
MA-50025;33.8634;-5.7141
MA-61152;32.0539;-3.0611
MA-26022;32.9783;-7.7464
MA-41024;31.4856;-8.7709
MA-25373;32.8627;-6.5736
MA-52350;31.4944;-4.406
MA-23672;32.4991;-6.1467
MA-16150;34.5737;-5.9558
MA-34002;34.5218;-4.5968
MA-22022;31.8126;-6.6818
MA-44150;31.8122;-9.3379
MA-40273;31.206;-7.8609
MA-14022;34.295;-6.5606
MA-13202;33.38;-7.14
MA-41152;31.5774;-9.0158
MA-62922;34.8909;-2.7999
MA-31025;33.7694;-4.7273
MA-87552;29.7755;-9.168
MA-43424;32.4554;-7.78
MA-52302;31.3447;-4.3393
MA-41050;31.4316;-8.7915
MA-91073;34.9363;-4.7794
MA-85000;29.6974;-9.7316
MA-33352;33.4408;-3.6424
MA-15173;33.5972;-6.3357
MA-84075;30.21;-7.56
MA-83333;30.513;-8.9356
MA-12123;33.7573;-6.8908
MA-45006;30.9189;-6.8934
MA-85023;29.6592;-9.74
MA-85072;29.67;-9.7154
MA-16175;34.5071;-5.8173
MA-83300;30.513;-8.9356
MA-65823;34.5596;-3.0232
MA-64122;34.0223;-2.3829
MA-34123;34.6677;-4.8868
MA-35075;34.5363;-4.1946
MA-50152;33.8848;-5.5966
MA-27222;33.5154;-7.8168
MA-43174;32.2696;-8.1815
MA-33052;33.3468;-4.8911
MA-83452;30.7664;-8.3843
MA-84023;29.65;-7.95
MA-87472;30.0845;-9.6626
MA-26172;32.5477;-7.5005
MA-83532;30.2249;-7.796
MA-34076;34.4774;-5.3024
MA-34012;34.3787;-4.8241
MA-87274;30.2378;-9.5288
MA-35124;33.9665;-3.9104
MA-91033;34.9487;-5.248
MA-85452;29.6404;-9.093
MA-62272;34.9184;-3.4148
MA-85152;29.5727;-9.4198
MA-50382;34.0044;-5.2643
MA-83223;30.2797;-8.3448
MA-91202;35.0839;-5.0052
MA-83253;29.8135;-8.7682
MA-31004;33.6699;-4.6339
MA-91026;35.0839;-5.0052
MA-92150;35.0004;-5.9038
MA-44126;31.7642;-9.5335
MA-84100;30.1966;-6.8868
MA-29640;33.5581;-7.4865
MA-34082;34.5104;-4.8601
MA-84053;29.8983;-7.3162
MA-87272;30.2378;-9.5288
MA-26672;32.7297;-7.931
MA-23452;32.463;-6.0345
MA-15174;33.5972;-6.3357
MA-85472;29.5433;-9.1231
MA-33250;33.0489;-3.9895
MA-65474;34.3504;-2.636
MA-65822;34.5596;-3.0232
MA-25452;33.0623;-6.6557
MA-47724;30.7889;-5.705
MA-43276;31.7537;-7.4684
MA-28630;33.6374;-7.4497
MA-15424;33.9493;-6.3084
MA-83225;30.1708;-7.9938
MA-41025;31.5613;-8.8939
MA-87126;30.0791;-9.3863
MA-23200;32.4409;-6.3977
MA-29004;33.5048;-7.5032
MA-90054;35.3693;-5.9724
MA-16023;34.4916;-5.5085
MA-35104;34.2257;-3.3536
MA-84122;30.1966;-6.8868
MA-30205;34.0273;-4.8834
MA-43072;32.1959;-7.2279
MA-23652;32.4357;-6.1896
MA-24324;32.8791;-8.1767
MA-33053;33.3874;-4.8293
MA-60350;34.86;-1.9898
MA-32023;34.95;-3.98
MA-73000;23.6848;-15.958
MA-35152;34.2277;-3.8045
MA-52250;31.6923;-4.9526
MA-91036;35.0839;-5.0052
MA-45800;30.9138;-7.0693
MA-43473;32.3031;-7.7474
MA-81033;28.6525;-9.6535
MA-85485;29.5413;-9.2269
MA-40272;31.555;-8.2982
MA-54423;32.8946;-5.8669
MA-35012;33.9326;-4.0468
MA-13322;33.288;-7.2051
MA-87200;30.0355;-9.0684
MA-62673;35.1481;-2.7135
MA-54375;32.0886;-6.2385
MA-85402;29.5313;-9.8135
MA-40026;31.6472;-8.154
MA-61222;32.2672;-2.3553
MA-12050;33.8527;-7.0317
MA-46175;32.038;-8.9216
MA-44133;31.532;-9.5494
MA-54023;33.1614;-5.8463
MA-31222;33.8552;-4.4881
MA-23674;32.4718;-6.137
MA-91023;35.1136;-4.9709
MA-46075;31.9389;-8.8466
MA-23700;32.5018;-6.3518
MA-47050;30.6936;-6.4463
MA-26675;32.7775;-7.6664
MA-83102;30.7825;-9.1197
MA-85123;29.5727;-9.4198
MA-34006;34.5218;-4.5968
MA-85275;29.5949;-9.8615
MA-45122;31.0469;-7.1291
MA-52022;31.8589;-4.2806
MA-61252;32.536;-3.4414
MA-24175;33.3149;-8.1604
MA-45253;31.2316;-7.4257
MA-91034;35.2294;-5.2368
MA-15004;33.7074;-6.1938
MA-84074;30.21;-7.56
MA-26275;32.4423;-7.2115
MA-80303;30.1605;-9.1071
MA-93023;35.553;-5.2447
MA-42173;31.1777;-8.0733
MA-94025;35.7132;-5.6967
MA-26522;32.9941;-7.5727
MA-25383;32.8627;-6.5736
MA-54522;32.7513;-5.5555
MA-31202;33.8376;-4.5447
MA-52452;31.3447;-4.3393
MA-47926;30.3537;-6.4241
MA-43402;32.0633;-7.3848
MA-83035;30.6114;-9.0781
MA-16033;34.5417;-5.6577
MA-23673;32.5265;-6.1565
MA-22272;32.1007;-6.7617
MA-91174;35.0199;-4.5181
MA-35222;34.3887;-5.0693
MA-34233;34.3919;-4.503
MA-83324;30.5565;-8.6147
MA-42050;31.4711;-7.5885
MA-22372;32.0301;-6.7999
MA-54524;32.7513;-5.5555
MA-47622;30.397;-5.9662
MA-61223;32.2672;-2.3553
MA-26023;32.8325;-7.8687
MA-42103;31.2167;-8.2318
MA-35372;34.2808;-4.2021
MA-14025;34.187;-6.6818
MA-92173;35.1269;-5.9917
MA-13003;33.5675;-7.3099
MA-85475;29.507;-9.0643
MA-36126;34.0861;-5.2071
MA-32374;34.9391;-4.4938
MA-32004;34.9265;-3.832
MA-83472;30.5914;-8.7107
MA-81172;29.1445;-9.2997
MA-45372;31.1666;-6.5562
MA-54425;32.8946;-5.8669
MA-41074;31.2413;-8.738
MA-83250;29.8135;-8.7682
MA-52472;31.9695;-4.8953
MA-32350;34.9377;-4.3186
MA-46076;32.2505;-9.0223
MA-80323;30.6445;-9.5373
MA-34225;34.2567;-4.4679
MA-26623;32.7897;-7.2109
MA-44076;31.2163;-9.5458
MA-45273;31.1105;-7.5981
MA-35005;34.3322;-4.1881
MA-85450;29.5209;-9.0992
MA-24072;32.6134;-8.222
MA-71000;26.1307;-14.4851
MA-31372;33.808;-4.7106
MA-43303;32.0633;-7.3848
MA-25402;33.0623;-6.6557
MA-41075;31.2534;-8.9583
MA-43023;32.27;-7.5249
MA-28815;33.6841;-7.3392
MA-81022;28.6525;-9.6535
MA-12200;33.8181;-6.9166
MA-81032;28.6525;-9.6535
MA-22652;32.0496;-6.0714
MA-64872;34.3668;-1.8371
MA-83024;30.172;-9.4812
MA-86622;30.3416;-9.5036
MA-45173;30.9138;-7.0693
MA-85043;29.67;-9.7154
MA-42152;31.2465;-7.9789
MA-45822;30.9138;-7.0693
MA-63200;34.9335;-2.23
MA-81123;29.1014;-9.3642
MA-90050;35.4652;-6.0342
MA-34013;34.6249;-5.1248
MA-43423;32.0633;-7.3848
MA-26502;32.9679;-7.8128
MA-83022;30.4557;-8.4237
MA-16010;34.4212;-6.091
MA-62050;35.0797;-2.992
MA-91045;35.1045;-5.4608
MA-47924;30.5082;-6.1016
MA-62253;34.9892;-2.9208
MA-33024;33.1842;-4.671
MA-35023;34.284;-4.2346
MA-63672;34.7699;-2.4603
MA-85132;29.5053;-9.4551
MA-22323;31.4876;-6.9427
MA-62702;35.0731;-2.9423
MA-31152;33.9813;-4.6395
MA-42172;31.2328;-8.0208
MA-26652;32.8113;-7.4345
MA-36104;34.2861;-5.1941
MA-92102;35.2534;-6.0796
MA-23502;32.435;-6.3245
MA-43025;32.1572;-7.3198
MA-63050;34.9537;-2.1003
MA-44082;31.2491;-9.7671
MA-23022;32.5086;-6.0843
MA-52200;31.4353;-4.2326
MA-31350;33.808;-4.7106
MA-54154;33.0045;-5.7647
MA-23224;32.5087;-6.5357
MA-52122;31.3447;-4.3393
MA-35036;34.2;-4.2
MA-22402;32.1586;-6.3534
MA-46024;32.1633;-8.8733
MA-43274;31.7537;-7.4684
MA-22452;31.6525;-6.4105
MA-85004;29.7649;-9.8074
MA-40173;31.6055;-8.1399
MA-24422;32.7783;-8.643
MA-45823;30.9138;-7.0693
MA-52272;31.3562;-4.3578
MA-46173;32.0373;-9.0428
MA-45773;30.4092;-7.4344
MA-85483;29.5413;-9.2269
MA-83422;30.4163;-9.037
MA-16324;34.5626;-5.63
MA-25022;32.6923;-6.9538
MA-53102;33.3957;-5.3334
MA-16032;34.5417;-5.6577
MA-47703;30.7779;-5.56
MA-13033;33.6064;-7.2082
MA-83283;30.1549;-8.4838
MA-35323;34.3028;-4.0886
MA-62523;34.9756;-3.2712
MA-83375;30.48;-9.26
MA-22552;31.863;-6.9418
MA-47072;30.7339;-6.6314
MA-61272;32.4457;-2.5863
MA-94031;35.6548;-5.6836
MA-44134;31.5914;-9.5093
MA-32325;35.1517;-4.4277
MA-87100;30.0791;-9.3863
MA-43022;32.1572;-7.3198
MA-83272;30.2468;-8.4775
MA-31026;33.7694;-4.7273
MA-81044;28.6525;-9.6535
MA-42202;31.4038;-8.0921
MA-85052;29.67;-9.7154
MA-52225;31.4161;-4.3281
MA-83382;30.6207;-8.6587
MA-54103;32.7618;-5.7253
MA-42076;31.3582;-7.391
MA-34083;34.5104;-4.8601
MA-83123;30.8306;-8.3052
MA-86356;30.3416;-9.5036
MA-31250;33.7287;-5.0109
MA-35300;34.0496;-4.4216
MA-54022;33.1614;-5.8463
MA-87422;30.0845;-9.6626
MA-45824;31.4093;-5.6717
MA-34122;34.5886;-4.946
MA-85622;29.6128;-9.5283
MA-91124;35.134;-5.3659
MA-83522;30.377;-7.8543
MA-34222;34.2567;-4.4679
MA-46300;32.2505;-9.0223
MA-23226;32.5087;-6.5357
MA-61000;31.8329;-2.9572
MA-83032;30.6114;-9.0781
MA-35006;34.319;-4.0807
MA-26472;32.9819;-8.015
MA-94152;35.8421;-5.5543
MA-85124;29.5727;-9.4198
MA-43076;32.1959;-7.2279
MA-35072;34.5002;-3.9135
MA-41076;31.2534;-8.9583
MA-43150;32.0633;-7.3848
MA-45222;30.9138;-7.0693
MA-54002;33.1614;-5.8463
MA-54502;32.7513;-5.5555
MA-23006;32.5765;-6.8374
MA-15123;33.3868;-6.1078
MA-35424;33.97;-4.38
MA-62202;34.9892;-2.9208
MA-86602;30.3416;-9.5036
MA-12025;33.8527;-7.0317
MA-26473;33.0643;-8.0672
MA-45774;30.5827;-7.3666
MA-34026;34.491;-4.6105
MA-81052;28.6525;-9.6535
MA-22274;32.1007;-6.7617
MA-14323;34.7624;-6.045
MA-54424;32.8946;-5.8669
MA-84150;30.0879;-6.8712
MA-44083;31.3675;-9.4505
MA-22472;31.5927;-6.6171
MA-35053;34.7246;-4.0992
MA-41225;31.2375;-8.5826
MA-92022;35.3868;-5.8883
MA-46124;32.4211;-8.7955
MA-85302;29.6128;-9.5283
MA-28814;33.56;-7.37
MA-36152;34.0879;-5.1817
MA-45022;30.9522;-7.1588
MA-26402;33.0404;-7.8979
MA-91152;35.0839;-5.0052
MA-85502;29.6677;-9.1983
MA-45150;30.9138;-7.0693
MA-35046;34.2894;-4.3195
MA-43172;32.2696;-8.1815
MA-61052;31.8329;-2.9572
MA-22522;31.94;-6.7193
MA-35203;34.0991;-4.5522
MA-23223;32.5087;-6.5357
MA-35275;33.9635;-4.2451
MA-54203;32.7412;-5.5199
MA-26474;32.8156;-7.4109
MA-34035;34.493;-4.5014
MA-36172;34.1407;-5.0796
MA-83023;30.172;-9.4812
MA-52432;31.3447;-4.3393
MA-22602;32.03;-6.2031
MA-24302;32.9596;-8.2274
MA-34224;34.2532;-4.5213
MA-24025;32.8628;-8.3226
MA-35000;34.21;-4.01
MA-45224;31.1916;-6.1921
MA-22273;32.1007;-6.7617
MA-62102;34.9892;-2.9208
MA-40062;31.9518;-8.2591
MA-83374;30.48;-9.26
MA-43450;31.819;-7.5145
MA-40172;31.6055;-8.1399
MA-46035;32.7056;-9.0605
MA-87123;30.0791;-9.3863
MA-64022;34.449;-1.9006
MA-43024;32.2769;-7.1994
MA-63324;34.8418;-2.3554
MA-85486;29.5413;-9.2269
MA-15053;33.6707;-6.3161
MA-86603;30.3416;-9.5036
MA-24123;33.2206;-8.476
MA-23102;32.463;-6.0345
MA-22202;32.1097;-6.4755
MA-23302;32.463;-6.0345
MA-43100;32.145;-7.8393
MA-83000;30.4703;-8.877
MA-24352;32.6524;-8.4277
MA-25100;32.9005;-6.7746
MA-80325;30.1605;-9.1071
MA-35074;34.3028;-4.0886
MA-23574;32.463;-6.0345
MA-81010;28.6099;-9.4299
MA-52223;31.1617;-4.162
MA-35223;34.3887;-5.0693
MA-25422;33.0623;-6.6557
MA-23602;32.3895;-6.4209
MA-35123;33.9665;-3.9104
MA-13025;33.4957;-7.0992
MA-25202;32.8828;-6.6538
MA-31000;33.8319;-4.828
MA-33322;33.619;-3.5491
MA-60005;34.6028;-2.2176
MA-43026;31.9247;-7.2349
MA-35322;34.0306;-4.389
MA-63303;35.0103;-2.337
MA-81023;28.6525;-9.6535
MA-23122;32.4389;-6.4687
MA-30023;34.0273;-4.8834
MA-15023;33.7829;-6.128
MA-83526;30.377;-7.8543
MA-52402;32.1531;-5.6245
MA-43000;32.1884;-7.2842
MA-14223;34.16;-5.95
MA-33152;33.4702;-4.2957
MA-35062;34.4163;-4.1162
MA-42074;31.4752;-7.4322
MA-87112;30.0791;-9.3863
MA-40253;31.6341;-8.251
MA-53123;33.4183;-5.2581
MA-14224;34.16;-5.95
MA-54473;32.8946;-5.8669
MA-52052;31.6884;-4.1783
MA-87052;30.2622;-9.5038
MA-45472;31.8179;-5.7681
MA-85044;29.67;-9.7154
MA-83273;30.2468;-8.4775
MA-52403;31.3447;-4.3393
MA-85103;29.63;-9.38
MA-52073;31.7694;-4.2147
MA-64572;34.3469;-2.1509
MA-81042;28.6525;-9.6535
MA-54402;32.6146;-6.2635
MA-26173;32.5337;-7.4408
MA-61273;32.4457;-2.5863
MA-85476;29.507;-9.0643
MA-62402;35.1181;-3.49
MA-91022;35.0839;-5.0052
MA-26422;33.0404;-7.8979
MA-26673;32.7536;-7.7987
MA-84052;29.6437;-7.7855
MA-40063;31.9518;-8.2591
MA-46025;32.2883;-8.9459
MA-43223;32.0633;-7.3848
MA-43275;31.7537;-7.4684
MA-42086;31.535;-7.4929
MA-43073;32.1952;-7.3021
MA-85572;29.6677;-9.1983
MA-34025;34.5512;-4.7362
MA-85025;29.5735;-9.7514
MA-44053;31.2101;-9.7086
MA-92172;35.1269;-5.9917
MA-33324;33.398;-3.7277
MA-85482;29.5413;-9.2269
MA-34124;34.3544;-5.0468
MA-42402;31.2902;-8.218
MA-50110;33.8848;-5.5966
MA-40064;31.9518;-8.2591
MA-84073;30.21;-7.56
MA-94122;35.7877;-5.4709
MA-50026;33.8634;-5.7141
MA-45123;31.1;-7.28
MA-16252;34.4715;-5.7435
MA-46082;32.2505;-9.0223
MA-41023;31.344;-8.7052
MA-54102;32.7103;-5.8063
MA-45452;30.9138;-7.0693
MA-41224;31.35;-8.5
MA-23322;32.5559;-6.3294
MA-22325;31.6927;-6.9093
MA-51052;33.6437;-5.5901
MA-33172;33.455;-4.185
MA-54052;33.1614;-5.8463
MA-52372;31.9173;-4.2397
MA-34003;34.507;-4.5535
MA-52273;31.3562;-4.3578
MA-25502;32.8963;-6.3111
MA-16000;34.5628;-5.3621
MA-54003;33.1614;-5.8463
MA-24024;32.8628;-8.3226
MA-87423;30.0845;-9.6626
MA-90052;35.5377;-5.7174
MA-35250;34.2;-4.28
MA-22326;31.6278;-6.9409
MA-26722;32.9947;-7.1198
MA-91172;35.1312;-4.6553
MA-83172;30.8383;-7.9029
MA-54376;32.0886;-6.2385
MA-53100;33.4344;-5.2213
MA-42122;31.1375;-8.3149
MA-80326;30.1605;-9.1071
MA-64573;34.2398;-2.3961
MA-54153;32.7236;-5.1025
MA-35073;34.5363;-4.1946
MA-24150;33.2563;-8.2854
MA-83173;30.8383;-7.9029
MA-84026;29.65;-7.95
MA-53000;33.5267;-5.1102
MA-43154;32.0633;-7.3848
MA-33175;33.455;-4.185
MA-34034;34.5286;-4.807
MA-80322;30.6133;-9.5101
MA-33176;33.59;-4.19
MA-23375;32.5883;-6.2562
MA-47573;29.98;-5.51
MA-26000;33.001;-7.6166
MA-32326;34.9395;-4.5522
MA-34150;34.6004;-4.8783
MA-22052;32.2072;-6.5382
MA-35423;33.97;-4.38
MA-62852;34.9716;-3.1527
MA-14325;34.7624;-6.045
MA-16052;34.5896;-5.5261
MA-52522;31.8156;-4.9592
MA-45024;30.9321;-7.2141
MA-26300;32.8156;-7.4109
MA-32302;34.9391;-4.4938
MA-91046;35.1781;-5.3216
MA-40023;31.5753;-7.8106
MA-14046;34.4334;-6.3944
MA-83072;30.6146;-8.2116
MA-33302;33.345;-3.7039
MA-85550;29.6677;-9.1983
MA-60024;34.6028;-2.2176
MA-33300;33.345;-3.7039
MA-52423;31.3447;-4.3393
MA-13022;33.4957;-7.0992
MA-15124;33.9511;-6.3334
MA-16022;34.4916;-5.5085
MA-32000;35.2516;-3.9372
MA-85035;29.6876;-9.5072
MA-25323;32.8627;-6.5736
MA-23575;33.0784;-6.6541
MA-47922;30.431;-6.2629
MA-47572;29.98;-5.51
MA-24023;32.8628;-8.3226
MA-43350;31.6503;-7.4729
MA-35024;34.284;-4.2346
MA-35324;34.0306;-4.389
MA-42082;31.4666;-7.6118
MA-50052;34.0259;-5.7936
MA-32072;35.0982;-4.0326
MA-13000;33.616;-7.1215
MA-52025;31.8589;-4.2806
MA-15022;33.7829;-6.128
MA-13100;33.7894;-7.1597
MA-53122;33.4183;-5.2581
MA-15032;33.7074;-6.1938
MA-83152;30.8712;-7.8931
MA-83525;30.377;-7.8543
MA-43125;31.9013;-7.2015
MA-81003;28.9912;-9.8327
MA-84024;29.65;-7.95
MA-44060;31.3804;-9.5699
MA-26273;32.5194;-7.2525
MA-52173;31.9538;-3.4399
MA-60032;34.6028;-2.2176
MA-51050;33.6437;-5.5901
MA-24252;33.0409;-8.3891
MA-34050;34.3709;-5.2138
MA-61302;33.0496;-2.0002
MA-62672;35.1481;-2.7135
MA-52202;31.33;-4.28
MA-35274;34.1298;-4.4049
MA-53104;33.4151;-5.2773
MA-80022;30.414;-9.4261
MA-45272;31.1105;-7.5981
MA-93024;35.553;-5.2447
MA-45772;30.7562;-7.2989
MA-64902;34.4737;-1.7295
MA-42312;31.3524;-7.9501
MA-22324;31.6927;-6.9093
MA-83334;30.513;-8.9356
MA-42252;31.4209;-7.8028
MA-83425;30.4163;-9.037
MA-45302;31.1666;-6.5562
MA-83025;30.172;-9.4812
MA-26152;32.6432;-7.3815
MA-34126;34.5886;-4.946
MA-87124;30.0791;-9.3863
MA-23222;32.5087;-6.5357
MA-65400;33.9823;-3.0426
MA-41000;31.5435;-8.7627
MA-14110;34.256;-6.6734
MA-11023;34.1185;-6.7389
MA-80023;30.414;-9.4261
MA-62650;35.1556;-3.0024
MA-12152;34.0228;-6.6981
MA-91042;35.1781;-5.3216
MA-47075;30.7339;-6.6314
MA-35103;34.2257;-3.3536
MA-85032;29.6876;-9.5072
MA-43083;32.2672;-7.2902
MA-16174;34.5071;-5.8173
MA-45522;31.1285;-6.3464
MA-24073;33.0409;-8.3891
MA-26272;32.5194;-7.2525
MA-83322;30.5565;-8.6147
MA-54273;32.7665;-5.3829
MA-35100;34.3028;-4.0886
MA-46172;32.0373;-9.0428
MA-12100;33.8033;-6.7946
MA-14152;34.8461;-6.0665
MA-52252;31.6923;-4.9526
MA-62172;34.9892;-2.9208
MA-87223;30.1367;-9.2986
MA-31003;33.62;-4.43
