MA-15400;33.8947;-6.3065
MA-35224;34.3887;-5.0693
MA-15252;34.0017;-6.4088
MA-63323;34.8418;-2.3554
MA-33173;33.455;-4.185
MA-61200;32.5338;-1.9621
MA-34223;34.2567;-4.4679
MA-45352;31.1666;-6.5562
MA-23523;32.453;-6.2922
MA-32373;34.9391;-4.4938
MA-46100;32.3469;-8.8425
MA-83384;30.6207;-8.6587
MA-23052;32.4808;-5.643
MA-22572;31.9206;-6.7232
MA-15422;34.1;-6.35
MA-16225;34.6807;-5.3593
MA-14225;34.16;-5.95
MA-50122;33.8848;-5.5966
MA-24224;32.6371;-8.732
MA-72000;26.7384;-11.6719
MA-60023;34.6028;-2.2176
MA-12072;33.8527;-7.0317
MA-92202;35.0327;-5.7738
MA-62252;34.9892;-2.9208
MA-35014;34.5541;-4.1358
MA-14300;34.6866;-6.0027
MA-36123;34.0861;-5.2071
MA-16224;34.6807;-5.3593
MA-91024;35.0839;-5.0052
MA-42084;31.6593;-7.4099
MA-52623;31.5618;-4.7131
MA-87273;30.2378;-9.5288
MA-92052;35.2117;-5.9437
MA-62022;35.2564;-3.1023
MA-22322;31.9628;-6.8443
MA-50383;34.0044;-5.2643
MA-51100;33.9357;-5.2133
MA-83282;30.1549;-8.4838
MA-25522;32.8963;-6.3111
MA-44123;31.5777;-9.4555
MA-83222;30.2797;-8.3448
MA-15153;33.6937;-6.6323
MA-46052;32.2505;-9.0223
MA-83423;30.4163;-9.037
MA-22353;31.9617;-6.9835
MA-14250;34.3049;-6.304
MA-22702;32.2037;-6.4666
MA-16024;34.4916;-5.5085
MA-94022;35.7132;-5.6967
MA-46322;32.2505;-9.0223
MA-16202;34.4715;-5.7435
MA-85034;29.6876;-9.5072
MA-15152;33.6111;-6.6179
MA-91003;35.1152;-5.2309
MA-32024;35.1844;-3.9933
MA-44273;31.3103;-9.4012
MA-52482;32.119;-4.3689
MA-91153;35.2055;-4.6652
MA-34132;34.6004;-4.8783
MA-81026;28.6525;-9.6535
MA-43372;32.0633;-7.3848
MA-65472;34.4166;-2.6711
MA-43074;32.1966;-7.1536
MA-46122;32.4352;-8.6495
MA-54450;33.1745;-5.4702
MA-29672;33.5581;-7.4865
MA-45775;30.5827;-7.3666
MA-50102;33.8848;-5.5966
MA-91044;35.2516;-5.1825
MA-50372;34.0946;-5.4331
MA-24032;32.8628;-8.3226
MA-35102;34.2257;-3.3536
MA-92023;35.3035;-5.7799
MA-84000;29.7441;-7.973
MA-62026;35.1299;-2.9279
MA-44124;31.5507;-9.3421
MA-85474;29.4707;-9.0055
MA-53022;33.5897;-4.9775
MA-14053;34.5226;-6.322
MA-36124;34.2071;-5.1263
MA-35422;33.97;-4.38
MA-25372;32.8627;-6.5736
MA-87222;30.1367;-9.2986
MA-43082;32.2672;-7.2902
MA-25374;32.8627;-6.5736
MA-43124;31.9326;-7.2593
MA-93150;35.457;-5.4324
MA-52000;31.9314;-4.4266
MA-16172;34.5071;-5.8173
MA-22072;32.1114;-6.4915
MA-35105;34.3028;-4.0886
MA-83052;30.6731;-8.1809
MA-23376;32.6717;-6.2639
MA-29490;33.4516;-7.5199
MA-62752;35.0731;-2.9423
MA-61102;32.2893;-3.4662
MA-32003;35.1065;-3.9685
MA-41072;31.2534;-8.9583
MA-36122;34.1407;-5.0796
MA-83034;30.6114;-9.0781
MA-83224;30.3887;-8.6957
MA-23324;32.5559;-6.3294
MA-33372;33.4408;-3.6424
MA-83326;30.5565;-8.6147
MA-34133;34.6004;-4.8783
MA-85122;29.5727;-9.4198
MA-26552;32.9941;-7.5727
MA-81035;28.6525;-9.6535
MA-15122;33.669;-6.2206
MA-24225;33.0409;-8.3891
MA-84025;29.65;-7.95
MA-41102;31.3982;-8.7741
MA-32102;35.1002;-4.3106
MA-81036;28.6525;-9.6535
MA-23150;32.5654;-6.0324
MA-25472;33.0623;-6.6557
MA-81152;29.0583;-9.4288
MA-33022;33.1828;-4.7907
MA-52072;31.6021;-4.2093
MA-25003;32.6923;-6.9538
MA-47402;29.82;-5.72
MA-45872;31.3996;-5.8667
MA-85002;29.6049;-9.9173
MA-46072;31.9389;-8.8466
MA-25424;33.0623;-6.6557
MA-85352;29.6128;-9.5283
MA-81034;28.6525;-9.6535
MA-94053;35.737;-5.6314
MA-27223;33.5154;-7.8168
MA-34044;34.5348;-4.9688
MA-84050;29.3891;-8.2549
MA-24373;32.4755;-8.3684
MA-24074;32.6134;-8.222
MA-93026;35.553;-5.2447
MA-35273;34.1015;-4.296
MA-47073;30.7339;-6.6314
MA-42302;31.3524;-7.9501
MA-23252;32.3731;-6.2597
MA-22352;31.9793;-6.8548
MA-54350;33.0045;-5.7647
MA-47574;29.98;-5.51
MA-25252;32.8828;-6.6538
MA-54472;32.8946;-5.8669
MA-91123;35.134;-5.3659
MA-24026;32.8628;-8.3226
MA-62023;35.0797;-2.992
MA-52475;31.9695;-4.8953
MA-44250;31.5221;-9.4359
MA-83174;30.8383;-7.9029
MA-25073;32.6923;-6.9538
MA-87252;30.1367;-9.2986
MA-13026;33.4957;-7.0992
MA-15273;34.0017;-6.4088
MA-81122;29.1014;-9.3642
MA-44200;31.0009;-9.678
MA-22250;32.0917;-7.0479
MA-32250;35.1464;-3.8506
MA-43175;32.0633;-7.3848
MA-45750;30.5784;-7.2034
MA-43075;32.1959;-7.2279
MA-25072;32.6923;-6.9538
MA-70073;28.0946;-12.0516
MA-83073;30.6146;-8.2116
MA-22102;31.8883;-6.9422
MA-54372;33.0045;-5.7647
MA-34004;34.5218;-4.5968
MA-33000;33.3638;-4.729
MA-32352;34.9377;-4.3186
MA-70023;28.0169;-12.4888
MA-91000;35.1688;-5.2636
MA-43322;31.826;-7.058
MA-34173;34.6004;-4.8783
MA-41223;31.4077;-8.4021
MA-32014;35.1521;-4.3259
MA-46053;31.8601;-8.8821
MA-16026;34.4916;-5.5085
MA-15072;33.7074;-6.1938
MA-31273;33.7859;-4.624
MA-35125;33.9665;-3.9104
MA-41084;31.4316;-8.7915
MA-22300;31.7344;-7.0051
MA-44225;30.9844;-9.7911
MA-42353;31.3524;-7.9501
MA-85125;29.5727;-9.4198
MA-85252;29.5949;-9.8615
MA-24122;33.2001;-8.1626
MA-85200;29.6268;-9.3424
MA-25382;32.8627;-6.5736
MA-46202;32.2551;-8.9807
MA-26622;32.8465;-7.0983
MA-81072;28.6525;-9.6535
MA-24004;33.2315;-8.5506
MA-83424;30.4163;-9.037
MA-92000;35.1932;-6.1557
MA-25423;33.0623;-6.6557
MA-26573;33.0204;-7.3326
MA-34036;34.6037;-4.7893
MA-23573;33.0784;-6.6541
MA-91102;35.1064;-4.9389
MA-83325;30.5565;-8.6147
MA-33303;33.345;-3.7039
MA-14123;34.9256;-5.8571
MA-25152;32.9005;-6.7746
MA-25272;32.8828;-6.6538
MA-42272;31.2963;-7.8752
MA-24005;33.2315;-8.5506
MA-80502;30.696;-9.8297
MA-44122;31.64;-9.15
MA-54373;32.0886;-6.2385
MA-64850;34.4786;-1.7685
MA-84174;30.2431;-7.0505
MA-54202;32.6801;-5.5774
MA-35225;34.3887;-5.0693
MA-83500;30.5292;-7.9126
MA-85024;29.6592;-9.74
MA-43474;32.3031;-7.7474
MA-42123;31.1375;-8.3149
MA-23073;32.4685;-5.7724
MA-82022;28.0151;-10.814
MA-24232;32.7164;-8.8011
MA-25376;32.8627;-6.5736
MA-82010;28.0151;-10.814
MA-46252;32.2551;-8.9807
MA-26175;32.5337;-7.4408
MA-90102;35.4637;-5.8621
MA-47602;30.397;-5.9662
MA-85022;29.7567;-9.6554
MA-35172;34.4909;-4.1496
MA-25060;32.6923;-6.9538
MA-16173;34.5071;-5.8173
MA-42472;31.363;-8.0161
MA-93100;35.6166;-5.2752
MA-34022;34.5514;-4.6863
MA-45172;31.419;-6.0077
MA-44226;30.9844;-9.7911
MA-35025;34.284;-4.2346
MA-16102;34.4404;-5.6788
MA-26276;32.5965;-7.2935
MA-35122;33.9665;-3.9104
MA-51124;33.9195;-5.291
MA-52222;31.1617;-4.162
MA-44275;31.2836;-9.3335
MA-91122;35.134;-5.3659
MA-47923;30.431;-6.2629
MA-15172;33.5972;-6.3357
MA-35003;34.4147;-4.044
MA-52422;31.3447;-4.3393
MA-54352;32.6852;-4.7451
MA-43324;32.0633;-7.3848
MA-46123;32.5265;-9.0018
MA-91025;34.98;-5.4234
MA-62522;34.9756;-3.2712
MA-92002;35.1932;-6.1557
MA-35022;34.284;-4.2346
MA-87473;30.0845;-9.6626
MA-45672;30.9138;-7.0693
MA-85126;29.5727;-9.4198
MA-26050;33.0663;-7.2416
MA-22523;31.94;-6.7193
MA-85172;29.5727;-9.4198
MA-35044;34.2894;-4.3195
MA-16072;34.5689;-5.7182
MA-52502;31.8156;-4.9592
MA-60025;34.6028;-2.2176
MA-22622;32.0691;-5.9396
MA-84173;30.2589;-6.7388
MA-53024;33.5897;-4.9775
MA-81024;28.6525;-9.6535
MA-83200;30.1549;-8.4838
MA-63600;35.0819;-2.229
MA-22002;31.9616;-6.5711
MA-31002;33.8326;-4.7078
MA-34125;34.7436;-4.9044
MA-91043;35.1781;-5.3216
MA-24272;32.8718;-8.7395
MA-34005;34.5218;-4.5968
MA-34043;34.5867;-4.6181
MA-29003;33.5048;-7.5032
MA-52425;31.3447;-4.3393
MA-33002;33.1855;-4.5514
MA-51025;33.7315;-5.5791
MA-33174;33.32;-4.18
MA-15026;33.7829;-6.128
MA-32372;34.9391;-4.4938
MA-52424;32.3153;-4.7923
MA-41226;31.3317;-8.4949
MA-16050;34.6159;-5.7404
MA-23374;32.5883;-6.2562
MA-85033;29.6876;-9.5072
MA-87572;29.7755;-9.168
MA-26024;32.9783;-7.7464
MA-62123;35.1529;-3.5774
MA-31272;33.7859;-4.624
MA-33273;32.9408;-4.1939
MA-65450;34.2718;-2.7949
MA-62550;35.0109;-3.0094
MA-50022;33.8935;-5.7472
MA-54452;33.1745;-5.4702
MA-53023;33.5897;-4.9775
MA-40065;31.9518;-8.2591
MA-35042;34.2894;-4.3195
MA-64500;34.3;-2.18
MA-31223;33.8552;-4.4881
MA-34014;34.7192;-5.1403
MA-23023;32.5086;-6.0843
MA-47925;30.431;-6.2629
MA-85026;29.6474;-9.8131
MA-85102;29.5829;-9.4244
MA-82000;28.0151;-10.814
MA-45523;31.1285;-6.3464
MA-32202;35.1464;-3.8506
MA-52602;31.5481;-4.8499
MA-65800;34.4073;-2.8973
MA-32122;35.0584;-4.1738
MA-52024;31.8589;-4.2806
MA-26074;33.0579;-7.1813
MA-87125;30.0791;-9.3863
MA-83026;30.172;-9.4812
MA-64123;34.0223;-2.3829
MA-42083;31.6347;-7.6444
MA-44272;31.4605;-9.3164
MA-52002;31.9314;-4.4266
MA-33122;33.4581;-4.2823
MA-44223;30.9844;-9.7911
MA-15150;33.5284;-6.6035
MA-26202;32.601;-7.3133
MA-26676;32.7536;-7.7987
MA-52622;31.5618;-4.7131
MA-31022;33.7694;-4.7273
MA-36150;34.0879;-5.1817
MA-86150;30.3416;-9.5036
MA-45852;31.2649;-6.5906
MA-85473;29.507;-9.0643
MA-52053;31.6884;-4.1783
MA-40202;31.6691;-8.3454
MA-34200;34.2879;-4.6637
MA-40300;31.6055;-8.1399
MA-29002;33.5048;-7.5032
MA-64550;34.31;-2.16
MA-45025;30.9522;-7.1588
MA-60070;34.6028;-2.2176
MA-44102;31.5834;-9.2561
MA-92072;35.0468;-6.0592
MA-44274;31.3881;-9.4133
MA-52450;31.2832;-4.2656
MA-93032;35.553;-5.2447
MA-42452;31.3114;-7.7456
MA-25375;32.8627;-6.5736
MA-62025;34.9892;-2.9208
MA-35325;34.0306;-4.389
MA-44000;31.5125;-9.77
MA-22575;31.8429;-6.9646
MA-83175;30.8383;-7.9029
MA-14302;34.6866;-6.0027
MA-83323;30.5565;-8.6147
MA-13072;33.7464;-7.3019
MA-43123;31.8701;-7.1437
MA-54272;32.7665;-5.3829
MA-32253;35.1464;-3.8506
MA-41222;31.3317;-8.4949
MA-32050;35.1051;-3.8403
MA-93015;35.553;-5.2447
MA-23072;32.4685;-5.7724
MA-43153;32.264;-8.135
MA-90302;35.5151;-5.9308
MA-24100;33.2895;-8.3425
MA-47552;29.97;-5.58
MA-15033;33.7074;-6.1938
MA-52473;31.9695;-4.8953
MA-84022;29.65;-7.95
MA-81006;28.0221;-9.294
MA-50046;33.9176;-5.7406
MA-45000;30.9189;-6.8934
MA-26073;33.1167;-7.1678
MA-52172;31.9538;-3.4399
MA-23400;32.463;-6.0345
MA-52023;31.8589;-4.2806
MA-46026;32.4133;-9.0186
MA-52150;31.8998;-4.6987
MA-45252;31.2316;-7.4257
MA-23005;32.463;-6.0345
MA-83332;30.513;-8.9356
MA-26232;32.8607;-7.5558
MA-16222;34.6807;-5.3593
MA-23323;32.5559;-6.3294
MA-15003;33.7074;-6.1938
MA-45200;30.9138;-7.0693
MA-26352;32.7665;-7.4982
MA-33272;32.9408;-4.1939
MA-93034;35.553;-5.2447
MA-24402;32.8246;-8.5112
MA-54222;32.7665;-5.3829
MA-22122;32.0937;-6.6061
MA-34074;34.2899;-4.9417
MA-15073;33.7074;-6.1938
MA-62352;35.1071;-2.7469
MA-91052;34.9983;-4.893
MA-44072;31.2614;-9.6314
MA-24223;32.6371;-8.732
MA-15423;33.7986;-6.2667
MA-34042;34.58;-4.73
MA-63322;34.8418;-2.3554
MA-81053;28.6525;-9.6535
MA-15024;33.7829;-6.128
MA-91072;34.9363;-4.7794
MA-15102;33.4259;-6.0014
MA-24322;32.8791;-8.1767
MA-85484;29.5413;-9.2269
MA-34032;34.5286;-4.807
MA-26250;32.5047;-7.1924
MA-24200;33.0409;-8.3891
MA-93052;35.553;-5.2447
MA-62822;34.9716;-3.1527
MA-24372;33.0409;-8.3891
MA-14102;34.9024;-5.9487
MA-22152;31.8883;-6.9422
MA-81000;28.987;-10.0574
MA-26274;32.5194;-7.2525
MA-13032;33.6064;-7.2082
MA-41202;31.3317;-8.4949
MA-32022;35.0672;-3.9867
MA-50375;34.0551;-5.4474
MA-34075;34.3942;-5.0555
MA-93022;35.553;-5.2447
MA-27182;33.4498;-7.6524
MA-46125;32.3015;-8.7353
MA-47074;30.7339;-6.6314
MA-25350;32.8627;-6.5736
MA-14322;34.7624;-6.045
MA-35202;34.0991;-4.5522
MA-35402;33.97;-4.38
MA-43323;31.826;-7.058
MA-42174;31.2879;-7.9683
MA-85272;29.5949;-9.8615
MA-35050;34.6537;-3.8675
MA-63752;34.8078;-2.4109
MA-54152;32.7236;-5.1025
MA-47702;30.8;-5.85
MA-83074;30.6146;-8.2116
MA-62024;35.2878;-2.9853
MA-23373;32.5883;-6.2562
MA-43052;32.1884;-7.2842
MA-34172;34.6004;-4.8783
MA-46073;32.2505;-9.0223
MA-31024;33.7694;-4.7273
MA-45825;31.4093;-5.6717
MA-83383;30.6207;-8.6587
MA-52476;31.9695;-4.8953
MA-90072;35.4314;-5.6557
MA-26572;33.0204;-7.3326
MA-44003;31.5785;-9.5376
MA-45124;31.0735;-7.2046
MA-22502;32.2392;-6.1234
MA-35272;34.1941;-4.1999
MA-35013;34.2434;-4.0913
MA-43122;31.9013;-7.2015
MA-23522;32.453;-6.2922
MA-83274;30.2468;-8.4775
MA-62802;34.9716;-3.1527
MA-46174;32.0366;-9.164
MA-46074;31.9479;-9.0673
MA-31100;33.8519;-4.8723
MA-52102;31.3447;-4.3393
MA-87113;30.0791;-9.3863
MA-33025;33.1842;-4.671
MA-33202;32.8327;-4.3984
MA-13162;33.5662;-6.8958
MA-45174;31.419;-6.0077
MA-90025;35.4509;-5.8449
MA-82023;28.0151;-10.814
MA-22573;31.8844;-6.8127
MA-32324;34.9395;-4.5522
MA-44132;31.6507;-9.4691
MA-50374;34.0157;-5.4617
MA-62422;35.1181;-3.49
MA-26072;33.1755;-7.1543
MA-42124;31.1375;-8.3149
MA-34023;34.6193;-4.5949
MA-44125;31.3557;-9.7965
MA-32375;34.9391;-4.4938
MA-24124;33.2103;-8.3193
MA-31023;33.7694;-4.7273
MA-42075;31.4447;-7.3922
MA-70022;28.0169;-12.4888
MA-65473;34.4827;-2.7061
MA-47722;30.7889;-5.705
MA-14026;34.295;-6.5606
MA-42051;31.4711;-7.5885
MA-44074;31.2614;-9.6314
MA-22574;31.744;-6.7828
MA-16020;34.4916;-5.5085
MA-25023;32.6923;-6.9538
MA-46034;32.7056;-9.0605
MA-81050;28.6525;-9.6535
MA-92252;35.0327;-5.7738
MA-22000;31.9616;-6.5711
MA-52400;32.1531;-5.6245
MA-50023;33.8634;-5.7141
MA-15052;33.6686;-6.1372
MA-94023;35.7132;-5.6967
MA-24022;32.8628;-8.3226
MA-52600;31.5076;-5.0329
MA-50300;34.0018;-5.5505
MA-15005;33.7074;-6.1938
MA-51150;33.9033;-5.3687
MA-11052;34.1185;-6.7389
MA-15175;33.5972;-6.3357
MA-46006;32.1237;-8.8964
MA-26450;32.9925;-7.5595
MA-23550;32.6554;-6.4236
MA-26372;32.787;-7.3549
MA-34102;34.6082;-4.6408
MA-62122;35.1529;-3.5774
MA-26600;32.9131;-7.2661
MA-13024;33.4957;-7.0992
MA-33102;33.452;-4.4634
MA-54252;33.0045;-5.7647
MA-46150;32.1078;-9.0837
MA-52474;31.9695;-4.8953
MA-52426;32.3153;-4.7923
MA-34024;34.5442;-4.8035
MA-26174;32.5198;-7.3812
MA-35045;34.2894;-4.3195
MA-42085;31.4659;-7.612
MA-34000;34.5366;-4.6401
MA-41083;31.4316;-8.7915
MA-85134;29.5053;-9.4551
MA-35026;34.284;-4.2346
MA-14200;34.5859;-6.2612
MA-83533;30.2249;-7.796
MA-45223;31.1916;-6.1921
MA-32006;35.1412;-4.1363
MA-35002;34.319;-4.0807
MA-47723;30.7889;-5.705
MA-35004;34.319;-4.0807
MA-52433;32.1406;-5.3549
MA-34272;34.4331;-4.5645
MA-91032;35.2294;-5.2368
MA-83284;30.1549;-8.4838
MA-14222;34.5859;-6.2612
MA-36222;34.1428;-4.8304
MA-24052;33.0409;-8.3891
MA-23225;32.463;-6.0345
MA-14005;34.6211;-6.1343
MA-42073;31.6101;-7.4682
MA-46022;32.2883;-8.9459
MA-15202;34.0017;-6.4088
MA-44222;30.9844;-9.7911
MA-54302;32.7964;-5.3188
MA-50352;34.0044;-5.2643
MA-43202;32.0633;-7.3848
MA-34073;34.4314;-4.9646
MA-60006;34.6028;-2.2176
MA-74002;22.554;-14.33
MA-45023;30.9724;-7.1035
MA-70050;27.9392;-12.926
MA-51032;33.7199;-5.454
MA-14122;34.9272;-6.0572
MA-50024;33.8334;-5.6809
MA-93250;35.4484;-5.0963
MA-87402;30.0845;-9.6626
MA-34100;34.628;-4.9127
MA-46023;32.2883;-8.9459
MA-15154;33.6111;-6.6179
MA-24323;32.8791;-8.1767
MA-22576;32.03;-6.78
MA-83372;30.48;-9.26
MA-85133;29.5053;-9.4551
MA-47422;29.82;-5.72
MA-23372;32.5048;-6.2485
MA-64100;34.0097;-2.0324
MA-24173;33.3149;-8.1604
MA-26674;32.7536;-7.7987
MA-87122;30.0791;-9.3863
MA-93200;35.457;-5.4324
MA-43222;31.7084;-7.6337
MA-44075;31.3065;-9.717
MA-92024;35.2201;-5.6715
MA-85003;29.6278;-9.5396
MA-32152;35.0225;-4.1401
MA-32323;34.9177;-4.5713
MA-36125;34.0861;-5.2071
MA-83524;30.377;-7.8543
MA-62502;34.9892;-2.9208
MA-47900;30.3324;-5.8384
MA-34232;34.3919;-4.503
MA-32013;35.0745;-4.2158
MA-91002;35.0617;-5.1983
MA-31032;33.7694;-4.7273
MA-15425;33.9493;-6.3084
MA-53052;33.2898;-5.3386
MA-54403;33.0045;-5.7647
MA-62900;34.9428;-2.7329
MA-24226;32.6371;-8.732
MA-44224;30.9844;-9.7911
MA-26122;32.8156;-7.4109
MA-51172;33.9195;-5.291
MA-16223;34.6807;-5.3593
MA-64152;34.016;-2.2076
MA-91035;35.2294;-5.2368
MA-83350;30.3947;-9.209
MA-45473;30.9138;-7.0693
MA-93033;35.553;-5.2447
MA-31052;33.8929;-5.037
MA-11022;34.1185;-6.7389
MA-53124;33.4183;-5.2581
MA-83376;30.48;-9.26
MA-44252;31.5221;-9.4359
MA-52434;32.1406;-5.3549
MA-43173;32.0633;-7.3848
MA-45652;31.3522;-5.302
MA-81005;28.6668;-9.728
MA-63652;34.9259;-2.3447
MA-44276;31.3606;-9.3661
MA-34072;34.3782;-5.0134
MA-80522;30.8143;-9.7702
MA-87132;30.0791;-9.3863
MA-34273;34.4044;-4.6934
MA-84172;30.251;-6.8946
MA-24172;33.3149;-8.1604
MA-62152;34.9892;-2.9208
MA-83042;30.5083;-8.7657
MA-85423;29.5413;-9.2269
MA-83400;30.5914;-8.7107
MA-47076;30.7339;-6.6314
MA-87452;30.0845;-9.6626
MA-41022;31.5797;-8.491
MA-53103;33.4151;-5.2773
MA-44004;31.7548;-9.371
MA-14052;34.5226;-6.322
MA-24003;33.0409;-8.3891
MA-16200;34.6869;-5.4454
MA-45102;31.0437;-7.2104
MA-22373;32.0301;-6.7999
MA-26026;33.124;-7.6241
MA-41082;31.4316;-8.7915
MA-12122;34.2422;-6.6015
MA-35052;34.7435;-3.9758
MA-22172;31.6829;-7.2784
MA-80302;30.1605;-9.1071
MA-43422;32.0633;-7.3848
MA-61122;32.1716;-3.2636
MA-81102;29.1014;-9.3642
MA-33323;33.4011;-3.589
MA-90036;35.4509;-5.8449
MA-83122;30.8306;-8.3052
MA-43472;32.3031;-7.7474
MA-51123;33.9195;-5.291
MA-40152;31.6055;-8.1399
MA-81025;28.6525;-9.6535
MA-43252;31.8049;-7.1464
MA-32172;35.0526;-4.0707
MA-85522;29.6677;-9.1983
MA-85273;29.5949;-9.8615
MA-87702;30.0791;-9.3863
MA-27123;33.4498;-7.6524
MA-23572;33.0784;-6.6541
MA-35043;34.2894;-4.3195
MA-70072;28.0946;-12.0516
MA-51000;33.6879;-5.371
MA-16004;34.4715;-5.7435
MA-62302;35.1071;-2.7469
MA-63072;34.9537;-2.1003