MY-96250;2.6413;111.4437
MY-88770;5.9765;116.1158
MY-91126;5.0488;118.3593
MY-42800;2.7691;101.5625
MY-90716;5.8456;118.0571
MY-48050;3.2559;101.5642
MY-28730;3.4095;102.0024
MY-88990;5.9765;116.1158
MY-88721;5.4204;116.7968
MY-79517;1.5014;103.6439
MY-95400;1.6629;111.2076
MY-40300;3.0549;101.5314
MY-88872;5.9765;116.1158
MY-11020;5.3662;100.238
MY-50932;3.139;101.6869
MY-06350;6.1542;100.5613
MY-21610;5.0599;103.2796
MY-11609;5.4075;100.3206
MY-88546;5.9765;116.1158
MY-27607;3.7926;101.8584
MY-45700;3.1956;101.3926
MY-05000;6.1063;100.3685
MY-46787;3.1071;101.6083
MY-30612;4.6117;101.1135
MY-34900;4.5708;100.6901
MY-30546;4.6117;101.1135
MY-40802;3.0906;101.5296
MY-40560;3.0906;101.5296
MY-79000;1.5014;103.6439
MY-06750;5.9562;100.4823
MY-50917;3.139;101.6869
MY-25551;3.825;103.3239
MY-05630;6.1201;100.3918
MY-50515;3.139;101.6869
MY-26607;3.5007;103.3901
MY-75506;2.2039;102.2526
MY-50668;3.139;101.6869
MY-88807;5.9765;116.1158
MY-81850;1.7832;103.4388
MY-79505;1.5014;103.6439
MY-26090;3.822;103.0217
MY-77309;2.1389;102.4051
MY-75628;2.2057;102.2562
MY-50614;3.139;101.6869
MY-40632;3.0906;101.5296
MY-15350;6.1118;102.249
MY-85000;2.3134;102.9786
MY-91014;4.2825;117.9148
MY-62550;2.9264;101.6964
MY-50912;3.139;101.6869
MY-93728;1.531;110.3442
MY-26150;3.9317;103.3769
MY-36110;4.1077;100.9751
MY-09007;5.3895;100.5634
MY-88866;5.9765;116.1158
MY-91032;4.2825;117.9148
MY-20656;5.3117;103.1199
MY-40720;3.0906;101.5296
MY-88502;5.9765;116.1158
MY-88826;5.9765;116.1158
MY-50906;3.139;101.6869
MY-08010;5.7166;100.5062
MY-94507;1.6752;109.8007
MY-31000;4.4422;101.0546
MY-35820;3.814;101.4223
MY-25548;3.4931;103.3912
MY-50936;3.139;101.6869
MY-71009;2.5364;101.8068
MY-93900;1.531;110.3442
MY-10558;5.4179;100.3296
MY-88592;5.9765;116.1158
MY-50600;3.139;101.6869
MY-20592;5.3117;103.1199
MY-70540;2.7186;101.949
MY-91026;4.2825;117.9148
MY-75460;2.21;102.2906
MY-10596;5.4179;100.3296
MY-30790;4.6117;101.1135
MY-25564;3.4924;103.3896
MY-20626;5.3117;103.1199
MY-25609;3.825;103.3239
MY-93505;1.531;110.3442
MY-46730;3.1071;101.6083
MY-05100;6.1272;100.3698
MY-40622;3.0906;101.5296
MY-73500;2.694;102.4612
MY-75564;2.2057;102.2562
MY-96850;1.735;112.533
MY-26440;3.6808;102.6015
MY-89657;5.6915;116.3775
MY-15502;6.122;102.2523
MY-40648;3.0906;101.5296
MY-41300;3.0641;101.466
MY-40730;3.0906;101.5296
MY-55000;3.1532;101.7252
MY-72100;2.8199;102.2934
MY-23000;4.8168;103.3036
MY-28380;3.2452;102.4252
MY-26810;2.8956;103.3812
MY-50666;3.139;101.6869
MY-72307;2.9571;102.3035
MY-47600;3.0473;101.5712
MY-90100;5.9945;117.3361
MY-05644;6.1194;100.3677
MY-75612;2.2057;102.2562
MY-13800;5.3723;100.4418
MY-75904;2.2057;102.2562
MY-40598;3.0906;101.5296
MY-50740;3.139;101.6869
MY-01632;6.5233;100.23
MY-10670;5.4179;100.3296
MY-51100;3.175;101.6893
MY-40590;3.0906;101.5296
MY-81450;1.7601;103.6852
MY-96410;2.8576;111.8762
MY-34800;4.6539;100.7739
MY-36800;4.3923;100.9307
MY-17060;6.0061;102.1743
MY-93450;1.5484;110.3676
MY-45100;3.776;100.875
MY-50450;3.1512;101.7091
MY-05300;6.0907;100.3819
MY-93702;1.531;110.3442
MY-34010;4.7024;100.7738
MY-79632;1.4788;103.7416
MY-77109;2.3862;102.492
MY-05620;6.13;100.3665
MY-25000;3.8099;103.2893
MY-20930;5.3117;103.1199
MY-50920;3.139;101.6869
MY-46789;3.1071;101.6083
MY-41902;3.0431;101.4407
MY-32500;4.2702;100.8909
MY-30674;4.6117;101.1135
MY-93518;1.531;110.3442
MY-15504;6.122;102.2523
MY-71309;2.5797;102.1024
MY-47200;3.1851;101.6275
MY-71459;2.7186;101.949
MY-70582;2.7186;101.949
MY-87025;5.2913;115.2459
MY-30770;4.6117;101.1135
MY-22200;5.7332;102.613
MY-16600;5.8908;102.2376
MY-30990;4.6117;101.1135
MY-50800;3.139;101.6869
MY-50812;3.139;101.6869
MY-42500;3.0639;101.5355
MY-30552;4.6117;101.1135
MY-87000;5.296;115.2429
MY-62604;2.9293;101.6986
MY-01664;6.4455;100.2002
MY-23400;4.6199;103.2089
MY-87021;5.2913;115.2459
MY-33420;5.1596;101.0009
MY-89729;5.5243;115.6889
MY-40100;3.0799;101.5334
MY-10840;5.4179;100.3296
MY-15548;6.122;102.2523
MY-46968;3.1071;101.6083
MY-01672;6.4455;100.2002
MY-05696;6.1194;100.3677
MY-46720;3.1071;101.6083
MY-50933;3.139;101.6869
MY-79626;1.4875;103.7518
MY-47400;3.1296;101.6274
MY-91023;4.2825;117.9148
MY-83000;1.8578;103.0357
MY-93760;1.531;110.3442
MY-01604;6.4455;100.2002
MY-44200;3.3861;101.6093
MY-30646;4.6117;101.1135
MY-20606;5.3117;103.1199
MY-90719;5.8456;118.0571
MY-91127;5.0488;118.3593
MY-05594;6.1194;100.3677
MY-62686;2.9264;101.6964
MY-91025;4.2825;117.9148
MY-90738;5.8456;118.0571
MY-50798;3.139;101.6869
MY-88670;5.9765;116.1158
MY-93626;1.531;110.3442
MY-30560;4.6117;101.1135
MY-08009;5.649;100.4951
MY-40460;3.0538;101.5304
MY-30740;4.6117;101.1135
MY-73430;2.7184;102.5765
MY-70690;2.7186;101.949
MY-45500;3.316;101.3201
MY-12990;5.4283;100.387
MY-16060;6.0547;102.3868
MY-25750;3.825;103.3239
MY-72500;2.7566;102.2523
MY-88816;5.9765;116.1158
MY-53100;3.2321;101.69425000000001
MY-10820;5.4179;100.3296
MY-31920;4.3612;101.1063
MY-55916;3.139;101.6869
MY-15560;6.122;102.2523
MY-02707;6.3279;100.1958
MY-50682;3.1306;101.6983
MY-40505;3.0906;101.5296
MY-55930;3.139;101.6869
MY-50730;3.139;101.6869
MY-88839;5.9765;116.1158
MY-62516;2.9264;101.6964
MY-46564;3.1071;101.6083
MY-50672;3.139;101.6869
MY-46781;3.1071;101.6083
MY-15990;6.122;102.2523
MY-98850;3.9117;114.0909
MY-42920;3.05175;101.56195
MY-79603;1.5014;103.6439
MY-30628;4.6117;101.1135
MY-85400;2.0491;103.1443
MY-16050;6.032;102.3251
MY-50930;3.139;101.6869
MY-31250;4.5601;101.1448
MY-24000;4.3305;103.352
MY-50738;3.139;101.6869
MY-88783;5.9765;116.1158
MY-88788;5.9765;116.1158
MY-88823;5.9765;116.1158
MY-70518;2.7186;101.949
MY-11920;5.3185;100.2691
MY-88776;5.9765;116.1158
MY-40716;3.0906;101.5296
MY-25524;3.825;103.3239
MY-30840;4.6117;101.1135
MY-47000;3.1618;101.598
MY-05520;6.1194;100.3677
MY-10660;5.4179;100.3296
MY-50632;3.139;101.6869
MY-91124;5.0488;118.3593
MY-02800;6.3194;100.2031
MY-31600;4.5193;101.1153
MY-88598;5.9765;116.1158
MY-24107;4.3364;103.4683
MY-50808;3.139;101.6869
MY-33040;4.7272;100.9564
MY-25350;3.7745;103.2176
MY-96509;2.2138;111.5514
MY-46792;3.1071;101.6083
MY-42100;3.0592;101.4615
MY-50100;3.1513;101.6947
MY-88624;5.9765;116.1158
MY-77000;2.2933;102.4146
MY-91309;4.4363;118.5318
MY-88634;5.9765;116.1158
MY-50596;3.139;101.6869
MY-50653;3.139;101.6869
MY-06720;5.9352;100.4749
MY-94600;1.5424;110.516
MY-40578;3.0906;101.5296
MY-13220;5.4636;100.4213
MY-36600;4.2992;101.0101
MY-30664;4.6117;101.1135
MY-36300;4.0448;100.8621
MY-96709;1.9064;112.2371
MY-15572;6.122;102.2523
MY-30912;4.6117;101.1135
MY-20502;5.3117;103.1199
MY-88988;5.9765;116.1158
MY-94750;1.1335;110.5286
MY-73100;2.6182;102.2701
MY-90714;5.8456;118.0571
MY-46675;3.1071;101.6083
MY-10620;5.3518;100.3042
MY-20536;5.3117;103.1199
MY-34850;4.7067;100.832
MY-93010;1.5361;110.3442
MY-88582;5.9587;116.0657
MY-10538;5.4179;100.3296
MY-34950;5.1873;100.5156
MY-36207;3.9167;100.759
MY-05518;6.1194;100.3677
MY-98100;4.4803;114.0108
MY-05576;6.1194;100.3677
MY-93590;1.531;110.3442
MY-81600;1.4656;103.9435
MY-73507;2.6945;102.5264
MY-27210;4.5119;101.9734
MY-41586;3.0431;101.4407
MY-25509;3.825;103.3239
MY-30542;4.6117;101.1135
MY-88815;5.9765;116.1158
MY-88855;5.9765;116.1158
MY-17040;6.0284;102.1551
MY-34250;4.9011;100.5731
MY-06650;6.013;100.4018
MY-70572;2.7186;101.949
MY-15506;6.122;102.2523
MY-88505;5.9765;116.1158
MY-30590;4.6117;101.1135
MY-27609;3.7926;101.8584
MY-46582;3.1071;101.6083
MY-33007;4.7727;100.9403
MY-88774;5.9765;116.1158
MY-15660;6.122;102.2523
MY-87014;5.2913;115.2459
MY-40500;3.0906;101.5296
MY-56000;3.0853333333333333;101.73146666666668
MY-70700;2.7186;101.949
MY-88862;5.9765;116.1158
MY-01572;6.4455;100.2002
MY-90700;5.8456;118.0571
MY-46780;3.1071;101.6083
MY-10676;5.4186;100.3438
MY-31650;4.5756;101.0788
MY-88534;5.9765;116.1158
MY-30551;4.6117;101.1135
MY-20916;5.3117;103.1199
MY-89958;5.0414;116.4267
MY-46970;3.1071;101.6083
MY-26100;3.87465;103.3084
MY-50752;3.139;101.6869
MY-84200;2.0102;102.6981
MY-14300;5.2141;100.4518
MY-31050;4.9134;101.0665
MY-88646;5.9765;116.1158
MY-14110;5.3299;100.3927
MY-11600;5.3956;100.3111
MY-80676;1.4634;103.7547
MY-93990;1.531;110.3442
MY-88527;5.9765;116.1158
MY-06207;6.2017;100.4128
MY-15630;6.1996;102.1696
MY-75990;2.2057;102.2562
MY-46798;3.1071;101.6083
MY-05990;6.1194;100.3677
MY-06050;6.3493;100.4429
MY-50718;3.139;101.6869
MY-22020;5.6795;102.5851
MY-89207;6.1686;116.2348
MY-90721;5.8456;118.0571
MY-47410;3.12;101.5952
MY-75600;2.2057;102.2562
MY-62596;2.9264;101.6964
MY-62628;2.9264;101.6964
MY-88994;5.9765;116.1158
MY-88777;5.9765;116.1158
MY-05660;6.1194;100.3677
MY-44020;3.4593;101.4807
MY-93916;1.531;110.3442
MY-20658;5.3117;103.1199
MY-70558;2.7186;101.949
MY-95709;1.4196;111.5959
MY-44010;3.3057;101.5167
MY-36700;4.2015;101.0814
MY-70546;2.7186;101.949
MY-93732;1.531;110.3442
MY-30500;4.6117;101.1135
MY-70750;2.7186;101.949
MY-06250;5.9619;100.36609999999999
MY-50921;3.139;101.6869
MY-15626;6.122;102.2523
MY-47830;3.1871;101.5917
MY-46672;3.1071;101.6083
MY-50750;3.139;101.6869
MY-62000;2.9264;101.6964
MY-09110;5.7874;100.6923
MY-50673;3.139;101.6869
MY-88763;5.9765;116.1158
MY-21009;5.3117;103.1199
MY-30502;4.6117;101.1135
MY-75672;2.2057;102.2562
MY-15730;6.122;102.2523
MY-75622;2.2057;102.2562
MY-40582;3.0906;101.5296
MY-88722;5.4204;116.7968
MY-90701;5.8456;118.0571
MY-62150;2.9264;101.6964
MY-93503;1.531;110.3442
MY-25610;3.825;103.3239
MY-25628;3.825;103.3239
MY-89057;6.8285;116.7241
MY-10720;5.4179;100.3296
MY-20672;5.3117;103.1199
MY-50529;3.139;101.6869
MY-13050;5.4161;100.4047
MY-40608;3.6795;100.9886
MY-75700;2.2057;102.2562
MY-10593;5.4179;100.3296
MY-40704;3.0906;101.5296
MY-62676;2.9264;101.6964
MY-08340;5.8969;100.6685
MY-40700;3.0906;101.5296
MY-62574;2.9264;101.6964
MY-31800;4.3912;101.0461
MY-80628;1.4634;103.7547
MY-90735;5.8456;118.0571
MY-43300;3.0383;101.7094
MY-15508;6.122;102.2523
MY-30648;4.6117;101.1135
MY-20564;5.3117;103.1199
MY-20400;5.2184;103.1682
MY-20668;5.3117;103.1199
MY-22109;5.5837;102.7858
MY-90708;5.8456;118.0571
MY-89807;5.3475;115.7273
MY-93552;1.531;110.3442
MY-62510;2.9264;101.6964
MY-75676;2.2057;102.2562
MY-55928;3.139;101.6869
MY-88835;5.9765;116.1158
MY-70503;2.7186;101.949
MY-25656;3.825;103.3239
MY-89708;5.4835;115.7834
MY-26200;3.8104;102.9129
MY-88508;5.9765;116.1158
MY-05621;6.1194;100.3677
MY-80100;1.5041;103.7052
MY-75519;2.2046;102.2468
MY-31900;4.2164;101.1838
MY-50532;3.139;101.6869
MY-50943;3.139;101.6869
MY-20503;5.3117;103.1199
MY-40000;3.0797;101.5186
MY-59000;3.1328;101.6783
MY-88825;5.9765;116.1158
MY-71807;2.8393;101.7949
MY-89200;6.132;116.2069
MY-70648;2.7186;101.949
MY-34700;4.7183;100.7986
MY-89959;5.0414;116.4267
MY-48300;3.3083;101.5123
MY-78300;2.3301;102.1472
MY-55914;3.139;101.6869
MY-25608;3.8023;101.8558
MY-10508;5.4179;100.3296
MY-58100;3.1185;101.687
MY-05552;6.1194;100.3677
MY-93506;1.531;110.3442
MY-71050;2.5099;102.0049
MY-80604;1.4634;103.7547
MY-50937;3.139;101.6869
MY-93614;1.531;110.3442
MY-28300;3.3177;102.4798
MY-77008;2.3048;102.4258
MY-26340;2.638;103.6324
MY-85300;2.2604;103.5458
MY-71770;2.738;101.9624
MY-70634;2.7186;101.949
MY-88648;5.9765;116.1158
MY-13000;5.4219;100.3888
MY-91011;4.2825;117.9148
MY-44100;3.5566;101.5612
MY-88787;5.9765;116.1158
MY-14320;5.1894;100.4501
MY-30570;4.6117;101.1135
MY-62606;2.9264;101.6964
MY-89907;4.9872;115.9241
MY-88784;5.9765;116.1158
MY-80508;1.4634;103.7547
MY-79601;1.5014;103.6439
MY-17009;6.0427;102.1391
MY-20550;4.505;103.4432
MY-88790;5.9765;116.1158
MY-20926;5.3117;103.1199
MY-47810;3.144;101.5875
MY-30592;4.6117;101.1135
MY-13110;5.4852;100.3937
MY-10000;5.4166;100.3305
MY-12720;5.4283;100.387
MY-34300;4.8687;100.6968
MY-10662;5.4179;100.3296
MY-73420;2.6592;102.5529
MY-62654;2.9264;101.6964
MY-88991;5.9765;116.1158
MY-13400;5.402;100.394
MY-40804;3.0906;101.5296
MY-88769;5.9765;116.1158
MY-50746;3.139;101.6869
MY-50500;3.1325;101.6957
MY-50944;3.139;101.6869
MY-27630;3.71535;101.99719999999999
MY-25670;3.825;103.3239
MY-72507;2.749;102.2502
MY-95600;1.6533;111.5983
MY-50700;3.139;101.6869
MY-21820;5.0464;103.0901
MY-91113;5.0488;118.3593
MY-20918;5.3117;103.1199
MY-01503;6.4455;100.2002
MY-50926;3.139;101.6869
MY-39100;4.3557;101.6275
MY-27300;3.9583;102.1692
MY-10610;5.4179;100.3296
MY-30690;4.6117;101.1135
MY-88820;5.9765;116.1158
MY-20582;5.0737;103.0221
MY-25584;3.825;103.3239
MY-79514;1.5014;103.6439
MY-88772;5.9765;116.1158
MY-71100;2.5693;101.997
MY-30300;4.6381;101.075
MY-88560;5.9765;116.1158
MY-75540;2.2057;102.2562
MY-88450;5.9558;116.0368
MY-10400;5.4172;100.3233
MY-62526;2.9264;101.6964
MY-40572;3.0906;101.5296
MY-30830;4.6117;101.1135
MY-23050;4.7789;103.3726
MY-23100;4.7314;103.358
MY-35350;4.3504;101.1622
MY-86500;2.1332;103.4663
MY-41720;3.0431;101.4407
MY-05050;6.0141;100.3832
MY-46050;3.095;101.6232
MY-26420;3.699;102.5528
MY-50656;3.1466;101.6933
MY-05675;6.1194;100.3677
MY-88848;5.9765;116.1158
MY-62522;2.935;101.6945
MY-50564;3.1078;101.7282
MY-73470;2.9001;102.5625
MY-93700;1.531;110.3442
MY-89760;5.3398;115.3766
MY-94809;1.1862;110.9032
MY-27650;4.1582;101.84
MY-88874;5.9765;116.1158
MY-55300;3.1177;101.7424
MY-26140;3.957;103.226
MY-50544;3.139;101.6869
MY-91029;4.2825;117.9148
MY-10503;5.4179;100.3296
MY-55900;3.139;101.6869
MY-36307;3.9014;100.8616
MY-28040;3.4884;102.431
MY-79150;1.4968;103.6524
MY-10552;5.4179;100.3296
MY-46806;3.1071;101.6083
MY-50556;3.139;101.6869
MY-46100;3.1026;101.6288
MY-25514;3.825;103.3239
MY-98200;3.195;112.6848
MY-80590;1.4634;103.7547
MY-02609;6.415;100.2823
MY-25598;3.825;103.3239
MY-06550;6.11655;100.36019999999999
MY-88767;5.9765;116.1158
MY-10560;5.4179;100.3296
MY-62624;2.9264;101.6964
MY-75720;2.2057;102.2562
MY-93532;1.531;110.3442
MY-50400;3.149;101.697
MY-26609;3.5007;103.3901
MY-47308;3.1298;101.6275
MY-12700;5.4283;100.387
MY-34310;4.9058;100.7568
MY-01694;6.4455;100.2002
MY-68100;3.2251;101.6803
MY-40450;3.0612;101.5189
MY-25503;3.825;103.3239
MY-79200;1.4836;103.6364
MY-89950;4.7676;116.4017
MY-25700;3.825;103.3239
MY-26050;3.7793;102.9106
MY-70628;2.7186;101.949
MY-30661;4.6117;101.1135
MY-05514;6.1194;100.3677
MY-98008;4.3331;113.9949
MY-86900;2.5415;103.542
MY-23300;4.4348;103.3763
MY-30900;4.6117;101.1135
MY-79504;1.5014;103.6439
MY-75710;2.2057;102.2562
MY-88838;5.9765;116.1158
MY-75578;2.2057;102.2562
MY-81750;1.5599500000000002;103.7727
MY-20928;5.3117;103.1199
MY-80620;1.5384;103.7686
MY-80668;1.4634;103.7547
MY-01592;6.4455;100.2002
MY-40564;3.0906;101.5296
MY-88832;5.9765;116.1158
MY-13700;5.3834;100.393
MY-50350;3.1512;101.6956
MY-93300;1.5992;110.4436
MY-30524;4.6117;101.1135
MY-01648;6.4455;100.2002
MY-88759;5.9765;116.1158
MY-15582;6.122;102.2523
MY-89159;6.3648;116.4476
MY-88562;5.9765;116.1158
MY-15672;6.122;102.2523
MY-87013;5.2913;115.2459
MY-01556;6.4455;100.2002
MY-79100;1.4835;103.6341
MY-24050;4.3038;103.2105
MY-47820;3.1571;101.6019
MY-09810;5.3649;100.6151
MY-25622;3.825;103.3239
MY-22100;5.4698;102.8602
MY-05582;6.2434;100.2418
MY-10582;5.4614;100.2192
MY-33009;4.7727;100.9403
MY-50732;3.139;101.6869
MY-88844;5.9765;116.1158
MY-90726;5.8456;118.0571
MY-40517;3.1583;101.6943
MY-17600;5.728;101.9225
MY-06150;6.1893;100.2859
MY-91120;5.0488;118.3593
MY-22107;5.5837;102.7858
MY-13310;5.4558;100.4549
MY-46966;3.1071;101.6083
MY-88564;5.9765;116.1158
MY-26450;3.7028;102.5393
MY-80586;1.4583;103.7462
MY-50941;3.139;101.6869
MY-50901;3.139;101.6869
MY-70536;2.7186;101.949
MY-62551;2.9264;101.6964
MY-96009;2.31;111.84
MY-16320;6.0547;102.3868
MY-05622;6.1194;100.3677
MY-93658;1.531;110.3442
MY-46795;3.1071;101.6083
MY-41050;3.0645;101.4786
MY-89850;5.0331;115.5728
MY-50802;3.139;101.6869
MY-46802;3.1071;101.6083
MY-80050;1.4863;103.7713
MY-32100;4.8073;100.8
MY-50908;3.139;101.6869
MY-88760;5.9765;116.1158
MY-80608;1.4634;103.7547
MY-20505;5.3117;103.1199
MY-88723;5.4204;116.7968
MY-75630;2.2057;102.2562
MY-20520;5.3117;103.1199
MY-62300;2.9264;101.6964
MY-80536;1.4634;103.7547
MY-31450;4.5904;101.0807
MY-81930;1.6712;103.9725
MY-42600;2.9723;101.5282
MY-90723;5.8456;118.0571
MY-10500;5.4179;100.3296
MY-93578;1.5306;110.3376
MY-30505;4.6117;101.1135
MY-05700;6.1194;100.3677
MY-15558;6.122;102.2523
MY-97300;3.264;113.0846
MY-96707;1.9064;112.2371
MY-01576;6.4455;100.2002
MY-70609;2.7186;101.949
MY-81500;1.5884;103.5598
MY-20622;5.3117;103.1199
MY-75551;2.2057;102.2562
MY-88814;5.9765;116.1158
MY-81100;1.5495;103.708
MY-85100;2.4247;102.8497
MY-93608;1.1658;110.5655
MY-15503;6.122;102.2523
MY-81000;1.5946500000000001;103.6279
MY-01009;6.4455;100.2002
MY-93716;1.531;110.3442
MY-79520;1.457;103.7623
MY-88762;5.9765;116.1158
MY-89609;5.6064;115.9625
MY-17000;6.0129;102.1459
MY-88590;5.9765;116.1158
MY-20618;5.3117;103.1199
MY-50676;3.139;101.6869
MY-70710;2.7186;101.949
MY-81400;1.6446;103.5973
MY-21220;5.2188;103.0314
MY-77009;2.3048;102.4258
MY-10674;5.4179;100.3296
MY-50506;3.139;101.6869
MY-14007;5.3538;100.4744
MY-58990;3.139;101.6869
MY-88626;5.9765;116.1158
MY-20900;5.3117;103.1199
MY-72107;2.8046;102.3876
MY-25546;3.825;103.3239
MY-93752;1.531;110.3442
MY-26350;3.665;103.1005
MY-93677;1.4264;110.3212
MY-93560;1.531;110.3442
MY-75500;2.2057;102.2562
MY-71550;2.6982;102.1791
MY-91123;5.0488;118.3593
MY-13600;5.3769;100.3848
MY-10551;5.4179;100.3296
MY-40800;3.0906;101.5296
MY-90709;5.8456;118.0571
MY-62536;2.9264;101.6964
