MY-96250;2.6413;111.4437
MY-01680;6.4455;100.2002
MY-01500;6.4455;100.2002
MY-28320;3.1929;102.2939
MY-50818;3.139;101.6869
MY-88460;6.0349;116.147
MY-12200;5.4211;100.3762
MY-75908;2.2057;102.2562
MY-20540;5.3117;103.1199
MY-09020;5.5494;100.5186
MY-84300;2.1122;102.7617
MY-91000;4.2901;117.8994
MY-25538;3.825;103.3239
MY-10760;5.4179;100.3296
MY-20534;5.3117;103.1199
MY-50931;3.139;101.6869
MY-33410;5.1139;101.0489
MY-15518;6.122;102.2523
MY-88516;5.9765;116.1158
MY-88785;5.9765;116.1158
MY-50714;3.139;101.6869
MY-20551;5.3117;103.1199
MY-50502;3.139;101.6869
MY-30626;4.6117;101.1135
MY-14100;5.2875;100.4709
MY-08407;5.7246;100.3688
MY-50990;3.139;101.6869
MY-93730;1.531;110.3442
MY-93554;1.531;110.3442
MY-89659;5.6915;116.3775
MY-40551;3.0851;101.5234
MY-16090;6.0338;102.3572
MY-79552;1.5014;103.6439
MY-30564;4.6117;101.1135
MY-50934;3.139;101.6869
MY-62512;2.9264;101.6964
MY-05680;6.1194;100.3677
MY-35700;3.9577;101.3342
MY-25578;3.825;103.3239
MY-93500;1.531;110.3442
MY-21300;5.3436;103.0796
MY-11060;5.4019;100.3036
MY-50562;3.139;101.6869
MY-27310;3.9168;102.0663
MY-46972;3.1071;101.6083
MY-06509;6.1237;100.4445
MY-20542;5.3117;103.1199
MY-81200;1.5249;103.6874
MY-15586;6.1237;102.2468
MY-88993;5.9765;116.1158
MY-80592;1.4634;103.7547
MY-88846;5.9765;116.1158
MY-33400;4.9846;100.973
MY-88779;5.9765;116.1158
MY-88766;5.9765;116.1158
MY-40670;3.0906;101.5296
MY-16030;6.0547;102.3868
MY-75586;2.2193;102.2612
MY-14200;5.2691;100.47174999999999
MY-83100;1.664;103.2453
MY-50911;3.139;101.6869
MY-01622;6.4455;100.2002
MY-26300;3.7444;103.1378
MY-62652;2.9232;101.6915
MY-50928;3.139;101.6869
MY-81550;1.4619;103.5857
MY-80350;1.5388;103.7012
MY-93720;1.531;110.3442
MY-79518;1.5014;103.6439
MY-20660;5.3117;103.1199
MY-40548;3.0906;101.5296
MY-08507;5.6454;100.3551
MY-93250;1.562;110.3152
MY-88802;5.9765;116.1158
MY-75760;2.2057;102.2562
MY-98050;2.0768;112.3837
MY-47610;3.0439;101.5792
MY-14400;5.4088;100.4837
MY-72120;2.8299;102.2531
MY-87020;5.2913;115.2459
MY-55926;3.139;101.6869
MY-88594;5.9765;116.1158
MY-88995;5.9765;116.1158
MY-68000;3.1549;101.7412
MY-25250;3.751;103.1276
MY-26370;3.7137;103.0738
MY-50603;3.1249;101.6528
MY-90705;5.8456;118.0571
MY-81920;1.77885;103.55577500000001
MY-89307;5.9371;116.6695
MY-88842;5.9765;116.1158
MY-50610;3.139;101.6869
MY-50576;3.139;101.6869
MY-46978;3.0689;101.5742
MY-15520;6.122;102.2523
MY-27040;3.9721;102.3729
MY-93520;1.531;110.3442
MY-34030;4.7348;100.8402
MY-27000;3.4004;102.0898
MY-08800;5.7896;100.5238
MY-05632;6.1643;100.5356
MY-88775;5.9765;116.1158
MY-43009;2.9977;101.7864
MY-20552;5.3117;103.1199
MY-97200;2.5733;112.6906
MY-50505;3.139;101.6869
MY-90733;5.8456;118.0571
MY-30536;4.6117;101.1135
MY-88552;5.9765;116.1158
MY-47120;3.0122;101.6283
MY-30604;4.6117;101.1135
MY-88510;5.9765;116.1158
MY-80578;1.4634;103.7547
MY-91122;5.0488;118.3593
MY-47180;3.0666;101.6122
MY-16400;5.92;102.2742
MY-93556;1.531;110.3442
MY-15628;6.119;102.3573
MY-70534;2.7186;101.949
MY-76450;2.2682;102.2234
MY-90731;5.8456;118.0571
MY-71209;2.589;101.9629
MY-08700;5.8761;100.6146
MY-01508;6.4455;100.2002
MY-80150;1.5074;103.7329
MY-01000;6.4312;100.2056
MY-54100;3.1536;101.7038
MY-01598;6.4455;100.2002
MY-79538;1.5014;103.6439
MY-73309;2.5946;102.4134
MY-88773;5.9765;116.1158
MY-93527;1.531;110.3442
MY-88865;5.9765;116.1158
MY-75618;2.2585;102.2505
MY-50810;3.139;101.6869
MY-46791;3.1071;101.6083
MY-75550;2.2057;102.2562
MY-05614;6.1194;100.3677
MY-15614;6.122;102.2523
MY-93910;1.531;110.3442
MY-45600;3.3036;101.46
MY-75200;2.2115;102.241
MY-48200;3.23;101.6374
MY-09200;5.6818;100.758
MY-89720;5.5243;115.6889
MY-87022;5.2913;115.2459
MY-16310;5.9932;102.3636
MY-91027;4.2825;117.9148
MY-15690;6.122;102.2523
MY-35907;3.6913;101.5236
MY-30503;4.6117;101.1135
MY-30516;4.6117;101.1135
MY-75400;2.211;102.2548
MY-62250;2.9472;101.6872
MY-15540;6.122;102.2523
MY-20910;5.3117;103.1199
MY-70300;2.7313;101.9307
MY-46786;3.1071;101.6083
MY-94509;1.6752;109.8007
MY-01600;6.4455;100.2002
MY-78307;2.3504;102.1078
MY-53000;3.1788;101.7045
MY-62632;2.9264;101.6964
MY-93517;1.531;110.3442
MY-77200;2.3215500000000002;102.28280000000001
MY-46549;3.1071;101.6083
MY-88992;5.9765;116.1158
MY-06200;5.9661;100.4734
MY-20512;5.3117;103.1199
MY-01676;6.4455;100.2002
MY-93734;1.531;110.3442
MY-89658;5.6915;116.3775
MY-89257;6.117;116.2675
MY-02500;6.4113;100.2371
MY-31007;4.4693;101.0397
MY-88609;5.9765;116.1158
MY-20050;5.2886;103.104
MY-30596;4.6117;101.1135
MY-70000;2.8109;101.9012
MY-25550;3.825;103.3239
MY-15519;5.8081;102.1509
MY-98700;4.1371;114.6005
MY-01550;6.3979;100.1325
MY-07007;6.3233;99.8547
MY-88812;5.9765;116.1158
MY-75517;2.2057;102.2562
MY-93914;1.531;110.3442
MY-35800;4.0303;101.294
MY-40626;3.0906;101.5296
MY-25506;3.825;103.3239
MY-26680;3.2987;103.3341
MY-50708;3.139;101.6869
MY-88660;5.8687;118.0575
MY-34400;4.9211;100.7084
MY-75632;2.2057;102.2562
MY-93742;1.531;110.3442
MY-27670;3.7602;101.8365
MY-86200;1.881;103.3957
MY-20609;5.3117;103.1199
MY-40690;3.0906;101.5296
MY-91115;5.0488;118.3593
MY-01560;6.4455;100.2002
MY-40612;3.1683;101.7118
MY-25500;3.825;103.3239
MY-55932;3.139;101.6869
MY-58200;3.0934;101.6794
MY-26070;3.7579;103.1751
MY-50702;3.139;101.6869
MY-40675;3.0906;101.5296
MY-91111;5.0488;118.3593
MY-94000;1.4813;110.1013
MY-88813;5.9765;116.1158
MY-25674;3.8029;103.3237
MY-47150;3.1013;101.5693
MY-98009;4.3331;113.9949
MY-50636;3.139;101.6869
MY-26690;3.2106;103.0223
MY-73009;2.4898;102.2377
MY-86100;1.9032;103.2165
MY-10540;5.4179;100.3296
MY-75626;2.2057;102.2562
MY-10470;5.4289;100.3104
MY-87028;5.2913;115.2459
MY-05578;6.1194;100.3677
MY-88526;5.9765;116.1158
MY-87029;5.2913;115.2459
MY-70658;2.7186;101.949
MY-50916;3.139;101.6869
MY-80902;1.4634;103.7547
MY-35910;3.8618;101.4197
MY-70400;2.7486;101.9435
MY-20904;5.3117;103.1199
MY-26180;3.8593;103.275
MY-88996;5.9765;116.1158
MY-26610;3.5732;103.2581
MY-71350;2.5231;102.1388
MY-46760;3.1071;101.6083
MY-40708;3.0906;101.5296
MY-31560;4.4892;100.9387
MY-72000;2.7226;102.2138
MY-30656;4.6117;101.1135
MY-94200;1.3148;110.3751
MY-30906;4.6117;101.1135
MY-50919;3.139;101.6869
MY-96309;2.4277;112.1548
MY-40400;3.0457;101.5573
MY-62100;2.928;101.698
MY-62524;2.9264;101.6964
MY-79605;1.5014;103.6439
MY-89258;6.117;116.2675
MY-10780;5.4179;100.3296
MY-30644;4.5987;101.0899
MY-15612;5.826;102.225
MY-31700;4.3844;101.1174
MY-70590;2.7186;101.949
MY-88847;5.9765;116.1158
MY-75609;2.2057;102.2562
MY-91110;5.0488;118.3593
MY-47640;2.9766;101.6219
MY-30810;4.6117;101.1135
MY-40607;3.0906;101.5296
MY-50938;3.139;101.6869
MY-06600;5.9919;100.3635
MY-35009;4.204;101.261
MY-75690;2.2057;102.2562
MY-80200;1.4977;103.7163
MY-39000;4.4301;101.4165
MY-28707;3.5249;101.9097
MY-42940;2.9555;101.3268
MY-15592;6.122;102.2523
MY-62670;2.9366;101.6961
MY-86400;1.8605;103.1004
MY-10534;5.4179;100.3296
MY-71809;2.8393;101.7949
MY-16700;5.8722;102.4363
MY-30658;4.6117;101.1135
MY-30750;4.6117;101.1135
MY-30620;4.618;101.115
MY-88608;5.9765;116.1158
MY-46300;3.1317;101.6047
MY-30673;4.6117;101.1135
MY-28050;3.6237;102.456
MY-73460;3.0808;102.5489
MY-97015;3.1906;113.0901
MY-05551;6.1194;100.3677
MY-28620;3.3706;102.0504
MY-30100;4.6124;101.076
MY-70626;2.7186;101.949
MY-30908;4.6117;101.1135
MY-45200;3.6254;101.0593
MY-91200;4.677;118.1392
MY-95300;1.8838;111.3155
MY-88644;5.9765;116.1158
MY-86000;1.9226;103.4038
MY-50925;3.139;101.6869
MY-47630;3.0334;101.5848
MY-87024;5.2913;115.2459
MY-21010;5.2638;103.0938
MY-79548;1.5014;103.6439
MY-30450;4.6162;101.086
MY-26485;3.7416;102.5443
MY-25536;3.825;103.3239
MY-50677;3.139;101.6869
MY-15400;6.1185;102.2489
MY-26170;3.9349;103.3703
MY-75150;2.2257;102.2563
MY-05592;6.1194;100.3677
MY-09410;5.6077;100.6056
MY-95407;1.7362;111.3528
MY-15680;6.122;102.2523
MY-20518;5.3117;103.1199
MY-10512;5.4179;100.3296
MY-12000;5.4093;100.3649
MY-05586;6.1194;100.3677
MY-42700;2.9092;101.5279
MY-50778;3.139;101.6869
MY-02600;6.4246;100.2736
MY-20674;5.3117;103.1199
MY-93754;1.531;110.3442
MY-31910;4.3633;101.0817
MY-14310;5.2136;100.448
MY-54200;3.1729;101.7334
MY-89157;6.3648;116.4476
MY-71300;2.5798;102.1108
MY-28600;3.4339;102.1543
MY-26660;3.5065;103.179
MY-88836;5.9765;116.1158
MY-10100;5.4166;100.3326
MY-91114;5.0488;118.3593
MY-21030;5.3451;103.1047
MY-06710;5.9936;100.5418
MY-89700;5.4835;115.7834
MY-89158;6.3648;116.4476
MY-05150;6.0814;100.37755000000001
MY-46960;3.1071;101.6083
MY-25690;3.825;103.3239
MY-25200;3.7696;103.2224
MY-71559;2.7501;102.1811
MY-05710;6.1194;100.3677
MY-10850;5.4179;100.3296
MY-27610;3.7875;102.1388
MY-21200;5.2967;103.0847
MY-50903;3.139;101.6869
MY-02100;6.5341;100.31
MY-43600;2.9271;101.7802
MY-91018;4.2825;117.9148
MY-10504;5.4179;100.3296
MY-09700;5.5748;100.6005
MY-06007;6.2663;100.4271
MY-01532;6.4455;100.2002
MY-05676;6.1194;100.3677
MY-25662;3.8243;103.3328
MY-50914;3.139;101.6869
MY-10550;5.3986;100.4077
MY-10730;5.4179;100.3296
MY-93350;1.5435;110.3816
MY-78309;2.3504;102.1078
MY-32600;4.41555;100.93185
MY-57700;3.139;101.6869
MY-41250;3.04;101.4496
MY-50950;3.139;101.6869
MY-01514;6.4455;100.2002
MY-55904;3.139;101.6869
MY-88811;5.9765;116.1158
MY-89100;6.5407;116.8224
MY-36750;4.3082;101.0173
MY-75912;2.2057;102.2562
MY-20908;5.3117;103.1199
MY-89058;6.8285;116.7241
MY-01517;6.4455;100.2002
MY-17010;6.0377;102.1486
MY-16810;5.8899;102.2958
MY-21400;5.2321;103.1041
MY-30512;4.6117;101.1135
MY-71059;2.4267;101.8659
MY-50623;3.139;101.6869
MY-97007;3.1906;113.0901
MY-26640;3.5401;103.2532
MY-05558;6.1194;100.3677
MY-13409;5.4283;100.387
MY-80516;1.4634;103.7547
MY-62542;2.9264;101.6964
MY-89749;5.4914;115.5491
MY-36020;4.1912;101.0374
MY-27060;3.9293;102.4133
MY-96350;2.2248;111.6044
MY-18500;5.7573;102.2168
MY-80519;1.4582;103.7501
MY-46794;3.1071;101.6083
MY-26620;3.5087;103.0262
MY-41000;3.0349;101.5119
MY-50150;3.1406;101.6955
MY-30820;4.6117;101.1135
MY-01634;6.4455;100.2002
MY-15529;6.122;102.2523
MY-09600;5.5071;100.5589
MY-87012;5.2913;115.2459
MY-80900;1.4634;103.7547
MY-30670;4.6117;101.1135
MY-30800;4.6117;101.1135
MY-11910;5.3163;100.281
MY-70646;2.7186;101.949
MY-80558;1.4634;103.7547
MY-93400;1.6167;110.4407
MY-49000;3.7188;101.7403
MY-25596;3.825;103.3239
MY-40672;3.0906;101.5296
MY-41910;3.0431;101.4407
MY-15632;6.1012;102.2653
MY-20514;5.3117;103.1199
MY-70600;2.7313;101.9353
MY-91028;4.2825;117.9148
MY-93200;1.5298;110.3462
MY-28000;3.484;102.4266
MY-10592;5.4179;100.3296
MY-08500;5.7405;100.4243
MY-09800;5.4765;100.5938
MY-06400;6.01285;100.49074999999999
MY-79683;1.5014;103.6439
MY-06100;6.2045;100.3746
MY-71450;2.701;101.9617
MY-50530;3.139;101.6869
MY-10566;5.4179;100.3296
MY-17507;5.8074;102.151
MY-20698;5.3117;103.1199
MY-34650;4.9204;100.6607
MY-08600;5.7803;100.5201
MY-71760;2.7526;101.7667
MY-28407;3.4862;102.3283
MY-80700;1.4634;103.7547
MY-79646;1.5014;103.6439
MY-20912;5.3117;103.1199
MY-75560;2.2057;102.2562
MY-39007;4.4738;101.3786
MY-93618;1.4877;110.3436
MY-50490;3.1466;101.6673
MY-50904;3.139;101.6869
MY-06660;6.0167;100.4
MY-59700;3.139;101.6869
MY-15546;6.122;102.2523
MY-10570;5.4179;100.3296
MY-40718;3.0906;101.5296
MY-83400;1.7077499999999999;103.39465
MY-88512;5.9765;116.1158
MY-75000;2.2019;102.2518
MY-88806;5.9765;116.1158
MY-10150;5.4067;100.3259
MY-87027;5.2913;115.2459
MY-50300;3.1841;101.6911
MY-28610;3.4551;102.0424
MY-25606;3.825;103.3239
MY-88614;5.9765;116.1158
MY-79660;1.5014;103.6439
MY-46400;3.0762;101.6529
MY-75502;2.2057;102.2562
MY-88518;5.9765;116.1158
MY-24209;4.4216;103.438
MY-88572;5.9765;116.1158
MY-34009;4.8541;100.7376
MY-93000;1.5455;110.3439
MY-15594;6.122;102.2523
MY-20508;5.3117;103.1199
MY-20568;5.3117;103.1199
MY-88852;5.9765;116.1158
MY-93570;1.531;110.3442
MY-41710;3.0431;101.4407
MY-88604;5.9765;116.1158
MY-09400;5.5331;100.5534
MY-30600;4.6038;101.1205
MY-05503;6.1194;100.3677
MY-43000;3.0094;101.7755
MY-75250;2.227;102.2396
MY-88540;5.9765;116.1158
MY-55906;3.139;101.6869
MY-93600;1.5568;110.3522
MY-25508;3.825;103.3239
MY-55902;3.139;101.6869
MY-20548;5.3117;103.1199
MY-43558;2.9977;101.7864
MY-96108;2.1178;111.5212
MY-20532;5.3117;103.1199
MY-79576;1.5014;103.6439
MY-98150;4.0678;113.8315
MY-50678;3.139;101.6869
MY-95009;1.2336;111.4637
MY-97013;3.1906;113.0901
MY-15524;6.122;102.2523
MY-01646;6.4455;100.2002
MY-84900;2.1462;102.7848
MY-50947;3.139;101.6869
MY-24200;4.62;103.353
MY-98157;4.0677;113.831
MY-33700;4.8174;100.8677
MY-86800;2.3043;103.7599
MY-93632;1.5485;110.3386
MY-70644;2.723;101.9414
MY-01660;6.4455;100.2002
MY-32300;4.2597;100.6095
MY-50790;3.139;101.6869
MY-33310;5.3477;101.0651
MY-02700;6.3155;100.2026
MY-93908;1.531;110.3442
MY-06709;5.9825;100.4594
MY-40728;3.0906;101.5296
MY-01644;6.4374;100.1934
MY-88901;5.9765;116.1158
MY-43807;2.8643;101.6775
MY-88827;5.9765;116.1158
MY-93628;1.531;110.3442
MY-30606;4.6117;101.1135
MY-20612;5.3117;103.1199
MY-75510;2.2057;102.2562
MY-50568;3.139;101.6869
MY-40722;3.0906;101.5296
MY-20646;5.3117;103.1199
MY-46662;3.1021;101.6452
MY-21500;5.2448;102.8795
MY-30730;4.6117;101.1135
MY-41100;3.0492;101.4514
MY-22307;5.8201;102.5377
MY-05600;6.1194;100.3677
MY-80710;1.4634;103.7547
MY-35600;4.112;101.2529
MY-05502;6.1194;100.3677
MY-34350;4.9211;100.5186
MY-71010;2.58595;101.90155
MY-30609;4.6117;101.1135
MY-31550;4.5117;100.9917
MY-40596;3.0906;101.5296
MY-28400;3.5435;102.3122
MY-63300;2.996;101.6202
MY-30556;4.6117;101.1135
MY-82200;1.6864;103.2713
MY-15200;6.105;102.251
MY-50816;3.139;101.6869
MY-90725;5.8456;118.0571
MY-11400;5.4083;100.3086
MY-43200;3.0643;101.7543
MY-30904;4.6117;101.1135
MY-62519;2.9264;101.6964
MY-88822;5.9765;116.1158
MY-90739;5.8456;118.0571
MY-70551;2.7186;101.949
MY-88817;5.9765;116.1158
MY-75610;2.2057;102.2562
MY-62530;2.9322;101.7008
MY-50796;3.139;101.6869
MY-05508;6.1194;100.3677
MY-26820;2.9468;103.3286
MY-50989;3.139;101.6869
MY-30250;4.5916;101.0967
MY-41918;3.0431;101.4407
MY-10250;5.4265;100.3205
MY-62527;2.9264;101.6964
MY-93706;1.531;110.3442
MY-41904;3.0431;101.4407
MY-75516;2.2057;102.2562
MY-90736;5.8456;118.0571
MY-62502;2.9276;101.696
MY-89008;5.265;116.3283
MY-25632;3.825;103.3239
MY-87023;5.2913;115.2459
MY-55700;3.139;101.6869
MY-28340;3.251;102.5593
MY-79680;1.5014;103.6439
MY-46350;3.116;101.6425
MY-20546;5.3117;103.1199
MY-20664;5.3117;103.1199
MY-90009;5.8456;118.0571
MY-93586;1.531;110.3442
MY-39010;4.1864;101.6687
MY-41672;3.0431;101.4407
MY-95900;1.2548;111.6771
MY-70720;2.7186;101.949
MY-87015;5.2913;115.2459
MY-10740;5.4179;100.3296
MY-30518;4.6117;101.1135
MY-93596;1.531;110.3442
MY-50949;3.139;101.6869
MY-75514;2.2057;102.2562
MY-97011;3.1906;113.0901
MY-43950;2.8526;101.632
MY-93576;1.531;110.3442
MY-89600;5.5174;115.9036
MY-55710;3.139;101.6869
MY-25594;3.825;103.3239
MY-93724;1.531;110.3442
MY-62616;2.9264;101.6964
MY-90740;5.8456;118.0571
MY-89859;5.0202;115.5811
MY-96300;2.2853;111.9027
MY-26190;4.0288;103.3853
MY-30010;4.5754;101.1151
MY-20924;5.3117;103.1199
MY-02450;6.4756;100.225
MY-15550;6.122;102.2523
MY-86300;1.8065000000000002;103.48155
MY-70676;2.7186;101.949
MY-45209;3.7453;101.0584
MY-50923;3.139;101.6869
MY-75673;2.2057;102.2562
MY-88854;5.9765;116.1158
MY-21040;5.2624;103.0792
MY-62618;2.9264;101.6964
MY-28750;3.4481;101.9142
MY-80904;1.4634;103.7547
MY-15596;6.122;102.2523
MY-40732;3.0906;101.5296
MY-10612;5.4179;100.3296
MY-28800;3.6623;101.9202
MY-36007;4.0124;101.018
MY-15556;6.122;102.2523
MY-34510;5.1211;100.7783
MY-80672;1.4634;103.7547
MY-89957;5.0414;116.4267
MY-10910;5.4179;100.3296
MY-20590;5.3117;103.1199
MY-34000;4.7969;100.7934
MY-91013;4.2825;117.9148
MY-15710;6.122;102.2523
MY-50621;3.139;101.6869
MY-20578;5.3117;103.1199
MY-30632;4.7703;100.9308
MY-15512;6.122;102.2523
MY-98709;4.3466;115.1836
MY-76400;2.22485;102.21995000000001
MY-50939;3.139;101.6869
MY-05673;6.1194;100.3677
MY-50918;3.139;101.6869
MY-90704;5.8456;118.0571
MY-45000;3.2457;101.3678
MY-97100;2.7811;112.6702
MY-83300;1.838;103.0829
MY-62505;2.9264;101.6964
MY-46000;3.107;101.6305
MY-89800;5.3452;115.7078
MY-50762;3.139;101.6869
MY-16070;6.0334;102.3499
MY-05512;6.1194;100.3677
MY-30622;4.6117;101.1135
MY-75670;2.2057;102.2562
MY-10600;5.3677;100.4346
MY-40808;3.0906;101.5296
MY-32700;4.7499;100.837
MY-13009;5.4283;100.387
MY-16210;6.1183;102.1386
MY-75450;2.2674999999999996;102.2914
MY-72400;3.0168;102.1793
MY-89748;5.4914;115.5491
MY-72207;2.8441;102.3136
MY-93710;1.531;110.3442
MY-01007;6.4455;100.2002
MY-80906;1.4634;103.7547
MY-46782;3.1071;101.6083
MY-53990;3.139;101.6869
MY-28200;3.3744;102.5757
MY-88602;5.9765;116.1158
MY-88662;5.9765;116.1158
MY-25673;3.825;103.3239
MY-88628;5.0279;118.318
MY-01524;6.4455;100.2002
MY-70594;2.7186;101.949
MY-75538;2.2057;102.2562
MY-88550;4.4784;118.6129
MY-20630;5.3175;103.1312
MY-24100;4.436;103.4175
MY-91119;5.0488;118.3593
MY-62590;2.9264;101.6964
MY-43400;2.9892;101.7125
MY-91024;4.2825;117.9148
MY-10460;5.4119;100.3142
MY-05536;6.1194;100.3677
MY-80250;1.5035;103.7404
MY-26060;3.6228;102.3926
MY-77500;2.384;102.3584
MY-16800;5.8469;102.37944999999999
MY-40724;3.0906;101.5296
MY-90722;5.8456;118.0571
MY-50764;3.139;101.6869
MY-93634;1.531;110.3442
MY-88809;5.9765;116.1158
MY-05350;6.091799999999999;100.3812
MY-01529;6.4455;100.2002
MY-11000;5.352;100.2824
MY-56100;3.113566666666667;101.7351
MY-71707;2.8226;101.9
MY-45607;3.3833;101.4167
MY-34008;4.8541;100.7376
