NL-5541;51.36735;5.1527
NL-4587;51.369;4.0179
NL-3118;51.9189;4.3819
NL-9766;53.1812;6.5364
NL-3441;52.0858;4.8849
NL-3826;52.2019;5.4239
NL-9131;53.3316;6.101
NL-3436;52.0336;5.072
NL-5575;51.2892;5.3211
NL-5403;51.6657;5.6351
NL-3125;51.9314;4.4041
NL-1975;52.4622;4.5945
NL-9023;53.1451;5.7121
NL-5469;51.5943;5.606
NL-2752;52.0343;4.5854
NL-7232;52.132;6.2336
NL-9432;52.866;6.6358
NL-6097;51.182;5.8914
NL-5454;51.6775;5.8084
NL-3372;51.8243;4.8838
NL-9967;53.3632;6.4599
NL-7772;52.58253333333334;6.6190999999999995
NL-6245;50.7788;5.7129
NL-7152;52.0948;6.6612
NL-6165;50.9621;5.8283
NL-2012;52.3714;4.6301
NL-8024;52.523;6.1359
NL-6121;51.0336;5.8099
NL-1421;52.2389;4.823
NL-5334;51.7683;5.304
NL-3122;51.9324;4.3702
NL-9937;53.2882;6.9135
NL-2134;52.3119;4.6469
NL-5702;51.4932;5.6681
NL-2101;52.3524;4.6193
NL-5405;51.6545;5.6437
NL-4825;51.6117;4.7707
NL-6599;51.7134;6.0216
NL-9439;52.8228;6.6604
NL-7785;52.5978;6.6477
NL-4481;51.4947;3.90965
NL-2151;52.2665;4.6172
NL-3212;51.834599999999995;4.27705
NL-9045;53.2352;5.7067
NL-1967;52.4979;4.6928
NL-9733;53.2389;6.622
NL-1501;52.4376;4.8325
NL-5703;51.4797;5.6838
NL-8322;52.6641;5.6301
NL-1319;52.3921;5.1759
NL-7346;52.2182;5.8706
NL-4813;51.5751;4.7396
NL-6137;51.0005;5.8878
NL-6644;51.8665;5.7342
NL-8539;52.8712;5.8193
NL-5612;51.4487;5.4742
NL-5395;51.7977;5.4944
NL-7975;52.7901;6.281
NL-4267;51.717;5.0478
NL-6631;51.8551;5.6107
NL-8631;53.0517;5.6704
NL-1446;52.5113;4.9943
NL-1362;52.3459;5.1581
NL-6416;50.8772;5.9907
NL-7206;52.1245;6.2
NL-9122;53.3499;6.034
NL-3196;51.8877;4.3549
NL-3886;52.2327;5.7059
NL-7115;51.9524;6.7497
NL-1336;52.4042;5.3171
NL-2673;52.001;4.2014
NL-3643;52.2172;4.8646
NL-3843;52.3362;5.6331
NL-9886;53.3145;6.4189
NL-7904;52.7242;6.5115
NL-9685;53.16655;7.0617
NL-6114;51.0664;5.8598
NL-2143;52.361;4.7235
NL-1276;52.2929;5.2504
NL-4709;51.4847;4.4601
NL-1793;53.0775;4.8214
NL-8084;52.4142;5.8789
NL-8141;52.438;6.2356
NL-3425;52.0293;4.8879
NL-4471;51.51955;3.8304
NL-5801;51.5237;5.9681
NL-6931;51.9589;5.9705
NL-6035;51.303;5.7896
NL-5583;51.396;5.4853
NL-9545;52.9963;7.1768
NL-2693;51.9996;4.1803
NL-3342;51.8451;4.6275
NL-3124;51.9434;4.3808
NL-2591;52.0946;4.3641
NL-9315;53.1698;6.4691
NL-5491;51.5714;5.4612
NL-6835;51.9534;5.9032
NL-1779;52.9325;5.0265
NL-5611;51.437;5.4801
NL-4505;51.3412;3.4491
NL-1842;52.6343;4.8355
NL-2394;52.1284;4.5862
NL-1472;52.5348;5.0156
NL-3815;52.1657;5.4097
NL-4203;51.8325;4.9574
NL-7910;52.7479;6.585
NL-1973;52.4554;4.6013
NL-3193;51.868;4.3486
NL-3043;51.9403;4.4267
NL-8032;52.5318;6.1002
NL-8511;53.0118;5.7723
NL-2907;51.9499;4.5827
NL-4772;51.6444;4.6633
NL-8535;52.885;5.7365
NL-8893;53.3868;5.2981
NL-9619;53.1932;6.7795
NL-9043;53.2514;5.6243
NL-4569;51.3296;4.1022
NL-5764;51.5489;5.8136
NL-3413;51.9712;4.97855
NL-9756;53.1395;6.6299
NL-9727;53.2061;6.552
NL-9711;53.2167;6.5697
NL-6586;51.7369;5.92
NL-1534;52.5171;4.7918
NL-5835;51.6727;5.9345
NL-3888;52.2474;5.778
NL-5404;51.6518;5.6179
NL-3448;52.0783;4.8629
NL-7091;51.8644;6.4869
NL-4104;51.9422;5.2136
NL-1661;52.734;4.9853
NL-4336;51.4848;3.6152
NL-7621;52.2966;6.7433
NL-8326;52.6748;6.0043
NL-7573;52.3138;6.9355
NL-2941;51.8995;4.6849
NL-4838;51.5559;4.7149
NL-5853;51.6504;6.098
NL-1422;52.2466;4.8254
NL-6817;51.9717;5.9396
NL-5224;51.6978;5.2598
NL-9822;53.2258;6.3549
NL-3403;52.0237;5.025
NL-1075;52.3518;4.8586
NL-7691;52.52315;6.61195
NL-1775;52.8019;5.0033
NL-6512;51.8401;5.8555
NL-1335;52.4035;5.292
NL-8641;53.0954;5.6579
NL-6998;51.9953;6.2161
NL-9091;53.2637;5.8391
NL-1521;52.50675;4.78645
NL-3792;52.1384;5.5161
NL-2741;52.0444;4.6561
NL-5015;51.5691;5.1115
NL-6611;51.7625;5.7884
NL-6099;51.1901;5.9172
NL-2671;51.9935;4.2071
NL-4695;51.55;4.0759
NL-6883;51.9888;5.9834
NL-6034;51.2772;5.7835
NL-8323;52.6561;5.6409
NL-1101;52.3068;4.9453
NL-3841;52.3494;5.6225
NL-6673;51.9091;5.7269
NL-2353;52.1656;4.5338
NL-9137;53.3794;6.0518
NL-4511;51.3958;3.5523
NL-5102;51.6336;4.9298
NL-7913;52.707049999999995;6.52905
NL-8033;52.5353;6.1104
NL-6151;50.9746;5.8641
NL-3088;51.8745;4.4443
NL-5346;51.777;5.5156
NL-3435;52.0233;5.074
NL-8614;52.9925;5.5507
NL-8741;53.0697;5.5701
NL-6213;50.8382;5.6667
NL-4533;51.3283;3.8658
NL-1081;52.3287;4.8623
NL-6827;51.9736;5.9324
NL-9211;53.0828;6.0672
NL-9722;53.1977;6.5864
NL-4315;51.6899;3.9826
NL-1696;52.6685;5.1159
NL-8912;53.1916;5.7723
NL-9641;53.104;6.8772
NL-9294;53.2826;6.1155
NL-9991;53.3453;6.6419
NL-8225;52.5025;5.4901
NL-6333;50.9039;5.8215
NL-6467;50.8664;6.0258
NL-5944;51.4846;6.1932
NL-9146;53.3577;6.0057
NL-3836;52.1611;5.4643
NL-3744;52.216;5.2363
NL-7334;52.1884;5.9577
NL-2805;52.0205;4.719
NL-3553;52.1093;5.0878
NL-3274;51.8221;4.4904
NL-2641;52.0191;4.4342
NL-6852;51.9432;5.9253
NL-5113;51.4498;4.8617
NL-6665;51.9587;5.8133
NL-8933;53.1977;5.809
NL-6672;51.933;5.6988
NL-9691;53.188;7.2005
NL-2313;52.1508;4.4987
NL-2284;52.0383;4.3146
NL-7797;52.570350000000005;6.5333
NL-9136;53.4008;6.0868
NL-9134;53.3812;6.0897
NL-1043;52.3879;4.8337
NL-9217;53.1373;6.0283
NL-6181;50.9505;5.7682
NL-5671;51.4745;5.5478
NL-9409;53.0131;6.6119
NL-1934;52.63216666666667;4.7010000000000005
NL-1221;52.2277;5.1873
NL-6582;51.768;5.8411
NL-3041;51.9272;4.4394
NL-9207;53.110299999999995;6.113300000000001
NL-2905;51.9397;4.6001
NL-9885;53.3125;6.3042
NL-1108;52.3082;4.9806
NL-3994;52.0237;5.1841
NL-1477;52.5454;4.9802
NL-9145;53.3817;5.9651
NL-3794;52.1197;5.5106
NL-9102;53.3331;5.9978
NL-5581;51.3888;5.4436
NL-6917;51.8504;6.1467
NL-1475;52.5877;4.9761
NL-3176;51.863;4.3985
NL-7352;52.1106;5.877
NL-5342;51.7575;5.5339
NL-6718;52.0525;5.6408
NL-5348;51.7702;5.5373
NL-8325;52.6789;5.9557
NL-1940;52.4961;4.6638
NL-8434;53.055;6.28
NL-9609;53.1863;6.6491
NL-3438;52.0454;5.0903
NL-7695;52.5335;6.6618
NL-8242;52.5206;5.4477
NL-7345;52.2541;5.9546
NL-6666;51.9556;5.7549
NL-1231;52.21275;5.075749999999999
NL-9124;53.3476;6.0764
NL-9997;53.3875;6.6795
NL-6653;51.8878;5.6672
NL-5629;51.4893;5.4716
NL-6044;51.1804;6.0077
NL-1215;52.2136;5.157
NL-7463;52.3109;6.4956
NL-6983;52.0021;6.1279
NL-6433;50.9103;5.927
NL-8584;52.881;5.4593
NL-8748;53.1016;5.4691
NL-3227;51.8273;4.1907
NL-1189;52.2594;4.8715
NL-4268;51.7277;5.0112
NL-2377;52.2115;4.643
NL-7908;52.7157;6.4489
NL-8245;52.493;5.4541
NL-9288;53.2157;6.0951
NL-1412;52.285;5.1566
NL-9088;53.1496;5.8031
NL-3027;51.9169;4.4361
NL-3764;52.1779;5.3029
NL-8721;52.877;5.4077
NL-9919;53.3315;6.7468
NL-5100;51.6177;4.9124
NL-6833;51.9664;5.9174
NL-7668;52.406;6.8372
NL-5111;51.4358;4.9306
NL-8112;52.3212;6.343
NL-2711;52.0617;4.4925
NL-6584;51.7677;5.8743
NL-3222;51.8398;4.1294
NL-2729;52.0635;4.5351
NL-7964;52.78595;6.344799999999999
NL-1185;52.2937;4.8527
NL-9032;53.1811;5.7119
NL-5472;51.6767;5.5085
NL-5062;51.561400000000006;5.1734
NL-5954;51.2673;6.0422
NL-6522;51.841;5.8813
NL-1546;52.5072;4.8519
NL-1358;52.329;5.2696
NL-8613;52.9882;5.5188
NL-5654;51.4214;5.4575
NL-4645;51.3628;4.3962
NL-4338;51.4957;3.645
NL-8924;53.2078;5.821
NL-8474;52.8921;6.0472
NL-9864;53.180099999999996;6.25295
NL-3314;51.8019;4.6634
NL-3634;52.2284;5.0011
NL-2566;52.0789;4.2545
NL-9261;53.1786;6.0667
NL-6418;50.8361;5.9747
NL-4111;51.942;5.3092
NL-8479;52.8593;5.9485
NL-8383;52.8387;6.1651
NL-7614;52.381;6.7071
NL-6952;52.052;6.0917
NL-7447;52.3989;6.4488
NL-2968;51.9385;4.8998
NL-3584;52.0846;5.165
NL-9218;53.1327;6.0589
NL-9781;53.3008;6.6017
NL-7324;52.241;5.9985
NL-4231;51.9188;4.9945
NL-8094;52.4741;6.0192
NL-1223;52.2277;5.1978
NL-3075;51.8861;4.5073
NL-4817;51.5906;4.8092
NL-8489;52.8063;5.8444
NL-3731;52.109;5.1757
NL-2285;52.0348;4.3046
NL-8524;52.9366;5.6943
NL-1746;52.747;4.7782
NL-4116;51.9108;5.3339
NL-7004;51.9535;6.3215
NL-8095;52.44345;5.940149999999999
NL-5988;51.3219;5.9985
NL-3652;52.1572;4.8648
NL-5752;51.478;5.7997
NL-7588;52.3553;7.0036
NL-1754;52.7517;4.6955
NL-4356;51.5704;3.5493
NL-1437;52.28;4.7347
NL-3515;52.1037;5.1165
NL-9747;53.2428;6.5328
NL-3761;52.1869;5.2909
NL-6026;51.3114;5.6187
NL-7263;52.0116;6.4751
NL-5133;51.5173;5.0158
NL-7848;52.8442;6.7567
NL-4243;51.8987;5.0206
NL-4337;51.4893;3.6287
NL-5465;51.5908;5.5404
NL-7844;52.7114;6.8479
NL-5821;51.5955;6.007
NL-2552;52.0545;4.2476
NL-5145;51.6994;5.0535
NL-8607;53.0205;5.6625
NL-8608;53.0236;5.6493
NL-7688;52.4289;6.5389
NL-4465;51.5214;3.9045
NL-1718;52.7171;4.9382
NL-4876;51.5615;4.6356
NL-5595;51.3487;5.5516
NL-2011;52.3813;4.6362
NL-6211;50.8503;5.6882
NL-7634;52.4053;6.9508
NL-5506;51.4163;5.3856
NL-4756;51.5814;4.395899999999999
NL-4858;51.515;4.8086
NL-7625;52.3231;6.7238
NL-7141;52.0414;6.6121
NL-7475;52.2322;6.5023
NL-7631;52.4076;6.9012
NL-5658;51.4405;5.4095
NL-6005;51.2339;5.7345
NL-6678;51.8805;5.8238
NL-6862;51.9834;5.8457
NL-5915;51.3566;6.1871
NL-8396;52.8478;6.0522
NL-7434;52.2772;6.2737
NL-1132;52.5024;5.0598
NL-9026;53.1653;5.7412
NL-8435;53.0193;6.2374
NL-7329;52.1972;6.0008
NL-2317;52.1761;4.5085
NL-1153;52.4318;5.0378
NL-9454;52.9527;6.6015
NL-5628;51.4801;5.4724
NL-2652;51.9931;4.4631
NL-9132;53.3208;6.1412
NL-6092;51.2496;5.8483
NL-8612;52.9795;5.5551
NL-1658;52.7478;5.0177
NL-9404;52.9867;6.5762
NL-5432;51.739;5.8612
NL-8152;52.444;6.335000000000001
NL-3985;52.0233;5.2435
NL-4455;51.4687;3.739
NL-6524;51.8349;5.8649
NL-6703;51.968;5.6796
NL-5554;51.3498;5.4565
NL-6415;50.8789;5.973
NL-1024;52.3939;4.955
NL-3995;52.0276;5.1732
NL-1355;52.3435;5.2274
NL-8441;52.965;5.9183
NL-3293;51.7529;4.5989
NL-1787;52.8941;4.7406
NL-7671;52.4095;6.6222
NL-3211;51.861;4.2618
NL-7442;52.3586;6.4759
NL-6686;51.894800000000004;5.98795
NL-1035;52.4196;4.8943
NL-3147;51.9366;4.2425
NL-9975;53.3623;6.2946
NL-8925;53.2076;5.8428
NL-2222;52.2014;4.4328
NL-5492;51.5574;5.4575
NL-8633;53.0421;5.6324
NL-1431;52.25885;4.7696000000000005
NL-1623;52.6437;5.0713
NL-3615;52.151;5.1239
NL-7205;52.141;6.1804
NL-3064;51.9123;4.5531
NL-4614;51.5078;4.2941
NL-6444;50.9413;5.9597
NL-9403;53.0147;6.5858
NL-3267;51.7888;4.2819
NL-2163;52.2663;4.5609
NL-3028;51.9167;4.4208
NL-8219;52.4916;5.5341
NL-9852;53.2961;6.2349
NL-3811;52.1557;5.3881
NL-7416;52.2582;6.1735
NL-9067;53.262;5.9152
NL-9661;53.0488;7.0011
NL-9462;52.9752;6.7875
NL-9201;53.1139;6.0951
NL-2636;51.9749;4.3182
NL-2555;52.0643;4.238
NL-8746;53.0802;5.4521
NL-9251;53.1945;5.9924
NL-3822;52.182;5.4035
NL-1688;52.6923;5.0547
NL-8469;52.9904;5.8846
NL-3775;52.1872;5.7834
NL-1314;52.3802;5.2122
NL-1341;52.3588;5.2855
NL-4824;51.6091;4.7458
NL-9785;53.262;6.5931
NL-8452;52.9325;5.9272
NL-6112;51.1182;5.9008
NL-4182;51.8412;5.2839
NL-9452;52.9738;6.6245
NL-3029;51.9073;4.4372
NL-1824;52.6446;4.7552
NL-2351;52.1474;4.5309
NL-3828;52.1864;5.375
NL-6874;52.0065;5.7925
NL-9674;53.1456;7.0189
NL-7722;52.5146;6.2688
NL-8425;52.9644;6.2851
NL-3845;52.3257;5.6003
NL-2994;51.8601;4.5009
NL-7524;52.2535;6.9057
NL-9142;53.4035;6.0787
NL-2498;52.033;4.3835
NL-3077;51.8959;4.5587
NL-4474;51.5213;3.9442
NL-2245;52.1158;4.3796
NL-4341;51.5052;3.6792
NL-5317;51.7644;5.164
NL-4921;51.6769;4.7928
NL-8019;52.506;6.0736
NL-8722;52.8985;5.4036
NL-7894;52.719;7.0422
NL-6627;51.826;5.5357
NL-3317;51.7901;4.66
NL-9471;53.0919;6.6755
NL-5026;51.5402;5.0668
NL-8481;52.841;5.9114
NL-6987;51.994;6.0674
NL-5247;51.731;5.3666
NL-2681;52.0263;4.1775
NL-8043;52.5341;6.0566
NL-2064;52.4122;4.688
NL-5263;51.661;5.2801
NL-9407;53.0178;6.5614
NL-8076;52.33825;5.8053
NL-7256;52.0301;6.2952
NL-2987;51.8932;4.5806
NL-6846;51.9546;5.8432
NL-9453;52.9643;6.6155
NL-4016;51.8849;5.3567
NL-2274;52.0744;4.3504
NL-3702;52.0898;5.2365
NL-6247;50.8069;5.7299
NL-4017;51.887;5.3961
NL-2242;52.16015;4.3932
NL-7135;51.9791;6.5141
NL-7661;52.4329;6.8307
NL-5701;51.481;5.6637
NL-5447;51.6586;5.8869
NL-7679;52.4618;6.7195
NL-7395;52.2372;6.0487
NL-9968;53.3998;6.4473
NL-6074;51.16;6.0173
NL-6351;50.8185;6.0051
NL-1321;52.3576;5.1824
NL-3907;52.0212;5.5827
NL-5386;51.75195;5.4655000000000005
NL-4054;51.9101;5.4925
NL-7876;52.8785;6.9583
NL-7142;52.0346;6.6547
NL-4208;51.8294;5.0101
NL-8303;52.709;5.7351
NL-2165;52.2561;4.5737
NL-3972;52.0624;5.3241
NL-6922;51.9415;6.0072
NL-9905;53.3583;6.8735
NL-6027;51.3021;5.5756
NL-8281;52.604749999999996;6.0325
NL-5161;51.6747;5.0186
NL-1613;52.694;5.2242
NL-1774;52.8474;4.9702
NL-5375;51.744;5.6825
NL-4175;51.8187;5.2115
NL-1991;52.4337;4.6593
NL-6902;51.9321;6.092
NL-2343;52.1909;4.4756
NL-6826;51.9816;5.948
NL-3825;52.1957;5.4189
NL-5453;51.7034;5.7302
NL-2254;52.129;4.4361
NL-6957;52.0789;6.0746
NL-2825;51.9493;4.7059
NL-2223;52.1908;4.4231
NL-3081;51.8929;4.4871
NL-2685;52.0251;4.2212
NL-4566;51.2497;4.0231
NL-7521;52.2293;6.8612
NL-1947;52.4858;4.6646
NL-8629;53.0617;5.678
NL-5582;51.3981;5.4714
NL-3765;52.1696;5.2912
NL-3055;51.96;4.5048
NL-7874;52.8421;6.7941
NL-5964;51.4706;6.0335
NL-6714;52.0445;5.6458
NL-8455;52.9461;6.0192
NL-2497;52.0366;4.3642
NL-2061;52.4077;4.6207
NL-9939;53.2781;6.8801
NL-7694;52.49625;6.671749999999999
NL-2171;52.219300000000004;4.5154499999999995
NL-3842;52.3446;5.6338
NL-1631;52.6022;4.9714
NL-5462;51.6162;5.5324
NL-7841;52.7697;6.8015
NL-5234;51.7252;5.288
NL-2743;52.037;4.6368
NL-4255;51.7744;4.9196
NL-7667;52.3843;6.8431
NL-1322;52.3478;5.1806
NL-8736;53.0767;5.6355
NL-7916;52.676100000000005;6.58465
NL-3585;52.0711;5.1495
NL-2311;52.1565;4.4898
NL-8642;53.084;5.6638
NL-1275;52.291;5.2634
NL-9479;53.1228;6.6624
NL-1262;52.2939;5.2836
NL-8446;52.9519;5.9151
NL-4847;51.6087;4.8207
NL-9205;53.093;6.0577
NL-3225;51.8346;4.1659
NL-5816;51.5467;5.867
NL-7676;52.445;6.6038499999999996
NL-2404;52.11945;4.6432
NL-5811;51.49395;6.0296
NL-3785;52.1786;5.5055
NL-8011;52.5116;6.0921
NL-9356;53.1664;6.3621
NL-9744;53.2064;6.5049
NL-5463;51.6082;5.5523
NL-3209;51.825;4.3441
NL-1622;52.6401;5.0346
NL-1052;52.3771;4.8741
NL-6642;51.8522;5.7629
NL-2912;51.9649;4.6068
NL-4389;51.452299999999994;3.6315
NL-3471;52.1161;4.8942
NL-6006;51.2409;5.6991
NL-8754;53.0557;5.4006
NL-1066;52.3464;4.8184
NL-9445;52.9464;6.6546
NL-9446;52.9413;6.6085
NL-5056;51.5844;5.1415
NL-6289;50.8412;5.9193
NL-8531;52.8488;5.7045
NL-6994;52.0189;6.0631
NL-7917;52.7285;6.6275
NL-9533;52.9539;6.7907
NL-4531;51.3363;3.8275
NL-9954;53.3549;6.5409
NL-8424;52.9424;6.2404
NL-9341;53.0341;6.3983
NL-6417;50.8737;5.9808
NL-7064;51.9094;6.3879
NL-5513;51.4467;5.3393
NL-5645;51.4242;5.5108
NL-4247;51.8629;5.0482
NL-3012;51.9183;4.476
NL-6361;50.9184;5.8866
NL-5768;51.3437;5.884
NL-1541;52.461600000000004;4.8024
NL-1831;52.673;4.7538
NL-7641;52.372550000000004;6.59075
NL-7211;52.1682;6.2273
NL-6015;51.1652;5.8017
NL-5633;51.4899;5.4953
NL-7273;52.1103;6.5768
NL-8582;52.9046;5.5216
NL-9481;53.0727;6.577
NL-8538;52.8415;5.796
NL-2288;52.0318;4.3338
NL-9064;53.2646;5.8893
NL-7906;52.7158;6.4852
NL-5427;51.6029;5.6779
NL-9074;53.3052;5.7843
NL-2352;52.1609;4.5242
NL-7483;52.1682;6.7354
NL-8375;52.8209;5.9738
NL-9206;53.1132;6.0683
NL-9501;52.9938;6.9497
NL-6515;51.8798;5.8461
NL-6307;50.8289;5.844
NL-4051;51.9113;5.571
NL-5531;51.3678;5.217
NL-1436;52.2744;4.7541
NL-9056;53.243;5.7782
NL-5844;51.5855;5.9043
NL-4751;51.5859;4.464
NL-7427;52.2476;6.2406
NL-6471;50.890699999999995;6.0624
NL-3604;52.1307;5.0513
NL-8602;53.0415;5.6567
NL-9843;53.2623;6.3062
NL-3706;52.1013;5.2261
NL-2583;52.0957;4.2647
NL-8553;52.9481;5.6208
NL-7615;52.3844;6.7179
NL-6745;52.0429;5.5791
NL-1396;52.2464;4.991
NL-5275;51.6669;5.3735
NL-8096;52.4429;5.9062
NL-2318;52.1807;4.5026
NL-8343;52.7766;6.1117
NL-3551;52.1013;5.098
NL-8816;53.2022;5.6179
NL-3625;52.1767;5.0692
NL-2236;52.1727;4.415
NL-9695;53.1089;7.1645
NL-6652;51.88;5.6039
NL-8556;52.8948;5.6477
NL-8252;52.5131;5.7101
NL-3087;51.8951;4.4615
NL-9038;53.2262;5.7168
NL-4411;51.4169;4.1836
NL-9135;53.3711;6.089
NL-4507;51.355;3.5556
NL-5966;51.4456;5.9656
NL-9073;53.3233;5.801
NL-1816;52.6319;4.7245
NL-8151;52.4456;6.3495
NL-4354;51.5796;3.6147
NL-6141;51.0119;5.8376
NL-2225;52.2027;4.3988
NL-1705;52.6474;4.822
NL-6229;50.8313;5.7085
NL-4322;51.7343;3.8431
NL-8471;52.8741;5.9977
NL-9061;53.2413;5.8906
NL-6964;52.11;6.0974
NL-5737;51.518;5.5925
NL-4331;51.4996;3.6143
NL-7858;52.8732;6.7693
NL-9036;53.2151;5.6609
NL-8501;52.9646;5.8007
NL-7414;52.2749;6.1468
NL-7791;52.5717;6.7138
NL-5722;51.4099;5.7613
NL-3546;52.0461;5.0482
NL-2341;52.1811;4.4749
NL-7675;52.4678;6.7018
NL-9487;53.0274;6.5445
NL-5823;51.5706;6.0325
NL-8604;53.0367;5.6816
NL-4741;51.5793;4.5789
NL-3295;51.7772;4.6139
NL-3444;52.0979;4.9031
NL-1865;52.6617;4.6323
NL-7853;52.8406;6.7256
NL-7415;52.2695;6.1651
NL-1121;52.4297;4.9142
NL-6161;50.9667;5.8228
NL-3297;51.79795;4.56135
NL-7754;52.725;6.7478
NL-7103;51.9797;6.7223
NL-1657;52.7308;5.0174
NL-5382;51.7056;5.4384
NL-3431;52.0314;5.0838
NL-7429;52.2491;6.2221
NL-6082;51.2333;5.9777
NL-1943;52.4879;4.6476
NL-9526;52.9562;6.8342
NL-8715;52.8829;5.3638
NL-7637;52.4217;6.9115
NL-5845;51.6258;5.8809
NL-6717;52.0239;5.6618
NL-8831;53.1516;5.6322
NL-1627;52.6413;5.0981
NL-5505;51.4101;5.3868
NL-1634;52.6246;5.01005
NL-6523;51.8316;5.8837
NL-4158;51.8821;5.253349999999999
NL-6669;51.9118;5.6574
NL-4284;51.7978;5.0234
NL-5461;51.6192;5.5443
NL-8486;52.8719;5.9222
NL-8021;52.5173;6.0973
NL-7511;52.22;6.9001
NL-5921;51.3674;6.1477
NL-4611;51.4949;4.2862
NL-8517;52.9444;5.7809
NL-9212;53.0857;6.0439
NL-4176;51.8248;5.2405
NL-4012;51.931799999999996;5.4047
NL-3076;51.8766;4.523
NL-3121;51.9337;4.3792
NL-3521;52.083;5.1108
NL-8444;52.9365;5.9481
NL-1827;52.6689;4.7651
NL-9003;53.1476;5.8986
NL-8567;52.8525;5.5336
NL-7221;52.0645;6.1873
NL-1963;52.5175;4.6857
NL-2315;52.1633;4.5095
NL-7741;52.666;6.7352
NL-7756;52.6746;6.8122
NL-1104;52.3166;4.9777
NL-4301;51.6499;3.9171
NL-6228;50.8268;5.7246
NL-5653;51.4236;5.4448
NL-9628;53.2484;6.868
NL-2026;52.4183;4.6533
NL-9108;53.2729;5.9938
NL-4859;51.5521;4.8556
NL-9682;53.1984;7.0475
NL-8105;52.4046;6.3653
NL-1334;52.393;5.2772
NL-7984;52.8473;6.3373
NL-3605;52.1365;5.0273
NL-7912;52.7293;6.5647
NL-9363;53.1435;6.264
NL-9979;53.4445;6.8303
NL-5706;51.4626;5.6315
NL-4024;51.97;5.4562
NL-2292;52.0188;4.2889
NL-1353;52.3375;5.2094
NL-7986;52.8304;6.2974
NL-3432;52.0221;5.0927
NL-2553;52.0466;4.2274
NL-8821;53.1409;5.4355
NL-5689;51.4985;5.3132
NL-5555;51.3501;5.4714
NL-1454;52.432;4.9539
NL-9423;52.907799999999995;6.3793500000000005
NL-7787;52.6127;6.7057
NL-2935;51.9397;4.6388
NL-9672;53.1418;7.0505
NL-1095;52.3674;4.9525
NL-2991;51.852;4.5459
NL-2611;52.0115;4.3595
NL-4423;51.4628;3.9976
NL-3313;51.8148;4.7066
NL-4885;51.4533;4.5821
NL-4612;51.4978;4.2702
NL-6373;50.9074;6.0304
NL-3011;51.9191;4.4867
NL-7788;52.6309;6.6539
NL-7753;52.6811;6.6611
NL-7424;52.263;6.217
NL-3621;52.174;5.0026
NL-8222;52.5344;5.4921
NL-6163;50.983;5.8193
NL-1156;52.4596;5.106
NL-8844;53.1162;5.6326
NL-1111;52.3432;4.9672
NL-2719;52.0424;4.4747
NL-9623;53.2381;6.6859
NL-3191;51.8615;4.3655
NL-1068;52.359;4.8053
NL-2952;51.8555;4.6715
NL-8345;52.7958;6.1694
NL-6616;51.833;5.6813
NL-6821;51.9897;5.9134
NL-6573;51.8288;5.9278
NL-9414;52.9215;6.542
NL-4032;51.9422;5.4876
NL-8635;53.0891;5.6962
NL-8737;53.0779;5.6029
NL-8051;52.4726;6.0607
NL-9286;53.2357;6.0925
NL-1722;52.700633333333336;4.7992333333333335
NL-2651;51.9923;4.4748
NL-4931;51.6609;4.8379
NL-5252;51.6995;5.2092
NL-9724;53.2115;6.5779
NL-1633;52.6202;4.954
NL-8918;53.2157;5.7945
NL-6261;50.7816;5.7934
