NZ-3120;-37.9833;176.9667
NZ-6242;-41.3215;174.7754
NZ-3942;-38.4667;175.0167
NZ-4640;-39.5917;174.2833
NZ-0310;-35.9333;173.8833
NZ-7348;-42.9333;172.6333
NZ-3445;-38.3741;175.771
NZ-2122;-37.1333;174.75
NZ-3924;-38.8833;175.3333
NZ-7042;-41.285;173.2749
NZ-8146;-43.5167;172.6167
NZ-4796;-39.6782;175.798
NZ-9340;-45.2584;169.3801
NZ-4278;-39.8667;176.2833
NZ-9586;-46.4833;169.4833
NZ-9400;-45.0976;170.9709
NZ-7473;-43.3;172.6833
NZ-9448;-44.4885;169.9663
NZ-7446;-43.2;172.7333
NZ-2142;-36.95;174.9
NZ-0642;-36.9375;174.6558
NZ-1142;-36.85;174.75
NZ-7774;-44.0167;171.7333
NZ-4473;-40.2833;175.3167
NZ-7420;-42.9667;172.6833
NZ-9231;-46.25;169.7833
NZ-3473;-37.8333;175.9667
NZ-3062;-38.4667;176.7
NZ-8083;-43.45;172.65
NZ-1545;-36.8833;174.8667
NZ-9847;-46.35;168.0167
NZ-7091;-41.3833;173.1167
NZ-3576;-37.25;175.3833
NZ-3360;-39.0333;176.5833
NZ-3351;-38.6833;176.0833
NZ-4990;-40.45;176.2333
NZ-9548;-46.2;169.3667
NZ-4884;-40.1734;175.7943
NZ-9596;-45.45;170.1667
NZ-3800;-38.0082;175.3302
NZ-9341;-45.1865;169.3154
NZ-7274;-41.9;173.5833
NZ-0641;-36.9167;174.65
NZ-7683;-43.8167;172.25
NZ-3189;-37.8167;176.4167
NZ-6140;-41.297;174.7936
NZ-0963;-36.1667;175.35
NZ-4288;-40.0167;176.45
NZ-9730;-45.7333;168.45
NZ-9749;-45.5167;168.5833
NZ-0242;-35.2615;174.1226
NZ-3990;-39.2;175.2
NZ-7851;-42.1167;171.8667
NZ-0443;-35.4022;173.5032
NZ-3310;-37.6167;175.6333
NZ-4500;-39.9019;175.0647
NZ-0604;-36.9983;174.5667
NZ-0632;-36.7667;174.6833
NZ-3178;-37.55;175.9167
NZ-3176;-37.7333;176.0
NZ-0171;-35.85;174.3667
NZ-5540;-40.6333;175.275
NZ-6972;-41.2883;174.7102
NZ-9495;-45.2333;170.7833
NZ-0600;-36.9182;174.7002
NZ-4094;-38.3833;177.8333
NZ-7672;-43.7333;172.5833
NZ-7077;-41.9667;172.3333
NZ-2583;-37.1333;175.1167
NZ-7948;-44.2283;171.2801
NZ-5013;-41.3025;174.892
NZ-0931;-36.5667;174.7
NZ-7055;-41.4;172.8167
NZ-7430;-43.3;172.1833
NZ-0341;-36.0333;173.9333
NZ-4335;-39.2;173.8833
NZ-0550;-36.1333;174.1833
NZ-0624;-36.8282;174.7902
NZ-3641;-37.3833;175.8333
NZ-7050;-41.3333;173.1833
NZ-6145;-41.2833;174.7667
NZ-3112;-37.7333;176.1667
NZ-9645;-45.9167;167.95
NZ-5141;-41.1783;174.9802
NZ-0951;-36.5035;174.6676
NZ-3164;-38.15;177.0833
NZ-3072;-38.0752;176.1581
NZ-3218;-37.8208;175.2255
NZ-3415;-38.0709;175.646
NZ-8014;-43.5167;172.6167
NZ-0371;-36.0333;173.85
NZ-3289;-37.8;175.15
NZ-0810;-36.7667;174.55
NZ-7643;-43.5833;172.3833
NZ-3340;-37.6482;175.5202
NZ-9793;-45.3333;168.7
NZ-4943;-40.0705;176.2183
NZ-0840;-36.6782;174.4502
NZ-6241;-41.3212;174.8016
NZ-1144;-36.8482;174.7402
NZ-3285;-37.8918;175.0318
NZ-7778;-43.8167;171.4167
NZ-0626;-36.8184;174.7098
NZ-2678;-37.2;174.8167
NZ-7924;-44.7284;171.0501
NZ-4276;-39.8333;176.6333
NZ-8245;-43.5833;172.5667
NZ-3296;-37.9247;174.8138
NZ-7272;-41.5;173.8333
NZ-3420;-38.2333;175.8667
NZ-4049;-37.7667;178.45
NZ-8246;-43.5626;172.6737
NZ-9779;-45.8333;168.5833
NZ-3041;-38.0833;176.2
NZ-3142;-37.7254;176.1335
NZ-4470;-40.2911;175.7547
NZ-4374;-39.1167;173.95
NZ-0750;-36.7917;174.7758
NZ-0755;-36.7167;174.7
NZ-4241;-39.8833;176.6333
NZ-3158;-37.9585;176.9855
NZ-3153;-37.7782;176.3302
NZ-3045;-38.1468;176.2747
NZ-3600;-37.3667;175.6667
NZ-7173;-41.2667;173.05
NZ-3879;-38.0333;175.35
NZ-0482;-35.1;173.4167
NZ-1840;-36.7782;175.0102
NZ-7384;-42.65;173.3333
NZ-3040;-38.1468;176.2747
NZ-0376;-35.65;173.65
NZ-0441;-35.1149;173.2637
NZ-4191;-39.0333;177.2167
NZ-9483;-45.3833;170.4333
NZ-5245;-41.1083;174.8902
NZ-3988;-38.1667;174.9
NZ-7700;-43.8883;171.7401
NZ-4383;-39.0333;174.2833
NZ-3843;-38.0667;174.8167
NZ-4548;-40.0412;175.1771
NZ-7882;-42.6667;171.1167
NZ-1060;-36.9167;174.8167
NZ-6244;-41.3289;174.8199
NZ-9353;-45.1333;170.1
NZ-7144;-41.2667;173.0
NZ-9040;-45.8784;170.4801
NZ-3542;-36.8333;175.7
NZ-7867;-41.6;171.8833
NZ-3485;-37.95;175.8
NZ-4993;-40.5758;175.8478
NZ-3079;-38.6138;176.9592
NZ-9011;-45.8833;170.4667
NZ-3284;-37.7333;175.4167
NZ-9791;-45.9;168.3667
NZ-3377;-38.5833;176.0333
NZ-4986;-40.6085;176.0463
NZ-5743;-41.0183;175.5302
NZ-9776;-45.9;168.75
NZ-3582;-36.75;175.6
NZ-7956;-44.0906;171.2446
NZ-8643;-43.5167;172.7
NZ-7674;-43.6833;172.4333
NZ-5888;-40.9583;175.6102
NZ-4175;-39.6182;176.7802
NZ-3373;-37.5;175.4833
NZ-3374;-37.5833;175.5667
NZ-9500;-45.5406;169.3147
NZ-9843;-46.3833;168.3333
NZ-8543;-43.4833;172.5833
NZ-0374;-35.9833;173.9667
NZ-4183;-39.5333;176.85
NZ-3475;-37.7333;175.6833
NZ-9356;-45.0095;169.5072
NZ-7691;-43.35;172.6333
NZ-1052;-36.8514;174.7894
NZ-0932;-36.6124;174.6887
NZ-3545;-37.2333;175.5667
NZ-8841;-43.6031;172.7176
NZ-4143;-39.4982;176.9002
NZ-7096;-41.45;172.8
NZ-7608;-43.65;172.4833
NZ-3332;-38.6333;176.1
NZ-0741;-36.7716;174.7659
NZ-9412;-45.3184;170.8101
NZ-9532;-45.9084;169.6901
NZ-9443;-45.4784;170.7201
NZ-0481;-35.2333;173.2167
NZ-3245;-37.811;175.2821
NZ-7520;-43.8038;172.9682
NZ-6142;-41.297;174.7936
NZ-6442;-41.2244;174.8219
NZ-3197;-38.1333;177.5
NZ-9372;-44.8504;168.3866
NZ-7383;-42.85;173.2167
NZ-7860;-42.8883;170.8101
NZ-9583;-46.2;169.3667
NZ-0110;-35.7317;174.3104
NZ-4571;-39.85;175.0167
NZ-3781;-37.3667;175.2333
NZ-2682;-37.3064;174.7408
NZ-0178;-35.85;174.2167
NZ-0653;-36.8667;174.5833
NZ-6021;-41.2866;174.7756
NZ-3894;-37.95;174.8833
NZ-5575;-40.5778;175.3384
NZ-0610;-36.8647;174.6477
NZ-3495;-37.8833;175.4667
NZ-7863;-42.1545;171.3757
NZ-0440;-35.3982;173.8002
NZ-7844;-42.3489;171.5086
NZ-3379;-38.8792;176.3729
NZ-4920;-40.3372;175.8668
NZ-9814;-46.6;168.3333
NZ-2141;-36.95;174.9
NZ-9332;-45.1333;170.1
NZ-4826;-40.4107;175.4044
NZ-3300;-37.6482;175.5202
NZ-3883;-37.9833;175.3
NZ-0751;-36.7826;174.7211
NZ-4481;-40.2833;175.6333
NZ-3283;-37.8333;175.35
NZ-3243;-37.8;175.2667
NZ-0175;-35.6833;174.4333
NZ-2105;-37.0182;174.9102
NZ-0594;-36.1333;174.1833
NZ-7049;-41.2801;173.2541
NZ-7861;-42.6283;171.1801
NZ-7943;-44.412;171.247
NZ-0945;-36.6124;174.6887
NZ-3541;-37.2833;175.5
NZ-9818;-46.8989;168.129
NZ-7847;-42.3167;172.1833
NZ-4510;-39.7667;174.6333
NZ-9881;-46.3167;167.8167
NZ-6150;-41.2833;174.7667
NZ-6011;-41.297;174.7936
NZ-9401;-45.1;170.9333
NZ-0972;-36.3333;174.5667
NZ-3581;-36.85;175.4833
NZ-3182;-37.7782;176.3302
NZ-4520;-39.7583;174.4667
NZ-5512;-40.7583;175.15
NZ-9035;-45.95;170.3333
NZ-7145;-41.2333;173.5833
NZ-4086;-37.7167;178.3
NZ-7644;-43.3783;172.6401
NZ-4322;-39.4292;174.3
NZ-9447;-44.6078;170.191
NZ-4577;-39.9244;175.2829
NZ-2679;-37.1333;174.75
NZ-3592;-36.9167;175.7
NZ-9471;-45.6833;170.6167
NZ-7600;-43.6167;172.3167
NZ-7832;-42.6283;171.1801
NZ-4283;-39.9333;176.5
NZ-3949;-39.0333;175.65
NZ-4822;-40.3;175.25
NZ-4591;-39.6;174.6667
NZ-3471;-37.787;175.8399
NZ-4982;-40.4682;175.9227
NZ-5542;-40.7583;175.15
NZ-1141;-36.8698;174.7757
NZ-4050;-37.6333;178.3667
NZ-9844;-46.4284;168.3601
NZ-3375;-37.6482;175.5202
NZ-3500;-37.1383;175.5401
NZ-2684;-37.1333;174.6167
NZ-7210;-41.6667;174.0833
NZ-9745;-45.7333;168.85
NZ-9430;-45.1143;170.6719
NZ-4501;-39.9388;175.0457
NZ-4543;-39.9388;175.0457
NZ-3442;-37.9833;175.75
NZ-3940;-38.1833;175.2
NZ-4245;-40.2789;176.6283
NZ-7610;-43.3167;172.6667
NZ-3200;-37.75;175.2167
NZ-1746;-36.8982;174.7002
NZ-4861;-40.3394;175.4771
NZ-7005;-41.25;173.1
NZ-3642;-37.4;175.9333
NZ-6023;-41.3383;174.7502
NZ-0950;-36.55;174.7167
NZ-7673;-43.4667;171.9
NZ-1041;-36.9082;174.7302
NZ-4585;-39.6833;175.3333
NZ-7682;-43.6667;172.1833
NZ-3782;-37.3491;175.1135
NZ-3506;-36.7167;175.6167
NZ-0744;-36.7775;174.7399
NZ-9377;-45.0;169.7333
NZ-3129;-37.55;175.9167
NZ-4330;-39.1582;174.1802
NZ-3978;-38.5667;174.85
NZ-3242;-37.7882;175.2702
NZ-9777;-45.85;168.7667
NZ-7175;-41.1833;173.0
NZ-3151;-37.7167;176.2833
NZ-9381;-44.6667;169.0167
NZ-4678;-39.55;174.0667
NZ-5032;-40.9;174.9833
NZ-3611;-37.4;175.9333
NZ-9744;-45.9;168.75
NZ-4443;-40.3659;175.5984
NZ-0977;-36.3167;174.4167
NZ-8148;-43.5183;172.6601
NZ-9884;-46.6;169.1333
NZ-9352;-45.0833;169.6
NZ-7402;-43.2833;172.7167
NZ-9210;-46.275;169.85
NZ-9376;-45.0167;169.5667
NZ-9242;-46.1;169.5333
NZ-5792;-41.05;175.55
NZ-8011;-43.5333;172.6333
NZ-3912;-38.4667;175.0167
NZ-4042;-38.4667;177.8667
NZ-7271;-41.6;173.4333
NZ-4983;-40.4022;175.8017
NZ-4242;-39.9982;176.5602
NZ-9571;-45.4803;169.3128
NZ-2696;-37.4048;175.0002
NZ-5258;-40.9854;174.9545
NZ-3046;-38.1197;176.2383
NZ-4720;-39.6782;175.798
NZ-4471;-40.3667;175.6667
NZ-3162;-38.0091;177.2871
NZ-3077;-38.3;176.15
NZ-4353;-39.4292;174.3
NZ-8244;-43.5593;172.6313
NZ-0973;-36.3167;174.4167
NZ-8053;-43.4983;172.5601
NZ-7281;-41.2667;174.05
NZ-3188;-37.9333;176.15
NZ-5254;-40.9167;175.0167
NZ-7204;-41.5;173.8333
NZ-4442;-40.3579;175.5897
NZ-2159;-36.9482;174.8702
NZ-5028;-41.1897;174.8412
NZ-8052;-43.5;172.6167
NZ-4789;-40.0692;175.3782
NZ-3152;-37.67;176.229
NZ-9712;-46.1784;168.8501
NZ-9010;-45.8384;170.5101
NZ-0112;-35.6982;174.3002
NZ-0475;-35.3333;173.7167
NZ-3540;-37.1383;175.5401
NZ-9782;-46.05;168.45
NZ-0173;-35.6333;174.4333
NZ-7251;-41.2667;174.05
NZ-9644;-45.9667;168.0333
NZ-5574;-40.55;175.2
NZ-0588;-36.1;174.3667
NZ-0448;-35.1;173.7833
NZ-3579;-37.0833;175.7833
NZ-3264;-37.6667;175.3
NZ-4477;-40.4;175.4333
NZ-4597;-39.6833;174.5333
NZ-9752;-45.9;168.3667
NZ-4742;-39.6782;175.798
NZ-9045;-45.9;170.4833
NZ-0992;-36.6187;174.6776
NZ-4972;-40.2392;175.9827
NZ-2150;-36.9681;174.7987
NZ-4386;-39.2;174.15
NZ-4184;-39.2833;176.55
NZ-8941;-43.6289;172.7254
NZ-0582;-35.9833;174.45
NZ-5773;-41.1667;175.2167
NZ-4348;-39.2;173.8833
NZ-7410;-43.1559;172.7297
NZ-4825;-40.4107;175.4044
NZ-4373;-39.0667;174.2167
NZ-9054;-45.8742;170.5036
NZ-4673;-39.4833;174.2667
NZ-0510;-35.9833;174.45
NZ-0241;-35.3167;174.1167
NZ-6141;-41.297;174.7936
NZ-7371;-41.9833;173.4167
NZ-7332;-42.65;173.05
NZ-9230;-46.2339;169.75
NZ-7392;-42.5167;172.8167
NZ-0986;-36.3833;174.8
NZ-4393;-39.357;174.4335
NZ-3721;-37.6167;175.1833
NZ-4614;-39.5333;174.2833
NZ-7541;-43.4833;172.1167
NZ-0643;-36.931;174.6749
NZ-5810;-40.9597;175.6575
NZ-0793;-36.7167;174.65
NZ-4391;-39.3238;174.1046
NZ-1072;-36.8882;174.8602
NZ-7884;-43.15;170.55
NZ-4349;-39.0;174.3833
NZ-3910;-38.3363;175.1701
NZ-1443;-36.9282;174.7202
NZ-4052;-38.25;177.55
NZ-4970;-40.437;176.4054
NZ-3682;-37.3833;175.8333
NZ-0271;-35.2807;174.0543
NZ-9410;-45.3184;170.8101
NZ-2013;-36.95;174.9
NZ-5049;-41.2667;174.95
NZ-6143;-41.2833;174.7667
NZ-9600;-45.4167;167.7167
NZ-4741;-40.0692;175.3782
NZ-8023;-43.5626;172.6737
NZ-4730;-39.9366;175.5684
NZ-4181;-39.2;176.8667
NZ-7543;-43.5;172.2167
NZ-3491;-38.2833;175.9
NZ-0549;-36.1333;174.0333
NZ-5573;-40.7167;175.2167
NZ-7616;-43.65;172.4167
NZ-7246;-41.4333;173.95
NZ-4445;-40.3762;175.5838
NZ-9472;-45.5884;170.6501
NZ-2143;-36.906;174.9179
NZ-4189;-39.0667;177.0333
NZ-3841;-38.0333;175.35
NZ-0981;-36.45;174.5667
NZ-3802;-38.0;175.2
NZ-4587;-39.8333;174.8
NZ-9481;-45.4333;170.5667
NZ-0948;-36.35;174.7167
NZ-7979;-44.8;170.9333
NZ-3253;-37.7833;175.35
NZ-2148;-36.8833;175.05
NZ-3970;-38.5167;175.0167
NZ-0192;-35.75;174.4667
NZ-9300;-45.0212;168.7336
NZ-3472;-37.8833;175.7667
NZ-0871;-36.6167;174.5
NZ-3393;-37.5;175.6833
NZ-3161;-37.9752;177.0759
NZ-4045;-38.6167;177.9
NZ-0660;-36.8513;174.5448
NZ-8971;-43.65;172.65
NZ-9672;-45.55;167.9
NZ-7545;-43.75;172.9333
NZ-6144;-41.2667;174.7833
NZ-8013;-43.5333;172.6333
NZ-4032;-37.8833;178.3333
NZ-1446;-36.8816;174.762
NZ-4779;-40.05;175.6167
NZ-2243;-37.0182;174.9102
NZ-4942;-40.2055;176.1008
NZ-5894;-40.8833;176.0667
NZ-1740;-36.85;174.8667
NZ-7745;-43.6333;171.65
NZ-7052;-41.4;173.05
NZ-3983;-38.4667;175.2667
NZ-7540;-43.3833;172.0167
NZ-9743;-45.9167;169.0167
NZ-4479;-40.2201;175.4245
NZ-8142;-43.5333;172.6333
NZ-3150;-37.6417;176.1861
NZ-0645;-36.8882;174.6402
NZ-7640;-43.65;172.4833
NZ-0589;-36.1;174.3
NZ-2584;-37.0833;174.9667
NZ-3254;-37.7833;175.35
NZ-0656;-36.8282;174.6202
NZ-8051;-43.4833;172.5833
NZ-1021;-36.8597;174.7531
NZ-4681;-39.4;173.8167
NZ-9492;-45.1;170.75
NZ-3578;-37.1667;175.7
NZ-7183;-40.9167;172.8333
NZ-5740;-41.1083;175.3202
NZ-3873;-38.1;175.2833
NZ-3443;-38.0482;175.7802
NZ-3172;-37.6333;176.05
NZ-4079;-38.1333;178.3
NZ-4475;-40.35;175.5333
NZ-4865;-40.2926;175.4251
NZ-0505;-36.0882;174.5702
NZ-0381;-35.8167;174.0167
NZ-5252;-40.9;174.9833
NZ-3882;-37.8667;175.2833
NZ-7072;-41.8;172.6
NZ-0543;-36.1;174.2333
NZ-4588;-39.6333;174.8
NZ-7276;-41.6833;173.6333
NZ-3492;-38.3741;175.771
NZ-7632;-43.7667;172.3
NZ-0462;-35.2667;173.3833
NZ-0245;-35.2268;173.9474
NZ-4200;-39.9982;176.5602
NZ-9220;-46.1208;169.9694
NZ-4696;-39.3;175.2
NZ-0246;-35.2;173.9167
NZ-4574;-39.8667;174.9
NZ-1546;-36.8982;174.8102
NZ-2579;-37.15;175.0333
NZ-4041;-38.6782;178.0502
NZ-0882;-36.75;174.5
NZ-4381;-39.2;173.8833
NZ-4271;-39.9167;176.7167
NZ-2153;-36.9681;174.7987
NZ-7071;-41.2153;173.3961
NZ-3671;-37.3333;175.6167
NZ-4047;-38.1333;178.3
NZ-1011;-36.8461;174.7292
NZ-9746;-45.8333;168.5833
NZ-2155;-36.9682;174.8402
NZ-5044;-41.1983;174.9402
NZ-9771;-46.0667;169.2333
NZ-9879;-46.4333;168.3
NZ-3981;-38.4167;175.0833
NZ-9024;-45.875;170.3472
NZ-7781;-43.8833;172.15
NZ-2576;-36.9333;174.9667
NZ-9310;-45.0384;169.2001
NZ-4102;-39.6037;176.9457
NZ-4784;-39.9659;175.5283
NZ-8022;-43.5833;172.6333
NZ-9774;-46.1784;168.8501
NZ-2473;-37.1111;175.2962
NZ-2693;-37.3141;174.8451
NZ-5047;-41.3;174.9
NZ-1147;-36.8461;174.7292
NZ-7544;-43.5333;171.95
NZ-4684;-39.3167;173.8833
NZ-3143;-37.6861;176.1667
NZ-5581;-40.7167;175.2167
NZ-3992;-38.95;175.2833
NZ-7791;-43.3667;171.5333
NZ-4104;-39.3833;176.8667
NZ-4159;-39.6382;176.8502
NZ-2157;-36.9982;174.8602
NZ-0742;-36.696;174.7512
NZ-3672;-37.3333;175.6167
NZ-1642;-36.9082;174.8202
NZ-4281;-40.0167;176.45
NZ-3391;-37.6333;175.7667
NZ-9049;-45.9;170.5194
NZ-1143;-36.8382;174.7802
NZ-4360;-39.068;174.0977
NZ-6160;-41.2833;174.7667
NZ-8442;-43.5283;172.5701
NZ-7991;-44.0667;171.1333
NZ-7474;-43.2167;172.5
NZ-0629;-36.7782;174.7202
NZ-7340;-42.3833;173.65
NZ-3895;-37.9667;174.9167
NZ-1445;-36.9282;174.7302
NZ-3159;-37.9833;176.9667
NZ-4616;-39.4556;173.8583
NZ-1744;-36.8547;174.8317
NZ-2683;-37.2167;174.6667
NZ-4744;-40.0555;175.7794
NZ-0272;-35.2833;174.2
NZ-2110;-37.0582;174.9702
NZ-4441;-40.3483;175.6302
NZ-7864;-42.1545;171.3757
NZ-0591;-36.1333;174.0333
NZ-5882;-40.7833;175.7
NZ-0993;-36.6124;174.6887
NZ-7910;-44.3966;171.2415
NZ-4679;-39.4333;174.0833
NZ-3444;-38.2333;175.8667
NZ-9641;-46.15;168.0
NZ-4891;-40.4;175.3167
NZ-0340;-35.9333;173.8833
NZ-7548;-43.75;172.3
NZ-0841;-36.7667;174.55
NZ-7198;-41.0333;172.9333
NZ-0486;-34.9333;173.2167
NZ-5250;-40.8833;175.0667
NZ-1023;-36.8874;174.7706
NZ-0940;-36.2833;174.5167
NZ-0792;-36.6833;174.7
NZ-9810;-46.3884;168.3801
NZ-3986;-38.3363;175.1701
NZ-5012;-41.2283;174.8702
NZ-9387;-45.2;169.65
NZ-0151;-35.8833;174.4
NZ-0753;-36.7193;174.7367
NZ-0946;-36.5667;174.7
