NZ-3120;-37.9833;176.9667
NZ-8024;-43.5567;172.6169
NZ-4940;-40.6462;175.7037
NZ-9642;-46.1333;167.6833
NZ-2342;-37.2705;174.9438
NZ-3392;-37.5;175.6833
NZ-4162;-39.2;176.8667
NZ-3979;-38.7;174.9667
NZ-3381;-38.8882;175.7702
NZ-9042;-45.8584;170.4701
NZ-4632;-39.4288;175.2773
NZ-4160;-39.0333;177.3667
NZ-7772;-43.75;171.85
NZ-9046;-45.8984;170.5101
NZ-7447;-43.0667;172.75
NZ-0247;-35.2807;174.091
NZ-5884;-41.0833;175.65
NZ-4540;-39.9333;175.05
NZ-5541;-40.7167;175.2167
NZ-3382;-38.9904;175.8084
NZ-0782;-36.8513;174.5448
NZ-7100;-41.2833;173.7667
NZ-4410;-40.3525;175.6145
NZ-7866;-41.75;171.5667
NZ-6441;-41.2504;174.7739
NZ-3118;-37.6973;176.2846
NZ-7053;-41.8;172.8333
NZ-9781;-46.2;168.3333
NZ-0772;-36.9833;174.4833
NZ-3543;-36.7611;175.4963
NZ-4820;-40.384;175.5429
NZ-5140;-41.1183;175.0702
NZ-5872;-41.0883;176.0702
NZ-0622;-36.8075;174.7864
NZ-7871;-42.2667;171.6833
NZ-3494;-38.0667;175.55
NZ-4314;-39.1167;173.95
NZ-9330;-45.1865;169.3154
NZ-9845;-46.3984;168.3801
NZ-9446;-44.7334;170.4696
NZ-7373;-42.4167;173.3667
NZ-0373;-35.8333;173.75
NZ-2345;-37.1333;174.75
NZ-1640;-36.9382;174.8402
NZ-9282;-46.2833;169.9167
NZ-4978;-40.1736;176.1347
NZ-3154;-37.6333;176.05
NZ-9848;-46.3167;168.7833
NZ-1346;-36.8882;174.7302
NZ-0618;-36.8;174.6667
NZ-0874;-36.65;174.4
NZ-3474;-37.7667;175.7667
NZ-9343;-44.7;169.15
NZ-0891;-36.7667;174.55
NZ-0592;-36.0667;174.0333
NZ-8445;-43.55;172.4667
NZ-4975;-40.2335;176.0597
NZ-4930;-40.2055;176.1008
NZ-4478;-40.3283;175.6102
NZ-0640;-36.9069;174.687
NZ-1542;-36.8982;174.8102
NZ-0982;-36.4353;174.7403
NZ-0472;-35.35;173.95
NZ-3872;-38.1333;175.45
NZ-2121;-37.2705;174.9438
NZ-4985;-40.5333;176.0167
NZ-3167;-38.0365;176.7936
NZ-4387;-39.15;174.3667
NZ-3140;-37.6861;176.1667
NZ-7748;-43.8167;171.4167
NZ-3691;-37.2;175.8667
NZ-7978;-44.7284;171.0501
NZ-9052;-45.8884;170.4301
NZ-2149;-36.9333;174.9667
NZ-9587;-45.8167;169.2167
NZ-3610;-37.3833;175.8333
NZ-4122;-39.6482;176.8402
NZ-0745;-36.7826;174.7211
NZ-4378;-38.8667;174.65
NZ-5143;-41.1333;175.0333
NZ-5783;-41.2083;175.4302
NZ-9640;-45.4167;167.7167
NZ-0152;-35.75;174.2
NZ-4203;-40.0333;176.35
NZ-4973;-40.373;176.2833
NZ-5050;-41.2083;174.8702
NZ-7862;-42.1545;171.3757
NZ-9822;-46.35;168.0167
NZ-4376;-38.65;174.6333
NZ-4775;-40.2333;175.65
NZ-5840;-40.9597;175.6575
NZ-7580;-43.1;171.8667
NZ-5782;-41.4122;175.5153
NZ-7495;-43.3;172.1833
NZ-8544;-43.4833;172.5833
NZ-0446;-35.5563;173.4782
NZ-0748;-36.8;174.75
NZ-3263;-37.75;175.15
NZ-8972;-43.688;172.8929
NZ-9892;-46.4333;169.0667
NZ-1024;-36.8874;174.7706
NZ-4112;-39.5233;176.8442
NZ-4910;-40.4534;175.8406
NZ-4782;-39.7841;175.4972
NZ-4746;-39.8094;175.7888
NZ-4694;-39.4288;175.2773
NZ-3982;-38.4333;175.2333
NZ-7747;-44.0;171.5667
NZ-9016;-45.8784;170.5201
NZ-5034;-40.9854;174.9545
NZ-5543;-40.7583;175.15
NZ-7972;-44.45;171.1
NZ-3876;-38.0;175.2
NZ-0754;-36.7381;174.752
NZ-0282;-35.3667;174.15
NZ-4312;-39.05;174.1
NZ-9350;-44.8504;168.3866
NZ-5510;-40.6333;175.275
NZ-7284;-41.0167;174.0333
NZ-2014;-36.9075;174.9459
NZ-1544;-36.8982;174.8102
NZ-1081;-36.794650000000004;175.03295
NZ-3260;-37.8048;175.3952
NZ-9082;-45.7833;170.7
NZ-9773;-45.8833;168.9667
NZ-4675;-39.4833;174.2333
NZ-8942;-43.6289;172.7254
NZ-4182;-39.25;176.6833
NZ-3640;-37.3667;175.6667
NZ-7692;-43.3667;172.5833
NZ-0747;-36.7782;174.7202
NZ-2024;-36.9659;174.8239
NZ-7220;-41.2907;174.008
NZ-7260;-42.0012;174.0077
NZ-3194;-37.9333;176.7667
NZ-0210;-35.3833;174.0667
NZ-9077;-45.85;170.65
NZ-2102;-37.0182;174.8802
NZ-9274;-46.1;169.5833
NZ-4785;-39.8694;175.621
NZ-7614;-43.5833;172.3833
NZ-4545;-39.7583;174.4667
NZ-4277;-39.9167;176.7167
NZ-2123;-37.2481;174.7349
NZ-9013;-45.9;170.55
NZ-3977;-38.25;175.1667
NZ-3196;-38.15;177.0833
NZ-7891;-41.5833;172.0167
NZ-9398;-45.4167;169.95
NZ-9493;-44.9833;171.0667
NZ-4040;-38.6682;178.0302
NZ-9444;-45.0976;170.9709
NZ-7110;-40.85;172.8
NZ-4814;-40.4667;175.3
NZ-9741;-46.15;168.3333
NZ-9841;-46.3984;168.3701
NZ-3995;-38.75;175.1
NZ-9305;-44.7;169.15
NZ-5018;-41.1083;175.0902
NZ-3282;-37.8667;175.2833
NZ-4642;-39.4333;174.15
NZ-9292;-46.1333;170.0
NZ-4976;-40.1908;176.1463
NZ-3980;-38.9;174.95
NZ-9018;-45.8984;170.4101
NZ-2343;-37.1667;174.9833
NZ-0193;-35.9333;174.2
NZ-4388;-39.1833;174.2167
NZ-2577;-37.1;174.95
NZ-3877;-38.2167;175.55
NZ-0843;-36.6167;174.5
NZ-2440;-37.245;175.0205
NZ-0530;-36.1333;174.0333
NZ-4448;-40.3603;175.6143
NZ-3432;-37.8833;175.4667
NZ-4341;-39.05;174.1
NZ-3081;-38.479;176.2724
NZ-5247;-41.1167;174.8667
NZ-9344;-44.6833;169.2
NZ-3187;-37.7333;176.3
NZ-5026;-41.0719;174.8575
NZ-5713;-41.0183;175.5302
NZ-9383;-44.8833;169.3833
NZ-4572;-39.9667;175.1
NZ-2022;-36.9681;174.7987
NZ-4340;-39.0735;174.0821
NZ-9092;-45.875;170.3472
NZ-4797;-39.8333;175.9
NZ-4171;-39.8667;176.2833
NZ-9354;-45.0184;170.1301
NZ-7051;-41.3833;173.1167
NZ-4081;-37.9333;178.2667
NZ-4243;-40.0333;176.35
NZ-7881;-42.8667;171.0167
NZ-9062;-45.8667;170.2333
NZ-4444;-40.3483;175.6302
NZ-0483;-34.9833;173.3667
NZ-0442;-34.9905;173.5317
NZ-5885;-40.9597;175.6575
NZ-7448;-43.2833;172.7167
NZ-1440;-36.8982;174.7502
NZ-3047;-38.1335;176.2344
NZ-3993;-39.0167;175.1333
NZ-3074;-38.0667;176.3667
NZ-4093;-38.4667;177.8667
NZ-5784;-41.3;175.6333
NZ-4346;-39.0016;174.2384
NZ-7642;-43.8167;172.25
NZ-7893;-41.2167;172.1167
NZ-6022;-41.316;174.8154
NZ-3249;-37.75;175.2167
NZ-0620;-36.7645;174.7477
NZ-5249;-41.1483;174.8302
NZ-0942;-36.4082;174.7202
NZ-4394;-39.2679;174.2981
NZ-4010;-38.6682;178.0302
NZ-9683;-46.2;168.05
NZ-4210;-39.9382;176.6002
NZ-2016;-36.95;174.9
NZ-9081;-45.8;170.6333
NZ-7193;-40.9;173.8333
NZ-2112;-37.0482;174.9002
NZ-3975;-38.2333;175.3833
NZ-0630;-36.7193;174.7367
NZ-1246;-36.8782;174.7202
NZ-0627;-36.8;174.75
NZ-0479;-35.05;173.7
NZ-0740;-36.7996;174.778
NZ-4412;-40.3762;175.5838
NZ-1352;-36.8816;174.762
NZ-9345;-44.6084;169.2601
NZ-4164;-38.8167;177.1667
NZ-3989;-39.05;175.4167
NZ-9783;-46.05;168.25
NZ-4821;-40.5483;175.4202
NZ-3575;-36.9833;175.5
NZ-3255;-37.7882;175.2902
NZ-4847;-40.2911;175.7547
NZ-9058;-45.8742;170.5036
NZ-3119;-37.7782;176.3302
NZ-7883;-42.8667;171.0167
NZ-3974;-38.1;175.2833
NZ-1541;-36.8906;174.7943
NZ-3261;-37.8;175.15
NZ-4691;-39.4333;175.4667
NZ-3083;-38.479;176.2724
NZ-3793;-37.6833;175.0
NZ-0142;-35.7487;174.3598
NZ-7047;-41.2766;173.2998
NZ-4274;-39.8167;176.45
NZ-4446;-40.3626;175.6338
NZ-4476;-40.2926;175.4251
NZ-0650;-36.8882;174.6302
NZ-0757;-36.7645;174.7477
NZ-5010;-41.1983;174.9202
NZ-4971;-40.373;176.2833
NZ-6147;-41.2837;174.7414
NZ-2144;-36.8682;174.9002
NZ-0960;-36.15;175.4167
NZ-4197;-39.0333;177.2167
NZ-4350;-38.6974;174.6192
NZ-0293;-35.3;173.9667
NZ-4282;-40.1333;176.5333
NZ-7046;-41.285;173.2749
NZ-0892;-36.7667;174.5667
NZ-7886;-42.9033;170.8867
NZ-0444;-35.5333;173.3833
NZ-7901;-44.2584;170.1006
NZ-9022;-45.8584;170.5501
NZ-7949;-44.1;170.8333
NZ-7242;-41.5283;173.9502
NZ-9849;-46.3333;168.85
NZ-0420;-34.996;173.4666
NZ-7201;-41.5283;173.9502
NZ-7582;-43.8167;172.9
NZ-7282;-41.1167;174.0333
NZ-4399;-39.4333;174.6333
NZ-0602;-36.8982;174.6602
NZ-7310;-42.8167;173.2667
NZ-4771;-40.0;175.9667
NZ-9792;-45.6667;168.25
NZ-4292;-40.2789;176.6283
NZ-4396;-39.0309;174.8026
NZ-9073;-45.95;170.1
NZ-0283;-35.3333;174.2333
NZ-0614;-36.8667;174.5833
NZ-0460;-34.8167;173.1167
NZ-3240;-37.7882;175.2702
NZ-4610;-39.5917;174.2833
NZ-0377;-35.9523;173.747
NZ-8641;-43.5167;172.7333
NZ-3244;-37.7833;175.2833
NZ-9320;-45.2584;169.3801
NZ-7925;-44.1;170.8333
NZ-2156;-36.9682;174.8402
NZ-7081;-41.3333;173.1833
NZ-7379;-42.65;173.05
NZ-0752;-36.7167;174.7
NZ-0496;-35.35;173.25
NZ-7681;-43.3333;171.9167
NZ-4048;-38.0667;178.3
NZ-7041;-41.3167;173.2333
NZ-3265;-37.8;174.8833
NZ-0174;-35.8167;174.5
NZ-1148;-36.8485;174.7635
NZ-4091;-38.4333;178.05
NZ-7982;-44.2;170.9833
NZ-7773;-44.0;171.5667
NZ-0746;-36.8082;174.7202
NZ-5842;-40.9597;175.6575
NZ-7443;-43.3;172.1833
NZ-3198;-38.15;177.0833
NZ-5791;-41.0183;175.5302
NZ-4702;-40.2183;175.5402
NZ-3946;-38.8782;175.2602
NZ-4078;-38.7667;177.5667
NZ-3620;-37.2;175.8667
NZ-3248;-37.7833;175.2833
NZ-4155;-39.6382;176.8502
NZ-7990;-43.9667;170.8667
NZ-7946;-43.9073;170.1234
NZ-0794;-36.6667;174.65
NZ-4996;-40.6333;176.0456
NZ-3421;-38.3741;175.771
NZ-7986;-44.1667;171.4333
NZ-7903;-44.2667;171.1333
NZ-7988;-44.5333;171.0833
NZ-3343;-37.5282;175.7102
NZ-7202;-41.4833;173.9667
NZ-3042;-38.1326;176.2982
NZ-7143;-41.1083;173.0958
NZ-2241;-36.9982;174.8602
NZ-4178;-39.7667;176.7333
NZ-0116;-35.8833;174.4
NZ-9391;-45.1865;169.3154
NZ-9012;-45.8984;170.4901
NZ-3163;-38.0667;177.0167
NZ-8149;-43.5567;172.6169
NZ-1971;-36.7833;175.0833
NZ-6443;-41.2504;174.7739
NZ-7977;-44.75;170.8167
NZ-7073;-41.3167;172.7167
NZ-9877;-46.4833;168.3833
NZ-3371;-37.7;175.6
NZ-0140;-35.7234;174.3258
NZ-4994;-40.6462;175.7037
NZ-7247;-41.6667;174.0833
NZ-8242;-43.565;172.6411
NZ-4379;-38.95;174.5333
NZ-4240;-39.9382;176.6002
NZ-1150;-36.8485;174.7635
NZ-9240;-46.2339;169.75
NZ-3160;-37.9833;176.8333
NZ-3183;-37.7667;176.25
NZ-3451;-37.8608;175.4535
NZ-0451;-35.05;173.25
NZ-3577;-37.1499;175.5599
NZ-3440;-37.8106;175.7624
NZ-7920;-44.2283;171.2801
NZ-1245;-36.8667;174.7333
NZ-3889;-38.0667;174.8167
NZ-0947;-36.2833;174.8167
NZ-9091;-46.0247;170.2297
NZ-7400;-43.3;172.5833
NZ-0379;-35.75;173.6833
NZ-9371;-44.8333;168.7167
NZ-7782;-43.6167;171.75
NZ-4108;-39.0282;177.4202
NZ-9272;-46.1333;169.75
NZ-4147;-39.5082;176.8602
NZ-4142;-39.5082;176.8802
NZ-9588;-45.7833;169.4667
NZ-3481;-38.15;175.7
NZ-1010;-36.8485;174.7635
NZ-4582;-39.9333;175.1333
NZ-4395;-39.1612;174.5635
NZ-3044;-38.1487;176.2471
NZ-2154;-36.9681;174.7987
NZ-4083;-37.85;178.0667
NZ-1842;-36.7889;175.0144
NZ-9635;-45.9167;167.95
NZ-7830;-42.1167;171.8667
NZ-0943;-36.6333;174.7667
NZ-0147;-35.7317;174.3104
NZ-0230;-35.2268;173.9474
NZ-9482;-45.4;170.8333
NZ-5742;-41.0783;175.4602
NZ-9750;-45.4667;168.6833
NZ-9498;-44.6;170.5667
NZ-4392;-39.3282;174.6165
NZ-7942;-44.4029;171.2546
NZ-3720;-37.6674;175.1555
NZ-0520;-36.1;174.35
NZ-2151;-36.9333;174.8
NZ-4179;-39.2833;176.55
NZ-3290;-37.8208;175.2255
NZ-9875;-46.5667;168.8
NZ-5240;-41.1383;174.8402
NZ-7381;-42.75;173.2667
NZ-8840;-43.5683;172.7601
NZ-3574;-37.2333;175.5667
NZ-7985;-44.2167;171.1833
NZ-7483;-43.0167;172.85
NZ-3342;-37.5282;175.7102
NZ-5871;-40.8667;175.8667
NZ-8240;-43.547;172.6359
NZ-7873;-42.25;171.3333
NZ-8144;-43.5333;172.6333
NZ-7025;-41.4;173.05
NZ-3493;-37.85;175.4333
NZ-7194;-41.2333;173.5833
NZ-4414;-40.3287;175.6451
NZ-0447;-35.3167;173.7833
NZ-3991;-38.9;175.1667
NZ-7843;-42.3492;171.5393
NZ-0244;-35.3833;174.0333
NZ-9019;-45.8667;170.2333
NZ-3076;-38.2872;176.3389
NZ-7583;-43.7667;172.9667
NZ-1050;-36.8804;174.7982
NZ-5781;-41.2333;175.3833
NZ-0391;-36.1667;174.0167
NZ-3123;-38.0667;177.0167
NZ-9351;-44.9384;168.8101
NZ-0449;-35.1667;173.1667
NZ-7810;-42.7167;170.9667
NZ-0657;-36.8182;174.6102
NZ-7011;-41.3167;173.2333
NZ-9534;-46.2;169.3667
NZ-8141;-43.5333;172.6333
NZ-3177;-37.4667;175.9167
NZ-0453;-35.35;173.5333
NZ-4893;-40.4833;175.35
NZ-1351;-36.8882;174.7402
NZ-1743;-36.8782;174.8602
NZ-4788;-40.0692;175.3782
NZ-6148;-41.297;174.7936
NZ-9874;-46.3;168.2667
NZ-7146;-41.0833;173.0
NZ-9597;-45.6667;169.9833
NZ-5381;-41.0333;174.9
NZ-1643;-36.9182;174.7802
NZ-4794;-39.7334;175.8438
NZ-4646;-39.4288;175.2773
NZ-9386;-44.8667;169.8167
NZ-9047;-45.9167;170.4833
NZ-9273;-46.25;169.5833
NZ-7645;-43.6667;172.55
NZ-5570;-40.6667;175.25
NZ-3334;-38.9904;175.8084
NZ-4944;-40.5421;176.1937
NZ-0991;-36.2333;175.4
NZ-0812;-36.75;174.5
NZ-0593;-36.1572;174.2283
NZ-3772;-37.5167;175.05
NZ-4860;-40.5483;175.4202
NZ-1349;-36.8874;174.7706
NZ-3900;-38.1833;175.2
NZ-0571;-36.0333;174.2667
NZ-4586;-39.6833;175.3333
NZ-7243;-41.5;173.8333
NZ-4867;-40.2833;175.6333
NZ-3171;-37.8;176.0333
NZ-4780;-39.9833;175.6333
NZ-4999;-40.3372;175.8668
NZ-3043;-38.1603;176.2651
NZ-9682;-45.9833;167.7667
NZ-7471;-43.35;172.3833
NZ-0149;-35.7234;174.3258
NZ-9048;-45.85;170.65
NZ-3584;-36.6333;175.4667
NZ-0445;-35.5;173.4
NZ-9271;-46.3833;169.6833
NZ-1151;-36.8514;174.7894
NZ-3547;-36.6333;175.4667
NZ-7859;-43.4648;170.0168
NZ-0547;-36.1;174.35
NZ-0281;-35.4833;173.9833
NZ-7244;-41.4667;173.9667
NZ-3450;-37.8833;175.4667
NZ-7196;-41.2167;172.9
NZ-3216;-37.7882;175.2902
NZ-2147;-36.8833;175.0
NZ-5889;-40.8833;176.0667
NZ-3400;-37.8106;175.7624
NZ-4332;-39.3376;174.2837
NZ-9348;-45.0302;168.6627
NZ-0900;-36.2833;174.5167
NZ-3546;-37.0167;175.8667
NZ-3247;-37.7882;175.2902
NZ-7572;-43.3667;171.5333
NZ-3149;-37.6568;176.2084
NZ-3145;-37.6716;176.1386
NZ-0405;-35.3982;173.8002
NZ-6149;-41.2866;174.7756
NZ-3168;-37.8833;176.75
NZ-2441;-37.319;175.069
NZ-7775;-43.9;171.4833
NZ-8061;-43.5167;172.7
NZ-9085;-45.8;170.5667
NZ-0573;-36.1667;174.45
NZ-4287;-40.0705;176.2183
NZ-4352;-39.3376;174.2837
NZ-3503;-37.2833;175.5
NZ-7671;-43.5333;172.2667
NZ-3073;-38.284;176.3826
NZ-4981;-40.4966;175.89
NZ-3173;-37.8395;176.1611
NZ-0830;-36.65;174.4333
NZ-9876;-46.3333;168.35
NZ-5772;-41.35;175.2
NZ-5242;-41.1083;174.8402
NZ-9871;-46.3667;168.55
NZ-3673;-37.4333;175.65
NZ-9076;-45.8833;170.3833
NZ-9347;-44.8333;169.4167
NZ-4202;-39.8833;176.6333
NZ-0814;-36.8182;174.6102
NZ-4149;-39.4131;176.8767
NZ-4578;-39.6333;175.0
NZ-7442;-42.9667;172.6833
NZ-3874;-38.2167;175.55
NZ-9775;-46.0167;169.15
NZ-4295;-39.9167;176.8167
NZ-7930;-44.0906;171.2446
NZ-7846;-42.2667;171.6833
NZ-7482;-43.0667;172.75
NZ-5572;-40.55;175.2
NZ-7044;-41.2967;173.244
NZ-7912;-44.5;171.2
NZ-4146;-39.5082;176.8802
NZ-4163;-38.9686;177.4006
NZ-7248;-41.8333;174.1333
NZ-4584;-39.7667;175.15
NZ-3110;-37.6861;176.1667
NZ-7010;-41.2766;173.2998
NZ-4573;-39.6833;175.3333
NZ-4849;-40.4667;175.2167
NZ-9397;-45.2167;170.25
NZ-0491;-35.2667;173.3833
NZ-4382;-39.0333;174.2
NZ-7875;-42.7833;171.6167
NZ-0484;-34.65;172.95
NZ-9891;-46.4;168.85
NZ-7343;-42.65;173.05
NZ-3987;-38.5206;175.3616
NZ-0542;-36.1667;174.45
NZ-4598;-39.6333;174.5
NZ-4082;-37.8833;178.3333
NZ-4612;-39.55;174.1333
NZ-7973;-44.3;171.2667
NZ-4087;-37.6333;178.3667
NZ-1342;-36.8882;174.7402
NZ-0941;-36.4;174.6667
NZ-2242;-37.0333;174.8667
NZ-0494;-35.05;173.6167
NZ-2341;-37.2481;174.7349
NZ-3972;-38.2333;175.3833
NZ-9812;-46.45;168.4
NZ-9014;-45.85;170.6167
NZ-5019;-41.1583;175.0002
NZ-1344;-36.8982;174.7802
NZ-4166;-39.0872;177.9172
NZ-0410;-35.1149;173.2637
NZ-0150;-35.6;174.3
NZ-3803;-37.9167;175.3167
NZ-3441;-37.7667;175.7667
NZ-3225;-37.8;174.8833
NZ-9543;-45.9084;169.6901
NZ-2010;-36.9082;174.8802
NZ-0473;-35.4833;173.5833
NZ-5022;-41.1283;174.8202
NZ-9342;-45.0384;169.2001
NZ-7811;-42.75;171.0
NZ-2120;-37.202;174.9036
NZ-7872;-42.55;171.6
NZ-4941;-40.4534;175.8406
NZ-4310;-39.0714;174.0622
NZ-7007;-41.25;173.1
