NZ-3120;-37.9833;176.9667
NZ-3025;-38.4667;176.7
NZ-2160;-36.9982;174.8602
NZ-4817;-40.2201;175.4245
NZ-9291;-46.0833;170.0
NZ-5042;-41.2167;174.9167
NZ-3166;-38.0255;176.9425
NZ-7581;-43.8038;172.9682
NZ-3771;-37.5333;175.1167
NZ-0143;-35.7348;174.3199
NZ-7150;-41.2833;173.7667
NZ-3010;-38.1276;176.2446
NZ-0930;-36.6333;174.7667
NZ-3048;-38.1726;176.2432
NZ-4866;-40.384;175.5429
NZ-3997;-38.7167;175.2833
NZ-8640;-43.5083;172.6701
NZ-3266;-37.8333;174.9667
NZ-3214;-37.7833;175.2833
NZ-4272;-39.9333;176.5
NZ-0184;-35.35;174.35
NZ-7840;-42.4436;171.2129
NZ-3380;-38.9393;175.7893
NZ-5710;-41.1083;175.3202
NZ-6012;-41.2837;174.7414
NZ-3121;-37.9752;177.0759
NZ-2103;-37.0333;174.8667
NZ-1348;-36.8833;174.7
NZ-7385;-42.9;172.55
NZ-1742;-36.8682;174.8202
NZ-3401;-37.7667;175.7667
NZ-7374;-42.479;173.5278
NZ-0370;-35.9833;173.9667
NZ-3295;-37.8333;174.9667
NZ-3378;-38.7084;176.0907
NZ-4372;-39.1;174.15
NZ-3794;-37.5833;174.95
NZ-5048;-41.2667;174.95
NZ-4977;-40.1206;176.2319
NZ-2474;-37.279;175.048
NZ-3886;-38.1667;174.9
NZ-9510;-45.9419;169.5499
NZ-3122;-38.0091;177.2871
NZ-9044;-45.9;170.5194
NZ-9384;-45.0333;168.9667
NZ-3148;-37.7333;176.1667
NZ-9593;-45.9833;169.7667
NZ-4186;-39.35;176.6167
NZ-7777;-43.9167;171.9
NZ-9742;-45.7333;168.45
NZ-0478;-35.1;173.7833
NZ-3114;-37.6333;176.05
NZ-7656;-43.7667;172.3
NZ-0983;-36.45;174.65
NZ-4077;-38.3667;178.3
NZ-4291;-40.2789;176.6283
NZ-7958;-44.2;171.2833
NZ-9585;-46.4667;169.7167
NZ-3146;-37.6953;176.1441
NZ-2571;-36.9167;174.9833
NZ-1841;-36.7833;175.0833
NZ-7542;-43.8038;172.9682
NZ-3251;-37.7882;175.2902
NZ-9541;-46.032;169.479
NZ-7823;-41.6333;171.85
NZ-7944;-44.2584;170.1006
NZ-4145;-39.5182;176.8602
NZ-7960;-44.7284;171.0501
NZ-0176;-35.6333;174.05
NZ-4156;-39.6382;176.8502
NZ-0294;-35.15;174.0333
NZ-1022;-36.8633;174.7049
NZ-3127;-38.1;176.7
NZ-3186;-37.8219;176.5643
NZ-4161;-39.6006;176.8942
NZ-3482;-38.1;175.9
NZ-4377;-38.95;174.5333
NZ-8025;-43.5833;172.5667
NZ-0944;-36.6187;174.6776
NZ-0114;-35.5833;174.3
NZ-8140;-43.5333;172.6333
NZ-2585;-36.95;175.1167
NZ-3297;-37.8;174.8833
NZ-8642;-43.5283;172.6801
NZ-4140;-39.5091;176.8896
NZ-7142;-40.85;172.8
NZ-0743;-36.7645;174.7477
NZ-9395;-45.1667;170.0
NZ-8042;-43.5283;172.5201
NZ-4894;-40.1749;175.3846
NZ-4044;-38.7667;177.5667
NZ-4188;-39.0667;177.0333
NZ-4375;-39.0167;174.4833
NZ-9059;-45.8742;170.5036
NZ-0655;-36.8667;174.5833
NZ-8546;-43.45;172.6333
NZ-7472;-43.2167;172.5
NZ-7812;-42.8883;170.8101
NZ-3288;-37.75;175.15
NZ-5040;-41.2083;174.8902
NZ-0910;-36.4;174.6667
NZ-4645;-39.4556;173.8583
NZ-4198;-39.0592;177.7989
NZ-2340;-37.202;174.9036
NZ-3878;-38.1;174.9333
NZ-4153;-39.6282;176.8302
NZ-3496;-37.8833;175.5667
NZ-0663;-36.8282;174.6202
NZ-1745;-36.85;174.8167
NZ-4988;-40.5172;175.7526
NZ-4193;-39.0333;177.3667
NZ-5043;-41.2333;174.9167
NZ-1025;-36.8882;174.7302
NZ-3885;-38.05;174.9167
NZ-8082;-43.6031;172.7176
NZ-4345;-39.1167;173.95
NZ-4293;-40.2789;176.6283
NZ-4810;-40.2911;175.7547
NZ-0202;-35.2615;174.1226
NZ-3597;-37.2833;175.5
NZ-7440;-43.3;172.5833
NZ-0873;-36.5833;174.6
NZ-3141;-37.6861;176.1667
NZ-7742;-43.8883;171.7401
NZ-7740;-43.9083;171.7501
NZ-4273;-39.8667;176.5333
NZ-7646;-43.4833;171.9667
NZ-5255;-40.9167;174.9833
NZ-9050;-45.8159;170.621
NZ-7602;-43.8167;172.25
NZ-9346;-44.2333;169.2333
NZ-1026;-36.8782;174.6902
NZ-4787;-39.9582;175.5461
NZ-3880;-38.0667;175.55
NZ-7805;-42.5667;171.2167
NZ-5036;-40.8833;175.0667
NZ-9302;-44.9384;168.8101
NZ-5372;-41.0833;175.1667
NZ-4991;-40.4885;175.9457
NZ-3210;-37.7833;175.2833
NZ-9816;-46.3333;168.2833
NZ-0181;-35.5667;174.3667
NZ-7957;-44.3167;170.95
NZ-4389;-39.1;174.2167
NZ-2012;-36.8682;174.9002
NZ-5711;-41.2083;175.4302
NZ-9535;-46.45;169.6667
NZ-3510;-36.8333;175.7
NZ-5741;-41.2083;175.4302
NZ-9546;-46.45;169.6667
NZ-3147;-37.695;176.1086
NZ-7743;-43.75;172.0167
NZ-2582;-37.0;175.05
NZ-7182;-40.75;172.7
NZ-7285;-41.7833;174.15
NZ-3483;-38.0482;175.7802
NZ-4342;-39.0667;174.0833
NZ-8241;-43.5473;172.6774
NZ-9304;-44.9833;168.7667
NZ-9740;-46.0884;168.9501
NZ-4672;-39.5833;174.3833
NZ-0820;-36.75;174.6
NZ-7657;-43.6667;172.1833
NZ-4285;-39.9982;176.5602
NZ-0144;-35.6882;174.3202
NZ-7971;-44.5333;171.0833
NZ-3246;-37.811;175.2821
NZ-1061;-36.9182;174.8002
NZ-7020;-41.3333;173.1833
NZ-4998;-40.3174;175.9286
NZ-3945;-38.5667;174.85
NZ-1071;-36.8582;174.8402
NZ-9355;-45.0333;170.0167
NZ-3281;-37.6667;175.3
NZ-2344;-37.1833;174.8333
NZ-9748;-45.3333;168.7
NZ-7241;-41.516;173.9528
NZ-7784;-43.75;171.9167
NZ-4781;-39.9659;175.5283
NZ-9794;-45.7333;168.45
NZ-4710;-40.0692;175.3782
NZ-1350;-36.8882;174.7102
NZ-7197;-41.0167;172.9833
NZ-4244;-39.9167;176.4167
NZ-2104;-36.9982;174.8602
NZ-3484;-37.9833;175.75
NZ-2248;-37.0;175.05
NZ-7120;-41.1053;173.2456
NZ-9069;-45.75;170.5667
NZ-7710;-43.75;172.0167
NZ-8540;-43.5167;172.6
NZ-5544;-40.8;175.1
NZ-7987;-44.0333;170.8833
NZ-0540;-36.1167;174.5667
NZ-3015;-38.1482;176.2102
NZ-3583;-36.6833;175.55
NZ-3544;-37.0167;175.85
NZ-0545;-35.9833;174.45
NZ-9494;-44.95;170.6667
NZ-0182;-35.5167;174.1833
NZ-2018;-36.8833;175.0
NZ-7746;-43.7167;171.4
NZ-7604;-43.5833;172.5167
NZ-4174;-39.7667;176.6833
NZ-4347;-39.1582;174.1802
NZ-4989;-40.5333;176.0167
NZ-4172;-39.6333;176.9833
NZ-7360;-42.5167;172.8167
NZ-7783;-43.6667;171.95
NZ-4685;-39.3;173.8333
NZ-1145;-36.8603;174.7657
NZ-4995;-40.615;175.6529
NZ-8441;-43.55;172.5333
NZ-3791;-37.6333;175.2667
NZ-4073;-38.5667;178.2167
NZ-3204;-37.8;175.2667
NZ-7670;-43.4333;172.6167
NZ-0372;-35.8;173.8167
NZ-1051;-36.8982;174.8102
NZ-7192;-41.2667;173.5
NZ-9591;-45.8225;169.5301
NZ-0875;-36.6782;174.4502
NZ-5016;-41.2167;174.8667
NZ-5046;-41.2283;174.8702
NZ-0920;-36.2833;174.8167
NZ-8145;-43.555;172.6614
NZ-4987;-40.5046;175.7916
NZ-4549;-39.8;174.7333
NZ-4992;-40.4695;176.2797
NZ-7395;-42.5167;172.8167
NZ-5794;-41.0783;175.4602
NZ-7250;-41.2907;174.008
NZ-3943;-38.25;175.1667
NZ-9772;-46.1;169.1
NZ-4682;-39.4833;173.9
NZ-4984;-40.5046;175.7916
NZ-3920;-38.8782;175.2602
NZ-0975;-36.2167;174.4667
NZ-9281;-46.275;169.85
NZ-9043;-45.8584;170.5101
NZ-4864;-40.473;175.5093
NZ-9679;-45.4167;167.7167
NZ-0170;-35.7833;174.2833
NZ-7841;-42.3983;171.2501
NZ-7892;-41.8333;171.65
NZ-4196;-38.8883;177.4928
NZ-7045;-41.2708;173.284
NZ-0583;-36.1833;174.3
NZ-7848;-41.7167;171.7667
NZ-4777;-40.1167;175.7333
NZ-2246;-37.0582;174.9202
NZ-7546;-43.7667;172.7833
NZ-4390;-39.2;174.3167
NZ-0243;-35.3833;174.0667
NZ-4195;-38.8167;177.1667
NZ-4072;-38.6333;177.7
NZ-1741;-36.8833;174.8667
NZ-4641;-39.55;174.1333
NZ-0612;-36.8882;174.6102
NZ-4783;-39.9333;175.7167
NZ-0756;-36.7667;174.6667
NZ-7945;-44.0064;170.4803
NZ-4320;-39.0016;174.2384
NZ-4660;-39.4082;175.4002
NZ-0974;-36.2667;174.5167
NZ-1345;-36.9082;174.7702
NZ-4165;-39.05;177.75
NZ-3411;-38.0482;175.7802
NZ-8143;-43.5167;172.6167
NZ-3352;-38.6833;176.0833
NZ-7441;-43.1559;172.7297
NZ-7391;-42.7;172.95
NZ-2580;-37.0333;174.8667
NZ-7341;-42.8167;173.2667
NZ-5014;-41.2667;174.95
NZ-0200;-35.3167;174.1167
NZ-7345;-42.7667;172.85
NZ-4792;-39.5165;175.9651
NZ-4576;-39.6;175.15
NZ-8440;-43.5283;172.5901
NZ-5712;-41.0783;175.4602
NZ-9041;-45.8484;170.5201
NZ-7940;-44.3967;171.2536
NZ-4541;-39.9333;175.05
NZ-1340;-36.8982;174.7302
NZ-7675;-43.5833;172.3833
NZ-1062;-36.9382;174.8402
NZ-0661;-36.841;174.6522
NZ-3994;-38.85;175.4667
NZ-4793;-39.7119;175.8389
NZ-0842;-36.7833;174.4833
NZ-2676;-37.1667;174.9
NZ-6243;-41.316;174.8154
NZ-9778;-45.4667;168.6833
NZ-7941;-44.3583;171.2301
NZ-0154;-35.6167;174.5
NZ-3742;-37.6674;175.1555
NZ-7491;-42.9667;172.6833
NZ-0172;-35.7167;173.95
NZ-6037;-41.2;174.7667
NZ-2146;-36.9075;174.9459
NZ-3998;-38.6167;175.3167
NZ-2471;-37.2833;175.1667
NZ-3971;-38.3833;174.8667
NZ-7571;-43.4833;172.0333
NZ-7273;-41.4333;173.95
NZ-7822;-41.6;171.8833
NZ-2697;-37.3141;174.8451
NZ-7591;-43.7833;172.65
NZ-7641;-43.3167;172.6667
NZ-9435;-45.1143;170.6719
NZ-8542;-43.5;172.6167
NZ-9691;-45.9833;167.6
NZ-4158;-39.6382;176.8502
NZ-8842;-43.4918;172.7202
NZ-7947;-44.2667;171.1333
NZ-9689;-45.9;167.9833
NZ-9572;-45.6631;169.4117
NZ-1543;-36.8906;174.7943
NZ-9720;-46.15;168.3333
NZ-7334;-42.5167;172.8167
NZ-4542;-39.9171;175.0616
NZ-0153;-35.6;174.5333
NZ-4974;-40.0545;176.1632
NZ-0146;-35.85;174.2167
NZ-0758;-36.7381;174.752
NZ-8444;-43.5183;172.5701
NZ-4581;-40.047;175.2147
NZ-3257;-37.7833;175.2833
NZ-5011;-41.2;174.95
NZ-9053;-45.875;170.3472
NZ-3262;-37.7167;175.2
NZ-7445;-43.25;172.6667
NZ-7804;-42.35;171.3833
NZ-4344;-39.0643;174.0356
NZ-4279;-39.8667;176.2833
NZ-4120;-39.6381;176.8492
NZ-3792;-37.5667;175.3
NZ-2472;-37.245;175.0205
NZ-4997;-40.3522;175.9528
NZ-4141;-39.5333;176.85
NZ-3049;-38.1;176.0833
NZ-4674;-39.5167;174.3667
NZ-1641;-36.8833;174.8667
NZ-5041;-41.2;174.95
NZ-3199;-37.8167;177.6667
NZ-7647;-43.65;172.4833
NZ-5881;-40.8333;175.6667
NZ-9831;-46.3333;168.85
NZ-2247;-37.1;174.95
NZ-3926;-38.8333;174.9833
NZ-5391;-40.9;175.0833
NZ-7510;-43.4833;172.1167
NZ-0961;-36.2667;175.4333
NZ-7776;-43.7;171.7167
NZ-6146;-41.297;174.7936
NZ-7885;-42.9667;170.7333
NZ-0476;-35.2833;173.5833
NZ-5571;-40.6333;175.275
NZ-4286;-39.95;176.25
NZ-4945;-40.3372;175.8668
NZ-4398;-39.4292;174.3
NZ-1843;-36.7982;175.0402
NZ-2240;-37.0167;174.8833
NZ-3060;-38.4359;176.3412
NZ-4795;-39.4706;175.6817
NZ-4157;-39.6667;176.8833
NZ-4092;-38.4;177.6667
NZ-0587;-36.15;174.4
NZ-5371;-41.1383;175.0502
NZ-3372;-37.7;175.45
NZ-1149;-36.8667;174.7833
NZ-2681;-37.2167;174.7833
NZ-2025;-36.9982;174.8602
NZ-9825;-46.3167;168.7833
NZ-0654;-36.8647;174.6477
NZ-1347;-36.8982;174.7802
NZ-4144;-39.4833;176.9
NZ-9883;-46.2833;168.0167
NZ-8443;-43.55;172.55
NZ-4786;-39.9833;175.6333
NZ-0984;-36.4753;174.5542
NZ-7043;-41.264;173.2763
NZ-7178;-41.2833;173.7667
NZ-3941;-38.3363;175.1701
NZ-4294;-39.8;176.9833
NZ-7865;-41.9059;171.4383
NZ-9067;-45.5167;170.1167
NZ-9241;-46.1208;169.9694
NZ-4575;-39.7833;175.2167
NZ-4022;-38.4667;177.8667
NZ-4671;-39.5333;174.2
NZ-3881;-37.9167;175.3167
NZ-3996;-38.7833;175.2167
NZ-3591;-36.9167;175.7
NZ-3948;-39.1833;175.4
NZ-0179;-35.75;174.2
NZ-7240;-41.5283;173.9502
NZ-0652;-36.8647;174.6477
NZ-7195;-41.0833;173.8667
NZ-2677;-37.2;174.95
NZ-3353;-38.9904;175.8084
NZ-7300;-42.6475;173.0876
NZ-9584;-46.2;169.3667
NZ-3116;-37.6568;176.2084
NZ-4625;-39.4082;175.4002
NZ-9747;-45.6667;168.25
NZ-3256;-37.7833;175.2833
NZ-7022;-41.3833;173.1167
NZ-7845;-42.5833;171.4667
NZ-7974;-44.4;171.0833
NZ-3681;-37.3833;175.8333
NZ-9598;-45.45;170.1667
NZ-5373;-41.2667;174.95
NZ-9542;-45.9384;169.2601
NZ-7992;-43.9833;171.2833
NZ-4474;-40.473;175.5093
NZ-3192;-38.1;176.7
NZ-3947;-38.8333;174.9833
NZ-7382;-42.8833;173.0833
NZ-1140;-36.8382;174.7802
NZ-3944;-38.5206;175.3616
NZ-4815;-40.4667;175.2167
NZ-4275;-39.9382;176.6002
NZ-9445;-44.8554;170.6848
NZ-9382;-44.3167;169.1833
NZ-0883;-36.7833;174.4833
NZ-0644;-36.9182;174.7002
NZ-9846;-46.4024;168.4223
NZ-7856;-43.3891;170.1819
NZ-0662;-36.7833;174.6
NZ-7095;-41.5167;172.9333
NZ-5024;-41.1183;174.8802
NZ-7444;-43.3167;172.3667
NZ-4051;-38.35;177.5333
NZ-3252;-37.7833;175.2833
NZ-4740;-40.2183;175.5402
NZ-9643;-45.5669;167.6115
NZ-8247;-43.5628;172.7152
NZ-3434;-37.8833;175.4667
NZ-5886;-40.9069;175.8111
NZ-3710;-37.4;175.15
NZ-9491;-44.95;170.65
NZ-4075;-38.4167;177.55
NZ-3193;-37.9833;176.8333
NZ-3674;-37.3667;175.7333
NZ-4745;-39.9366;175.5684
NZ-3643;-37.2;175.8667
NZ-7676;-43.55;172.4667
NZ-5771;-41.2333;175.3333
NZ-9349;-45.0212;168.7336
NZ-4071;-38.6;177.9333
NZ-5045;-41.2283;174.8702
NZ-7802;-42.3983;171.2501
NZ-0492;-35.3833;173.3833
NZ-9630;-45.9667;168.0333
NZ-2140;-36.8833;174.9167
NZ-4371;-39.15;174.0833
NZ-0985;-36.3333;174.7333
NZ-3741;-37.4;175.15
NZ-9842;-46.6042;168.3472
NZ-4863;-40.1749;175.3846
NZ-4110;-39.4982;176.8802
NZ-7630;-43.3783;172.6401
NZ-3341;-37.6167;175.6333
NZ-4791;-39.5513;175.65
NZ-9393;-45.1333;169.5167
NZ-4592;-39.7167;174.7167
NZ-5142;-41.15;175.0
NZ-0295;-35.2;173.9167
NZ-2578;-37.15;174.95
NZ-7500;-43.3833;172.0167
NZ-1042;-36.9182;174.7502
NZ-2145;-36.9075;174.9459
NZ-0141;-35.6882;174.3102
NZ-9620;-46.1333;167.6833
NZ-3020;-38.1;176.0833
NZ-9441;-44.9399;170.5447
NZ-3840;-38.0082;175.3302
NZ-7857;-43.2833;170.4167
NZ-4440;-40.3626;175.6338
NZ-2113;-37.0657;174.9439
NZ-7481;-43.1559;172.7297
NZ-7983;-44.2833;171.05
NZ-7771;-43.65;171.4333
NZ-4979;-40.4695;176.2797
NZ-7825;-41.75;171.5667
NZ-5883;-41.1836;175.9581
NZ-0962;-36.3014;175.4893
NZ-9522;-45.9384;169.2601
NZ-4816;-40.2;175.4
NZ-4848;-40.4667;175.3
NZ-5890;-40.9667;175.8
NZ-9544;-45.6631;169.4117
NZ-2695;-37.5108;174.8836
NZ-2694;-37.2705;174.9438
NZ-7649;-43.3333;171.9167
NZ-4862;-40.2201;175.4245
NZ-9710;-46.0884;168.9501
NZ-3330;-38.7311;176.0734
NZ-3144;-37.6861;176.1667
NZ-9840;-46.4084;168.3601
NZ-4130;-39.6667;176.8833
NZ-0749;-36.7972;174.7046
NZ-7040;-41.2766;173.2998
NZ-7984;-44.3;170.8833
NZ-7741;-43.9167;171.7167
NZ-5887;-41.0167;175.55
NZ-5243;-41.1399;174.8665
NZ-7275;-41.5667;173.4667
NZ-4351;-39.0333;174.15
NZ-3175;-37.7667;176.25
NZ-4148;-39.5833;176.9167
NZ-3169;-38.1;176.7
NZ-4046;-38.3667;178.3
NZ-4284;-40.2167;176.6
NZ-8041;-43.5167;172.6
NZ-9392;-45.35;169.3
NZ-7387;-42.9;173.1333
NZ-7999;-43.9073;170.1234
NZ-0881;-36.75;174.4333
NZ-2244;-37.0582;174.9202
NZ-2023;-36.9982;174.8602
NZ-4544;-39.7667;174.6333
NZ-3206;-37.811;175.2821
NZ-3293;-37.8333;175.0333
NZ-0651;-36.8333;174.65
NZ-7842;-42.7167;170.9667
NZ-8062;-43.5283;172.6801
NZ-3241;-37.75;175.2167
NZ-7803;-42.3833;171.3167
NZ-3700;-37.562;175.1619
NZ-3784;-37.45;175.3
NZ-6035;-41.2443;174.7885
NZ-2675;-37.15;175.0333
NZ-9610;-46.15;168.0
NZ-0148;-35.7317;174.3104
NZ-3191;-38.0333;177.0
NZ-0474;-35.4667;173.8333
NZ-8545;-43.4983;172.5601
NZ-9872;-46.2833;168.5333
NZ-4154;-39.6182;176.7802
NZ-4343;-39.0782;174.0602
NZ-9074;-45.7333;170.05
NZ-0541;-36.0882;174.5702
NZ-9893;-46.3333;168.7167
NZ-7054;-40.6772;172.6807
NZ-4547;-40.0515;175.2188
NZ-8147;-43.5333;172.65
NZ-7048;-41.25;173.1
NZ-0185;-35.65;174.2333
NZ-3508;-37.0167;175.85
NZ-3078;-38.3833;176.0167
NZ-4900;-40.6462;175.7037
NZ-0145;-35.7103;174.3135
NZ-3740;-37.562;175.1619
NZ-9023;-45.8333;170.6
NZ-9442;-45.3184;170.8101
NZ-7206;-41.5;173.8333
NZ-7980;-44.8333;171.1167
NZ-4774;-39.9667;175.8833
NZ-9396;-45.0184;170.1301
NZ-4397;-39.0309;174.8026
NZ-3976;-38.25;175.1667
NZ-3875;-38.05;175.3
NZ-8243;-43.5567;172.6169
NZ-0211;-35.3833;174.0333
NZ-3973;-38.15;175.1
NZ-2158;-36.9659;174.8239
NZ-0800;-36.6782;174.4502
NZ-4043;-37.8833;178.3333
NZ-2245;-37.0482;174.9002
NZ-7730;-43.6333;171.65
NZ-4818;-40.1749;175.3846
NZ-6440;-41.2244;174.8219
NZ-7895;-42.15;171.9
NZ-0781;-36.95;174.4667
NZ-3410;-37.9833;175.75
NZ-3985;-38.3833;174.8667
NZ-8081;-43.5683;172.7601
NZ-3320;-37.5282;175.7102