PK-39424;31.7806;73.7236
PK-56350;30.7841;73.6544
PK-24730;34.0015;71.3801
PK-19270;32.5607;70.9172
PK-43240;33.2649;72.2959
PK-28340;32.788;70.7017
PK-40230;31.8355;72.2867
PK-77020;27.5375;68.1819
PK-63060;29.6246;72.1702
PK-50982;32.8214;74.0736
PK-10100;33.357;73.9411
PK-48260;32.8239;72.3826
PK-47086;33.7373;72.8006
PK-10400;33.0229;73.9154
PK-23230;33.9923;71.601
PK-65020;28.0184;69.6236
PK-89170;29.1506;67.6965
PK-65120;27.8562;69.1111
PK-94050;28.2839;65.106
PK-50820;32.7422;74.2978
PK-36350;30.7063;72.5356
PK-39540;32.103;73.2789
PK-25170;34.0119;71.5146
PK-47510;33.2314;73.2982
PK-54800;30.417;73.105
PK-19100;34.9029;72.6443
PK-50130;32.7672;73.8272
PK-10520;33.3289;73.7667
PK-12120;33.6455;73.8158
PK-39660;31.5212;73.4998
PK-35480;31.7669;72.8979
PK-55220;30.9662;73.9791
PK-47220;33.7469;73.3327
PK-10080;33.9214;74.1728
PK-41020;32.0858;72.2741
PK-50286;32.641;73.7204
PK-42110;32.498;71.919
PK-12400;33.9132;73.7273
PK-60750;30.2197;71.4711
PK-87000;30.3522;66.9402
PK-17130;35.993;71.5594
PK-51270;32.6308;74.6154
PK-47444;33.4482;73.5057
PK-47090;33.7378;72.8797
PK-81550;29.1957;66.8301
PK-74700;24.8608;67.0104
PK-70014;25.7703;68.8177
PK-26080;34.8574;72.4669
PK-80500;28.5838;66.829
PK-30150;31.7847;71.6475
PK-10250;33.357;73.9411
PK-58220;30.2486;71.8038
PK-48154;32.9417;72.2703
PK-11030;33.4355;73.8565
PK-54100;30.417;73.105
PK-43490;33.8306;72.5619
PK-48820;32.9158;72.9616
PK-22000;34.2524;73.2475
PK-46604;33.6127;73.0288
PK-43660;32.7503;74.1897
PK-49710;32.8186;73.5774
PK-48070;32.9617;72.4089
PK-24840;33.9232;71.5608
PK-23330;34.3096;72.0894
PK-23490;34.2515;72.386
PK-12160;33.6955;73.9189
PK-25210;34.5372;72.0622
PK-38860;31.4361;73.0201
PK-12470;33.8342;73.7801
PK-52132;31.8253;73.1769
PK-18500;34.8237;71.6856
PK-11040;33.3947;73.8297
PK-31660;29.0668;69.6634
PK-37400;31.3155;73.0255
PK-26230;33.4833;70.7814
PK-46222;33.6127;73.0288
PK-42300;32.7885;71.5858
PK-51320;34.0034;74.0592
PK-71850;25.3549;68.3514
PK-72100;24.8845;68.8144
PK-52070;31.7207;73.7333
PK-29010;32.3146;70.9761
PK-29060;32.1704;70.9337
PK-67180;26.7669;67.9907
PK-67360;27.1323;68.2059
PK-75900;25.33;67.3383
PK-75010;24.8764;67.1927
PK-19040;34.9292;72.4146
PK-57050;30.642;73.0984
PK-47650;33.3453;73.1306
PK-23440;34.2515;72.386
PK-32150;30.4704;70.7297
PK-28370;32.6926;70.7819
PK-42100;32.419;71.6983
PK-13200;34.5688;73.8307
PK-79000;27.6968;67.8176
PK-49360;33.0031;73.4057
PK-86730;30.6655;66.9901
PK-43070;33.2923;71.9192
PK-75260;24.9224;67.134
PK-50390;32.6466;73.5092
PK-11220;33.3213;73.9276
PK-48910;33.0024;73.1405
PK-34350;30.0208;71.0968
PK-69070;25.5048;69.5709
PK-40550;31.3219;73.0
PK-57200;30.5301;72.6916
PK-89120;29.1506;67.6965
PK-80600;28.5838;66.829
PK-76130;26.0403;68.1376
PK-24370;34.0384;71.6085
PK-29012;32.3816;71.1231
PK-41160;32.5454;72.0925
PK-28260;32.9336;70.0615
PK-51402;32.4784;74.6954
PK-48310;32.6589;72.9597
PK-72130;24.7623;69.1963
PK-88250;28.1202;66.4106
PK-48682;33.076;72.5959
PK-61172;29.8043;72.0698
PK-22100;34.2834;73.4308
PK-57180;31.5302;73.1729
PK-50680;32.5135;74.0361
PK-51020;32.3879;74.4016
PK-40222;31.9277;72.3163
PK-49410;32.9988;73.6676
PK-64460;28.2823;69.7271
PK-61230;29.8289;72.2171
PK-12380;33.8329;73.6781
PK-58202;30.0393;71.8167
PK-40470;32.2273;73.2172
PK-35150;31.0773;72.1865
PK-43390;33.1514;73.1934
PK-77150;27.4352;68.0757
PK-69370;25.3098;69.0502
PK-46060;33.6144;73.0189
PK-18600;34.0501;71.6051
PK-23540;34.0595;72.4669
PK-29330;31.5978;70.3568
PK-23150;34.3353;71.9024
PK-47420;33.609;73.5219
PK-75050;24.8764;67.1927
PK-23210;34.2798;71.9493
PK-92810;26.3091;63.1537
PK-47046;33.7578;72.792
PK-23220;34.2836;72.1504
PK-28426;32.4086;70.7461
PK-38240;31.4361;73.0201
PK-40410;32.2658;72.8981
PK-47384;33.5433;73.527
PK-81200;29.1948;67.6435
PK-50900;32.7278;74.0653
PK-12600;34.0392;73.5769
PK-19240;34.7734;71.9048
PK-78100;27.9063;68.5121
PK-44090;33.7215;73.0433
PK-75040;24.8764;67.1927
PK-10090;33.1256;74.0447
PK-81250;29.0417;67.8239
PK-48760;33.0938;72.8624
PK-72270;24.656;68.837
PK-40080;31.8864;72.4136
PK-12480;33.8342;73.7801
PK-50980;32.8366;74.0786
PK-45410;33.6573;73.1284
PK-67150;26.7669;67.9907
PK-63070;29.4398;71.8608
PK-47450;33.4353;73.4428
PK-64020;28.9333;70.9667
PK-14300;35.3399;74.8677
PK-36330;30.7063;72.5356
PK-89270;27.3733;66.3266
PK-52072;32.2767;73.957
PK-65270;27.6491;68.837
PK-70070;25.6569;68.6823
PK-85400;30.5249;68.6329
PK-34430;29.511;70.8453
PK-52220;32.1929;74.1948
PK-48122;32.9115;72.2064
PK-54770;28.1598;70.6959
PK-49010;32.6049;72.9708
PK-52120;31.8253;73.1769
PK-28410;32.7102;70.746
PK-47274;33.706;73.4388
PK-24610;34.1877;71.6609
PK-64220;28.6868;70.342
PK-42350;32.8544;71.5648
PK-39130;31.3086;73.66
PK-52250;32.1549;74.2153
PK-37110;30.8614;73.0295
PK-18210;34.7925;71.7967
PK-18650;34.7361;71.5274
PK-41300;32.3732;72.1547
PK-51250;32.6443;74.5757
PK-24420;34.0879;71.6704
PK-43060;33.1769;71.8412
PK-29170;32.257;71.1612
PK-40060;31.8864;72.4136
PK-53800;30.3981;72.3934
PK-37130;30.8946;73.0022
PK-18100;35.0905;71.7636
PK-88150;30.0727;67.2122
PK-22590;33.9878;72.9826
PK-77240;27.5902;67.987
PK-48030;33.0356;72.0175
PK-51380;32.8218;74.0552
PK-80300;28.1772;68.0437
PK-35100;30.9628;72.2582
PK-93210;26.7534;64.0285
PK-46202;33.6127;73.0288
PK-43720;30.8998;72.5376
PK-12500;33.8948;73.0032
PK-56150;30.7417;73.8233
PK-51500;32.1784;74.5099
PK-74000;24.8608;67.0104
PK-69210;24.951;69.5531
PK-62210;29.6989;72.5669
PK-47060;33.7578;72.792
PK-68340;25.8051;69.3003
PK-67060;27.077;68.2692
PK-48830;32.9158;72.9616
PK-52310;31.9552;74.0781
PK-28170;33.1744;70.3692
PK-65200;29.3608;71.1425
PK-50000;32.905;73.7552
PK-76090;25.4277;68.2642
PK-19130;33.8753;73.976
PK-75120;24.8582;67.2152
PK-23450;34.1176;72.6085
PK-79180;28.2546;67.9628
PK-26170;33.5488;71.3161
PK-24210;34.0097;71.7945
PK-79192;28.3033;69.4232
PK-77062;27.3742;68.0971
PK-35170;31.0034;72.0383
PK-89140;29.1506;67.6965
PK-42340;32.8544;71.5648
PK-67130;26.6632;68.0002
PK-49090;32.6049;72.9708
PK-64350;28.5129;70.1229
PK-49490;32.974;73.6979
PK-43322;33.5363;72.34
PK-48690;33.0478;72.8546
PK-43122;33.5814;72.1702
PK-37260;31.4416;73.5178
PK-64200;28.6868;70.342
PK-47790;33.2015;73.1481
PK-28380;32.6262;70.5822
PK-37510;31.1971;73.107
PK-25220;33.9805;71.549
PK-26270;33.4991;70.6876
PK-47230;33.7097;72.7698
PK-42230;32.8243;71.8825
PK-68030;25.9254;68.6228
PK-53700;30.3981;72.3934
PK-24070;34.0038;72.1273
PK-15700;36.3269;74.6614
PK-51660;32.2704;74.8934
PK-29206;31.6217;70.7568
PK-50160;32.8015;73.9614
PK-11202;33.3213;73.9276
PK-23280;34.2798;71.9493
PK-78220;28.0715;68.5943
PK-77212;27.6448;67.9062
PK-48950;33.0566;73.1187
PK-32120;30.7102;70.5915
PK-62050;30.4954;70.8292
PK-68100;26.1262;69.0455
PK-52240;32.1929;74.1948
PK-72052;25.1247;68.8905
PK-49240;33.082;73.053
PK-76150;26.4454;67.7213
PK-29130;32.2124;71.086
PK-75650;24.7961;66.9746
PK-14150;35.3399;74.8677
PK-47580;32.6009;74.0446
PK-44220;33.7215;73.0433
PK-24180;33.9897;71.8831
PK-66190;27.2684;68.7397
PK-35110;30.7348;71.4617
PK-72260;24.656;68.837
PK-24720;34.0478;71.3537
PK-56170;30.7417;73.8233
PK-17060;35.9268;71.5265
PK-52260;32.1393;74.2097
PK-22120;34.2038;73.0699
PK-50280;32.641;73.7204
PK-22630;33.9056;72.9514
PK-48202;32.7506;72.4205
PK-16600;35.0444;75.7449
PK-48516;32.86;72.9427
PK-61000;30.2182;72.8263
PK-93220;26.7534;64.0285
PK-48020;33.0936;71.9907
PK-32050;30.9136;70.6946
PK-37140;30.8946;73.0022
PK-29480;32.3741;70.2477
PK-43222;32.3319;72.7485
PK-23570;34.0573;72.4944
PK-73024;24.8621;68.3306
PK-91200;25.1739;63.2837
PK-47066;33.7578;72.792
PK-51450;32.4065;74.7892
PK-51670;32.2478;74.9072
PK-38090;31.3728;73.0365
PK-51220;32.6443;74.5757
PK-43380;33.2499;72.4573
PK-16920;35.1456;76.796
PK-17210;35.7254;71.7728
PK-34060;30.5966;70.8849
PK-12260;32.1502;73.4257
PK-23260;34.4879;72.1133
PK-47810;33.1514;73.0669
PK-62020;29.1934;72.8552
PK-12060;33.5465;73.78
PK-63100;29.4157;71.6881
PK-45220;33.6954;72.9771
PK-22570;33.9567;73.243
PK-49320;32.9042;73.3812
PK-15130;36.0087;74.1241
PK-50200;32.6889;73.9611
PK-47224;33.7469;73.3327
PK-27410;33.1819;70.9554
PK-59020;30.2307;71.6617
PK-41170;32.4986;72.097
PK-43444;33.9099;72.4918
PK-15550;35.1649;74.7855
PK-43480;33.8963;72.4478
PK-58110;30.5074;72.0788
PK-62080;29.6274;72.1799
PK-32260;30.0013;70.7606
PK-29190;32.2124;71.086
PK-11020;33.4442;73.809
PK-78064;27.95;69.2333
PK-16160;35.3615;75.5284
PK-81350;28.2114;66.4291
PK-73242;24.7418;67.5853
PK-45624;33.5935;73.2628
PK-24200;33.8908;71.8286
PK-46310;33.6332;73.0402
PK-70012;26.08;68.918
PK-30000;31.5099;71.3752
PK-46602;33.6127;73.0288
PK-43050;33.2332;71.9321
PK-28140;32.9726;70.5017
PK-24330;33.988;71.6649
PK-47880;33.2025;73.2697
PK-41340;32.3912;72.4846
PK-49220;33.082;73.053
PK-21120;34.5156;72.901
PK-46100;33.6127;73.0288
PK-81410;29.4868;67.6401
PK-92600;25.8998;62.5082
PK-16350;35.2006;75.809
PK-63080;29.6246;72.1702
PK-47276;33.706;73.4388
PK-81260;29.1506;67.6965
PK-57070;30.7375;73.147
PK-12220;30.6475;72.3449
PK-13210;34.5732;73.9706
PK-50180;32.8868;73.9913
PK-12320;33.8329;73.6781
PK-19120;34.5007;73.028
PK-18400;34.7925;71.7967
PK-45610;33.6736;73.2136
PK-21140;34.4711;73.2707
PK-74600;24.8608;67.0104
PK-21300;34.366;73.2614
PK-55160;31.22;74.2306
PK-76264;27.0906;67.7349
PK-28424;32.8822;70.9168
PK-63180;29.4157;71.6881
PK-16320;34.3716;74.8959
PK-46606;33.6127;73.0288
PK-37700;31.5681;73.1832
PK-48190;32.9113;72.0658
PK-41100;32.5748;72.0362
PK-19150;34.7391;72.6842
PK-19260;34.4751;72.9311
PK-77260;27.5902;67.987
PK-51210;32.6443;74.5757
PK-32210;30.0013;70.7606
PK-36280;31.3245;72.7282
PK-32320;29.9031;70.4825
PK-47740;33.1928;73.141
PK-21070;34.6627;72.9425
PK-30004;31.5099;71.3752
PK-21390;34.3486;73.0723
PK-12350;33.8329;73.6781
PK-10036;33.0778;74.1371
PK-16200;34.7591;75.7186
PK-38004;31.3728;73.0365
PK-37150;30.8946;73.0022
PK-41102;32.5748;72.0362
PK-12504;33.8948;73.0032
PK-22420;34.1256;73.1265
PK-16400;35.6849;75.0198
PK-45210;33.6954;72.9771
PK-90050;26.2272;66.3118
PK-48400;32.7637;73.094
PK-63040;29.6246;72.1702
PK-28122;33.5982;71.092
PK-24502;34.2291;71.574
PK-12520;33.9871;73.8432
PK-73200;24.6769;67.5995
PK-48930;33.0744;73.1841
PK-79190;28.3033;69.4232
PK-41250;32.2454;72.1061
PK-65060;27.9158;69.5207
PK-88260;29.3289;66.9716
PK-75520;25.33;67.3383
PK-75400;34.1986;72.0941
PK-24170;33.9684;71.9268
PK-65030;28.1643;69.7311
PK-50640;32.2159;72.8145
PK-37450;31.3155;73.0255
PK-22320;33.9956;73.3767
PK-29432;32.3828;70.5233
PK-55050;30.8996;74.2238
PK-15500;36.2517;74.3227
PK-47730;33.1847;73.2276
PK-38800;31.4361;73.0201
PK-34380;30.0344;71.1532
PK-22750;34.1243;73.0116
PK-75210;24.9224;67.134
PK-48570;32.6443;72.6436
PK-21100;34.7391;71.473
PK-27100;33.0163;70.9032
PK-18350;34.8266;71.8442
PK-52110;31.8253;73.1769
PK-47882;33.2025;73.2697
PK-59110;29.9106;71.7589
PK-87900;26.5607;62.985
PK-69170;25.1113;70.2587
PK-54600;31.5134;74.3467
PK-75550;25.33;67.3383
PK-24100;33.9684;71.9268
PK-50764;32.3067;72.9758
PK-42200;32.4316;72.2894
PK-34450;28.5158;70.1228
PK-69160;25.1787;69.5657
PK-77250;27.5007;67.9064
PK-37180;30.8946;73.0022
PK-47044;33.7578;72.792
PK-58210;30.2486;71.8038
PK-32300;29.9803;70.3061
PK-49764;33.3312;73.3827
PK-48850;32.9158;72.9616
PK-61180;29.8939;72.0256
PK-51600;32.2478;74.9072
PK-57150;32.636;73.0706
PK-48630;32.9374;72.6444
PK-73100;24.6494;67.8839
PK-75080;24.8764;67.1927
PK-88100;29.8802;66.8418
PK-37630;31.1971;73.107
PK-22830;34.0481;72.6084
PK-30100;31.7847;71.6475
PK-50500;32.405;73.3189
PK-64160;28.8744;70.4554
PK-49304;32.9754;73.4247
PK-50520;32.4724;73.2541
PK-47260;33.8022;73.5295
PK-34550;29.7502;70.5677
PK-52368;31.3923;74.2771
PK-51230;32.6443;74.5757
PK-42260;32.5989;72.0378
PK-86500;30.428;67.0184
PK-46220;33.6127;73.0288
PK-45320;33.747;73.1128
PK-59260;29.6985;71.1194
PK-59000;30.2217;71.5498
PK-10470;33.0899;73.8901
PK-49520;33.0159;73.7495
PK-26014;35.4465;73.2801
PK-50910;32.7451;74.0787
PK-73010;24.8122;68.3171
PK-36150;31.1493;72.6832
PK-57360;30.9689;72.3135
PK-62230;29.6989;72.5669
PK-76064;25.4608;68.2682
PK-81450;29.1537;67.5622
PK-57470;28.9962;70.953
PK-43100;33.433;72.0188
PK-57000;30.7375;73.147
PK-10500;34.1831;73.8176
PK-85240;29.8036;68.4128
PK-48072;32.9977;72.3913
PK-48360;32.7024;72.8865
PK-22200;34.1352;73.2751
PK-43330;33.2829;72.6521
PK-48800;32.9158;72.9616
PK-47652;33.3453;73.1306
PK-54590;31.5242;74.2631
PK-53600;31.6;74.55
PK-38700;31.4361;73.0201
PK-29150;32.2124;71.086
PK-10210;33.357;73.9411
PK-48604;32.8817;72.8302
PK-23480;34.1209;72.6876
PK-70060;25.5584;68.6683
PK-12430;33.8342;73.7801
PK-21420;34.452;72.9524
PK-51260;32.5411;74.564
PK-17240;34.036;72.949
PK-23320;34.1728;72.2728
PK-86400;30.5852;66.8725
PK-24160;33.9684;71.9268
PK-47830;33.1789;73.0312
PK-12304;33.7987;73.6324
PK-57450;26.3248;66.2959
PK-52180;31.8984;73.2734
PK-22680;33.9056;72.9514
PK-20400;35.0963;73.6938
PK-80000;28.5838;66.829
PK-87600;30.3264;67.1673
PK-28100;34.1566;71.7264
PK-64370;28.5129;70.1229
PK-13190;34.1597;73.8156
PK-66090;27.5873;68.5959
PK-84500;30.0442;69.9258
PK-62070;29.6274;72.1799
PK-43414;33.9312;72.5358
PK-51120;32.5348;74.4508
PK-49130;32.7356;73.3945
PK-39650;31.5889;73.5969
PK-47204;33.9815;73.4984
PK-37430;31.3155;73.0255
PK-50094;32.6709;73.4674
PK-88220;28.1202;66.4106
PK-22760;34.1488;73.0467
PK-10038;33.0778;74.1371
PK-44100;33.7215;73.0433
PK-67340;27.1323;68.2059
PK-62380;29.7971;72.8577
PK-66150;27.0689;68.6143
PK-50270;32.6873;73.7982
PK-57490;28.9962;70.953
PK-52410;32.1569;70.8091
PK-49600;31.2135;73.9501
PK-90250;25.6273;66.57
PK-48182;32.9453;72.1678
PK-48660;32.974;72.7028
PK-32030;31.0042;70.6782
PK-57400;28.9962;70.953
PK-70040;25.5199;68.6176
PK-28040;32.9931;70.7802
PK-67300;27.1323;68.2059
PK-49064;32.6491;73.0106
PK-50780;32.391;73.1307
PK-35500;31.4176;72.263
PK-23020;34.582;71.9332
PK-12174;33.7303;73.9545
PK-51340;32.8218;74.0552
PK-21330;34.3772;73.1524
PK-80800;28.8951;64.9024
PK-47890;33.155;73.2502
PK-17290;33.197;71.1424
PK-48902;33.0566;73.1187
PK-11110;33.563;73.848
PK-59250;29.5051;71.222
PK-74900;24.8608;67.0104
PK-48500;32.86;72.9427
PK-55000;30.7647;74.1229
PK-51840;32.3818;75.2045
PK-26350;33.51;71.3842
PK-26240;33.4245;70.7368
PK-43030;33.1769;71.8412
PK-16150;35.4406;75.448
PK-41282;31.8922;72.2275
PK-48560;32.9253;72.7585
PK-23310;34.1986;72.1642
PK-12340;33.8329;73.6781
PK-22520;34.2481;73.0972
PK-50050;32.8067;73.644
PK-36360;30.7063;72.5356
PK-15750;36.3876;74.8645
PK-35400;31.7209;72.9784
PK-64310;28.5441;70.2701
PK-75800;24.955;66.9949
PK-49306;33.4218;73.3894
PK-67314;26.8876;68.2806
PK-56100;30.7417;73.8233
PK-28250;32.9336;70.0615
PK-10530;34.7457;73.633
PK-60900;30.1284;71.3853
PK-63250;29.345;71.5462
PK-37410;31.3155;73.0255
PK-40560;32.2734;73.1203
PK-48332;32.739;72.9248
PK-38000;31.3728;73.0365
PK-10534;34.7457;73.633
PK-48170;32.8627;72.1943
PK-25100;34.0119;71.5146
PK-18750;34.5798;71.808
PK-22540;34.0069;73.2064
PK-61050;30.1884;72.7531
PK-27210;33.2466;70.8362
PK-26220;33.4752;70.8612
PK-74400;24.8608;67.0104
PK-72220;24.656;68.837
PK-48090;33.0105;72.2309
PK-59150;30.0051;71.6316
PK-48900;33.0566;73.1187
PK-10042;32.992;73.9918
PK-68020;26.0271;68.5454
PK-58200;30.0393;71.8167
PK-25150;34.0124;71.5219
PK-24650;34.221;71.5962
PK-26250;33.4243;70.7838
PK-22090;34.2524;73.2475
PK-95040;29.1046;65.2193
PK-65100;27.7706;69.1004
PK-61150;29.5631;71.7841
PK-42370;33.148;71.5659
PK-43412;33.9312;72.5358
PK-23164;34.2883;71.8973
PK-70210;25.3136;68.4247
PK-50950;32.7248;74.1591
PK-75840;24.9671;67.0385
PK-55250;31.1494;73.9682
PK-52342;31.9552;74.0781
PK-39500;32.103;73.2789
PK-27600;33.7367;70.6801
PK-50340;32.6659;73.6705
PK-27500;33.2253;71.1598
PK-34130;30.1638;70.9562
PK-47760;33.1148;73.1624
PK-38070;31.3728;73.0365
PK-47262;33.7841;73.5165
PK-39330;31.706;74.1829
PK-67322;27.1323;68.2059
PK-47460;33.4628;73.4945
PK-54792;24.8662;67.0413
PK-44320;33.7215;73.0433
PK-28360;32.788;70.7017
PK-23430;34.1313;72.857
PK-55020;30.904;74.14
PK-77010;27.3342;68.0157
PK-73020;24.8621;68.3306
PK-13164;34.2577;73.7082
