PK-39424;31.7806;73.7236
PK-34500;29.7502;70.5677
PK-12164;33.6955;73.9189
PK-32400;29.8018;70.6203
PK-74800;24.8608;67.0104
PK-51430;32.391;74.6941
PK-63236;29.1064;71.4933
PK-47690;33.3596;73.1941
PK-76140;26.4249;67.8613
PK-63290;29.2551;71.3716
PK-26190;33.532;71.0595
PK-35160;31.0034;72.0383
PK-95000;29.1046;65.2193
PK-22620;33.9056;72.9514
PK-81050;28.9015;67.3616
PK-57130;31.5302;73.1729
PK-76330;27.1803;67.8205
PK-80820;28.8951;64.9024
PK-50182;32.9104;74.0151
PK-41050;32.634;72.4613
PK-65070;27.8409;69.413
PK-48554;32.6846;72.7766
PK-90350;25.1188;66.7322
PK-50972;32.7929;74.0105
PK-36000;31.0009;72.6394
PK-10540;34.768;74.2806
PK-28142;32.9726;70.5017
PK-79010;27.6968;67.8176
PK-69280;24.4669;69.5811
PK-23520;34.0744;72.5506
PK-51310;32.8218;74.0552
PK-32420;29.8432;70.6946
PK-38900;31.8164;72.9223
PK-47080;33.7373;72.8006
PK-62120;29.7497;73.2429
PK-40310;32.288;72.7048
PK-17000;35.9268;71.5265
PK-56300;30.7841;73.6544
PK-34650;29.333;71.4968
PK-22300;34.0547;73.4121
PK-69020;25.51;69.7132
PK-63410;29.2387;71.0622
PK-21032;34.8307;73.0648
PK-21430;34.452;72.9524
PK-50760;32.3067;72.9758
PK-47194;34.004;73.4704
PK-43394;32.6388;74.3601
PK-21400;34.4985;73.014
PK-41260;32.1054;71.806
PK-48704;33.0894;73.0142
PK-46040;33.5999;73.0217
PK-69150;25.1658;69.7785
PK-29380;32.1438;70.6274
PK-50354;32.5346;73.6291
PK-23600;34.0135;72.2656
PK-34220;29.9205;70.9107
PK-29440;32.4133;70.4659
PK-32410;29.8658;70.6407
PK-44800;33.7215;73.0433
PK-19140;34.2624;72.4372
PK-22350;33.9902;73.3758
PK-84900;30.0589;69.5253
PK-47364;33.7308;73.5465
PK-78040;27.9833;68.65
PK-53720;30.3981;72.3934
PK-13240;34.115;73.8835
PK-45720;33.5941;73.1579
PK-76172;26.4007;67.8336
PK-24460;34.0879;71.6704
PK-13224;34.4884;73.831
PK-24050;34.0038;72.1273
PK-48914;32.9571;73.1699
PK-51520;32.1722;74.6108
PK-58250;30.2903;71.7863
PK-79100;28.2333;69.4833
PK-39600;31.7167;73.3833
PK-10044;32.9267;74.0944
PK-50250;32.6637;73.8225
PK-44050;33.7215;73.0433
PK-18450;34.7925;71.7967
PK-66130;27.2684;68.7397
PK-43750;30.8998;72.5376
PK-20500;34.9294;72.8791
PK-50700;32.391;73.1307
PK-73060;24.3549;68.2673
PK-51830;32.2578;75.311
PK-48050;32.9939;72.186
PK-49070;32.5939;73.0398
PK-47290;33.3569;72.8307
PK-40160;30.6624;71.2275
PK-51070;32.4783;74.3534
PK-52400;32.1569;70.8091
PK-28010;32.9931;70.7802
PK-54500;31.5242;74.2631
PK-63400;29.2742;71.2215
PK-22870;34.0481;72.6084
PK-58160;30.5074;72.0788
PK-79210;28.1136;68.7345
PK-40140;30.6624;71.2275
PK-43244;32.496;71.8022
PK-14100;35.3399;74.8677
PK-85300;31.6591;68.4033
PK-47124;33.907;73.3734
PK-21270;34.3133;73.2476
PK-19200;32.5607;70.9172
PK-32170;30.6615;70.5658
PK-28500;32.6033;70.8607
PK-58120;30.5074;72.0788
PK-10240;33.357;73.9411
PK-94100;28.5846;65.415
PK-22044;34.3491;73.2313
PK-53100;30.3981;72.3934
PK-52280;32.2506;74.1663
PK-49040;32.5866;73.0446
PK-47376;33.531;73.4778
PK-86650;30.438;66.6474
PK-75160;24.8342;67.178
PK-11180;33.5162;74.1254
PK-73210;24.7418;67.5853
PK-48720;33.1086;72.8271
PK-47610;33.3453;73.1306
PK-21440;34.5286;72.9765
PK-76050;25.4287;68.2772
PK-49500;32.974;73.6979
PK-73094;25.175;67.7995
PK-19080;34.9333;72.9607
PK-95060;29.1046;65.2193
PK-23154;34.3327;71.9539
PK-61170;29.8043;72.0698
PK-10310;33.3068;73.636
PK-67380;27.6362;68.1169
PK-52074;31.9987;73.8452
PK-38600;31.4361;73.0201
PK-22130;34.2868;73.3528
PK-47294;33.4456;73.2015
PK-75270;24.9628;67.1194
PK-47950;32.7303;74.0041
PK-76060;25.4608;68.2682
PK-23050;34.5656;71.9304
PK-12090;33.5465;73.78
PK-22840;34.0428;72.7739
PK-22660;33.9339;72.8522
PK-38220;31.4361;73.0201
PK-76250;27.0258;67.9199
PK-32100;30.6615;70.5658
PK-55150;31.249;74.2153
PK-40600;32.1954;72.4418
PK-54110;30.417;73.105
PK-22150;34.2868;73.3528
PK-49340;32.9398;73.505
PK-64300;28.5129;70.1229
PK-47040;33.7578;72.792
PK-42380;32.8544;71.5648
PK-75510;25.33;67.3383
PK-54572;31.5242;74.2631
PK-10060;33.0778;74.1371
PK-75620;24.7961;66.9746
PK-75530;25.33;67.3383
PK-24450;34.0879;71.6704
PK-48000;33.0535;71.9058
PK-76040;25.4287;68.2772
PK-61202;29.8012;72.174
PK-51410;32.3756;74.6162
PK-25124;34.0119;71.5146
PK-25000;34.1735;71.6831
PK-23650;34.0308;72.3442
PK-77280;27.5583;68.2306
PK-40040;31.8864;72.4136
PK-40350;32.288;72.7048
PK-28330;32.788;70.7017
PK-69300;25.1576;69.2138
PK-75700;24.8847;66.9955
PK-49020;32.5658;72.751
PK-78030;27.9354;68.9876
PK-43420;33.9469;72.5316
PK-48808;32.9158;72.9616
PK-13250;34.5732;73.9706
PK-48080;33.0371;72.385
PK-77270;27.5902;67.987
PK-67450;26.4672;68.2799
PK-40330;32.288;72.7048
PK-12610;32.0613;74.4948
PK-47180;33.907;73.3734
PK-64230;28.6868;70.342
PK-57100;31.5302;73.1729
PK-67110;26.7669;67.9907
PK-46000;33.5999;73.0217
PK-29200;31.6217;70.7568
PK-70150;25.5971;68.4467
PK-15170;36.0087;74.1241
PK-22690;33.9731;72.8511
PK-50922;32.6846;74.0595
PK-84830;29.7667;69.4661
PK-49700;32.8628;73.6058
PK-86000;30.5731;67.1097
PK-10230;33.357;73.9411
PK-30140;32.1551;71.2663
PK-48810;32.9108;72.8594
PK-62100;29.7497;73.2429
PK-27800;33.2805;70.5354
PK-16900;35.2144;76.463
PK-32130;30.7935;70.5511
PK-45230;33.6954;72.9771
PK-49270;32.8117;73.1643
PK-57340;30.9689;72.3135
PK-34000;30.6447;70.9575
PK-40540;32.4821;72.9086
PK-54550;31.5242;74.2631
PK-47240;33.9076;73.5154
PK-67470;26.3594;68.3334
PK-67070;27.0165;68.126
PK-22260;34.0476;73.3369
PK-68120;26.1911;68.967
PK-47850;33.1821;73.1929
PK-52330;32.1342;74.0163
PK-43270;33.1079;72.4549
PK-29430;32.355;70.5567
PK-47030;33.7578;72.792
PK-65052;27.9466;69.6701
PK-77340;27.7666;68.1013
PK-43734;30.4239;72.6974
PK-40620;32.234;72.3623
PK-28320;32.8046;70.6478
PK-48180;32.9453;72.1678
PK-49030;32.5776;72.8183
PK-89300;34.8851;73.9306
PK-50030;32.803;73.6279
PK-91220;25.1739;63.2837
PK-47320;33.62;73.4039
PK-87340;30.6451;66.5429
PK-47092;33.7378;72.8797
PK-45650;33.63;73.2381
PK-12300;33.7987;73.6324
PK-49310;32.853;73.2242
PK-50932;32.804;74.0621
PK-26070;34.8574;72.4669
PK-41330;32.3732;72.1547
PK-46320;33.6332;73.0402
PK-26010;33.5552;71.5012
PK-23370;34.3464;72.2789
PK-40340;32.288;72.7048
PK-49024;32.5669;72.8707
PK-43250;33.3177;72.1866
PK-38850;31.4361;73.0201
PK-24240;33.9117;71.8182
PK-40120;27.9989;68.6242
PK-30040;31.4133;71.0064
PK-54650;31.5134;74.3467
PK-48220;32.8012;72.0677
PK-11032;33.3441;73.9084
PK-67310;26.8876;68.2806
PK-57460;28.9962;70.953
PK-52000;32.4432;74.12
PK-79220;28.1136;68.7345
PK-84820;30.3632;68.5996
PK-50490;32.3879;73.4404
PK-38086;31.3728;73.0365
PK-43230;33.5103;72.182
PK-51140;32.5348;74.4508
PK-48410;32.782;73.092
PK-15210;36.1461;74.2324
PK-59300;29.5794;71.7663
PK-69230;24.737;69.7971
PK-45550;33.6425;73.152
PK-22210;34.1258;73.341
PK-88430;27.4127;65.132
PK-18300;34.8266;71.8442
PK-39560;32.103;73.2789
PK-48920;33.2011;72.9879
PK-51150;32.5348;74.4508
PK-52356;32.0425;74.0559
PK-65220;29.3608;71.1425
PK-51370;32.7048;74.2871
PK-67480;26.4672;68.2799
PK-90200;25.6273;66.57
PK-67370;27.1323;68.2059
PK-12420;33.9208;73.688
PK-28220;33.1509;70.4322
PK-42020;32.2787;71.5543
PK-23090;34.582;71.9332
PK-21210;34.7768;73.5253
PK-21130;34.4352;73.2561
PK-24850;29.1749;71.0252
PK-67010;27.1445;68.3698
PK-67510;26.1957;68.5511
PK-39450;31.7806;73.7236
PK-61010;30.1586;72.6798
PK-77230;27.5902;67.987
PK-43740;30.8998;72.5376
PK-65330;27.7543;68.7587
PK-22230;34.1814;73.362
PK-47480;33.3976;73.5122
PK-21350;34.4081;73.1281
PK-37020;30.8304;72.7994
PK-32010;31.1283;70.5074
PK-73120;24.6494;67.8839
PK-24490;34.0879;71.6704
PK-22050;34.1954;73.2267
PK-54870;30.417;73.105
PK-48514;34.4553;73.3596
PK-47050;33.7578;72.792
PK-49122;32.6805;73.3332
PK-11120;33.5747;73.8269
PK-51050;32.4792;74.449
PK-32040;30.9296;70.7013
PK-27900;33.2466;70.8362
PK-24270;33.8436;71.8701
PK-60050;30.1604;71.7121
PK-18250;34.7925;71.7967
PK-66120;27.3001;68.614
PK-89200;27.3733;66.3266
PK-48590;32.6636;72.5884
PK-28352;32.8286;70.7723
PK-37690;31.1971;73.107
PK-76340;25.7469;68.6613
PK-85220;29.8036;68.4128
PK-88450;27.3647;64.941
PK-48510;33.6576;73.1512
PK-43340;33.4624;72.508
PK-47530;33.2314;73.2982
PK-45570;33.6807;73.1798
PK-21310;34.3772;73.1524
PK-47200;33.9815;73.4984
PK-15100;36.0087;74.1241
PK-40530;32.2587;73.2804
PK-38200;31.4361;73.0201
PK-49102;32.6578;73.3045
PK-48222;32.8236;72.0086
PK-81300;28.2114;66.4291
PK-48060;32.9295;72.3648
PK-22010;34.2524;73.2475
PK-39470;31.7806;73.7236
PK-22510;34.2481;73.0972
PK-29100;32.2124;71.086
PK-89100;29.1506;67.6965
PK-18800;34.6616;72.0324
PK-42060;32.3675;71.463
PK-20100;35.72;75.5208
PK-23454;34.1176;72.6085
PK-50450;32.4567;73.4802
PK-46010;33.5999;73.0217
PK-13100;34.2577;73.7082
PK-56010;30.7841;73.6544
PK-90260;25.6273;66.57
PK-28030;33.0047;70.6406
PK-76310;26.5486;67.7905
PK-70220;25.1238;68.5368
PK-17054;35.9268;71.5265
PK-50090;32.6709;73.4674
PK-43730;30.4239;72.6974
PK-47350;33.6439;73.5171
PK-47546;33.4609;73.2638
PK-22106;34.2834;73.4308
PK-28364;32.788;70.7017
PK-63360;29.4952;71.4281
PK-51650;32.2252;74.921
PK-40130;31.92;72.6337
PK-76200;27.0175;67.7945
PK-95130;29.1046;65.2193
PK-72010;25.0429;68.6559
PK-43410;33.9312;72.5358
PK-31050;28.1494;67.9521
PK-42420;32.7856;71.2942
PK-30046;31.4133;71.0064
PK-58270;30.4035;71.7572
PK-15400;36.2426;74.3752
PK-16800;35.1622;76.3338
PK-55210;31.1912;73.8772
PK-24810;32.3356;71.3527
PK-37370;31.0612;72.9586
PK-22500;34.0535;73.1599
PK-45500;33.6842;73.1489
PK-47540;33.4609;73.2638
PK-59070;30.2193;71.4386
PK-46210;33.6127;73.0288
PK-21036;34.8198;73.1196
PK-73050;24.6036;68.0776
PK-43110;33.5348;72.0808
PK-52470;32.1569;70.8091
PK-56140;30.7417;73.8233
PK-50480;32.4554;73.4135
PK-51460;32.391;74.6941
PK-56410;30.7349;73.3503
PK-40400;32.2156;73.0184
PK-10380;33.0661;73.8995
PK-24740;34.0988;71.1411
PK-31350;30.8611;71.0746
PK-82200;30.4996;68.7498
PK-68310;25.7983;69.0702
PK-21110;34.291;72.888
PK-59240;29.7683;71.328
PK-84710;30.4747;69.3644
PK-48282;32.6401;74.5152
PK-43080;33.3109;71.8322
PK-26380;33.7921;70.3175
PK-25230;35.0938;72.5755
PK-22530;34.0779;73.2263
PK-47216;33.905;73.4301
PK-43680;32.7503;74.1897
PK-54010;31.5822;74.3292
PK-65210;29.3608;71.1425
PK-56130;30.7417;73.8233
PK-59200;30.1325;71.3648
PK-43520;33.9392;72.3915
PK-62250;29.6989;72.5669
PK-27400;33.0049;71.0838
PK-47500;33.3716;73.4613
PK-51700;31.7582;73.3883
PK-84100;30.0589;69.5253
PK-57160;31.5302;73.1729
PK-77390;27.6944;68.0628
PK-93230;26.7534;64.0285
PK-50120;32.7848;73.8233
PK-63450;29.0968;71.0103
PK-29120;32.2124;71.086
PK-58256;30.2903;71.7863
PK-75500;25.33;67.3383
PK-64180;28.8744;70.4554
PK-49390;33.4609;73.2638
PK-43260;33.241;72.2648
PK-15300;36.2281;73.4472
PK-87100;30.2781;66.9116
PK-28210;32.9606;69.9181
PK-66060;27.5873;68.5959
PK-61070;30.1884;72.7531
PK-55010;30.9429;74.3592
PK-40500;32.3067;72.9758
PK-85200;31.3408;69.4493
PK-43300;33.4621;72.3949
PK-26210;33.4991;70.6876
PK-50020;32.803;73.6279
PK-50964;31.9413;74.0463
PK-88300;29.0266;66.5936
PK-37200;31.3875;73.4818
PK-29162;32.0409;70.9034
PK-47490;33.4628;73.4945
PK-40010;31.8864;72.4136
PK-75300;24.917;67.0875
PK-63320;29.3473;71.2356
PK-49460;33.0236;73.6373
PK-50306;32.4173;73.7259
PK-49400;32.9988;73.6676
PK-47150;33.907;73.3734
PK-24520;34.3849;71.8057
PK-36390;30.646;72.6366
PK-59120;30.0051;71.6316
PK-13220;34.4124;73.4313
PK-33600;29.54;72.9319
PK-47010;33.7578;72.792
PK-28510;32.6033;70.8607
PK-47002;33.7983;72.6956
PK-47390;33.5664;73.393
PK-49120;32.6805;73.3332
PK-43210;33.5247;72.2422
PK-35350;31.6453;72.4222
PK-51030;32.424;74.3605
PK-54030;31.5822;74.3292
PK-49430;32.9988;73.6676
PK-23010;34.582;71.9332
PK-26300;33.8997;70.1001
PK-18050;35.2074;71.8768
PK-72120;24.7891;68.9654
PK-56030;30.7841;73.6544
PK-17220;35.5604;71.796
PK-76000;25.3657;68.3083
PK-40100;30.6624;71.2275
PK-63270;29.1819;71.5224
PK-16720;35.2305;75.944
PK-32110;30.7702;70.5419
PK-29050;32.1704;70.9337
PK-43130;33.5792;72.2216
PK-68230;25.9553;68.8887
PK-67100;26.8706;67.9813
PK-23530;34.0695;72.5324
PK-69090;25.5126;69.7844
PK-75100;24.8343;67.1755
PK-68350;25.7903;69.4556
PK-40190;30.6624;71.2275
PK-41110;32.5828;72.2683
PK-88050;30.1667;67.2205
PK-48550;32.7135;72.6141
PK-16500;34.9019;76.1981
PK-40210;31.9739;72.3311
PK-39510;32.103;73.2789
PK-28020;32.9931;70.7802
PK-67080;26.9423;68.1176
PK-78150;27.9063;68.5121
PK-31650;30.7737;70.9313
PK-14350;35.3399;74.8677
PK-34200;29.9205;70.9107
PK-11190;33.5654;73.9375
PK-51280;32.7388;74.6086
PK-70104;27.1929;69.051
PK-41122;33.4447;73.143
PK-50350;32.5346;73.6291
PK-55170;31.22;74.2306
PK-47884;33.2025;73.2697
PK-48802;32.9158;72.9616
PK-39530;31.7342;73.6972
PK-49110;32.671;73.3294
PK-30052;31.3936;71.2249
PK-52090;31.6511;73.0118
PK-52380;31.9552;74.0781
PK-42204;32.9207;71.5532
PK-47410;33.5659;73.5591
PK-66000;27.6469;68.7165
PK-79120;28.2699;69.0783
PK-51420;32.3443;74.7051
PK-64000;28.939;70.9489
PK-77100;27.4352;68.0757
PK-24350;34.0066;71.6492
PK-45240;33.6954;72.9771
PK-49230;33.1331;73.4192
PK-69100;25.2075;69.511
PK-40216;31.9739;72.3311
PK-35050;31.4002;72.3017
PK-88320;28.9437;66.6723
PK-42240;32.5989;72.0378
PK-39570;31.7831;73.4388
PK-80700;28.5838;66.829
PK-62004;29.6274;72.1799
PK-17120;36.1307;71.9409
PK-31300;30.8611;71.0746
PK-46020;33.5999;73.0217
PK-64070;28.7668;70.8158
PK-22640;33.9056;72.9514
PK-30120;31.561;72.3858
PK-33300;29.708;71.8825
PK-21230;34.5544;73.3479
PK-16700;35.2305;75.944
PK-47118;33.8806;73.3417
PK-75660;24.7961;66.9746
PK-29540;32.2989;69.5725
PK-76220;26.8629;67.7883
PK-43530;33.9227;72.3776
PK-26060;35.214;72.5433
PK-26390;33.2945;71.1021
PK-69350;25.2814;69.3962
PK-32200;30.0013;70.7606
PK-50840;32.7155;74.2831
PK-23380;34.1752;71.6977
PK-64040;28.9632;70.7361
PK-51200;32.65;74.5
PK-95120;29.1046;65.2193
PK-54780;28.1598;70.6959
PK-47592;32.9108;72.8594
PK-86720;30.7493;66.9861
PK-61120;29.8043;72.0698
PK-57440;30.4861;73.4979
PK-24130;33.9251;72.0357
PK-67230;26.1818;68.2553
PK-43370;33.2272;72.6202
PK-34110;30.1638;70.9562
PK-39100;31.4501;73.7065
PK-35080;31.4002;72.3017
PK-58030;30.4838;72.2988
PK-29410;32.1151;70.1582
PK-77380;27.7666;68.1013
PK-33100;29.5577;70.3761
PK-69200;24.6281;69.9215
PK-12270;30.2393;73.6717
PK-29320;32.1301;70.4569
PK-50934;32.7967;74.1173
PK-40462;32.1417;72.8467
PK-12180;33.676;73.9507
PK-12010;33.6167;73.7757
PK-50930;32.8003;74.0897
PK-63020;29.6246;72.1702
PK-23040;34.582;71.9332
PK-52450;32.1569;70.8091
PK-51360;32.8218;74.0552
PK-45800;33.6573;73.1284
PK-39180;31.5451;73.8289
PK-29340;33.2457;70.5037
PK-39610;31.5994;73.4913
PK-47440;33.4482;73.5057
PK-47374;33.531;73.4778
PK-50940;32.7278;74.0653
PK-35210;31.4002;72.3017
PK-18760;34.5798;71.808
PK-87550;30.1615;67.0049
PK-10300;33.2609;73.6723
PK-54784;28.1598;70.6959
PK-47280;33.7469;73.3327
PK-68220;26.0301;68.8087
PK-49350;33.0031;73.4057
PK-29180;32.3297;71.1974
PK-61040;30.1884;72.7531
PK-30160;31.5882;71.5017
PK-44010;33.7215;73.0433
PK-42012;32.3668;71.4094
PK-77300;27.8473;67.9068
PK-47380;33.5093;73.4366
PK-70080;25.2936;68.8118
PK-43570;33.908;72.3724
PK-41310;32.3552;71.8247
PK-48230;32.7506;72.4205
PK-55100;31.22;74.2306
PK-42000;32.3675;71.463
PK-28150;33.5982;71.092
PK-39250;31.6182;74.2461
PK-67204;26.2034;68.2458
PK-76120;26.4007;67.8336
PK-10480;33.1804;73.8767
PK-66070;27.3517;68.5215
PK-54762;31.4533;74.3506
PK-21062;34.5962;73.062
PK-79130;28.2699;69.0783
PK-75200;24.9224;67.134
PK-12000;33.5465;73.78
PK-48140;32.9115;72.2064
PK-48210;32.8076;72.1016
PK-65168;27.7706;69.1004
PK-29020;32.1043;70.7892
PK-89230;27.3733;66.3266
PK-36100;31.1493;72.6832
PK-52050;32.3997;73.979
PK-71900;25.181;67.8367
PK-43120;33.639;72.0534
PK-69260;24.3573;70.7545
PK-16300;35.4238;75.7391
PK-26360;33.3829;71.3373
PK-56316;30.7841;73.6544
PK-48684;33.076;72.5959
PK-43450;33.9137;72.5184
PK-45200;33.6954;72.9771
PK-51130;32.5348;74.4508
PK-77060;27.3742;68.0971
PK-41120;33.4447;73.143
PK-70130;25.7942;68.3902
PK-49232;33.2007;73.451
PK-21042;34.6772;73.0233
PK-42310;32.7474;71.5148
PK-22652;33.804;73.0644
PK-49250;33.082;73.053
PK-40418;32.4165;73.0622
PK-12550;33.8948;73.0032
PK-43002;33.0448;71.7627
PK-57030;30.7375;73.147
PK-51090;32.4051;74.2942
PK-21010;34.6627;72.9425
PK-31100;31.2246;70.9515
