PK-39424;31.7806;73.7236
PK-24400;34.0879;71.6704
PK-49370;32.9669;73.5781
PK-47980;33.2057;73.3463
PK-24044;34.0215;72.0783
PK-36080;31.0009;72.6394
PK-48322;32.7399;73.0982
PK-42010;32.3668;71.4094
PK-24508;33.703;71.255
PK-50766;32.3067;72.9758
PK-50610;32.4571;73.7702
PK-95210;29.1046;65.2193
PK-24640;34.2796;71.566
PK-87110;30.2781;66.9116
PK-25130;34.0119;71.5146
PK-19210;28.4336;67.9158
PK-30110;31.8344;71.4364
PK-24700;34.0406;71.4326
PK-52130;31.8253;73.1769
PK-24830;32.3356;71.3527
PK-42210;32.6404;71.7409
PK-23400;34.2215;72.2422
PK-59330;29.5799;71.7521
PK-23390;34.3096;72.0894
PK-47470;33.412;73.4828
PK-58152;30.5074;72.0788
PK-48420;32.7453;73.0961
PK-41140;32.5974;72.0877
PK-92400;26.0359;62.8952
PK-48250;32.6968;71.9327
PK-66110;27.2684;68.7397
PK-22360;33.8901;73.283
PK-89130;29.1506;67.6965
PK-51490;32.391;74.6941
PK-23630;34.0884;72.4808
PK-51820;32.3198;75.2578
PK-92610;26.0887;62.4742
PK-49730;32.7757;73.4772
PK-90150;25.8072;66.6219
PK-40170;30.6624;71.2275
PK-73030;24.7285;68.2601
PK-46520;33.6127;73.0288
PK-75950;25.33;67.3383
PK-85500;32.7956;70.7725
PK-67160;26.7669;67.9907
PK-50486;32.3688;73.2995
PK-40342;32.288;72.7048
PK-77070;27.4136;68.0377
PK-26120;33.494;71.6752
PK-62110;29.7497;73.2429
PK-22770;34.1622;72.9563
PK-21304;34.366;73.2614
PK-13180;34.1704;73.7338
PK-87710;34.378;71.5886
PK-80310;28.1772;68.0437
PK-31250;29.9474;70.2753
PK-71100;24.9039;67.0586
PK-51540;32.1722;74.6108
PK-49210;33.0322;73.2151
PK-48824;32.9158;72.9616
PK-23424;34.7175;72.0562
PK-40050;31.8864;72.4136
PK-22810;34.1142;71.9257
PK-55260;31.2024;73.9486
PK-18000;35.2074;71.8768
PK-66020;27.5873;68.5959
PK-66030;27.5873;68.5959
PK-40440;32.2039;72.9512
PK-48770;33.0938;72.8624
PK-42050;32.4577;71.4789
PK-67390;26.6776;68.2867
PK-22060;34.2524;73.2475
PK-85210;28.2664;67.3763
PK-50010;32.9145;73.76
PK-29510;34.0109;71.0541
PK-40370;32.288;72.7048
PK-43350;33.5802;71.4723
PK-55140;31.2208;74.2548
PK-10550;34.1831;73.8176
PK-47630;33.3453;73.1306
PK-86200;28.1813;66.1652
PK-67420;26.4667;68.1658
PK-52170;32.0667;73.3833
PK-47232;33.7466;73.4119
PK-37520;31.1971;73.107
PK-91100;25.0485;61.7457
PK-13150;34.2577;73.7082
PK-10050;33.0778;74.1371
PK-50400;32.4567;73.4802
PK-49280;33.9514;71.9044
PK-24080;34.0038;72.1273
PK-77120;27.4352;68.0757
PK-21170;34.6048;73.2592
PK-43366;33.3544;72.6112
PK-52160;31.8253;73.1769
PK-17260;34.7902;71.7932
PK-80810;28.8951;64.9024
PK-39460;31.7806;73.7236
PK-84690;30.857;70.1875
PK-45750;33.5462;73.2085
PK-19050;35.005;72.5164
PK-75230;24.882;67.1486
PK-67210;26.1385;68.2744
PK-31400;29.9474;70.2753
PK-50660;32.4007;73.7872
PK-66074;27.3517;68.5215
PK-48370;32.7247;72.9582
PK-40300;32.288;72.7048
PK-54120;30.417;73.105
PK-21250;34.6374;73.4424
PK-12030;33.6443;73.6889
PK-30130;31.7847;71.6475
PK-28106;34.1566;71.7264
PK-58230;30.2841;71.9089
PK-43422;33.9514;72.5008
PK-24190;33.9961;71.8572
PK-47570;33.2314;73.2982
PK-65110;28.0044;69.3157
PK-69050;25.51;69.7132
PK-50622;32.545;74.014
PK-40614;32.1761;72.4816
PK-48620;32.8682;72.6421
PK-48042;33.004;72.1105
PK-48326;32.7602;73.2101
PK-52230;32.1929;74.1948
PK-46600;33.6127;73.0288
PK-47474;33.3983;73.4465
PK-50470;32.5498;73.4669
PK-54760;31.4533;74.3506
PK-56330;30.7841;73.6544
PK-24480;34.1694;71.7542
PK-49234;32.9058;73.2835
PK-31150;29.9132;71.353
PK-69080;25.51;69.7132
PK-86600;30.438;66.6474
PK-29350;31.9306;70.4596
PK-73090;25.175;67.7995
PK-46120;33.6127;73.0288
PK-65050;27.9466;69.6701
PK-23170;34.2288;72.0159
PK-24040;34.0034;72.1256
PK-40360;32.288;72.7048
PK-51480;32.2629;74.6633
PK-37100;30.9278;72.975
PK-64030;29.1003;70.9083
PK-43010;33.1304;71.7368
PK-55154;31.249;74.2153
PK-46610;33.6127;73.0288
PK-23270;34.4065;71.6789
PK-19070;35.005;72.5164
PK-21380;34.3352;73.0556
PK-23350;34.287;72.1618
PK-57430;28.9962;70.953
PK-60060;30.1604;71.7121
PK-82400;30.4996;68.7498
PK-37540;31.1971;73.107
PK-50260;32.6165;73.8226
PK-19132;33.8753;73.976
PK-37000;30.8304;72.7994
PK-96000;30.3434;67.7422
PK-51570;32.0995;74.6921
PK-72060;25.0251;68.7604
PK-75350;24.9576;67.1219
PK-50624;32.5374;73.9944
PK-84840;29.9123;69.3733
PK-79160;28.2457;69.1797
PK-35012;31.4002;72.3017
PK-29090;32.1704;70.9337
PK-37280;31.3875;73.4818
PK-84400;29.8977;69.5256
PK-52020;32.136;73.8326
PK-23420;34.378;71.5886
PK-49100;32.6578;73.3045
PK-64470;28.2823;69.7271
PK-45730;33.5941;73.1579
PK-43400;33.9584;72.5412
PK-10232;33.357;73.9411
PK-20200;34.6866;73.4848
PK-68140;25.9962;69.2025
PK-48940;33.0566;73.1187
PK-24800;33.9086;71.4721
PK-24600;34.221;71.5962
PK-21060;34.5962;73.062
PK-35520;31.2721;72.1604
PK-47930;32.9289;73.834
PK-78200;28.0715;68.5943
PK-48290;32.7268;72.4368
PK-91300;25.263;63.4692
PK-19250;32.5607;70.9172
PK-40220;31.9277;72.3163
PK-37050;30.8304;72.7994
PK-29240;31.4073;70.4862
PK-54810;30.417;73.105
PK-68060;25.785;68.8075
PK-21410;34.452;72.9524
PK-39000;31.8026;74.2577
PK-43232;33.4903;72.1211
PK-26290;33.7059;70.3288
PK-10010;32.9023;74.2962
PK-54700;28.1598;70.6959
PK-15800;36.1461;74.2324
PK-37300;31.0612;72.9586
PK-69094;25.5126;69.7844
PK-80400;28.0106;67.8498
PK-24000;34.0038;72.1273
PK-61200;29.8012;72.174
PK-79200;28.1136;68.7345
PK-48150;32.9417;72.2703
PK-11160;33.6077;73.9499
PK-34010;30.6761;70.7302
PK-37250;31.3333;73.4458
PK-77040;27.448;67.7965
PK-40420;32.2156;73.0184
PK-12508;33.8948;73.0032
PK-92900;26.0669;62.7134
PK-27000;33.2466;70.8362
PK-48120;32.9115;72.2064
PK-58240;30.2486;71.8038
PK-49480;32.9988;73.6676
PK-45710;33.5817;73.1636
PK-95050;29.1046;65.2193
PK-21460;34.3289;72.8667
PK-28108;34.1566;71.7264
PK-19060;34.7907;72.2824
PK-48110;32.9425;72.4781
PK-16750;35.2305;75.944
PK-24110;33.9684;71.9268
PK-28470;32.7102;70.746
PK-50290;32.554;73.764
PK-63300;29.2252;71.4325
PK-22694;33.9731;72.8511
PK-45400;33.6573;73.1284
PK-19110;34.3593;73.1243
PK-35060;31.4002;72.3017
PK-23560;34.05;72.4308
PK-96100;30.3434;67.7422
PK-33700;28.6873;69.9535
PK-72050;25.1247;68.8905
PK-76230;27.0175;67.7945
PK-49050;32.6049;72.9708
PK-89160;29.1506;67.6965
PK-54900;31.59;74.3417
PK-52030;32.4621;74.1821
PK-36380;30.7063;72.5356
PK-10450;33.1336;73.8532
PK-18550;34.8237;71.6856
PK-78060;27.95;69.2333
PK-17100;36.242;72.1593
PK-36070;31.0009;72.6394
PK-29230;31.5573;70.7601
PK-48062;33.042;72.3043
PK-25110;34.0119;71.5146
PK-41264;32.1054;71.806
PK-63350;29.7042;71.5222
PK-76170;26.4007;67.8336
PK-48584;32.7148;72.5465
PK-10020;32.8707;74.2466
PK-49740;32.7301;73.593
PK-66170;27.1193;68.952
PK-48034;33.0356;72.0175
PK-35460;31.7551;72.914
PK-40450;32.1884;73.0299
PK-17140;36.1307;71.9409
PK-49610;31.2135;73.9501
PK-54000;31.5822;74.3292
PK-78250;28.0715;68.5943
PK-22860;34.0186;72.6577
PK-54840;30.417;73.105
PK-47640;33.3453;73.1306
PK-90300;25.1188;66.7322
PK-75030;24.8764;67.1927
PK-10030;33.0778;74.1371
PK-44230;33.7215;73.0433
PK-35570;31.4474;72.1556
PK-75340;24.9982;67.1563
PK-48624;32.9452;72.5328
PK-50620;32.5298;73.9749
PK-23290;34.164;72.0843
PK-89150;29.1506;67.6965
PK-36300;30.7666;72.4345
PK-26400;33.2724;71.1821
PK-69120;25.1658;69.7785
PK-43140;33.555;72.2569
PK-87650;30.3264;67.1673
PK-68210;26.1471;68.7178
PK-60800;29.7826;70.8591
PK-12040;32.9709;73.9771
PK-63210;29.1212;71.7446
PK-48052;33.0484;72.1807
PK-18700;34.5798;71.808
PK-21030;34.75;72.9167
PK-26160;33.596;71.3384
PK-13230;34.8093;74.2727
PK-39040;32.0813;74.1083
PK-23000;34.6383;72.0734
PK-56200;30.9607;73.4521
PK-26352;33.4723;71.4057
PK-37290;31.3875;73.4818
PK-49200;32.5245;72.5349
PK-18150;35.1025;71.9881
PK-17110;36.1571;72.104
PK-47800;33.1821;73.1929
PK-43220;33.5392;72.1945
PK-48694;33.0478;72.8546
PK-22850;34.0481;72.6084
PK-57330;30.9689;72.3135
PK-41210;32.2926;72.1908
PK-58180;30.5519;72.1262
PK-20300;35.0492;72.8906
PK-87750;31.2904;69.7484
PK-12410;33.877;73.7021
PK-21360;34.4389;73.1357
PK-15110;36.0087;74.1241
PK-27220;33.2466;70.8362
PK-32020;30.5924;70.8916
PK-43470;32.6375;73.2087
PK-12330;33.8314;73.6977
PK-52302;32.0905;74.1969
PK-24530;34.2628;71.6975
PK-52340;31.9552;74.0781
PK-27300;33.2466;70.8362
PK-72020;24.8082;68.6048
PK-66062;27.5873;68.5959
PK-58000;30.4407;72.3568
PK-27200;33.2466;70.8362
PK-31500;29.9474;70.2753
PK-34400;29.2622;70.6446
PK-75330;24.9576;67.1219
PK-32430;29.8434;70.7257
PK-22720;34.0834;73.0365
PK-22800;34.0221;72.9109
PK-67350;27.5725;68.0645
PK-22270;34.0978;73.347
PK-50006;32.8504;73.6737
PK-39172;31.4346;73.7318
PK-59210;29.9175;71.5235
PK-47994;33.1281;73.3213
PK-56180;30.7417;73.8233
PK-16420;35.3566;75.556
PK-29232;31.3519;70.6876
PK-43430;33.9189;72.5425
PK-51760;32.1465;74.9997
PK-45680;33.63;73.2381
PK-62000;29.6274;72.1799
PK-40464;32.0992;73.0089
PK-64080;28.9405;70.8752
PK-28120;33.5982;71.092
PK-67084;26.9678;68.038
PK-48312;32.7304;72.8428
PK-35090;31.4002;72.3017
PK-48640;32.974;72.7028
PK-47190;34.004;73.4704
PK-52010;32.136;73.8326
PK-35010;31.4002;72.3017
PK-67400;26.5876;68.3022
PK-81150;28.284;67.4562
PK-22370;33.9902;73.3758
PK-77210;27.5875;68.0007
PK-89250;27.449;66.91
PK-91210;25.1739;63.2837
PK-88200;28.1202;66.4106
PK-15650;36.2754;74.7196
PK-43500;33.908;72.3724
PK-10200;33.357;73.9411
PK-73130;24.7474;67.9235
PK-88420;27.3647;64.941
PK-47660;33.3572;73.1023
PK-32380;29.8425;70.4919
PK-77360;27.7666;68.1013
PK-73110;24.6494;67.8839
PK-17010;35.9268;71.5265
PK-47522;33.2314;73.2982
PK-67030;27.1773;68.2942
PK-34470;29.3318;70.81
PK-22780;34.1266;73.0252
PK-49000;32.6049;72.9708
PK-29160;32.105;70.9705
PK-37620;31.1971;73.107
PK-25120;34.0119;71.5146
PK-37224;31.3875;73.4818
PK-69320;25.0724;69.2141
PK-43700;30.8998;72.5376
PK-69060;25.51;69.7132
PK-35020;31.4002;72.3017
PK-47940;32.7272;74.4428
PK-58080;30.5269;72.2408
PK-43112;33.536;72.0231
PK-26260;33.4991;70.6876
PK-15120;36.0087;74.1241
PK-77030;27.4136;68.0377
PK-67430;26.4672;68.2799
PK-70092;25.5584;68.6683
PK-63170;29.4157;71.6881
PK-36270;31.2947;72.7498
PK-40570;32.2587;73.2804
PK-67200;26.2034;68.2458
PK-48100;32.9115;72.2064
PK-69220;24.6281;69.9215
PK-70140;25.8056;68.4914
PK-10034;33.0778;74.1371
PK-29490;32.5607;69.8416
PK-22040;34.3491;73.2313
PK-24470;34.0065;71.5866
PK-75890;24.9671;67.0385
PK-73220;24.6769;67.5995
PK-35470;31.8246;72.8012
PK-57210;29.9667;70.4333
PK-48880;32.9158;72.9616
PK-50430;32.431;73.579
PK-22730;34.1143;73.075
PK-47710;33.2015;73.1481
PK-12080;33.6811;73.7639
PK-47680;33.4058;73.2072
PK-50892;32.7325;74.2348
PK-47000;33.7983;72.6956
PK-47210;33.9123;73.4297
PK-24360;33.9729;71.6078
PK-22610;33.9056;72.9514
PK-67040;27.077;68.2692
PK-63090;29.6246;72.1702
PK-46500;33.6127;73.0288
PK-69340;25.1576;69.2138
PK-13234;34.8254;74.3534
PK-61110;29.8009;72.3997
PK-28420;32.6454;70.8314
PK-51330;33.0115;73.4818
PK-88400;27.3167;64.75
PK-77320;27.7666;68.1013
PK-19220;32.5607;70.9172
PK-50600;32.4571;73.7702
PK-50730;32.6167;73.1832
PK-19030;35.0504;72.5071
PK-48556;32.699;72.6953
PK-50960;32.7657;74.0222
PK-47900;32.96;73.6942
PK-36282;31.3245;72.7282
PK-34210;29.9205;70.9107
PK-59310;29.5794;71.7663
PK-13170;34.4429;73.5752
PK-67020;27.0872;68.4941
PK-50440;32.4878;73.6589
PK-37610;31.1971;73.107
PK-24140;33.9412;71.9747
PK-39520;32.7917;72.7005
PK-71800;25.3549;68.3514
PK-50580;32.3717;73.1499
PK-51060;32.455;74.4073
PK-48240;32.7282;71.9752
PK-11170;33.5654;73.9375
PK-23166;34.2932;71.8799
PK-60010;30.1604;71.7121
PK-26280;33.5361;70.3461
PK-41162;32.5454;72.0925
PK-39170;31.4346;73.7318
PK-92650;25.7109;62.5421
PK-47110;33.8806;73.3417
PK-48320;32.7196;72.9862
PK-42312;32.7098;71.5325
PK-49260;33.0963;73.4514
PK-17250;34.2243;71.5362
PK-95100;28.8885;64.4062
PK-12250;33.8569;73.8431
PK-52150;31.3555;72.3162
PK-40162;30.6624;71.2275
PK-22584;34.0052;73.0901
PK-17230;35.3941;71.6781
PK-41200;32.1253;72.0411
PK-54790;24.8662;67.0413
PK-17200;34.7902;71.7932
PK-43114;33.5354;72.0519
PK-26050;34.8574;72.4669
PK-47330;33.5664;73.393
PK-75780;24.8847;66.9955
PK-37720;31.6122;73.1407
PK-43280;33.23;72.2502
PK-54560;31.5242;74.2631
PK-46070;33.5999;73.0217
PK-43540;33.908;72.3724
PK-57214;30.334;72.7932
PK-43550;33.908;72.3724
PK-62400;29.6989;72.5669
PK-93000;26.9719;64.0946
PK-50790;32.643;74.3263
PK-17090;35.9268;71.5265
PK-12130;33.6955;73.9189
PK-77220;27.5591;67.9361
PK-28270;32.6893;69.8343
PK-76080;25.4287;68.2772
PK-47430;33.4628;73.4945
PK-66200;27.2007;68.4786
PK-75640;24.7961;66.9746
PK-84800;29.9123;69.3733
PK-42400;32.7029;71.4416
PK-70090;25.5584;68.6683
PK-50800;32.7422;74.2978
PK-29080;31.8078;70.8961
PK-72210;24.656;68.837
PK-29140;32.2124;71.086
PK-46620;33.6127;73.0288
PK-47120;33.907;73.3734
PK-49510;33.0639;73.7062
PK-34114;30.1638;70.9562
PK-41270;32.1253;72.0411
PK-12440;33.4844;74.1275
PK-76030;25.4287;68.2772
PK-22190;34.3579;73.399
PK-47250;33.7469;73.3327
PK-39630;31.5709;73.4853
PK-59320;29.5339;71.6324
PK-34030;30.5966;70.8849
PK-31600;27.3598;68.3955
PK-68300;25.8051;69.3003
PK-12262;32.1502;73.4257
PK-76122;26.4007;67.8336
PK-24090;34.0038;72.1273
PK-48740;33.0938;72.8624
PK-23460;34.0703;72.6215
PK-43382;33.2499;72.4573
PK-37060;30.8304;72.7994
PK-47476;33.3845;73.4102
PK-50360;32.5654;73.6374
PK-59130;30.0169;71.4944
PK-37040;30.8304;72.7994
PK-14200;35.6477;74.6305
PK-64140;28.8744;70.4554
PK-24860;32.3356;71.3527
PK-26200;33.4442;70.9755
PK-49060;32.6491;73.0106
PK-30020;31.5099;71.3752
PK-47824;33.1821;73.1929
PK-10350;33.2155;73.7435
PK-51770;32.2031;75.1227
PK-63230;29.0816;71.4563
PK-45300;33.747;73.1128
PK-12200;32.1502;73.4257
PK-42232;32.8243;71.8825
PK-57110;30.4243;73.2753
PK-89240;27.3733;66.3266
PK-16910;35.18;76.6295
PK-23610;33.9905;72.2863
PK-28530;32.6033;70.8607
PK-70120;25.8146;68.422
PK-92300;26.1014;62.3659
PK-82310;32.837;70.7903
PK-24060;34.0134;72.1235
PK-64450;28.2823;69.7271
PK-12100;33.6955;73.9189
PK-51300;32.8218;74.0552
PK-95200;29.1046;65.2193
PK-57300;30.5389;72.55
PK-50750;32.1659;72.3471
PK-50040;32.803;73.6279
PK-44000;33.7215;73.0433
PK-54890;30.417;73.105
PK-48340;32.7247;72.9582
PK-24710;34.0503;71.4612
PK-34410;29.2622;70.6446
PK-48670;32.974;72.7028
PK-48564;32.9253;72.7585
PK-50220;32.6418;73.8013
PK-47970;32.9289;73.834
PK-12390;33.8881;73.7883
PK-11210;33.4248;73.9203
PK-46300;33.6332;73.0402
PK-70030;25.2582;68.2526
PK-44080;33.7215;73.0433
PK-24620;34.2007;71.6031
PK-55110;31.2518;74.4221
PK-58190;30.5948;71.9699
PK-62310;29.7971;72.8577
PK-71110;24.9039;67.0586
PK-65310;27.7543;68.7587
PK-57170;31.5302;73.1729
PK-21044;34.6772;73.0233
PK-21240;34.6374;73.4424
PK-10490;33.0899;73.8901
PK-17030;35.9268;71.5265
PK-48780;33.1419;72.7272
PK-22330;33.982;73.3997
PK-23640;34.0308;72.3442
PK-10040;32.9593;74.0431
PK-34310;30.0208;71.0968
PK-48890;32.9597;73.1226
PK-62350;29.7971;72.8577
PK-36260;31.2947;72.7498
PK-34384;29.9618;71.0572
PK-54880;30.417;73.105
PK-19204;32.5607;70.9172
PK-54020;31.5822;74.3292
PK-35152;31.0773;72.1865
PK-47070;33.7578;72.792
PK-41060;32.6536;72.4929
PK-40460;32.0567;73.1711
PK-34600;30.1569;71.4732
PK-47750;33.1414;73.1264
PK-11100;33.5654;73.9375
PK-62030;29.6274;72.1799
PK-10370;33.8582;73.7319
PK-40000;31.8864;72.4136
PK-24220;33.8908;71.8286
PK-23580;34.0473;72.3312
PK-23060;34.5063;71.9033
PK-59060;30.2217;71.5498
PK-65010;28.0184;69.6236
PK-56290;30.9607;73.4521
PK-60000;30.1604;71.7121
PK-16810;35.1622;76.3338
PK-75750;24.8847;66.9955
PK-47214;33.8977;73.4305
PK-83100;29.8965;69.2532
PK-47910;33.3378;73.4483
PK-21050;34.6627;72.9425
PK-34440;29.6902;70.8004
PK-39050;31.9038;74.5159
PK-24550;34.3193;71.5926
PK-64120;28.8744;70.4554
PK-24120;33.9684;71.9268
PK-35030;31.4002;72.3017
PK-55270;31.2989;74.07
PK-83000;29.8965;69.2532
PK-47300;33.2924;72.7618
PK-65280;31.0724;73.448
PK-48582;32.7148;72.5465
PK-62300;29.7971;72.8577
PK-24250;33.8654;71.7674
PK-50530;32.5545;73.2127
PK-45520;33.7286;73.146
PK-64130;28.8744;70.4554
PK-41022;32.5268;72.2221
PK-37740;31.6122;73.1407
PK-65180;27.7706;69.1004
PK-73080;24.323;68.0668
PK-68040;25.8859;68.703
PK-49326;32.8696;73.3629
PK-24302;33.961;71.7296
PK-22280;34.0688;73.3967
PK-42304;32.7976;71.5959
PK-41320;32.3732;72.1547
PK-43000;33.0448;71.7627
PK-32230;30.0013;70.7606
PK-60030;30.1604;71.7121
PK-94110;27.7273;64.8097