ZA-7201;-34.4167;19.2333
ZA-2889;-25.5333;26.0833
ZA-2172;-26.05;27.9667
ZA-8537;-28.0167;24.85
ZA-0612;-24.1833;29.0167
ZA-0473;-25.15;29.3833
ZA-4790;-30.6833;28.5167
ZA-9982;-29.75;24.7833
ZA-6858;-33.65;19.4333
ZA-3299;-29.4667;30.2333
ZA-3276;-29.6167;30.3833
ZA-8760;-29.6167;24.0833
ZA-9890;-27.85;28.9667
ZA-2425;-26.95;29.25
ZA-5101;-31.5833;28.7833
ZA-0903;-22.7833;30.1389
ZA-3660;-29.7167;30.7333
ZA-0172;-25.8744;28.1706
ZA-3207;-29.6167;30.3833
ZA-2578;-26.8667;26.6667
ZA-2496;-26.3667;27.4
ZA-1823;-26.3167;27.8333
ZA-2008;-26.2;28.0833
ZA-1622;-26.1;28.25
ZA-2225;-25.8667;29.2333
ZA-1466;-26.2167;28.25
ZA-6940;-32.35;22.5833
ZA-2051;-26.2;28.0833
ZA-2780;-27.1833;25.3333
ZA-5882;-32.1833;25.6167
ZA-3233;-29.4333;30.5833
ZA-2515;-26.49165;27.48335
ZA-9783;-29.208333333333332;26.825
ZA-2003;-26.2;28.0833
ZA-0012;-25.7069;28.2294
ZA-3670;-29.8;30.65
ZA-3979;-27.6167;32.0333
ZA-0059;-25.7069;28.2294
ZA-2139;-26.2;28.0833
ZA-8626;-25.8167;23.5333
ZA-0042;-25.78595;28.3017
ZA-0379;-25.2667;27.2333
ZA-3815;-28.8833;31.4667
ZA-2873;-25.5333;26.0833
ZA-1748;-26.1;27.7667
ZA-6385;-33.9667;25.5833
ZA-8625;-25.8167;23.5333
ZA-0490;-25.15;29.3833
ZA-1200;-25.4667;30.9667
ZA-8051;-33.9167;18.4167
ZA-4684;-30.5833;29.8833
ZA-0199;-25.5072;28.1075
ZA-9334;-29.1333;26.2
ZA-5292;-33.0333;27.9167
ZA-1685;-25.9833;28.1167
ZA-1767;-26.1667;27.7
ZA-1737;-31.6667;28.0333
ZA-1304;-25.4667;30.9667
ZA-5181;-31.15;28.8667
ZA-5418;-31.7;27.2333
ZA-6743;-34.0333;20.4333
ZA-0775;-23.8833;30.4
ZA-2332;-26.5333;29.9833
ZA-9492;-27.75;26.6667
ZA-8597;-27.9762;24.8238
ZA-0408;-25.365;28.2189
ZA-7763;-33.9625;18.4917
ZA-0761;-23.9333;29.8167
ZA-3252;-29.0667;30.5833
ZA-2190;-26.225;28.066650000000003
ZA-1766;-26.2;27.7
ZA-1077;-25.8667;29.2333
ZA-2245;-26.2311;29.0356
ZA-0486;-24.75;27.558349999999997
ZA-9820;-27.55;28.5167
ZA-1366;-24.6167;31.2083
ZA-9670;-25.1167;28.5667
ZA-8468;-27.45;23.4333
ZA-0719;-23.3;29.0792
ZA-5608;-32.8667;27.4333
ZA-7623;-33.7333;18.9667
ZA-3103;-27.7667;30.8
ZA-0855;-23.8333;30.1667
ZA-2534;-26.7167;27.1
ZA-5019;-32.1;28.3
ZA-0068;-25.7167;28.1833
ZA-0998;-22.95;30.4667
ZA-0393;-25.2;27.2167
ZA-0334;-25.6667;27.25
ZA-1185;-26.0693;30.1149
ZA-6018;-33.9667;25.5833
ZA-0163;-25.7069;28.2294
ZA-0287;-25.6667;27.25
ZA-7735;-33.9167;18.4167
ZA-6166;-33.4833;26.8333
ZA-5130;-30.9667;29.3
ZA-4100;-30.05;30.8833
ZA-0166;-25.7069;28.2294
ZA-4181;-30.2833;30.75
ZA-1396;-23.95;31.1167
ZA-8604;-26.6;24.1833
ZA-1285;-24.8333;31.0667
ZA-4235;-30.7167;30.4667
ZA-2513;-26.3667;27.4
ZA-8750;-29.6167;24.0833
ZA-2509;-26.3667;27.4
ZA-2502;-26.3667;27.4
ZA-1048;-25.8667;29.2333
ZA-2784;-25.8667;25.65
ZA-1307;-25.7833;31.05
ZA-5054;-31.6833;28.0
ZA-0753;-23.6774;29.4869
ZA-4241;-30.75;30.45
ZA-1032;-25.8667;29.2333
ZA-9476;-27.8667;26.6833
ZA-6125;-33.4156;25.4436
ZA-1830;-26.3167;27.833299999999998
ZA-0772;-23.8833;30.4
ZA-1733;-26.1667;27.8667
ZA-0649;-24.1833;29.0167
ZA-0324;-24.9333;27.15
ZA-5013;-32.3333;28.15
ZA-1754;-26.11665;27.775
ZA-9797;-30.7333;25.1
ZA-0782;-23.6167;29.3583
ZA-1248;-25.4667;30.9667
ZA-7382;-32.958349999999996;17.96665
ZA-4057;-29.85;31.0167
ZA-1151;-25.6833;30.0333
ZA-0780;-23.6167;29.3583
ZA-2336;-26.5333;29.9833
ZA-2500;-26.3667;27.4
ZA-0285;-25.613;27.8843
ZA-2076;-26.141;28.06
ZA-0398;-25.2667;27.2333
ZA-5004;-32.1;28.3
ZA-2143;-26.2;28.0833
ZA-3340;-28.8;29.5333
ZA-0456;-24.9667;29.3
ZA-6150;-33.3;26.5333
ZA-0983;-23.3167;30.7167
ZA-0195;-25.2667;27.2333
ZA-7691;-33.9167;19.1167
ZA-0167;-25.7069;28.2294
ZA-0274;-25.6333;27.7833
ZA-0286;-25.613;27.8843
ZA-0610;-24.1833;29.0167
ZA-1700;-26.1667;27.9167
ZA-5930;-31.65;25.8
ZA-8426;-28.3167;23.0667
ZA-0356;-25.6667;27.25
ZA-7103;-33.9167;18.4167
ZA-4812;-31.0833;29.4833
ZA-8813;-28.45;21.25
ZA-5481;-31.0833;28.3667
ZA-4780;-30.6833;28.5167
ZA-4449;-29.3333;31.3
ZA-1270;-24.9333;30.8333
ZA-1871;-26.5667;28.0167
ZA-2019;-26.2;28.0833
ZA-6021;-33.7653;25.4022
ZA-2747;-26.6833;25.4667
ZA-9878;-28.5333;28.8
ZA-0320;-25.6667;27.25
ZA-1428;-26.3;28.133300000000002
ZA-0635;-24.1833;29.0167
ZA-0437;-24.7;28.4
ZA-6390;-33.9667;25.5833
ZA-4183;-30.2833;30.75
ZA-0447;-25.365;28.2189
ZA-3612;-29.8;30.8833
ZA-2032;-26.1;27.9833
ZA-1718;-26.1;27.7667
ZA-6539;-33.9667;22.45
ZA-1980;-26.583299999999998;27.833299999999998
ZA-5103;-31.5833;28.7833
ZA-0703;-23.7167;29.3167
ZA-0441;-25.365;28.2189
ZA-6070;-33.99166666666667;25.566666666666666
ZA-9309;-29.158299999999997;26.21665
ZA-4160;-30.05;30.8833
ZA-0710;-23.6;29.1667
ZA-8820;-28.45;21.25
ZA-0809;-23.6861;30.3367
ZA-1007;-25.6756;28.5222
ZA-3235;-29.6167;30.3833
ZA-6062;-33.9667;25.5833
ZA-1043;-25.8667;29.2333
ZA-2020;-26.2;28.0833
ZA-0153;-25.7701;28.2397
ZA-5115;-31.5833;28.7833
ZA-3293;-29.6167;30.3833
ZA-1824;-26.4167;27.8333
ZA-2056;-26.05;28.0333
ZA-5188;-31.15;28.8667
ZA-5614;-32.8833;27.4
ZA-0722;-23.8667;29.8056
ZA-1455;-26.2333;28.1333
ZA-6057;-33.9667;25.5833
ZA-6131;-33.45;25.9667
ZA-1614;-26.1333;28.1833
ZA-8292;-28.5833;16.4833
ZA-7404;-33.9167;18.4167
ZA-1543;-26.2333;28.3667
ZA-8594;-27.9762;24.8238
ZA-7537;-33.9;18.6333
ZA-1610;-26.1222;28.2056
ZA-8530;-28.1167;24.85
ZA-0101;-25.7069;28.2294
ZA-5003;-32.1;28.3
ZA-3382;-28.55;29.7833
ZA-6360;-33.9667;25.5833
ZA-6853;-33.65;19.4333
ZA-4455;-29.3333;31.3
ZA-3291;-29.4917;30.2333
ZA-8925;-30.95;22.1333
ZA-1735;-26.166700000000002;27.866699999999998
ZA-4693;-30.55;29.4167
ZA-6031;-33.9667;25.5833
ZA-8482;-26.95;24.7333
ZA-1787;-26.3167;27.65
ZA-9414;-28.4;26.7167
ZA-0953;-22.8167;30.5083
ZA-1062;-24.9667;29.3
ZA-3010;-28.7333;30.45
ZA-0799;-23.6774;29.4869
ZA-4772;-30.6833;28.5167
ZA-3203;-29.6167;30.3833
ZA-0039;-25.7069;28.2294
ZA-1832;-26.3;27.9
ZA-9311;-29.1333;26.2
ZA-8922;-30.95;22.1333
ZA-3251;-29.0667;30.5833
ZA-0839;-23.3167;30.7167
ZA-2848;-25.35;26.5333
ZA-0438;-25.365;28.2189
ZA-1121;-25.6833;30.0333
ZA-0533;-23.6667;27.7333
ZA-9966;-30.2167;26.5333
ZA-1692;-25.9833;28.1167
ZA-0312;-25.6667;27.25
ZA-7335;-32.9;18.7667
ZA-3204;-29.616699999999998;30.383300000000002
ZA-6932;-33.2167;22.0333
ZA-0854;-23.8333;30.1667
ZA-1501;-26.14165;28.35
ZA-9490;-27.75;26.6667
ZA-4405;-29.5833;31.1333
ZA-6060;-33.9667;25.5833
ZA-3304;-30.2667;29.9333
ZA-7605;-33.9333;18.85
ZA-0816;-23.5444;29.9389
ZA-1934;-26.6667;27.9333
ZA-4170;-30.2;30.8
ZA-7756;-33.9833;18.5667
ZA-8467;-27.2;22.9667
ZA-2355;-26.5333;29.9833
ZA-7405;-33.90833333333333;18.45
ZA-5107;-31.5833;28.7833
ZA-7340;-32.6;19.0167
ZA-3302;-29.4667;30.2333
ZA-3115;-27.7667;30.8
ZA-4004;-29.85;31.0167
ZA-6201;-33.93333333333334;25.59166666666667
ZA-6000;-33.9667;25.5833
ZA-0434;-25.4075;28.2856
ZA-1949;-26.825000000000003;27.833350000000003
ZA-2662;-27.65;25.6
ZA-5705;-32.7833;26.8333
ZA-1394;-23.95;31.1167
ZA-0406;-24.8833;28.2833
ZA-1730;-26.1667;27.8667
ZA-0927;-23.05;29.9
ZA-1352;-25.7333;31.8167
ZA-3242;-29.4;30.85
ZA-7690;-33.9166;19.1166
ZA-4260;-30.7833;30.1333
ZA-1217;-25.4333;31.2
ZA-7681;-33.7333;18.9667
ZA-3325;-29.0;29.8833
ZA-5824;-32.75;25.8167
ZA-4685;-30.55;29.4167
ZA-7700;-33.611599999999996;18.856883333333332
ZA-0439;-25.365;28.2189
ZA-2188;-26.192050000000002;28.079250000000002
ZA-6600;-34.0455;23.3727
ZA-9330;-29.1333;26.2
ZA-4491;-29.2675;30.7982
ZA-0037;-25.7451;28.1647
ZA-2000;-26.2;28.0833
ZA-2895;-25.5333;26.0833
ZA-6544;-33.9667;22.45
ZA-8599;-27.9762;24.8238
ZA-3290;-29.5167;30.2333
ZA-7252;-34.15;19.9
ZA-1568;-26.25;28.4
ZA-8420;-28.3167;23.0667
ZA-2302;-26.55;29.1666
ZA-1421;-26.3333;28.15
ZA-1779;-26.2833;27.7167
ZA-6008;-33.9667;25.5833
ZA-8815;-28.45;21.25
ZA-0162;-25.7069;28.2294
ZA-3915;-28.6;32.0833
ZA-1356;-24.9833;31.6
ZA-2712;-26.3167;26.8167
ZA-2159;-26.2;28.0833
ZA-2783;-25.8667;25.65
ZA-9501;-27.65;27.2333
ZA-5185;-31.15;28.8667
ZA-0561;-24.5167;28.7167
ZA-1734;-26.1667;27.8667
ZA-4982;-32.5167;28.3167
ZA-3880;-28.75;31.8999
ZA-1255;-24.8333;31.0667
ZA-7505;-33.9;18.6
ZA-0907;-22.95;30.4667
ZA-1739;-26.100000000000005;27.7667
ZA-3224;-29.4667;30.2333
ZA-3265;-29.4667;30.2333
ZA-0889;-23.8833;30.4
ZA-3858;-28.6167;31.0833
ZA-3701;-29.8;30.65
ZA-4059;-29.85;31.0167
ZA-8550;-27.9167;24.85
ZA-0619;-24.1833;29.0167
ZA-5900;-27.8111;27.85555
ZA-1933;-26.38335;27.85
ZA-9326;-29.1333;26.2
ZA-1439;-26.5;28.35
ZA-5113;-31.5833;28.7833
ZA-0802;-23.6861;30.3367
ZA-8480;-26.95;24.7333
ZA-9488;-27.9833;26.7333
ZA-0833;-23.3167;30.7167
ZA-1301;-25.6833;30.0333
ZA-3985;-27.4333;32.0667
ZA-2356;-26.5333;29.9833
ZA-0466;-24.9667;29.3
ZA-2777;-25.85;25.6333
ZA-5214;-33.0333;27.9167
ZA-2154;-26.2;28.0833
ZA-0348;-25.8667;26.9
ZA-0868;-23.8333;30.1667
ZA-7000;-30.65;24.0167
ZA-1053;-26.2333;28.8
ZA-3604;-29.8167;30.850000000000005
ZA-5703;-32.7833;26.8333
ZA-4454;-29.3333;31.3
ZA-1904;-26.6667;27.9333
ZA-0621;-24.1833;29.0167
ZA-3710;-29.8;30.65
ZA-4302;-26.0667;29.2
ZA-7707;-33.3533;19.19
ZA-4068;-29.774999999999995;31.025000000000002
ZA-7779;-33.9167;18.4167
ZA-1772;-26.3167;27.65
ZA-1837;-26.2667;27.9
ZA-8460;-27.45;23.4333
ZA-8450;-27.9333;22.7333
ZA-5328;-31.9;26.8833
ZA-2753;-25.8667;25.65
ZA-5607;-32.8833;27.4
ZA-0051;-25.85385;28.193649999999998
ZA-7489;-33.9167;18.4167
ZA-8251;-29.6667;17.8833
ZA-7442;-33.8667;18.4833
ZA-4063;-29.85;31.0167
ZA-3102;-27.7667;30.8
ZA-9503;-27.65;27.2333
ZA-8818;-28.45;21.25
ZA-7625;-33.7333;18.9667
ZA-6462;-33.65;23.1333
ZA-6602;-34.05;23.3666
ZA-3836;-27.9;31.65
ZA-1240;-25.3167;31.0167
ZA-0924;-23.05;29.9
ZA-2109;-26.2;28.0833
ZA-4788;-30.25;28.5333
ZA-2884;-25.5333;26.0833
ZA-2333;-26.5333;29.9833
ZA-1457;-26.2333;28.1333
ZA-3960;-28.0333;32.2833
ZA-5058;-31.6833;28.0
ZA-1511;-26.1833;28.3167
ZA-8623;-26.6;24.1833
ZA-7135;-34.0833;18.85
ZA-9703;-28.2333;28.3
ZA-1037;-25.8667;29.2333
ZA-3282;-30.5667;26.9
ZA-0800;-23.6861;30.3367
ZA-6901;-33.2;20.85
ZA-0058;-25.7069;28.2294
ZA-1252;-24.9333;31.0917
ZA-2725;-26.3333;26.3167
ZA-9866;-28.5333;28.8167
ZA-2339;-26.5333;29.9833
ZA-2144;-26.2;28.0833
ZA-1575;-26.275;28.4
ZA-1040;-25.8667;29.2333
ZA-4963;-32.3333;28.15
ZA-7134;-34.0833;18.85
ZA-9755;-30.7;27.2333
ZA-1445;-26.3333;28.15
ZA-5671;-32.8667;27.4333
ZA-2092;-26.2;28.0833
ZA-4456;-29.3333;31.3
ZA-6856;-33.65;19.4333
ZA-5730;-32.7833;26.6333
ZA-4072;-29.9;30.9667
ZA-4017;-29.85;31.0167
ZA-8252;-30.2;17.9333
ZA-6857;-33.65;19.4333
ZA-6810;-33.0167;18.9833
ZA-1865;-26.23335;27.8917
ZA-5056;-31.6833;28.0
ZA-2017;-26.2;28.0833
ZA-1035;-25.8667;29.2333
ZA-2052;-26.05;28.0333
ZA-5120;-31.5833;28.7833
ZA-7978;-33.9833;18.4208
ZA-3101;-28.2533;29.9933
ZA-1452;-26.2333;28.1333
ZA-0309;-24.9333;27.15
ZA-4018;-29.85;31.0167
ZA-7655;-33.6833;18.983333333333334
ZA-5805;-33.3;26.5333
ZA-7802;-34.05;18.6167
ZA-3201;-29.63335;30.3333
ZA-7443;-33.9166;18.4166
ZA-1908;-26.7;27.8167
ZA-8582;-26.6;24.1833
ZA-8587;-26.6;24.1833
ZA-0310;-25.6667;27.25
ZA-1038;-25.8667;29.2333
ZA-3303;-29.4667;30.2333
ZA-6013;-33.9666;25.5833
ZA-0537;-24.1667;28.1
ZA-7490;-33.922219999999996;18.522219999999997
ZA-6303;-34.0333;24.7667
ZA-8190;-31.4667;19.7833
ZA-5086;-30.9167;28.9833
ZA-4157;-26.0667;29.2
ZA-9487;-28.0778;26.3778
ZA-3246;-29.4667;30.2333
ZA-0632;-24.1833;29.0167
ZA-9473;-27.9833;26.7333
ZA-2040;-26.2;28.0833
ZA-1414;-26.2167;28.1833
ZA-0871;-23.8333;30.1667
ZA-0210;-25.6333;27.7833
ZA-6604;-34.05;23.3666
ZA-0996;-22.95;30.4667
ZA-7420;-33.9167;18.4167
ZA-2531;-26.7167;27.1
ZA-4207;-30.3167;30.6667
ZA-8807;-28.45;21.25
ZA-6505;-34.1833;22.1333
ZA-6142;-33.3;26.5333
ZA-0712;-23.3;29.0792
ZA-2121;-26.2;28.0833
ZA-2161;-26.2;28.0833
ZA-7582;-33.9333;18.6667
ZA-6187;-24.9167;31.15
ZA-8700;-28.7333;24.7667
ZA-5116;-31.5833;28.7833
ZA-0740;-23.95;29.1333
ZA-7966;-33.9167;18.4167
ZA-1540;-26.2333;28.3667
ZA-0508;-25.365;28.2189
ZA-0923;-23.05;29.9
ZA-5420;-31.3667;27.05
ZA-5218;-33.0333;27.9167
ZA-3372;-28.2833;29.1333
ZA-3171;-27.3833;31.6167
ZA-0135;-25.7069;28.2294
ZA-8294;-28.5833;16.4833
ZA-1944;-26.6667;27.9333
ZA-7312;-33.15;18.6667
ZA-1216;-25.4333;31.2
ZA-4270;-31.4;26.5833
ZA-2388;-27.0;30.8
ZA-6270;-32.4833;24.0667
ZA-6535;-33.9667;22.45
ZA-1558;-26.25;28.4
ZA-6605;-34.05;23.3667
ZA-0269;-25.6333;27.7833
ZA-2876;-25.5333;26.0833
ZA-9307;-29.1333;26.2
ZA-5097;-30.9167;28.9833
ZA-2503;-26.3667;27.4
ZA-0066;-25.6622;28.1653
ZA-4023;-29.85;31.0167
ZA-7250;-34.15;19.9
ZA-0913;-23.0221;30.336
ZA-0647;-24.1833;29.0167
ZA-7538;-33.9;18.6333
ZA-1630;-26.1;28.25
ZA-9873;-28.5333;28.8
ZA-0070;-25.75;28.1667
ZA-0706;-23.7167;29.3167
ZA-2507;-26.3667;27.4
ZA-2054;-26.2;28.0833
ZA-6172;-33.6;26.9
ZA-7304;-33.5667;18.4833
ZA-0440;-25.365;28.2189
ZA-1513;-26.1167;28.4
ZA-9944;-29.7333;27.0333
ZA-2885;-25.5333;26.0833
ZA-4742;-30.25;28.5333
ZA-2843;-25.35;26.5333
ZA-1635;-26.03755;28.23605
ZA-0865;-23.8333;30.1667
ZA-8012;-33.9167;18.4167
ZA-4364;-29.8167;31.0056
ZA-1303;-25.7833;31.05
ZA-3210;-29.6167;30.3833
ZA-0760;-23.9333;29.8167
ZA-6632;-33.5833;22.2
ZA-9467;-27.9833;26.7333
ZA-1246;-25.2125;31.0542
ZA-1612;-26.1333;28.1833
ZA-6836;-33.3667;19.3167
ZA-1689;-25.9911;28.1718
ZA-4031;-29.9667;30.8833
ZA-5322;-31.9;26.8833
ZA-1393;-23.95;31.1167
ZA-0394;-25.2667;27.2333
ZA-3616;-29.8167;30.85
ZA-7614;-33.9333;18.85
ZA-1351;-24.9833;31.6
ZA-9922;-30.7333;25.1
ZA-2128;-26.099999999999998;28.055533333333333
ZA-0883;-23.8833;30.4
ZA-9786;-30.9667;27.6
ZA-4078;-29.85;31.0167
ZA-0613;-24.1833;29.0167
ZA-2276;-26.2667;29.2333
ZA-9595;-27.0167;27.3833
ZA-0894;-24.0722;30.4
ZA-6863;-24.3;30.5167
ZA-6656;-33.4833;21.2667
ZA-4019;-29.8;31.0333
ZA-9756;-30.6167;27.1667
ZA-0972;-22.95;30.4667
ZA-2952;-27.7833;30.15
ZA-0449;-25.16585;28.75945
ZA-0318;-24.9333;27.15
ZA-5630;-32.1667;26.8167
ZA-2748;-26.6833;25.4667
ZA-8242;-29.6667;17.8833
ZA-0849;-23.2833;29.1167
ZA-6242;-33.7839;25.39735
ZA-0023;-25.7069;28.2294
ZA-5310;-32.3;27.1333
ZA-9650;-27.2833;27.9667
ZA-1808;-26.258333333333336;27.90833333333333
ZA-0342;-25.6667;27.25
ZA-5012;-32.1;28.3
ZA-4800;-30.85;29.85
ZA-0003;-25.7069;28.2294
ZA-5011;-32.1;28.3
ZA-1628;-26.1;28.25
ZA-6811;-33.0167;18.9833
ZA-2957;-25.8167;31.7833
ZA-1360;-24.5833;31.0833
ZA-0748;-23.95;29.1333
ZA-7755;-33.9167;18.4167
ZA-1637;-26.0167;28.2333
ZA-5104;-31.5833;28.7833
ZA-1343;-25.4333;31.9333
ZA-8930;-29.4917;22.79165
ZA-1913;-26.6833;27.8833
ZA-0420;-24.8833;28.2833
ZA-6027;-33.9667;25.5833
ZA-4824;-31.35;29.5833
ZA-1609;-26.1083;28.174999999999997
ZA-7751;-33.9167;18.4167
ZA-7979;-33.9833;18.4208
ZA-9870;-28.5333;28.8
ZA-8201;-31.0333;18.2667
ZA-7507;-33.9167;18.4167
ZA-6400;-30.7833;25.85
ZA-7787;-34.05;18.6167
ZA-9908;-29.7333;25.9333
ZA-1527;-26.1833;28.3167
ZA-1484;-26.3;28.1333
ZA-3625;-29.8167;30.85
ZA-1743;-26.1;27.7667
ZA-4310;-29.76665;30.975
ZA-0858;-23.3167;30.7167
ZA-0819;-23.5444;29.9389
ZA-0049;-25.7069;28.2294
ZA-9360;-29.1333;26.2
ZA-1712;-26.1667;27.9167
ZA-7232;-34.2167;19.4167
ZA-2950;-27.75;29.9333
ZA-1207;-25.4667;30.9667
ZA-2270;-26.45;29.1167
ZA-2031;-26.2;28.083299999999998
ZA-1666;-25.9639;28.2394
ZA-0198;-25.5072;28.1075
ZA-3614;-29.8133;30.8467
ZA-2266;-26.45;29.1167
ZA-7320;-32.9;18.7667
ZA-2162;-26.2;28.0833
ZA-5122;-31.5833;28.7833
ZA-1876;-26.4167;27.9667
ZA-2751;-25.8667;25.65
ZA-2576;-26.8667;26.6667
ZA-7572;-28.4278;26.8278
ZA-0774;-23.8833;30.4
ZA-0867;-23.8333;30.1667
ZA-5609;-32.8833;27.4
ZA-0984;-23.3167;30.7167
ZA-1417;-26.2167;28.1833
ZA-5050;-31.6833;28.0
ZA-5701;-32.7833;26.8333
ZA-0744;-23.95;29.1333
ZA-7975;-34.005585714285715;18.422214285714286
ZA-2078;-26.2;28.0833
ZA-5170;-31.3167;28.75
ZA-3371;-28.55;29.7833
ZA-8534;-27.9167;24.85
ZA-9883;-28.2833;29.1333
ZA-1419;-26.2167;28.1833
ZA-5105;-31.5833;28.7833
ZA-9317;-29.1333;26.2
ZA-1056;-26.2333;28.8
ZA-4064;-29.85;31.0167
ZA-3859;-28.6167;31.0833
ZA-4825;-31.35;29.5833
ZA-1334;-25.4667;30.9667
ZA-1026;-25.8083;28.7406
ZA-1515;-26.1833;28.3167
ZA-3850;-28.5833;31.3833
ZA-0768;-23.9333;29.8167
ZA-4689;-30.5833;29.8833
ZA-0745;-23.95;29.1333
ZA-9754;-30.7;26.7
ZA-0766;-23.9333;29.8167
ZA-7925;-33.9167;18.42223333333333
ZA-0128;-25.7069;28.2294
ZA-4001;-29.8561;31.0352
ZA-7100;-33.9778;18.616683333333338
ZA-9301;-29.123;26.1662
ZA-2620;-26.9833;26.6667
ZA-6960;-31.9167;21.5167
ZA-1204;-25.4667;30.9667
