ZA-7201;-34.4167;19.2333
ZA-1884;-26.5333;27.9333
ZA-1223;-25.4667;30.9667
ZA-4822;-31.35;29.5833
ZA-4074;-29.85;31.0167
ZA-6016;-33.9667;25.5833
ZA-0805;-23.6861;30.3367
ZA-5760;-32.7;26.3
ZA-2524;-26.7167;27.1
ZA-4810;-31.0833;29.4833
ZA-9746;-29.2;27.45
ZA-8943;-28.8833;21.9833
ZA-1353;-24.9833;31.6
ZA-5643;-33.2;27.1167
ZA-5700;-32.7833;26.8333
ZA-1825;-26.4167;27.8333
ZA-0311;-25.6667;27.25
ZA-2106;-26.2;28.0833
ZA-8809;-28.45;21.25
ZA-5331;-32.0167;27.5833
ZA-3226;-29.466700000000003;30.041649999999997
ZA-1345;-25.4333;31.9333
ZA-5217;-33.0333;27.9167
ZA-1571;-26.25;28.4
ZA-1423;-26.2167;28.1833
ZA-2048;-26.2;28.0833
ZA-3856;-28.43335;31.2583
ZA-3857;-28.5833;31.3833
ZA-6676;-34.3667;21.4
ZA-2508;-26.3667;27.4
ZA-4014;-29.85;31.0167
ZA-1057;-24.9;29.7667
ZA-0103;-25.7069;28.2294
ZA-0742;-23.95;29.1333
ZA-0152;-25.7069;28.2294
ZA-9478;-27.9542;26.7208
ZA-5405;-32.0333;27.8
ZA-3610;-29.8139;30.8388875
ZA-0029;-25.7069;28.2294
ZA-5880;-32.1833;25.6167
ZA-7352;-33.3367;18.3467
ZA-9602;-28.0333;27.85
ZA-1496;-26.377799999999997;28.433366666666668
ZA-0332;-25.6667;27.25
ZA-1024;-25.8083;28.7406
ZA-0268;-25.6333;27.7833
ZA-5018;-32.1;28.3
ZA-7070;-31.4;23.1167
ZA-3249;-29.0667;30.5833
ZA-2164;-26.2;28.0833
ZA-6603;-34.05;23.3667
ZA-6185;-24.9167;31.15
ZA-0429;-25.4075;28.2856
ZA-6004;-33.8667;25.5667
ZA-2060;-26.2;28.0833
ZA-0884;-23.8833;30.4
ZA-3081;-28.1667;30.2333
ZA-0273;-25.6333;27.7833
ZA-2198;-26.1295;28.0503
ZA-8151;-31.6667;18.5
ZA-3183;-27.7667;30.8
ZA-2309;-26.45;29.4667
ZA-7702;-33.3533;19.19
ZA-2742;-26.15;26.1667
ZA-6460;-33.65;23.1333
ZA-7500;-33.90835;18.50835
ZA-9951;-30.3;27.0833
ZA-4681;-30.5833;29.8833
ZA-0314;-25.6667;27.25
ZA-2370;-26.5333;29.9833
ZA-9310;-29.1333;26.2
ZA-3613;-29.8167;30.85
ZA-8605;-27.1444;24.7556
ZA-6265;-32.9333;24.6667
ZA-0985;-23.3167;30.7167
ZA-0189;-25.6333;27.7833
ZA-4054;-33.55;18.5833
ZA-4682;-30.7333;30.0333
ZA-2110;-26.2;28.0833
ZA-4401;-29.5833;31.1333
ZA-5219;-33.0333;27.9167
ZA-7144;-34.1167;18.8333
ZA-6145;-33.3;26.5333
ZA-2149;-26.2;28.0833
ZA-0786;-23.3833;29.3333
ZA-1801;-26.225;27.9
ZA-7740;-33.9833;18.4667
ZA-2035;-26.2;28.0833
ZA-5253;-33.0333;27.9167
ZA-0197;-25.5072;28.1075
ZA-2865;-25.5333;26.0833
ZA-0204;-25.6189;28.0228
ZA-1020;-25.8083;28.7406
ZA-0875;-23.8333;30.1667
ZA-3262;-29.0667;30.5833
ZA-7354;-33.5667;18.4833
ZA-5645;-33.2;27.1167
ZA-4142;-29.8472;23.33885
ZA-3380;-28.55;29.7833
ZA-1821;-26.30835;27.86665
ZA-4126;-30.07334;30.876659999999998
ZA-5341;-31.7;27.2333
ZA-0190;-25.56305;28.065150000000003
ZA-0877;-23.9;30.0667
ZA-0301;-25.6667;27.25
ZA-2954;-27.75;29.9333
ZA-0501;-25.365;28.2189
ZA-5221;-32.95;27.7667
ZA-2522;-26.7167;27.1
ZA-7561;-33.9167;18.4167
ZA-8202;-31.0333;18.2667
ZA-7571;-30.0667;25.6667
ZA-1212;-25.4667;30.9667
ZA-2575;-26.8667;26.6667
ZA-0400;-25.4075;28.2856
ZA-4243;-30.75;30.45
ZA-4156;-27.88335;30.11665
ZA-4085;-29.85;31.0167
ZA-0350;-25.6667;27.25
ZA-2120;-26.2;28.0833
ZA-0270;-25.6333;27.7833
ZA-1815;-26.2917;27.9
ZA-0987;-23.3167;30.7167
ZA-1947;-26.8167;27.8167
ZA-3100;-27.7667;30.8
ZA-0220;-25.6333;27.7833
ZA-8860;-28.7;20.9667
ZA-2041;-26.1928;28.0711
ZA-3024;-28.1909;30.2879
ZA-0806;-23.6861;30.3367
ZA-6121;-33.4156;25.4436
ZA-0202;-25.6667;27.25
ZA-5680;-32.6833;27.15
ZA-1462;-26.1786;28.2459
ZA-7506;-33.9;18.6
ZA-8185;-30.9667;19.45
ZA-0427;-25.4075;28.2856
ZA-6667;-33.5333;21.6833
ZA-7160;-34.15;19.0167
ZA-7348;-33.5667;18.4833
ZA-1382;-24.35;30.9667
ZA-7533;-33.9;18.6333
ZA-3770;-29.3333;30.0472
ZA-7915;-33.9167;18.4167
ZA-0758;-23.6774;29.4869
ZA-3330;-29.0;29.8833
ZA-1054;-26.2333;28.8
ZA-1283;-24.8333;31.0667
ZA-7347;-33.0833;18.75
ZA-2888;-25.5333;26.0833
ZA-2774;-26.4167;25.2
ZA-8146;-31.6667;18.5
ZA-0993;-22.95;30.4667
ZA-7141;-34.35;19.0333
ZA-7485;-26.45;24.1833
ZA-9702;-28.2333;28.3
ZA-4051;-29.8;31.0333
ZA-3938;-27.9;31.65
ZA-6120;-33.4156;25.4436
ZA-0850;-23.8333;30.1667
ZA-2007;-26.183349999999997;28.11665
ZA-6171;-33.6;26.9
ZA-5410;-31.7;27.2333
ZA-4091;-29.850000000000005;31.0
ZA-1206;-25.4667;30.9667
ZA-5417;-31.7;27.2333
ZA-0707;-23.7167;29.3167
ZA-1377;-25.7333;31.8167
ZA-9315;-29.1333;26.2
ZA-2101;-26.2;28.0833
ZA-4075;-29.85;31.0167
ZA-0606;-24.1833;29.0167
ZA-5883;-32.1833;25.6167
ZA-2152;-26.2;28.0833
ZA-9885;-28.2833;29.1333
ZA-0974;-22.95;30.4667
ZA-4350;-29.7167;31.0667
ZA-0637;-24.1833;29.0167
ZA-0834;-23.3167;30.7167
ZA-0353;-25.6667;27.25
ZA-3974;-27.6167;32.0333
ZA-7465;-33.9333;18.5833
ZA-4934;-32.5667;27.4167
ZA-1753;-26.1333;27.7833
ZA-2351;-26.5333;29.9833
ZA-0764;-23.9333;29.8167
ZA-0995;-22.95;30.4667
ZA-4706;-30.55;29.4167
ZA-0482;-24.8833;28.2833
ZA-6851;-33.65;19.4333
ZA-4321;-29.7167;31.0667
ZA-2330;-26.41665;29.9833
ZA-0531;-23.6667;27.7333
ZA-2028;-26.2;28.0833
ZA-0121;-25.7069;28.2294
ZA-4961;-32.3333;28.15
ZA-5702;-32.7833;26.8333
ZA-1215;-25.4333;31.2
ZA-1447;-26.2333;28.1333
ZA-7407;-33.9167;18.4167
ZA-0763;-23.9333;29.8167
ZA-1936;-26.6167;27.9333
ZA-1332;-25.4667;31.9
ZA-7656;-33.6333;19.0
ZA-3227;-29.6;29.8667
ZA-5364;-32.1667;26.8167
ZA-3980;-27.6167;32.0333
ZA-1205;-25.4667;30.9667
ZA-9784;-29.2167;26.8333
ZA-7794;-34.05;18.6667
ZA-1068;-25.7833;29.4667
ZA-0955;-22.916649999999997;30.316699999999997
ZA-9327;-29.1333;26.2
ZA-6651;-33.5833;22.2
ZA-9850;-23.7167;29.1333
ZA-7285;-34.5333;20.0333
ZA-8731;-28.7333;24.7667
ZA-2137;-26.2;28.0833
ZA-0914;-23.0221;30.336
ZA-7430;-33.9167;18.4167
ZA-8207;-31.6667;18.5
ZA-0827;-23.3167;30.7167
ZA-1111;-25.7833;29.4667
ZA-0045;-25.7069;28.2294
ZA-4034;-29.85;31.0167
ZA-8615;-26.95;24.7333
ZA-9781;-29.2333;26.7333
ZA-4813;-31.0833;29.4833
ZA-4980;-32.5167;28.3167
ZA-5015;-32.1;28.3
ZA-1752;-26.1;27.7667
ZA-0891;-24.1667;30.4
ZA-7501;-33.9;18.6
ZA-6140;-33.3;26.5333
ZA-4005;-29.85;31.0167
ZA-3267;-29.4667;30.2333
ZA-7381;-32.9;17.9833
ZA-0173;-25.771;28.2449
ZA-9917;-30.2667;25.7
ZA-0179;-25.7069;28.2294
ZA-3887;-28.8833;31.9
ZA-2755;-26.15;26.1667
ZA-3699;-29.8;30.65
ZA-5079;-31.8167;28.75
ZA-0142;-25.7069;28.2294
ZA-1868;-25.4333;28.2889
ZA-2958;-27.75;29.9333
ZA-8585;-27.9762;24.8238
ZA-1541;-26.2333;28.3667
ZA-5132;-30.9667;29.3
ZA-3640;-29.7833;30.8333
ZA-0843;-23.3167;30.7167
ZA-3377;-28.55;29.7833
ZA-5881;-32.1833;25.6167
ZA-5821;-32.75;25.8167
ZA-5070;-31.9667;28.6833
ZA-2852;-25.35;26.5333
ZA-0536;-23.6667;27.7333
ZA-0170;-25.7317;28.3347
ZA-6238;-33.7653;25.4022
ZA-1436;-26.3583;28.2667
ZA-3307;-30.2667;29.9333
ZA-8655;-26.4167;25.2
ZA-3170;-27.3833;31.6167
ZA-7446;-33.8667;18.4833
ZA-5720;-32.7833;26.6333
ZA-2011;-26.2;28.0833
ZA-8616;-26.95;24.7333
ZA-5002;-32.1;28.3
ZA-6845;-33.65;19.4333
ZA-1526;-26.1833;28.3167
ZA-0717;-23.3;29.0792
ZA-8340;-28.55;25.2333
ZA-3200;-29.6167;30.3833
ZA-7985;-33.823;19.2508
ZA-1590;-26.4167;28.4667
ZA-0747;-23.95;29.1333
ZA-2767;-25.8667;25.65
ZA-1576;-26.3;28.4
ZA-7769;-33.9625;18.4917
ZA-1929;-26.6667;27.9333
ZA-8765;-29.95;23.6833
ZA-0513;-24.7;28.4
ZA-1152;-25.6833;30.0333
ZA-1098;-26.15;29.7167
ZA-0040;-25.7711;28.3078
ZA-5319;-31.9;26.8833
ZA-2005;-26.2;28.0833
ZA-6950;-32.35;22.5833
ZA-1914;-26.64025;27.830550000000002
ZA-3107;-30.2;26.7667
ZA-4171;-30.2;30.8
ZA-1384;-24.35;30.9667
ZA-3020;-28.55;30.4167
ZA-0017;-25.670099999999998;28.24805
ZA-1872;-26.5667;28.0167
ZA-0355;-25.6667;27.25
ZA-0876;-23.8333;30.1667
ZA-4964;-32.3333;28.15
ZA-0615;-24.1833;29.0167
ZA-9875;-28.5333;28.8
ZA-4215;-30.4167;30.6833
ZA-4227;-30.6167;30.55
ZA-1509;-26.1833;28.3167
ZA-1369;-24.6167;31.2083
ZA-2868;-25.45;25.8667
ZA-5150;-31.6667;29.0333
ZA-0084;-25.7069;28.2294
ZA-0981;-23.2119;30.6452
ZA-8593;-27.9762;24.8238
ZA-4080;-29.85;31.0167
ZA-0826;-23.3167;30.7167
ZA-1565;-26.25;28.4
ZA-8701;-29.05;24.6
ZA-9364;-29.1333;26.225
ZA-8284;-29.25;16.8667
ZA-5006;-32.1;28.3
ZA-1153;-24.9333;31.3667
ZA-0832;-23.3167;30.7167
ZA-0145;-25.7069;28.2294
ZA-5601;-32.8833;27.4
ZA-9787;-30.9667;27.6
ZA-4740;-30.91665;28.6583
ZA-0997;-22.95;30.4667
ZA-2191;-26.100000000000005;28.055566666666667
ZA-1034;-25.8667;29.2333
ZA-8330;-28.356450000000002;24.938000000000002
ZA-8320;-28.7333;24.7667
ZA-0705;-23.7167;29.3167
ZA-1097;-25.8667;29.2333
ZA-0493;-25.1167;29.05
ZA-0019;-25.7069;28.2294
ZA-0980;-22.95;30.4667
ZA-1507;-26.1833;28.3167
ZA-2752;-25.8667;25.65
ZA-9484;-28.1167;26.9
ZA-1446;-26.2167;28.25
ZA-1784;-26.3167;27.65
ZA-8020;-33.9167;18.4167
ZA-0005;-25.7069;28.2294
ZA-6625;-33.5833;22.2
ZA-1504;-26.1833;28.3167
ZA-1645;-26.1333;28.1833
ZA-1154;-24.3667;30.3
ZA-9992;-30.5333;21.2833
ZA-9936;-29.1167;25.4167
ZA-0337;-25.6667;27.25
ZA-0564;-24.5167;28.7167
ZA-0897;-24.0722;30.4
ZA-9707;-28.5167;28.4167
ZA-7350;-33.5667;18.4833
ZA-0925;-23.05;29.9
ZA-6280;-32.25;24.55
ZA-2760;-26.5333;25.8
ZA-1203;-25.4667;30.9667
ZA-2073;-26.2;28.0833
ZA-0860;-23.8333;30.1667
ZA-8149;-31.55;18.35
ZA-8874;-28.75;20.6333
ZA-9869;-28.5333;28.8
ZA-6330;-33.9028;24.8675
ZA-3621;-29.8167;30.85
ZA-0970;-22.95;30.4667
ZA-6628;-33.5833;22.2
ZA-0776;-23.8833;30.4
ZA-8601;-26.95;24.7333
ZA-1995;-26.9833;28.2
ZA-3292;-29.6167;30.3833
ZA-0912;-23.0221;30.336
ZA-4950;-32.5833;27.9
ZA-2231;-26.2667;29.2333
ZA-7455;-33.9333;18.5167
ZA-1508;-26.1833;28.3167
ZA-0939;-23.05;29.9
ZA-0743;-23.95;29.1333
ZA-0479;-24.9667;29.3
ZA-2093;-26.2;28.0833
ZA-7480;-33.9333;18.5833
ZA-4013;-29.85;31.0167
ZA-2059;-26.2;28.0833
ZA-0185;-25.7593;28.18985
ZA-0639;-24.1833;29.0167
ZA-0277;-25.6333;27.7833
ZA-4088;-29.95;30.95
ZA-7357;-33.1;18.0333
ZA-9358;-29.1333;26.2
ZA-3247;-29.4667;30.2333
ZA-1030;-25.13335;29.21665
ZA-5118;-31.9667;28.6833
ZA-6109;-33.5667;25.6833
ZA-0387;-24.6;27.4
ZA-4249;-30.75;30.45
ZA-2521;-26.7167;27.1
ZA-6447;-33.2833;23.4833
ZA-2068;-26.2;28.0833
ZA-8193;-31.4667;19.7833
ZA-4082;-29.85;30.9833
ZA-0171;-25.8744;28.1706
ZA-4935;-32.5667;27.4167
ZA-1756;-26.1;27.7667
ZA-9313;-29.1333;26.2
ZA-8100;-32.9;18.7667
ZA-2113;-26.2;28.0833
ZA-5612;-33.2;27.1167
ZA-4990;-32.2333;28.0667
ZA-0451;-24.9667;29.3
ZA-6674;-34.3667;21.40835
ZA-6852;-33.65;19.4333
ZA-6146;-33.3;26.5333
ZA-0905;-23.05;29.9
ZA-2065;-26.2;28.0833
ZA-2117;-26.2;28.0833
ZA-4811;-31.0833;29.4833
ZA-1055;-26.2333;28.8
ZA-7210;-34.4167;19.2333
ZA-1818;-26.2917;27.9
ZA-7283;-34.5333;20.0333
ZA-0793;-23.6774;29.4869
ZA-2836;-25.35;26.5333
ZA-0184;-25.7069;28.2294
ZA-0341;-25.6667;27.25
ZA-0746;-23.95;29.1333
ZA-1764;-26.1667;27.7
ZA-2169;-26.2;28.083299999999998
ZA-0975;-22.95;30.4667
ZA-5455;-31.5167;27.7
ZA-6624;-33.5833;22.2
ZA-2857;-25.8667;25.65
ZA-2233;-26.05;29.0667
ZA-1544;-26.2333;28.3667
ZA-7784;-33.9167;18.4167
ZA-3250;-29.0667;30.5833
ZA-1918;-26.5667;28.0167
ZA-1640;-25.9989;28.2269
ZA-1816;-26.2917;27.9
ZA-1074;-25.8667;29.2333
ZA-4399;-29.462260000000004;30.07754
ZA-6105;-33.5667;25.6833
ZA-6026;-33.9667;25.5833
ZA-1481;-26.2333;28.1333
ZA-2380;-27.0;30.8
ZA-0208;-25.5883;28.0078
ZA-5005;-32.1;28.3
ZA-9748;-29.2;27.45
ZA-1866;-25.4333;28.2889
ZA-0014;-25.7069;28.2294
ZA-2385;-27.0;30.8
ZA-8466;-27.45;23.4333
ZA-5284;-33.0333;27.9167
ZA-5272;-33.0333;27.9167
ZA-6202;-33.9;25.6
ZA-7745;-33.9167;18.4167
ZA-7351;-33.3833;18.3833
ZA-4098;-29.8;31.0333
ZA-2858;-25.8667;25.65
ZA-0539;-24.7;28.4
ZA-0428;-25.365;28.2189
ZA-0035;-25.7069;28.2294
ZA-3234;-29.4333;30.5833
ZA-1708;-26.1667;27.9167
ZA-0602;-24.1833;29.0167
ZA-4027;-29.9;30.975
ZA-4065;-29.85;31.0167
ZA-6715;-33.8167;20.05
ZA-1910;-26.7;27.8167
ZA-5081;-31.8167;28.75
ZA-9790;-29.2167;26.8333
ZA-7646;-32.84876666666667;21.60676666666667
ZA-2610;-26.8167;26.0167
ZA-0795;-23.85;29.3833
ZA-2881;-25.5333;26.0833
ZA-3620;-29.8167;30.85
ZA-2622;-26.9833;26.6667
ZA-1023;-25.4283;28.7083
ZA-4828;-31.35;29.5833
ZA-0506;-25.365;28.2189
ZA-1809;-26.2667;27.883333333333336
ZA-0626;-24.166666666666668;29.0
ZA-1464;-26.2167;28.25
ZA-0616;-23.791649999999997;28.88335
ZA-4430;-29.45;31.2167
ZA-3920;-28.75;31.9
ZA-1935;-26.6667;27.9333
ZA-0159;-25.7069;28.2294
ZA-4820;-31.35;29.5833
ZA-3236;-29.200000000000003;30.6083
ZA-1341;-25.4333;31.9333
ZA-9420;-28.5333;27.0167
ZA-5174;-31.3167;28.75
ZA-0080;-25.7069;28.2294
ZA-2012;-26.2;28.0833
ZA-0863;-23.8333;30.1667
ZA-5171;-31.3167;28.75
ZA-4339;-29.65;31.05
ZA-1335;-25.4667;31.9
ZA-3312;-29.0;29.8833
ZA-3184;-27.7667;30.8
ZA-2334;-26.5333;29.9833
ZA-3988;-27.4833;32.5833
ZA-0611;-24.1833;29.0167
ZA-0475;-25.1167;29.05
ZA-7105;-34.0;18.7333
ZA-6300;-34.0333;24.7667
ZA-0968;-22.95;30.4667
ZA-1961;-26.5667;28.0167
ZA-1370;-24.5833;31.0833
ZA-5057;-31.6833;28.0
ZA-2771;-26.6833;25.4667
ZA-2847;-25.35;26.5333
ZA-7864;-33.9167;18.4167
ZA-3208;-29.6167;30.3833
ZA-4301;-29.7;31.0333
ZA-0915;-23.3167;30.7167
ZA-0364;-25.6667;27.25
ZA-3983;-27.4333;32.0667
ZA-6055;-33.9667;25.5833
ZA-8470;-27.45;23.4333
ZA-2627;-26.9833;26.6667
ZA-6970;-32.35;22.583299999999998
ZA-2470;-27.3667;29.8833
ZA-1126;-25.1;30.45
ZA-4060;-29.85;31.0167
ZA-0847;-23.3167;30.7167
ZA-7532;-33.9;18.6333
ZA-0382;-24.6;27.4
ZA-0604;-24.1833;29.0167
ZA-3650;-30.85;28.825000000000003
ZA-2495;-26.3667;27.4
ZA-9610;-28.6667;27.4333
ZA-0063;-25.7069;28.2294
ZA-0557;-23.6667;27.7333
ZA-1044;-25.8667;29.2333
ZA-9735;-28.9;27.5667
ZA-6130;-33.45;25.9667
ZA-1404;-26.2167;28.1833
ZA-1907;-26.5833;27.8333
ZA-7536;-33.9;18.6333
ZA-4821;-31.0833;29.4833
ZA-5035;-31.5833;28.7833
ZA-5252;-33.0333;27.9167
ZA-1773;-26.3;27.6833
ZA-1061;-25.15;29.3833
ZA-0759;-23.6774;29.4869
ZA-2145;-26.2;28.0833
ZA-5425;-31.5667;26.55
ZA-8477;-27.05;24.4733
ZA-1309;-25.7833;31.05
ZA-0969;-22.95;30.4667
ZA-6837;-33.3667;19.3167
ZA-5740;-32.765;26.685
ZA-7358;-33.5667;18.4833
ZA-0977;-22.95;30.4667
ZA-0079;-25.7069;28.2294
ZA-8870;-28.75;20.6333
ZA-0322;-25.6667;27.25
ZA-2147;-26.2;28.0833
ZA-1101;-25.6833;30.0333
ZA-4032;-28.605566666666665;30.0278
ZA-1028;-25.8083;28.7406
ZA-4136;-30.05;30.8833
ZA-4344;-29.65;31.05
ZA-1781;-26.3167;27.65
ZA-8618;-25.8167;23.5333
ZA-1941;-26.6667;27.9333
ZA-0366;-24.9333;27.15
ZA-3228;-29.6;29.8667
ZA-7131;-34.0833;18.85
ZA-1506;-26.1833;28.3167
ZA-8040;-33.922200000000004;18.408299999999997
ZA-4490;-29.3004;31.049100000000003
ZA-0711;-23.3;29.0792
ZA-0165;-25.7069;28.2294
ZA-1046;-25.8667;29.2333
ZA-1852;-26.2;27.8833
ZA-0021;-25.7069;28.2294
ZA-2835;-25.65;26.7
ZA-4770;-30.6833;28.5167
ZA-7628;-33.2033;20.4933
ZA-0516;-24.7;28.4
ZA-2772;-26.6833;25.4667
ZA-6234;-33.7653;25.4022
ZA-2122;-26.2;28.0833
ZA-3341;-28.8;29.5333
ZA-1812;-26.3;27.9
ZA-0258;-25.6333;27.7833
ZA-8805;-28.45;21.25
ZA-9706;-28.2333;28.3
ZA-4781;-30.6833;28.5167
ZA-3902;-28.8;32.1
ZA-9958;-30.4167;26.8333
ZA-1131;-24.5833;30.1667
ZA-3219;-29.6167;30.3833
ZA-4186;-30.2833;30.75
ZA-8611;-26.95;24.7333
ZA-4037;-29.85;31.0167
ZA-8535;-27.9167;24.85
ZA-8365;-28.85;23.25
ZA-1873;-26.5667;28.0167
ZA-5436;-31.3667;27.05
ZA-2157;-26.2;28.0833
ZA-3626;-29.7917;30.80835
ZA-2842;-25.35;26.5333
ZA-5093;-30.9167;28.9833
ZA-8560;-27.9167;24.85
ZA-1623;-26.1;28.25
ZA-1413;-26.2167;28.1833
ZA-0183;-25.735625000000002;28.187599999999996
ZA-0065;-25.7069;28.2294
ZA-4106;-29.9833;30.7
ZA-5210;-33.0333;27.9167
ZA-1273;-24.9333;30.8333
ZA-1829;-26.3167;27.8333
ZA-8017;-33.9167;18.4167
ZA-6180;-33.9667;25.5833
ZA-3705;-29.8;30.65
ZA-2167;-26.1;27.9833
ZA-0727;-23.9333;29.8167
ZA-9880;-28.2833;29.1333
ZA-6730;-33.9333;22.0333
ZA-9835;-27.4167;29.1667
ZA-0276;-25.6333;27.7833
ZA-8575;-27.6667;24.8333
ZA-0168;-25.7069;28.2294
ZA-5220;-33.0333;27.9167
ZA-3150;-27.7667;30.8
ZA-0046;-25.8744;28.1706
ZA-1981;-26.5833;27.8333
ZA-8873;-28.75;20.6333
ZA-0808;-23.6861;30.3367
ZA-6666;-33.5333;21.6833
ZA-3903;-28.8;32.1
ZA-0629;-24.1833;29.0167
ZA-1160;-24.6667;30.3333
ZA-1193;-25.6833;30.0333
ZA-4802;-30.85;29.85
ZA-7602;-33.9333;18.85
ZA-0952;-22.95;30.4833
ZA-6335;-33.7556;24.8183
ZA-5136;-30.9667;29.3
ZA-7789;-33.9167;18.4167
ZA-4050;-29.95;30.95
ZA-5400;-32.0333;27.8
ZA-4453;-29.3333;31.3
ZA-4180;-30.2833;30.75
ZA-8590;-27.9762;24.8238
ZA-7540;-33.9;18.6333
ZA-1736;-26.1667;27.8667
ZA-2160;-26.2;28.0833
ZA-2776;-26.6833;25.4667
ZA-1505;-26.1833;28.3167
ZA-4029;-29.85;31.0167
ZA-9744;-30.9833;26.3167
ZA-0898;-24.0722;30.4
ZA-1495;-26.4167;28.4667
ZA-0319;-24.6;27.4
ZA-2033;-26.2;28.0833
ZA-1064;-25.3875;29.41455
ZA-0369;-25.8667;26.9
